01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
11/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,58,1,100,0,1,45,2,48,0,42,103,3,148,6,2,8,156
11/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,51,54,0,105,0,12,33,0,45,0,63,87,0,150,58,0,58,208
11/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,47,37,2,86,0,5,18,0,23,0,52,55,2,109,34,0,34,143
11/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,34,25,0,59,2,1,73,2,78,2,35,98,2,137,24,0,24,161
11/24/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,43,0,72,0,7,118,0,125,0,36,161,0,197,46,0,46,243
11/25/2019,MKC,MO,ACE,CE,Towers with Radar,0,39,35,0,74,0,14,170,7,191,0,53,205,7,265,84,0,84,349
11/26/2019,MKC,MO,ACE,CE,Towers with Radar,0,53,59,1,113,0,7,15,2,24,0,60,74,3,137,0,0,0,137
11/27/2019,MKC,MO,ACE,CE,Towers with Radar,0,40,27,4,71,1,14,55,2,72,1,54,82,6,143,80,0,80,223
11/28/2019,MKC,MO,ACE,CE,Towers with Radar,0,21,4,0,25,0,0,1,0,1,0,21,5,0,26,0,0,0,26
11/29/2019,MKC,MO,ACE,CE,Towers with Radar,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,0,0,0,31
11/30/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,37,0,87,0,1,114,1,116,0,51,151,1,203,16,0,16,219
12/01/2019,MKC,MO,ACE,CE,Towers with Radar,0,43,61,0,104,0,0,3,0,3,0,43,64,0,107,0,0,0,107
12/02/2019,MKC,MO,ACE,CE,Towers with Radar,0,36,70,0,106,0,6,115,1,122,0,42,185,1,228,82,0,82,310
12/03/2019,MKC,MO,ACE,CE,Towers with Radar,0,52,46,1,99,0,15,133,9,157,0,67,179,10,256,102,2,104,360
12/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,54,65,1,120,0,11,94,1,106,0,65,159,2,226,102,0,102,328
12/05/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,46,1,97,0,21,111,4,136,0,71,157,5,233,64,0,64,297
12/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,44,58,2,104,0,3,221,0,224,0,47,279,2,328,92,0,92,420
12/07/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,46,0,79,0,1,224,0,225,0,34,270,0,304,32,0,32,336
12/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,53,0,77,0,10,79,0,89,0,34,132,0,166,4,0,4,170
12/09/2019,MKC,MO,ACE,CE,Towers with Radar,0,27,38,0,65,0,28,75,1,104,0,55,113,1,169,22,4,26,195
12/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,54,62,0,116,0,21,121,0,142,0,75,183,0,258,82,3,85,343
12/11/2019,MKC,MO,ACE,CE,Towers with Radar,0,49,61,0,110,0,10,96,0,106,0,59,157,0,216,4,0,4,220
12/12/2019,MKC,MO,ACE,CE,Towers with Radar,0,47,53,1,101,0,16,72,6,94,0,63,125,7,195,71,2,73,268
12/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,40,53,2,95,0,9,224,1,234,0,49,277,3,329,44,0,44,373
12/14/2019,MKC,MO,ACE,CE,Towers with Radar,0,34,24,0,58,0,2,104,0,106,0,36,128,0,164,126,3,129,293
12/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,15,26,0,41,0,0,1,0,1,0,15,27,0,42,0,0,0,42
12/16/2019,MKC,MO,ACE,CE,Towers with Radar,0,22,38,0,60,0,0,16,0,16,0,22,54,0,76,4,0,4,80
12/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,44,55,2,101,0,4,51,2,57,0,48,106,4,158,25,0,25,183
12/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,56,67,0,123,0,21,148,0,169,0,77,215,0,292,88,2,90,382
12/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,60,74,3,137,0,22,124,2,148,0,82,198,5,285,110,0,110,395
12/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,50,1,101,0,29,242,0,271,0,79,292,1,372,112,2,114,486
12/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,39,49,0,88,0,11,193,3,207,0,50,242,3,295,120,0,120,415
12/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,31,0,55,0,2,147,0,149,0,26,178,0,204,72,0,72,276
12/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,39,33,0,72,0,13,157,1,171,0,52,190,1,243,52,0,52,295
12/24/2019,MKC,MO,ACE,CE,Towers with Radar,0,23,15,0,38,0,11,69,3,83,0,34,84,3,121,28,0,28,149
12/25/2019,MKC,MO,ACE,CE,Towers with Radar,0,31,7,0,38,0,3,23,0,26,0,34,30,0,64,12,0,12,76
12/26/2019,MKC,MO,ACE,CE,Towers with Radar,0,22,46,0,68,0,9,20,0,29,0,31,66,0,97,0,0,0,97
12/27/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,53,0,94,0,1,37,0,38,0,42,90,0,132,14,0,14,146
12/28/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,18,0,51,0,0,0,0,0,0,33,18,0,51,0,0,0,51
12/29/2019,MKC,MO,ACE,CE,Towers with Radar,0,34,48,0,82,0,21,84,0,105,0,55,132,0,187,30,0,30,217
12/30/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,28,0,52,0,2,25,0,27,0,26,53,0,79,6,0,6,85
12/31/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,30,0,62,0,11,139,1,151,0,43,169,1,213,51,0,51,264
01/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,24,19,0,43,0,12,94,0,106,0,36,113,0,149,22,0,22,171
01/02/2020,MKC,MO,ACE,CE,Towers with Radar,0,31,37,1,69,0,10,81,0,91,0,41,118,1,160,51,0,51,211
01/03/2020,MKC,MO,ACE,CE,Towers with Radar,0,40,39,0,79,0,1,48,0,49,0,41,87,0,128,36,0,36,164
01/04/2020,MKC,MO,ACE,CE,Towers with Radar,0,36,32,0,68,0,1,391,0,392,0,37,423,0,460,147,7,154,614
01/05/2020,MKC,MO,ACE,CE,Towers with Radar,0,32,42,0,74,0,18,115,0,133,0,50,157,0,207,24,0,24,231
01/06/2020,MKC,MO,ACE,CE,Towers with Radar,0,27,42,2,71,0,12,178,0,190,0,39,220,2,261,96,0,96,357
01/07/2020,MKC,MO,ACE,CE,Towers with Radar,0,44,42,2,88,0,11,130,0,141,0,55,172,2,229,56,0,56,285
01/08/2020,MKC,MO,ACE,CE,Towers with Radar,0,51,60,0,111,0,13,91,3,107,0,64,151,3,218,80,2,82,300
01/09/2020,MKC,MO,ACE,CE,Towers with Radar,0,48,41,2,91,0,14,36,8,58,0,62,77,10,149,34,2,36,185
01/10/2020,MKC,MO,ACE,CE,Towers with Radar,0,37,40,1,78,0,0,1,0,1,0,37,41,1,79,0,0,0,79
01/11/2020,MKC,MO,ACE,CE,Towers with Radar,0,22,15,0,37,0,0,37,1,38,0,22,52,1,75,0,0,0,75
01/12/2020,MKC,MO,ACE,CE,Towers with Radar,0,47,91,7,145,0,0,4,2,6,0,47,95,9,151,0,0,0,151
01/13/2020,MKC,MO,ACE,CE,Towers with Radar,0,28,56,0,84,0,1,40,1,42,0,29,96,1,126,20,0,20,146
01/14/2020,MKC,MO,ACE,CE,Towers with Radar,0,45,41,5,91,0,2,43,2,47,0,47,84,7,138,26,0,26,164
01/15/2020,MKC,MO,ACE,CE,Towers with Radar,0,48,53,3,104,0,0,33,2,35,0,48,86,5,139,6,0,6,145
01/16/2020,MKC,MO,ACE,CE,Towers with Radar,0,63,80,2,145,0,3,81,4,88,0,66,161,6,233,58,0,58,291
01/17/2020,MKC,MO,ACE,CE,Towers with Radar,2,23,22,0,47,0,0,6,0,6,2,23,28,0,53,0,0,0,53
01/18/2020,MKC,MO,ACE,CE,Towers with Radar,0,24,44,0,68,0,3,58,0,61,0,27,102,0,129,46,0,46,175
01/19/2020,MKC,MO,ACE,CE,Towers with Radar,0,74,109,0,183,0,8,63,2,73,0,82,172,2,256,4,0,4,260
01/20/2020,MKC,MO,ACE,CE,Towers with Radar,0,38,59,0,97,0,6,71,3,80,0,44,130,3,177,88,0,88,265
01/21/2020,MKC,MO,ACE,CE,Towers with Radar,0,41,50,2,93,0,10,68,2,80,0,51,118,4,173,89,0,89,262
01/22/2020,MKC,MO,ACE,CE,Towers with Radar,0,48,24,0,72,0,0,2,0,2,0,48,26,0,74,0,0,0,74
01/23/2020,MKC,MO,ACE,CE,Towers with Radar,0,46,43,0,89,0,0,0,0,0,0,46,43,0,89,0,0,0,89
01/24/2020,MKC,MO,ACE,CE,Towers with Radar,0,45,47,0,92,0,0,0,0,0,0,45,47,0,92,0,0,0,92
01/25/2020,MKC,MO,ACE,CE,Towers with Radar,0,29,26,0,55,0,0,47,0,47,0,29,73,0,102,16,0,16,118
01/26/2020,MKC,MO,ACE,CE,Towers with Radar,0,32,30,0,62,0,3,6,0,9,0,35,36,0,71,0,0,0,71
01/27/2020,MKC,MO,ACE,CE,Towers with Radar,0,21,30,2,53,0,2,43,0,45,0,23,73,2,98,112,0,112,210
01/28/2020,MKC,MO,ACE,CE,Towers with Radar,0,46,35,0,81,0,0,2,0,2,0,46,37,0,83,0,0,0,83
01/29/2020,MKC,MO,ACE,CE,Towers with Radar,0,60,47,0,107,0,10,23,2,35,0,70,70,2,142,60,0,60,202
01/30/2020,MKC,MO,ACE,CE,Towers with Radar,0,62,61,0,123,0,15,86,12,113,0,77,147,12,236,95,0,95,331
01/31/2020,MKC,MO,ACE,CE,Towers with Radar,0,45,36,3,84,0,1,16,1,18,0,46,52,4,102,22,0,22,124
02/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,35,54,0,89,1,5,120,2,128,1,40,174,2,217,50,0,50,267
02/02/2020,MKC,MO,ACE,CE,Towers with Radar,0,25,24,0,49,0,18,91,0,109,0,43,115,0,158,14,0,14,172
02/03/2020,MKC,MO,ACE,CE,Towers with Radar,0,55,88,0,143,1,6,81,7,95,1,61,169,7,238,95,17,112,350
02/04/2020,MKC,MO,ACE,CE,Towers with Radar,0,49,40,0,89,0,6,36,0,42,0,55,76,0,131,0,0,0,131
02/05/2020,MKC,MO,ACE,CE,Towers with Radar,0,49,28,0,77,0,8,22,17,47,0,57,50,17,124,47,0,47,171
02/06/2020,MKC,MO,ACE,CE,Towers with Radar,0,53,57,2,112,0,16,101,9,126,0,69,158,11,238,28,2,30,268
02/07/2020,MKC,MO,ACE,CE,Towers with Radar,0,50,36,0,86,0,3,62,2,67,0,53,98,2,153,48,2,50,203
02/08/2020,MKC,MO,ACE,CE,Towers with Radar,0,36,26,0,62,0,19,137,2,158,0,55,163,2,220,90,0,90,310
02/09/2020,MKC,MO,ACE,CE,Towers with Radar,0,22,34,0,56,0,7,78,1,86,0,29,112,1,142,30,0,30,172
02/10/2020,MKC,MO,ACE,CE,Towers with Radar,0,29,51,0,80,0,9,132,1,142,0,38,183,1,222,120,0,120,342
02/11/2020,MKC,MO,ACE,CE,Towers with Radar,0,43,70,1,114,0,10,135,2,147,0,53,205,3,261,55,2,57,318
02/12/2020,MKC,MO,ACE,CE,Towers with Radar,0,33,28,0,61,0,0,12,0,12,0,33,40,0,73,0,0,0,73
02/13/2020,MKC,MO,ACE,CE,Towers with Radar,0,57,50,0,107,0,8,54,0,62,0,65,104,0,169,86,0,86,255
02/14/2020,MKC,MO,ACE,CE,Towers with Radar,0,56,43,0,99,0,5,95,2,102,0,61,138,2,201,44,0,44,245
02/15/2020,MKC,MO,ACE,CE,Towers with Radar,0,26,18,0,44,0,1,83,2,86,0,27,101,2,130,108,0,108,238
02/16/2020,MKC,MO,ACE,CE,Towers with Radar,0,32,47,0,79,0,11,93,0,104,0,43,140,0,183,116,0,116,299
02/17/2020,MKC,MO,ACE,CE,Towers with Radar,0,56,50,0,106,0,12,104,0,116,0,68,154,0,222,88,1,89,311
02/18/2020,MKC,MO,ACE,CE,Towers with Radar,0,49,44,2,95,0,15,112,0,127,0,64,156,2,222,91,0,91,313
02/19/2020,MKC,MO,ACE,CE,Towers with Radar,0,50,53,1,104,0,12,116,5,133,0,62,169,6,237,38,0,38,275
02/20/2020,MKC,MO,ACE,CE,Towers with Radar,0,35,56,2,93,1,8,78,0,87,1,43,134,2,180,50,2,52,232
02/21/2020,MKC,MO,ACE,CE,Towers with Radar,0,39,48,1,88,0,10,86,1,97,0,49,134,2,185,96,4,100,285
02/22/2020,MKC,MO,ACE,CE,Towers with Radar,0,19,37,2,58,1,8,107,0,116,1,27,144,2,174,108,0,108,282
02/23/2020,MKC,MO,ACE,CE,Towers with Radar,0,18,30,2,50,0,5,65,0,70,0,23,95,2,120,44,0,44,164
02/24/2020,MKC,MO,ACE,CE,Towers with Radar,0,34,41,0,75,0,0,4,0,4,0,34,45,0,79,7,0,7,86
02/25/2020,MKC,MO,ACE,CE,Towers with Radar,0,50,46,2,98,0,17,69,3,89,0,67,115,5,187,68,0,68,255
02/26/2020,MKC,MO,ACE,CE,Towers with Radar,0,70,50,0,120,1,15,97,2,115,1,85,147,2,235,64,2,66,301
02/27/2020,MKC,MO,ACE,CE,Towers with Radar,0,52,58,0,110,0,9,68,0,77,0,61,126,0,187,58,2,60,247
02/28/2020,MKC,MO,ACE,CE,Towers with Radar,0,48,35,2,85,1,7,70,0,78,1,55,105,2,163,56,0,56,219
02/29/2020,MKC,MO,ACE,CE,Towers with Radar,0,43,42,1,86,0,9,144,0,153,0,52,186,1,239,30,0,30,269
03/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,29,45,1,75,0,4,75,1,80,0,33,120,2,155,40,0,40,195
03/02/2020,MKC,MO,ACE,CE,Towers with Radar,0,43,38,0,81,0,26,107,0,133,0,69,145,0,214,31,0,31,245
03/03/2020,MKC,MO,ACE,CE,Towers with Radar,0,52,48,3,103,0,23,120,5,148,0,75,168,8,251,93,2,95,346
03/04/2020,MKC,MO,ACE,CE,Towers with Radar,0,50,65,5,120,0,28,143,2,173,0,78,208,7,293,42,0,42,335
03/05/2020,MKC,MO,ACE,CE,Towers with Radar,0,46,47,0,93,0,12,38,3,53,0,58,85,3,146,14,0,14,160
03/06/2020,MKC,MO,ACE,CE,Towers with Radar,0,42,53,0,95,0,2,120,1,123,0,44,173,1,218,94,2,96,314
03/07/2020,MKC,MO,ACE,CE,Towers with Radar,0,31,25,0,56,0,2,62,0,64,0,33,87,0,120,4,0,4,124
03/08/2020,MKC,MO,ACE,CE,Towers with Radar,0,37,28,0,65,0,28,64,1,93,0,65,92,1,158,12,0,12,170
03/09/2020,MKC,MO,ACE,CE,Towers with Radar,0,30,45,2,77,0,0,0,0,0,0,30,45,2,77,0,0,0,77
03/10/2020,MKC,MO,ACE,CE,Towers with Radar,8,59,65,2,134,0,2,85,0,87,8,61,150,2,221,73,0,73,294
03/11/2020,MKC,MO,ACE,CE,Towers with Radar,4,54,90,3,151,0,35,162,3,200,4,89,252,6,351,64,0,64,415
03/12/2020,MKC,MO,ACE,CE,Towers with Radar,10,73,54,0,137,1,21,69,0,91,11,94,123,0,228,40,0,40,268
03/13/2020,MKC,MO,ACE,CE,Towers with Radar,0,54,53,0,107,1,9,88,5,103,1,63,141,5,210,34,0,34,244
03/14/2020,MKC,MO,ACE,CE,Towers with Radar,0,30,22,0,52,0,0,1,0,1,0,30,23,0,53,0,0,0,53
03/15/2020,MKC,MO,ACE,CE,Towers with Radar,0,26,29,0,55,0,0,1,0,1,0,26,30,0,56,32,0,32,88
03/16/2020,MKC,MO,ACE,CE,Towers with Radar,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,2,0,2,41
03/17/2020,MKC,MO,ACE,CE,Towers with Radar,0,37,28,0,65,0,2,33,0,35,0,39,61,0,100,215,0,215,315
03/18/2020,MKC,MO,ACE,CE,Towers with Radar,0,28,37,2,67,0,0,20,0,20,0,28,57,2,87,44,0,44,131
03/19/2020,MKC,MO,ACE,CE,Towers with Radar,0,36,17,0,53,0,0,17,1,18,0,36,34,1,71,30,0,30,101
03/20/2020,MKC,MO,ACE,CE,Towers with Radar,1,32,30,0,63,0,0,13,0,13,1,32,43,0,76,0,0,0,76
03/21/2020,MKC,MO,ACE,CE,Towers with Radar,0,43,29,0,72,0,7,86,1,94,0,50,115,1,166,119,0,119,285
03/22/2020,MKC,MO,ACE,CE,Towers with Radar,0,21,23,0,44,0,0,0,0,0,0,21,23,0,44,0,0,0,44
03/23/2020,MKC,MO,ACE,CE,Towers with Radar,0,23,31,0,54,0,2,23,0,25,0,25,54,0,79,44,0,44,123
03/24/2020,MKC,MO,ACE,CE,Towers with Radar,0,15,18,0,33,0,0,6,0,6,0,15,24,0,39,4,0,4,43
03/25/2020,MKC,MO,ACE,CE,Towers with Radar,0,19,11,0,30,0,0,31,0,31,0,19,42,0,61,2,0,2,63
03/26/2020,MKC,MO,ACE,CE,Towers with Radar,0,29,8,2,39,0,7,23,1,31,0,36,31,3,70,66,0,66,136
03/27/2020,MKC,MO,ACE,CE,Towers with Radar,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
03/28/2020,MKC,MO,ACE,CE,Towers with Radar,0,15,4,0,19,0,1,7,0,8,0,16,11,0,27,0,0,0,27
03/29/2020,MKC,MO,ACE,CE,Towers with Radar,0,10,9,0,19,0,3,55,0,58,0,13,64,0,77,34,0,34,111
03/30/2020,MKC,MO,ACE,CE,Towers with Radar,0,17,16,0,33,0,4,48,2,54,0,21,64,2,87,23,0,23,110
03/31/2020,MKC,MO,ACE,CE,Towers with Radar,0,28,9,2,39,0,15,41,0,56,0,43,50,2,95,41,0,41,136
04/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,20,14,0,34,0,13,71,1,85,0,33,85,1,119,36,0,36,155
04/02/2020,MKC,MO,ACE,CE,Towers with Radar,0,23,13,0,36,0,1,47,0,48,0,24,60,0,84,18,0,18,102
04/03/2020,MKC,MO,ACE,CE,Towers with Radar,0,18,10,0,28,0,0,5,0,5,0,18,15,0,33,0,0,0,33
04/04/2020,MKC,MO,ACE,CE,Towers with Radar,0,19,10,0,29,0,4,57,2,63,0,23,67,2,92,48,0,48,140
04/05/2020,MKC,MO,ACE,CE,Towers with Radar,0,1,11,0,12,0,0,30,0,30,0,1,41,0,42,42,0,42,84
04/06/2020,MKC,MO,ACE,CE,Towers with Radar,0,11,10,2,23,0,0,9,0,9,0,11,19,2,32,0,0,0,32
04/07/2020,MKC,MO,ACE,CE,Towers with Radar,0,23,16,1,40,0,2,59,5,66,0,25,75,6,106,26,0,26,132
04/08/2020,MKC,MO,ACE,CE,Towers with Radar,0,20,5,0,25,0,1,23,0,24,0,21,28,0,49,4,0,4,53
04/09/2020,MKC,MO,ACE,CE,Towers with Radar,0,27,12,0,39,0,2,34,1,37,0,29,46,1,76,16,0,16,92
04/10/2020,MKC,MO,ACE,CE,Towers with Radar,0,27,19,2,48,0,8,106,1,115,0,35,125,3,163,48,0,48,211
04/11/2020,MKC,MO,ACE,CE,Towers with Radar,0,20,3,0,23,0,4,6,0,10,0,24,9,0,33,0,0,0,33
04/12/2020,MKC,MO,ACE,CE,Towers with Radar,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
04/13/2020,MKC,MO,ACE,CE,Towers with Radar,0,8,10,2,20,0,2,38,0,40,0,10,48,2,60,10,0,10,70
04/14/2020,MKC,MO,ACE,CE,Towers with Radar,0,17,6,2,25,0,5,32,2,39,0,22,38,4,64,0,0,0,64
04/15/2020,MKC,MO,ACE,CE,Towers with Radar,0,26,16,0,42,0,2,45,1,48,0,28,61,1,90,40,0,40,130
04/16/2020,MKC,MO,ACE,CE,Towers with Radar,0,18,10,0,28,0,0,16,0,16,0,18,26,0,44,4,0,4,48
04/17/2020,MKC,MO,ACE,CE,Towers with Radar,0,28,7,0,35,0,0,22,0,22,0,28,29,0,57,0,0,0,57
04/18/2020,MKC,MO,ACE,CE,Towers with Radar,0,17,7,0,24,0,0,34,0,34,0,17,41,0,58,17,0,17,75
04/19/2020,MKC,MO,ACE,CE,Towers with Radar,0,7,15,0,22,0,4,32,0,36,0,11,47,0,58,0,0,0,58
04/20/2020,MKC,MO,ACE,CE,Towers with Radar,0,7,9,0,16,0,11,53,0,64,0,18,62,0,80,54,0,54,134
04/21/2020,MKC,MO,ACE,CE,Towers with Radar,0,17,14,0,31,0,4,82,1,87,0,21,96,1,118,29,0,29,147
04/22/2020,MKC,MO,ACE,CE,Towers with Radar,0,14,12,0,26,0,19,21,1,41,0,33,33,1,67,0,0,0,67
04/23/2020,MKC,MO,ACE,CE,Towers with Radar,0,26,21,0,47,0,3,77,0,80,0,29,98,0,127,108,0,108,235
04/24/2020,MKC,MO,ACE,CE,Towers with Radar,0,16,7,0,23,0,0,1,0,1,0,16,8,0,24,0,0,0,24
04/25/2020,MKC,MO,ACE,CE,Towers with Radar,0,18,7,0,25,0,0,9,0,9,0,18,16,0,34,4,0,4,38
04/26/2020,MKC,MO,ACE,CE,Towers with Radar,0,5,19,0,24,0,0,66,0,66,0,5,85,0,90,46,0,46,136
04/27/2020,MKC,MO,ACE,CE,Towers with Radar,0,13,13,0,26,0,1,40,2,43,0,14,53,2,69,8,0,8,77
04/28/2020,MKC,MO,ACE,CE,Towers with Radar,0,21,3,0,24,0,0,52,0,52,0,21,55,0,76,10,0,10,86
04/29/2020,MKC,MO,ACE,CE,Towers with Radar,0,20,11,0,31,0,1,24,0,25,0,21,35,0,56,22,0,22,78
04/30/2020,MKC,MO,ACE,CE,Towers with Radar,0,18,19,0,37,0,21,102,2,125,0,39,121,2,162,132,0,132,294
05/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,23,27,0,50,0,39,61,2,102,0,62,88,2,152,62,0,62,214
05/02/2020,MKC,MO,ACE,CE,Towers with Radar,0,20,16,0,36,0,15,108,1,124,0,35,124,1,160,54,0,54,214
05/03/2020,MKC,MO,ACE,CE,Towers with Radar,0,10,13,0,23,0,9,48,0,57,0,19,61,0,80,22,0,22,102
05/04/2020,MKC,MO,ACE,CE,Towers with Radar,0,8,9,0,17,0,23,15,0,38,0,31,24,0,55,12,0,12,67
05/05/2020,MKC,MO,ACE,CE,Towers with Radar,0,23,14,0,37,0,0,19,1,20,0,23,33,1,57,8,2,10,67
05/06/2020,MKC,MO,ACE,CE,Towers with Radar,0,31,22,3,56,0,10,75,4,89,0,41,97,7,145,102,0,102,247
05/07/2020,MKC,MO,ACE,CE,Towers with Radar,0,26,23,0,49,0,1,51,0,52,0,27,74,0,101,62,0,62,163
05/08/2020,MKC,MO,ACE,CE,Towers with Radar,0,33,37,0,70,0,5,73,0,78,0,38,110,0,148,65,0,65,213
05/09/2020,MKC,MO,ACE,CE,Towers with Radar,0,32,26,0,58,0,2,93,0,95,0,34,119,0,153,97,0,97,250
05/10/2020,MKC,MO,ACE,CE,Towers with Radar,0,10,10,0,20,0,13,64,0,77,0,23,74,0,97,24,0,24,121
05/11/2020,MKC,MO,ACE,CE,Towers with Radar,0,15,38,2,55,0,5,93,3,101,0,20,131,5,156,36,0,36,192
05/12/2020,MKC,MO,ACE,CE,Towers with Radar,0,31,18,0,49,0,5,63,0,68,0,36,81,0,117,46,0,46,163
05/13/2020,MKC,MO,ACE,CE,Towers with Radar,0,23,33,0,56,0,1,8,0,9,0,24,41,0,65,50,0,50,115
05/14/2020,MKC,MO,ACE,CE,Towers with Radar,0,33,35,0,68,0,0,49,0,49,0,33,84,0,117,144,0,144,261
05/15/2020,MKC,MO,ACE,CE,Towers with Radar,0,43,26,0,69,0,0,13,0,13,0,43,39,0,82,126,0,126,208
05/16/2020,MKC,MO,ACE,CE,Towers with Radar,0,14,11,0,25,0,0,5,0,5,0,14,16,0,30,58,0,58,88
05/17/2020,MKC,MO,ACE,CE,Towers with Radar,0,8,24,0,32,0,4,40,2,46,0,12,64,2,78,15,0,15,93
05/18/2020,MKC,MO,ACE,CE,Towers with Radar,0,29,41,0,70,0,5,73,0,78,0,34,114,0,148,99,0,99,247
05/19/2020,MKC,MO,ACE,CE,Towers with Radar,0,28,48,0,76,0,9,98,0,107,0,37,146,0,183,112,0,112,295
05/20/2020,MKC,MO,ACE,CE,Towers with Radar,0,36,45,0,81,2,16,59,0,77,2,52,104,0,158,130,0,130,288
05/21/2020,MKC,MO,ACE,CE,Towers with Radar,0,38,59,0,97,0,24,40,0,64,0,62,99,0,161,117,0,117,278
05/22/2020,MKC,MO,ACE,CE,Towers with Radar,0,23,33,0,56,0,6,31,0,37,0,29,64,0,93,57,0,57,150
05/23/2020,MKC,MO,ACE,CE,Towers with Radar,0,21,24,2,47,0,22,116,0,138,0,43,140,2,185,113,0,113,298
05/24/2020,MKC,MO,ACE,CE,Towers with Radar,0,10,13,0,23,0,6,46,0,52,0,16,59,0,75,29,0,29,104
05/25/2020,MKC,MO,ACE,CE,Towers with Radar,0,14,23,0,37,0,2,21,0,23,0,16,44,0,60,49,0,49,109
05/26/2020,MKC,MO,ACE,CE,Towers with Radar,0,19,35,0,54,0,0,8,0,8,0,19,43,0,62,6,0,6,68
05/27/2020,MKC,MO,ACE,CE,Towers with Radar,0,52,38,0,90,0,14,49,0,63,0,66,87,0,153,52,0,52,205
05/28/2020,MKC,MO,ACE,CE,Towers with Radar,0,26,24,2,52,0,0,10,0,10,0,26,34,2,62,10,0,10,72
05/29/2020,MKC,MO,ACE,CE,Towers with Radar,0,33,47,0,80,0,16,182,2,200,0,49,229,2,280,77,0,77,357
05/30/2020,MKC,MO,ACE,CE,Towers with Radar,0,16,24,0,40,0,27,108,2,137,0,43,132,2,177,22,0,22,199
05/31/2020,MKC,MO,ACE,CE,Towers with Radar,0,11,22,0,33,0,13,61,1,75,0,24,83,1,108,58,0,58,166
06/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,25,35,0,60,0,15,62,3,80,0,40,97,3,140,40,2,42,182
06/02/2020,MKC,MO,ACE,CE,Towers with Radar,0,31,36,0,67,0,20,76,4,100,0,51,112,4,167,108,2,110,277
06/03/2020,MKC,MO,ACE,CE,Towers with Radar,0,39,35,0,74,0,4,80,1,85,0,43,115,1,159,75,0,75,234
06/04/2020,MKC,MO,ACE,CE,Towers with Radar,0,36,36,2,74,0,16,79,0,95,0,52,115,2,169,104,0,104,273
06/05/2020,MKC,MO,ACE,CE,Towers with Radar,0,29,31,0,60,0,6,126,0,132,0,35,157,0,192,92,0,92,284
06/06/2020,MKC,MO,ACE,CE,Towers with Radar,0,32,13,0,45,0,7,86,0,93,0,39,99,0,138,60,0,60,198
06/07/2020,MKC,MO,ACE,CE,Towers with Radar,0,29,24,0,53,0,22,83,0,105,0,51,107,0,158,86,0,86,244
