01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
03/06/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,50,16,0,211,0,0,7,0,7,145,50,23,0,218,0,0,0,218
03/07/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,74,24,3,237,0,6,45,0,51,136,80,69,3,288,0,0,0,288
03/08/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,62,16,9,232,0,1,27,2,30,145,63,43,11,262,0,0,0,262
03/09/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,62,21,10,235,0,2,10,0,12,142,64,31,10,247,0,0,0,247
03/10/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,57,14,0,213,0,3,0,0,3,142,60,14,0,216,0,0,0,216
03/11/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,57,12,1,236,0,0,51,0,51,166,57,63,1,287,0,0,0,287
03/12/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,43,11,0,210,0,0,1,0,1,156,43,12,0,211,0,0,0,211
03/13/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,49,20,4,228,0,2,4,0,6,155,51,24,4,234,0,0,0,234
03/14/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,73,16,9,238,0,8,41,1,50,140,81,57,10,288,0,0,0,288
03/15/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,60,22,8,244,0,12,58,1,71,154,72,80,9,315,0,0,0,315
03/16/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,83,28,3,273,0,1,6,0,7,159,84,34,3,280,0,0,0,280
03/17/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,69,18,0,243,0,0,3,0,3,156,69,21,0,246,0,0,0,246
03/18/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,49,15,2,226,0,0,0,0,0,160,49,15,2,226,0,0,0,226
03/19/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,44,11,2,216,0,4,56,0,60,159,48,67,2,276,0,0,0,276
03/20/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,57,14,2,231,0,8,11,0,19,158,65,25,2,250,0,0,0,250
03/21/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,68,12,10,240,0,8,41,10,59,150,76,53,20,299,0,0,0,299
03/22/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,58,12,2,233,0,2,0,0,2,161,60,12,2,235,0,0,0,235
03/23/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,89,28,0,279,0,3,45,1,49,162,92,73,1,328,0,0,0,328
03/24/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,65,28,4,254,0,11,15,0,26,157,76,43,4,280,0,0,0,280
03/25/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,36,13,2,189,0,0,45,0,45,138,36,58,2,234,0,0,0,234
03/26/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,48,16,0,213,0,2,17,0,19,149,50,33,0,232,0,0,0,232
03/27/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,56,10,2,218,0,3,23,0,26,150,59,33,2,244,0,0,0,244
03/28/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,60,22,20,254,0,23,50,11,84,152,83,72,31,338,0,0,0,338
03/29/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,66,22,7,247,0,5,11,0,16,152,71,33,7,263,0,0,0,263
03/30/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,78,35,0,273,0,12,10,0,22,160,90,45,0,295,0,0,0,295
03/31/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,60,25,1,231,0,1,0,0,1,145,61,25,1,232,0,0,0,232
04/01/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,60,17,0,232,0,1,3,0,4,155,61,20,0,236,0,0,0,236
04/02/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,53,20,8,230,0,4,40,4,48,149,57,60,12,278,0,0,0,278
04/03/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,57,14,0,221,0,1,18,0,19,150,58,32,0,240,0,0,0,240
04/04/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,51,15,2,229,0,0,0,0,0,161,51,15,2,229,0,0,0,229
04/05/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,78,14,2,252,0,2,2,0,4,158,80,16,2,256,0,0,0,256
04/06/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,89,22,5,279,0,5,23,0,28,163,94,45,5,307,0,0,0,307
04/07/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,70,24,2,252,0,5,49,0,54,156,75,73,2,306,0,0,0,306
04/08/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,47,9,4,222,0,1,70,2,73,162,48,79,6,295,0,0,0,295
04/09/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,40,8,3,206,0,2,5,0,7,155,42,13,3,213,0,0,0,213
04/10/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,58,24,4,237,0,5,20,0,25,151,63,44,4,262,0,0,0,262
04/11/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,66,24,6,239,0,4,10,0,14,143,70,34,6,253,0,0,0,253
04/12/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,76,18,0,240,0,5,11,0,16,146,81,29,0,256,0,0,0,256
04/13/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,86,29,1,265,0,6,32,0,38,149,92,61,1,303,0,0,0,303
04/14/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,68,24,0,234,0,6,48,0,54,142,74,72,0,288,0,0,0,288
04/15/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,49,19,3,203,0,28,52,0,80,132,77,71,3,283,0,0,0,283
04/16/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,56,25,0,223,0,0,0,0,0,142,56,25,0,223,0,0,0,223
04/17/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,60,11,4,216,0,0,0,0,0,141,60,11,4,216,0,0,0,216
04/18/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,64,31,4,245,0,13,39,0,52,146,77,70,4,297,0,0,0,297
04/19/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,82,25,3,256,0,6,0,0,6,146,88,25,3,262,0,0,0,262
04/20/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,88,28,0,269,0,7,4,0,11,153,95,32,0,280,0,0,0,280
04/21/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,74,25,5,244,0,9,17,0,26,140,83,42,5,270,0,0,0,270
04/22/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,39,11,0,190,0,0,36,0,36,140,39,47,0,226,0,0,0,226
04/23/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,53,19,0,205,0,8,18,0,26,133,61,37,0,231,0,0,0,231
04/24/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,54,12,0,201,0,4,5,0,9,135,58,17,0,210,0,0,0,210
04/25/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,66,13,2,225,0,0,9,0,9,144,66,22,2,234,0,0,0,234
04/26/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,76,33,7,252,0,2,11,2,15,136,78,44,9,267,0,0,0,267
04/27/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,79,41,6,275,0,8,15,3,26,149,87,56,9,301,0,0,0,301
04/28/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,70,22,4,240,0,3,12,0,15,144,73,34,4,255,0,0,0,255
04/29/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,45,6,0,177,0,1,19,1,21,126,46,25,1,198,0,0,0,198
04/30/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,46,17,1,203,0,0,0,0,0,139,46,17,1,203,0,0,0,203
05/01/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,64,22,0,231,0,0,0,0,0,145,64,22,0,231,0,0,0,231
05/02/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,68,37,0,247,0,6,7,0,13,142,74,44,0,260,0,0,0,260
05/03/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,97,22,1,259,0,1,24,0,25,139,98,46,1,284,0,0,0,284
05/04/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,92,43,0,277,0,2,28,2,32,142,94,71,2,309,0,0,0,309
05/05/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,90,23,0,255,0,3,16,0,19,142,93,39,0,274,0,0,0,274
05/06/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,46,13,3,189,0,0,49,0,49,127,46,62,3,238,0,0,0,238
05/07/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,58,19,0,212,0,0,64,0,64,135,58,83,0,276,0,0,0,276
05/08/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,65,25,1,232,0,0,0,0,0,141,65,25,1,232,0,0,0,232
05/09/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,74,30,11,256,0,0,34,0,34,141,74,64,11,290,0,0,0,290
05/10/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,88,20,18,270,0,5,9,2,16,144,93,29,20,286,0,0,0,286
05/11/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,91,25,16,282,0,9,29,2,40,150,100,54,18,322,0,0,0,322
05/12/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,80,24,0,248,0,0,12,0,12,144,80,36,0,260,0,0,0,260
05/13/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,50,16,3,196,0,4,74,0,78,127,54,90,3,274,0,0,0,274
05/14/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,44,16,3,214,0,0,49,0,49,151,44,65,3,263,0,0,0,263
05/15/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,71,20,2,231,0,3,17,0,20,138,74,37,2,251,0,0,0,251
05/16/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,80,28,8,262,0,4,5,0,9,146,84,33,8,271,0,0,0,271
05/17/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,82,31,18,270,0,5,59,27,91,139,87,90,45,361,0,0,0,361
05/18/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,84,30,7,267,0,2,13,2,17,146,86,43,9,284,0,0,0,284
05/19/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,70,27,13,253,0,0,17,0,17,143,70,44,13,270,0,0,0,270
05/20/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,61,3,0,204,0,4,85,1,90,140,65,88,1,294,0,0,0,294
05/21/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,49,8,0,201,0,0,53,0,53,144,49,61,0,254,0,0,0,254
05/22/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,71,26,0,238,0,5,47,0,52,141,76,73,0,290,0,0,0,290
05/23/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,78,25,14,262,0,9,12,6,27,145,87,37,20,289,0,0,0,289
05/24/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,95,26,3,269,0,2,17,0,19,145,97,43,3,288,0,0,0,288
05/25/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,89,31,5,271,0,5,40,3,48,146,94,71,8,319,0,0,0,319
05/26/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,78,21,2,248,0,2,31,1,34,147,80,52,3,282,0,0,0,282
05/27/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,42,24,0,193,0,0,107,10,117,127,42,131,10,310,0,0,0,310
05/28/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,36,8,0,177,0,0,97,4,101,133,36,105,4,278,0,0,0,278
05/29/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,44,26,0,211,0,0,11,0,11,141,44,37,0,222,0,0,0,222
05/30/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,65,11,9,221,0,3,29,15,47,136,68,40,24,268,0,0,0,268
05/31/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,88,18,10,260,0,1,15,0,16,144,89,33,10,276,0,0,0,276
06/01/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,85,29,10,278,0,4,32,0,36,154,89,61,10,314,0,0,0,314
06/02/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,83,15,6,248,0,5,42,6,53,144,88,57,12,301,0,0,0,301
06/03/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,52,26,18,230,0,0,69,6,75,134,52,95,24,305,0,0,0,305
06/04/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,43,22,0,203,0,1,34,0,35,138,44,56,0,238,0,0,0,238
06/05/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,53,25,3,227,1,10,22,0,33,147,63,47,3,260,0,0,0,260
06/06/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,70,33,15,272,0,5,24,0,29,154,75,57,15,301,0,0,0,301
06/07/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,76,27,15,259,0,2,20,0,22,141,78,47,15,281,0,0,0,281
06/08/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,80,34,2,269,1,4,70,0,75,154,84,104,2,344,0,0,0,344
06/09/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,72,30,10,259,0,7,68,8,83,147,79,98,18,342,0,0,0,342
06/10/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,46,11,10,204,0,3,41,0,44,137,49,52,10,248,0,0,0,248
06/11/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,44,19,0,204,0,0,0,0,0,141,44,19,0,204,0,0,0,204
06/12/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,50,36,2,238,0,8,8,0,16,150,58,44,2,254,0,0,0,254
06/13/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,80,25,7,260,0,0,9,6,15,148,80,34,13,275,0,0,0,275
06/14/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,67,40,2,254,0,1,20,0,21,145,68,60,2,275,0,0,0,275
06/15/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,82,25,8,265,0,4,12,0,16,150,86,37,8,281,0,0,0,281
06/16/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,75,31,2,256,0,0,37,1,38,148,75,68,3,294,0,0,0,294
06/17/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,50,15,1,208,0,5,79,0,84,142,55,94,1,292,0,0,0,292
06/18/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,36,9,2,192,1,1,87,2,91,146,37,96,4,283,0,0,0,283
06/19/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,65,18,2,228,0,1,18,0,19,143,66,36,2,247,0,0,0,247
06/20/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,67,24,8,247,0,8,20,0,28,148,75,44,8,275,0,0,0,275
06/21/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,82,23,7,255,0,6,13,0,19,143,88,36,7,274,0,0,0,274
06/22/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,83,27,5,262,0,5,33,1,39,147,88,60,6,301,0,0,0,301
06/23/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,87,24,7,262,0,14,43,8,65,144,101,67,15,327,0,0,0,327
06/24/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,52,19,3,210,0,2,79,0,81,136,54,98,3,291,0,0,0,291
06/25/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,46,18,1,220,0,0,2,2,4,155,46,20,3,224,0,0,0,224
06/26/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,78,21,0,232,0,0,9,0,9,133,78,30,0,241,0,0,0,241
06/27/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,87,43,6,268,0,0,1,0,1,132,87,44,6,269,0,0,0,269
06/28/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,72,40,2,261,1,0,0,0,1,148,72,40,2,262,0,0,0,262
06/29/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,79,32,11,271,0,0,0,0,0,149,79,32,11,271,0,0,0,271
06/30/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,75,45,3,270,1,10,66,1,78,148,85,111,4,348,0,0,0,348
07/01/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,54,11,1,206,0,6,101,0,107,140,60,112,1,313,0,0,0,313
07/02/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,32,9,0,198,0,0,67,0,67,157,32,76,0,265,0,0,0,265
07/03/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,44,16,2,194,0,9,18,2,29,132,53,34,4,223,0,0,0,223
07/04/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,28,6,0,163,0,0,11,1,12,129,28,17,1,175,0,0,0,175
07/05/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,56,15,0,217,0,4,11,0,15,146,60,26,0,232,0,0,0,232
07/06/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,63,26,12,260,0,4,27,0,31,159,67,53,12,291,0,0,0,291
07/07/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,58,25,14,242,0,3,60,5,68,145,61,85,19,310,0,0,0,310
07/08/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,41,21,2,211,0,0,53,0,53,147,41,74,2,264,0,0,0,264
07/09/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,38,25,2,206,0,0,50,0,50,141,38,75,2,256,0,0,0,256
07/10/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,47,27,0,222,0,10,17,0,27,148,57,44,0,249,0,0,0,249
07/11/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,59,23,8,264,0,3,19,0,22,174,62,42,8,286,0,0,0,286
07/12/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,69,18,6,259,0,2,2,0,4,166,71,20,6,263,0,0,0,263
07/13/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,73,21,4,268,0,12,65,0,77,170,85,86,4,345,0,0,0,345
07/14/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,55,31,4,253,0,0,54,0,54,163,55,85,4,307,0,0,0,307
07/15/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,54,18,4,225,0,1,15,0,16,149,55,33,4,241,0,0,0,241
07/16/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,43,23,0,227,0,0,9,0,9,161,43,32,0,236,0,0,0,236
07/17/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,58,18,4,233,0,0,16,0,16,153,58,34,4,249,0,0,0,249
07/18/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,66,25,10,269,0,2,38,2,42,168,68,63,12,311,0,0,0,311
07/19/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,72,33,11,279,0,0,54,8,62,163,72,87,19,341,0,0,0,341
07/20/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,73,32,9,282,0,4,44,18,66,168,77,76,27,348,0,0,0,348
07/21/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,66,27,5,264,0,9,34,30,73,166,75,61,35,337,0,0,0,337
07/22/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,38,20,3,205,0,6,18,19,43,144,44,38,22,248,0,0,0,248
07/23/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,40,24,7,243,0,5,32,23,60,172,45,56,30,303,0,0,0,303
07/24/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,51,25,1,236,0,4,22,1,27,159,55,47,2,263,0,0,0,263
07/25/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,67,31,16,282,0,2,20,0,22,168,69,51,16,304,0,0,0,304
07/26/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,73,48,6,301,0,1,29,4,34,174,74,77,10,335,0,0,0,335
07/27/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,60,32,17,284,0,6,33,5,44,175,66,65,22,328,0,0,0,328
07/28/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,58,33,5,247,0,4,48,1,53,151,62,81,6,300,0,0,0,300
07/29/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,41,10,7,217,0,0,51,2,53,159,41,61,9,270,0,0,0,270
07/30/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,34,25,7,234,0,3,18,1,22,168,37,43,8,256,0,0,0,256
07/31/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,58,27,3,253,0,0,14,2,16,165,58,41,5,269,0,0,0,269
08/01/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,62,26,11,260,0,2,7,0,9,161,64,33,11,269,0,0,0,269
08/02/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,68,19,14,264,0,5,43,1,49,163,73,62,15,313,0,0,0,313
08/03/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,71,30,9,278,0,1,25,10,36,168,72,55,19,314,0,0,0,314
08/04/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,72,21,3,264,0,3,51,3,57,168,75,72,6,321,0,0,0,321
08/05/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,53,23,6,222,0,0,93,0,93,140,53,116,6,315,0,0,0,315
08/06/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,39,24,7,234,0,0,36,0,36,164,39,60,7,270,0,0,0,270
08/07/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,59,28,11,246,0,0,6,0,6,148,59,34,11,252,0,0,0,252
08/08/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,62,32,16,273,0,2,18,3,23,163,64,50,19,296,0,0,0,296
08/09/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,68,32,11,279,0,4,34,0,38,168,72,66,11,317,0,0,0,317
08/10/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,77,36,10,296,0,8,32,7,47,173,85,68,17,343,0,0,0,343
08/11/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,68,18,8,259,0,4,22,0,26,165,72,40,8,285,0,0,0,285
08/12/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,37,9,2,194,0,0,52,1,53,146,37,61,3,247,0,0,0,247
08/13/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,33,26,2,232,0,1,33,0,34,171,34,59,2,266,0,0,0,266
08/14/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,49,21,1,224,0,0,1,0,1,153,49,22,1,225,0,0,0,225
08/15/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,58,19,17,261,0,4,19,2,25,167,62,38,19,286,0,0,0,286
08/16/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,73,26,14,274,0,7,37,0,44,161,80,63,14,318,0,0,0,318
08/17/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,69,28,5,267,0,0,25,0,25,165,69,53,5,292,0,0,0,292
08/18/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,82,28,3,277,0,4,31,2,37,164,86,59,5,314,0,0,0,314
08/19/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,47,8,2,200,0,4,70,0,74,143,51,78,2,274,0,0,0,274
08/20/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,46,28,0,227,0,0,57,0,57,153,46,85,0,284,0,0,0,284
08/21/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,64,25,2,245,0,4,19,0,23,154,68,44,2,268,0,0,0,268
08/22/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,95,38,15,315,0,12,16,0,28,167,107,54,15,343,0,0,0,343
08/23/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,97,88,8,354,0,4,25,0,29,161,101,113,8,383,0,0,0,383
08/24/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,110,67,5,346,0,2,17,0,19,164,112,84,5,365,0,0,0,365
08/25/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,62,31,3,256,0,2,44,0,46,160,64,75,3,302,0,0,0,302
08/26/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,49,28,3,226,0,0,32,0,32,146,49,60,3,258,0,0,0,258
08/27/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,51,29,3,252,0,2,44,0,46,169,53,73,3,298,0,0,0,298
08/28/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,57,23,1,234,0,4,22,0,26,153,61,45,1,260,0,0,0,260
08/29/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,57,22,5,245,0,0,12,5,17,161,57,34,10,262,0,0,0,262
08/30/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,68,28,14,266,0,1,43,0,44,156,69,71,14,310,0,0,0,310
08/31/2023,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,70,24,9,267,0,2,44,1,47,164,72,68,10,314,0,0,0,314
