01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
01/09/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,40,0,40,50
01/10/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,2,0,2,18
01/11/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/12/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,48,2,50,0,4,60,3,67,66,0,66,133
01/13/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,17,2,19,0,4,30,2,36,50,0,50,86
01/14/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,32,0,32,0,4,43,0,47,26,0,26,73
01/15/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,4,0,4,27
01/16/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,28,0,28,0,2,35,0,37,44,0,44,81
01/17/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,18,0,18,0,3,27,0,30,16,0,16,46
01/18/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,36,0,36,0,4,52,0,56,42,0,42,98
01/19/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,33,0,33,0,4,50,0,54,46,0,46,100
01/20/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,27,2,29,0,4,48,2,54,44,2,46,100
01/21/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,9,3,12,0,4,17,5,26,22,0,22,48
01/22/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,24,2,26,0,4,32,2,38,32,0,32,70
01/23/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,21,6,27,0,1,29,6,36,4,0,4,40
01/24/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,15,30,0,0,3,9,12,0,3,15,24,42,0,26,26,68
01/25/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
01/26/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,0,41,0,41,0,4,56,1,61,44,0,44,105
01/27/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,4,0,4,20
01/28/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,0,20,6,26,0,3,34,7,44,4,4,8,52
01/29/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,8,22,2,32,0,1,29,1,31,0,9,51,3,63,54,0,54,117
01/30/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
01/31/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/01/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
02/02/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,24,0,24,0,4,33,0,37,34,0,34,71
02/03/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,41,2,43,0,4,58,2,64,18,0,18,82
02/04/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,3,0,3,0,4,12,0,16,12,0,12,28
02/05/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,3,17,0,0,32,14,46,0,4,42,17,63,18,16,34,97
02/06/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,21,3,24,0,2,25,3,30,52,0,52,82
02/07/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
02/08/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,28,0,28,0,3,40,2,45,68,0,68,113
02/09/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,10,0,10,31
02/10/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
02/11/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/12/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
02/13/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/14/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/15/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/18/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
02/19/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
02/20/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,0,0,0,11
02/21/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,0,3,12,15,0,3,17,13,33,4,0,4,37
02/22/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,34,0,34,0,6,60,0,66,44,0,44,110
02/23/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,38,10,48,0,4,61,12,77,40,14,54,131
02/24/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,17,2,19,0,4,36,2,42,24,0,24,66
02/25/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,0,37,7,44,0,4,53,8,65,58,0,58,123
02/26/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
02/27/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,0,0,3,3,0,1,5,4,10,0,0,0,10
02/28/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
03/01/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,28,0,28,0,4,41,0,45,18,0,18,63
03/02/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,26,7,33,0,5,49,7,61,18,20,38,99
03/03/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,28,9,37,0,4,40,9,53,8,4,12,65
03/04/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,51,6,57,0,6,69,6,81,32,16,48,129
03/05/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,28,5,33,0,9,52,5,66,54,0,54,120
03/06/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,42,3,45,0,2,53,3,58,26,0,26,84
03/07/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,38,0,38,0,3,46,0,49,8,0,8,57
03/08/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,34,0,34,0,8,47,0,55,34,0,34,89
03/09/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,47,2,49,0,6,67,2,75,56,0,56,131
03/10/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,18,1,19,0,4,29,1,34,0,0,0,34
03/11/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,25,3,28,0,6,38,3,47,0,0,0,47
03/12/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,18,0,18,0,4,38,0,42,6,0,6,48
03/13/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
03/14/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,17,0,17,0,3,23,0,26,12,0,12,38
03/15/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,18,0,18,0,4,33,0,37,10,0,10,47
03/16/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,45,1,46,0,5,67,1,73,46,0,46,119
03/17/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/18/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,8,0,8,0,7,20,0,27,0,0,0,27
03/19/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,23,9,32,0,4,46,9,59,12,10,22,81
03/20/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,1,29,8,38,0,3,36,10,49,40,2,42,91
03/21/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,3,14,0,0,36,10,46,0,3,44,13,60,48,4,52,112
03/22/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,33,4,37,0,4,44,4,52,86,0,86,138
03/23/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,4,2,6,0,6,12,2,20,0,0,0,20
03/24/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,39,0,39,0,4,54,0,58,58,0,58,116
03/25/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
03/26/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,43,2,45,0,4,59,2,65,62,0,62,127
03/27/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,14,0,14,21
03/28/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,34,0,34,64
03/29/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,1,33,0,34,0,7,48,0,55,24,0,24,79
03/30/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,4,0,4,24
03/31/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,2,0,2,23
04/01/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,26,2,28,0,4,39,2,45,4,0,4,49
04/02/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,31,8,39,0,4,38,8,50,30,0,30,80
04/03/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,40,5,45,0,2,49,5,56,36,10,46,102
04/04/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,14,0,14,44
04/05/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,29,2,31,0,4,36,2,42,12,0,12,54
04/06/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,36,3,39,0,4,43,3,50,20,0,20,70
04/07/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,10,9,1,20,0,0,27,0,27,0,10,36,1,47,32,0,32,79
04/08/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,29,2,31,0,6,46,4,56,10,6,16,72
04/09/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,13,0,13,0,7,25,0,32,0,0,0,32
04/10/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,13,0,13,0,3,29,0,32,44,0,44,76
04/11/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,8,2,10,0,3,19,2,24,2,0,2,26
04/12/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,33,0,33,0,8,40,0,48,60,0,60,108
04/13/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,33,0,33,0,7,46,0,53,20,0,20,73
04/14/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,9,0,9,0,10,14,0,24,14,0,14,38
04/15/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,38,10,48,0,4,45,11,60,22,12,34,94
04/16/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,44,10,54,0,4,56,12,72,72,12,84,156
04/17/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,26,0,26,0,2,35,0,37,32,0,32,69
04/18/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,5,9,17,0,0,29,13,42,0,3,34,22,59,10,2,12,71
04/19/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,29,3,32,0,4,46,3,53,24,0,24,77
04/20/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,22,2,24,0,4,33,2,39,22,0,22,61
04/21/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,48,5,53,0,6,60,5,71,40,0,40,111
04/22/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,0,57,10,67,0,4,80,11,95,46,0,46,141
04/23/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,14,2,16,0,4,26,2,32,0,0,0,32
04/24/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/25/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,49,11,60,0,3,68,11,82,0,10,10,92
04/26/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,40,0,40,0,4,51,0,55,32,0,32,87
04/27/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,23,5,28,0,2,46,9,57,28,0,28,85
04/28/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,7,7,14,0,4,25,7,36,0,0,0,36
04/29/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,0,0,0,17
04/30/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,21,3,29,0,0,54,10,64,0,5,75,13,93,42,0,42,135
05/01/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,47,6,57,0,5,59,6,70,14,0,14,84
05/02/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,13,0,13,0,3,25,0,28,12,0,12,40
05/03/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,6,0,6,0,5,23,2,30,0,0,0,30
05/04/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,12,2,14,0,2,16,2,20,20,0,20,40
05/05/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,5,23,0,0,33,3,36,0,5,46,8,59,38,0,38,97
05/06/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,7,19,2,28,0,0,25,2,27,0,7,44,4,55,32,4,36,91
05/07/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,0,46,4,50,0,4,65,5,74,28,2,30,104
05/08/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,12,0,12,39
05/09/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/10/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,21,3,24,0,4,41,3,48,32,0,32,80
05/11/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,26,10,36,0,4,49,10,63,24,8,32,95
05/12/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,26,13,41,0,8,40,13,61,34,6,40,101
05/13/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,51,5,56,0,7,76,5,88,52,0,52,140
05/14/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,33,4,40,0,0,74,2,76,0,3,107,6,116,58,6,64,180
05/15/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,43,0,43,0,2,57,0,59,52,0,52,111
05/16/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,23,0,23,0,3,37,0,40,22,0,22,62
05/17/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,27,0,27,0,4,42,0,46,20,0,20,66
05/18/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,8,10,18,0,4,17,10,31,0,0,0,31
05/19/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,23,6,29,0,5,30,6,41,4,4,8,49
05/20/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,26,7,33,0,4,34,7,45,2,0,2,47
05/21/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,3,19,0,0,38,10,48,0,5,49,13,67,18,18,36,103
05/22/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,41,2,43,0,6,47,2,55,48,0,48,103
05/23/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,1,17,0,0,40,5,45,0,5,51,6,62,12,0,12,74
05/24/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,37,0,37,0,4,42,0,46,52,0,52,98
05/25/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,33,4,37,0,4,49,4,57,10,0,10,67
05/26/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,4,0,4,0,4,26,0,30,0,0,0,30
05/27/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,22,1,23,0,3,35,1,39,26,0,26,65
05/28/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,8,0,8,0,4,18,4,26,0,0,0,26
05/29/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
05/30/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,36,0,36,0,5,48,0,53,12,0,12,65
05/31/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,24,0,24,0,7,37,0,44,12,0,12,56
06/01/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,24,0,24,0,6,50,0,56,18,0,18,74
06/02/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,4,0,4,18
06/03/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,21,3,24,0,7,33,3,43,20,0,20,63
06/04/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,37,6,43,0,4,53,6,63,28,0,28,91
06/05/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,55,5,60,0,5,63,5,73,40,0,40,113
06/06/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
06/07/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,19,0,19,0,5,32,0,37,10,0,10,47
06/08/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,6,3,9,0,4,19,3,26,4,8,12,38
06/09/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,37,0,37,0,6,48,0,54,6,0,6,60
06/10/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,2,7,9,0,12,9,7,28,8,34,42,70
06/11/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,33,0,33,0,9,71,0,80,18,0,18,98
06/12/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,92,0,92,0,0,101,4,105,99,0,99,204
06/13/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,49,0,49,0,5,59,0,64,14,0,14,78
06/14/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,52,2,54,0,10,67,2,79,46,0,46,125
06/15/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,0,52,0,52,0,4,77,1,82,24,0,24,106
06/16/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,7,14,3,24,0,0,49,0,49,0,7,63,3,73,8,0,8,81
06/17/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,11,5,16,0,5,34,5,44,6,0,6,50
06/18/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,58,14,0,72,0,62,26,4,92,18,12,30,122
06/19/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,34,0,34,55
06/20/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,94,0,94,0,6,108,0,114,0,0,0,114
06/21/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
06/22/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,89,2,91,0,4,106,2,112,18,8,26,138
06/23/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,0,64,3,67,0,5,86,4,95,12,0,12,107
06/24/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,0,62,8,70,0,5,88,9,102,26,0,26,128
06/25/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,26,1,27,0,5,50,1,56,0,0,0,56
06/26/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,32,14,46,0,1,53,14,68,38,68,106,174
06/27/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,24,6,30,0,6,44,6,56,6,0,6,62
06/28/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,18,0,18,0,1,32,0,33,2,0,2,35
06/29/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,9,17,1,27,0,2,12,5,19,0,11,29,6,46,16,4,20,66
06/30/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,0,0,0,17
07/01/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,4,0,4,28
07/02/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,12,0,12,0,2,33,0,35,0,0,0,35
07/03/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,19,0,19,0,1,38,0,39,4,0,4,43
07/04/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,20,0,20,41
07/05/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,88,0,88,0,6,99,0,105,0,0,0,105
07/06/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,33,0,33,0,6,55,0,61,10,0,10,71
07/07/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,4,0,4,0,4,22,0,26,0,0,0,26
07/08/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,19,4,23,0,8,45,4,57,6,0,6,63
07/09/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,5,4,9,0,4,22,4,30,0,0,0,30
07/10/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,13,0,13,0,0,23,2,25,10,0,10,35
07/11/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,13,0,13,0,4,35,0,39,0,0,0,39
07/12/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,39,0,39,0,5,47,0,52,0,0,0,52
07/13/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,34,0,34,0,4,40,2,46,0,0,0,46
07/14/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,8,14,3,25,0,0,50,5,55,0,8,64,8,80,20,4,24,104
07/15/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,8,16,1,25,0,0,38,3,41,0,8,54,4,66,26,0,26,92
07/16/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,18,0,18,0,4,35,0,39,4,0,4,43
07/17/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,18,2,20,0,0,40,2,42,36,0,36,78
07/18/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,0,0,0,17
07/19/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,5,0,5,0,5,17,0,22,0,0,0,22
07/20/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,38,0,38,0,6,46,0,52,34,0,34,86
