01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
03/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,23,57,0,125,0,0,0,0,0,45,23,57,0,125,0,0,0,125
03/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,9,19,0,80,0,0,21,0,21,52,9,40,0,101,12,0,12,113
03/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,11,8,12,85,0,0,28,5,33,54,11,36,17,118,28,2,30,148
03/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,20,40,14,120,0,2,42,18,62,46,22,82,32,182,60,2,62,244
03/31/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,21,43,15,128,0,2,65,14,81,49,23,108,29,209,64,0,64,273
04/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,11,46,14,130,0,0,117,15,132,59,11,163,29,262,44,0,44,306
04/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,13,43,3,115,0,0,91,5,96,56,13,134,8,211,20,0,20,231
04/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,11,36,0,90,0,2,93,0,95,43,13,129,0,185,46,0,46,231
04/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,11,33,0,102,0,0,77,2,79,58,11,110,2,181,22,0,22,203
04/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,11,42,0,111,0,0,45,4,49,58,11,87,4,160,58,0,58,218
04/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,21,27,13,111,0,0,57,13,70,50,21,84,26,181,110,0,110,291
04/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,15,45,12,118,0,2,49,5,56,46,17,94,17,174,30,2,32,206
04/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,14,48,8,131,0,0,1,0,1,61,14,49,8,132,2,6,8,140
04/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,10,51,2,120,0,0,7,0,7,57,10,58,2,127,44,0,44,171
04/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,9,37,8,97,0,0,0,0,0,43,9,37,8,97,14,0,14,111
04/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,11,45,8,121,0,0,0,0,0,57,11,45,8,121,0,0,0,121
04/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,9,32,18,118,0,2,20,2,24,59,11,52,20,142,0,0,0,142
04/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,11,40,15,114,0,0,25,6,31,48,11,65,21,145,78,0,78,223
04/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,11,35,16,109,0,0,36,0,36,47,11,71,16,145,16,0,16,161
04/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,19,47,16,139,0,2,41,5,48,57,21,88,21,187,64,0,64,251
04/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,17,30,9,112,0,0,107,4,111,56,17,137,13,223,48,0,48,271
04/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,9,31,6,90,0,1,90,1,92,44,10,121,7,182,30,0,30,212
04/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,9,47,6,114,0,0,109,1,110,52,9,156,7,224,62,0,62,286
04/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,10,29,11,108,0,0,19,0,19,58,10,48,11,127,24,0,24,151
04/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,9,33,20,110,0,0,46,7,53,48,9,79,27,163,26,0,26,189
04/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,19,51,14,138,0,0,43,2,45,54,19,94,16,183,74,0,74,257
04/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,15,39,9,122,0,2,78,5,85,59,17,117,14,207,100,0,100,307
04/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,19,38,2,112,0,0,61,0,61,53,19,99,2,173,38,0,38,211
04/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,4,30,2,80,0,0,76,0,76,44,4,106,2,156,120,0,120,276
04/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,16,38,0,109,0,0,105,0,105,55,16,143,0,214,52,0,52,266
04/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,16,32,5,110,0,0,21,3,24,57,16,53,8,134,40,0,40,174
04/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,12,45,15,121,0,0,58,13,71,49,12,103,28,192,56,0,56,248
04/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,21,58,15,146,0,2,36,12,50,52,23,94,27,196,100,0,100,296
04/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,16,33,11,118,0,2,26,9,37,58,18,59,20,155,66,0,66,221
04/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,13,35,9,113,0,0,91,4,95,56,13,126,13,208,42,0,42,250
05/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,6,7,2,61,0,1,11,1,13,46,7,18,3,74,0,0,0,74
05/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,19,32,0,104,0,0,61,0,61,53,19,93,0,165,78,0,78,243
05/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,10,66,2,133,0,0,2,0,2,55,10,68,2,135,0,0,0,135
05/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,14,26,18,107,0,0,35,7,42,49,14,61,25,149,24,0,24,173
05/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,21,48,13,133,0,0,85,19,104,51,21,133,32,237,90,2,92,329
05/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,12,48,18,134,0,0,26,11,37,56,12,74,29,171,40,0,40,211
05/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,25,54,1,136,0,0,55,2,57,56,25,109,3,193,30,0,30,223
05/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,23,24,2,98,0,0,88,0,88,49,23,112,2,186,78,0,78,264
05/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,16,37,0,103,0,0,50,0,50,50,16,87,0,153,52,0,52,205
05/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,12,34,8,111,0,0,44,10,54,57,12,78,18,165,58,0,58,223
05/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,21,32,10,108,0,1,78,12,91,45,22,110,22,199,16,0,16,215
05/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,13,45,13,126,0,0,66,10,76,55,13,111,23,202,54,0,54,256
05/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,20,56,14,144,0,0,61,17,78,54,20,117,31,222,42,0,42,264
05/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,13,34,1,103,0,0,74,0,74,55,13,108,1,177,42,0,42,219
05/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,6,22,0,77,0,1,14,0,15,49,7,36,0,92,64,0,64,156
05/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,12,39,0,100,0,0,39,2,41,49,12,78,2,141,70,0,70,211
05/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,20,49,13,136,0,0,71,8,79,54,20,120,21,215,158,0,158,373
05/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,21,42,22,138,0,0,19,4,23,53,21,61,26,161,2,0,2,163
05/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,16,73,15,162,0,0,9,10,19,58,16,82,25,181,14,0,14,195
05/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,15,53,7,128,0,0,42,18,60,53,15,95,25,188,62,2,64,252
05/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,14,47,2,118,0,0,26,0,26,55,14,73,2,144,22,0,22,166
05/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,5,39,0,93,0,2,87,4,93,49,7,126,4,186,76,0,76,262
05/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,10,22,2,84,0,0,10,0,10,50,10,32,2,94,54,0,54,148
05/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,11,39,4,110,0,0,53,8,61,56,11,92,12,171,40,0,40,211
05/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,22,29,16,120,0,0,30,14,44,53,22,59,30,164,40,0,40,204
05/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,13,76,15,161,0,0,109,16,125,57,13,185,31,286,56,0,56,342
05/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,18,44,2,117,0,0,13,2,15,53,18,57,4,132,0,0,0,132
05/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,19,33,7,115,0,0,7,1,8,56,19,40,8,123,0,0,0,123
05/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,12,37,0,90,0,0,118,0,118,41,12,155,0,208,136,0,136,344
05/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,2,21,0,68,0,0,93,2,95,45,2,114,2,163,78,0,78,241
05/31/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,19,20,0,92,0,0,61,0,61,53,19,81,0,153,60,0,60,213
06/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,16,37,5,113,0,0,83,2,85,55,16,120,7,198,38,0,38,236
06/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,26,44,15,143,0,2,79,9,90,58,28,123,24,233,106,0,106,339
06/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,18,34,17,117,0,0,77,9,86,48,18,111,26,203,54,0,54,257
06/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,23,24,13,110,0,0,34,4,38,50,23,58,17,148,20,0,20,168
06/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,26,28,11,116,0,0,89,5,94,51,26,117,16,210,146,0,146,356
06/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,18,16,0,82,0,0,50,0,50,48,18,66,0,132,96,0,96,228
06/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,32,55,24,161,0,0,35,5,40,50,32,90,29,201,12,0,12,213
06/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,27,38,14,127,0,0,37,6,43,48,27,75,20,170,32,0,32,202
06/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,29,56,29,169,0,0,73,23,96,55,29,129,52,265,52,2,54,319
06/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,29,56,15,154,0,2,95,13,110,54,31,151,28,264,62,0,62,326
06/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,40,1,125,0,0,59,2,61,54,30,99,3,186,12,0,12,198
06/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,25,25,3,107,0,0,60,0,60,54,25,85,3,167,180,0,180,347
06/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,30,28,1,105,0,0,91,1,92,46,30,119,2,197,138,0,138,335
06/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,31,34,11,129,0,0,58,3,61,53,31,92,14,190,104,0,104,294
06/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,28,38,11,124,0,0,86,20,106,47,28,124,31,230,106,0,106,336
06/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,32,44,8,132,0,2,87,14,103,48,34,131,22,235,74,0,74,309
06/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,25,34,15,125,0,0,43,15,58,51,25,77,30,183,8,2,10,193
06/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,27,46,6,135,0,0,45,0,45,56,27,91,6,180,70,0,70,250
06/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,28,29,1,106,0,0,106,1,107,48,28,135,2,213,154,0,154,367
06/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,20,24,0,88,0,0,22,1,23,44,20,46,1,111,36,0,36,147
06/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,21,37,9,119,0,0,31,3,34,52,21,68,12,153,14,0,14,167
06/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,29,57,13,147,0,0,85,22,107,48,29,142,35,254,94,2,96,350
06/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,27,61,17,153,0,0,14,11,25,48,27,75,28,178,14,0,14,192
06/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,24,34,11,120,0,0,10,8,18,51,24,44,19,138,24,0,24,162
06/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,21,51,2,128,0,0,5,1,6,54,21,56,3,134,0,0,0,134
06/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,20,24,3,98,0,0,3,0,3,51,20,27,3,101,0,0,0,101
06/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,21,41,4,114,0,0,35,0,35,48,21,76,4,149,78,0,78,227
06/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,26,36,20,136,0,0,29,2,31,54,26,65,22,167,54,0,54,221
06/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,37,34,9,130,0,0,2,0,2,50,37,36,9,132,6,0,6,138
06/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,44,57,26,176,0,8,80,10,98,49,52,137,36,274,34,0,34,308
07/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,38,34,6,129,0,0,81,13,94,51,38,115,19,223,70,0,70,293
07/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,41,39,0,132,0,0,112,0,112,52,41,151,0,244,64,0,64,308
07/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,18,24,0,89,0,0,100,1,101,47,18,124,1,190,50,0,50,240
07/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,17,6,2,68,0,0,56,4,60,43,17,62,6,128,20,0,20,148
07/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,22,24,0,98,0,0,53,0,53,52,22,77,0,151,22,0,22,173
07/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,23,26,14,117,0,0,58,6,64,54,23,84,20,181,70,0,70,251
07/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,24,25,6,113,0,0,0,0,0,58,24,25,6,113,22,4,26,139
07/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,32,56,21,163,0,2,23,8,33,54,34,79,29,196,22,4,26,222
07/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,26,51,3,136,0,0,96,1,97,56,26,147,4,233,136,0,136,369
07/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,20,27,3,102,0,5,102,1,108,52,25,129,4,210,96,0,96,306
07/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,29,32,0,108,0,0,57,0,57,47,29,89,0,165,40,0,40,205
07/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,24,33,20,134,0,0,12,4,16,57,24,45,24,150,46,4,50,200
07/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,28,52,21,153,0,0,64,5,69,52,28,116,26,222,60,0,60,282
07/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,29,40,7,127,0,3,44,0,47,51,32,84,7,174,20,0,20,194
07/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,39,61,18,173,0,2,37,11,50,55,41,98,29,223,56,0,56,279
07/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,26,42,5,130,0,1,80,0,81,57,27,122,5,211,78,0,78,289
07/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,21,27,1,102,0,2,88,0,90,53,23,115,1,192,114,0,114,306
07/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,23,29,0,103,0,0,71,0,71,51,23,100,0,174,54,0,54,228
07/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,29,39,13,141,0,0,86,7,93,60,29,125,20,234,68,0,68,302
07/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,33,47,21,154,0,6,70,7,83,53,39,117,28,237,44,0,44,281
07/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,37,62,24,179,0,0,49,10,59,56,37,111,34,238,174,0,174,412
07/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,40,55,18,169,0,1,60,7,68,56,41,115,25,237,88,0,88,325
07/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,33,54,6,150,0,2,99,4,105,57,35,153,10,255,32,0,32,287
07/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,25,20,0,98,0,0,92,4,96,53,25,112,4,194,40,0,40,234
07/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,27,39,2,113,0,1,118,0,119,45,28,157,2,232,12,0,12,244
07/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,22,44,45,169,0,0,63,2,65,58,22,107,47,234,64,44,108,342
07/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,26,42,14,134,0,1,44,11,56,52,27,86,25,190,42,6,48,238
07/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,32,79,33,203,0,0,81,11,92,59,32,160,44,295,62,0,62,357
07/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,36,50,24,164,0,0,52,19,71,54,36,102,43,235,4,0,4,239
07/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,33,41,6,137,0,0,80,8,88,57,33,121,14,225,58,0,58,283
07/31/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,30,38,4,127,0,2,45,7,54,55,32,83,11,181,46,2,48,229
08/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,29,46,8,133,0,3,71,10,84,50,32,117,18,217,10,0,10,227
08/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,29,46,19,148,0,2,64,5,71,54,31,110,24,219,52,2,54,273
08/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,30,51,16,148,0,0,76,14,90,51,30,127,30,238,84,0,84,322
08/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,25,48,16,148,0,0,114,4,118,59,25,162,20,266,72,0,72,338
08/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,27,27,19,129,0,0,61,11,72,56,27,88,30,201,34,0,34,235
08/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,26,27,9,119,0,0,13,0,13,57,26,40,9,132,74,0,74,206
08/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,20,16,2,89,0,0,12,1,13,51,20,28,3,102,40,0,40,142
08/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,22,19,7,96,0,2,17,3,22,48,24,36,10,118,28,0,28,146
08/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,14,26,11,118,0,0,10,0,10,67,14,36,11,128,14,0,14,142
08/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,26,31,20,129,0,3,33,8,44,52,29,64,28,173,14,6,20,193
08/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,21,44,13,132,0,0,6,9,15,54,21,50,22,147,8,2,10,157
08/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,45,14,141,0,0,90,12,102,54,28,135,26,243,48,2,50,293
08/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,35,6,120,0,1,105,2,108,56,24,140,8,228,108,2,110,338
08/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,24,20,0,90,0,0,111,0,111,46,24,131,0,201,20,0,20,221
08/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,25,24,1,100,0,0,101,0,101,50,25,125,1,201,78,0,78,279
08/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,24,49,13,151,0,0,93,4,97,65,24,142,17,248,68,0,68,316
08/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,32,43,12,141,0,0,75,13,88,54,32,118,25,229,46,0,46,275
08/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,31,57,19,163,0,0,76,13,89,56,31,133,32,252,72,0,72,324
08/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,36,41,14,158,0,0,53,15,68,67,36,94,29,226,46,0,46,272
08/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,29,26,9,134,0,1,65,4,70,70,30,91,13,204,94,0,94,298
08/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,22,33,6,109,0,0,22,0,22,48,22,55,6,131,26,0,26,157
08/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,29,39,0,135,0,0,119,2,121,67,29,158,2,256,38,0,38,294
08/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,27,45,11,150,0,0,35,0,35,67,27,80,11,185,34,0,34,219
08/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,19,52,1,128,0,0,26,6,32,56,19,78,7,160,10,2,12,172
08/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,47,68,24,216,0,6,93,5,104,77,53,161,29,320,40,0,40,360
08/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,26,67,15,176,0,0,54,5,59,68,26,121,20,235,36,0,36,271
08/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,24,47,2,141,0,0,19,0,19,68,24,66,2,160,6,0,6,166
08/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,35,24,1,110,0,0,63,0,63,50,35,87,1,173,72,0,72,245
08/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,27,34,0,110,0,0,64,0,64,49,27,98,0,174,36,0,36,210
08/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,18,48,2,133,0,2,105,4,111,65,20,153,6,244,48,0,48,292
08/31/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,20,67,16,157,0,0,87,7,94,54,20,154,23,251,94,0,94,345
09/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,29,62,15,169,0,0,81,8,89,63,29,143,23,258,92,0,92,350
09/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,28,69,21,175,0,0,87,14,101,57,28,156,35,276,32,4,36,312
09/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,32,60,4,159,0,1,21,0,22,63,33,81,4,181,64,0,64,245
09/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,29,51,0,128,0,0,7,0,7,48,29,58,0,135,6,0,6,141
09/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,31,50,0,124,0,0,86,1,87,43,31,136,1,211,34,0,34,245
09/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,17,45,0,123,0,0,145,0,145,61,17,190,0,268,70,0,70,338
09/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,20,26,6,105,0,0,34,3,37,53,20,60,9,142,52,0,52,194
09/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,48,12,146,0,0,59,10,69,56,30,107,22,215,44,4,48,263
09/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,26,54,28,171,0,0,77,11,88,63,26,131,39,259,142,0,142,401
09/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,24,38,25,150,0,1,85,6,92,63,25,123,31,242,132,0,132,374
09/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,23,30,9,108,0,0,89,14,103,46,23,119,23,211,62,0,62,273
09/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,22,44,9,129,0,0,33,4,37,54,22,77,13,166,36,0,36,202
09/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,18,29,9,126,0,0,4,0,4,70,18,33,9,130,12,2,14,144
09/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,22,38,15,138,0,0,40,8,48,63,22,78,23,186,108,12,120,306
09/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,24,52,20,160,0,0,85,9,94,64,24,137,29,254,88,2,90,344
09/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,32,50,9,159,0,0,64,7,71,68,32,114,16,230,68,0,68,298
09/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,23,29,6,125,0,0,58,5,63,67,23,87,11,188,78,0,78,266
09/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,17,26,0,95,0,0,105,2,107,52,17,131,2,202,8,0,8,210
