01/01/2000,MSY,LA,ASW,CE,Towers with Radar,187,19,20,0,226,2,2,12,0,16,189,21,32,0,242,0,0,0,242
09/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,134,17,37,2,190,0,3,12,0,15,134,20,49,2,205,0,0,0,205
09/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,127,19,22,0,168,0,6,1,2,9,127,25,23,2,177,0,0,0,177
09/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,16,28,0,153,0,1,8,1,10,109,17,36,1,163,0,0,0,163
09/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,111,4,40,0,155,0,5,7,0,12,111,9,47,0,167,0,0,0,167
10/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,151,15,30,4,200,0,11,5,0,16,151,26,35,4,216,0,0,0,216
10/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,156,15,40,1,212,0,15,6,0,21,156,30,46,1,233,0,0,0,233
10/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,128,2,16,0,146,0,3,4,1,8,128,5,20,1,154,0,0,0,154
10/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,15,24,0,189,0,1,6,1,8,150,16,30,1,197,0,0,0,197
10/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,141,9,19,1,170,0,6,7,1,14,141,15,26,2,184,0,0,0,184
10/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,115,14,30,0,159,0,3,3,2,8,115,17,33,2,167,0,0,0,167
10/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,118,17,35,2,172,0,7,7,0,14,118,24,42,2,186,0,0,0,186
10/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,7,31,0,218,0,0,0,0,0,180,7,31,0,218,0,0,0,218
10/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,5,4,0,189,0,0,0,0,0,180,5,4,0,189,0,0,0,189
10/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,140,6,8,8,162,0,3,1,1,5,140,9,9,9,167,0,0,0,167
10/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,170,10,12,2,194,0,8,3,4,15,170,18,15,6,209,0,0,0,209
10/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,168,17,23,0,208,0,3,5,0,8,168,20,28,0,216,0,0,0,216
10/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,127,8,22,2,159,0,7,5,0,12,127,15,27,2,171,0,0,0,171
10/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,126,12,26,1,165,0,18,12,3,33,126,30,38,4,198,0,0,0,198
10/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,16,36,0,232,0,10,12,4,26,180,26,48,4,258,0,0,0,258
10/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,177,12,33,2,224,0,0,9,1,10,177,12,42,3,234,0,0,0,234
10/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,140,4,7,0,151,0,3,8,0,11,140,7,15,0,162,0,0,0,162
10/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,171,22,21,0,214,0,5,6,1,12,171,27,27,1,226,0,0,0,226
10/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,160,13,32,1,206,0,0,5,1,6,160,13,37,2,212,0,0,0,212
10/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,121,13,34,0,168,0,11,8,0,19,121,24,42,0,187,0,0,0,187
10/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,121,13,19,0,153,0,15,6,0,21,121,28,25,0,174,0,0,0,174
10/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,173,14,24,2,213,0,3,2,1,6,173,17,26,3,219,0,0,0,219
10/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,174,13,12,1,200,0,5,0,1,6,174,18,12,2,206,0,0,0,206
10/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,137,5,33,4,179,0,1,0,0,1,137,6,33,4,180,0,0,0,180
10/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,161,14,25,0,200,0,2,2,1,5,161,16,27,1,205,0,0,0,205
10/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,151,12,27,1,191,0,10,4,0,14,151,22,31,1,205,0,0,0,205
10/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,13,21,2,156,0,2,2,0,4,120,15,23,2,160,0,0,0,160
10/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,65,3,5,0,73,0,0,0,0,0,65,3,5,0,73,0,0,0,73
10/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,162,13,22,3,200,0,5,17,10,32,162,18,39,13,232,0,0,0,232
10/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,15,25,2,209,0,5,12,6,23,167,20,37,8,232,0,0,0,232
10/31/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,115,10,6,0,131,0,0,11,3,14,115,10,17,3,145,0,0,0,145
11/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,8,19,0,181,0,1,10,0,11,154,9,29,0,192,0,0,0,192
11/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,158,8,10,4,180,0,9,17,0,26,158,17,27,4,206,0,0,0,206
11/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,114,13,14,0,141,0,12,12,0,24,114,25,26,0,165,0,0,0,165
11/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,6,13,0,139,0,11,17,2,30,120,17,30,2,169,0,0,0,169
11/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,197,6,18,3,224,0,15,6,0,21,197,21,24,3,245,0,0,0,245
11/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,197,9,19,4,229,0,8,6,1,15,197,17,25,5,244,0,0,0,244
11/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,129,2,9,0,140,0,2,5,0,7,129,4,14,0,147,0,0,0,147
11/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,199,8,25,2,234,0,0,0,0,0,199,8,25,2,234,0,0,0,234
11/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,183,12,24,1,220,0,12,9,0,21,183,24,33,1,241,0,0,0,241
11/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,25,8,5,158,0,3,0,2,5,120,28,8,7,163,0,0,0,163
11/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,128,10,17,0,155,0,1,3,1,5,128,11,20,1,160,0,0,0,160
11/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,192,11,12,5,220,0,3,2,0,5,192,14,14,5,225,0,0,0,225
11/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,194,9,22,2,227,0,11,8,0,19,194,20,30,2,246,0,0,0,246
11/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,132,5,14,0,151,0,1,8,0,9,132,6,22,0,160,0,0,0,160
11/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,195,15,17,0,227,0,0,5,2,7,195,15,22,2,234,0,0,0,234
11/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,177,6,11,0,194,0,7,4,2,13,177,13,15,2,207,0,0,0,207
11/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,7,17,0,144,0,17,2,0,19,120,24,19,0,163,0,0,0,163
11/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,139,14,20,2,175,0,10,3,3,16,139,24,23,5,191,0,0,0,191
11/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,194,10,29,2,235,0,17,6,6,29,194,27,35,8,264,0,0,0,264
11/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,208,13,23,0,244,0,7,5,1,13,208,20,28,1,257,0,0,0,257
11/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,8,9,0,197,0,0,3,0,3,180,8,12,0,200,0,0,0,200
11/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,194,9,25,0,228,0,3,3,0,6,194,12,28,0,234,0,0,0,234
11/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,10,15,2,207,0,0,10,1,11,180,10,25,3,218,0,0,0,218
11/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,198,15,15,4,232,0,14,7,0,21,198,29,22,4,253,0,0,0,253
11/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,199,9,20,0,228,0,0,1,0,1,199,9,21,0,229,0,0,0,229
11/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,106,1,4,1,112,0,0,1,0,1,106,1,5,1,113,0,0,0,113
11/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,168,14,11,0,193,0,0,0,0,0,168,14,11,0,193,0,0,0,193
11/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,208,10,11,0,229,0,2,1,0,3,208,12,12,0,232,0,0,0,232
11/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,211,13,15,0,239,0,0,1,0,1,211,13,16,0,240,0,0,0,240
11/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,201,13,13,0,227,0,2,0,0,2,201,15,13,0,229,0,0,0,229
12/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,173,13,25,0,211,0,15,3,0,18,173,28,28,0,229,0,0,0,229
12/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,117,9,14,2,142,0,7,6,4,17,117,16,20,6,159,0,0,0,159
12/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,159,4,18,0,181,0,4,2,0,6,159,8,20,0,187,0,0,0,187
12/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,10,24,0,184,0,1,11,0,12,150,11,35,0,196,0,0,0,196
12/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,111,2,6,0,119,0,0,8,0,8,111,2,14,0,127,0,0,0,127
12/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,6,13,0,173,0,2,8,0,10,154,8,21,0,183,0,0,0,183
12/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,144,9,9,2,164,0,5,1,1,7,144,14,10,3,171,0,0,0,171
12/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,112,12,26,3,153,0,5,8,0,13,112,17,34,3,166,0,0,0,166
12/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,112,11,8,0,131,0,8,6,1,15,112,19,14,1,146,0,0,0,146
12/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,8,15,4,194,0,7,1,3,11,167,15,16,7,205,0,0,0,205
12/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,4,18,0,172,0,11,4,1,16,150,15,22,1,188,0,0,0,188
12/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,110,7,6,0,123,0,1,11,0,12,110,8,17,0,135,0,0,0,135
12/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,12,4,22,192,0,1,0,0,1,154,13,4,22,193,0,0,0,193
12/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,140,11,9,0,160,0,1,9,0,10,140,12,18,0,170,0,0,0,170
12/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,115,13,13,0,141,0,8,3,0,11,115,21,16,0,152,0,0,0,152
12/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,129,10,22,0,161,0,2,1,0,3,129,12,23,0,164,0,0,0,164
12/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,179,7,18,0,204,0,9,4,2,15,179,16,22,2,219,0,0,0,219
12/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,185,14,25,2,226,0,12,8,4,24,185,26,33,6,250,0,0,0,250
12/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,189,9,14,0,212,0,2,5,0,7,189,11,19,0,219,0,0,0,219
12/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,183,26,12,3,224,0,1,3,0,4,183,27,15,3,228,0,0,0,228
12/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,184,11,11,0,206,0,7,1,0,8,184,18,12,0,214,0,0,0,214
12/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,188,13,9,2,212,0,10,1,1,12,188,23,10,3,224,0,0,0,224
12/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,196,8,27,0,231,0,7,5,0,12,196,15,32,0,243,0,0,0,243
12/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,145,7,5,0,157,0,0,3,0,3,145,7,8,0,160,0,0,0,160
12/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,111,13,9,0,133,0,0,7,0,7,111,13,16,0,140,0,0,0,140
12/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,174,7,15,0,196,0,0,5,0,5,174,7,20,0,201,0,0,0,201
12/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,185,11,17,0,213,0,1,9,0,10,185,12,26,0,223,0,0,0,223
12/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,175,12,25,0,212,0,3,10,4,17,175,15,35,4,229,0,0,0,229
12/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,184,14,18,4,220,0,6,11,0,17,184,20,29,4,237,0,0,0,237
12/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,192,16,18,0,226,0,8,1,0,9,192,24,19,0,235,0,0,0,235
12/31/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,148,13,6,2,169,0,4,4,0,8,148,17,10,2,177,0,0,0,177
01/01/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,129,15,16,0,160,0,0,5,0,5,129,15,21,0,165,0,0,0,165
01/02/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,192,11,29,4,236,0,0,10,2,12,192,11,39,6,248,0,0,0,248
01/03/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,189,15,15,0,219,0,6,13,0,19,189,21,28,0,238,0,0,0,238
01/04/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,176,14,16,0,206,0,13,8,0,21,176,27,24,0,227,0,0,0,227
01/05/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,161,11,13,0,185,0,8,30,0,38,161,19,43,0,223,0,0,0,223
01/06/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,152,10,12,0,174,0,7,4,1,12,152,17,16,1,186,0,0,0,186
01/07/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,173,13,10,0,196,0,5,1,2,8,173,18,11,2,204,0,0,0,204
01/08/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,157,11,14,0,182,0,3,5,0,8,157,14,19,0,190,0,0,0,190
01/09/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,125,13,7,0,145,0,5,7,0,12,125,18,14,0,157,0,0,0,157
01/10/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,13,21,0,188,0,1,8,0,9,154,14,29,0,197,0,0,0,197
01/11/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,146,22,17,0,185,0,0,2,0,2,146,22,19,0,187,0,0,0,187
01/12/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,126,13,45,0,184,0,2,6,2,10,126,15,51,2,194,0,0,0,194
01/13/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,127,9,23,0,159,0,7,2,1,10,127,16,25,1,169,0,0,0,169
01/14/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,9,20,2,198,0,8,3,4,15,167,17,23,6,213,0,0,0,213
01/15/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,158,17,25,0,200,0,4,6,2,12,158,21,31,2,212,0,0,0,212
01/16/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,125,6,13,2,146,0,1,5,1,7,125,7,18,3,153,0,0,0,153
01/17/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,22,41,2,215,0,4,8,0,12,150,26,49,2,227,0,0,0,227
01/18/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,148,6,23,0,177,0,4,10,0,14,148,10,33,0,191,0,0,0,191
01/19/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,125,9,3,0,137,0,15,4,0,19,125,24,7,0,156,0,0,0,156
01/20/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,122,10,14,2,148,0,8,1,1,10,122,18,15,3,158,0,0,0,158
01/21/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,7,34,0,208,0,6,2,0,8,167,13,36,0,216,0,0,0,216
01/22/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,156,9,11,1,177,0,0,0,0,0,156,9,11,1,177,0,0,0,177
01/23/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,14,10,2,146,0,0,2,0,2,120,14,12,2,148,0,0,0,148
01/24/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,163,13,16,0,192,0,0,2,0,2,163,13,18,0,194,0,0,0,194
01/25/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,148,8,19,1,176,0,3,0,0,3,148,11,19,1,179,0,0,0,179
01/26/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,121,13,15,2,151,0,0,0,0,0,121,13,15,2,151,0,0,0,151
01/27/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,129,22,16,2,169,0,0,3,0,3,129,22,19,2,172,0,0,0,172
01/28/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,175,13,19,1,208,0,4,7,3,14,175,17,26,4,222,0,0,0,222
01/29/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,157,19,22,0,198,0,19,8,0,27,157,38,30,0,225,0,0,0,225
01/30/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,124,13,6,2,145,0,0,4,0,4,124,13,10,2,149,0,0,0,149
01/31/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,155,12,24,0,191,0,1,9,0,10,155,13,33,0,201,0,0,0,201
02/01/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,146,12,9,0,167,0,2,4,2,8,146,14,13,2,175,0,0,0,175
02/02/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,127,8,11,3,149,0,5,5,1,11,127,13,16,4,160,0,0,0,160
02/03/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,126,18,17,1,162,0,15,4,0,19,126,33,21,1,181,0,0,0,181
02/04/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,171,9,24,0,204,0,11,8,0,19,171,20,32,0,223,0,0,0,223
02/05/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,16,11,1,195,0,0,4,0,4,167,16,15,1,199,0,0,0,199
02/06/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,133,16,14,2,165,0,0,0,0,0,133,16,14,2,165,0,0,0,165
02/07/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,155,7,12,6,180,0,2,8,1,11,155,9,20,7,191,0,0,0,191
02/08/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,152,14,14,2,182,0,8,1,0,9,152,22,15,2,191,0,0,0,191
02/09/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,135,17,20,0,172,0,0,1,0,1,135,17,21,0,173,0,0,0,173
02/10/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,134,9,11,0,154,0,0,0,0,0,134,9,11,0,154,0,0,0,154
02/11/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,171,12,13,0,196,0,0,1,0,1,171,12,14,0,197,0,0,0,197
02/12/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,193,18,35,0,246,0,0,0,0,0,193,18,35,0,246,0,0,0,246
02/13/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,153,25,26,0,204,0,0,0,0,0,153,25,26,0,204,0,0,0,204
02/14/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,155,41,6,0,202,0,2,0,0,2,155,43,6,0,204,0,0,0,204
02/15/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,128,9,10,0,147,0,0,0,0,0,128,9,10,0,147,0,0,0,147
02/16/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,95,18,22,0,135,0,5,3,2,10,95,23,25,2,145,0,0,0,145
02/17/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,112,31,14,0,157,0,1,1,0,2,112,32,15,0,159,0,0,0,159
02/18/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,157,28,24,4,213,0,0,0,0,0,157,28,24,4,213,0,0,0,213
02/19/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,190,31,18,0,239,0,10,5,0,15,190,41,23,0,254,0,0,0,254
02/20/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,148,12,24,0,184,0,3,3,0,6,148,15,27,0,190,0,0,0,190
02/21/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,170,9,31,0,210,0,5,4,0,9,170,14,35,0,219,0,0,0,219
02/22/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,173,14,31,0,218,0,16,8,0,24,173,30,39,0,242,0,0,0,242
02/23/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,138,12,17,2,169,0,11,5,1,17,138,23,22,3,186,0,0,0,186
02/24/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,140,18,12,0,170,0,8,7,1,16,140,26,19,1,186,0,0,0,186
02/25/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,9,24,0,213,0,6,6,0,12,180,15,30,0,225,0,0,0,225
02/26/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,185,13,25,0,223,0,1,1,1,3,185,14,26,1,226,0,0,0,226
02/27/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,140,14,7,0,161,0,1,0,0,1,140,15,7,0,162,0,0,0,162
02/28/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,173,13,12,0,198,0,5,3,0,8,173,18,15,0,206,0,0,0,206
03/01/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,172,21,19,0,212,0,0,1,0,1,172,21,20,0,213,0,0,0,213
03/02/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,146,10,20,2,178,0,0,0,0,0,146,10,20,2,178,0,0,0,178
03/03/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,144,13,28,0,185,0,5,5,1,11,144,18,33,1,196,0,0,0,196
03/04/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,191,11,32,0,234,0,11,7,2,20,191,22,39,2,254,0,0,0,254
03/05/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,190,18,27,0,235,0,10,4,0,14,190,28,31,0,249,0,0,0,249
03/06/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,160,11,9,0,180,0,6,3,1,10,160,17,12,1,190,0,0,0,190
03/07/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,203,10,24,0,237,0,2,7,0,9,203,12,31,0,246,0,0,0,246
03/08/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,201,6,29,0,236,0,10,7,0,17,201,16,36,0,253,0,0,0,253
03/09/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,10,30,1,195,0,15,17,0,32,154,25,47,1,227,0,0,0,227
03/10/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,156,12,13,0,181,1,14,4,0,19,157,26,17,0,200,0,0,0,200
03/11/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,232,20,23,2,277,0,7,0,2,9,232,27,23,4,286,0,0,0,286
03/12/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,226,17,22,2,267,0,7,0,0,7,226,24,22,2,274,0,0,0,274
03/13/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,182,13,21,2,218,0,0,3,1,4,182,13,24,3,222,0,0,0,222
03/14/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,208,14,22,1,245,0,0,4,0,4,208,14,26,1,249,0,0,0,249
03/15/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,205,14,14,3,236,0,0,0,0,0,205,14,14,3,236,0,0,0,236
03/16/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,194,15,23,0,232,0,10,0,7,17,194,25,23,7,249,0,0,0,249
03/17/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,183,4,18,0,205,0,0,0,0,0,183,4,18,0,205,0,0,0,205
03/18/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,229,15,27,2,273,0,14,3,0,17,229,29,30,2,290,0,0,0,290
03/19/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,224,23,27,2,276,0,11,2,0,13,224,34,29,2,289,0,0,0,289
03/20/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,197,11,16,0,224,0,5,4,0,9,197,16,20,0,233,0,0,0,233
03/21/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,222,20,30,3,275,0,0,7,0,7,222,20,37,3,282,0,0,0,282
03/22/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,213,11,25,0,249,0,11,3,0,14,213,22,28,0,263,0,0,0,263
03/23/2021,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,193,9,7,0,209,0,0,0,0,0,193,9,7,0,209,0,0,0,209
