01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
12/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,2,19,0,0,3,4,7,0,10,10,6,26,0,6,6,32
12/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,8,0,10,0,12,10,0,22,4,0,4,26
12/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/31/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,5,1,0,8,0,2,0,0,2,2,7,1,0,10,0,0,0,10
01/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,5,0,10,0,13,5,0,18,6,0,6,24
01/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,3,0,0,3,0,20,0,0,20,0,0,0,20
01/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,5,0,5,0,12,5,0,17,26,0,26,43
01/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,4,0,5,0,13,7,0,20,26,0,26,46
01/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,6,1,3,10,0,24,2,3,29,0,0,0,29
01/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,1,0,5,0,10,1,0,11,0,0,0,11
01/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
01/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,1,0,1,0,9,1,0,10,0,0,0,10
01/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,5,7,0,12,0,20,11,0,31,36,0,36,67
01/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,19,14,0,33,0,27,14,0,41,112,0,112,153
01/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,7,10,3,20,0,18,10,3,31,96,0,96,127
01/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,0,5,8,0,11,1,5,17,0,6,6,23
01/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
01/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,8,21,0,29,0,18,24,0,42,48,0,48,90
01/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,3,0,8,0,16,3,0,19,6,0,6,25
01/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,11,6,0,17,0,19,6,0,25,26,0,26,51
01/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,15,7,2,24,0,25,7,2,34,38,0,38,72
01/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,15,16,0,31,0,24,18,0,42,58,0,58,100
01/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,12,0,14,0,7,12,0,19,20,0,20,39
01/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,4,0,4,0,10,4,0,14,20,0,20,34
01/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,2,0,3,0,12,2,0,14,0,0,0,14
01/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,24,24,0,48,0,33,28,0,61,108,0,108,169
01/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,18,16,0,34,0,30,16,0,46,94,0,94,140
01/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,2,2,0,6,0,2,8,0,6,6,14
01/31/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,4,0,4,0,7,6,0,13,0,0,0,13
02/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,9,10,0,19,0,27,11,0,38,40,0,40,78
02/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,9,13,0,22,0,21,13,0,34,44,0,44,78
02/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,27,32,0,59,0,39,34,0,73,118,0,118,191
02/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,0,0,2,0,13,1,0,14,6,0,6,20
02/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,9,6,0,15,0,17,6,0,23,32,0,32,55
02/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,17,9,0,26,0,27,11,0,38,38,0,38,76
02/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,2,10,0,5,13,0,18,0,12,14,2,28,42,0,42,70
02/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,15,6,0,21,0,26,6,0,32,50,0,50,82
02/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,1,13,0,0,14,0,0,0,0,0,1,13,0,0,14,0,0,0,14
02/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,1,0,2,0,4,1,0,5,0,0,0,5
02/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
02/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,7,0,0,7,0,14,0,0,14,6,0,6,20
02/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,21,2,0,23,2,36,2,0,40,32,0,32,72
02/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,18,8,0,26,0,27,11,0,38,20,0,20,58
02/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,4,0,0,4,0,11,2,0,13,0,0,0,13
02/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,13,0,18,0,18,13,0,31,94,0,94,125
02/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,11,19,0,30,0,21,20,0,41,100,0,100,141
02/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,12,10,0,22,0,19,10,0,29,70,6,76,105
02/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,29,22,0,51,0,39,24,0,63,68,0,68,131
02/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,12,1,0,15,0,17,10,2,29,2,29,11,2,44,64,0,64,108
02/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,10,11,0,21,2,16,11,0,29,12,0,12,41
02/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,16,5,0,21,0,27,7,0,34,62,0,62,96
03/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,16,15,0,31,0,23,16,0,39,122,0,122,161
03/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,24,24,0,48,0,36,25,0,61,168,0,168,229
03/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,44,9,0,53,0,52,9,0,61,146,0,146,207
03/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,31,12,0,43,2,38,16,0,56,24,0,24,80
03/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,5,23,0,28,2,12,25,0,39,8,0,8,47
03/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,5,13,0,18,0,12,15,0,27,28,0,28,55
03/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,15,13,0,28,0,32,13,0,45,76,0,76,121
03/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,12,3,0,15,0,23,3,0,26,28,0,28,54
03/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,10,2,0,12,0,19,2,2,23,42,0,42,65
03/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
03/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,16,5,16,37,0,25,5,17,47,46,0,46,93
03/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,1,9,0,3,1,0,4,0,10,2,1,13,0,0,0,13
03/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,2,0,6,0,13,2,0,15,0,0,0,15
03/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,2,0,2,0,16,2,0,18,0,0,0,18
03/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,1,0,1,0,20,1,0,21,0,0,0,21
03/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,6,0,0,6,0,11,0,0,11,0,0,0,11
03/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,4,0,4,33
03/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,11,1,1,15,0,31,22,0,53,2,42,23,1,68,104,0,104,172
03/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,7,1,0,10,0,13,16,0,29,2,20,17,0,39,22,0,22,61
03/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,10,0,14,0,11,10,0,21,0,0,0,21
03/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,20,2,0,22,0,33,3,0,36,26,0,26,62
03/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,0,0,2,0,12,2,0,14,0,0,0,14
03/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,15,10,2,27,0,26,18,2,46,46,0,46,92
03/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,22,8,0,30,0,35,8,0,43,64,0,64,107
03/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,6,23,0,29,0,14,27,0,41,8,0,8,49
03/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,7,2,0,9,0,13,2,0,15,0,0,0,15
03/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,35,14,2,51,0,45,16,2,63,70,0,70,133
03/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,13,10,0,23,0,23,17,0,40,26,0,26,66
03/31/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,23,4,0,27,0,34,4,0,38,78,0,78,116
04/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,12,0,0,12,0,26,1,0,27,44,0,44,71
04/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,33,24,0,57,0,42,27,0,69,124,0,124,193
04/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,20,12,0,32,0,31,12,0,43,82,0,82,125
04/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,19,15,0,34,0,29,18,0,47,80,0,80,127
04/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,11,8,0,19,0,22,9,0,31,48,0,48,79
04/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,20,9,0,29,0,27,11,0,38,56,0,56,94
04/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,13,2,2,17,0,23,2,2,27,28,0,28,55
04/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,28,5,0,33,0,41,7,2,50,116,0,116,166
04/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,20,9,0,29,0,30,9,0,39,24,0,24,63
04/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,2,0,3,0,7,2,0,9,0,0,0,9
04/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,13,10,0,23,0,19,10,0,29,40,0,40,69
04/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,42,27,0,69,0,52,27,0,79,154,0,154,233
04/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,27,21,0,48,0,40,22,0,62,118,0,118,180
04/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,22,13,0,35,0,32,13,0,45,98,0,98,143
04/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,30,12,2,44,0,41,14,2,57,74,0,74,131
04/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,35,14,0,49,0,44,16,0,60,94,0,94,154
04/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,2,0,2,11
04/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,5,0,5,0,7,5,0,12,2,0,2,14
04/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,18,21,0,39,0,33,23,0,56,150,0,150,206
04/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,7,0,10,0,14,7,0,21,10,0,10,31
04/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,22,6,2,30,0,34,6,2,42,68,0,68,110
04/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,20,5,0,25,2,28,8,0,38,24,0,24,62
04/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,9,12,0,21,0,21,15,0,36,38,0,38,74
04/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
04/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,9,13,0,22,0,18,16,0,34,26,0,26,60
04/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,19,7,0,26,0,31,7,0,38,64,0,64,102
04/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,12,2,0,14,0,26,4,0,30,22,0,22,52
04/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,4,0,0,4,0,17,1,0,18,2,0,2,20
04/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,4,3,0,7,0,25,6,0,31,22,0,22,53
04/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,20,7,0,29,0,34,29,0,63,2,54,36,0,92,82,0,82,174
05/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,14,10,0,24,0,21,12,0,33,38,0,38,71
05/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,26,11,0,37,0,42,11,0,53,30,0,30,83
05/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
05/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,33,25,0,58,0,46,29,0,75,92,0,92,167
05/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,14,3,1,18,0,23,6,1,30,10,0,10,40
05/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,1,21,0,27,30,1,58,0,44,33,2,79,128,0,128,207
05/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,4,0,10,0,12,4,0,16,0,0,0,16
05/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
05/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,16,10,0,26,0,31,14,0,45,48,0,48,93
05/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,11,0,14,0,13,11,0,24,56,0,56,80
05/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,1,14,0,17,18,7,42,0,30,18,8,56,72,6,78,134
05/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,22,16,0,38,0,30,21,0,51,74,0,74,125
05/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,37,13,0,50,0,45,13,0,58,84,0,84,142
05/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,2,0,4,0,9,2,0,11,0,0,0,11
05/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,10,0,10,26
05/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,12,4,0,16,0,20,5,0,25,6,0,6,31
05/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,11,2,0,15,0,2,0,0,2,2,13,2,0,17,14,0,14,31
05/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,12,6,9,27,0,23,6,9,38,20,0,20,58
05/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,14,26,0,40,0,24,26,0,50,28,0,28,78
05/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,14,6,0,20,0,25,10,0,35,2,0,2,37
05/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,23,15,0,38,0,28,19,0,47,0,0,0,47
05/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,19,0,20,0,8,21,0,29,4,0,4,33
05/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,2,15,0,17,0,15,19,0,34,20,0,20,54
05/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,25,6,0,31,0,33,8,0,41,40,0,40,81
05/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,10,0,10,0,15,10,0,25,6,0,6,31
05/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,25,7,0,32,0,35,8,0,43,60,0,60,103
05/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
05/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,3,0,3,0,8,5,0,13,0,0,0,13
05/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,12,1,14,0,12,15,1,28,2,0,2,30
05/31/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,3,21,0,24,0,14,25,0,39,0,0,0,39
06/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,7,1,0,8,0,19,3,0,22,6,0,6,28
06/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
06/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,14,15,0,29,0,25,16,0,41,18,0,18,59
06/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,5,9,0,14,0,14,10,0,24,12,0,12,36
06/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,4,10,0,0,20,1,21,0,6,20,5,31,14,0,14,45
06/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,5,0,0,5,0,10,0,0,10,0,0,0,10
06/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,7,2,5,14,0,25,2,5,32,32,0,32,64
06/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,9,4,0,13,0,21,4,0,25,14,0,14,39
06/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,0,0,1,0,15,0,0,15,0,0,0,15
06/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,1,17,0,8,9,2,19,0,20,13,3,36,64,4,68,104
06/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,28,9,0,37,0,38,13,0,51,72,0,72,123
06/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,5,9,0,14,0,14,11,0,25,0,0,0,25
06/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,25,6,0,31,0,37,8,0,45,74,0,74,119
06/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,34,15,0,49,0,43,15,0,58,72,0,72,130
06/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,22,10,0,32,0,33,12,0,45,58,0,58,103
06/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,28,14,0,42,0,33,14,0,47,100,0,100,147
06/18/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,4,20,0,4,4,0,8,0,17,7,4,28,10,0,10,38
06/19/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,13,0,13,0,10,13,0,23,6,0,6,29
06/20/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,14,0,15,0,15,15,0,30,0,0,0,30
06/21/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,2,0,3,0,11,5,0,16,0,0,0,16
06/22/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,24,15,0,39,0,30,18,0,48,46,0,46,94
06/23/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,19,21,0,40,0,29,22,0,51,100,0,100,151
06/24/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,20,16,0,36,0,29,18,0,47,12,0,12,59
06/25/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,0,0,5,0,17,1,0,18,20,0,20,38
06/26/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,32,0,0,32,0,41,2,0,43,0,0,0,43
06/27/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,1,4,0,5,0,8,9,0,17,4,0,4,21
06/28/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,4,11,0,15,0,17,12,0,29,60,0,60,89
06/29/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,10,16,0,26,0,20,16,0,36,62,0,62,98
06/30/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,6,20,0,26,0,19,20,0,39,30,0,30,69
07/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,18,0,18,35
07/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,9,16,0,25,0,17,21,0,38,10,0,10,48
07/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,4,0,4,0,7,6,0,13,0,0,0,13
07/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,10,0,11,0,10,10,0,20,4,0,4,24
07/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,14,0,16,0,14,19,0,33,0,0,0,33
07/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,16,13,0,29,0,31,16,0,47,56,0,56,103
07/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,9,0,14,0,16,9,0,25,42,0,42,67
07/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,11,13,0,24,0,17,13,0,30,36,0,36,66
07/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,20,4,3,27,0,30,6,3,39,42,8,50,89
07/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,3,0,3,0,11,3,0,14,0,0,0,14
07/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
