01/01/2000,MYR,SC,ASO,ES,Towers with Radar,22,27,25,0,74,1,0,18,0,19,23,27,43,0,93,36,0,36,129
03/13/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,15,19,45,143,0,47,4,0,51,64,62,23,45,194,38,12,50,244
03/14/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,7,22,14,95,0,249,34,0,283,52,256,56,14,378,76,16,92,470
03/15/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,4,16,12,93,0,190,44,0,234,61,194,60,12,327,38,0,38,365
03/16/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,14,38,40,158,0,202,47,1,250,66,216,85,41,408,0,0,0,408
03/17/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,6,18,27,114,0,179,14,2,195,63,185,32,29,309,16,0,16,325
03/18/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,4,6,4,75,0,104,10,0,114,61,108,16,4,189,4,0,4,193
03/19/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,3,20,1,90,0,228,45,0,273,66,231,65,1,363,32,0,32,395
03/20/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,8,15,24,114,0,68,31,0,99,67,76,46,24,213,46,16,62,275
03/21/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,7,29,8,104,0,138,55,0,193,60,145,84,8,297,86,0,86,383
03/22/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,20,18,10,110,0,113,24,0,137,62,133,42,10,247,74,4,78,325
03/23/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,12,41,16,138,0,124,36,0,160,69,136,77,16,298,32,2,34,332
03/24/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,66,22,32,7,127,0,175,59,1,235,66,197,91,8,362,50,26,76,438
03/25/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,6,14,0,83,0,184,11,0,195,63,190,25,0,278,10,0,10,288
03/26/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,4,14,0,80,0,198,3,0,201,62,202,17,0,281,2,0,2,283
03/27/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,6,24,17,117,0,73,13,1,87,70,79,37,18,204,2,0,2,206
03/28/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,9,32,13,113,0,172,36,2,210,59,181,68,15,323,28,0,28,351
03/29/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,9,30,16,119,0,191,32,0,223,64,200,62,16,342,80,0,80,422
03/30/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,15,35,22,144,0,156,58,1,215,72,171,93,23,359,76,28,104,463
03/31/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,14,25,9,119,0,153,46,2,201,71,167,71,11,320,58,2,60,380
04/01/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,14,23,1,111,0,320,14,3,337,73,334,37,4,448,0,0,0,448
04/02/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,4,25,4,106,0,402,32,1,435,73,406,57,5,541,26,0,26,567
04/03/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,8,19,21,122,0,261,43,0,304,74,269,62,21,426,84,12,96,522
04/04/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,7,28,5,122,0,337,43,1,381,82,344,71,6,503,88,0,88,591
04/05/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,19,32,6,136,0,302,42,4,348,79,321,74,10,484,64,10,74,558
04/06/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,10,29,32,157,0,401,18,5,424,86,411,47,37,581,84,2,86,667
04/07/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,15,26,5,137,0,371,23,0,394,91,386,49,5,531,56,2,58,589
04/08/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,6,12,0,96,0,0,0,0,0,78,6,12,0,96,0,0,0,96
04/09/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,10,8,0,109,0,214,2,0,216,91,224,10,0,325,0,0,0,325
04/10/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,11,16,0,119,0,235,43,0,278,92,246,59,0,397,14,0,14,411
04/11/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,12,25,21,138,0,272,64,3,339,80,284,89,24,477,32,30,62,539
04/12/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,11,16,45,148,0,340,57,2,399,76,351,73,47,547,100,12,112,659
04/13/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,13,41,4,141,0,311,51,0,362,83,324,92,4,503,36,0,36,539
04/14/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,18,17,4,127,0,228,11,0,239,88,246,28,4,366,12,0,12,378
04/15/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,9,30,9,129,0,399,39,0,438,81,408,69,9,567,26,8,34,601
04/16/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,7,15,0,111,0,242,14,0,256,89,249,29,0,367,20,0,20,387
04/17/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,5,22,20,137,0,104,39,0,143,90,109,61,20,280,34,14,48,328
04/18/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,5,26,19,132,0,165,53,0,218,82,170,79,19,350,0,0,0,350
04/19/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,9,27,16,135,0,150,53,0,203,83,159,80,16,338,56,20,76,414
04/20/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,6,27,20,143,0,144,69,0,213,90,150,96,20,356,52,8,60,416
04/21/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,8,29,3,142,1,213,60,0,274,103,221,89,3,416,42,0,42,458
04/22/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,9,9,0,105,0,145,4,0,149,87,154,13,0,254,0,0,0,254
04/23/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,5,32,0,132,0,272,39,0,311,95,277,71,0,443,48,0,48,491
04/24/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,10,16,5,130,0,186,38,1,225,99,196,54,6,355,54,2,56,411
04/25/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,11,21,15,137,0,150,26,1,177,90,161,47,16,314,10,2,12,326
04/26/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,8,13,9,117,0,141,16,8,165,87,149,29,17,282,40,0,40,322
04/27/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,15,41,13,159,0,110,4,0,114,90,125,45,13,273,2,0,2,275
04/28/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,12,20,8,143,0,131,7,0,138,103,143,27,8,281,12,0,12,293
04/29/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,8,25,10,132,0,315,42,0,357,89,323,67,10,489,8,0,8,497
04/30/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,4,7,0,106,0,112,2,2,116,95,116,9,2,222,0,0,0,222
05/01/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,7,11,7,127,0,116,13,0,129,102,123,24,7,256,8,4,12,268
05/02/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,9,13,0,104,0,78,22,2,102,82,87,35,2,206,10,0,10,216
05/03/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,13,23,29,150,0,98,19,3,120,85,111,42,32,270,34,14,48,318
05/04/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,11,26,24,147,0,117,70,3,190,86,128,96,27,337,64,34,98,435
05/05/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,11,45,36,192,0,156,50,0,206,100,167,95,36,398,84,22,106,504
05/06/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,9,16,0,110,0,297,37,0,334,85,306,53,0,444,46,0,46,490
05/07/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,3,19,11,122,0,245,28,0,273,89,248,47,11,395,4,6,10,405
05/08/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,10,15,15,135,0,128,29,6,163,95,138,44,21,298,0,0,0,298
05/09/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,10,20,23,135,0,148,39,0,187,82,158,59,23,322,30,10,40,362
05/10/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,15,37,6,149,0,113,41,1,155,91,128,78,7,304,86,0,86,390
05/11/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,16,30,25,164,0,143,41,1,185,93,159,71,26,349,40,8,48,397
05/12/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,9,23,7,136,0,155,49,0,204,97,164,72,7,340,12,0,12,352
05/13/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,14,23,0,123,0,381,28,0,409,86,395,51,0,532,16,0,16,548
05/14/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,12,15,7,126,0,265,5,0,270,92,277,20,7,396,0,0,0,396
05/15/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,11,17,35,156,0,202,41,0,243,93,213,58,35,399,4,30,34,433
05/16/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,14,39,37,173,0,196,31,1,228,83,210,70,38,401,44,16,60,461
05/17/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,8,27,12,133,0,169,34,1,204,86,177,61,13,337,36,0,36,373
05/18/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,8,18,6,125,0,27,2,2,31,93,35,20,8,156,0,0,0,156
05/19/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,24,44,4,173,0,87,8,0,95,101,111,52,4,268,0,0,0,268
05/20/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,87,10,23,2,122,0,348,10,0,358,87,358,33,2,480,14,0,14,494
05/21/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,7,20,0,116,0,243,8,0,251,89,250,28,0,367,0,0,0,367
05/22/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,12,23,14,156,0,193,36,0,229,107,205,59,14,385,36,12,48,433
05/23/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,12,28,29,154,0,207,35,0,242,85,219,63,29,396,8,6,14,410
05/24/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,13,32,11,138,0,228,54,6,288,82,241,86,17,426,28,12,40,466
05/25/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,15,28,6,142,0,165,14,5,184,93,180,42,11,326,6,0,6,332
05/26/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,105,14,27,6,152,0,88,5,0,93,105,102,32,6,245,0,0,0,245
05/27/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,14,7,0,117,0,0,0,0,0,96,14,7,0,117,0,0,0,117
05/28/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,5,14,0,115,0,174,0,9,183,96,179,14,9,298,0,0,0,298
05/29/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,9,23,8,141,0,458,13,3,474,101,467,36,11,615,64,0,64,679
05/30/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,11,34,4,134,0,246,41,0,287,85,257,75,4,421,86,0,86,507
05/31/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,12,31,28,159,0,211,10,0,221,88,223,41,28,380,44,18,62,442
06/01/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,14,36,30,178,0,213,29,1,243,98,227,65,31,421,40,20,60,481
06/02/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,13,31,10,164,0,133,10,1,144,110,146,41,11,308,32,0,32,340
06/03/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,12,18,10,155,0,360,27,2,389,115,372,45,12,544,70,0,70,614
06/04/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,8,31,1,155,0,219,1,0,220,115,227,32,1,375,0,0,0,375
06/05/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,11,15,14,151,0,251,44,0,295,111,262,59,14,446,12,8,20,466
06/06/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,11,30,13,137,0,216,38,0,254,83,227,68,13,391,4,22,26,417
06/07/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,23,42,15,166,0,209,28,2,239,86,232,70,17,405,22,0,22,427
06/08/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,15,28,8,153,0,291,48,3,342,102,306,76,11,495,22,4,26,521
06/09/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,22,37,19,186,0,317,52,4,373,108,339,89,23,559,44,4,48,607
06/10/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,134,9,31,0,174,0,362,50,4,416,134,371,81,4,590,4,0,4,594
06/11/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,6,26,4,150,0,368,12,0,380,114,374,38,4,530,0,0,0,530
06/12/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,8,8,3,126,0,192,7,3,202,107,200,15,6,328,30,0,30,358
06/13/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,9,28,29,151,0,250,35,1,286,85,259,63,30,437,40,0,40,477
06/14/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,11,17,18,132,1,197,16,0,214,87,208,33,18,346,0,0,0,346
06/15/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,91,12,14,0,117,10,299,8,0,317,101,311,22,0,434,0,0,0,434
06/16/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,12,13,1,116,8,170,11,1,190,98,182,24,2,306,0,0,0,306
06/17/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,146,6,19,1,172,0,460,34,1,495,146,466,53,2,667,10,0,10,677
06/18/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,8,20,0,135,0,501,23,0,524,107,509,43,0,659,12,0,12,671
06/19/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,10,33,2,149,0,317,14,0,331,104,327,47,2,480,32,0,32,512
06/20/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,81,10,19,4,114,0,206,8,0,214,81,216,27,4,328,8,0,8,336
06/21/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,13,21,28,151,0,300,2,1,303,89,313,23,29,454,24,6,30,484
06/22/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,15,19,22,153,0,201,3,1,205,97,216,22,23,358,6,14,20,378
06/23/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,105,19,26,9,159,0,256,10,0,266,105,275,36,9,425,42,2,44,469
06/24/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,149,13,35,0,197,0,410,33,1,444,149,423,68,1,641,2,0,2,643
06/25/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,9,26,2,149,0,447,25,1,473,112,456,51,3,622,0,0,0,622
06/26/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,11,22,39,172,0,228,28,4,260,100,239,50,43,432,30,18,48,480
06/27/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,8,25,38,145,0,331,44,1,376,74,339,69,39,521,12,10,22,543
06/28/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,13,26,50,179,0,403,54,4,461,90,416,80,54,640,18,42,60,700
06/29/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,16,23,13,159,0,418,57,0,475,107,434,80,13,634,0,2,2,636
06/30/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,22,32,13,170,0,394,51,0,445,103,416,83,13,615,56,0,56,671
07/01/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,152,11,32,0,195,0,536,13,0,549,152,547,45,0,744,32,0,32,776
07/02/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,122,11,18,0,151,0,692,18,0,710,122,703,36,0,861,0,0,0,861
07/03/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,9,8,0,120,0,662,41,0,703,103,671,49,0,823,0,0,0,823
07/04/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,6,0,76,0,751,10,2,763,64,757,16,2,839,0,0,0,839
07/05/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,11,18,32,155,0,439,17,0,456,94,450,35,32,611,0,0,0,611
07/06/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,17,30,31,188,0,728,20,0,748,110,745,50,31,936,0,0,0,936
07/07/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,109,14,35,3,161,0,700,32,0,732,109,714,67,3,893,0,0,0,893
07/08/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,152,14,17,10,193,0,510,15,0,525,152,524,32,10,718,0,0,0,718
07/09/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,8,16,2,134,0,491,13,0,504,108,499,29,2,638,0,0,0,638
07/10/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,10,16,3,135,0,133,6,1,140,106,143,22,4,275,0,0,0,275
07/11/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,15,25,20,142,0,403,50,0,453,82,418,75,20,595,0,0,0,595
07/12/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,10,22,10,138,0,426,36,1,463,96,436,58,11,601,0,0,0,601
07/13/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,105,15,33,23,176,0,422,45,0,467,105,437,78,23,643,0,0,0,643
07/14/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,9,33,16,160,0,468,16,0,484,102,477,49,16,644,0,0,0,644
07/15/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,151,14,25,15,205,0,592,14,1,607,151,606,39,16,812,0,0,0,812
07/16/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,5,20,12,145,0,566,17,1,584,108,571,37,13,729,0,0,0,729
07/17/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,116,11,19,4,150,0,421,38,0,459,116,432,57,4,609,0,0,0,609
07/18/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,29,23,138,0,407,47,1,455,77,416,76,24,593,0,0,0,593
07/19/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,7,22,24,150,0,445,19,0,464,97,452,41,24,614,0,0,0,614
07/20/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,12,16,6,140,0,500,27,2,529,106,512,43,8,669,0,0,0,669
07/21/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,121,15,19,9,164,0,569,38,0,607,121,584,57,9,771,0,0,0,771
07/22/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,156,9,29,0,194,0,652,29,0,681,156,661,58,0,875,0,0,0,875
07/23/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,125,7,25,1,158,0,618,13,0,631,125,625,38,1,789,0,0,0,789
07/24/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,113,20,24,4,161,0,298,14,2,314,113,318,38,6,475,0,0,0,475
07/25/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,15,16,117,0,349,28,3,380,77,358,43,19,497,0,0,0,497
07/26/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,13,23,26,157,0,414,38,6,458,95,427,61,32,615,0,0,0,615
07/27/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,15,25,24,166,0,375,33,0,408,102,390,58,24,574,0,0,0,574
07/28/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,21,23,5,164,0,485,15,1,501,115,506,38,6,665,0,0,0,665
07/29/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,153,25,16,0,194,0,460,12,0,472,153,485,28,0,666,0,0,0,666
07/30/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,7,24,10,138,0,446,26,0,472,97,453,50,10,610,0,0,0,610
07/31/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,10,7,0,119,0,299,16,0,315,102,309,23,0,434,0,0,0,434
08/01/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,7,20,24,123,0,405,34,2,441,72,412,54,26,564,42,24,66,630
08/02/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,9,19,18,128,0,397,52,2,451,82,406,71,20,579,50,2,52,631
08/03/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,12,32,33,183,0,382,38,1,421,106,394,70,34,604,4,6,10,614
08/04/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,109,17,17,1,144,0,44,10,0,54,109,61,27,1,198,20,0,20,218
08/05/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,132,20,19,9,180,0,451,22,2,475,132,471,41,11,655,34,0,34,689
08/06/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,113,5,20,1,139,0,502,18,0,520,113,507,38,1,659,0,0,0,659
08/07/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,5,10,21,136,0,364,21,0,385,100,369,31,21,521,6,18,24,545
08/08/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,6,26,11,126,0,325,26,1,352,83,331,52,12,478,30,0,30,508
08/09/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,11,28,17,142,0,395,44,0,439,86,406,72,17,581,54,4,58,639
08/10/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,14,18,14,149,0,315,25,6,346,103,329,43,20,495,12,0,12,507
08/11/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,118,15,29,3,165,0,282,31,0,313,118,297,60,3,478,14,0,14,492
08/12/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,153,4,24,7,188,0,496,25,0,521,153,500,49,7,709,4,0,4,713
08/13/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,8,13,0,133,0,538,14,0,552,112,546,27,0,685,28,0,28,713
08/14/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,113,10,15,9,147,0,306,32,1,339,113,316,47,10,486,11,0,11,497
08/15/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,7,18,4,114,0,423,24,3,450,85,430,42,7,564,24,0,24,588
08/16/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,10,28,0,121,0,305,31,2,338,83,315,59,2,459,10,0,10,469
08/17/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,13,18,14,139,0,339,30,1,370,94,352,48,15,509,32,14,46,555
08/18/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,9,18,3,130,0,482,26,0,508,100,491,44,3,638,46,0,46,684
08/19/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,122,13,12,1,148,0,586,27,0,613,122,599,39,1,761,18,0,18,779
08/20/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,11,20,0,132,0,325,8,0,333,101,336,28,0,465,0,0,0,465
08/21/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,11,19,18,148,0,282,17,2,301,100,293,36,20,449,36,0,36,485
08/22/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,9,15,25,128,0,312,34,2,348,79,321,49,27,476,28,12,40,516
08/23/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,19,11,23,137,0,339,44,0,383,84,358,55,23,520,14,0,14,534
08/24/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,14,16,16,135,0,316,32,2,350,89,330,48,18,485,38,10,48,533
08/25/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,14,35,20,167,0,289,46,0,335,98,303,81,20,502,18,0,18,520
08/26/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,13,17,4,146,0,351,14,1,366,112,364,31,5,512,14,2,16,528
08/27/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,8,23,6,126,0,349,8,3,360,89,357,31,9,486,0,0,0,486
08/28/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,21,19,10,147,0,172,25,0,197,97,193,44,10,344,0,0,0,344
08/29/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,12,27,28,152,0,166,27,0,193,85,178,54,28,345,12,0,12,357
08/30/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,8,6,0,90,0,22,0,0,22,76,30,6,0,112,4,0,4,116
08/31/2023,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,8,4,2,86,0,116,11,0,127,72,124,15,2,213,10,0,10,223
