01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
09/10/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,24,10,29,163,0,0,19,6,25,100,24,29,35,188,0,20,20,208
09/11/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,34,28,20,203,0,2,28,2,32,121,36,56,22,235,0,34,34,269
09/12/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,46,30,53,250,0,0,39,34,73,121,46,69,87,323,0,4,4,327
09/13/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,44,30,42,234,0,5,29,25,59,118,49,59,67,293,0,0,0,293
09/14/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,38,28,76,264,0,5,40,27,72,122,43,68,103,336,0,0,0,336
09/15/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,36,33,36,243,0,2,32,18,52,138,38,65,54,295,0,0,0,295
09/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,24,31,66,255,0,2,28,19,49,134,26,59,85,304,0,38,38,342
09/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,21,17,3,141,0,0,15,0,15,100,21,32,3,156,0,0,0,156
09/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,29,14,22,187,0,0,17,0,17,122,29,31,22,204,0,0,0,204
09/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,39,18,71,251,0,0,49,20,69,123,39,67,91,320,0,0,0,320
09/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,41,37,29,229,0,1,17,16,34,122,42,54,45,263,0,4,4,267
09/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,39,36,58,255,0,2,26,20,48,122,41,62,78,303,0,20,20,323
09/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,57,35,116,334,0,8,34,23,65,126,65,69,139,399,0,26,26,425
09/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,36,33,86,281,0,0,24,10,34,126,36,57,96,315,0,12,12,327
09/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,45,18,30,210,0,1,20,4,25,117,46,38,34,235,0,34,34,269
09/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,29,25,22,215,0,1,17,5,23,139,30,42,27,238,0,0,0,238
09/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,32,26,69,249,0,1,29,16,46,122,33,55,85,295,36,0,36,331
09/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,44,28,69,279,0,2,32,31,65,138,46,60,100,344,0,74,74,418
09/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,43,24,63,263,0,0,31,23,54,133,43,55,86,317,0,0,0,317
09/29/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,30,24,61,258,0,3,20,23,46,143,33,44,84,304,0,26,26,330
09/30/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,34,38,60,262,0,3,25,10,38,130,37,63,70,300,0,0,0,300
10/01/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,28,17,10,156,0,3,28,9,40,101,31,45,19,196,0,0,0,196
10/02/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,23,22,13,183,0,1,13,2,16,125,24,35,15,199,6,0,6,205
10/03/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,25,25,54,230,0,3,23,23,49,126,28,48,77,279,0,14,14,293
10/04/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,24,29,69,246,0,2,31,16,49,124,26,60,85,295,8,0,8,303
10/05/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,30,23,82,261,0,0,28,22,50,126,30,51,104,311,0,70,70,381
10/06/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,41,23,51,253,0,3,22,28,53,138,44,45,79,306,0,26,26,332
10/07/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,33,31,21,219,0,1,12,10,23,134,34,43,31,242,0,0,0,242
10/08/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,25,19,5,149,0,3,18,5,26,100,28,37,10,175,0,0,0,175
10/09/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,22,16,4,166,0,2,10,0,12,124,24,26,4,178,24,0,24,202
10/10/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,28,33,0,182,0,0,12,0,12,121,28,45,0,194,0,0,0,194
10/11/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,33,29,46,231,0,1,8,18,27,123,34,37,64,258,0,0,0,258
10/12/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,33,33,64,256,0,2,27,37,66,126,35,60,101,322,0,20,20,342
10/13/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,39,38,55,262,0,5,23,18,46,130,44,61,73,308,0,12,12,320
10/14/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,25,32,57,243,0,0,35,8,43,129,25,67,65,286,0,16,16,302
10/15/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,28,19,9,153,0,1,18,0,19,97,29,37,9,172,0,0,0,172
10/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,30,27,9,191,0,0,8,1,9,125,30,35,10,200,0,0,0,200
10/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,23,29,86,258,0,5,32,24,61,120,28,61,110,319,0,14,14,333
10/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,32,43,121,321,0,1,24,28,53,125,33,67,149,374,0,6,6,380
10/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,30,30,96,287,0,1,29,27,57,131,31,59,123,344,0,0,0,344
10/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,30,33,62,258,0,0,29,25,54,133,30,62,87,312,0,2,2,314
10/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,25,23,37,216,0,3,25,3,31,131,28,48,40,247,0,10,10,257
10/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,19,5,16,147,0,1,14,2,17,107,20,19,18,164,0,12,12,176
10/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,22,13,16,178,0,0,13,5,18,127,22,26,21,196,0,0,0,196
10/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,30,17,51,248,0,1,7,1,9,150,31,24,52,257,0,0,0,257
10/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,32,28,61,244,0,2,14,19,35,123,34,42,80,279,0,4,4,283
10/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,40,39,44,248,0,3,31,19,53,125,43,70,63,301,0,0,0,301
10/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,24,27,44,228,0,2,19,19,40,133,26,46,63,268,0,0,0,268
10/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,24,29,73,268,0,0,5,15,20,142,24,34,88,288,0,4,4,292
10/29/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,14,28,3,147,0,0,14,1,15,102,14,42,4,162,0,0,0,162
10/30/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,29,19,13,178,0,0,23,3,26,117,29,42,16,204,0,0,0,204
10/31/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,28,21,43,205,0,1,14,25,40,113,29,35,68,245,0,6,6,251
11/01/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,27,23,93,265,0,3,19,36,58,122,30,42,129,323,0,58,58,381
11/02/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,29,27,70,252,0,0,6,10,16,126,29,33,80,268,0,0,0,268
11/03/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,36,58,29,245,0,0,8,8,16,122,36,66,37,261,0,0,0,261
11/04/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,25,14,11,184,0,0,1,1,2,134,25,15,12,186,12,0,12,198
11/05/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,26,22,13,162,0,2,33,8,43,101,28,55,21,205,0,0,0,205
11/06/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,31,36,19,198,0,1,23,2,26,112,32,59,21,224,0,0,0,224
11/07/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,24,60,45,250,0,0,3,20,23,121,24,63,65,273,0,0,0,273
11/08/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,25,37,57,239,0,0,6,11,17,120,25,43,68,256,0,0,0,256
11/09/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,21,32,84,259,0,0,8,27,35,122,21,40,111,294,0,14,14,308
11/10/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,27,31,80,260,0,0,0,0,0,122,27,31,80,260,0,0,0,260
11/11/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,20,31,2,196,0,0,12,0,12,143,20,43,2,208,0,0,0,208
11/12/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,28,21,2,153,0,0,21,0,21,102,28,42,2,174,0,0,0,174
11/13/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,22,20,0,148,0,2,14,4,20,106,24,34,4,168,0,0,0,168
11/14/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,29,23,5,179,0,2,11,9,22,122,31,34,14,201,0,6,6,207
11/15/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,31,32,30,207,0,4,18,31,53,114,35,50,61,260,0,0,0,260
11/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,30,30,55,239,0,5,24,33,62,124,35,54,88,301,8,66,74,375
11/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,33,39,95,294,0,2,37,14,53,127,35,76,109,347,0,0,0,347
11/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,36,24,43,225,0,1,17,8,26,122,37,41,51,251,0,26,26,277
11/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,17,16,22,157,0,1,22,3,26,102,18,38,25,183,0,26,26,209
11/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,18,18,1,156,0,0,23,1,24,119,18,41,2,180,0,0,0,180
11/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,25,20,60,225,0,3,18,19,40,120,28,38,79,265,6,4,10,275
11/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,21,20,47,221,0,2,16,17,35,133,23,36,64,256,0,8,8,264
11/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,19,12,24,186,0,0,1,2,3,131,19,13,26,189,0,0,0,189
11/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,9,2,0,96,0,0,0,0,0,85,9,2,0,96,0,0,0,96
11/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,30,10,0,154,0,0,17,0,17,114,30,27,0,171,0,0,0,171
11/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,12,17,0,129,0,0,0,0,0,100,12,17,0,129,0,0,0,129
11/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,29,20,0,165,0,1,16,2,19,116,30,36,2,184,0,0,0,184
11/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,32,23,47,234,0,3,15,20,38,132,35,38,67,272,0,26,26,298
11/29/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,28,33,78,268,0,0,9,29,38,129,28,42,107,306,0,0,0,306
11/30/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,27,26,36,216,0,1,28,39,68,127,28,54,75,284,0,0,0,284
12/01/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,34,34,33,225,0,5,14,17,36,124,39,48,50,261,0,0,0,261
12/02/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,21,19,46,218,0,0,6,4,10,132,21,25,50,228,0,0,0,228
12/03/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,19,12,1,137,0,1,16,0,17,105,20,28,1,154,0,0,0,154
12/04/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,20,15,19,175,0,0,9,1,10,121,20,24,20,185,0,0,0,185
12/05/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,26,34,123,306,0,5,13,42,60,123,31,47,165,366,0,24,24,390
12/06/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,25,39,78,265,0,0,1,2,3,123,25,40,80,268,0,0,0,268
12/07/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,31,32,72,260,0,0,1,0,1,125,31,33,72,261,0,0,0,261
12/08/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,36,33,44,247,0,0,0,10,10,134,36,33,54,257,0,0,0,257
12/09/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,28,17,89,279,0,6,17,32,55,145,34,34,121,334,0,0,0,334
12/10/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,26,15,2,146,0,0,0,1,1,103,26,15,3,147,0,0,0,147
12/11/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,27,15,7,170,0,0,0,0,0,121,27,15,7,170,0,0,0,170
12/12/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,23,23,21,192,0,0,0,4,4,125,23,23,25,196,0,0,0,196
12/13/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,44,29,62,257,0,5,28,33,66,122,49,57,95,323,0,32,32,355
12/14/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,30,40,82,286,0,2,22,24,48,134,32,62,106,334,0,14,14,348
12/15/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,25,27,74,246,0,2,45,27,74,120,27,72,101,320,0,20,20,340
12/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,35,19,38,229,0,0,24,20,44,137,35,43,58,273,10,18,28,301
12/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,27,18,23,173,0,0,28,3,31,105,27,46,26,204,0,0,0,204
12/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,17,10,0,149,0,2,15,0,17,122,19,25,0,166,0,0,0,166
12/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,26,28,80,256,0,1,18,18,37,122,27,46,98,293,0,98,98,391
12/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,27,14,54,215,0,0,4,4,8,120,27,18,58,223,30,0,30,253
12/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,34,16,28,214,0,0,6,5,11,136,34,22,33,225,0,0,0,225
12/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,21,11,0,141,0,0,1,0,1,109,21,12,0,142,0,0,0,142
12/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,36,10,0,148,0,1,11,3,15,102,37,21,3,163,0,0,0,163
12/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,16,2,0,106,0,2,9,5,16,88,18,11,5,122,0,0,0,122
12/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,71,12,4,0,87,0,0,5,4,9,71,12,9,4,96,0,0,0,96
12/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,28,10,0,118,0,2,12,5,19,80,30,22,5,137,0,0,0,137
12/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,21,18,11,152,0,0,17,7,24,102,21,35,18,176,0,16,16,192
12/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,25,14,16,159,0,0,16,5,21,104,25,30,21,180,0,0,0,180
12/29/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,19,10,14,147,0,3,18,18,39,104,22,28,32,186,0,0,0,186
12/30/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,28,14,4,173,0,1,19,6,26,127,29,33,10,199,0,0,0,199
12/31/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,15,8,0,114,0,1,12,2,15,91,16,20,2,129,4,0,4,133
01/01/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,16,9,2,126,0,1,8,2,11,99,17,17,4,137,0,0,0,137
01/02/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,11,11,0,131,0,0,4,0,4,109,11,15,0,135,0,0,0,135
01/03/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,19,35,55,242,0,1,24,15,40,133,20,59,70,282,0,24,24,306
01/04/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,20,21,75,233,0,3,20,35,58,117,23,41,110,291,0,82,82,373
01/05/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,30,22,114,284,0,1,19,33,53,118,31,41,147,337,0,36,36,373
01/06/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,29,29,76,254,0,0,16,22,38,120,29,45,98,292,0,62,62,354
01/07/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,30,19,33,171,0,2,32,10,44,89,32,51,43,215,0,28,28,243
01/08/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,18,12,40,176,0,1,19,5,25,106,19,31,45,201,0,46,46,247
01/09/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,24,16,64,228,0,2,28,30,60,124,26,44,94,288,0,38,38,326
01/10/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,33,14,52,223,0,8,12,17,37,124,41,26,69,260,0,0,0,260
01/11/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,26,19,106,272,0,4,17,25,46,121,30,36,131,318,6,76,82,400
01/12/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,33,20,130,310,0,5,13,20,38,127,38,33,150,348,0,38,38,386
01/13/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,34,21,81,269,0,0,20,17,37,133,34,41,98,306,0,130,130,436
01/14/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,13,22,1,130,0,2,16,0,18,94,15,38,1,148,0,0,0,148
01/15/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,11,2,5,121,0,1,12,0,13,103,12,14,5,134,0,0,0,134
01/16/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,23,12,1,155,0,2,16,0,18,119,25,28,1,173,0,0,0,173
01/17/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,31,22,96,266,0,4,14,28,46,117,35,36,124,312,0,16,16,328
01/18/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,26,19,105,275,0,1,12,19,32,125,27,31,124,307,0,20,20,327
01/19/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,32,16,78,259,0,6,18,29,53,133,38,34,107,312,0,20,20,332
01/20/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,28,23,65,248,0,1,40,20,61,132,29,63,85,309,26,34,60,369
01/21/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,17,4,5,119,0,0,12,1,13,93,17,16,6,132,0,0,0,132
01/22/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,17,11,33,175,0,4,3,0,7,114,21,14,33,182,0,0,0,182
01/23/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,28,32,89,271,0,10,20,30,60,122,38,52,119,331,0,40,40,371
01/24/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,21,18,0,153,0,0,0,0,0,114,21,18,0,153,0,0,0,153
01/25/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,21,22,74,246,0,0,6,23,29,129,21,28,97,275,6,12,18,293
01/26/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,30,46,48,250,0,6,41,36,83,126,36,87,84,333,0,8,8,341
01/27/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,31,27,61,272,0,0,25,30,55,153,31,52,91,327,4,28,32,359
01/28/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,11,16,9,145,0,4,12,2,18,109,15,28,11,163,0,8,8,171
01/29/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,22,13,4,149,0,0,0,0,0,110,22,13,4,149,0,0,0,149
01/30/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,13,16,0,146,0,0,1,0,1,117,13,17,0,147,0,0,0,147
01/31/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,28,19,8,180,0,0,2,1,3,125,28,21,9,183,0,0,0,183
02/01/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,20,20,15,154,0,2,12,36,50,99,22,32,51,204,6,36,42,246
02/02/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,40,37,51,248,0,4,9,21,34,120,44,46,72,282,0,0,0,282
02/03/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,19,32,86,265,0,2,23,39,64,128,21,55,125,329,20,44,64,393
02/04/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,12,5,20,129,0,3,2,13,18,92,15,7,33,147,0,0,0,147
02/05/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,16,12,27,170,0,0,14,3,17,115,16,26,30,187,0,0,0,187
02/06/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,17,26,69,229,0,8,31,37,76,117,25,57,106,305,0,18,18,323
02/07/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,18,19,46,199,0,0,0,13,13,116,18,19,59,212,0,18,18,230
02/08/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,21,26,51,209,0,1,0,0,1,111,22,26,51,210,0,0,0,210
02/09/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,35,37,75,273,0,2,19,47,68,126,37,56,122,341,0,0,0,341
02/10/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,38,35,82,273,0,4,31,28,63,118,42,66,110,336,10,34,44,380
02/11/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,23,19,16,164,0,0,32,2,34,106,23,51,18,198,26,0,26,224
02/12/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,15,14,13,150,0,1,7,1,9,108,16,21,14,159,0,0,0,159
02/13/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,28,18,88,257,0,2,16,40,58,123,30,34,128,315,0,18,18,333
02/14/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,17,14,25,177,0,0,4,6,10,121,17,18,31,187,0,0,0,187
02/15/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,31,22,119,297,0,0,17,49,66,125,31,39,168,363,0,94,94,457
02/16/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,31,28,108,298,0,1,13,38,52,131,32,41,146,350,0,0,0,350
02/17/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,26,30,58,243,0,1,22,12,35,129,27,52,70,278,0,0,0,278
02/18/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,20,6,2,136,0,2,20,2,24,108,22,26,4,160,0,0,0,160
02/19/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,21,12,4,150,0,2,19,0,21,113,23,31,4,171,0,0,0,171
02/20/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,18,29,54,222,0,4,27,0,31,121,22,56,54,253,0,0,0,253
02/21/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,33,29,65,253,0,1,20,34,55,126,34,49,99,308,0,0,0,308
02/22/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,34,26,26,207,0,0,10,26,36,121,34,36,52,243,0,10,10,253
02/23/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,23,28,103,293,0,9,30,35,74,139,32,58,138,367,0,0,0,367
02/24/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,15,13,68,228,0,0,2,3,5,132,15,15,71,233,0,0,0,233
02/25/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,10,23,3,147,0,0,0,0,0,111,10,23,3,147,0,0,0,147
02/26/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,14,13,0,136,0,0,0,0,0,109,14,13,0,136,0,0,0,136
02/27/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,30,27,85,266,0,0,27,32,59,124,30,54,117,325,22,12,34,359
02/28/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,33,44,62,274,0,5,19,17,41,135,38,63,79,315,0,0,0,315
03/01/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,36,27,101,284,0,6,24,39,69,120,42,51,140,353,18,118,136,489
03/02/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,34,41,37,243,0,0,1,8,9,131,34,42,45,252,0,0,0,252
03/03/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,17,28,67,242,0,0,12,21,33,130,17,40,88,275,0,0,0,275
03/04/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,24,22,9,157,0,9,23,6,38,102,33,45,15,195,0,0,0,195
03/05/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,11,25,21,179,0,3,18,5,26,122,14,43,26,205,0,10,10,215
03/06/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,13,34,39,216,0,1,28,36,65,130,14,62,75,281,0,28,28,309
