01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
03/07/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,21,29,35,212,0,2,10,18,30,127,23,39,53,242,0,10,10,252
03/08/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,27,23,79,257,0,0,6,16,22,128,27,29,95,279,0,0,0,279
03/09/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,37,31,72,301,0,2,0,6,8,161,39,31,78,309,0,0,0,309
03/10/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,26,35,49,251,0,2,29,15,46,141,28,64,64,297,0,20,20,317
03/11/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,14,28,23,170,0,0,9,0,9,105,14,37,23,179,0,0,0,179
03/12/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,21,28,24,202,0,0,12,5,17,129,21,40,29,219,0,0,0,219
03/13/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,9,21,44,207,0,0,13,34,47,133,9,34,78,254,0,18,18,272
03/14/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,13,23,34,204,0,4,19,20,43,134,17,42,54,247,32,6,38,285
03/15/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,19,8,66,228,0,2,8,31,41,135,21,16,97,269,0,40,40,309
03/16/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,187,16,7,13,223,0,0,2,4,6,187,16,9,17,229,0,6,6,235
03/17/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,20,11,34,205,0,3,11,16,30,140,23,22,50,235,0,0,0,235
03/18/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,21,8,1,133,0,0,12,5,17,103,21,20,6,150,0,0,0,150
03/19/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,24,25,7,186,0,2,23,8,33,130,26,48,15,219,0,10,10,229
03/20/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,27,8,48,216,0,2,17,25,44,133,29,25,73,260,0,32,32,292
03/21/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,23,26,48,232,0,2,0,13,15,135,25,26,61,247,0,0,0,247
03/22/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,32,40,92,297,0,10,17,27,54,133,42,57,119,351,0,0,0,351
03/23/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,19,21,16,196,0,0,5,3,8,140,19,26,19,204,0,0,0,204
03/24/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,13,20,39,226,0,0,3,4,7,154,13,23,43,233,0,0,0,233
03/25/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,18,13,28,164,0,4,27,7,38,105,22,40,35,202,0,0,0,202
03/26/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,22,12,18,174,0,5,18,5,28,122,27,30,23,202,0,0,0,202
03/27/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,24,29,28,214,0,6,33,18,57,133,30,62,46,271,38,0,38,309
03/28/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,24,32,70,265,0,4,20,11,35,139,28,52,81,300,0,0,0,300
03/29/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,29,25,48,230,0,4,33,37,74,128,33,58,85,304,24,10,34,338
03/30/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,27,28,83,278,0,2,7,10,19,140,29,35,93,297,0,0,0,297
03/31/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,15,16,2,168,0,0,8,3,11,135,15,24,5,179,0,0,0,179
04/01/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,20,12,21,155,0,2,29,22,53,102,22,41,43,208,0,0,0,208
04/02/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,14,6,43,196,0,3,10,4,17,133,17,16,47,213,0,10,10,223
04/03/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,29,29,134,323,0,7,17,35,59,131,36,46,169,382,0,50,50,432
04/04/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,21,23,55,236,0,5,11,16,32,137,26,34,71,268,0,60,60,328
04/05/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,29,21,89,274,0,8,15,21,44,135,37,36,110,318,12,80,92,410
04/06/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,24,47,89,299,0,9,16,20,45,139,33,63,109,344,0,18,18,362
04/07/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,20,17,69,247,0,5,17,12,34,141,25,34,81,281,0,0,0,281
04/08/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,6,8,17,135,0,7,21,4,32,104,13,29,21,167,0,0,0,167
04/09/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,14,9,6,154,0,1,5,1,7,125,15,14,7,161,0,0,0,161
04/10/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,15,32,67,248,0,4,9,23,36,134,19,41,90,284,8,46,54,338
04/11/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,20,30,48,238,0,2,19,28,49,140,22,49,76,287,0,46,46,333
04/12/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,18,41,58,255,0,8,13,27,48,138,26,54,85,303,0,0,0,303
04/13/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,23,33,31,228,0,7,22,31,60,141,30,55,62,288,6,12,18,306
04/14/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,33,22,51,241,0,4,12,14,30,135,37,34,65,271,28,24,52,323
04/15/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,16,17,9,158,0,1,30,0,31,116,17,47,9,189,0,0,0,189
04/16/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,24,21,17,191,0,1,16,7,24,129,25,37,24,215,0,0,0,215
04/17/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,16,30,70,251,0,0,21,24,45,135,16,51,94,296,10,12,22,318
04/18/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,22,29,116,300,0,0,14,16,30,133,22,43,132,330,0,62,62,392
04/19/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,29,25,25,204,0,2,3,9,14,125,31,28,34,218,0,0,0,218
04/20/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,180,34,38,64,316,0,8,22,24,54,180,42,60,88,370,22,20,42,412
04/21/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,31,24,52,256,0,6,21,5,32,149,37,45,57,288,10,2,12,300
04/22/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,19,19,4,160,0,1,14,5,20,118,20,33,9,180,0,0,0,180
04/23/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,18,14,18,178,0,0,9,0,9,128,18,23,18,187,4,0,4,191
04/24/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,18,37,62,251,0,4,9,16,29,134,22,46,78,280,30,24,54,334
04/25/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,19,29,12,194,0,0,0,6,6,134,19,29,18,200,0,0,0,200
04/26/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,21,11,30,194,0,0,0,0,0,132,21,11,30,194,0,0,0,194
04/27/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,22,43,86,292,0,2,4,4,10,141,24,47,90,302,0,20,20,322
04/28/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,17,41,29,227,0,1,5,7,13,140,18,46,36,240,0,16,16,256
04/29/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,12,20,1,187,0,7,30,4,41,154,19,50,5,228,26,4,30,258
04/30/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,16,23,6,188,0,0,23,3,26,143,16,46,9,214,0,0,0,214
05/01/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,163,18,24,41,246,0,9,13,26,48,163,27,37,67,294,16,94,110,404
05/02/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,26,21,52,227,0,9,21,29,59,128,35,42,81,286,0,0,0,286
05/03/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,27,32,32,222,0,3,20,18,41,131,30,52,50,263,0,18,18,281
05/04/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,22,15,6,190,0,0,3,8,11,147,22,18,14,201,0,0,0,201
05/05/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,15,19,37,220,0,2,13,19,34,149,17,32,56,254,0,0,0,254
05/06/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,15,16,28,195,0,1,19,7,27,136,16,35,35,222,0,0,0,222
05/07/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,30,13,0,178,0,0,17,3,20,135,30,30,3,198,0,0,0,198
05/08/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,17,27,83,263,0,2,25,30,57,136,19,52,113,320,0,0,0,320
05/09/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,32,27,64,258,0,3,14,16,33,135,35,41,80,291,32,8,40,331
05/10/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,30,30,33,228,0,2,13,19,34,135,32,43,52,262,0,16,16,278
05/11/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,27,19,13,209,0,1,6,1,8,150,28,25,14,217,0,0,0,217
05/12/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,31,34,57,263,0,3,6,6,15,141,34,40,63,278,0,12,12,290
05/13/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,12,12,22,170,0,0,2,0,2,124,12,14,22,172,0,20,20,192
05/14/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,11,11,12,162,0,0,2,0,2,128,11,13,12,164,0,0,0,164
05/15/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,20,23,67,247,0,0,0,9,9,137,20,23,76,256,0,12,12,268
05/16/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,26,31,109,304,0,2,16,28,46,138,28,47,137,350,0,114,114,464
05/17/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,21,23,112,290,0,7,29,38,74,134,28,52,150,364,0,6,6,370
05/18/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,35,36,76,281,0,2,16,26,44,134,37,52,102,325,8,26,34,359
05/19/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,22,22,45,245,0,0,4,10,14,156,22,26,55,259,0,4,4,263
05/20/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,11,14,6,159,0,3,26,4,33,128,14,40,10,192,0,10,10,202
05/21/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,19,13,13,177,0,0,19,1,20,132,19,32,14,197,0,0,0,197
05/22/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,23,22,97,275,0,2,23,20,45,133,25,45,117,320,0,62,62,382
05/23/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,22,21,35,211,0,1,9,11,21,133,23,30,46,232,24,6,30,262
05/24/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,27,32,57,251,0,7,16,26,49,135,34,48,83,300,38,6,44,344
05/25/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,25,31,37,234,0,2,14,15,31,141,27,45,52,265,0,0,0,265
05/26/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,23,21,0,178,0,0,26,0,26,134,23,47,0,204,10,0,10,214
05/27/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,13,15,1,151,0,1,10,0,11,122,14,25,1,162,0,0,0,162
05/28/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,18,6,0,151,0,2,6,0,8,127,20,12,0,159,0,0,0,159
05/29/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,20,9,0,156,0,2,8,0,10,127,22,17,0,166,0,0,0,166
05/30/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,22,25,77,266,0,1,22,22,45,142,23,47,99,311,12,0,12,323
05/31/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,23,40,58,257,0,3,32,34,69,136,26,72,92,326,28,44,72,398
06/01/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,26,28,45,240,0,0,17,19,36,141,26,45,64,276,0,0,0,276
06/02/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,25,21,37,217,0,5,11,32,48,134,30,32,69,265,0,22,22,287
06/03/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,35,29,0,207,0,0,8,0,8,143,35,37,0,215,0,0,0,215
06/04/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,21,21,14,198,0,0,7,1,8,142,21,28,15,206,0,0,0,206
06/05/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,35,32,47,255,1,8,11,41,61,142,43,43,88,316,0,0,0,316
06/06/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,29,24,62,268,0,2,18,31,51,153,31,42,93,319,4,28,32,351
06/07/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,35,21,49,250,0,6,26,35,67,145,41,47,84,317,10,14,24,341
06/08/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,38,29,92,304,0,1,11,34,46,145,39,40,126,350,0,0,0,350
06/09/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,17,24,88,284,0,9,25,18,52,155,26,49,106,336,0,4,4,340
06/10/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,17,9,1,155,0,2,13,3,18,128,19,22,4,173,0,0,0,173
06/11/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,180,21,29,18,248,0,6,26,8,40,180,27,55,26,288,0,0,0,288
06/12/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,19,30,14,206,1,0,0,3,4,144,19,30,17,210,0,0,0,210
06/13/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,25,39,56,267,0,3,6,21,30,147,28,45,77,297,0,0,0,297
06/14/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,27,32,52,248,0,6,19,26,51,137,33,51,78,299,0,0,0,299
06/15/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,25,20,14,203,0,6,21,15,42,144,31,41,29,245,0,0,0,245
06/16/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,29,32,44,247,0,5,19,8,32,142,34,51,52,279,0,0,0,279
06/17/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,15,18,0,160,0,1,24,2,27,127,16,42,2,187,0,0,0,187
06/18/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,28,12,3,189,0,3,6,3,12,146,31,18,6,201,0,0,0,201
06/19/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,24,39,11,206,0,2,29,0,31,132,26,68,11,237,0,0,0,237
06/20/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,36,24,224,0,6,20,24,50,143,27,56,48,274,0,0,0,274
06/21/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,22,38,51,269,0,1,14,17,32,158,23,52,68,301,0,0,0,301
06/22/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,29,33,87,296,0,1,21,20,42,147,30,54,107,338,0,0,0,338
06/23/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,36,15,25,222,0,4,24,14,42,146,40,39,39,264,0,0,0,264
06/24/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,17,26,2,171,0,2,18,2,22,126,19,44,4,193,10,0,10,203
06/25/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,21,15,17,184,0,3,10,8,21,131,24,25,25,205,0,0,0,205
06/26/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,14,18,62,233,0,0,19,15,34,139,14,37,77,267,0,12,12,279
06/27/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,28,29,58,253,0,2,15,24,41,138,30,44,82,294,6,8,14,308
06/28/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,37,33,68,273,0,1,33,23,57,135,38,66,91,330,0,0,0,330
06/29/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,36,26,118,320,0,1,17,25,43,140,37,43,143,363,6,26,32,395
06/30/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,29,22,21,204,0,2,21,11,34,132,31,43,32,238,0,0,0,238
07/01/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,15,6,5,158,0,0,12,2,14,132,15,18,7,172,0,0,0,172
07/02/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,10,9,1,158,0,3,30,4,37,138,13,39,5,195,0,0,0,195
07/03/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,15,5,2,144,0,0,19,5,24,122,15,24,7,168,0,0,0,168
07/04/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,13,5,1,122,0,0,15,2,17,103,13,20,3,139,0,0,0,139
07/05/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,22,12,62,225,0,0,15,8,23,129,22,27,70,248,8,24,32,280
07/06/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,163,23,27,35,248,0,1,20,13,34,163,24,47,48,282,0,0,0,282
07/07/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,17,19,48,217,0,2,9,3,14,133,19,28,51,231,0,34,34,265
07/08/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,26,7,17,188,0,4,21,8,33,138,30,28,25,221,0,0,0,221
07/09/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,32,16,20,211,0,2,9,0,11,143,34,25,20,222,0,0,0,222
07/10/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,25,20,49,230,0,5,10,17,32,136,30,30,66,262,0,0,0,262
07/11/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,25,21,82,268,0,5,13,27,45,140,30,34,109,313,0,22,22,335
07/12/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,32,39,70,277,0,3,23,25,51,136,35,62,95,328,34,2,36,364
07/13/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,41,35,87,312,0,0,11,34,45,149,41,46,121,357,0,0,0,357
07/14/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,19,25,65,259,0,1,7,19,27,150,20,32,84,286,0,26,26,312
07/15/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,15,7,4,157,0,3,11,2,16,131,18,18,6,173,20,0,20,193
07/16/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,16,9,6,167,0,1,13,0,14,136,17,22,6,181,0,0,0,181
07/17/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,17,17,105,285,0,8,32,19,59,146,25,49,124,344,0,18,18,362
07/18/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,26,29,91,284,0,2,23,29,54,138,28,52,120,338,0,0,0,338
07/19/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,26,11,69,247,0,5,24,32,61,141,31,35,101,308,0,0,0,308
07/20/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,44,34,34,256,0,4,25,22,51,144,48,59,56,307,0,0,0,307
07/21/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,24,37,36,245,0,2,13,22,37,148,26,50,58,282,0,4,4,286
07/22/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,22,22,6,180,0,4,12,4,20,130,26,34,10,200,0,0,0,200
07/23/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,24,26,6,190,0,0,14,4,18,134,24,40,10,208,0,0,0,208
07/24/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,24,20,27,206,0,2,24,19,45,135,26,44,46,251,0,0,0,251
07/25/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,43,18,27,237,0,2,14,22,38,149,45,32,49,275,10,8,18,293
07/26/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,163,24,27,10,224,0,5,17,20,42,163,29,44,30,266,0,0,0,266
07/27/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,165,27,21,70,283,0,6,27,30,63,165,33,48,100,346,12,36,48,394
07/28/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,18,20,38,215,0,0,20,9,29,139,18,40,47,244,0,8,8,252
07/29/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,11,16,2,160,0,0,18,4,22,131,11,34,6,182,0,0,0,182
07/30/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,20,19,10,190,0,2,16,0,18,141,22,35,10,208,0,0,0,208
07/31/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,21,13,31,206,0,0,23,19,42,141,21,36,50,248,0,0,0,248
08/01/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,23,12,25,202,0,8,14,20,42,142,31,26,45,244,0,0,0,244
08/02/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,20,19,63,237,0,4,17,23,44,135,24,36,86,281,4,12,16,297
08/03/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,24,22,29,218,0,3,7,26,36,143,27,29,55,254,0,8,8,262
08/04/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,30,15,38,230,0,3,18,15,36,147,33,33,53,266,0,0,0,266
08/05/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,20,4,11,172,0,0,7,6,13,137,20,11,17,185,0,8,8,193
08/06/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,12,27,11,182,0,0,15,7,22,132,12,42,18,204,0,0,0,204
08/07/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,24,13,16,194,0,4,14,29,47,141,28,27,45,241,18,4,22,263
08/08/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,23,26,72,270,0,4,15,30,49,149,27,41,102,319,0,4,4,323
08/09/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,24,35,53,261,0,6,15,20,41,149,30,50,73,302,0,0,0,302
08/10/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,22,24,53,243,0,0,20,28,48,144,22,44,81,291,24,10,34,325
08/11/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,24,21,19,203,0,0,22,12,34,139,24,43,31,237,0,0,0,237
08/12/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,15,9,0,154,0,0,2,0,2,130,15,11,0,156,0,0,0,156
08/13/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,23,12,8,181,0,1,9,2,12,138,24,21,10,193,0,6,6,199
08/14/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,21,22,19,198,0,4,12,17,33,136,25,34,36,231,0,0,0,231
08/15/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,32,23,44,247,0,2,20,31,53,148,34,43,75,300,0,0,0,300
08/16/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,22,26,72,266,0,2,17,37,56,146,24,43,109,322,0,10,10,332
08/17/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,38,29,34,248,0,4,12,27,43,147,42,41,61,291,0,0,0,291
08/18/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,18,27,35,222,0,2,28,14,44,142,20,55,49,266,0,0,0,266
08/19/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,15,10,22,173,0,4,21,8,33,126,19,31,30,206,34,0,34,240
08/20/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,14,12,15,179,0,2,23,9,34,138,16,35,24,213,0,0,0,213
08/21/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,23,40,49,255,0,1,18,16,35,143,24,58,65,290,0,0,0,290
08/22/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,19,29,72,267,0,1,24,16,41,147,20,53,88,308,0,0,0,308
08/23/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,27,43,234,0,5,9,20,34,143,26,36,63,268,0,0,0,268
08/24/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,22,30,36,236,0,5,17,21,43,148,27,47,57,279,0,0,0,279
08/25/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,20,12,57,231,0,2,30,16,48,142,22,42,73,279,0,0,0,279
08/26/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,13,12,14,165,0,2,13,5,20,126,15,25,19,185,0,14,14,199
08/27/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,163,12,16,8,199,0,1,7,0,8,163,13,23,8,207,0,0,0,207
08/28/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,34,19,92,283,0,2,18,22,42,138,36,37,114,325,0,8,8,333
08/29/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,24,21,59,248,0,2,10,24,36,144,26,31,83,284,0,12,12,296
08/30/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,33,35,49,267,0,5,30,29,64,150,38,65,78,331,2,4,6,337
08/31/2023,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,20,33,52,257,0,6,32,33,71,152,26,65,85,328,0,4,4,332
