11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
02/27/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,1,9,0,10,0,8,15,0,23,12,0,12,35
02/28/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,27,1,44,0,4,260,4,268,0,20,287,5,312,318,4,322,634
03/01/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,48,0,48,0,8,60,2,70,74,0,74,144
03/02/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,36,0,36,0,9,45,0,54,44,0,44,98
03/03/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/04/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,43,1,53,0,0,242,0,242,0,9,285,1,295,258,0,258,553
03/05/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,34,1,46,0,5,204,4,213,0,16,238,5,259,290,0,290,549
03/06/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,34,1,49,0,8,167,0,175,0,22,201,1,224,202,0,202,426
03/07/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,18,18,1,37,0,3,179,1,183,0,21,197,2,220,118,0,118,338
03/08/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,25,0,25,0,10,39,0,49,30,0,30,79
03/09/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,86,0,86,0,13,93,0,106,22,0,22,128
03/10/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,28,43,1,72,0,5,137,0,142,0,33,180,1,214,238,0,238,452
03/11/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,23,92,0,115,0,39,112,0,151,94,0,94,245
03/12/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,6,1,14,0,2,15,0,17,0,9,21,1,31,34,0,34,65
03/13/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,6,164,2,172,0,11,208,2,221,190,8,198,419
03/14/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,292,4,296,0,19,316,4,339,250,12,262,601
03/15/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,10,222,2,234,0,21,261,2,284,270,0,270,554
03/16/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,83,0,83,0,13,105,0,118,54,0,54,172
03/17/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,1,51,0,52,0,11,61,0,72,70,0,70,142
03/18/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,17,1,29,0,0,77,0,77,0,11,94,1,106,24,0,24,130
03/19/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,91,2,93,0,12,113,2,127,162,0,162,289
03/20/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,13,177,0,190,0,17,218,0,235,244,0,244,479
03/21/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,5,68,0,73,0,20,81,0,101,178,0,178,279
03/22/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,94,0,94,0,10,110,0,120,188,0,188,308
03/23/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,40,0,40,75
03/24/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/25/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,8,108,2,118,0,23,131,2,156,172,6,178,334
03/26/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,28,3,41,0,4,189,2,195,0,14,217,5,236,212,0,212,448
03/27/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,3,183,3,189,0,15,203,3,221,198,6,204,425
03/28/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,6,114,0,120,0,25,135,0,160,132,0,132,292
03/29/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,27,29,1,57,0,7,215,1,223,0,34,244,2,280,274,20,294,574
03/30/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,30,1,47,0,0,177,0,177,0,16,207,1,224,240,0,240,464
03/31/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,0,0,0,14
04/01/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,2,23,0,25,0,14,28,0,42,10,0,10,52
04/02/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,4,128,0,132,0,16,139,0,155,238,0,238,393
04/03/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,66,0,66,0,13,96,0,109,106,0,106,215
04/04/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,53,0,53,0,8,73,0,81,62,0,62,143
04/05/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,5,0,0,5,0,15,3,0,18,0,0,0,18
04/06/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,1,0,1,0,13,10,0,23,0,0,0,23
04/07/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,116,0,116,0,11,146,0,157,180,0,180,337
04/08/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,88,0,88,0,11,113,0,124,364,0,364,488
04/09/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,77,0,77,0,6,93,0,99,60,0,60,159
04/10/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,4,192,0,196,0,20,217,0,237,210,0,210,447
04/11/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,6,243,4,253,0,20,273,4,297,326,0,326,623
04/12/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,5,294,6,305,0,19,325,6,350,316,0,316,666
04/13/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,5,110,0,115,0,25,119,0,144,138,0,138,282
04/14/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,133,1,134,0,14,168,1,183,214,0,214,397
04/15/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,6,114,3,123,0,20,132,3,155,146,0,146,301
04/16/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,4,13,0,17,0,12,28,0,40,2,0,2,42
04/17/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,4,84,0,88,0,13,102,0,115,54,0,54,169
04/18/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,5,211,0,216,0,15,238,0,253,203,0,203,456
04/19/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,2,154,0,156,0,18,190,0,208,244,0,244,452
04/20/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,105,3,108,0,16,136,3,155,208,0,208,363
04/21/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,4,0,4,19
04/22/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,145,1,148,0,6,179,1,186,164,0,164,350
04/23/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,147,0,147,0,4,166,0,170,152,0,152,322
04/24/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,20,1,34,0,2,187,1,190,0,15,207,2,224,326,0,326,550
04/25/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,2,136,0,138,0,16,168,0,184,236,0,236,420
04/26/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,99,0,99,0,13,133,0,146,194,0,194,340
04/27/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,6,0,6,0,9,18,0,27,16,0,16,43
04/28/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,25,2,38,0,4,69,2,75,0,15,94,4,113,292,0,292,405
04/29/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,20,0,20,0,9,40,0,49,62,0,62,111
04/30/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,9,44,2,55,0,27,55,2,84,80,0,80,164
05/01/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,2,38,0,40,0,19,49,0,68,16,0,16,84
05/02/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,1,54,0,55,0,17,62,0,79,32,0,32,111
05/03/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,3,190,0,193,0,14,235,0,249,298,0,298,547
05/04/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,1,228,0,229,0,8,276,0,284,256,0,256,540
05/05/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,59,0,59,0,7,101,0,108,146,0,146,254
05/06/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,17,1,30,0,2,40,0,42,0,14,57,1,72,120,0,120,192
05/07/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,56,0,56,0,13,70,0,83,112,0,112,195
05/08/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,2,59,0,61,0,19,79,0,98,60,0,60,158
05/09/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,4,202,1,207,0,16,227,1,244,290,0,290,534
05/10/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,105,1,106,0,8,118,1,127,164,0,164,291
05/11/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,1,116,8,125,0,17,149,8,174,104,0,104,278
05/12/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,0,37,0,37,0,20,49,0,69,60,0,60,129
05/13/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,25,1,40,0,2,97,0,99,0,16,122,1,139,192,0,192,331
05/14/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,0,112,2,114,0,17,123,2,142,78,0,78,220
05/15/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,2,195,0,197,0,20,228,0,248,158,0,158,406
05/16/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,4,109,2,115,0,18,128,2,148,104,0,104,252
05/17/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,21,38,2,61,0,7,168,2,177,0,28,206,4,238,276,0,276,514
05/18/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,32,1,44,0,4,209,3,216,0,15,241,4,260,284,0,284,544
05/19/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,6,22,0,28,0,15,49,0,64,48,0,48,112
05/20/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,3,14,0,17,0,10,31,0,41,28,0,28,69
05/21/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,5,122,2,129,0,18,143,2,163,210,12,222,385
05/22/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,7,163,1,171,0,26,196,1,223,226,0,226,449
05/23/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,4,102,1,107,0,16,128,1,145,262,0,262,407
05/24/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,167,0,167,0,11,194,0,205,222,0,222,427
05/25/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,4,95,2,101,0,16,115,2,133,94,0,94,227
05/26/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,20,28,2,50,0,1,172,1,174,0,21,200,3,224,224,0,224,448
05/27/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,50,0,50,0,1,61,0,62,34,0,34,96
05/28/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,12,1,20,0,10,96,0,106,0,17,108,1,126,114,0,114,240
05/29/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,2,195,4,201,0,14,203,4,221,172,0,172,393
05/30/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,2,194,0,196,0,7,232,0,239,196,0,196,435
05/31/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,20,28,1,49,0,2,150,1,153,0,22,178,2,202,192,0,192,394
06/01/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,7,145,2,154,0,24,161,2,187,144,0,144,331
06/02/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,2,140,6,148,0,16,164,6,186,338,6,344,530
06/03/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,5,100,0,105,0,10,120,0,130,148,0,148,278
06/04/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,2,115,0,117,0,11,138,0,149,148,0,148,297
06/05/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,2,93,0,95,0,12,105,2,119,146,0,146,265
06/06/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,22,1,34,0,0,139,1,140,0,11,161,2,174,210,0,210,384
06/07/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,1,171,0,172,0,21,199,0,220,232,0,232,452
06/08/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,115,0,115,0,10,143,0,153,234,0,234,387
06/09/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,0,179,0,179,0,19,239,0,258,334,0,334,592
06/10/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,20,1,30,0,2,57,0,59,0,11,77,1,89,174,0,174,263
06/11/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,5,53,0,58,0,26,70,0,96,88,0,88,184
06/12/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,2,116,0,118,0,11,159,0,170,238,0,238,408
06/13/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,1,177,0,178,0,18,212,0,230,148,0,148,378
06/14/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,1,158,0,159,0,16,170,0,186,92,0,92,278
06/15/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,3,80,0,83,0,22,103,0,125,78,0,78,203
06/16/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,14,1,22,0,2,136,1,139,0,9,150,2,161,84,8,92,253
06/17/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,4,148,0,152,0,10,173,0,183,214,8,222,405
06/18/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,1,8,0,9,0,6,17,0,23,22,0,22,45
06/19/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,3,122,0,125,0,15,153,0,168,198,0,198,366
06/20/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,37,2,49,0,10,175,0,185,0,20,212,2,234,188,0,188,422
06/21/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,3,58,0,61,0,19,82,0,101,168,0,168,269
06/22/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,102,3,105,0,12,141,3,156,246,0,246,402
06/23/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,4,131,0,135,0,18,166,0,184,136,0,136,320
06/24/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,0,115,0,115,0,5,131,1,137,194,0,194,331
06/25/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,48,0,48,0,13,65,0,78,118,0,118,196
06/26/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,3,161,0,164,0,8,176,0,184,334,0,334,518
06/27/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,24,2,39,0,1,196,2,199,0,14,220,4,238,314,2,316,554
06/28/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,8,152,5,165,0,23,180,5,208,202,8,210,418
06/29/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,5,103,0,108,0,18,142,0,160,146,0,146,306
06/30/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,10,116,4,130,0,27,139,4,170,144,4,148,318
07/01/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,13,1,25,0,2,74,4,80,0,13,87,5,105,58,0,58,163
07/02/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,2,36,2,40,0,10,51,2,63,66,0,66,129
07/03/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,2,71,2,75,0,11,83,2,96,154,0,154,250
07/04/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,96,0,96,0,4,113,0,117,104,0,104,221
07/05/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,80,1,81,0,11,99,1,111,94,0,94,205
07/06/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,34,53,0,87,0,49,88,0,137,180,0,180,317
07/07/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,34,1,45,0,3,49,0,52,0,13,83,1,97,126,0,126,223
07/08/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,57,0,57,0,8,67,0,75,90,0,90,165
07/09/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
07/10/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,5,208,0,213,0,21,250,0,271,152,0,152,423
07/11/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,2,263,0,265,0,9,299,0,308,280,0,280,588
07/12/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,2,176,0,178,0,16,194,0,210,260,0,260,470
07/13/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,130,0,130,0,8,160,0,168,220,0,220,388
07/14/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,128,0,128,0,13,147,0,160,280,0,280,440
07/15/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,50,0,50,0,6,77,0,83,110,0,110,193
07/16/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,2,152,1,155,0,21,175,1,197,214,0,214,411
07/17/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,5,165,1,171,0,21,192,1,214,332,0,332,546
07/18/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,8,135,0,143,0,24,170,0,194,240,0,240,434
07/19/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,90,0,90,0,13,106,0,119,154,0,154,273
07/20/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,4,145,1,150,0,9,179,2,190,232,0,232,422
07/21/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,52,0,52,0,13,63,0,76,56,0,56,132
07/22/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,4,187,0,191,0,11,223,0,234,270,0,270,504
07/23/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,2,113,0,115,0,9,129,0,138,136,0,136,274
07/24/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,7,186,0,193,0,20,210,0,230,358,0,358,588
07/25/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,8,179,0,187,0,35,208,0,243,236,0,236,479
07/26/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,2,168,4,174,0,14,190,4,208,216,0,216,424
07/27/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,1,143,0,144,0,15,164,0,179,178,0,178,357
07/28/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,10,151,1,162,0,20,175,1,196,293,0,293,489
07/29/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,11,132,0,143,0,22,155,0,177,188,0,188,365
07/30/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,134,0,134,0,12,151,0,163,128,0,128,291
07/31/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,8,187,0,195,0,19,212,0,231,240,0,240,471
08/01/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,3,185,1,189,0,10,221,1,232,278,0,278,510
08/02/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,139,0,139,0,17,164,0,181,288,0,288,469
08/03/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,3,117,0,120,0,17,140,0,157,262,0,262,419
08/04/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,6,66,0,72,0,14,75,0,89,168,0,168,257
08/05/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,5,109,1,115,0,13,120,1,134,214,0,214,348
08/06/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,19,1,30,0,1,65,1,67,0,11,84,2,97,122,0,122,219
08/07/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,1,47,1,49,0,13,62,1,76,108,4,112,188
08/08/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,8,95,0,103,0,21,114,0,135,170,0,170,305
08/09/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,55,0,55,0,10,67,0,77,64,0,64,141
08/10/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,13,0,13,0,14,29,0,43,2,0,2,45
08/11/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,6,87,0,93,0,17,117,0,134,108,0,108,242
08/12/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,3,22,0,25,6,10,64,0,80,6,13,86,0,105,96,0,96,201
08/13/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,40,13,0,53,0,10,99,0,109,0,50,112,0,162,86,0,86,248
08/14/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,4,114,2,120,0,18,140,2,160,188,0,188,348
08/15/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,15,33,3,51,0,6,152,0,158,0,21,185,3,209,294,0,294,503
08/16/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,4,205,3,212,0,19,247,3,269,302,2,304,573
08/17/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,11,183,0,194,0,31,220,0,251,256,0,256,507
08/18/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,2,136,0,138,0,19,180,0,199,324,0,324,523
08/19/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,150,3,153,0,2,165,3,170,290,0,290,460
08/20/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,13,62,1,76,0,20,84,1,105,80,0,80,185
08/21/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,2,163,0,165,0,17,185,0,202,198,0,198,400
08/22/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,23,30,0,53,0,16,168,0,184,0,39,198,0,237,210,0,210,447
08/23/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,4,99,0,103,0,11,121,0,132,200,0,200,332
08/24/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,8,89,2,99,0,15,118,2,135,176,0,176,311
08/25/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,210,0,210,241
08/26/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,9,26,1,36,0,2,102,1,105,0,11,128,2,141,158,0,158,299
08/27/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,5,24,0,29,0,15,55,0,70,88,0,88,158
08/28/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,7,31,0,38,0,14,47,0,61,68,0,68,129
08/29/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,3,166,1,170,0,18,201,1,220,246,0,246,466
08/30/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,4,137,1,142,0,7,169,1,177,222,0,222,399
08/31/2023,OLV,MS,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,3,183,2,188,0,17,217,2,236,260,0,260,496
