01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
01/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,62,144,2,208,0,4,113,9,126,0,66,257,11,334,211,0,211,545
01/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,58,151,3,213,0,3,92,5,100,1,61,243,8,313,73,21,94,407
01/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,73,172,0,245,0,4,100,2,106,0,77,272,2,351,71,16,87,438
01/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,78,199,6,283,0,4,120,2,126,0,82,319,8,409,77,0,77,486
01/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,156,0,199,0,4,147,4,155,0,47,303,4,354,108,0,108,462
01/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,35,129,0,165,0,5,140,7,152,1,40,269,7,317,135,0,135,452
01/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,143,5,180,0,5,147,6,158,0,37,290,11,338,151,40,191,529
01/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,97,8,146,0,6,86,12,104,0,47,183,20,250,45,20,65,315
01/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,53,127,11,191,0,2,39,12,53,0,55,166,23,244,59,0,59,303
01/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,25,84,2,111,0,2,68,7,77,0,27,152,9,188,30,0,30,218
01/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,45,113,8,167,0,4,79,8,91,1,49,192,16,258,51,0,51,309
01/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,129,5,170,0,3,136,18,157,0,39,265,23,327,170,11,181,508
01/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,37,118,0,156,0,6,139,18,163,1,43,257,18,319,249,6,255,574
01/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,35,110,4,149,0,7,118,15,140,0,42,228,19,289,178,0,178,467
01/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,52,130,1,183,0,2,168,11,181,0,54,298,12,364,161,0,161,525
01/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,56,131,6,194,0,2,108,11,121,1,58,239,17,315,26,20,46,361
01/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,77,0,116,0,3,119,6,128,0,42,196,6,244,68,0,68,312
01/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,24,119,5,148,0,1,123,5,129,0,25,242,10,277,207,0,207,484
01/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,72,165,6,244,0,3,114,1,118,1,75,279,7,362,186,0,186,548
01/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,45,140,3,188,0,5,148,13,166,0,50,288,16,354,67,4,71,425
01/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,46,145,9,200,0,10,96,12,118,0,56,241,21,318,77,0,77,395
01/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,55,106,1,162,0,8,83,3,94,0,63,189,4,256,163,0,163,419
01/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,52,128,3,183,0,5,150,11,166,0,57,278,14,349,254,0,254,603
01/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,26,65,1,92,0,3,139,11,153,0,29,204,12,245,42,0,42,287
01/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,35,104,0,139,0,0,95,7,102,0,35,199,7,241,60,0,60,301
01/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,48,103,2,153,0,5,142,16,163,0,53,245,18,316,153,0,153,469
01/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,45,101,3,149,0,8,138,10,156,0,53,239,13,305,136,0,136,441
01/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,80,3,115,0,2,111,12,125,0,34,191,15,240,92,0,92,332
01/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,82,129,2,214,0,11,80,15,106,1,93,209,17,320,4,0,4,324
01/31/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,96,151,3,251,0,4,52,9,65,1,100,203,12,316,0,0,0,316
02/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,57,81,0,138,0,2,41,5,48,0,59,122,5,186,8,2,10,196
02/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,49,65,0,114,0,23,50,4,77,0,72,115,4,191,0,0,0,191
02/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,169,263,0,433,0,1,53,15,69,1,170,316,15,502,5,0,5,507
02/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,56,157,4,217,0,4,172,23,199,0,60,329,27,416,43,0,43,459
02/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,52,150,6,208,0,2,191,20,213,0,54,341,26,421,162,18,180,601
02/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,42,107,5,154,0,7,85,16,108,0,49,192,21,262,11,7,18,280
02/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,149,2,192,0,0,95,4,99,0,41,244,6,291,177,0,177,468
02/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,2,26,114,4,146,0,4,157,5,166,2,30,271,9,312,163,0,163,475
02/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,48,106,1,155,0,3,90,14,107,0,51,196,15,262,23,0,23,285
02/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,49,167,0,216,0,3,148,16,167,0,52,315,16,383,159,13,172,555
02/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,148,1,190,0,3,179,17,199,0,44,327,18,389,198,0,198,587
02/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,56,203,1,260,0,3,139,16,158,0,59,342,17,418,182,0,182,600
02/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,82,201,1,284,0,7,163,21,191,0,89,364,22,475,92,2,94,569
02/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,85,221,5,311,0,9,132,11,152,0,94,353,16,463,248,28,276,739
02/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,37,138,7,182,0,3,37,2,42,0,40,175,9,224,34,0,34,258
02/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,44,184,0,228,0,4,114,7,125,0,48,298,7,353,120,0,120,473
02/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,87,214,1,302,0,3,141,11,155,0,90,355,12,457,125,0,125,582
02/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,65,148,6,219,0,7,152,19,178,0,72,300,25,397,156,19,175,572
02/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,151,3,197,0,11,169,20,200,0,54,320,23,397,228,0,228,625
02/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,62,141,5,208,0,12,142,20,174,0,74,283,25,382,229,2,231,613
02/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,49,150,8,208,0,3,49,21,73,1,52,199,29,281,51,0,51,332
02/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,35,104,4,143,0,3,73,8,84,0,38,177,12,227,12,0,12,239
02/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,66,152,5,223,0,7,119,9,135,0,73,271,14,358,91,0,91,449
02/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,45,155,1,202,0,5,148,10,163,1,50,303,11,365,124,0,124,489
02/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,128,1,162,0,4,123,25,152,0,37,251,26,314,81,23,104,418
02/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,55,138,1,194,0,2,100,21,123,0,57,238,22,317,137,59,196,513
02/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,64,129,5,199,0,8,121,19,148,1,72,250,24,347,109,31,140,487
02/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,54,151,5,210,0,6,146,9,161,0,60,297,14,371,211,28,239,610
02/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,24,129,4,157,0,3,111,4,118,0,27,240,8,275,107,0,107,382
03/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,64,140,1,206,0,8,121,14,143,1,72,261,15,349,126,0,126,475
03/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,37,134,6,177,0,8,127,14,149,0,45,261,20,326,95,12,107,433
03/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,2,41,109,3,155,0,4,151,27,182,2,45,260,30,337,169,0,169,506
03/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,145,3,191,0,4,124,10,138,0,47,269,13,329,189,10,199,528
03/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,64,140,7,212,0,3,132,17,152,1,67,272,24,364,183,31,214,578
03/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,52,160,6,218,0,4,104,6,114,0,56,264,12,332,139,0,139,471
03/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,114,0,143,0,2,108,2,112,0,31,222,2,255,31,0,31,286
03/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,59,121,0,180,0,5,57,9,71,0,64,178,9,251,6,3,9,260
03/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,136,6,183,0,8,54,14,76,0,49,190,20,259,62,10,72,331
03/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,58,142,5,205,0,5,158,10,173,0,63,300,15,378,71,0,71,449
03/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,53,115,0,169,0,2,143,13,158,1,55,258,13,327,154,16,170,497
03/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,2,65,187,2,256,0,6,167,9,182,2,71,354,11,438,244,0,244,682
03/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,82,170,5,258,0,4,148,16,168,1,86,318,21,426,209,23,232,658
03/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,49,124,0,174,0,1,111,6,118,1,50,235,6,292,115,0,115,407
03/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,62,130,2,194,0,6,102,7,115,0,68,232,9,309,177,0,177,486
03/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,65,153,4,222,0,4,100,7,111,0,69,253,11,333,155,0,155,488
03/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,53,158,2,213,0,7,145,3,155,0,60,303,5,368,169,0,169,537
03/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,71,100,5,176,0,3,127,9,139,0,74,227,14,315,193,0,193,508
03/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,122,4,165,0,7,123,7,137,0,46,245,11,302,109,0,109,411
03/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,120,4,157,0,3,118,7,128,0,36,238,11,285,158,0,158,443
03/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,21,89,1,111,0,3,82,6,91,0,24,171,7,202,99,5,104,306
03/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,75,3,111,0,1,72,8,81,0,34,147,11,192,52,11,63,255
03/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,57,4,83,0,2,63,9,74,0,24,120,13,157,143,0,143,300
03/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,31,45,3,79,0,3,83,13,99,0,34,128,16,178,106,8,114,292
03/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,20,50,2,72,0,1,69,8,78,0,21,119,10,150,96,0,96,246
03/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,16,42,2,60,0,3,80,15,98,0,19,122,17,158,103,34,137,295
03/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,41,3,66,0,2,67,12,81,0,24,108,15,147,133,27,160,307
03/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,14,24,2,40,0,0,45,13,58,0,14,69,15,98,11,0,11,109
03/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,9,23,1,33,0,0,29,7,36,0,9,52,8,69,6,0,6,75
03/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,8,54,0,63,0,2,78,7,87,1,10,132,7,150,57,2,59,209
03/31/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,52,0,74,0,2,55,9,66,0,24,107,9,140,76,0,76,216
04/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,18,35,3,56,0,0,30,9,39,0,18,65,12,95,60,41,101,196
04/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,18,36,7,61,0,1,88,15,104,0,19,124,22,165,58,31,89,254
04/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,6,49,9,64,0,2,55,8,65,0,8,104,17,129,58,45,103,232
04/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,12,15,5,32,0,4,39,18,61,0,16,54,23,93,57,0,57,150
04/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,8,18,5,31,0,1,35,9,45,0,9,53,14,76,28,13,41,117
04/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,14,52,2,68,0,4,50,10,64,0,18,102,12,132,71,0,71,203
04/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,21,39,2,62,0,4,58,13,75,0,25,97,15,137,101,0,101,238
04/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,18,50,8,76,0,1,76,16,93,0,19,126,24,169,122,0,122,291
04/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,16,48,1,65,0,7,49,12,68,0,23,97,13,133,63,0,63,196
04/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,62,12,74,0,9,108,12,129,100,32,132,261
04/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,44,5,51,0,6,65,5,76,103,0,103,179
04/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,5,8,7,20,0,3,15,12,30,0,8,23,19,50,0,14,14,64
04/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,5,24,1,30,0,2,38,11,51,0,7,62,12,81,31,4,35,116
04/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,28,33,9,70,0,5,54,20,79,0,33,87,29,149,37,37,74,223
04/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,2,11,45,5,63,0,3,91,8,102,2,14,136,13,165,115,7,122,287
04/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,12,23,4,39,0,2,62,17,81,0,14,85,21,120,73,20,93,213
04/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,12,30,8,50,0,1,32,9,42,0,13,62,17,92,13,10,23,115
04/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,8,21,3,32,0,0,49,13,62,0,8,70,16,94,77,34,111,205
04/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,13,37,2,52,0,1,48,12,61,0,14,85,14,113,68,19,87,200
04/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,15,26,2,43,0,4,49,8,61,0,19,75,10,104,37,0,37,141
04/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,7,56,2,65,0,3,67,9,79,0,10,123,11,144,143,0,143,287
04/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,20,65,3,88,0,1,104,13,118,0,21,169,16,206,113,0,113,319
04/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,5,91,14,110,0,17,155,14,186,75,5,80,266
04/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,12,41,5,58,0,0,57,9,66,0,12,98,14,124,4,17,21,145
04/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,4,31,11,46,0,11,79,11,101,52,10,62,163
04/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,19,39,2,60,0,6,35,12,53,0,25,74,14,113,64,8,72,185
04/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,65,3,90,0,2,109,12,123,0,24,174,15,213,119,7,126,339
04/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,23,64,2,89,0,5,83,19,107,0,28,147,21,196,82,0,82,278
04/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,69,1,92,0,8,99,10,117,0,30,168,11,209,139,6,145,354
04/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,33,44,3,81,0,0,43,12,55,1,33,87,15,136,200,17,217,353
05/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,18,80,1,100,0,0,106,9,115,1,18,186,10,215,180,19,199,414
05/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,14,37,2,53,0,1,83,0,84,0,15,120,2,137,94,0,94,231
05/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,2,57,0,59,0,21,90,0,111,38,0,38,149
05/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,20,54,0,74,0,3,98,5,106,0,23,152,5,180,179,0,179,359
05/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,21,70,0,91,0,6,94,11,111,0,27,164,11,202,217,0,217,419
05/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,26,66,3,96,0,7,80,7,94,1,33,146,10,190,146,18,164,354
05/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,17,75,1,93,0,1,81,11,93,0,18,156,12,186,205,8,213,399
05/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,15,50,8,73,0,0,81,17,98,0,15,131,25,171,182,33,215,386
05/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,52,3,77,0,0,88,10,98,0,22,140,13,175,132,0,132,307
05/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,15,17,2,35,0,0,12,5,17,1,15,29,7,52,0,8,8,60
05/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,30,71,3,104,0,0,83,11,94,0,30,154,14,198,155,20,175,373
05/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,31,58,3,92,0,4,82,7,93,0,35,140,10,185,124,15,139,324
05/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,26,59,8,93,0,2,68,5,75,0,28,127,13,168,49,1,50,218
05/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,2,33,10,45,0,25,64,10,99,96,1,97,196
05/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,52,0,84,0,0,4,4,8,0,32,56,4,92,0,0,0,92
05/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,31,77,3,112,0,0,78,8,86,1,31,155,11,198,54,5,59,257
05/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,19,64,8,91,0,0,68,6,74,0,19,132,14,165,66,0,66,231
05/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,23,74,5,102,0,1,73,6,80,0,24,147,11,182,159,0,159,341
05/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,50,1,80,0,4,66,4,74,0,33,116,5,154,118,9,127,281
05/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,102,4,138,0,1,98,8,107,0,33,200,12,245,186,26,212,457
05/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,112,1,145,0,6,86,16,108,0,38,198,17,253,75,2,77,330
05/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,138,2,176,0,4,162,9,175,0,40,300,11,351,175,0,175,526
05/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,25,68,2,95,0,0,94,13,107,0,25,162,15,202,128,25,153,355
05/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,20,30,0,50,0,0,9,2,11,0,20,39,2,61,5,4,9,70
05/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,49,5,86,0,0,2,3,5,0,32,51,8,91,4,10,14,105
05/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,73,3,109,0,4,55,5,64,0,37,128,8,173,67,3,70,243
05/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,34,91,7,132,0,3,82,6,91,0,37,173,13,223,196,21,217,440
05/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,138,4,178,0,6,166,9,181,0,42,304,13,359,305,0,305,664
05/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,112,1,142,0,0,126,7,133,0,29,238,8,275,216,27,243,518
05/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,27,69,3,99,0,1,116,13,130,0,28,185,16,229,119,0,119,348
05/31/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,24,64,5,94,0,2,73,10,85,1,26,137,15,179,95,0,95,274
06/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,104,4,137,0,11,107,5,123,0,40,211,9,260,218,17,235,495
06/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,31,100,0,131,0,2,84,13,99,0,33,184,13,230,280,14,294,524
06/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,75,2,113,0,0,46,10,56,0,36,121,12,169,179,14,193,362
06/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,38,109,2,149,0,0,63,11,74,0,38,172,13,223,77,29,106,329
06/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,92,2,130,0,0,60,6,66,0,36,152,8,196,150,16,166,362
06/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,38,103,1,142,0,1,60,7,68,0,39,163,8,210,73,0,73,283
06/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,30,100,7,137,0,0,53,6,59,0,30,153,13,196,87,17,104,300
06/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,42,96,2,140,0,8,102,7,117,0,50,198,9,257,75,2,77,334
06/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,49,116,2,167,0,4,140,8,152,0,53,256,10,319,67,14,81,400
06/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,110,2,144,0,8,121,16,145,0,40,231,18,289,42,4,46,335
06/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,44,88,2,134,0,2,126,10,138,0,46,214,12,272,63,0,63,335
06/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,119,6,168,0,5,132,10,147,0,48,251,16,315,53,0,53,368
06/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,18,64,1,83,0,9,104,6,119,0,27,168,7,202,198,1,199,401
06/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,86,0,125,0,2,52,3,57,0,41,138,3,182,44,18,62,244
06/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,24,101,3,128,0,3,94,10,107,0,27,195,13,235,176,34,210,445
06/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,31,99,8,138,0,6,134,19,159,0,37,233,27,297,233,9,242,539
06/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,45,102,4,152,0,3,86,10,99,1,48,188,14,251,91,8,99,350
06/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,98,1,135,0,2,66,15,83,0,38,164,16,218,103,15,118,336
06/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,44,90,3,137,0,2,74,7,83,0,46,164,10,220,130,0,130,350
06/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,3,21,80,4,108,0,4,105,3,112,3,25,185,7,220,101,0,101,321
06/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,34,94,0,128,0,1,88,9,98,0,35,182,9,226,53,0,53,279
06/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,50,110,0,160,0,5,129,5,139,0,55,239,5,299,173,14,187,486
06/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,46,115,3,165,0,7,121,6,134,1,53,236,9,299,233,16,249,548
06/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,53,134,3,190,0,4,135,10,149,0,57,269,13,339,105,12,117,456
06/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,34,141,1,176,0,9,129,15,153,0,43,270,16,329,138,4,142,471
06/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,26,119,1,146,0,2,111,12,125,0,28,230,13,271,118,0,118,389
06/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,30,88,3,121,0,2,113,6,121,0,32,201,9,242,97,16,113,355
06/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,105,3,149,0,1,95,4,100,0,42,200,7,249,74,2,76,325
06/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,50,115,1,166,0,8,125,11,144,0,58,240,12,310,244,0,244,554
06/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,40,111,3,154,0,2,131,16,149,0,42,242,19,303,130,0,130,433
07/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,130,10,183,0,6,111,7,124,0,49,241,17,307,229,14,243,550
07/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,118,4,165,0,7,138,10,155,0,50,256,14,320,49,0,49,369
07/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,25,119,2,146,0,6,135,18,159,0,31,254,20,305,59,0,59,364
07/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,17,47,11,75,0,3,62,8,73,0,20,109,19,148,52,0,52,200
07/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,26,73,4,103,0,2,42,6,50,0,28,115,10,153,20,18,38,191
07/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,31,113,6,150,0,0,71,9,80,0,31,184,15,230,55,13,68,298
07/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,104,9,146,0,3,97,13,113,0,36,201,22,259,211,21,232,491
07/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,37,99,4,140,0,6,120,12,138,0,43,219,16,278,122,14,136,414
07/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,117,6,164,0,1,162,11,174,0,42,279,17,338,145,2,147,485
07/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,26,67,2,96,0,0,53,8,61,1,26,120,10,157,84,5,89,246
07/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,13,75,4,92,0,1,77,4,82,0,14,152,8,174,99,0,99,273
