01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
01/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,55,136,4,195,0,1,110,13,124,0,56,246,17,319,109,45,154,473
01/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,69,163,4,236,0,0,113,11,124,0,69,276,15,360,87,2,89,449
01/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,63,153,3,219,0,1,133,11,145,0,64,286,14,364,135,0,135,499
01/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,48,103,0,151,0,6,89,7,102,0,54,192,7,253,145,0,145,398
01/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,70,146,2,218,0,2,77,10,89,0,72,223,12,307,15,4,19,326
01/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,85,139,5,229,0,5,93,13,111,0,90,232,18,340,99,16,115,455
01/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,46,151,1,198,0,6,123,21,150,0,52,274,22,348,134,24,158,506
01/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,74,130,1,205,0,3,118,13,134,0,77,248,14,339,159,12,171,510
01/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,82,164,5,251,0,1,87,14,102,0,83,251,19,353,37,0,37,390
01/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,61,139,7,207,0,1,121,11,133,0,62,260,18,340,95,0,95,435
01/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,44,127,3,174,0,8,106,6,120,0,52,233,9,294,66,0,66,360
01/31/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,91,160,0,251,0,2,41,6,49,0,93,201,6,300,24,0,24,324
02/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,44,102,10,157,0,5,43,10,58,1,49,145,20,215,18,0,18,233
02/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,71,126,3,200,0,5,72,11,88,0,76,198,14,288,58,12,70,358
02/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,98,178,8,284,0,3,126,14,143,0,101,304,22,427,166,1,167,594
02/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,71,151,0,222,0,7,126,16,149,0,78,277,16,371,120,0,120,491
02/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,65,157,3,225,0,4,126,19,149,0,69,283,22,374,81,54,135,509
02/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,41,117,2,160,0,1,74,3,78,0,42,191,5,238,12,0,12,250
02/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,57,123,1,181,0,0,55,8,63,0,57,178,9,244,20,0,20,264
02/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,84,156,3,243,0,2,73,10,85,0,86,229,13,328,59,0,59,387
02/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,76,147,2,225,0,4,143,14,161,0,80,290,16,386,163,10,173,559
02/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,98,161,2,261,0,3,144,19,166,0,101,305,21,427,140,0,140,567
02/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,109,191,2,302,0,2,142,18,162,0,111,333,20,464,44,0,44,508
02/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,104,195,1,300,0,1,107,12,120,0,105,302,13,420,67,7,74,494
02/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,81,146,0,227,0,1,57,9,67,0,82,203,9,294,25,4,29,323
02/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,73,159,1,233,0,4,70,5,79,0,77,229,6,312,2,13,15,327
02/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,88,201,9,298,0,6,94,4,104,0,94,295,13,402,6,0,6,408
02/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,80,134,6,221,0,2,33,12,47,1,82,167,18,268,29,25,54,322
02/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,71,188,7,267,0,1,84,13,98,1,72,272,20,365,156,26,182,547
02/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,58,169,2,229,0,3,123,13,139,0,61,292,15,368,57,19,76,444
02/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,62,173,1,236,0,1,78,5,84,0,63,251,6,320,73,34,107,427
02/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,71,141,1,214,0,6,101,3,110,1,77,242,4,324,54,0,54,378
02/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,74,186,1,261,0,3,79,6,88,0,77,265,7,349,45,0,45,394
02/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,62,172,1,235,0,4,90,18,112,0,66,262,19,347,121,20,141,488
02/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,80,125,2,207,0,3,91,16,110,0,83,216,18,317,158,13,171,488
02/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,63,156,3,222,0,3,110,16,129,0,66,266,19,351,248,18,266,617
02/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,68,195,2,265,0,1,177,17,195,0,69,372,19,460,213,7,220,680
02/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,63,185,3,251,0,1,140,13,154,0,64,325,16,405,162,2,164,569
02/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,41,126,2,169,0,3,85,7,95,0,44,211,9,264,115,6,121,385
02/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,102,215,1,319,0,4,59,7,70,1,106,274,8,389,28,0,28,417
03/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,82,185,1,268,0,4,114,15,133,0,86,299,16,401,161,0,161,562
03/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,77,166,1,244,0,3,139,9,151,0,80,305,10,395,205,0,205,600
03/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,72,176,1,249,0,0,96,9,105,0,72,272,10,354,99,0,99,453
03/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,78,184,5,267,0,7,126,17,150,0,85,310,22,417,204,4,208,625
03/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,92,178,4,274,0,4,127,10,141,0,96,305,14,415,158,4,162,577
03/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,64,116,1,182,1,1,65,11,78,2,65,181,12,260,96,0,96,356
03/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,96,157,2,255,0,5,66,3,74,0,101,223,5,329,4,10,14,343
03/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,80,158,3,241,0,3,71,11,85,0,83,229,14,326,57,0,57,383
03/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,73,123,4,200,0,1,87,15,103,0,74,210,19,303,61,16,77,380
03/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,84,139,4,227,0,4,66,12,82,0,88,205,16,309,53,0,53,362
03/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,81,201,0,283,0,2,143,13,158,1,83,344,13,441,100,2,102,543
03/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,90,192,6,288,0,2,108,12,122,0,92,300,18,410,101,0,101,511
03/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,68,149,2,219,0,3,132,6,141,0,71,281,8,360,86,0,86,446
03/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,79,203,3,285,0,0,91,10,101,0,79,294,13,386,95,0,95,481
03/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,82,179,4,265,0,5,119,18,142,0,87,298,22,407,86,9,95,502
03/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,72,167,4,243,0,3,135,13,151,0,75,302,17,394,159,11,170,564
03/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,83,169,3,255,0,10,130,10,150,0,93,299,13,405,117,2,119,524
03/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,83,175,5,263,0,1,109,17,127,0,84,284,22,390,90,0,90,480
03/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,109,193,4,306,0,2,141,4,147,0,111,334,8,453,125,18,143,596
03/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,82,161,1,244,0,10,108,8,126,0,92,269,9,370,88,0,88,458
03/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,86,198,0,284,0,0,60,4,64,0,86,258,4,348,89,0,89,437
03/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,66,141,4,212,0,0,122,20,142,1,66,263,24,354,216,0,216,570
03/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,78,152,5,235,0,4,132,15,151,0,82,284,20,386,189,1,190,576
03/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,110,186,9,305,0,2,136,15,153,0,112,322,24,458,113,0,113,571
03/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,136,211,3,350,0,2,125,18,145,0,138,336,21,495,115,9,124,619
03/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,128,222,4,354,0,1,128,9,138,0,129,350,13,492,131,0,131,623
03/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,108,206,1,315,0,6,92,7,105,0,114,298,8,420,92,0,92,512
03/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,84,206,2,292,0,7,78,6,91,0,91,284,8,383,58,6,64,447
03/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,82,165,6,253,0,3,109,16,128,0,85,274,22,381,162,0,162,543
03/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,96,165,5,266,0,7,145,10,162,0,103,310,15,428,177,9,186,614
03/31/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,78,177,1,257,0,4,120,13,137,1,82,297,14,394,147,0,147,541
04/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,77,179,4,260,0,7,87,11,105,0,84,266,15,365,106,0,106,471
04/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,140,2,202,0,1,84,7,92,0,61,224,9,294,48,0,48,342
04/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,84,158,0,242,0,2,46,5,53,0,86,204,5,295,27,0,27,322
04/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,92,184,0,276,0,4,53,7,64,0,96,237,7,340,32,0,32,372
04/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,145,199,6,350,0,5,105,11,121,0,150,304,17,471,48,16,64,535
04/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,73,185,1,259,0,3,119,12,134,0,76,304,13,393,175,0,175,568
04/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,79,170,2,251,0,5,143,9,157,0,84,313,11,408,191,0,191,599
04/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,80,196,1,277,0,8,126,31,165,0,88,322,32,442,130,0,130,572
04/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,99,144,2,245,0,5,128,6,139,0,104,272,8,384,100,0,100,484
04/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,82,126,1,209,0,0,105,4,109,0,82,231,5,318,74,0,74,392
04/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,57,172,1,230,0,3,35,14,52,0,60,207,15,282,0,0,0,282
04/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,3,127,200,6,336,0,5,81,11,97,3,132,281,17,433,50,4,54,487
04/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,80,158,8,246,0,9,141,15,165,0,89,299,23,411,188,2,190,601
04/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,64,165,0,0,229,0,5,146,10,161,64,170,146,10,390,177,2,179,569
04/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,83,184,1,268,0,2,123,16,141,0,85,307,17,409,84,2,86,495
04/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,84,172,4,260,0,4,142,11,157,0,88,314,15,417,223,0,223,640
04/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,73,133,2,208,0,4,105,5,114,0,77,238,7,322,106,0,106,428
04/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,85,185,3,273,0,4,85,9,98,0,89,270,12,371,107,22,129,500
04/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,75,152,1,228,0,5,67,15,87,0,80,219,16,315,99,0,99,414
04/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,80,117,1,198,0,3,60,17,80,0,83,177,18,278,78,54,132,410
04/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,72,139,2,213,0,2,85,9,96,0,74,224,11,309,164,8,172,481
04/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,82,155,0,237,0,7,139,18,164,0,89,294,18,401,231,12,243,644
04/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,67,173,2,242,0,1,124,12,137,0,68,297,14,379,234,0,234,613
04/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,57,106,5,168,0,2,115,6,123,0,59,221,11,291,53,1,54,345
04/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,90,164,1,255,0,7,63,3,73,0,97,227,4,328,98,0,98,426
04/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,68,162,4,234,0,12,126,11,149,0,80,288,15,383,199,18,217,600
04/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,77,137,4,218,0,4,132,14,150,0,81,269,18,368,163,12,175,543
04/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,81,156,6,243,0,3,154,9,166,0,84,310,15,409,157,26,183,592
04/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,83,179,2,264,0,9,135,8,152,0,92,314,10,416,173,0,173,589
04/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,82,137,2,221,0,4,102,12,118,0,86,239,14,339,153,0,153,492
05/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,66,117,0,183,0,17,118,12,147,0,83,235,12,330,75,0,75,405
05/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,89,166,1,256,0,3,81,8,92,0,92,247,9,348,101,0,101,449
05/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,67,144,3,214,0,2,94,13,109,0,69,238,16,323,49,13,62,385
05/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,61,155,6,222,0,2,122,6,130,0,63,277,12,352,204,0,204,556
05/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,73,152,2,227,0,4,103,7,114,0,77,255,9,341,173,0,173,514
05/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,66,146,1,213,0,0,91,5,96,0,66,237,6,309,241,0,241,550
05/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,77,158,8,244,0,5,89,9,103,1,82,247,17,347,91,0,91,438
05/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,61,121,1,183,0,6,104,12,122,0,67,225,13,305,85,2,87,392
05/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,61,129,11,201,0,4,54,14,72,0,65,183,25,273,48,2,50,323
05/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,64,133,3,200,0,1,100,16,117,0,65,233,19,317,247,11,258,575
05/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,70,123,2,195,0,6,104,12,122,0,76,227,14,317,211,39,250,567
05/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,67,119,4,190,0,3,121,14,138,0,70,240,18,328,209,28,237,565
05/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,83,165,3,251,0,2,86,3,91,0,85,251,6,342,215,7,222,564
05/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,78,153,7,238,0,2,90,10,102,0,80,243,17,340,163,0,163,503
05/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,52,117,0,170,0,3,93,10,106,1,55,210,10,276,80,0,80,356
05/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,59,143,1,203,0,8,84,6,98,0,67,227,7,301,86,0,86,387
05/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,44,128,3,175,0,7,91,11,109,0,51,219,14,284,128,19,147,431
05/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,57,123,2,182,0,3,83,16,102,0,60,206,18,284,162,2,164,448
05/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,45,127,0,172,0,8,69,4,81,0,53,196,4,253,101,0,101,354
05/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,71,147,0,218,0,6,72,12,90,0,77,219,12,308,50,0,50,358
05/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,57,141,1,199,0,2,94,13,109,0,59,235,14,308,54,8,62,370
05/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,45,90,1,136,0,3,71,6,80,0,48,161,7,216,67,0,67,283
05/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,62,165,0,227,0,2,90,7,99,0,64,255,7,326,68,0,68,394
05/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,56,130,4,191,0,1,109,6,116,1,57,239,10,307,216,19,235,542
05/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,74,124,8,206,0,2,127,9,138,0,76,251,17,344,249,6,255,599
05/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,89,139,2,230,0,8,140,10,158,0,97,279,12,388,226,3,229,617
05/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,81,169,16,266,0,13,112,19,144,0,94,281,35,410,247,12,259,669
05/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,68,174,1,243,0,4,141,28,173,0,72,315,29,416,68,5,73,489
05/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,46,126,1,173,0,2,78,34,114,0,48,204,35,287,60,4,64,351
05/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,30,90,5,125,0,3,69,35,107,0,33,159,40,232,23,7,30,262
05/31/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,89,174,4,268,0,6,117,15,138,1,95,291,19,406,139,0,139,545
06/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,61,120,8,189,0,1,95,11,107,0,62,215,19,296,123,32,155,451
06/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,75,142,5,222,0,1,83,7,91,0,76,225,12,313,122,11,133,446
06/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,61,148,1,210,0,3,48,10,61,0,64,196,11,271,94,0,94,365
06/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,2,60,172,2,236,0,2,118,7,127,2,62,290,9,363,182,14,196,559
06/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,53,128,1,182,0,2,89,5,96,0,55,217,6,278,153,0,153,431
06/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,70,147,0,217,0,3,74,7,84,0,73,221,7,301,103,0,103,404
06/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,95,164,3,263,0,1,98,7,106,1,96,262,10,369,139,3,142,511
06/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,143,6,209,0,2,144,8,154,0,62,287,14,363,191,8,199,562
06/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,58,150,4,212,0,1,130,8,139,0,59,280,12,351,172,12,184,535
06/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,73,158,5,236,0,5,142,13,160,0,78,300,18,396,202,0,202,598
06/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,145,2,207,0,2,129,25,156,0,62,274,27,363,201,0,201,564
06/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,46,103,1,150,0,1,124,8,133,0,47,227,9,283,117,0,117,400
06/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,58,142,0,200,0,0,62,2,64,0,58,204,2,264,47,15,62,326
06/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,57,131,6,194,0,1,48,3,52,0,58,179,9,246,109,25,134,380
06/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,47,120,2,169,0,2,72,7,81,0,49,192,9,250,85,0,85,335
06/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,61,131,3,195,0,4,61,2,67,0,65,192,5,262,236,0,236,498
06/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,63,167,0,230,0,5,104,18,127,0,68,271,18,357,342,0,342,699
06/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,59,167,5,231,0,2,112,11,125,0,61,279,16,356,254,0,254,610
06/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,36,120,2,158,0,6,122,6,134,0,42,242,8,292,285,0,285,577
06/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,42,122,0,164,0,4,68,5,77,0,46,190,5,241,27,0,27,268
06/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,53,146,1,200,0,2,117,11,130,0,55,263,12,330,270,10,280,610
06/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,40,122,3,165,0,2,119,5,126,0,42,241,8,291,155,2,157,448
06/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,44,126,3,173,0,3,95,9,107,0,47,221,12,280,337,10,347,627
06/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,50,142,0,192,0,7,66,9,82,0,57,208,9,274,228,6,234,508
06/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,62,143,3,208,0,6,65,5,76,0,68,208,8,284,118,3,121,405
06/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,35,101,1,137,0,3,80,3,86,0,38,181,4,223,232,0,232,455
06/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,64,168,5,237,0,9,76,5,90,0,73,244,10,327,47,8,55,382
06/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,57,118,8,184,0,2,72,12,86,1,59,190,20,270,170,0,170,440
06/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,38,89,0,127,0,1,54,8,63,0,39,143,8,190,126,1,127,317
06/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,51,119,2,172,0,2,62,1,65,0,53,181,3,237,85,29,114,351
07/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,5,34,9,48,0,21,83,9,113,8,0,8,121
07/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,52,150,0,202,0,2,110,2,114,0,54,260,2,316,189,0,189,505
07/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,30,113,0,143,0,6,73,6,85,0,36,186,6,228,88,0,88,316
07/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,27,95,0,122,0,1,45,7,53,0,28,140,7,175,23,0,23,198
07/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,39,137,3,179,0,1,50,3,54,0,40,187,6,233,69,23,92,325
07/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,34,81,3,118,0,2,19,7,28,0,36,100,10,146,77,14,91,237
07/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,34,94,0,128,0,2,108,8,118,0,36,202,8,246,274,0,274,520
07/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,53,117,1,171,0,3,99,11,113,0,56,216,12,284,197,19,216,500
07/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,36,130,0,166,0,1,114,7,122,0,37,244,7,288,152,0,152,440
07/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,34,96,5,135,0,1,109,11,121,0,35,205,16,256,137,12,149,405
07/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,33,122,4,159,0,4,89,7,100,0,37,211,11,259,135,9,144,403
07/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,41,103,2,146,1,65,6,0,72,1,106,109,2,218,82,33,115,333
07/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,48,92,4,144,0,3,79,8,90,0,51,171,12,234,154,12,166,400
07/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,35,143,6,184,0,9,156,15,180,0,44,299,21,364,242,18,260,624
07/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,59,137,1,197,0,2,143,12,157,0,61,280,13,354,164,0,164,518
07/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,41,153,5,199,0,3,96,10,109,0,44,249,15,308,186,0,186,494
07/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,34,109,1,144,0,7,91,7,105,0,41,200,8,249,74,0,74,323
07/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,35,122,2,159,0,9,94,7,110,0,44,216,9,269,9,0,9,278
07/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,45,118,2,165,0,8,131,19,158,0,53,249,21,323,154,13,167,490
07/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,41,90,6,137,0,3,79,15,97,0,44,169,21,234,132,4,136,370
07/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,42,103,2,147,0,6,115,17,138,0,48,218,19,285,63,0,63,348
07/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,61,157,2,220,0,3,124,11,138,0,64,281,13,358,302,12,314,672
07/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,70,130,5,205,0,3,80,5,88,0,73,210,10,293,221,0,221,514
07/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,21,101,4,126,0,5,72,5,82,0,26,173,9,208,162,0,162,370
07/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,45,139,3,187,0,8,75,4,87,0,53,214,7,274,79,0,79,353
07/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,45,113,3,161,0,5,97,11,113,0,50,210,14,274,222,16,238,512
07/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,41,107,4,152,0,3,115,7,125,0,44,222,11,277,212,3,215,492
07/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,40,114,3,157,0,0,76,10,86,0,40,190,13,243,110,0,110,353
