01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
07/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,51,131,0,182,0,3,118,18,139,0,54,249,18,321,86,0,86,407
07/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,46,114,2,162,0,8,128,10,146,0,54,242,12,308,103,0,103,411
07/31/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,35,115,0,150,0,3,104,6,113,0,38,219,6,263,158,0,158,421
08/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,47,111,1,159,0,7,66,5,78,0,54,177,6,237,48,6,54,291
08/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,34,122,0,156,0,6,79,10,95,0,40,201,10,251,56,0,56,307
08/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,40,103,1,144,0,2,68,5,75,0,42,171,6,219,71,0,71,290
08/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,39,131,1,171,0,1,110,9,120,0,40,241,10,291,90,0,90,381
08/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,46,146,3,195,0,0,128,15,143,0,46,274,18,338,133,0,133,471
08/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,35,148,4,187,0,4,119,10,133,0,39,267,14,320,142,24,166,486
08/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,31,78,1,110,0,2,77,11,90,0,33,155,12,200,77,0,77,277
08/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,39,141,1,181,0,8,89,9,106,0,47,230,10,287,70,0,70,357
08/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,54,132,5,191,0,3,110,12,125,0,57,242,17,316,171,13,184,500
08/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,51,149,4,204,0,5,119,7,131,0,56,268,11,335,105,0,105,440
08/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,40,140,1,181,0,4,104,11,119,0,44,244,12,300,177,4,181,481
08/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,47,90,1,138,0,3,87,8,98,0,50,177,9,236,103,0,103,339
08/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,37,82,2,121,0,4,83,11,98,0,41,165,13,219,106,0,106,325
08/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,26,60,0,86,0,0,19,5,24,0,26,79,5,110,25,0,25,135
08/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,43,95,1,139,0,4,35,0,39,0,47,130,1,178,36,0,36,214
08/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,62,130,0,192,0,4,89,2,95,0,66,219,2,287,131,0,131,418
08/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,38,139,3,180,0,7,96,8,111,0,45,235,11,291,61,0,61,352
08/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,44,128,1,173,0,4,106,6,116,0,48,234,7,289,132,0,132,421
08/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,56,121,5,182,0,0,120,19,139,0,56,241,24,321,74,0,74,395
08/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,49,162,6,217,0,2,146,7,155,0,51,308,13,372,172,0,172,544
08/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,31,104,0,135,0,7,77,7,91,0,38,181,7,226,63,0,63,289
08/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,31,118,5,154,0,10,48,5,63,0,41,166,10,217,71,20,91,308
08/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,37,144,3,184,0,1,63,4,68,0,38,207,7,252,111,6,117,369
08/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,49,131,2,182,0,10,117,9,136,0,59,248,11,318,118,0,118,436
08/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,33,105,1,139,0,4,63,9,76,0,37,168,10,215,35,0,35,250
08/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,48,143,3,194,0,3,102,9,114,0,51,245,12,308,200,8,208,516
08/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,34,134,1,169,0,2,116,6,124,0,36,250,7,293,163,0,163,456
08/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,32,97,1,130,0,5,101,5,111,0,37,198,6,241,126,5,131,372
08/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,40,133,2,175,0,8,87,6,101,0,48,220,8,276,164,0,164,440
08/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,46,90,0,136,0,6,90,5,101,0,52,180,5,237,63,0,63,300
08/31/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,48,130,3,182,0,5,84,4,93,1,53,214,7,275,128,6,134,409
09/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,45,120,0,165,0,2,110,5,117,0,47,230,5,282,107,0,107,389
09/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,2,56,139,0,197,0,1,61,8,70,2,57,200,8,267,124,0,124,391
09/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,57,141,1,199,0,0,79,5,84,0,57,220,6,283,64,0,64,347
09/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,32,99,0,131,0,6,86,6,98,0,38,185,6,229,124,0,124,353
09/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,26,74,0,100,0,3,55,3,61,0,29,129,3,161,63,21,84,245
09/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,49,133,1,183,0,2,102,9,113,0,51,235,10,296,109,0,109,405
09/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,62,131,0,193,0,3,108,9,120,0,65,239,9,313,196,5,201,514
09/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,2,35,121,8,166,0,3,102,3,108,2,38,223,11,274,106,6,112,386
09/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,42,113,1,156,0,2,97,8,107,0,44,210,9,263,100,0,100,363
09/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,52,124,2,178,0,0,102,3,105,0,52,226,5,283,86,0,86,369
09/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,36,79,1,116,0,0,105,4,109,0,36,184,5,225,174,0,174,399
09/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,34,121,0,155,0,0,71,3,74,0,34,192,3,229,104,0,104,333
09/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,38,95,1,134,0,3,37,9,49,0,41,132,10,183,35,4,39,222
09/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,55,130,0,185,0,7,149,17,173,0,62,279,17,358,136,0,136,494
09/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,36,132,0,169,0,4,101,9,114,1,40,233,9,283,127,0,127,410
09/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,42,141,3,186,0,2,94,13,109,0,44,235,16,295,133,2,135,430
09/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,54,108,0,162,0,0,89,2,91,0,54,197,2,253,122,0,122,375
09/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,2,37,93,2,134,0,2,91,13,106,2,39,184,15,240,88,0,88,328
09/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,56,139,3,198,0,5,58,12,75,0,61,197,15,273,82,20,102,375
09/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,53,94,5,152,0,4,89,11,104,0,57,183,16,256,142,3,145,401
09/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,34,98,3,135,0,6,86,11,103,0,40,184,14,238,122,0,122,360
09/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,53,90,2,145,0,0,60,9,69,0,53,150,11,214,84,0,84,298
09/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,56,133,2,192,0,5,103,7,115,1,61,236,9,307,119,0,119,426
09/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,60,144,8,213,0,4,89,5,98,1,64,233,13,311,120,8,128,439
09/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,36,85,0,121,0,1,63,6,70,0,37,148,6,191,101,0,101,292
09/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,37,123,1,162,0,2,73,6,81,1,39,196,7,243,70,0,70,313
09/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,2,36,124,2,164,0,3,110,13,126,2,39,234,15,290,204,5,209,499
09/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,46,123,2,172,0,4,125,14,143,1,50,248,16,315,286,4,290,605
09/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,42,137,2,181,0,5,113,12,130,0,47,250,14,311,227,30,257,568
09/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,48,142,2,192,0,2,128,10,140,0,50,270,12,332,143,2,145,477
10/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,57,118,0,175,0,2,96,8,106,0,59,214,8,281,130,5,135,416
10/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,27,94,1,122,0,10,90,4,104,0,37,184,5,226,41,0,41,267
10/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,44,115,2,161,0,5,83,6,94,0,49,198,8,255,44,10,54,309
10/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,44,113,3,160,0,1,92,15,108,0,45,205,18,268,161,19,180,448
10/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,45,141,0,186,0,5,142,14,161,0,50,283,14,347,188,0,188,535
10/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,50,139,0,189,0,10,130,7,147,0,60,269,7,336,147,14,161,497
10/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,130,1,191,0,3,105,12,120,0,63,235,13,311,212,0,212,523
10/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,76,148,0,225,0,7,94,4,105,1,83,242,4,330,228,12,240,570
10/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,3,19,106,4,132,0,7,59,4,70,3,26,165,8,202,85,0,85,287
10/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,48,124,0,172,0,2,87,5,94,0,50,211,5,266,76,4,80,346
10/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,55,149,1,205,0,7,104,7,118,0,62,253,8,323,131,0,131,454
10/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,56,156,3,215,0,2,128,13,143,0,58,284,16,358,160,0,160,518
10/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,48,147,3,198,0,4,122,5,131,0,52,269,8,329,181,6,187,516
10/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,76,151,1,228,0,4,126,16,146,0,80,277,17,374,269,13,282,656
10/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,52,139,1,192,0,5,121,11,137,0,57,260,12,329,155,16,171,500
10/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,30,94,1,125,0,6,76,3,85,0,36,170,4,210,116,0,116,326
10/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,79,159,0,238,0,10,68,3,81,0,89,227,3,319,62,0,62,381
10/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,132,1,193,0,7,130,13,150,0,67,262,14,343,123,19,142,485
10/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,43,141,2,186,0,4,114,22,140,0,47,255,24,326,178,12,190,516
10/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,55,176,1,233,0,0,125,14,139,1,55,301,15,372,187,0,187,559
10/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,45,176,4,225,0,5,115,17,137,0,50,291,21,362,209,39,248,610
10/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,47,128,10,185,0,3,62,14,79,0,50,190,24,264,17,0,17,281
10/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,25,92,0,118,0,6,57,17,80,1,31,149,17,198,110,2,112,310
10/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,65,143,0,208,0,0,60,7,67,0,65,203,7,275,100,10,110,385
10/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,150,3,213,0,5,71,16,92,0,65,221,19,305,144,30,174,479
10/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,53,157,3,213,0,7,90,11,108,0,60,247,14,321,111,13,124,445
10/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,45,180,0,226,0,9,114,9,132,1,54,294,9,358,167,5,172,530
10/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,174,1,235,0,0,99,4,103,0,60,273,5,338,134,29,163,501
10/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,164,4,228,0,5,87,10,102,0,65,251,14,330,98,0,98,428
10/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,50,121,2,174,0,8,82,7,97,1,58,203,9,271,45,0,45,316
10/31/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,59,127,8,194,0,1,82,7,90,0,60,209,15,284,30,32,62,346
11/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,51,179,4,234,0,3,139,11,153,0,54,318,15,387,160,16,176,563
11/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,52,138,0,190,0,2,62,13,77,0,54,200,13,267,90,0,90,357
11/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,162,2,224,0,3,117,5,125,0,63,279,7,349,192,25,217,566
11/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,64,163,1,228,0,2,116,6,124,0,66,279,7,352,200,0,200,552
11/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,49,139,5,193,0,0,16,4,20,0,49,155,9,213,10,29,39,252
11/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,43,103,4,151,0,3,40,7,50,1,46,143,11,201,21,0,21,222
11/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,79,153,0,232,0,2,96,11,109,0,81,249,11,341,58,3,61,402
11/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,74,159,0,233,0,3,112,14,129,0,77,271,14,362,108,7,115,477
11/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,71,137,3,211,0,13,100,12,125,0,84,237,15,336,149,0,149,485
11/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,80,196,3,279,0,3,126,18,147,0,83,322,21,426,153,14,167,593
11/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,3,55,175,17,250,0,5,121,12,138,3,60,296,29,388,185,0,185,573
11/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,71,168,3,243,0,3,85,14,102,1,74,253,17,345,162,0,162,507
11/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,42,134,0,176,0,0,111,10,121,0,42,245,10,297,149,0,149,446
11/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,76,182,0,258,0,6,104,5,115,0,82,286,5,373,105,0,105,478
11/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,64,174,0,238,0,3,115,24,142,0,67,289,24,380,164,0,164,544
11/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,67,153,2,222,0,8,163,7,178,0,75,316,9,400,224,0,224,624
11/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,64,186,1,251,0,0,120,9,129,0,64,306,10,380,159,7,166,546
11/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,70,162,1,233,0,0,61,8,69,0,70,223,9,302,97,28,125,427
11/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,85,224,5,314,0,3,63,4,70,0,88,287,9,384,39,16,55,439
11/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,76,152,2,230,0,3,33,5,41,0,79,185,7,271,38,0,38,309
11/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,70,199,0,270,0,4,59,10,73,1,74,258,10,343,133,8,141,484
11/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,65,199,3,268,0,13,65,13,91,1,78,264,16,359,62,0,62,421
11/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,2,95,193,4,294,0,2,121,13,136,2,97,314,17,430,83,0,83,513
11/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,102,177,5,284,0,6,138,4,148,0,108,315,9,432,127,12,139,571
11/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,31,92,0,123,0,2,68,3,73,0,33,160,3,196,141,0,141,337
11/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,42,118,1,161,0,3,110,4,117,0,45,228,5,278,194,0,194,472
11/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,2,68,162,1,233,0,3,109,13,125,2,71,271,14,358,168,4,172,530
11/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,128,254,0,382,0,2,100,10,112,0,130,354,10,494,46,10,56,550
11/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,127,238,4,369,0,0,100,11,111,0,127,338,15,480,65,27,92,572
11/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,111,210,2,323,0,3,120,10,133,0,114,330,12,456,120,2,122,578
12/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,117,203,1,322,0,4,129,7,140,1,121,332,8,462,106,0,106,568
12/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,114,211,1,327,0,7,126,11,144,1,121,337,12,471,72,0,72,543
12/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,112,197,1,310,0,5,155,6,166,0,117,352,7,476,140,8,148,624
12/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,73,174,0,248,0,7,108,8,123,1,80,282,8,371,28,4,32,403
12/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,115,190,0,305,0,10,95,11,116,0,125,285,11,421,10,10,20,441
12/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,95,157,5,257,0,2,67,5,74,0,97,224,10,331,68,0,68,399
12/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,81,172,4,257,0,2,145,9,156,0,83,317,13,413,196,12,208,621
12/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,80,207,6,293,0,6,137,7,150,0,86,344,13,443,117,2,119,562
12/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,66,180,5,251,0,3,162,9,174,0,69,342,14,425,165,0,165,590
12/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,61,153,3,217,0,5,141,7,153,0,66,294,10,370,158,0,158,528
12/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,55,113,0,168,0,4,116,6,126,0,59,229,6,294,151,4,155,449
12/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,79,158,0,238,0,4,111,5,120,1,83,269,5,358,58,0,58,416
12/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,53,181,2,236,0,6,140,13,159,0,59,321,15,395,104,23,127,522
12/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,65,175,4,244,0,9,161,13,183,0,74,336,17,427,220,0,220,647
12/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,93,149,3,245,0,6,109,9,124,0,99,258,12,369,53,0,53,422
12/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,102,164,8,274,0,9,151,10,170,0,111,315,18,444,95,0,95,539
12/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,93,213,1,307,0,4,125,6,135,0,97,338,7,442,124,0,124,566
12/18/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,82,194,2,278,0,1,100,8,109,0,83,294,10,387,117,0,117,504
12/19/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,74,144,4,222,0,4,67,4,75,0,78,211,8,297,68,8,76,373
12/20/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,70,162,4,236,0,5,85,12,102,0,75,247,16,338,168,0,168,506
12/21/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,66,129,0,195,0,0,43,3,46,0,66,172,3,241,42,0,42,283
12/22/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,96,182,2,281,0,1,134,8,143,1,97,316,10,424,160,0,160,584
12/23/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,77,149,0,227,0,4,118,5,127,1,81,267,5,354,123,1,124,478
12/24/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,60,77,0,137,0,1,63,6,70,0,61,140,6,207,38,2,40,247
12/25/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,44,68,0,112,0,0,40,2,42,0,44,108,2,154,13,0,13,167
12/26/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,107,203,0,310,0,3,92,5,100,0,110,295,5,410,34,0,34,444
12/27/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,116,195,0,311,0,7,102,5,114,0,123,297,5,425,77,0,77,502
12/28/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,102,166,0,268,0,2,89,11,102,0,104,255,11,370,109,0,109,479
12/29/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,93,172,0,265,0,1,109,6,116,0,94,281,6,381,78,6,84,465
12/30/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,95,194,0,289,0,8,91,6,105,0,103,285,6,394,72,0,72,466
12/31/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,52,114,0,166,0,1,55,8,64,0,53,169,8,230,24,0,24,254
01/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,106,127,0,233,0,2,73,4,79,0,108,200,4,312,6,0,6,318
01/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,121,246,0,367,0,1,66,7,74,0,122,312,7,441,12,0,12,453
01/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,114,178,0,292,0,2,82,6,90,0,116,260,6,382,77,0,77,459
01/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,97,170,2,269,0,4,106,5,115,0,101,276,7,384,129,0,129,513
01/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,88,133,2,225,0,7,100,8,115,2,95,233,10,340,155,5,160,500
01/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,70,165,1,237,0,4,110,14,128,1,74,275,15,365,157,8,165,530
01/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,58,121,0,180,0,6,99,11,116,1,64,220,11,296,134,0,134,430
01/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,89,126,1,216,0,6,74,9,89,0,95,200,10,305,16,0,16,321
01/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,99,166,1,266,0,7,31,4,42,0,106,197,5,308,0,0,0,308
01/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,83,161,8,252,0,2,85,9,96,0,85,246,17,348,146,2,148,496
01/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,68,118,1,187,0,4,98,15,117,0,72,216,16,304,70,22,92,396
01/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,69,138,4,212,0,3,103,12,118,1,72,241,16,330,187,40,227,557
01/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,81,150,3,235,0,6,104,11,121,1,87,254,14,356,143,0,143,499
01/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,109,165,1,275,0,39,68,7,114,0,148,233,8,389,26,0,26,415
01/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,55,119,1,176,0,3,109,5,117,1,58,228,6,293,68,0,68,361
01/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,42,139,4,185,0,0,24,9,33,0,42,163,13,218,0,16,16,234
01/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,88,196,0,284,0,4,104,12,120,0,92,300,12,404,95,0,95,499
01/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,78,126,2,208,0,3,148,14,165,2,81,274,16,373,133,0,133,506
01/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,57,155,4,216,0,3,119,12,134,0,60,274,16,350,129,0,129,479
01/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,78,197,2,277,0,3,104,6,113,0,81,301,8,390,70,16,86,476
01/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,75,155,3,233,0,7,133,19,159,0,82,288,22,392,150,6,156,548
01/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,52,103,2,157,0,0,62,5,67,0,52,165,7,224,126,8,134,358
01/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,85,197,6,290,0,0,37,1,38,2,85,234,7,328,67,0,67,395
01/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,66,170,2,238,0,8,124,3,135,0,74,294,5,373,105,26,131,504
01/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,62,143,2,207,0,6,128,17,151,0,68,271,19,358,111,11,122,480
01/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,66,147,0,214,0,2,97,10,109,1,68,244,10,323,134,4,138,461
01/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,100,192,1,293,0,2,110,10,122,0,102,302,11,415,74,0,74,489
01/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,108,149,3,260,0,2,46,6,54,0,110,195,9,314,58,0,58,372
01/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,59,109,2,170,0,2,39,7,48,0,61,148,9,218,6,17,23,241
01/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,75,171,0,246,0,6,125,7,138,0,81,296,7,384,48,0,48,432
01/31/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,92,165,0,257,0,1,132,6,139,0,93,297,6,396,170,0,170,566
02/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,68,169,2,239,0,6,103,16,125,0,74,272,18,364,142,3,145,509
02/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,72,168,2,242,0,6,115,5,126,0,78,283,7,368,135,4,139,507
02/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,80,171,2,253,0,9,131,25,165,0,89,302,27,418,92,18,110,528
02/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,80,193,3,276,0,7,106,8,121,0,87,299,11,397,233,0,233,630
