01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
02/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,43,134,2,180,0,2,107,4,113,1,45,241,6,293,178,20,198,491
02/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,102,205,1,308,0,4,70,4,78,0,106,275,5,386,41,10,51,437
02/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,82,189,2,273,0,5,105,13,123,0,87,294,15,396,115,0,115,511
02/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,63,194,6,263,0,3,112,15,130,0,66,306,21,393,132,0,132,525
02/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,102,159,18,281,0,3,25,6,34,2,105,184,24,315,36,0,36,351
02/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,107,191,1,300,0,3,162,15,180,1,110,353,16,480,113,12,125,605
02/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,105,188,1,294,0,3,119,26,148,0,108,307,27,442,65,10,75,517
02/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,52,147,3,202,0,6,135,10,151,0,58,282,13,353,130,5,135,488
02/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,69,160,2,231,0,1,32,4,37,0,70,192,6,268,89,6,95,363
02/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,77,195,1,273,0,5,126,14,145,0,82,321,15,418,54,10,64,482
02/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,68,191,4,263,0,1,99,15,115,0,69,290,19,378,49,0,49,427
02/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,89,246,6,341,0,0,64,15,79,0,89,310,21,420,90,6,96,516
02/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,108,264,1,373,0,2,90,15,107,0,110,354,16,480,114,21,135,615
02/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,122,262,1,385,0,1,137,6,144,0,123,399,7,529,77,2,79,608
02/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,100,192,4,296,0,9,54,3,66,0,109,246,7,362,75,0,75,437
02/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,95,218,3,316,0,2,69,11,82,0,97,287,14,398,36,0,36,434
02/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,132,210,2,345,0,4,151,6,161,1,136,361,8,506,72,12,84,590
02/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,91,191,0,282,0,7,112,24,143,0,98,303,24,425,24,5,29,454
02/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,105,173,1,279,0,2,158,16,176,0,107,331,17,455,4,5,9,464
02/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,103,190,1,295,0,3,133,12,148,1,106,323,13,443,0,0,0,443
02/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,96,165,0,262,0,1,147,12,160,1,97,312,12,422,0,2,2,424
02/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,3,73,154,11,241,0,1,138,7,146,3,74,292,18,387,18,0,18,405
02/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,107,212,0,319,0,7,91,6,104,0,114,303,6,423,10,0,10,433
02/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,83,166,2,251,0,6,155,8,169,0,89,321,10,420,0,0,0,420
03/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,70,164,5,239,0,3,112,11,126,0,73,276,16,365,2,0,2,367
03/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,92,212,1,307,0,1,117,13,131,2,93,329,14,438,4,0,4,442
03/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,93,199,2,294,0,2,166,13,181,0,95,365,15,475,25,0,25,500
03/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,88,150,3,243,0,6,124,9,139,2,94,274,12,382,2,0,2,384
03/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,78,131,5,214,0,2,47,4,53,0,80,178,9,267,4,0,4,271
03/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,97,186,1,286,0,1,84,12,97,2,98,270,13,383,0,0,0,383
03/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,70,165,8,243,0,3,107,12,122,0,73,272,20,365,15,10,25,390
03/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,75,185,1,261,0,4,138,18,160,0,79,323,19,421,6,2,8,429
03/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,75,136,1,213,0,14,134,14,162,1,89,270,15,375,17,2,19,394
03/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,76,161,4,241,0,1,55,14,70,0,77,216,18,311,2,0,2,313
03/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,100,176,4,280,0,2,131,14,147,0,102,307,18,427,27,0,27,454
03/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,90,151,2,243,0,5,52,10,67,0,95,203,12,310,4,0,4,314
03/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,106,215,0,321,0,5,90,10,105,0,111,305,10,426,16,0,16,442
03/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,89,184,4,277,0,8,80,11,99,0,97,264,15,376,2,3,5,381
03/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,91,139,5,236,0,3,29,10,42,1,94,168,15,278,0,0,0,278
03/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,78,166,4,248,0,2,113,18,133,0,80,279,22,381,29,0,29,410
03/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,79,190,1,270,0,6,87,24,117,0,85,277,25,387,4,0,4,391
03/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,110,202,2,314,0,1,186,8,195,0,111,388,10,509,0,0,0,509
03/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,86,176,0,262,0,2,136,7,145,0,88,312,7,407,18,0,18,425
03/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,88,216,0,304,0,2,74,7,83,0,90,290,7,387,16,0,16,403
03/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,72,149,2,223,0,5,98,10,113,0,77,247,12,336,2,0,2,338
03/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,56,126,0,182,0,4,155,13,172,0,60,281,13,354,32,0,32,386
03/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,82,138,2,222,0,5,133,10,148,0,87,271,12,370,17,0,17,387
03/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,96,142,1,239,0,1,85,12,98,0,97,227,13,337,6,2,8,345
03/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,76,170,2,248,0,3,141,12,156,0,79,311,14,404,15,0,15,419
03/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,80,163,1,244,0,6,148,7,161,0,86,311,8,405,4,0,4,409
03/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,106,208,1,315,0,6,90,8,104,0,112,298,9,419,16,0,16,435
03/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,3,74,167,2,246,0,16,127,18,161,3,90,294,20,407,12,0,12,419
03/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,61,177,0,238,0,6,172,13,191,0,67,349,13,429,12,0,12,441
03/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,75,167,1,243,0,6,119,15,140,0,81,286,16,383,4,0,4,387
03/31/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,78,199,0,277,0,6,88,10,104,0,84,287,10,381,34,0,34,415
04/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,72,196,7,275,0,4,140,10,154,0,76,336,17,429,5,18,23,452
04/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,67,120,1,188,0,6,89,9,104,0,73,209,10,292,6,0,6,298
04/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,87,243,0,331,0,0,99,16,115,1,87,342,16,446,29,0,29,475
04/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,66,154,2,222,0,3,86,6,95,0,69,240,8,317,49,0,49,366
04/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,61,213,1,275,0,4,140,19,163,0,65,353,20,438,6,0,6,444
04/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,60,220,2,282,0,3,156,9,168,0,63,376,11,450,12,2,14,464
04/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,86,172,4,262,0,4,119,12,135,0,90,291,16,397,4,0,4,401
04/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,89,206,0,295,0,5,158,14,177,0,94,364,14,472,4,0,4,476
04/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,59,154,0,214,0,4,105,4,113,1,63,259,4,327,10,0,10,337
04/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,66,206,0,274,0,2,86,10,98,2,68,292,10,372,0,0,0,372
04/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,71,164,0,235,0,3,111,12,126,0,74,275,12,361,22,4,26,387
04/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,51,165,5,221,0,2,149,15,166,0,53,314,20,387,4,0,4,391
04/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,114,170,3,288,0,9,178,13,200,1,123,348,16,488,19,0,19,507
04/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,130,204,2,336,0,3,138,16,157,0,133,342,18,493,46,0,46,539
04/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,84,147,8,239,0,1,97,13,111,0,85,244,21,350,14,8,22,372
04/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,67,121,1,189,0,8,95,8,111,0,75,216,9,300,8,0,8,308
04/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,71,125,1,197,0,13,76,7,96,0,84,201,8,293,34,0,34,327
04/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,81,198,3,282,0,3,115,12,130,0,84,313,15,412,12,0,12,424
04/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,79,183,7,270,0,9,146,19,174,1,88,329,26,444,1,0,1,445
04/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,92,170,1,263,0,2,157,20,179,0,94,327,21,442,14,0,14,456
04/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,86,147,3,236,0,6,111,8,125,0,92,258,11,361,28,0,28,389
04/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,83,155,5,243,0,3,100,13,116,0,86,255,18,359,2,0,2,361
04/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,73,137,1,211,0,8,100,5,113,0,81,237,6,324,64,0,64,388
04/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,99,223,1,323,0,2,88,8,98,0,101,311,9,421,32,14,46,467
04/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,83,197,4,284,0,5,142,11,158,0,88,339,15,442,268,0,268,710
04/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,58,190,2,250,0,5,154,15,174,0,63,344,17,424,194,0,194,618
04/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,63,172,4,239,0,18,177,7,202,0,81,349,11,441,253,0,253,694
04/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,73,171,1,246,0,8,99,8,115,1,81,270,9,361,185,0,185,546
04/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,46,168,1,215,0,4,117,7,128,0,50,285,8,343,251,4,255,598
04/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,39,125,0,164,0,1,68,4,73,0,40,193,4,237,111,0,111,348
05/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,59,180,1,240,0,9,71,8,88,0,68,251,9,328,39,0,39,367
05/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,40,164,0,204,0,5,111,22,138,0,45,275,22,342,199,0,199,541
05/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,61,172,0,233,0,0,137,18,155,0,61,309,18,388,243,32,275,663
05/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,86,205,0,291,0,7,112,12,131,0,93,317,12,422,85,0,85,507
05/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,134,235,2,371,0,5,76,12,93,0,139,311,14,464,51,0,51,515
05/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,111,180,0,291,0,3,92,9,104,0,114,272,9,395,4,0,4,399
05/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,71,121,0,193,0,9,59,10,78,1,80,180,10,271,14,0,14,285
05/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,153,214,3,370,0,4,67,11,82,0,157,281,14,452,0,0,0,452
05/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,145,246,3,394,0,3,79,15,97,0,148,325,18,491,0,0,0,491
05/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,61,175,5,241,0,5,129,14,148,0,66,304,19,389,4,0,4,393
05/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,51,168,0,220,0,1,152,8,161,1,52,320,8,381,171,1,172,553
05/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,59,150,24,234,0,1,110,9,120,1,60,260,33,354,182,0,182,536
05/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,69,196,0,265,0,2,152,7,161,0,71,348,7,426,108,0,108,534
05/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,40,93,1,135,0,7,294,8,309,1,47,387,9,444,4,0,4,448
05/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,70,137,9,217,0,3,75,5,83,1,73,212,14,300,39,0,39,339
05/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,67,151,1,219,0,3,112,4,119,0,70,263,5,338,66,0,66,404
05/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,54,129,1,185,0,1,148,15,164,1,55,277,16,349,48,0,48,397
05/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,53,163,1,217,0,5,146,14,165,0,58,309,15,382,259,0,259,641
05/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,74,194,0,268,0,4,147,8,159,0,78,341,8,427,135,0,135,562
05/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,53,137,1,191,0,5,105,11,121,0,58,242,12,312,62,0,62,374
05/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,42,109,1,152,0,4,71,7,82,0,46,180,8,234,79,0,79,313
05/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,51,146,1,198,0,2,82,6,90,0,53,228,7,288,22,0,22,310
05/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,54,179,2,235,0,4,118,9,131,0,58,297,11,366,140,0,140,506
05/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,56,177,2,235,0,3,144,20,167,0,59,321,22,402,122,0,122,524
05/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,59,136,2,198,0,8,146,11,165,1,67,282,13,363,151,0,151,514
05/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,59,177,11,247,0,10,140,19,169,0,69,317,30,416,156,0,156,572
05/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,51,146,4,201,0,4,161,35,200,0,55,307,39,401,61,0,61,462
05/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,28,73,1,102,0,0,76,36,112,0,28,149,37,214,80,0,80,294
05/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,26,55,1,82,0,0,62,14,76,0,26,117,15,158,24,0,24,182
05/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,63,173,8,244,0,2,111,13,126,0,65,284,21,370,63,10,73,443
05/31/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,58,139,3,200,0,2,102,17,121,0,60,241,20,321,184,0,184,505
06/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,46,129,4,179,0,1,98,11,110,0,47,227,15,289,110,0,110,399
06/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,44,151,2,198,0,3,121,14,138,1,47,272,16,336,165,0,165,501
06/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,48,90,5,143,0,0,6,1,7,0,48,96,6,150,9,0,9,159
06/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,20,57,0,77,0,2,20,5,27,0,22,77,5,104,8,0,8,112
06/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,60,157,0,218,0,2,82,10,94,1,62,239,10,312,58,0,58,370
06/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,47,130,0,178,0,3,117,14,134,1,50,247,14,312,159,0,159,471
06/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,47,92,4,143,0,3,96,15,114,0,50,188,19,257,202,22,224,481
06/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,53,150,3,206,0,7,153,10,170,0,60,303,13,376,264,7,271,647
06/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,42,127,1,170,0,2,103,15,120,0,44,230,16,290,113,0,113,403
06/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,46,148,0,194,0,3,124,10,137,0,49,272,10,331,99,16,115,446
06/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,37,109,0,148,0,0,105,10,115,2,37,214,10,263,60,6,66,329
06/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,43,98,0,141,0,8,93,4,105,0,51,191,4,246,25,0,25,271
06/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,51,144,1,196,0,11,133,6,150,0,62,277,7,346,166,4,170,516
06/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,32,141,1,175,0,6,170,12,188,1,38,311,13,363,88,0,88,451
06/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,46,174,0,220,0,4,162,10,176,0,50,336,10,396,234,2,236,632
06/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,51,148,2,202,0,3,171,11,185,1,54,319,13,387,80,0,80,467
06/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,48,148,0,196,0,4,154,10,168,0,52,302,10,364,103,0,103,467
06/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,30,128,0,158,0,0,118,9,127,0,30,246,9,285,105,0,105,390
06/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,25,110,1,136,0,4,67,9,80,0,29,177,10,216,2,0,2,218
06/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,42,109,1,152,0,4,112,6,122,0,46,221,7,274,97,0,97,371
06/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,44,120,2,166,0,4,130,6,140,0,48,250,8,306,189,0,189,495
06/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,57,135,0,192,0,1,169,4,174,0,58,304,4,366,113,0,113,479
06/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,44,176,1,221,0,0,142,17,159,0,44,318,18,380,110,0,110,490
06/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,42,134,2,178,0,2,150,5,157,0,44,284,7,335,158,0,158,493
06/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,29,108,1,140,0,6,114,7,127,2,35,222,8,267,48,0,48,315
06/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,26,133,1,161,0,3,49,6,58,1,29,182,7,219,59,0,59,278
06/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,38,113,1,153,0,5,85,6,96,1,43,198,7,249,179,0,179,428
06/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,31,145,1,177,0,9,157,9,175,0,40,302,10,352,97,0,97,449
06/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,45,105,4,154,0,0,100,8,108,0,45,205,12,262,30,0,30,292
06/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,57,130,0,187,0,6,111,7,124,0,63,241,7,311,241,0,241,552
07/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,43,162,0,206,0,7,164,8,179,1,50,326,8,385,215,7,222,607
07/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,30,98,1,129,0,8,99,4,111,0,38,197,5,240,88,0,88,328
07/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,23,101,2,127,0,4,78,5,87,1,27,179,7,214,63,0,63,277
07/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,22,88,0,110,0,1,90,3,94,0,23,178,3,204,54,0,54,258
07/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,61,108,1,170,0,3,124,6,133,0,64,232,7,303,173,1,174,477
07/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,39,107,1,147,0,3,117,12,132,0,42,224,13,279,132,0,132,411
07/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,26,135,0,161,0,3,130,7,140,0,29,265,7,301,224,0,224,525
07/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,37,135,0,172,0,3,127,11,141,0,40,262,11,313,148,0,148,461
07/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,28,91,1,120,0,11,77,5,93,0,39,168,6,213,88,0,88,301
07/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,33,116,3,152,0,0,76,6,82,0,33,192,9,234,106,0,106,340
07/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,27,94,3,125,0,6,94,10,110,1,33,188,13,235,144,2,146,381
07/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,29,136,3,168,0,7,125,9,141,0,36,261,12,309,235,0,235,544
07/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,37,118,2,157,0,2,125,7,134,0,39,243,9,291,23,0,23,314
07/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,31,150,1,182,0,4,127,6,137,0,35,277,7,319,200,0,200,519
07/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,37,95,1,133,0,4,92,8,104,0,41,187,9,237,100,5,105,342
07/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,22,111,1,136,0,9,73,11,93,2,31,184,12,229,164,0,164,393
07/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,35,129,2,166,0,0,55,4,59,0,35,184,6,225,59,0,59,284
07/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,48,119,1,169,0,6,114,11,131,1,54,233,12,300,209,0,209,509
07/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,34,158,2,194,0,1,136,8,145,0,35,294,10,339,155,0,155,494
07/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,42,116,0,158,0,0,155,13,168,0,42,271,13,326,237,5,242,568
07/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,35,134,1,170,0,4,142,12,158,0,39,276,13,328,277,2,279,607
07/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,46,142,1,190,0,4,120,9,133,1,50,262,10,323,185,0,185,508
07/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,24,111,0,135,0,6,106,10,122,0,30,217,10,257,176,0,176,433
07/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,31,101,2,135,0,3,96,11,110,1,34,197,13,245,83,0,83,328
07/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,44,130,4,178,0,3,109,12,124,0,47,239,16,302,128,0,128,430
07/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,27,59,3,89,0,4,66,13,83,0,31,125,16,172,82,6,88,260
07/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,34,166,2,202,0,2,143,14,159,0,36,309,16,361,136,0,136,497
07/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,40,107,0,147,0,5,121,12,138,0,45,228,12,285,119,0,119,404
07/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,40,123,0,163,0,3,154,12,169,0,43,277,12,332,76,0,76,408
07/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,40,91,2,133,0,1,93,8,102,0,41,184,10,235,119,0,119,354
07/31/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,30,133,4,167,0,0,89,9,98,0,30,222,13,265,90,0,90,355
08/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,35,127,4,166,0,3,116,6,125,0,38,243,10,291,120,17,137,428
08/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,28,97,3,129,0,1,127,19,147,1,29,224,22,276,173,2,175,451
08/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,32,116,0,149,0,5,120,10,135,1,37,236,10,284,253,0,253,537
08/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,37,108,0,147,0,3,124,9,136,2,40,232,9,283,98,4,102,385
08/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,40,101,0,142,0,2,139,4,145,1,42,240,4,287,145,0,145,432
08/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,32,92,0,124,0,1,79,9,89,0,33,171,9,213,76,6,82,295
08/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,38,107,0,146,0,0,80,4,84,1,38,187,4,230,40,0,40,270
08/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,41,117,1,159,0,3,100,12,115,0,44,217,13,274,186,0,186,460
08/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,3,23,102,2,130,0,6,107,12,125,3,29,209,14,255,110,0,110,365
08/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,30,115,0,145,0,6,125,9,140,0,36,240,9,285,254,0,254,539
08/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,37,124,3,164,0,5,149,11,165,0,42,273,14,329,149,0,149,478
08/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,62,121,0,183,0,5,129,6,140,0,67,250,6,323,168,0,168,491
08/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,29,77,0,106,0,4,78,7,89,0,33,155,7,195,52,44,96,291
08/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,43,121,1,165,0,3,67,11,81,0,46,188,12,246,59,16,75,321
08/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,44,93,2,139,0,2,98,6,106,0,46,191,8,245,165,0,165,410
