01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
12/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
12/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,9,0,9,0,7,14,0,21,0,0,0,21
12/31/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
01/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,53,0,53,0,5,64,0,69,12,0,12,81
01/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,59,0,61,0,14,66,0,80,14,0,14,94
01/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
01/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
01/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,3,68,0,71,0,4,89,0,93,32,0,32,125
01/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,8,71,0,79,0,14,81,0,95,58,0,58,153
01/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,76,89,0,165,0,81,102,0,183,410,0,410,593
01/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,33,63,0,96,0,40,93,0,133,30,0,30,163
01/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,48,61,0,109,0,54,81,0,135,48,0,48,183
01/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,7,0,7,0,10,19,0,29,14,0,14,43
01/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,2,0,2,13
01/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,33,0,33,0,2,55,0,57,106,0,106,163
01/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,64,77,0,141,0,66,92,0,158,369,0,369,527
01/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,21,24,0,45,0,40,42,0,82,14,0,14,96
01/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,0,0,1,0,4,12,0,16,0,0,0,16
01/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,2,32,0,34,0,10,55,0,65,0,0,0,65
01/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,102,81,0,183,0,114,103,0,217,194,2,196,413
01/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,26,0,26,52
01/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,68,0,68,0,3,89,0,92,30,0,30,122
01/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,126,92,0,218,0,135,110,0,245,310,0,310,555
01/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,83,71,0,154,0,94,98,0,192,156,0,156,348
01/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,135,120,0,255,0,144,147,0,291,316,0,316,607
01/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,6,0,6,21
01/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,44,0,44,77
01/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,8,0,8,0,8,22,0,30,38,0,38,68
01/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,3,27,0,30,0,14,46,0,60,56,0,56,116
01/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,98,67,0,165,0,108,91,0,199,334,0,334,533
01/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,85,82,2,169,0,102,96,2,200,302,0,302,502
01/31/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,19,15,0,34,0,25,27,0,52,50,0,50,102
02/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
02/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,5,30,0,35,0,10,35,0,45,22,0,22,67
02/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,91,127,0,218,0,95,140,0,235,98,0,98,333
02/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,2,0,2,0,7,26,0,33,0,0,0,33
02/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,86,65,0,151,0,98,80,0,178,180,0,180,358
02/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,24,0,26,0,6,31,0,37,4,0,4,41
02/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
02/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,13,75,0,88,0,21,85,0,106,56,0,56,162
02/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,5,25,0,0,30,0,0,0,0,0,5,25,0,0,30,0,0,0,30
02/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,50,84,0,134,0,60,108,0,168,280,6,286,454
02/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,64,64,0,128,0,71,79,0,150,164,0,164,314
02/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,3,0,3,0,11,18,0,29,0,0,0,29
02/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,104,74,0,178,0,118,86,0,204,236,0,236,440
02/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,47,96,0,143,0,53,108,0,161,90,0,90,251
02/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,28,107,0,135,0,35,118,0,153,104,0,104,257
02/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,122,89,0,211,0,138,113,0,251,252,0,252,503
02/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,1,15,0,16,0,19,38,0,57,0,0,0,57
02/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,122,132,2,256,0,132,148,2,282,118,0,118,400
02/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,119,96,0,215,0,136,119,0,255,222,0,222,477
02/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,144,129,0,273,0,164,161,0,325,250,0,250,575
02/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,74,107,0,181,0,88,118,0,206,140,0,140,346
02/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,21,109,0,130,0,30,124,0,154,22,0,22,176
02/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,13,22,0,35,0,22,43,0,65,162,0,162,227
02/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
02/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
02/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,10,0,10,0,8,25,0,33,0,0,0,33
02/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,55,57,0,112,0,67,89,0,156,296,0,296,452
02/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,68,47,0,115,0,74,61,0,135,218,0,218,353
03/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,34,92,0,126,0,46,103,0,149,74,0,74,223
03/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,2,0,2,0,19,12,0,31,6,0,6,37
03/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,0,10,0,10,0,20,33,0,53,0,0,0,53
03/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,71,87,0,158,0,83,119,0,202,90,0,90,292
03/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,138,164,0,302,0,150,184,0,334,492,0,492,826
03/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,5,0,5,0,8,26,0,34,0,0,0,34
03/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,36,116,0,152,0,44,128,0,172,332,0,332,504
03/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,17,135,0,152,0,22,155,0,177,14,0,14,191
03/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,30,0,30,0,5,41,0,46,12,0,12,58
03/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,10,0,10,0,5,25,0,30,0,0,0,30
03/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,3,21,0,24,0,12,42,0,54,76,0,76,130
03/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,32,79,2,113,0,43,92,2,137,252,0,252,389
03/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,6,52,0,58,0,18,64,0,82,36,0,36,118
03/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,1,29,0,30,0,6,43,0,49,46,0,46,95
03/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,4,66,0,70,0,10,90,0,100,86,0,86,186
03/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,68,82,0,150,0,78,101,0,179,276,0,276,455
03/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,21,19,0,40,0,31,28,0,59,190,0,190,249
03/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,38,39,0,77,0,44,42,0,86,226,0,226,312
03/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
03/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,12,0,12,39
03/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,32,0,32,0,3,34,0,37,8,0,8,45
03/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,49,0,49,0,1,51,0,52,14,0,14,66
03/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,0,0,0,15
03/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,3,22,0,25,0,7,25,0,32,6,0,6,38
03/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,51,0,51,0,4,53,0,57,36,0,36,93
03/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,3,55,0,58,0,13,60,0,73,6,0,6,79
03/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,0,0,0,19
03/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,0,0,0,18
03/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,0,0,0,24
03/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,17,0,17,0,3,19,0,22,0,0,0,22
03/31/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,6,0,6,40
04/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,14,0,14,0,7,17,0,24,14,0,14,38
04/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,46,0,46,0,6,52,0,58,30,0,30,88
04/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,61,0,61,0,5,70,0,75,2,0,2,77
04/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,37,0,37,0,4,41,0,45,44,0,44,89
04/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,12,0,12,23
04/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,25,43,0,68,0,29,50,0,79,54,0,54,133
04/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,0,9,0,4,11,0,15,0,0,0,15
04/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,4,28,0,32,0,9,37,0,46,4,0,4,50
04/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,15,0,16,0,9,15,0,24,0,0,0,24
04/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,19,0,19,0,3,20,0,23,4,0,4,27
04/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,50,0,52,0,2,51,0,53,16,0,16,69
04/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,22,0,22,0,1,23,0,24,0,0,0,24
04/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,0,0,0,11
04/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,34,25,0,59,0,42,34,0,76,0,0,0,76
04/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,15,0,15,0,10,19,0,29,8,0,8,37
04/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,35,4,39,0,9,38,4,51,0,0,0,51
04/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
04/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,39,0,39,0,2,47,0,49,26,0,26,75
04/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,43,0,43,0,3,50,0,53,0,0,0,53
04/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,66,0,66,0,4,69,0,73,14,0,14,87
04/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,12,0,12,0,8,12,0,20,0,0,0,20
04/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,4,32,0,36,0,13,39,0,52,0,0,0,52
04/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,3,1,11,0,0,4,3,7,0,7,7,4,18,12,0,12,30
04/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,44,0,44,0,9,47,0,56,18,0,18,74
04/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,58,0,58,0,5,67,0,72,0,0,0,72
04/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
04/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,63,63,0,2,9,63,74,8,0,8,82
04/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,26,0,27,0,8,29,0,37,8,0,8,45
04/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,8,0,8,0,8,8,0,16,14,0,14,30
04/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,13,0,13,0,9,21,0,30,0,0,0,30
05/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,29,0,29,0,9,41,0,50,6,0,6,56
05/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,52,0,52,0,7,57,0,64,18,0,18,82
05/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,30,0,30,0,7,30,0,37,0,0,0,37
05/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,61,0,61,0,2,66,0,68,6,0,6,74
05/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,6,0,6,36
05/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,29,4,33,0,7,39,4,50,10,0,10,60
05/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,8,48,0,56,0,17,54,0,71,64,0,64,135
05/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,6,13,0,19,0,15,16,0,31,24,0,24,55
05/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,21,39,0,60,0,22,44,0,66,14,0,14,80
05/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,8,17,0,25,0,12,19,0,31,0,0,0,31
05/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,21,25,0,46,0,30,28,0,58,102,0,102,160
05/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,68,93,0,161,0,75,100,0,175,182,0,182,357
05/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,49,122,0,171,0,57,132,0,189,156,0,156,345
05/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,22,0,22,0,11,37,0,48,0,0,0,48
05/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,4,26,0,30,0,14,33,0,47,26,0,26,73
05/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,22,54,0,76,0,35,68,0,103,74,0,74,177
05/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,19,40,0,59,0,26,43,0,69,46,0,46,115
05/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,6,2,0,8,0,8,8,0,16,32,0,32,48
05/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,3,0,3,0,18,5,0,23,16,0,16,39
05/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,4,18,0,22,0,18,39,0,57,14,0,14,71
05/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,3,8,0,11,0,20,20,0,40,0,0,0,40
05/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,38,64,0,102,0,50,88,0,138,144,0,144,282
05/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,58,82,0,140,0,63,93,0,156,162,0,162,318
05/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,15,92,0,107,0,20,102,0,122,20,0,20,142
05/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,83,0,83,0,6,89,0,95,42,0,42,137
05/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,134,134,0,268,0,138,142,0,280,292,0,292,572
05/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,122,90,0,212,0,129,107,0,236,226,0,226,462
05/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,2,31,0,33,0,14,46,0,60,6,0,6,66
05/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,19,0,19,0,6,27,2,35,18,0,18,53
05/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,41,132,0,173,0,48,148,0,196,148,0,148,344
05/31/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,54,124,0,178,0,62,136,0,198,128,0,128,326
06/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,109,113,4,226,0,122,122,4,248,402,0,402,650
06/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,73,89,0,162,0,93,101,0,194,74,0,74,268
06/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,58,78,4,140,0,63,87,4,154,128,0,128,282
06/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,2,15,0,17,0,13,25,0,38,16,0,16,54
06/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,28,73,0,101,0,41,100,0,141,290,0,290,431
06/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,38,116,0,154,0,46,121,0,167,140,0,140,307
06/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,35,110,0,145,0,39,120,0,159,188,0,188,347
06/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,143,150,5,298,0,157,157,5,319,360,0,360,679
06/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,59,51,2,112,0,83,56,2,141,124,0,124,265
06/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,2,30,0,32,0,14,46,0,60,32,0,32,92
06/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,40,92,3,135,0,64,105,3,172,234,0,234,406
06/12/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,15,94,0,109,0,36,118,0,154,138,0,138,292
06/13/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,6,47,0,53,0,12,65,0,77,48,0,48,125
06/14/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,39,108,0,147,0,45,120,0,165,132,0,132,297
06/15/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,63,84,0,147,0,83,95,0,178,310,0,310,488
06/16/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,85,105,3,193,0,93,130,3,226,362,0,362,588
06/17/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,79,88,0,167,0,98,119,0,217,353,0,353,570
06/18/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,13,45,0,58,0,28,61,0,89,104,0,104,193
06/19/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,21,67,0,88,0,38,88,0,126,266,0,266,392
06/20/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,55,188,0,243,0,64,199,0,263,203,0,203,466
06/21/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,7,64,0,71,0,13,77,0,90,14,0,14,104
06/22/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,11,62,0,73,0,23,89,0,112,50,0,50,162
06/23/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,6,39,0,45,0,23,49,0,72,36,0,36,108
06/24/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,81,104,0,185,0,103,122,0,225,404,0,404,629
06/25/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,72,110,0,182,0,83,133,0,216,322,0,322,538
06/26/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,61,83,0,144,0,77,98,0,175,162,0,162,337
06/27/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,40,0,40,0,12,46,0,58,20,0,20,78
06/28/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,6,62,0,68,0,25,79,0,104,54,0,54,158
06/29/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,96,111,0,207,0,120,125,0,245,328,0,328,573
06/30/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,65,100,0,165,0,72,108,0,180,388,0,388,568
07/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,105,118,0,223,0,125,128,0,253,312,0,312,565
07/02/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,118,121,0,239,0,129,133,0,262,294,0,294,556
07/03/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,107,0,107,0,12,117,0,129,0,0,0,129
07/04/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,23,72,0,95,0,24,74,0,98,82,0,82,180
07/05/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,7,108,0,115,0,23,129,0,152,24,0,24,176
07/06/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,69,68,0,137,0,96,73,0,169,258,0,258,427
07/07/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,42,57,24,123,0,66,76,24,166,52,0,52,218
07/08/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,82,98,0,180,0,99,107,0,206,248,0,248,454
07/09/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,45,85,0,130,0,65,98,0,163,116,0,116,279
07/10/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,36,54,0,90,0,55,60,0,115,198,0,198,313
07/11/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,18,83,0,101,0,29,95,0,124,16,0,16,140
