01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
08/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,16,116,0,132,0,40,135,0,175,102,0,102,277
08/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,60,89,0,149,0,64,106,0,170,212,0,212,382
08/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,45,0,45,0,12,64,0,76,46,0,46,122
08/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,13,89,0,102,0,26,112,0,138,4,0,4,142
08/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,5,96,0,101,0,18,124,0,142,50,0,50,192
08/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,22,116,0,138,0,42,144,0,186,76,0,76,262
08/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,26,26,0,52,0,14,143,0,157,0,40,169,0,209,102,0,102,311
08/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,9,115,0,124,0,27,140,0,167,106,0,106,273
08/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,70,0,70,0,6,86,0,92,20,0,20,112
08/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,0,1,0,1,0,18,23,0,41,0,0,0,41
08/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,0,52,0,52,0,20,69,0,89,60,0,60,149
08/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,6,110,0,116,0,26,134,0,160,144,0,144,304
08/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,31,0,52,0,22,131,0,153,0,43,162,0,205,150,0,150,355
08/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,50,112,0,162,0,64,144,0,208,110,0,110,318
08/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,21,0,46,0,47,71,0,118,0,72,92,0,164,132,0,132,296
08/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,52,110,0,162,0,66,123,0,189,72,0,72,261
08/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,62,101,0,163,0,81,119,0,200,82,0,82,282
08/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,39,0,39,0,14,47,0,61,34,0,34,95
08/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,23,60,0,83,0,41,79,0,120,88,0,88,208
08/31/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,120,130,0,250,0,144,143,0,287,134,0,134,421
09/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,26,0,51,0,100,124,0,224,0,125,150,0,275,192,0,192,467
09/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,31,26,0,57,0,83,100,0,183,0,114,126,0,240,132,0,132,372
09/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,39,0,61,0,17,40,0,57,0,39,79,0,118,66,0,66,184
09/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,0,8,0,8,0,21,34,0,55,0,0,0,55
09/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,23,0,23,0,7,37,0,44,66,0,66,110
09/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,21,0,49,0,40,60,0,100,0,68,81,0,149,216,0,216,365
09/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,98,96,0,194,0,115,116,0,231,188,0,188,419
09/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,31,19,0,50,0,98,85,0,183,0,129,104,0,233,276,0,276,509
09/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,29,13,0,42,0,34,45,0,79,0,63,58,0,121,46,0,46,167
09/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,54,111,0,165,0,65,123,0,188,78,0,78,266
09/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,13,0,13,0,16,28,0,44,74,0,74,118
09/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,24,0,48,0,28,56,0,84,0,52,80,0,132,122,0,122,254
09/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,32,21,0,53,0,32,106,0,138,0,64,127,0,191,196,0,196,387
09/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,29,0,57,0,35,90,0,125,0,63,119,0,182,296,0,296,478
09/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,86,128,0,214,0,106,162,0,268,248,0,248,516
09/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,36,105,0,141,0,49,123,0,172,86,0,86,258
09/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,13,80,0,93,0,27,102,0,129,70,0,70,199
09/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,61,76,0,137,0,76,98,0,174,257,0,257,431
09/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,25,0,49,0,60,100,0,160,0,84,125,0,209,192,0,192,401
09/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,19,1,40,0,32,73,0,105,0,52,92,1,145,40,0,40,185
09/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,31,0,56,0,12,33,0,45,0,37,64,0,101,6,0,6,107
09/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,33,14,0,47,0,112,125,0,237,0,145,139,0,284,170,0,170,454
09/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,52,83,0,135,0,75,99,0,174,158,0,158,332
09/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,22,0,44,0,0,28,0,28,0,22,50,0,72,0,0,0,72
09/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,29,20,0,49,0,38,66,0,104,0,67,86,0,153,22,0,22,175
09/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,27,23,0,50,0,52,84,0,136,0,79,107,0,186,100,0,100,286
09/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,29,21,0,50,0,24,59,0,83,0,53,80,0,133,169,0,169,302
09/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,34,38,0,72,0,67,97,0,164,0,101,135,0,236,176,0,176,412
09/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,30,25,0,55,0,78,112,0,190,0,108,137,0,245,160,0,160,405
10/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,14,35,0,49,0,33,56,0,89,8,0,8,97
10/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,36,0,36,0,13,49,0,62,0,0,0,62
10/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,61,80,0,141,0,77,97,0,174,210,0,210,384
10/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,63,92,0,155,0,87,111,0,198,76,0,76,274
10/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,76,112,0,188,0,91,148,0,239,196,0,196,435
10/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,33,23,0,56,0,82,118,0,200,0,115,141,0,256,198,0,198,454
10/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,36,22,0,58,0,17,51,0,68,0,53,73,0,126,36,0,36,162
10/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,58,100,0,158,0,76,118,0,194,196,0,196,390
10/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,12,117,0,129,0,31,135,0,166,20,0,20,186
10/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,29,23,0,52,0,79,89,0,168,0,108,112,0,220,78,0,78,298
10/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,66,105,0,171,0,86,137,0,223,150,0,150,373
10/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,17,54,0,71,0,38,71,0,109,46,0,46,155
10/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,27,16,0,43,0,8,79,0,87,0,35,95,0,130,12,0,12,142
10/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,19,68,0,87,0,37,88,0,125,66,0,66,191
10/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,5,92,0,97,0,15,109,0,124,6,0,6,130
10/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,6,108,1,115,0,28,133,1,162,32,0,32,194
10/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,17,37,0,54,0,34,59,0,93,10,0,10,103
10/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,22,0,22,0,13,41,0,54,12,0,12,66
10/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,13,0,38,0,7,16,0,23,0,32,29,0,61,38,0,38,99
10/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,32,26,0,58,0,48,56,0,104,0,80,82,0,162,92,0,92,254
10/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,26,31,0,57,0,43,101,6,150,0,69,132,6,207,26,0,26,233
10/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,44,91,0,135,0,59,118,0,177,130,0,130,307
10/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,21,0,49,0,14,143,0,157,0,42,164,0,206,132,0,132,338
10/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,17,0,45,0,95,83,0,178,0,123,100,0,223,216,0,216,439
10/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,54,95,0,149,0,68,116,0,184,156,0,156,340
10/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,30,12,0,42,0,0,6,0,6,0,30,18,0,48,0,0,0,48
10/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,96,108,0,204,0,115,133,0,248,258,0,258,506
10/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,32,17,0,49,0,93,125,0,218,0,125,142,0,267,238,0,238,505
10/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,61,127,0,188,0,72,138,0,210,236,0,236,446
10/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,8,75,0,83,0,15,86,0,101,58,0,58,159
10/31/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,4,15,0,19,0,16,25,0,41,28,0,28,69
11/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,38,26,0,64,0,28,51,0,79,0,66,77,0,143,94,0,94,237
11/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,28,0,52,0,60,66,0,126,0,84,94,0,178,178,0,178,356
11/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,49,96,0,145,0,61,118,0,179,98,0,98,277
11/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,72,114,0,186,0,81,144,0,225,72,0,72,297
11/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,0,0,0,19
11/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,4,100,0,104,0,15,111,0,126,24,0,24,150
11/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,88,85,0,173,0,106,107,0,213,94,0,94,307
11/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,88,84,0,172,0,107,100,0,207,178,4,182,389
11/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,99,104,0,203,0,117,130,0,247,154,0,154,401
11/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,49,106,0,155,0,63,147,0,210,142,0,142,352
11/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,0,4,0,4,0,21,20,0,41,0,0,0,41
11/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,11,0,13,0,15,16,0,31,30,0,30,61
11/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,1,51,0,52,0,24,64,0,88,64,0,64,152
11/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,95,134,0,229,0,113,155,0,268,146,0,146,414
11/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,4,8,29,41,0,25,22,29,76,12,0,12,88
11/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,18,0,20,0,14,25,0,39,28,0,28,67
11/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,39,2,41,0,17,55,2,74,94,0,94,168
11/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,13,0,0,13,0,34,9,0,43,0,0,0,43
11/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,24,37,0,61,0,36,45,0,81,16,0,16,97
11/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,33,78,0,111,0,46,90,0,136,100,0,100,236
11/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,27,8,0,35,0,19,62,0,81,0,46,70,0,116,2,0,2,118
11/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,29,12,0,41,0,93,138,0,231,0,122,150,0,272,126,0,126,398
11/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,28,0,50,0,35,129,0,164,0,57,157,0,214,42,0,42,256
11/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,66,0,66,0,7,67,0,74,22,0,22,96
11/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,18,0,43,0,0,57,0,57,0,25,75,0,100,6,0,6,106
11/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,47,41,0,88,0,0,53,0,53,0,47,94,0,141,28,0,28,169
11/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
11/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,18,0,18,0,16,34,0,50,4,0,4,54
11/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,12,57,0,69,0,27,87,0,114,138,4,142,256
11/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,19,0,19,0,18,36,0,54,0,0,0,54
12/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,30,18,0,48,0,103,103,0,206,0,133,121,0,254,232,0,232,486
12/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,57,60,0,117,0,74,71,0,145,102,0,102,247
12/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,11,21,0,32,0,19,24,0,43,14,0,14,57
12/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,51,112,0,163,0,63,118,0,181,190,0,190,371
12/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,90,108,0,198,0,108,120,0,228,88,0,88,316
12/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
12/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
12/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,14,31,0,45,0,34,47,0,81,168,0,168,249
12/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,38,79,0,117,0,59,93,0,152,108,0,108,260
12/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,6,0,6,0,6,18,0,24,18,0,18,42
12/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,6,0,6,0,9,19,0,28,0,0,0,28
12/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,30,59,0,89,0,40,89,0,129,174,0,174,303
12/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,26,20,0,46,0,38,105,0,143,0,64,125,0,189,210,0,210,399
12/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,8,22,0,30,0,19,40,0,59,18,0,18,77
12/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,25,0,25,0,15,51,0,66,16,0,16,82
12/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,11,42,0,53,0,27,61,0,88,12,0,12,100
12/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,37,0,37,0,9,46,0,55,48,0,48,103
12/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,39,0,39,0,6,51,0,57,46,0,46,103
12/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,31,92,0,123,0,44,115,0,159,162,0,162,321
12/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,43,93,1,137,0,59,115,1,175,92,12,104,279
12/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,26,89,0,115,0,51,98,0,149,40,0,40,189
12/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,2,6,0,8,0,21,11,0,32,18,0,18,50
12/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
12/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,0,0,0,22
12/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,10,0,10,35
12/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,1,0,1,0,15,7,0,22,0,0,0,22
12/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,11,2,32,0,0,61,2,63,0,19,72,4,95,4,0,4,99
12/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,59,0,59,0,20,61,0,81,57,0,57,138
12/31/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
01/01/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,5,0,5,0,19,13,0,32,0,0,0,32
01/02/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,16,0,16,0,9,35,0,44,22,0,22,66
01/03/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,4,0,4,0,13,10,0,23,8,0,8,31
01/04/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,3,35,0,38,0,16,44,0,60,28,0,28,88
01/05/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,10,74,0,84,0,23,88,0,111,26,0,26,137
01/06/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,24,0,24,0,10,34,0,44,72,0,72,116
01/07/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,73,0,73,0,10,84,0,94,10,0,10,104
01/08/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,22,0,22,92
01/09/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,14,33,0,47,0,24,57,0,81,22,0,22,103
01/10/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,54,85,0,139,0,71,104,0,175,136,0,136,311
01/11/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,73,69,0,142,0,89,86,0,175,290,0,290,465
01/12/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
01/13/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,10,0,10,0,16,27,0,43,8,0,8,51
01/14/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,54,95,0,149,0,69,97,0,166,260,0,260,426
01/15/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,67,79,0,146,0,79,85,0,164,68,0,68,232
01/16/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,3,54,0,57,0,19,65,0,84,18,0,18,102
01/17/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,9,23,0,32,0,25,44,0,69,16,0,16,85
01/18/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,40,24,0,64,0,48,40,0,88,78,0,78,166
01/19/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,1,11,0,12,0,14,24,0,38,0,0,0,38
01/20/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,14,0,14,0,9,19,0,28,38,0,38,66
01/21/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,38,27,0,65,0,48,29,0,77,174,0,174,251
01/22/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,5,2,0,7,0,8,13,0,21,84,0,84,105
01/24/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,39,62,0,101,0,58,85,0,143,440,0,440,583
01/25/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
01/26/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,2,0,2,0,10,22,0,32,0,0,0,32
01/27/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,58,60,0,118,0,65,70,0,135,34,0,34,169
01/28/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,105,131,10,246,0,117,146,10,273,136,0,136,409
01/29/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/30/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/31/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,108,79,0,187,0,128,95,0,223,116,0,116,339
02/01/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,21,0,47,0,157,115,0,272,0,183,136,0,319,240,0,240,559
02/02/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,94,120,0,214,0,116,134,0,250,100,0,100,350
02/03/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,45,58,0,103,0,65,69,0,134,26,0,26,160
02/04/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,48,66,0,114,0,58,71,0,129,88,0,88,217
02/05/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,17,0,17,0,10,28,0,38,0,0,0,38
02/06/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,76,78,0,154,0,94,89,0,183,320,0,320,503
02/07/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,1,33,0,34,0,14,52,0,66,8,0,8,74
02/08/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,25,11,0,36,0,97,100,0,197,0,122,111,0,233,206,0,206,439
02/09/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,6,0,6,0,9,16,0,25,0,0,0,25
02/10/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,13,17,0,30,0,28,35,0,63,18,0,18,81
02/11/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,111,143,0,254,0,132,152,0,284,238,0,238,522
02/12/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,48,101,0,149,0,69,113,0,182,78,0,78,260
02/13/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,75,72,0,147,0,91,90,0,181,126,0,126,307
02/14/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,66,84,0,150,0,82,98,0,180,74,0,74,254
02/15/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,18,28,0,46,0,39,40,0,79,8,0,8,87
02/16/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,2,0,2,0,13,11,0,24,0,0,0,24
02/17/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,8,14,0,22,0,21,27,0,48,4,0,4,52
02/18/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,64,99,0,163,0,72,108,0,180,146,0,146,326
02/19/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,25,0,26,0,6,36,0,42,2,0,2,44
02/20/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,112,89,0,201,0,123,105,0,228,210,0,210,438
02/21/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,25,36,0,61,0,40,57,0,97,66,0,66,163
