01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
06/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,3,7,2,14,0,2,13,0,15,2,5,20,2,29,14,0,14,43
06/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
06/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,4,0,4,21
06/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,4,10,8,4,26,0,0,34,1,35,4,10,42,5,61,18,0,18,79
06/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,0,16,0,0,23,0,23,2,9,28,0,39,34,0,34,73
06/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,23,0,23,0,8,35,0,43,22,0,22,65
06/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,21,0,23,0,6,21,0,27,26,0,26,53
06/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,14,0,23,0,1,21,2,24,2,8,35,2,47,6,0,6,53
06/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,2,31,5,38,0,9,40,9,58,38,0,38,96
06/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,0,18,4,22,0,6,23,7,36,36,0,36,72
06/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,2,28,0,30,0,10,34,0,44,8,0,8,52
06/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,2,18,0,0,21,0,21,2,8,27,2,39,10,0,10,49
06/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,34,0,36,0,7,47,0,54,20,0,20,74
06/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,6,0,6,19
06/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,1,0,8,0,0,4,0,4,2,5,5,0,12,4,0,4,16
06/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,0,14,0,14,0,6,30,2,38,8,0,8,46
06/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,0,34,0,34,0,7,43,6,56,28,0,28,84
06/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,2,24,2,28,0,9,29,4,42,6,6,12,54
06/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,15,0,24,0,0,16,0,16,2,7,31,0,40,6,0,6,46
06/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,8,0,8,23
06/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
06/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,2,17,0,0,66,2,68,2,7,72,4,85,32,0,32,117
06/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
07/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,61,0,61,0,7,69,0,76,2,0,2,78
07/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,4,26,0,0,27,0,27,0,7,42,4,53,16,0,16,69
07/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,0,18,0,1,51,0,52,2,6,62,0,70,44,0,44,114
07/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,28,13,41,0,6,32,13,51,12,0,12,63
07/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,3,23,0,26,0,8,28,0,36,0,0,0,36
07/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,0,14,0,2,23,0,25,2,7,30,0,39,18,0,18,57
07/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,34,0,34,0,5,34,2,41,48,0,48,89
07/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,24,0,24,0,8,25,0,33,24,0,24,57
07/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,2,14,0,0,34,6,40,0,9,37,8,54,32,8,40,94
07/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,1,12,0,13,2,7,20,0,29,8,0,8,37
07/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,30,0,31,0,7,40,0,47,4,0,4,51
07/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,18,0,18,0,7,18,0,25,6,0,6,31
07/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,6,21,0,0,33,0,33,2,6,40,6,54,70,12,82,136
07/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,2,58,0,60,0,6,61,4,71,58,4,62,133
07/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,0,20,2,22,0,8,24,4,36,16,0,16,52
07/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,1,27,0,28,0,8,30,0,38,12,4,16,54
07/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,1,23,0,24,2,7,28,0,37,22,0,22,59
07/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,1,4,7,0,12,0,0,19,0,19,1,4,26,0,31,22,0,22,53
07/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,1,4,6,1,12,0,0,28,0,28,1,4,34,1,40,26,0,26,66
07/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,4,9,0,15,0,1,7,0,8,2,5,16,0,23,20,0,20,43
07/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,15,0,15,0,8,28,0,36,16,0,16,52
07/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,17,0,17,0,8,22,0,30,22,0,22,52
07/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,4,26,0,3,10,4,17,0,12,23,8,43,8,0,8,51
07/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,4,17,0,1,33,2,36,2,7,38,6,53,52,4,56,109
07/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,44,0,44,0,6,53,0,59,32,0,32,91
07/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,18,0,18,0,9,20,0,29,8,0,8,37
07/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,0,19,0,0,20,0,20,2,7,30,0,39,22,0,22,61
07/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,0,14,0,14,0,10,27,2,39,16,0,16,55
07/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,4,12,0,0,26,4,30,0,8,26,8,42,38,4,42,84
07/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
07/31/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,1,0,0,1,2,7,7,0,16,0,0,0,16
08/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
08/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,3,37,0,40,0,6,42,0,48,32,0,32,80
08/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,4,10,0,16,0,0,5,0,5,2,4,15,0,21,6,0,6,27
08/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,0,18,0,18,0,8,26,2,36,18,0,18,54
08/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,14,12,35,0,0,40,0,40,0,9,54,12,75,34,12,46,121
08/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,4,57,0,61,0,7,72,0,79,56,0,56,135
08/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,13,1,22,0,2,31,2,35,2,8,44,3,57,44,0,44,101
08/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,3,57,0,60,0,8,67,0,75,40,0,40,115
08/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,10,0,11,0,7,14,0,21,18,0,18,39
08/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,8,2,0,12,0,0,23,0,23,2,8,25,0,35,23,0,23,58
08/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,3,14,0,0,26,1,27,0,7,30,4,41,32,10,42,83
08/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,16,0,16,0,5,32,0,37,14,0,14,51
08/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,11,0,11,0,7,21,0,28,18,0,18,46
08/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,0,12,0,1,19,0,20,2,6,24,0,32,18,0,18,50
08/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,1,36,1,38,0,6,52,1,59,44,0,44,103
08/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,2,27,0,29,0,7,41,0,48,8,0,8,56
08/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,9,24,0,0,30,3,33,2,6,37,12,57,46,6,52,109
08/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,11,0,11,0,7,15,0,22,34,0,34,56
08/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,29,2,31,0,6,43,6,55,66,0,66,121
08/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,9,19,0,3,40,2,45,0,6,47,11,64,54,12,66,130
08/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,16,0,18,0,9,23,0,32,14,0,14,46
08/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,9,0,11,0,6,14,0,20,8,0,8,28
08/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,22,0,24,0,5,30,0,35,4,0,4,39
08/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,3,11,0,1,34,1,36,0,8,35,4,47,8,0,8,55
08/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,39,2,41,0,8,50,4,62,28,0,28,90
08/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,0,40,0,40,0,6,52,1,59,22,0,22,81
08/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,22,6,37,0,2,28,0,30,0,11,50,6,67,36,2,38,105
08/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
08/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,18,0,18,0,6,23,0,29,28,0,28,57
08/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,44,0,45,0,8,52,0,60,14,0,14,74
08/31/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,0,0,0,24
09/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,11,0,11,0,6,24,2,32,2,8,10,42
09/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,6,0,6,0,9,11,0,20,26,0,26,46
09/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,2,18,4,24,0,6,29,8,43,8,18,26,69
09/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,52,0,53,0,8,60,0,68,14,0,14,82
09/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,57,0,58,0,7,67,0,74,32,0,32,106
09/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,7,41,0,48,0,12,45,0,57,16,0,16,73
09/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,33,0,33,0,6,42,0,48,0,0,0,48
09/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,33,0,33,0,7,44,1,52,12,0,12,64
09/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,1,27,0,28,0,8,38,2,48,32,8,40,88
09/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,0,36,0,36,0,8,45,4,57,64,0,64,121
09/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,1,7,2,10,0,7,20,6,33,22,0,22,55
09/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,8,0,8,2,8,12,0,22,10,0,10,32
09/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,1,17,0,18,0,9,18,0,27,0,0,0,27
09/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,41,0,41,0,8,50,2,60,40,0,40,100
09/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,10,25,0,0,46,7,53,0,8,53,17,78,22,0,22,100
09/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,10,25,0,0,40,0,40,0,9,46,10,65,56,6,62,127
09/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,4,30,0,34,0,8,39,7,54,56,4,60,114
09/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,1,39,0,40,2,7,44,0,53,22,0,22,75
09/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,5,28,0,33,0,9,39,0,48,2,0,2,50
09/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,4,35,0,39,0,6,45,0,51,8,0,8,59
09/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,19,2,29,0,2,31,0,33,2,8,50,2,62,36,0,36,98
09/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,6,22,0,0,32,2,34,0,9,39,8,56,20,4,24,80
09/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,1,23,2,26,0,7,39,2,48,52,0,52,100
09/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,16,4,20,0,8,24,4,36,30,0,30,66
09/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,5,29,0,1,48,0,49,2,7,64,5,78,66,6,72,150
09/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,10,0,12,0,6,16,0,22,0,0,0,22
09/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,4,20,0,24,0,7,25,0,32,10,0,10,42
09/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,0,0,7,0,0,7,7,14,2,5,7,7,21,4,8,12,33
09/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,0,27,3,30,0,12,40,4,56,80,0,80,136
09/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,13,0,13,0,5,17,4,26,14,0,14,40
10/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,4,17,2,23,0,7,32,2,41,10,4,14,55
10/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,4,16,0,22,0,2,34,0,36,2,6,50,0,58,20,0,20,78
10/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,41,0,43,0,6,48,0,54,20,0,20,74
10/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,21,0,23,0,6,28,0,34,0,30,30,64
10/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,0,18,0,5,39,0,44,2,12,48,0,62,32,0,32,94
10/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,27,6,33,0,5,40,7,52,32,0,32,84
10/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,33,10,43,0,5,41,16,62,12,2,14,76
10/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,5,17,0,0,42,0,42,0,8,46,5,59,94,10,104,163
10/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,7,26,0,2,38,0,40,2,8,49,7,66,68,10,78,144
10/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,10,0,12,0,6,17,0,23,22,0,22,45
10/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,10,0,12,0,6,14,0,20,0,0,0,20
10/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,1,10,9,0,20,0,2,1,0,3,1,12,10,0,23,4,0,4,27
10/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,2,14,0,0,34,0,34,2,6,38,2,48,32,0,32,80
10/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,6,28,0,0,29,3,32,0,10,41,9,60,56,12,68,128
10/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,6,0,6,27
10/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,0,19,0,2,27,2,31,2,7,39,2,50,42,0,42,92
10/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,4,34,0,38,0,8,38,0,46,24,0,24,70
10/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
10/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,3,8,9,0,20,0,0,0,0,0,3,8,9,0,20,0,0,0,20
10/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,7,26,0,0,6,1,7,0,9,16,8,33,0,0,0,33
10/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,36,0,38,0,8,42,0,50,40,0,40,90
10/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,0,12,0,0,1,0,1,2,5,6,0,13,0,0,0,13
10/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,1,1,0,2,0,5,2,0,7,0,0,0,7
10/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,6,0,6,0,6,11,0,17,0,0,0,17
10/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,0,24,0,0,10,0,10,2,6,26,0,34,20,0,20,54
10/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
10/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
10/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
10/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,4,9,7,22,0,3,47,6,56,2,7,56,13,78,52,0,52,130
10/31/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,70,0,74,0,4,76,0,80,68,0,68,148
11/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,6,8,0,14,0,7,10,0,17,0,0,0,17
11/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,4,26,0,0,24,5,29,2,6,38,9,55,14,0,14,69
11/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,4,20,0,0,29,2,31,0,10,35,6,51,48,14,62,113
11/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,0,44,0,44,0,6,53,6,65,32,0,32,97
11/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,26,4,38,0,0,28,0,28,0,8,54,4,66,26,0,26,92
11/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,6,30,0,0,43,0,43,2,6,59,6,73,44,0,44,117
11/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,1,60,0,61,0,9,63,0,72,16,0,16,88
11/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,36,0,36,0,6,40,0,46,18,0,18,64
11/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,9,12,6,29,0,1,34,0,35,2,10,46,6,64,20,0,20,84
11/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,6,24,0,2,0,0,2,0,9,11,6,26,4,20,24,50
11/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,19,0,19,0,6,24,0,30,2,0,2,32
11/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,48,3,51,0,4,60,3,67,44,0,44,111
11/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,2,17,4,25,0,4,32,0,36,2,6,49,4,61,20,4,24,85
11/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,6,13,0,1,17,0,18,0,6,19,6,31,44,10,54,85
11/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,2,0,0,2,0,6,1,0,7,0,0,0,7
11/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,4,22,0,0,39,0,39,2,7,48,4,61,36,6,42,103
11/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,10,0,10,0,10,15,0,25,22,0,22,47
11/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,1,26,4,31,0,9,30,6,45,62,0,62,107
11/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,13,0,13,0,6,21,0,27,14,0,14,41
11/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,9,11,4,26,0,0,28,0,28,2,9,39,4,54,30,0,30,84
11/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,4,11,0,15,0,11,18,0,29,4,0,4,33
11/22/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/23/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,37,0,37,2,6,41,0,49,8,0,8,57
11/24/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,6,27,0,1,16,1,18,0,7,31,7,45,10,4,14,59
11/25/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,0,0,0,0,2,5,4,0,11,0,0,0,11
11/26/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,8,0,8,0,6,8,0,14,0,0,0,14
11/27/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,48,0,48,0,6,49,0,55,70,0,70,125
11/28/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,49,0,49,0,6,61,0,67,8,0,8,75
11/29/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,25,0,25,2,6,29,0,37,8,0,8,45
11/30/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,17,1,18,0,7,27,1,35,16,0,16,51
12/02/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,0,30,0,30,0,6,48,2,56,44,0,44,100
12/03/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,11,1,12,0,6,19,2,27,10,0,10,37
12/04/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,9,3,0,14,0,0,1,0,1,2,9,4,0,15,0,0,0,15
12/05/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,18,4,26,0,2,53,4,59,0,6,71,8,85,44,0,44,129
12/06/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,21,0,22,0,5,25,0,30,8,0,8,38
12/07/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,9,11,0,22,0,0,12,0,12,2,9,23,0,34,22,0,22,56
12/08/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,0,16,0,16,0,14,20,0,34,32,0,32,66
12/09/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,37,6,43,0,6,44,10,60,28,46,74,134
12/10/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,6,27,0,3,57,1,61,0,10,71,7,88,32,8,40,128
12/11/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,0,21,0,21,2,6,23,0,31,34,0,34,65
12/12/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,5,0,5,0,10,7,0,17,28,0,28,45
12/13/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,0,0,0,19
12/14/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,0,0,0,0,2,5,4,0,11,0,0,0,11
12/15/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,5,16,0,0,23,1,24,0,6,28,6,40,26,16,42,82
12/16/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
12/17/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,0,14,0,14,0,7,23,4,34,32,8,40,74
12/18/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,3,17,0,22,0,3,32,0,35,2,6,49,0,57,16,0,16,73
12/19/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,26,0,26,49
12/20/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,1,15,0,16,0,6,17,0,23,20,0,20,43
12/21/2020,OWB,KY,ASO,CE,Federal Contract Tower,2,4,6,0,12,0,2,17,0,19,2,6,23,0,31,14,0,14,45
