01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
12/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,12,96,2,110,0,14,108,2,124,208,0,208,332
12/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,4,25,0,29,0,6,27,2,35,2,0,2,37
12/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,7,8,0,15,0,9,17,0,26,0,0,0,26
12/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,1,16,0,17,0,4,17,0,21,18,0,18,39
12/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,7,114,0,121,0,10,124,0,134,198,0,198,332
12/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,5,35,0,40,0,8,41,0,49,94,0,94,143
12/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,0,0,2,0,4,6,0,10,0,0,0,10
12/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,13,101,4,118,0,15,110,4,129,134,0,134,263
12/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,20,78,0,98,0,24,91,0,115,130,0,130,245
12/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,22,61,0,83,0,26,65,0,91,178,0,178,269
01/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,25,0,25,0,3,29,0,32,18,0,18,50
01/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,7,82,6,95,0,12,98,6,116,128,0,128,244
01/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,78,0,85,0,7,103,0,110,102,0,102,212
01/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,13,63,0,76,0,15,81,0,96,54,0,54,150
01/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,15,63,0,78,0,23,77,0,100,58,0,58,158
01/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,15,113,0,128,0,17,123,0,140,124,0,124,264
01/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,5,87,0,92,0,7,98,0,105,128,20,148,253
01/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,4,87,0,91,0,7,97,0,104,234,0,234,338
01/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,2,43,0,45,0,5,48,0,53,50,0,50,103
01/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,97,0,105,0,8,105,0,113,214,0,214,327
01/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,18,69,0,87,0,25,87,0,112,142,0,142,254
01/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,12,82,6,100,0,14,87,6,107,108,0,108,215
01/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,9,106,0,115,0,11,120,0,131,232,0,232,363
01/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,3,10,0,6,37,1,44,0,8,42,4,54,126,0,126,180
01/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,10,62,0,72,0,12,70,0,82,118,0,118,200
01/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,8,97,0,105,0,10,111,0,121,174,0,174,295
01/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,22,90,0,112,0,26,93,0,119,152,0,152,271
01/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,10,39,2,51,0,12,48,3,63,42,6,48,111
01/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,4,0,7,0,5,4,0,9,0,0,0,9
01/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,13,10,0,23,0,15,11,0,26,26,0,26,52
01/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,16,104,0,120,0,18,133,0,151,208,0,208,359
01/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,7,40,0,47,0,10,82,0,92,172,0,172,264
01/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,25,0,29,0,4,55,0,59,134,0,134,193
01/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,127,0,133,0,6,132,0,138,230,0,230,368
01/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
01/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,16,135,4,155,0,18,146,4,168,174,0,174,342
01/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,2,0,2,8
01/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,5,6,0,11,0,7,9,0,16,28,0,28,44
01/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,3,18,0,21,0,6,27,0,33,60,0,60,93
01/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,11,110,0,121,0,15,120,0,135,202,0,202,337
01/31/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,11,118,0,129,0,11,135,0,146,224,0,224,370
02/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,5,78,0,83,0,7,84,0,91,180,0,180,271
02/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,23,77,2,102,0,26,87,2,115,152,6,158,273
02/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,8,116,0,124,0,10,130,0,140,212,0,212,352
02/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,11,73,2,86,0,13,92,2,107,156,0,156,263
02/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,15,73,0,88,0,17,88,2,107,174,0,174,281
02/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,110,0,113,0,3,114,0,117,276,0,276,393
02/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,10,98,0,108,0,10,109,0,119,166,0,166,285
02/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,5,35,0,40,0,14,59,0,73,82,0,82,155
02/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,18,32,2,52,0,22,73,2,97,70,0,70,167
02/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,16,117,4,137,0,18,134,4,156,156,0,156,312
02/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,14,103,0,117,0,18,126,0,144,154,0,154,298
02/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,12,67,0,79,0,14,86,0,100,100,0,100,200
02/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,23,0,25,0,2,47,0,49,70,0,70,119
02/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,12,116,0,128,0,12,120,0,132,184,0,184,316
02/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,5,87,0,92,0,7,103,0,110,204,0,204,314
02/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,17,55,0,72,0,20,62,0,82,116,0,116,198
02/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,2,23,0,38,104,2,144,0,44,119,4,167,198,12,210,377
02/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,11,60,1,72,0,15,77,1,93,86,0,86,179
02/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,11,104,0,115,0,14,123,0,137,188,0,188,325
02/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,52,0,57,0,5,67,0,72,70,0,70,142
02/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,10,43,0,53,0,11,57,2,70,48,0,48,118
02/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,17,27,0,44,0,19,32,0,51,22,0,22,73
02/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,20,104,0,124,0,22,113,0,135,208,0,208,343
02/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,29,2,37,0,10,91,0,101,0,16,120,2,138,170,0,170,308
02/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,3,16,0,19,0,7,23,0,30,32,0,32,62
02/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,7,20,0,13,126,2,141,0,16,136,9,161,220,0,220,381
02/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,77,0,83,0,6,79,0,85,212,0,212,297
02/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,13,31,0,44,0,13,34,0,47,28,0,28,75
03/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,22,62,2,86,0,23,66,2,91,104,0,104,195
03/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,21,84,0,105,1,21,84,0,106,186,0,186,292
03/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,26,0,33,0,7,26,0,33,80,0,80,113
03/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,16,90,2,108,0,16,94,2,112,236,0,236,348
03/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,15,129,0,144,0,23,147,0,170,314,0,314,484
03/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,10,117,0,127,0,14,131,0,145,248,0,248,393
03/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,12,50,0,62,0,8,69,0,77,0,20,119,0,139,170,0,170,309
03/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,17,2,26,0,9,65,2,76,0,16,82,4,102,196,0,196,298
03/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,2,9,0,16,52,0,68,0,18,57,2,77,40,0,40,117
03/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,19,2,25,0,6,26,2,34,100,0,100,134
03/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,11,53,0,64,0,13,67,0,80,254,0,254,334
03/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,16,67,0,83,0,22,77,0,99,166,0,166,265
03/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,89,0,95,0,6,103,0,109,158,0,158,267
03/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,19,70,0,89,0,19,101,0,120,162,0,162,282
03/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,7,11,0,18,0,14,20,0,34,0,0,0,34
03/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,22,105,2,129,0,26,123,2,151,136,0,136,287
03/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,2,17,0,16,111,10,137,0,18,124,12,154,158,0,158,312
03/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,19,93,0,112,0,25,110,2,137,204,0,204,341
03/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,9,82,2,93,0,21,94,2,117,134,0,134,251
03/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,5,75,0,80,0,8,90,0,98,204,0,204,302
03/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,20,143,0,163,0,24,149,0,173,346,0,346,519
03/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,17,94,0,111,0,21,103,0,124,120,0,120,244
03/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,15,64,0,79,0,18,79,0,97,44,0,44,141
03/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,23,68,0,91,0,26,74,0,100,116,0,116,216
03/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,14,44,0,58,0,21,74,0,95,108,0,108,203
03/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,9,128,0,137,0,14,155,0,169,276,0,276,445
03/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,6,96,0,102,0,13,103,0,116,266,0,266,382
03/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,1,16,0,9,140,0,149,0,11,153,1,165,282,0,282,447
03/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,11,125,0,136,0,13,133,0,146,224,0,224,370
03/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,12,58,0,70,0,16,79,0,95,82,0,82,177
03/31/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,13,30,0,43,0,15,37,1,53,20,0,20,73
04/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,22,117,0,139,0,28,140,0,168,194,0,194,362
04/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,38,84,2,124,0,44,101,2,147,196,4,200,347
04/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,16,62,0,78,0,22,83,0,105,158,0,158,263
04/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,72,0,79,0,7,82,0,89,90,0,90,179
04/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,18,78,0,96,0,24,95,0,119,192,0,192,311
04/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,42,111,0,153,0,47,115,0,162,192,0,192,354
04/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,18,79,2,99,0,20,96,2,118,216,0,216,334
04/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,2,22,0,23,124,0,147,0,26,141,2,169,228,0,228,397
04/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,13,105,0,118,0,16,120,0,136,218,0,218,354
04/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,4,80,0,84,0,6,86,0,92,192,0,192,284
04/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,10,87,4,101,0,10,99,4,113,118,0,118,231
04/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,2,28,0,30,0,7,57,0,64,64,0,64,128
04/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,19,39,0,58,0,22,70,0,92,82,0,82,174
04/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,24,76,1,101,0,27,114,1,142,176,0,176,318
04/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,11,124,0,135,0,18,139,0,157,236,0,236,393
04/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,6,88,0,94,0,9,103,0,112,276,0,276,388
04/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,107,0,107,0,2,119,0,121,218,0,218,339
04/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,5,78,0,83,0,8,87,0,95,136,0,136,231
04/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,23,95,0,118,0,28,105,0,133,162,0,162,295
04/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,8,31,0,39,0,10,74,0,84,48,0,48,132
04/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,38,57,0,95,0,42,84,0,126,92,0,92,218
04/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,55,0,61,0,12,54,4,70,0,18,109,4,131,178,0,178,309
04/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,16,73,0,89,0,19,116,0,135,330,0,330,465
04/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,11,67,0,78,0,11,92,0,103,194,0,194,297
04/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,2,65,0,67,0,3,92,0,95,172,0,172,267
04/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,14,62,0,76,0,16,71,0,87,100,0,100,187
04/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,31,101,0,132,0,35,117,0,152,178,0,178,330
04/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,15,105,0,120,0,17,117,0,134,204,0,204,338
04/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,22,116,0,138,0,24,140,0,164,256,0,256,420
04/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,21,80,0,101,0,25,95,0,120,274,0,274,394
05/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,16,83,0,99,0,19,94,0,113,184,0,184,297
05/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,14,155,0,169,0,22,167,0,189,182,0,182,371
05/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,26,89,4,119,0,32,104,4,140,196,0,196,336
05/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,25,97,0,122,0,30,109,0,139,172,0,172,311
05/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,7,58,0,65,0,11,92,0,103,60,0,60,163
05/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,10,30,0,40,0,12,81,0,93,74,0,74,167
05/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,8,51,2,61,0,10,79,2,91,132,0,132,223
05/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,6,82,0,88,0,12,105,0,117,244,0,244,361
05/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,22,0,26,0,4,59,0,63,108,0,108,171
05/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,50,0,56,0,18,22,0,40,0,24,72,0,96,46,0,46,142
05/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,15,39,0,54,0,25,63,0,88,84,0,84,172
05/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,10,46,0,56,0,10,16,0,26,0,20,62,0,82,36,0,36,118
05/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,66,0,73,0,8,15,0,23,0,15,81,0,96,50,0,50,146
05/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,14,39,0,53,0,6,16,0,22,0,20,55,0,75,106,0,106,181
05/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,9,65,0,74,0,13,94,0,107,196,0,196,303
05/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,25,51,0,76,0,35,83,0,118,190,0,190,308
05/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,11,39,0,50,0,22,61,0,83,0,33,100,0,133,190,0,190,323
05/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,29,87,2,118,0,32,117,2,151,80,0,80,231
05/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,20,85,0,105,0,22,111,0,133,224,0,224,357
05/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,11,113,0,124,0,17,140,0,157,182,0,182,339
05/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,1,16,0,14,33,6,53,0,20,42,7,69,58,0,58,127
05/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,6,90,0,96,0,7,107,0,114,192,0,192,306
05/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,14,119,0,133,0,14,142,0,156,278,0,278,434
05/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,20,1,26,0,16,105,1,122,0,21,125,2,148,200,0,200,348
05/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,20,134,0,154,0,24,155,0,179,226,0,226,405
05/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,20,96,0,116,0,22,107,0,129,180,0,180,309
05/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,23,51,0,74,0,26,93,0,119,202,0,202,321
05/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,7,48,0,55,0,10,89,0,99,228,0,228,327
05/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,5,26,0,31,0,13,49,0,62,116,0,116,178
05/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,16,74,0,90,0,25,91,0,116,116,0,116,232
05/31/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,2,38,0,40,0,3,76,0,79,8,0,8,87
06/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,15,35,0,50,0,2,0,0,2,0,17,35,0,52,0,0,0,52
06/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,12,31,0,43,0,4,0,0,4,0,16,31,0,47,0,0,0,47
06/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,18,24,0,42,0,11,26,2,39,0,29,50,2,81,72,0,72,153
06/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,15,31,0,46,0,4,9,0,13,0,19,40,0,59,6,0,6,65
06/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,7,54,0,61,0,7,91,0,98,140,0,140,238
06/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,1,28,0,3,49,1,53,0,5,74,2,81,142,0,142,223
06/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,12,13,0,25,0,14,52,0,66,86,0,86,152
06/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,20,59,2,81,0,22,75,2,99,188,0,188,287
06/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,24,74,0,98,0,26,84,0,110,142,0,142,252
06/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,10,80,0,90,0,13,91,0,104,174,0,174,278
06/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,12,88,0,100,0,23,103,0,126,202,0,202,328
06/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,17,108,0,125,0,21,126,0,147,290,0,290,437
06/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,1,20,0,5,110,1,116,0,10,124,2,136,152,0,152,288
06/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,23,106,0,129,0,26,123,0,149,326,0,326,475
06/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,13,100,0,113,0,15,116,0,131,190,0,190,321
06/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,18,96,4,118,0,23,110,4,137,202,0,202,339
06/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,0,3,0,3,0,6,30,0,36,0,0,0,36
06/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,4,8,0,12,0,9,49,0,58,0,0,0,58
06/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,37,0,44,0,0,0,0,0,0,7,37,0,44,0,0,0,44
06/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,1,0,1,0,5,25,0,30,0,0,0,30
06/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,6,17,0,23,0,15,61,0,76,24,0,24,100
06/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,21,70,0,91,0,38,79,0,117,144,0,144,261
06/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,23,95,0,118,0,29,105,0,134,184,0,184,318
06/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,11,86,0,97,0,15,116,0,131,248,0,248,379
06/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,19,108,0,127,0,22,135,0,157,328,0,328,485
06/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,7,91,0,98,0,9,110,0,119,200,0,200,319
06/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,13,131,0,144,0,17,138,0,155,282,0,282,437
06/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,10,24,2,36,0,6,69,0,75,0,16,93,2,111,138,0,138,249
06/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,8,52,3,63,0,0,1,0,1,0,8,53,3,64,0,0,0,64
06/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,12,55,0,67,0,14,75,0,89,128,0,128,217
