01/01/2000,PBI,FL,ASO,ES,Towers with Radar,142,57,80,0,279,3,0,124,0,127,145,57,204,0,406,6,0,6,412
04/02/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,165,195,167,0,527,0,2,38,1,41,165,197,205,1,568,0,0,0,568
04/03/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,154,187,172,0,513,0,3,40,0,43,154,190,212,0,556,0,0,0,556
04/04/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,161,186,209,0,556,0,4,36,0,40,161,190,245,0,596,0,0,0,596
04/05/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,164,216,251,0,631,0,7,43,0,50,164,223,294,0,681,0,0,0,681
04/06/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,152,177,188,0,517,0,3,70,0,73,152,180,258,0,590,0,0,0,590
04/07/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,147,164,182,2,495,0,4,65,2,71,147,168,247,4,566,0,0,0,566
04/08/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,165,191,208,2,566,1,4,70,3,78,166,195,278,5,644,0,0,0,644
04/09/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,163,163,187,0,513,0,6,58,0,64,163,169,245,0,577,0,0,0,577
04/10/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,154,149,158,0,461,0,6,57,0,63,154,155,215,0,524,0,0,0,524
04/11/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,118,107,190,0,415,0,4,35,0,39,118,111,225,0,454,0,0,0,454
04/12/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,142,190,208,3,543,0,3,42,0,45,142,193,250,3,588,6,0,6,594
04/13/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,133,149,119,1,402,0,16,59,4,79,133,165,178,5,481,0,0,0,481
04/14/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,133,159,183,1,476,0,3,51,2,56,133,162,234,3,532,0,0,0,532
04/15/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,160,147,211,0,518,0,3,52,0,55,160,150,263,0,573,0,0,0,573
04/16/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,157,157,147,0,461,0,0,53,2,55,157,157,200,2,516,0,0,0,516
04/17/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,146,121,120,1,388,0,4,44,4,52,146,125,164,5,440,0,0,0,440
04/18/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,151,182,216,1,550,2,1,68,0,71,153,183,284,1,621,0,0,0,621
04/19/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,154,147,134,0,435,0,0,37,0,37,154,147,171,0,472,0,0,0,472
04/20/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,135,149,144,4,432,0,3,38,0,41,135,152,182,4,473,0,0,0,473
04/21/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,132,170,160,0,462,0,7,45,0,52,132,177,205,0,514,0,0,0,514
04/22/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,159,169,183,0,511,0,5,67,0,72,159,174,250,0,583,0,0,0,583
04/23/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,161,140,183,2,486,0,4,79,0,83,161,144,262,2,569,0,0,0,569
04/24/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,140,127,119,0,386,0,2,31,0,33,140,129,150,0,419,0,0,0,419
04/25/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,154,176,217,0,547,0,6,50,0,56,154,182,267,0,603,16,0,16,619
04/26/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,150,149,168,0,467,0,9,45,0,54,150,158,213,0,521,0,0,0,521
04/27/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,127,149,126,3,405,0,1,52,0,53,127,150,178,3,458,0,0,0,458
04/28/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,128,148,155,0,431,0,7,78,0,85,128,155,233,0,516,0,0,0,516
04/29/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,152,163,167,0,482,0,3,60,1,64,152,166,227,1,546,0,0,0,546
04/30/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,154,154,193,1,502,0,5,50,1,56,154,159,243,2,558,0,0,0,558
05/01/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,136,143,160,3,442,0,1,45,0,46,136,144,205,3,488,0,0,0,488
05/02/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,141,164,204,5,514,0,8,47,0,55,141,172,251,5,569,0,0,0,569
05/03/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,141,160,143,2,446,0,2,44,0,46,141,162,187,2,492,0,0,0,492
05/04/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,158,141,2,420,0,10,62,0,72,119,168,203,2,492,0,0,0,492
05/05/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,118,156,164,0,438,0,9,53,0,62,118,165,217,0,500,0,0,0,500
05/06/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,130,168,145,0,443,0,1,46,2,49,130,169,191,2,492,0,0,0,492
05/07/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,142,175,189,3,509,0,9,47,2,58,142,184,236,5,567,0,0,0,567
05/08/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,140,116,0,375,0,1,40,1,42,119,141,156,1,417,0,0,0,417
05/09/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,135,141,1,403,0,2,41,0,43,126,137,182,1,446,0,0,0,446
05/10/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,130,144,168,0,442,0,13,55,0,68,130,157,223,0,510,0,0,0,510
05/11/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,128,115,3,360,0,5,67,0,72,114,133,182,3,432,0,0,0,432
05/12/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,124,138,133,0,395,0,4,49,2,55,124,142,182,2,450,0,0,0,450
05/13/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,141,151,177,0,469,0,4,51,0,55,141,155,228,0,524,0,0,0,524
05/14/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,130,167,158,0,455,0,4,57,2,63,130,171,215,2,518,0,0,0,518
05/15/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,125,153,1,400,0,3,38,0,41,121,128,191,1,441,0,0,0,441
05/16/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,137,201,1,464,0,5,49,0,54,125,142,250,1,518,0,0,0,518
05/17/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,130,151,151,0,432,0,2,49,0,51,130,153,200,0,483,0,0,0,483
05/18/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,127,138,1,383,0,4,60,3,67,117,131,198,4,450,0,0,0,450
05/19/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,131,134,2,386,0,1,46,0,47,119,132,180,2,433,52,0,52,485
05/20/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,128,179,2,435,0,4,63,1,68,126,132,242,3,503,0,0,0,503
05/21/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,136,116,156,3,411,0,1,42,3,46,136,117,198,6,457,0,0,0,457
05/22/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,109,94,1,324,0,6,40,0,46,120,115,134,1,370,0,0,0,370
05/23/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,126,140,6,398,0,2,47,2,51,126,128,187,8,449,0,0,0,449
05/24/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,110,140,0,376,0,7,44,2,53,126,117,184,2,429,0,0,0,429
05/25/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,129,112,0,361,0,5,73,0,78,120,134,185,0,439,0,0,0,439
05/26/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,141,185,0,446,0,10,68,2,80,120,151,253,2,526,0,0,0,526
05/27/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,131,137,191,0,459,0,5,73,0,78,131,142,264,0,537,0,0,0,537
05/28/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,131,142,180,0,453,0,6,58,0,64,131,148,238,0,517,0,0,0,517
05/29/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,93,85,0,297,0,6,42,0,48,119,99,127,0,345,0,0,0,345
05/30/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,89,87,0,292,0,5,21,0,26,116,94,108,0,318,0,0,0,318
05/31/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,129,124,167,0,420,0,5,52,0,57,129,129,219,0,477,0,0,0,477
06/01/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,121,172,2,414,0,0,37,0,37,119,121,209,2,451,0,0,0,451
06/02/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,118,132,157,0,407,0,3,37,0,40,118,135,194,0,447,0,0,0,447
06/03/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,107,130,0,357,0,0,55,0,55,120,107,185,0,412,0,0,0,412
06/04/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,124,119,120,1,364,0,1,37,0,38,124,120,157,1,402,0,0,0,402
06/05/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,110,86,2,307,0,6,52,0,58,109,116,138,2,365,0,0,0,365
06/06/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,93,132,0,336,0,4,34,0,38,111,97,166,0,374,0,0,0,374
06/07/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,123,118,0,354,0,2,53,0,55,113,125,171,0,409,0,0,0,409
06/08/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,100,105,121,2,328,0,5,65,1,71,100,110,186,3,399,0,0,0,399
06/09/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,102,108,2,316,0,7,64,2,73,104,109,172,4,389,0,0,0,389
06/10/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,123,134,0,370,0,15,51,2,68,113,138,185,2,438,9,0,9,447
06/11/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,101,111,0,337,0,4,51,3,58,125,105,162,3,395,0,0,0,395
06/12/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,110,82,100,1,293,0,2,33,0,35,110,84,133,1,328,0,0,0,328
06/13/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,129,92,136,2,359,0,3,32,0,35,129,95,168,2,394,0,0,0,394
06/14/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,98,107,0,327,0,5,35,0,40,122,103,142,0,367,0,0,0,367
06/15/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,86,118,1,310,0,2,58,4,64,105,88,176,5,374,0,0,0,374
06/16/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,86,102,1,294,0,3,33,2,38,105,89,135,3,332,0,0,0,332
06/17/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,115,98,111,2,326,0,3,41,0,44,115,101,152,2,370,0,0,0,370
06/18/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,79,114,1,315,0,4,42,0,46,121,83,156,1,361,0,0,0,361
06/19/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,74,73,0,258,0,4,38,0,42,111,78,111,0,300,0,0,0,300
06/20/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,56,108,0,275,0,2,26,0,28,111,58,134,0,303,0,0,0,303
06/21/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,72,111,0,294,0,3,61,4,68,111,75,172,4,362,0,0,0,362
06/22/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,92,104,4,309,0,2,48,0,50,109,94,152,4,359,0,0,0,359
06/23/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,88,105,0,302,0,5,45,0,50,109,93,150,0,352,0,0,0,352
06/24/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,132,66,122,0,320,0,2,51,0,53,132,68,173,0,373,0,0,0,373
06/25/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,89,97,4,312,0,0,57,0,57,122,89,154,4,369,0,0,0,369
06/26/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,77,76,1,263,0,3,35,0,38,109,80,111,1,301,0,0,0,301
06/27/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,69,124,1,303,0,1,43,0,44,109,70,167,1,347,0,0,0,347
06/28/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,76,85,0,280,0,11,55,0,66,119,87,140,0,346,0,0,0,346
06/29/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,80,55,2,258,0,2,21,0,23,121,82,76,2,281,0,0,0,281
06/30/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,88,97,0,311,0,10,34,0,44,126,98,131,0,355,0,0,0,355
07/01/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,90,129,0,335,0,9,46,0,55,116,99,175,0,390,0,0,0,390
07/02/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,103,86,0,306,0,2,50,1,53,117,105,136,1,359,0,0,0,359
07/03/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,106,67,48,0,221,0,8,33,0,41,106,75,81,0,262,0,0,0,262
07/04/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,97,52,45,0,194,0,2,24,0,26,97,54,69,0,220,0,0,0,220
07/05/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,130,72,103,0,305,0,2,27,0,29,130,74,130,0,334,0,0,0,334
07/06/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,101,56,81,8,246,0,1,19,0,20,101,57,100,8,266,0,0,0,266
07/07/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,76,97,6,292,1,11,42,0,54,114,87,139,6,346,0,0,0,346
07/08/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,70,93,0,272,0,14,42,0,56,109,84,135,0,328,0,0,0,328
07/09/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,84,96,0,296,0,17,39,0,56,116,101,135,0,352,0,0,0,352
07/10/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,107,65,70,0,242,0,6,24,0,30,107,71,94,0,272,0,0,0,272
07/11/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,110,79,111,0,300,0,0,25,0,25,110,79,136,0,325,0,0,0,325
07/12/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,78,85,1,289,0,10,23,0,33,125,88,108,1,322,0,0,0,322
07/13/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,58,83,1,263,0,3,26,0,29,121,61,109,1,292,0,0,0,292
07/14/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,108,85,89,1,283,0,5,51,0,56,108,90,140,1,339,0,0,0,339
07/15/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,110,68,83,0,261,0,0,50,2,52,110,68,133,2,313,0,0,0,313
07/16/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,118,71,102,5,296,0,1,59,2,62,118,72,161,7,358,0,0,0,358
07/17/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,99,55,53,1,208,0,0,35,1,36,99,55,88,2,244,0,0,0,244
07/18/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,102,64,88,1,255,0,1,43,0,44,102,65,131,1,299,0,0,0,299
07/19/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,112,73,100,2,287,0,5,49,3,57,112,78,149,5,344,0,8,8,352
07/20/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,52,64,3,224,0,2,35,0,37,105,54,99,3,261,0,0,0,261
07/21/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,106,46,91,0,243,0,9,43,0,52,106,55,134,0,295,0,0,0,295
07/22/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,75,77,2,274,0,8,38,4,50,120,83,115,6,324,0,0,0,324
07/23/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,72,93,0,287,0,0,40,0,40,122,72,133,0,327,0,0,0,327
07/24/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,57,67,0,235,0,2,24,0,26,111,59,91,0,261,0,0,0,261
07/25/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,75,83,0,263,0,1,42,0,43,105,76,125,0,306,0,0,0,306
07/26/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,112,69,86,1,268,0,2,30,0,32,112,71,116,1,300,0,0,0,300
07/27/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,67,81,2,255,0,5,57,1,63,105,72,138,3,318,0,0,0,318
07/28/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,118,65,91,1,275,0,4,47,0,51,118,69,138,1,326,0,0,0,326
07/29/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,67,93,0,276,0,1,57,1,59,116,68,150,1,335,0,0,0,335
07/30/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,80,82,0,282,0,1,50,0,51,120,81,132,0,333,0,0,0,333
07/31/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,51,72,0,228,0,2,35,0,37,105,53,107,0,265,0,0,0,265
08/01/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,78,99,0,281,0,0,44,0,44,104,78,143,0,325,0,0,0,325
08/02/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,71,80,0,262,0,8,51,0,59,111,79,131,0,321,0,0,0,321
08/03/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,98,70,70,0,238,0,7,30,4,41,98,77,100,4,279,0,0,0,279
08/04/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,51,85,5,245,0,6,39,3,48,104,57,124,8,293,0,0,0,293
08/05/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,77,79,13,283,1,5,56,1,63,115,82,135,14,346,0,0,0,346
08/06/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,53,77,0,246,0,2,44,0,46,116,55,121,0,292,0,0,0,292
08/07/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,103,56,55,0,214,0,1,25,0,26,103,57,80,0,240,0,0,0,240
08/08/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,103,63,87,0,253,0,3,63,2,68,103,66,150,2,321,0,0,0,321
08/09/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,81,72,1,267,0,4,36,0,40,113,85,108,1,307,0,0,0,307
08/10/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,102,60,59,0,221,0,13,57,0,70,102,73,116,0,291,0,0,0,291
08/11/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,60,70,0,239,0,6,47,0,53,109,66,117,0,292,0,0,0,292
08/12/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,55,77,2,254,0,4,51,2,57,120,59,128,4,311,0,0,0,311
08/13/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,98,62,0,281,0,2,33,2,37,121,100,95,2,318,0,0,0,318
08/14/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,128,57,47,0,232,0,3,12,0,15,128,60,59,0,247,0,0,0,247
08/15/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,110,71,76,0,257,0,2,23,0,25,110,73,99,0,282,0,0,0,282
08/16/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,86,73,1,269,0,3,44,2,49,109,89,117,3,318,0,0,0,318
08/17/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,98,65,72,1,236,0,4,44,2,50,98,69,116,3,286,0,0,0,286
08/18/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,59,85,1,250,0,5,55,0,60,105,64,140,1,310,0,0,0,310
08/19/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,72,78,0,264,0,1,47,0,48,114,73,125,0,312,0,0,0,312
08/20/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,112,57,67,1,237,0,3,65,2,70,112,60,132,3,307,0,0,0,307
08/21/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,106,62,77,0,245,0,2,35,0,37,106,64,112,0,282,0,0,0,282
08/22/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,89,60,85,0,234,0,4,44,2,50,89,64,129,2,284,0,0,0,284
08/23/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,98,68,73,0,239,0,6,47,0,53,98,74,120,0,292,0,0,0,292
08/24/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,110,76,60,0,246,0,16,46,0,62,110,92,106,0,308,0,0,0,308
08/25/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,101,66,79,0,246,0,4,38,0,42,101,70,117,0,288,0,0,0,288
08/26/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,49,73,0,231,0,6,29,0,35,109,55,102,0,266,0,0,0,266
08/27/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,55,87,0,246,0,1,41,0,42,104,56,128,0,288,0,0,0,288
08/28/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,98,55,59,0,212,0,2,34,0,36,98,57,93,0,248,0,0,0,248
08/29/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,55,67,0,227,0,0,36,0,36,105,55,103,0,263,0,0,0,263
08/30/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,51,66,2,224,0,5,47,0,52,105,56,113,2,276,0,0,0,276
08/31/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,98,44,62,0,204,0,3,49,0,52,98,47,111,0,256,0,0,0,256
09/01/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,90,53,90,2,235,0,6,43,0,49,90,59,133,2,284,0,0,0,284
09/02/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,106,70,112,10,298,0,1,37,0,38,106,71,149,10,336,0,0,0,336
09/03/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,69,83,0,261,0,2,42,1,45,109,71,125,1,306,0,0,0,306
09/04/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,100,41,38,4,183,0,5,29,0,34,100,46,67,4,217,0,0,0,217
09/05/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,95,52,59,2,208,0,4,30,3,37,95,56,89,5,245,0,0,0,245
09/06/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,99,93,107,2,301,0,6,36,0,42,99,99,143,2,343,0,0,0,343
09/07/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,93,85,90,2,270,0,7,37,0,44,93,92,127,2,314,0,0,0,314
09/08/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,106,59,72,4,241,0,2,38,5,45,106,61,110,9,286,0,0,0,286
09/09/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,73,128,0,310,0,10,58,2,70,109,83,186,2,380,20,0,20,400
09/10/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,61,75,0,249,0,7,45,1,53,113,68,120,1,302,0,0,0,302
09/11/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,95,67,63,2,227,0,3,32,0,35,95,70,95,2,262,0,0,0,262
09/12/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,106,87,75,0,268,0,5,18,0,23,106,92,93,0,291,0,0,0,291
09/13/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,102,68,58,1,229,0,16,37,0,53,102,84,95,1,282,0,0,0,282
09/14/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,95,56,58,0,209,0,13,44,0,57,95,69,102,0,266,0,0,0,266
09/15/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,98,88,94,0,280,0,13,52,0,65,98,101,146,0,345,0,0,0,345
09/16/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,82,94,0,285,0,6,35,2,43,109,88,129,2,328,0,0,0,328
09/17/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,74,87,0,272,0,9,49,0,58,111,83,136,0,330,0,0,0,330
09/18/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,91,60,45,0,196,0,6,29,2,37,91,66,74,2,233,0,0,0,233
09/19/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,80,101,0,285,1,1,31,0,33,105,81,132,0,318,0,0,0,318
09/20/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,99,86,72,0,257,0,7,46,4,57,99,93,118,4,314,0,0,0,314
09/21/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,96,63,69,0,228,0,3,32,0,35,96,66,101,0,263,0,0,0,263
09/22/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,97,62,94,12,265,0,4,40,0,44,97,66,134,12,309,0,0,0,309
09/23/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,83,111,0,298,0,1,43,2,46,104,84,154,2,344,0,0,0,344
09/24/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,93,93,0,297,0,2,45,0,47,111,95,138,0,344,0,0,0,344
09/25/2021,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,90,69,63,0,222,0,3,26,2,31,90,72,89,2,253,0,0,0,253
