01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
01/27/2021,PHF,VA,AEA,EN,Towers with Radar,9,14,16,16,55,0,0,0,2,2,9,14,16,18,57,0,22,22,79
01/28/2021,PHF,VA,AEA,EN,Towers with Radar,2,11,2,5,20,0,0,0,0,0,2,11,2,5,20,0,0,0,20
01/29/2021,PHF,VA,AEA,EN,Towers with Radar,3,6,11,16,36,0,0,15,1,16,3,6,26,17,52,14,22,36,88
01/30/2021,PHF,VA,AEA,EN,Towers with Radar,3,5,31,7,46,0,0,49,5,54,3,5,80,12,100,18,12,30,130
01/31/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,5,0,20,0,0,0,0,0,2,13,5,0,20,0,0,0,20
02/01/2021,PHF,VA,AEA,EN,Towers with Radar,2,7,2,8,19,0,0,0,0,0,2,7,2,8,19,0,0,0,19
02/02/2021,PHF,VA,AEA,EN,Towers with Radar,1,17,8,2,28,1,1,0,0,2,2,18,8,2,30,0,0,0,30
02/03/2021,PHF,VA,AEA,EN,Towers with Radar,2,16,21,18,57,0,0,5,3,8,2,16,26,21,65,11,42,53,118
02/04/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,19,32,67,0,0,25,6,31,2,14,44,38,98,18,46,64,162
02/05/2021,PHF,VA,AEA,EN,Towers with Radar,3,16,36,24,79,0,2,2,0,4,3,18,38,24,83,0,0,0,83
02/06/2021,PHF,VA,AEA,EN,Towers with Radar,3,10,30,25,68,0,0,53,0,53,3,10,83,25,121,22,0,22,143
02/07/2021,PHF,VA,AEA,EN,Towers with Radar,2,12,2,0,16,0,0,0,0,0,2,12,2,0,16,0,0,0,16
02/08/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,21,34,74,0,1,33,5,39,2,18,54,39,113,34,36,70,183
02/09/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,19,42,77,0,0,7,5,12,2,14,26,47,89,0,48,48,137
02/10/2021,PHF,VA,AEA,EN,Towers with Radar,1,22,13,25,61,0,0,38,9,47,1,22,51,34,108,34,42,76,184
02/11/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,8,5,33,0,0,0,0,0,4,16,8,5,33,0,0,0,33
02/12/2021,PHF,VA,AEA,EN,Towers with Radar,4,17,7,0,28,0,0,0,0,0,4,17,7,0,28,0,0,0,28
02/13/2021,PHF,VA,AEA,EN,Towers with Radar,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
02/14/2021,PHF,VA,AEA,EN,Towers with Radar,4,7,6,2,19,0,0,0,0,0,4,7,6,2,19,0,0,0,19
02/15/2021,PHF,VA,AEA,EN,Towers with Radar,4,4,9,0,17,0,0,0,0,0,4,4,9,0,17,0,0,0,17
02/16/2021,PHF,VA,AEA,EN,Towers with Radar,4,6,19,19,48,0,0,16,4,20,4,6,35,23,68,16,50,66,134
02/17/2021,PHF,VA,AEA,EN,Towers with Radar,4,15,16,28,63,0,0,66,12,78,4,15,82,40,141,66,80,146,287
02/18/2021,PHF,VA,AEA,EN,Towers with Radar,3,6,2,10,21,0,0,0,0,0,3,6,2,10,21,0,0,0,21
02/19/2021,PHF,VA,AEA,EN,Towers with Radar,4,12,9,2,27,0,0,0,0,0,4,12,9,2,27,0,0,0,27
02/20/2021,PHF,VA,AEA,EN,Towers with Radar,6,6,17,16,45,0,0,44,5,49,6,6,61,21,94,38,40,78,172
02/21/2021,PHF,VA,AEA,EN,Towers with Radar,4,12,24,3,43,0,0,54,1,55,4,12,78,4,98,20,0,20,118
02/22/2021,PHF,VA,AEA,EN,Towers with Radar,4,12,14,30,60,0,0,2,0,2,4,12,16,30,62,0,8,8,70
02/23/2021,PHF,VA,AEA,EN,Towers with Radar,2,6,24,67,99,0,0,25,14,39,2,6,49,81,138,30,22,52,190
02/24/2021,PHF,VA,AEA,EN,Towers with Radar,2,11,13,24,50,0,0,45,6,51,2,11,58,30,101,36,48,84,185
02/25/2021,PHF,VA,AEA,EN,Towers with Radar,3,14,21,49,87,0,0,35,4,39,3,14,56,53,126,18,20,38,164
02/26/2021,PHF,VA,AEA,EN,Towers with Radar,5,8,18,16,47,0,0,31,7,38,5,8,49,23,85,22,44,66,151
02/27/2021,PHF,VA,AEA,EN,Towers with Radar,2,11,19,0,32,2,0,0,0,2,4,11,19,0,34,0,0,0,34
02/28/2021,PHF,VA,AEA,EN,Towers with Radar,3,8,16,18,45,0,0,2,0,2,3,8,18,18,47,0,0,0,47
03/01/2021,PHF,VA,AEA,EN,Towers with Radar,2,6,12,38,58,0,0,0,5,5,2,6,12,43,63,0,32,32,95
03/02/2021,PHF,VA,AEA,EN,Towers with Radar,4,13,17,77,111,0,0,30,19,49,4,13,47,96,160,32,92,124,284
03/03/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,16,49,85,0,0,50,21,71,4,16,66,70,156,38,89,127,283
03/04/2021,PHF,VA,AEA,EN,Towers with Radar,1,14,20,21,56,0,0,31,9,40,1,14,51,30,96,60,82,142,238
03/05/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,27,28,74,1,1,5,4,11,3,18,32,32,85,0,22,22,107
03/06/2021,PHF,VA,AEA,EN,Towers with Radar,0,7,11,0,18,0,0,41,2,43,0,7,52,2,61,84,0,84,145
03/07/2021,PHF,VA,AEA,EN,Towers with Radar,2,7,28,10,47,0,0,31,1,32,2,7,59,11,79,24,0,24,103
03/08/2021,PHF,VA,AEA,EN,Towers with Radar,1,10,21,13,45,0,0,27,2,29,1,10,48,15,74,16,22,38,112
03/09/2021,PHF,VA,AEA,EN,Towers with Radar,1,5,32,46,84,0,0,37,3,40,1,5,69,49,124,74,84,158,282
03/10/2021,PHF,VA,AEA,EN,Towers with Radar,2,10,19,18,49,0,0,47,10,57,2,10,66,28,106,102,64,166,272
03/11/2021,PHF,VA,AEA,EN,Towers with Radar,1,8,12,30,51,0,0,18,10,28,1,8,30,40,79,26,64,90,169
03/12/2021,PHF,VA,AEA,EN,Towers with Radar,3,8,16,15,42,0,0,14,4,18,3,8,30,19,60,34,44,78,138
03/13/2021,PHF,VA,AEA,EN,Towers with Radar,1,11,15,3,30,0,1,59,1,61,1,12,74,4,91,50,0,50,141
03/14/2021,PHF,VA,AEA,EN,Towers with Radar,2,10,7,4,23,0,0,36,0,36,2,10,43,4,59,52,0,52,111
03/15/2021,PHF,VA,AEA,EN,Towers with Radar,1,19,12,18,50,0,0,20,3,23,1,19,32,21,73,0,4,4,77
03/16/2021,PHF,VA,AEA,EN,Towers with Radar,2,11,11,6,30,0,0,0,0,0,2,11,11,6,30,0,0,0,30
03/17/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,19,7,42,0,0,0,0,0,2,14,19,7,42,0,0,0,42
03/18/2021,PHF,VA,AEA,EN,Towers with Radar,1,16,11,0,28,0,0,0,0,0,1,16,11,0,28,0,0,0,28
03/19/2021,PHF,VA,AEA,EN,Towers with Radar,3,13,11,2,29,0,1,3,0,4,3,14,14,2,33,0,0,0,33
03/20/2021,PHF,VA,AEA,EN,Towers with Radar,1,7,21,0,29,0,0,41,0,41,1,7,62,0,70,14,0,14,84
03/21/2021,PHF,VA,AEA,EN,Towers with Radar,2,5,22,2,31,0,1,24,0,25,2,6,46,2,56,24,0,24,80
03/22/2021,PHF,VA,AEA,EN,Towers with Radar,1,26,24,40,91,0,3,12,6,21,1,29,36,46,112,14,32,46,158
03/23/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,17,14,46,0,0,7,2,9,2,13,24,16,55,8,12,20,75
03/24/2021,PHF,VA,AEA,EN,Towers with Radar,4,21,20,9,54,0,0,0,0,0,4,21,20,9,54,0,0,0,54
03/25/2021,PHF,VA,AEA,EN,Towers with Radar,0,30,29,54,113,0,0,31,8,39,0,30,60,62,152,8,52,60,212
03/26/2021,PHF,VA,AEA,EN,Towers with Radar,3,10,21,19,53,0,0,12,8,20,3,10,33,27,73,0,128,128,201
03/27/2021,PHF,VA,AEA,EN,Towers with Radar,0,10,25,7,42,0,0,43,11,54,0,10,68,18,96,62,14,76,172
03/28/2021,PHF,VA,AEA,EN,Towers with Radar,2,8,5,3,18,0,0,2,0,2,2,8,7,3,20,16,0,16,36
03/29/2021,PHF,VA,AEA,EN,Towers with Radar,1,11,21,11,44,0,0,31,4,35,1,11,52,15,79,14,0,14,93
03/30/2021,PHF,VA,AEA,EN,Towers with Radar,2,12,24,29,67,0,0,50,16,66,2,12,74,45,133,52,42,94,227
03/31/2021,PHF,VA,AEA,EN,Towers with Radar,4,13,21,25,63,0,0,8,11,19,4,13,29,36,82,0,96,96,178
04/01/2021,PHF,VA,AEA,EN,Towers with Radar,1,15,12,9,37,0,0,5,1,6,1,15,17,10,43,8,0,8,51
04/02/2021,PHF,VA,AEA,EN,Towers with Radar,4,19,14,3,40,0,0,26,5,31,4,19,40,8,71,14,0,14,85
04/03/2021,PHF,VA,AEA,EN,Towers with Radar,2,7,16,1,26,0,0,46,1,47,2,7,62,2,73,30,0,30,103
04/04/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,15,0,31,0,3,33,4,40,2,17,48,4,71,26,0,26,97
04/05/2021,PHF,VA,AEA,EN,Towers with Radar,2,18,21,0,41,0,0,40,2,42,2,18,61,2,83,60,2,62,145
04/06/2021,PHF,VA,AEA,EN,Towers with Radar,2,15,14,13,44,0,0,36,4,40,2,15,50,17,84,38,0,38,122
04/07/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,18,10,47,0,1,35,9,45,2,18,53,19,92,62,28,90,182
04/08/2021,PHF,VA,AEA,EN,Towers with Radar,2,12,10,25,49,0,0,25,7,32,2,12,35,32,81,6,0,6,87
04/09/2021,PHF,VA,AEA,EN,Towers with Radar,4,10,22,16,52,0,0,23,6,29,4,10,45,22,81,24,54,78,159
04/10/2021,PHF,VA,AEA,EN,Towers with Radar,2,8,17,3,30,0,0,34,3,37,2,8,51,6,67,32,10,42,109
04/11/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,13,4,32,0,0,31,0,31,2,13,44,4,63,42,0,42,105
04/12/2021,PHF,VA,AEA,EN,Towers with Radar,2,15,33,20,70,0,0,22,0,22,2,15,55,20,92,22,60,82,174
04/13/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,40,19,74,0,0,31,8,39,2,13,71,27,113,52,42,94,207
04/14/2021,PHF,VA,AEA,EN,Towers with Radar,2,16,19,65,102,0,0,21,20,41,2,16,40,85,143,20,54,74,217
04/15/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,26,34,75,0,0,8,1,9,2,13,34,35,84,20,2,22,106
04/16/2021,PHF,VA,AEA,EN,Towers with Radar,4,9,20,38,71,0,0,40,2,42,4,9,60,40,113,16,32,48,161
04/17/2021,PHF,VA,AEA,EN,Towers with Radar,2,12,13,6,33,0,0,61,0,61,2,12,74,6,94,44,0,44,138
04/18/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,19,0,34,0,0,54,3,57,2,13,73,3,91,54,0,54,145
04/19/2021,PHF,VA,AEA,EN,Towers with Radar,2,12,11,22,47,0,0,19,0,19,2,12,30,22,66,17,18,35,101
04/20/2021,PHF,VA,AEA,EN,Towers with Radar,2,19,21,32,74,0,0,38,6,44,2,19,59,38,118,60,76,136,254
04/21/2021,PHF,VA,AEA,EN,Towers with Radar,2,16,13,21,52,0,0,13,1,14,2,16,26,22,66,16,36,52,118
04/22/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,15,30,60,0,0,34,6,40,2,13,49,36,100,40,0,40,140
04/23/2021,PHF,VA,AEA,EN,Towers with Radar,4,15,32,15,66,0,1,54,7,62,4,16,86,22,128,72,44,116,244
04/24/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,12,0,28,0,0,54,1,55,2,14,66,1,83,98,0,98,181
04/25/2021,PHF,VA,AEA,EN,Towers with Radar,2,16,21,3,42,0,1,4,0,5,2,17,25,3,47,20,0,20,67
04/26/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,33,16,65,0,0,37,7,44,2,14,70,23,109,82,34,116,225
04/27/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,18,11,45,0,0,32,5,37,2,14,50,16,82,26,48,74,156
04/28/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,25,9,53,0,0,57,9,66,2,17,82,18,119,56,40,96,215
04/29/2021,PHF,VA,AEA,EN,Towers with Radar,2,18,20,21,61,0,0,23,10,33,2,18,43,31,94,72,68,140,234
04/30/2021,PHF,VA,AEA,EN,Towers with Radar,4,14,8,19,45,0,2,11,3,16,4,16,19,22,61,4,0,4,65
05/01/2021,PHF,VA,AEA,EN,Towers with Radar,2,8,18,2,30,0,0,35,0,35,2,8,53,2,65,38,0,38,103
05/02/2021,PHF,VA,AEA,EN,Towers with Radar,2,9,19,3,33,0,0,34,4,38,2,9,53,7,71,32,0,32,103
05/03/2021,PHF,VA,AEA,EN,Towers with Radar,1,10,12,12,35,0,0,4,11,15,1,10,16,23,50,0,0,0,50
05/04/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,18,81,118,0,0,53,13,66,2,17,71,94,184,89,131,220,404
05/05/2021,PHF,VA,AEA,EN,Towers with Radar,8,20,15,14,57,0,0,17,6,23,8,20,32,20,80,26,68,94,174
05/06/2021,PHF,VA,AEA,EN,Towers with Radar,8,21,28,12,69,0,0,41,13,54,8,21,69,25,123,42,79,121,244
05/07/2021,PHF,VA,AEA,EN,Towers with Radar,2,15,29,34,80,0,0,29,8,37,2,15,58,42,117,54,36,90,207
05/08/2021,PHF,VA,AEA,EN,Towers with Radar,0,11,22,1,34,0,0,41,19,60,0,11,63,20,94,8,4,12,106
05/09/2021,PHF,VA,AEA,EN,Towers with Radar,0,12,4,2,18,0,0,41,3,44,0,12,45,5,62,24,0,24,86
05/10/2021,PHF,VA,AEA,EN,Towers with Radar,0,12,17,7,36,0,0,10,3,13,0,12,27,10,49,26,14,40,89
05/11/2021,PHF,VA,AEA,EN,Towers with Radar,0,20,35,34,89,0,0,53,15,68,0,20,88,49,157,92,32,124,281
05/12/2021,PHF,VA,AEA,EN,Towers with Radar,6,37,19,31,93,0,0,30,13,43,6,37,49,44,136,86,36,122,258
05/13/2021,PHF,VA,AEA,EN,Towers with Radar,0,29,27,67,123,0,0,31,12,43,0,29,58,79,166,68,76,144,310
