01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
06/24/2020,PHX,AZ,AWP,CE,Towers with Radar,495,68,30,8,601,0,26,9,0,35,495,94,39,8,636,0,0,0,636
06/25/2020,PHX,AZ,AWP,CE,Towers with Radar,525,73,36,5,639,0,22,11,1,34,525,95,47,6,673,0,0,0,673
06/26/2020,PHX,AZ,AWP,CE,Towers with Radar,518,80,40,2,640,0,18,9,0,27,518,98,49,2,667,0,0,0,667
06/27/2020,PHX,AZ,AWP,CE,Towers with Radar,465,43,15,2,525,0,20,8,0,28,465,63,23,2,553,0,0,0,553
06/28/2020,PHX,AZ,AWP,CE,Towers with Radar,523,52,21,3,599,0,20,17,0,37,523,72,38,3,636,0,0,0,636
06/29/2020,PHX,AZ,AWP,CE,Towers with Radar,529,67,34,3,633,0,7,13,0,20,529,74,47,3,653,0,0,0,653
06/30/2020,PHX,AZ,AWP,CE,Towers with Radar,542,66,31,10,649,0,20,13,2,35,542,86,44,12,684,0,0,0,684
07/01/2020,PHX,AZ,AWP,CE,Towers with Radar,544,67,36,6,653,0,13,26,3,42,544,80,62,9,695,0,0,0,695
07/02/2020,PHX,AZ,AWP,CE,Towers with Radar,569,85,32,3,689,0,17,19,0,36,569,102,51,3,725,0,0,0,725
07/03/2020,PHX,AZ,AWP,CE,Towers with Radar,544,55,14,0,613,0,15,16,0,31,544,70,30,0,644,0,0,0,644
07/04/2020,PHX,AZ,AWP,CE,Towers with Radar,398,35,11,2,446,0,4,2,1,7,398,39,13,3,453,0,0,0,453
07/05/2020,PHX,AZ,AWP,CE,Towers with Radar,525,38,28,1,592,0,16,5,0,21,525,54,33,1,613,0,0,0,613
07/06/2020,PHX,AZ,AWP,CE,Towers with Radar,551,74,25,0,650,0,31,21,0,52,551,105,46,0,702,0,0,0,702
07/07/2020,PHX,AZ,AWP,CE,Towers with Radar,642,59,32,6,739,0,27,12,0,39,642,86,44,6,778,0,0,0,778
07/08/2020,PHX,AZ,AWP,CE,Towers with Radar,649,87,34,4,774,0,12,16,2,30,649,99,50,6,804,0,0,0,804
07/09/2020,PHX,AZ,AWP,CE,Towers with Radar,669,64,33,7,773,0,23,6,1,30,669,87,39,8,803,0,0,0,803
07/10/2020,PHX,AZ,AWP,CE,Towers with Radar,642,68,31,6,747,0,27,21,0,48,642,95,52,6,795,0,0,0,795
07/11/2020,PHX,AZ,AWP,CE,Towers with Radar,598,46,16,5,665,0,16,11,1,28,598,62,27,6,693,0,0,0,693
07/12/2020,PHX,AZ,AWP,CE,Towers with Radar,640,41,25,3,709,0,7,2,0,9,640,48,27,3,718,0,0,0,718
07/13/2020,PHX,AZ,AWP,CE,Towers with Radar,643,62,27,0,732,0,17,15,0,32,643,79,42,0,764,0,0,0,764
07/14/2020,PHX,AZ,AWP,CE,Towers with Radar,644,76,32,2,754,0,18,10,3,31,644,94,42,5,785,0,0,0,785
07/15/2020,PHX,AZ,AWP,CE,Towers with Radar,645,64,31,3,743,0,20,16,0,36,645,84,47,3,779,0,0,0,779
07/16/2020,PHX,AZ,AWP,CE,Towers with Radar,674,79,28,5,786,0,19,20,0,39,674,98,48,5,825,0,0,0,825
07/17/2020,PHX,AZ,AWP,CE,Towers with Radar,650,65,39,5,759,0,25,10,3,38,650,90,49,8,797,0,0,0,797
07/18/2020,PHX,AZ,AWP,CE,Towers with Radar,601,42,23,0,666,0,12,10,0,22,601,54,33,0,688,0,0,0,688
07/19/2020,PHX,AZ,AWP,CE,Towers with Radar,636,31,20,0,687,0,13,9,0,22,636,44,29,0,709,0,0,0,709
07/20/2020,PHX,AZ,AWP,CE,Towers with Radar,633,69,19,2,723,0,28,26,1,55,633,97,45,3,778,0,0,0,778
07/21/2020,PHX,AZ,AWP,CE,Towers with Radar,635,70,37,6,748,0,20,14,0,34,635,90,51,6,782,0,0,0,782
07/22/2020,PHX,AZ,AWP,CE,Towers with Radar,642,70,21,0,733,0,9,19,2,30,642,79,40,2,763,0,0,0,763
07/23/2020,PHX,AZ,AWP,CE,Towers with Radar,669,71,29,1,770,0,15,9,0,24,669,86,38,1,794,0,0,0,794
07/24/2020,PHX,AZ,AWP,CE,Towers with Radar,654,68,28,2,752,0,16,16,0,32,654,84,44,2,784,0,0,0,784
07/25/2020,PHX,AZ,AWP,CE,Towers with Radar,601,41,22,0,664,0,8,8,0,16,601,49,30,0,680,0,0,0,680
07/26/2020,PHX,AZ,AWP,CE,Towers with Radar,628,34,32,1,695,0,5,12,2,19,628,39,44,3,714,0,0,0,714
07/27/2020,PHX,AZ,AWP,CE,Towers with Radar,640,68,26,0,734,0,10,8,0,18,640,78,34,0,752,0,0,0,752
07/28/2020,PHX,AZ,AWP,CE,Towers with Radar,631,53,23,2,709,0,13,12,0,25,631,66,35,2,734,0,0,0,734
07/29/2020,PHX,AZ,AWP,CE,Towers with Radar,644,65,34,5,748,0,28,19,0,47,644,93,53,5,795,0,0,0,795
07/30/2020,PHX,AZ,AWP,CE,Towers with Radar,642,75,23,5,745,0,15,16,1,32,642,90,39,6,777,0,0,0,777
07/31/2020,PHX,AZ,AWP,CE,Towers with Radar,628,60,27,8,723,0,26,10,4,40,628,86,37,12,763,0,0,0,763
08/01/2020,PHX,AZ,AWP,CE,Towers with Radar,575,43,24,6,648,0,17,11,0,28,575,60,35,6,676,0,0,0,676
08/02/2020,PHX,AZ,AWP,CE,Towers with Radar,620,33,30,5,688,0,11,20,1,32,620,44,50,6,720,0,0,0,720
08/03/2020,PHX,AZ,AWP,CE,Towers with Radar,628,57,29,4,718,0,19,11,1,31,628,76,40,5,749,0,0,0,749
08/04/2020,PHX,AZ,AWP,CE,Towers with Radar,612,46,25,6,689,0,19,22,0,41,612,65,47,6,730,0,0,0,730
08/05/2020,PHX,AZ,AWP,CE,Towers with Radar,613,58,42,4,717,0,19,13,0,32,613,77,55,4,749,0,0,0,749
08/06/2020,PHX,AZ,AWP,CE,Towers with Radar,654,66,32,1,753,0,35,17,0,52,654,101,49,1,805,0,0,0,805
08/07/2020,PHX,AZ,AWP,CE,Towers with Radar,639,69,29,2,739,0,10,13,0,23,639,79,42,2,762,0,0,0,762
08/08/2020,PHX,AZ,AWP,CE,Towers with Radar,580,40,23,1,644,0,15,14,0,29,580,55,37,1,673,0,0,0,673
08/09/2020,PHX,AZ,AWP,CE,Towers with Radar,627,38,25,0,690,0,3,5,0,8,627,41,30,0,698,0,0,0,698
08/10/2020,PHX,AZ,AWP,CE,Towers with Radar,626,69,41,3,739,0,16,11,5,32,626,85,52,8,771,0,0,0,771
08/11/2020,PHX,AZ,AWP,CE,Towers with Radar,636,55,40,10,741,0,17,23,0,40,636,72,63,10,781,0,0,0,781
08/12/2020,PHX,AZ,AWP,CE,Towers with Radar,642,56,28,0,726,0,37,9,4,50,642,93,37,4,776,0,0,0,776
08/13/2020,PHX,AZ,AWP,CE,Towers with Radar,690,72,39,1,802,0,21,10,4,35,690,93,49,5,837,0,0,0,837
08/14/2020,PHX,AZ,AWP,CE,Towers with Radar,677,74,38,2,791,0,27,9,4,40,677,101,47,6,831,0,0,0,831
08/15/2020,PHX,AZ,AWP,CE,Towers with Radar,606,45,24,0,675,0,9,6,6,21,606,54,30,6,696,0,0,0,696
08/16/2020,PHX,AZ,AWP,CE,Towers with Radar,647,51,23,0,721,0,1,4,0,5,647,52,27,0,726,0,0,0,726
08/17/2020,PHX,AZ,AWP,CE,Towers with Radar,645,59,19,3,726,0,15,14,0,29,645,74,33,3,755,0,0,0,755
08/18/2020,PHX,AZ,AWP,CE,Towers with Radar,662,60,29,0,751,0,15,12,0,27,662,75,41,0,778,0,0,0,778
08/19/2020,PHX,AZ,AWP,CE,Towers with Radar,656,68,35,5,764,0,21,14,0,35,656,89,49,5,799,0,0,0,799
08/20/2020,PHX,AZ,AWP,CE,Towers with Radar,702,64,25,2,793,0,21,11,3,35,702,85,36,5,828,0,0,0,828
08/21/2020,PHX,AZ,AWP,CE,Towers with Radar,692,69,37,2,800,0,24,14,0,38,692,93,51,2,838,0,0,0,838
08/22/2020,PHX,AZ,AWP,CE,Towers with Radar,618,45,23,0,686,0,11,5,0,16,618,56,28,0,702,0,0,0,702
08/23/2020,PHX,AZ,AWP,CE,Towers with Radar,664,41,31,0,736,0,3,16,2,21,664,44,47,2,757,0,0,0,757
08/24/2020,PHX,AZ,AWP,CE,Towers with Radar,665,69,26,5,765,0,14,29,4,47,665,83,55,9,812,0,0,0,812
08/25/2020,PHX,AZ,AWP,CE,Towers with Radar,651,73,41,10,775,0,18,12,4,34,651,91,53,14,809,0,0,0,809
08/26/2020,PHX,AZ,AWP,CE,Towers with Radar,640,72,34,6,752,0,17,17,0,34,640,89,51,6,786,0,0,0,786
08/27/2020,PHX,AZ,AWP,CE,Towers with Radar,701,62,38,7,808,0,14,8,5,27,701,76,46,12,835,0,0,0,835
08/28/2020,PHX,AZ,AWP,CE,Towers with Radar,676,65,34,8,783,0,14,14,0,28,676,79,48,8,811,0,0,0,811
08/29/2020,PHX,AZ,AWP,CE,Towers with Radar,619,35,17,3,674,0,17,6,0,23,619,52,23,3,697,0,0,0,697
08/30/2020,PHX,AZ,AWP,CE,Towers with Radar,660,43,29,0,732,0,7,8,0,15,660,50,37,0,747,0,0,0,747
08/31/2020,PHX,AZ,AWP,CE,Towers with Radar,665,60,36,2,763,0,20,12,0,32,665,80,48,2,795,0,0,0,795
09/01/2020,PHX,AZ,AWP,CE,Towers with Radar,644,67,38,3,752,0,14,10,0,24,644,81,48,3,776,0,0,0,776
09/02/2020,PHX,AZ,AWP,CE,Towers with Radar,664,65,28,5,762,0,15,21,0,36,664,80,49,5,798,0,0,0,798
09/03/2020,PHX,AZ,AWP,CE,Towers with Radar,703,61,45,4,813,0,18,20,2,40,703,79,65,6,853,0,0,0,853
09/04/2020,PHX,AZ,AWP,CE,Towers with Radar,697,73,41,1,812,0,15,20,0,35,697,88,61,1,847,0,0,0,847
09/05/2020,PHX,AZ,AWP,CE,Towers with Radar,564,30,16,2,612,0,23,8,1,32,564,53,24,3,644,0,0,0,644
09/06/2020,PHX,AZ,AWP,CE,Towers with Radar,515,32,23,1,571,0,6,5,0,11,515,38,28,1,582,0,0,0,582
09/07/2020,PHX,AZ,AWP,CE,Towers with Radar,588,56,34,3,681,0,13,8,0,21,588,69,42,3,702,0,0,0,702
09/08/2020,PHX,AZ,AWP,CE,Towers with Radar,604,54,33,7,698,0,17,9,0,26,604,71,42,7,724,0,0,0,724
09/09/2020,PHX,AZ,AWP,CE,Towers with Radar,629,62,25,8,724,0,13,24,0,37,629,75,49,8,761,0,0,0,761
09/10/2020,PHX,AZ,AWP,CE,Towers with Radar,673,73,42,10,798,0,15,20,1,36,673,88,62,11,834,0,0,0,834
09/11/2020,PHX,AZ,AWP,CE,Towers with Radar,659,69,27,12,767,0,25,21,1,47,659,94,48,13,814,0,0,0,814
09/12/2020,PHX,AZ,AWP,CE,Towers with Radar,605,29,21,6,661,0,11,12,2,25,605,40,33,8,686,0,0,0,686
09/13/2020,PHX,AZ,AWP,CE,Towers with Radar,631,37,34,2,704,0,0,12,0,12,631,37,46,2,716,0,0,0,716
09/14/2020,PHX,AZ,AWP,CE,Towers with Radar,649,62,23,3,737,0,15,34,0,49,649,77,57,3,786,0,0,0,786
09/15/2020,PHX,AZ,AWP,CE,Towers with Radar,622,72,39,8,741,0,15,23,0,38,622,87,62,8,779,0,0,0,779
09/16/2020,PHX,AZ,AWP,CE,Towers with Radar,635,68,38,7,748,0,24,11,1,36,635,92,49,8,784,0,0,0,784
09/17/2020,PHX,AZ,AWP,CE,Towers with Radar,673,77,44,5,799,0,24,15,0,39,673,101,59,5,838,0,0,0,838
09/18/2020,PHX,AZ,AWP,CE,Towers with Radar,664,63,44,9,780,0,26,26,2,54,664,89,70,11,834,0,0,0,834
09/19/2020,PHX,AZ,AWP,CE,Towers with Radar,613,27,23,3,666,0,20,7,6,33,613,47,30,9,699,0,0,0,699
09/20/2020,PHX,AZ,AWP,CE,Towers with Radar,646,35,28,1,710,0,5,17,0,22,646,40,45,1,732,0,0,0,732
09/21/2020,PHX,AZ,AWP,CE,Towers with Radar,653,53,32,2,740,0,10,18,2,30,653,63,50,4,770,0,0,0,770
09/22/2020,PHX,AZ,AWP,CE,Towers with Radar,634,77,38,7,756,0,17,11,0,28,634,94,49,7,784,0,0,0,784
09/23/2020,PHX,AZ,AWP,CE,Towers with Radar,648,69,51,4,772,0,18,18,0,36,648,87,69,4,808,0,0,0,808
09/24/2020,PHX,AZ,AWP,CE,Towers with Radar,676,67,28,9,780,0,16,14,0,30,676,83,42,9,810,0,0,0,810
09/25/2020,PHX,AZ,AWP,CE,Towers with Radar,659,67,45,5,776,0,14,9,7,30,659,81,54,12,806,0,0,0,806
09/26/2020,PHX,AZ,AWP,CE,Towers with Radar,616,28,21,6,671,0,21,14,0,35,616,49,35,6,706,0,0,0,706
09/27/2020,PHX,AZ,AWP,CE,Towers with Radar,644,48,39,1,732,0,12,11,1,24,644,60,50,2,756,0,0,0,756
09/28/2020,PHX,AZ,AWP,CE,Towers with Radar,653,62,40,6,761,0,15,25,0,40,653,77,65,6,801,0,0,0,801
09/29/2020,PHX,AZ,AWP,CE,Towers with Radar,639,58,42,5,744,0,21,16,6,43,639,79,58,11,787,0,0,0,787
09/30/2020,PHX,AZ,AWP,CE,Towers with Radar,639,78,32,7,756,0,10,10,1,21,639,88,42,8,777,0,0,0,777
10/01/2020,PHX,AZ,AWP,CE,Towers with Radar,685,72,52,5,814,0,13,18,0,31,685,85,70,5,845,0,0,0,845
10/02/2020,PHX,AZ,AWP,CE,Towers with Radar,688,66,37,3,794,0,14,18,3,35,688,80,55,6,829,0,0,0,829
10/03/2020,PHX,AZ,AWP,CE,Towers with Radar,629,45,22,1,697,0,11,13,0,24,629,56,35,1,721,0,0,0,721
10/04/2020,PHX,AZ,AWP,CE,Towers with Radar,665,39,35,5,744,0,5,1,0,6,665,44,36,5,750,0,0,0,750
10/05/2020,PHX,AZ,AWP,CE,Towers with Radar,669,68,26,0,763,0,9,11,0,20,669,77,37,0,783,0,0,0,783
10/06/2020,PHX,AZ,AWP,CE,Towers with Radar,643,64,34,6,747,0,16,14,1,31,643,80,48,7,778,0,0,0,778
10/07/2020,PHX,AZ,AWP,CE,Towers with Radar,667,71,34,6,778,0,29,16,0,45,667,100,50,6,823,0,0,0,823
10/08/2020,PHX,AZ,AWP,CE,Towers with Radar,741,77,41,8,867,0,15,25,0,40,741,92,66,8,907,0,0,0,907
10/09/2020,PHX,AZ,AWP,CE,Towers with Radar,738,76,51,3,868,0,26,23,3,52,738,102,74,6,920,0,0,0,920
10/10/2020,PHX,AZ,AWP,CE,Towers with Radar,667,31,22,0,720,0,11,10,0,21,667,42,32,0,741,0,0,0,741
10/11/2020,PHX,AZ,AWP,CE,Towers with Radar,716,49,22,0,787,0,6,6,0,12,716,55,28,0,799,0,0,0,799
10/12/2020,PHX,AZ,AWP,CE,Towers with Radar,715,80,44,1,840,0,18,16,0,34,715,98,60,1,874,0,0,0,874
10/13/2020,PHX,AZ,AWP,CE,Towers with Radar,654,66,26,8,754,0,17,13,0,30,654,83,39,8,784,0,0,0,784
10/14/2020,PHX,AZ,AWP,CE,Towers with Radar,665,71,48,2,786,0,12,9,0,21,665,83,57,2,807,0,0,0,807
10/15/2020,PHX,AZ,AWP,CE,Towers with Radar,727,76,49,5,857,0,13,20,2,35,727,89,69,7,892,0,0,0,892
10/16/2020,PHX,AZ,AWP,CE,Towers with Radar,743,83,60,5,891,0,23,20,0,43,743,106,80,5,934,0,0,0,934
10/17/2020,PHX,AZ,AWP,CE,Towers with Radar,686,44,19,4,753,0,18,2,3,23,686,62,21,7,776,0,0,0,776
10/18/2020,PHX,AZ,AWP,CE,Towers with Radar,724,49,40,2,815,0,5,17,0,22,724,54,57,2,837,0,0,0,837
10/19/2020,PHX,AZ,AWP,CE,Towers with Radar,719,67,33,3,822,0,7,35,6,48,719,74,68,9,870,0,0,0,870
10/20/2020,PHX,AZ,AWP,CE,Towers with Radar,658,70,44,8,780,0,11,17,6,34,658,81,61,14,814,0,0,0,814
10/21/2020,PHX,AZ,AWP,CE,Towers with Radar,673,78,41,2,794,0,34,27,0,61,673,112,68,2,855,0,0,0,855
10/22/2020,PHX,AZ,AWP,CE,Towers with Radar,727,80,40,7,854,0,16,14,1,31,727,96,54,8,885,0,0,0,885
10/23/2020,PHX,AZ,AWP,CE,Towers with Radar,729,70,38,9,846,0,13,9,0,22,729,83,47,9,868,0,0,0,868
10/24/2020,PHX,AZ,AWP,CE,Towers with Radar,658,36,20,6,720,0,10,10,0,20,658,46,30,6,740,0,0,0,740
10/25/2020,PHX,AZ,AWP,CE,Towers with Radar,688,50,32,6,776,0,12,13,0,25,688,62,45,6,801,0,0,0,801
10/26/2020,PHX,AZ,AWP,CE,Towers with Radar,702,63,37,6,808,0,15,11,1,27,702,78,48,7,835,0,0,0,835
10/27/2020,PHX,AZ,AWP,CE,Towers with Radar,656,81,54,7,798,0,11,27,2,40,656,92,81,9,838,0,0,0,838
10/28/2020,PHX,AZ,AWP,CE,Towers with Radar,664,88,37,9,798,2,17,8,6,33,666,105,45,15,831,0,0,0,831
10/29/2020,PHX,AZ,AWP,CE,Towers with Radar,724,71,39,4,838,2,10,21,0,33,726,81,60,4,871,0,0,0,871
10/30/2020,PHX,AZ,AWP,CE,Towers with Radar,721,88,39,9,857,0,13,20,1,34,721,101,59,10,891,0,0,0,891
10/31/2020,PHX,AZ,AWP,CE,Towers with Radar,542,44,12,5,603,0,15,8,2,25,542,59,20,7,628,0,0,0,628
11/01/2020,PHX,AZ,AWP,CE,Towers with Radar,707,41,45,9,802,0,9,17,3,29,707,50,62,12,831,0,0,0,831
11/02/2020,PHX,AZ,AWP,CE,Towers with Radar,704,75,33,2,814,0,12,17,0,29,704,87,50,2,843,0,0,0,843
11/03/2020,PHX,AZ,AWP,CE,Towers with Radar,658,73,29,5,765,0,23,12,1,36,658,96,41,6,801,0,0,0,801
11/04/2020,PHX,AZ,AWP,CE,Towers with Radar,648,87,49,3,787,0,11,24,1,36,648,98,73,4,823,0,0,0,823
11/05/2020,PHX,AZ,AWP,CE,Towers with Radar,803,75,34,5,917,0,16,21,2,39,803,91,55,7,956,0,0,0,956
11/06/2020,PHX,AZ,AWP,CE,Towers with Radar,778,90,49,11,928,0,26,13,1,40,778,116,62,12,968,0,0,0,968
11/07/2020,PHX,AZ,AWP,CE,Towers with Radar,671,40,29,6,746,0,11,6,0,17,671,51,35,6,763,0,0,0,763
11/08/2020,PHX,AZ,AWP,CE,Towers with Radar,787,62,28,8,885,0,2,7,4,13,787,64,35,12,898,0,0,0,898
11/09/2020,PHX,AZ,AWP,CE,Towers with Radar,766,73,35,7,881,0,13,8,1,22,766,86,43,8,903,0,0,0,903
11/10/2020,PHX,AZ,AWP,CE,Towers with Radar,661,87,39,6,793,0,15,25,1,41,661,102,64,7,834,0,0,0,834
11/11/2020,PHX,AZ,AWP,CE,Towers with Radar,670,82,51,5,808,0,7,13,0,20,670,89,64,5,828,0,0,0,828
11/12/2020,PHX,AZ,AWP,CE,Towers with Radar,788,62,45,8,903,0,22,11,0,33,788,84,56,8,936,0,0,0,936
11/13/2020,PHX,AZ,AWP,CE,Towers with Radar,783,80,44,23,930,0,17,12,1,30,783,97,56,24,960,0,0,0,960
11/14/2020,PHX,AZ,AWP,CE,Towers with Radar,678,47,25,5,755,0,13,10,0,23,678,60,35,5,778,0,0,0,778
11/15/2020,PHX,AZ,AWP,CE,Towers with Radar,793,59,26,10,888,0,8,16,4,28,793,67,42,14,916,0,0,0,916
11/16/2020,PHX,AZ,AWP,CE,Towers with Radar,748,80,51,1,880,0,10,20,2,32,748,90,71,3,912,0,0,0,912
11/17/2020,PHX,AZ,AWP,CE,Towers with Radar,667,87,50,7,811,0,12,27,0,39,667,99,77,7,850,0,0,0,850
11/18/2020,PHX,AZ,AWP,CE,Towers with Radar,676,91,46,3,816,0,12,15,4,31,676,103,61,7,847,0,0,0,847
11/19/2020,PHX,AZ,AWP,CE,Towers with Radar,784,90,62,6,942,0,23,27,0,50,784,113,89,6,992,0,0,0,992
11/20/2020,PHX,AZ,AWP,CE,Towers with Radar,785,94,46,13,938,0,27,13,1,41,785,121,59,14,979,0,0,0,979
11/21/2020,PHX,AZ,AWP,CE,Towers with Radar,797,60,42,7,906,0,11,7,0,18,797,71,49,7,924,0,0,0,924
11/22/2020,PHX,AZ,AWP,CE,Towers with Radar,781,58,46,4,889,0,6,8,0,14,781,64,54,4,903,0,0,0,903
11/23/2020,PHX,AZ,AWP,CE,Towers with Radar,818,79,35,8,940,0,15,19,5,39,818,94,54,13,979,0,0,0,979
11/24/2020,PHX,AZ,AWP,CE,Towers with Radar,881,85,46,7,1019,0,19,22,3,44,881,104,68,10,1063,0,0,0,1063
11/25/2020,PHX,AZ,AWP,CE,Towers with Radar,895,78,38,4,1015,0,12,34,1,47,895,90,72,5,1062,0,0,0,1062
11/26/2020,PHX,AZ,AWP,CE,Towers with Radar,488,25,15,1,529,0,7,7,0,14,488,32,22,1,543,0,0,0,543
11/27/2020,PHX,AZ,AWP,CE,Towers with Radar,715,81,33,0,829,0,14,9,0,23,715,95,42,0,852,0,0,0,852
11/28/2020,PHX,AZ,AWP,CE,Towers with Radar,886,65,38,0,989,0,24,8,3,35,886,89,46,3,1024,0,0,0,1024
11/29/2020,PHX,AZ,AWP,CE,Towers with Radar,914,56,42,0,1012,0,13,11,0,24,914,69,53,0,1036,0,0,0,1036
11/30/2020,PHX,AZ,AWP,CE,Towers with Radar,886,83,46,1,1016,0,18,23,0,41,886,101,69,1,1057,0,0,0,1057
12/01/2020,PHX,AZ,AWP,CE,Towers with Radar,831,76,47,4,958,0,12,33,0,45,831,88,80,4,1003,0,0,0,1003
12/02/2020,PHX,AZ,AWP,CE,Towers with Radar,686,80,47,4,817,0,28,26,0,54,686,108,73,4,871,0,0,0,871
12/03/2020,PHX,AZ,AWP,CE,Towers with Radar,738,71,56,3,868,0,17,21,1,39,738,88,77,4,907,0,0,0,907
12/04/2020,PHX,AZ,AWP,CE,Towers with Radar,702,85,30,8,825,0,37,22,6,65,702,122,52,14,890,0,0,0,890
12/05/2020,PHX,AZ,AWP,CE,Towers with Radar,700,46,22,7,775,0,16,16,0,32,700,62,38,7,807,0,0,0,807
12/06/2020,PHX,AZ,AWP,CE,Towers with Radar,713,52,30,0,795,0,6,8,4,18,713,58,38,4,813,0,0,0,813
12/07/2020,PHX,AZ,AWP,CE,Towers with Radar,690,71,27,3,791,1,13,18,4,36,691,84,45,7,827,0,0,0,827
12/08/2020,PHX,AZ,AWP,CE,Towers with Radar,685,79,52,11,827,0,14,23,3,40,685,93,75,14,867,0,0,0,867
12/09/2020,PHX,AZ,AWP,CE,Towers with Radar,689,88,46,13,836,0,16,23,2,41,689,104,69,15,877,0,0,0,877
12/10/2020,PHX,AZ,AWP,CE,Towers with Radar,737,107,53,7,904,0,2,11,0,13,737,109,64,7,917,0,0,0,917
12/11/2020,PHX,AZ,AWP,CE,Towers with Radar,715,85,47,7,854,1,8,32,0,41,716,93,79,7,895,0,0,0,895
12/12/2020,PHX,AZ,AWP,CE,Towers with Radar,679,45,22,3,749,0,10,21,1,32,679,55,43,4,781,0,0,0,781
12/13/2020,PHX,AZ,AWP,CE,Towers with Radar,702,51,26,4,783,0,2,14,0,16,702,53,40,4,799,0,0,0,799
12/14/2020,PHX,AZ,AWP,CE,Towers with Radar,688,71,26,7,792,1,9,22,0,32,689,80,48,7,824,0,0,0,824
12/15/2020,PHX,AZ,AWP,CE,Towers with Radar,692,68,45,1,806,0,15,16,3,34,692,83,61,4,840,0,0,0,840
12/16/2020,PHX,AZ,AWP,CE,Towers with Radar,695,80,36,8,819,0,20,25,2,47,695,100,61,10,866,0,0,0,866
12/17/2020,PHX,AZ,AWP,CE,Towers with Radar,869,88,41,5,1003,0,8,29,0,37,869,96,70,5,1040,0,0,0,1040
12/18/2020,PHX,AZ,AWP,CE,Towers with Radar,899,92,43,3,1037,0,31,5,0,36,899,123,48,3,1073,0,0,0,1073
12/19/2020,PHX,AZ,AWP,CE,Towers with Radar,952,48,31,1,1032,0,11,3,0,14,952,59,34,1,1046,0,0,0,1046
12/20/2020,PHX,AZ,AWP,CE,Towers with Radar,902,40,30,4,976,0,7,3,1,11,902,47,33,5,987,0,0,0,987
12/21/2020,PHX,AZ,AWP,CE,Towers with Radar,862,64,38,4,968,0,9,14,1,24,862,73,52,5,992,0,0,0,992
12/22/2020,PHX,AZ,AWP,CE,Towers with Radar,898,75,38,0,1011,0,13,15,0,28,898,88,53,0,1039,0,0,0,1039
12/23/2020,PHX,AZ,AWP,CE,Towers with Radar,944,85,33,3,1065,0,25,6,1,32,944,110,39,4,1097,0,0,0,1097
12/24/2020,PHX,AZ,AWP,CE,Towers with Radar,648,62,30,1,741,0,26,8,0,34,648,88,38,1,775,0,0,0,775
12/25/2020,PHX,AZ,AWP,CE,Towers with Radar,494,18,5,0,517,0,12,4,0,16,494,30,9,0,533,0,0,0,533
12/26/2020,PHX,AZ,AWP,CE,Towers with Radar,888,50,35,1,974,0,20,7,4,31,888,70,42,5,1005,0,0,0,1005
12/27/2020,PHX,AZ,AWP,CE,Towers with Radar,933,35,33,2,1003,0,2,17,0,19,933,37,50,2,1022,0,0,0,1022
12/28/2020,PHX,AZ,AWP,CE,Towers with Radar,860,66,32,0,958,0,17,8,2,27,860,83,40,2,985,0,0,0,985
12/29/2020,PHX,AZ,AWP,CE,Towers with Radar,878,78,54,1,1011,0,9,10,0,19,878,87,64,1,1030,0,0,0,1030
12/30/2020,PHX,AZ,AWP,CE,Towers with Radar,883,79,47,0,1009,0,21,13,0,34,883,100,60,0,1043,0,0,0,1043
12/31/2020,PHX,AZ,AWP,CE,Towers with Radar,650,67,26,0,743,0,9,16,0,25,650,76,42,0,768,0,0,0,768
01/01/2021,PHX,AZ,AWP,CE,Towers with Radar,701,27,16,0,744,0,2,9,0,11,701,29,25,0,755,0,0,0,755
01/02/2021,PHX,AZ,AWP,CE,Towers with Radar,892,54,37,0,983,0,19,12,0,31,892,73,49,0,1014,0,0,0,1014
01/03/2021,PHX,AZ,AWP,CE,Towers with Radar,946,47,39,1,1033,0,8,6,0,14,946,55,45,1,1047,0,0,0,1047
01/04/2021,PHX,AZ,AWP,CE,Towers with Radar,851,82,39,2,974,0,15,29,0,44,851,97,68,2,1018,0,0,0,1018
01/05/2021,PHX,AZ,AWP,CE,Towers with Radar,756,75,40,4,875,0,9,12,0,21,756,84,52,4,896,0,0,0,896
01/06/2021,PHX,AZ,AWP,CE,Towers with Radar,747,80,27,7,861,0,17,6,0,23,747,97,33,7,884,0,0,0,884
01/07/2021,PHX,AZ,AWP,CE,Towers with Radar,806,67,36,7,916,0,22,8,0,30,806,89,44,7,946,0,0,0,946
01/08/2021,PHX,AZ,AWP,CE,Towers with Radar,783,84,48,4,919,0,25,18,0,43,783,109,66,4,962,0,0,0,962
01/09/2021,PHX,AZ,AWP,CE,Towers with Radar,681,54,35,0,770,0,13,13,0,26,681,67,48,0,796,0,0,0,796
