01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
01/10/2021,PHX,AZ,AWP,CE,Towers with Radar,778,44,47,3,872,0,10,14,0,24,778,54,61,3,896,0,0,0,896
01/11/2021,PHX,AZ,AWP,CE,Towers with Radar,765,70,42,8,885,0,19,15,2,36,765,89,57,10,921,0,0,0,921
01/12/2021,PHX,AZ,AWP,CE,Towers with Radar,694,69,44,5,812,0,22,25,1,48,694,91,69,6,860,0,0,0,860
01/13/2021,PHX,AZ,AWP,CE,Towers with Radar,700,77,53,5,835,0,25,23,1,49,700,102,76,6,884,0,0,0,884
01/14/2021,PHX,AZ,AWP,CE,Towers with Radar,792,87,43,9,931,0,18,26,0,44,792,105,69,9,975,0,0,0,975
01/15/2021,PHX,AZ,AWP,CE,Towers with Radar,778,75,57,2,912,0,23,16,4,43,778,98,73,6,955,0,0,0,955
01/16/2021,PHX,AZ,AWP,CE,Towers with Radar,668,42,21,0,731,0,10,14,0,24,668,52,35,0,755,0,0,0,755
01/17/2021,PHX,AZ,AWP,CE,Towers with Radar,774,45,16,0,835,0,5,16,0,21,774,50,32,0,856,0,0,0,856
01/18/2021,PHX,AZ,AWP,CE,Towers with Radar,767,86,46,2,901,0,15,13,1,29,767,101,59,3,930,0,0,0,930
01/19/2021,PHX,AZ,AWP,CE,Towers with Radar,695,78,46,5,824,0,20,14,0,34,695,98,60,5,858,0,0,0,858
01/20/2021,PHX,AZ,AWP,CE,Towers with Radar,699,75,41,6,821,0,20,21,0,41,699,95,62,6,862,0,0,0,862
01/21/2021,PHX,AZ,AWP,CE,Towers with Radar,806,100,41,6,953,0,17,26,0,43,806,117,67,6,996,0,0,0,996
01/22/2021,PHX,AZ,AWP,CE,Towers with Radar,782,82,29,7,900,1,23,12,0,36,783,105,41,7,936,0,0,0,936
01/23/2021,PHX,AZ,AWP,CE,Towers with Radar,670,56,22,5,753,0,10,8,0,18,670,66,30,5,771,0,0,0,771
01/24/2021,PHX,AZ,AWP,CE,Towers with Radar,789,34,40,3,866,0,15,3,0,18,789,49,43,3,884,0,0,0,884
01/25/2021,PHX,AZ,AWP,CE,Towers with Radar,760,67,26,4,857,1,6,13,0,20,761,73,39,4,877,0,0,0,877
01/26/2021,PHX,AZ,AWP,CE,Towers with Radar,684,69,38,10,801,0,9,9,0,18,684,78,47,10,819,0,0,0,819
01/27/2021,PHX,AZ,AWP,CE,Towers with Radar,697,79,48,13,837,1,24,28,1,54,698,103,76,14,891,0,0,0,891
01/28/2021,PHX,AZ,AWP,CE,Towers with Radar,800,69,37,11,917,0,16,12,2,30,800,85,49,13,947,0,0,0,947
01/29/2021,PHX,AZ,AWP,CE,Towers with Radar,789,85,29,13,916,0,9,8,2,19,789,94,37,15,935,0,0,0,935
01/30/2021,PHX,AZ,AWP,CE,Towers with Radar,683,39,28,1,751,0,13,12,0,25,683,52,40,1,776,0,0,0,776
01/31/2021,PHX,AZ,AWP,CE,Towers with Radar,765,51,34,2,852,0,5,9,0,14,765,56,43,2,866,0,0,0,866
02/01/2021,PHX,AZ,AWP,CE,Towers with Radar,757,58,26,14,855,0,15,22,1,38,757,73,48,15,893,0,0,0,893
02/02/2021,PHX,AZ,AWP,CE,Towers with Radar,692,64,44,14,814,0,14,16,0,30,692,78,60,14,844,0,0,0,844
02/03/2021,PHX,AZ,AWP,CE,Towers with Radar,701,77,53,12,843,0,14,14,0,28,701,91,67,12,871,0,0,0,871
02/04/2021,PHX,AZ,AWP,CE,Towers with Radar,796,79,45,13,933,0,16,29,2,47,796,95,74,15,980,0,0,0,980
02/05/2021,PHX,AZ,AWP,CE,Towers with Radar,798,85,38,8,929,0,13,18,1,32,798,98,56,9,961,0,0,0,961
02/06/2021,PHX,AZ,AWP,CE,Towers with Radar,680,47,32,3,762,0,20,4,2,26,680,67,36,5,788,0,0,0,788
02/07/2021,PHX,AZ,AWP,CE,Towers with Radar,762,33,25,0,820,0,4,10,0,14,762,37,35,0,834,0,0,0,834
02/08/2021,PHX,AZ,AWP,CE,Towers with Radar,780,72,29,1,882,1,7,9,1,18,781,79,38,2,900,0,0,0,900
02/09/2021,PHX,AZ,AWP,CE,Towers with Radar,696,71,40,9,816,0,22,28,3,53,696,93,68,12,869,0,0,0,869
02/10/2021,PHX,AZ,AWP,CE,Towers with Radar,701,90,42,17,850,0,23,29,0,52,701,113,71,17,902,0,0,0,902
02/11/2021,PHX,AZ,AWP,CE,Towers with Radar,817,86,68,17,988,0,12,34,0,46,817,98,102,17,1034,0,0,0,1034
02/12/2021,PHX,AZ,AWP,CE,Towers with Radar,837,73,42,8,960,0,10,30,0,40,837,83,72,8,1000,0,0,0,1000
02/13/2021,PHX,AZ,AWP,CE,Towers with Radar,676,53,37,2,768,0,5,13,0,18,676,58,50,2,786,0,0,0,786
02/14/2021,PHX,AZ,AWP,CE,Towers with Radar,730,45,30,3,808,0,8,14,0,22,730,53,44,3,830,0,0,0,830
02/15/2021,PHX,AZ,AWP,CE,Towers with Radar,716,90,53,6,865,0,7,30,4,41,716,97,83,10,906,0,0,0,906
02/16/2021,PHX,AZ,AWP,CE,Towers with Radar,630,93,57,10,790,0,21,31,1,53,630,114,88,11,843,0,0,0,843
02/17/2021,PHX,AZ,AWP,CE,Towers with Radar,661,91,70,6,828,0,16,21,2,39,661,107,91,8,867,0,0,0,867
02/18/2021,PHX,AZ,AWP,CE,Towers with Radar,779,83,56,15,933,0,14,34,13,61,779,97,90,28,994,0,0,0,994
02/19/2021,PHX,AZ,AWP,CE,Towers with Radar,809,70,35,9,923,0,17,24,1,42,809,87,59,10,965,0,0,0,965
02/20/2021,PHX,AZ,AWP,CE,Towers with Radar,702,35,28,14,779,0,11,19,0,30,702,46,47,14,809,0,0,0,809
02/21/2021,PHX,AZ,AWP,CE,Towers with Radar,805,44,48,7,904,0,2,20,3,25,805,46,68,10,929,0,0,0,929
02/22/2021,PHX,AZ,AWP,CE,Towers with Radar,810,75,51,2,938,0,26,27,0,53,810,101,78,2,991,0,0,0,991
02/23/2021,PHX,AZ,AWP,CE,Towers with Radar,717,68,46,5,836,0,16,12,2,30,717,84,58,7,866,0,0,0,866
02/24/2021,PHX,AZ,AWP,CE,Towers with Radar,717,79,48,3,847,0,22,22,0,44,717,101,70,3,891,0,0,0,891
02/25/2021,PHX,AZ,AWP,CE,Towers with Radar,834,94,36,6,970,0,22,30,2,54,834,116,66,8,1024,0,0,0,1024
02/26/2021,PHX,AZ,AWP,CE,Towers with Radar,828,77,50,5,960,0,16,26,2,44,828,93,76,7,1004,0,0,0,1004
02/27/2021,PHX,AZ,AWP,CE,Towers with Radar,704,43,26,4,777,0,8,30,0,38,704,51,56,4,815,0,0,0,815
02/28/2021,PHX,AZ,AWP,CE,Towers with Radar,803,56,28,5,892,0,2,8,0,10,803,58,36,5,902,0,0,0,902
03/01/2021,PHX,AZ,AWP,CE,Towers with Radar,805,77,43,5,930,3,10,18,1,32,808,87,61,6,962,0,0,0,962
03/02/2021,PHX,AZ,AWP,CE,Towers with Radar,717,60,50,9,836,0,20,38,4,62,717,80,88,13,898,0,0,0,898
03/03/2021,PHX,AZ,AWP,CE,Towers with Radar,734,77,31,3,845,0,14,16,0,30,734,91,47,3,875,0,0,0,875
03/04/2021,PHX,AZ,AWP,CE,Towers with Radar,886,109,50,11,1056,0,13,36,12,61,886,122,86,23,1117,0,0,0,1117
03/05/2021,PHX,AZ,AWP,CE,Towers with Radar,914,86,52,24,1076,0,16,25,2,43,914,102,77,26,1119,0,0,0,1119
03/06/2021,PHX,AZ,AWP,CE,Towers with Radar,837,41,31,12,921,0,11,19,0,30,837,52,50,12,951,0,0,0,951
03/07/2021,PHX,AZ,AWP,CE,Towers with Radar,954,59,35,11,1059,0,3,17,2,22,954,62,52,13,1081,0,0,0,1081
03/08/2021,PHX,AZ,AWP,CE,Towers with Radar,960,80,49,0,1089,0,8,19,0,27,960,88,68,0,1116,0,0,0,1116
03/09/2021,PHX,AZ,AWP,CE,Towers with Radar,843,88,50,3,984,0,11,23,0,34,843,99,73,3,1018,0,0,0,1018
03/10/2021,PHX,AZ,AWP,CE,Towers with Radar,858,90,36,7,991,0,21,32,0,53,858,111,68,7,1044,0,0,0,1044
03/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1026,90,46,16,1178,0,13,33,2,48,1026,103,79,18,1226,0,0,0,1226
03/12/2021,PHX,AZ,AWP,CE,Towers with Radar,1032,92,39,10,1173,0,10,11,1,22,1032,102,50,11,1195,0,0,0,1195
03/13/2021,PHX,AZ,AWP,CE,Towers with Radar,948,44,33,5,1030,0,5,6,4,15,948,49,39,9,1045,0,0,0,1045
03/14/2021,PHX,AZ,AWP,CE,Towers with Radar,956,67,47,13,1083,0,3,5,2,10,956,70,52,15,1093,0,0,0,1093
03/15/2021,PHX,AZ,AWP,CE,Towers with Radar,975,70,49,4,1098,0,13,17,1,31,975,83,66,5,1129,0,0,0,1129
03/16/2021,PHX,AZ,AWP,CE,Towers with Radar,964,71,45,9,1089,0,14,15,0,29,964,85,60,9,1118,0,0,0,1118
03/17/2021,PHX,AZ,AWP,CE,Towers with Radar,958,82,49,9,1098,0,10,13,1,24,958,92,62,10,1122,0,0,0,1122
03/18/2021,PHX,AZ,AWP,CE,Towers with Radar,1035,83,65,6,1189,0,11,26,0,37,1035,94,91,6,1226,0,0,0,1226
03/19/2021,PHX,AZ,AWP,CE,Towers with Radar,1026,82,44,13,1165,0,14,28,0,42,1026,96,72,13,1207,0,0,0,1207
03/20/2021,PHX,AZ,AWP,CE,Towers with Radar,969,48,44,4,1065,0,12,13,1,26,969,60,57,5,1091,0,0,0,1091
03/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1020,55,46,2,1123,0,4,19,2,25,1020,59,65,4,1148,0,0,0,1148
03/22/2021,PHX,AZ,AWP,CE,Towers with Radar,992,71,40,4,1107,0,22,30,2,54,992,93,70,6,1161,0,0,0,1161
03/23/2021,PHX,AZ,AWP,CE,Towers with Radar,962,63,49,6,1080,0,18,22,0,40,962,81,71,6,1120,0,0,0,1120
03/24/2021,PHX,AZ,AWP,CE,Towers with Radar,964,84,54,6,1108,0,22,34,2,58,964,106,88,8,1166,0,0,0,1166
03/25/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,89,58,6,1190,0,20,19,0,39,1037,109,77,6,1229,0,0,0,1229
03/26/2021,PHX,AZ,AWP,CE,Towers with Radar,1040,94,47,0,1181,0,10,16,1,27,1040,104,63,1,1208,0,0,0,1208
03/27/2021,PHX,AZ,AWP,CE,Towers with Radar,975,43,37,9,1064,0,11,14,0,25,975,54,51,9,1089,0,0,0,1089
03/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1024,61,39,0,1124,0,9,13,1,23,1024,70,52,1,1147,0,0,0,1147
03/29/2021,PHX,AZ,AWP,CE,Towers with Radar,1022,77,44,7,1150,0,9,22,6,37,1022,86,66,13,1187,0,0,0,1187
03/30/2021,PHX,AZ,AWP,CE,Towers with Radar,971,57,52,13,1093,0,12,25,0,37,971,69,77,13,1130,0,0,0,1130
03/31/2021,PHX,AZ,AWP,CE,Towers with Radar,973,78,52,5,1108,0,18,19,0,37,973,96,71,5,1145,0,0,0,1145
04/01/2021,PHX,AZ,AWP,CE,Towers with Radar,1036,87,47,7,1177,0,14,30,0,44,1036,101,77,7,1221,0,0,0,1221
04/02/2021,PHX,AZ,AWP,CE,Towers with Radar,996,78,64,3,1141,0,12,21,0,33,996,90,85,3,1174,0,0,0,1174
04/03/2021,PHX,AZ,AWP,CE,Towers with Radar,938,41,47,2,1028,0,6,8,0,14,938,47,55,2,1042,0,0,0,1042
04/04/2021,PHX,AZ,AWP,CE,Towers with Radar,998,38,20,0,1056,0,10,3,0,13,998,48,23,0,1069,0,0,0,1069
04/05/2021,PHX,AZ,AWP,CE,Towers with Radar,984,84,47,2,1117,0,11,12,0,23,984,95,59,2,1140,0,0,0,1140
04/06/2021,PHX,AZ,AWP,CE,Towers with Radar,949,81,46,4,1080,0,11,29,1,41,949,92,75,5,1121,0,0,0,1121
04/07/2021,PHX,AZ,AWP,CE,Towers with Radar,965,77,20,2,1064,0,17,19,0,36,965,94,39,2,1100,0,0,0,1100
04/08/2021,PHX,AZ,AWP,CE,Towers with Radar,1015,87,41,7,1150,0,15,23,0,38,1015,102,64,7,1188,0,0,0,1188
04/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1005,66,49,17,1137,0,15,16,2,33,1005,81,65,19,1170,0,0,0,1170
04/10/2021,PHX,AZ,AWP,CE,Towers with Radar,923,30,30,3,986,0,10,8,0,18,923,40,38,3,1004,0,0,0,1004
04/11/2021,PHX,AZ,AWP,CE,Towers with Radar,994,52,48,7,1101,0,3,10,1,14,994,55,58,8,1115,0,0,0,1115
04/12/2021,PHX,AZ,AWP,CE,Towers with Radar,956,80,42,0,1078,0,7,20,0,27,956,87,62,0,1105,0,0,0,1105
04/13/2021,PHX,AZ,AWP,CE,Towers with Radar,884,74,35,3,996,0,14,23,1,38,884,88,58,4,1034,0,0,0,1034
04/14/2021,PHX,AZ,AWP,CE,Towers with Radar,876,82,48,11,1017,0,11,17,0,28,876,93,65,11,1045,0,0,0,1045
04/15/2021,PHX,AZ,AWP,CE,Towers with Radar,973,71,64,8,1116,0,20,15,1,36,973,91,79,9,1152,0,0,0,1152
04/16/2021,PHX,AZ,AWP,CE,Towers with Radar,966,71,46,10,1093,0,18,15,0,33,966,89,61,10,1126,0,0,0,1126
04/17/2021,PHX,AZ,AWP,CE,Towers with Radar,898,30,29,3,960,0,20,7,3,30,898,50,36,6,990,0,0,0,990
04/18/2021,PHX,AZ,AWP,CE,Towers with Radar,961,38,26,6,1031,0,10,12,1,23,961,48,38,7,1054,0,0,0,1054
04/19/2021,PHX,AZ,AWP,CE,Towers with Radar,946,83,37,6,1072,0,20,24,0,44,946,103,61,6,1116,0,0,0,1116
04/20/2021,PHX,AZ,AWP,CE,Towers with Radar,891,67,46,7,1011,0,25,10,1,36,891,92,56,8,1047,0,0,0,1047
04/21/2021,PHX,AZ,AWP,CE,Towers with Radar,876,101,39,4,1020,0,21,20,0,41,876,122,59,4,1061,0,0,0,1061
04/22/2021,PHX,AZ,AWP,CE,Towers with Radar,986,79,49,6,1120,0,14,27,1,42,986,93,76,7,1162,0,0,0,1162
04/23/2021,PHX,AZ,AWP,CE,Towers with Radar,963,73,42,7,1085,0,14,24,3,41,963,87,66,10,1126,0,0,0,1126
04/24/2021,PHX,AZ,AWP,CE,Towers with Radar,883,40,22,9,954,0,9,11,2,22,883,49,33,11,976,0,0,0,976
04/25/2021,PHX,AZ,AWP,CE,Towers with Radar,955,46,38,3,1042,0,17,13,2,32,955,63,51,5,1074,0,0,0,1074
04/26/2021,PHX,AZ,AWP,CE,Towers with Radar,954,68,33,8,1063,0,7,19,4,30,954,75,52,12,1093,0,0,0,1093
04/27/2021,PHX,AZ,AWP,CE,Towers with Radar,880,75,44,15,1014,0,19,22,2,43,880,94,66,17,1057,0,0,0,1057
04/28/2021,PHX,AZ,AWP,CE,Towers with Radar,880,75,48,1,1004,0,19,26,0,45,880,94,74,1,1049,0,0,0,1049
04/29/2021,PHX,AZ,AWP,CE,Towers with Radar,979,77,51,6,1113,0,18,18,0,36,979,95,69,6,1149,0,0,0,1149
04/30/2021,PHX,AZ,AWP,CE,Towers with Radar,958,81,50,2,1091,2,17,10,4,33,960,98,60,6,1124,0,0,0,1124
05/01/2021,PHX,AZ,AWP,CE,Towers with Radar,883,40,37,3,963,0,19,10,0,29,883,59,47,3,992,0,0,0,992
05/02/2021,PHX,AZ,AWP,CE,Towers with Radar,951,55,39,10,1055,0,9,4,0,13,951,64,43,10,1068,0,0,0,1068
05/03/2021,PHX,AZ,AWP,CE,Towers with Radar,940,60,39,9,1048,0,12,10,2,24,940,72,49,11,1072,0,0,0,1072
05/04/2021,PHX,AZ,AWP,CE,Towers with Radar,874,69,57,6,1006,0,26,21,0,47,874,95,78,6,1053,0,0,0,1053
05/05/2021,PHX,AZ,AWP,CE,Towers with Radar,892,72,45,4,1013,0,41,17,0,58,892,113,62,4,1071,0,0,0,1071
05/06/2021,PHX,AZ,AWP,CE,Towers with Radar,985,73,43,10,1111,0,17,21,0,38,985,90,64,10,1149,0,0,0,1149
05/07/2021,PHX,AZ,AWP,CE,Towers with Radar,1000,77,58,11,1146,0,17,16,2,35,1000,94,74,13,1181,0,0,0,1181
05/08/2021,PHX,AZ,AWP,CE,Towers with Radar,947,35,27,3,1012,0,17,9,0,26,947,52,36,3,1038,0,0,0,1038
05/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1018,45,30,3,1096,0,16,11,3,30,1018,61,41,6,1126,0,0,0,1126
05/10/2021,PHX,AZ,AWP,CE,Towers with Radar,1001,71,49,2,1123,0,16,22,4,42,1001,87,71,6,1165,0,0,0,1165
05/11/2021,PHX,AZ,AWP,CE,Towers with Radar,930,62,49,8,1049,0,18,26,0,44,930,80,75,8,1093,0,0,0,1093
05/12/2021,PHX,AZ,AWP,CE,Towers with Radar,956,63,56,12,1087,0,10,14,0,24,956,73,70,12,1111,0,0,0,1111
05/13/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,77,50,7,1171,0,20,20,1,41,1037,97,70,8,1212,0,0,0,1212
05/14/2021,PHX,AZ,AWP,CE,Towers with Radar,1028,67,30,4,1129,0,15,19,0,34,1028,82,49,4,1163,0,0,0,1163
05/15/2021,PHX,AZ,AWP,CE,Towers with Radar,959,38,28,2,1027,0,13,10,1,24,959,51,38,3,1051,0,0,0,1051
05/16/2021,PHX,AZ,AWP,CE,Towers with Radar,1024,40,38,6,1108,0,8,7,0,15,1024,48,45,6,1123,0,0,0,1123
05/17/2021,PHX,AZ,AWP,CE,Towers with Radar,1014,70,59,5,1148,0,20,19,0,39,1014,90,78,5,1187,0,0,0,1187
05/18/2021,PHX,AZ,AWP,CE,Towers with Radar,961,84,49,2,1096,0,22,16,0,38,961,106,65,2,1134,0,0,0,1134
05/19/2021,PHX,AZ,AWP,CE,Towers with Radar,971,84,50,5,1110,0,23,29,5,57,971,107,79,10,1167,0,0,0,1167
05/20/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,78,61,4,1180,0,11,15,0,26,1037,89,76,4,1206,0,0,0,1206
05/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1044,80,37,15,1176,0,8,21,2,31,1044,88,58,17,1207,0,0,0,1207
05/22/2021,PHX,AZ,AWP,CE,Towers with Radar,966,39,18,6,1029,0,7,10,0,17,966,46,28,6,1046,0,0,0,1046
05/23/2021,PHX,AZ,AWP,CE,Towers with Radar,1008,60,36,6,1110,0,13,11,9,33,1008,73,47,15,1143,0,0,0,1143
05/24/2021,PHX,AZ,AWP,CE,Towers with Radar,1009,95,48,6,1158,0,14,27,1,42,1009,109,75,7,1200,0,0,0,1200
05/25/2021,PHX,AZ,AWP,CE,Towers with Radar,945,85,61,0,1091,0,23,18,0,41,945,108,79,0,1132,0,0,0,1132
05/26/2021,PHX,AZ,AWP,CE,Towers with Radar,966,111,52,3,1132,0,17,15,1,33,966,128,67,4,1165,0,0,0,1165
05/27/2021,PHX,AZ,AWP,CE,Towers with Radar,1028,91,47,7,1173,0,15,24,8,47,1028,106,71,15,1220,0,0,0,1220
05/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1029,79,44,0,1152,0,8,10,0,18,1029,87,54,0,1170,0,0,0,1170
05/29/2021,PHX,AZ,AWP,CE,Towers with Radar,961,48,26,1,1036,0,11,9,0,20,961,59,35,1,1056,0,0,0,1056
05/30/2021,PHX,AZ,AWP,CE,Towers with Radar,1000,38,18,2,1058,0,12,10,0,22,1000,50,28,2,1080,0,0,0,1080
05/31/2021,PHX,AZ,AWP,CE,Towers with Radar,992,57,48,1,1098,0,5,8,0,13,992,62,56,1,1111,0,0,0,1111
06/01/2021,PHX,AZ,AWP,CE,Towers with Radar,975,82,62,4,1123,0,13,24,1,38,975,95,86,5,1161,0,0,0,1161
06/02/2021,PHX,AZ,AWP,CE,Towers with Radar,1000,63,30,4,1097,0,9,28,0,37,1000,72,58,4,1134,0,0,0,1134
06/03/2021,PHX,AZ,AWP,CE,Towers with Radar,1021,61,33,7,1122,0,21,19,0,40,1021,82,52,7,1162,0,0,0,1162
06/04/2021,PHX,AZ,AWP,CE,Towers with Radar,1036,65,46,5,1152,0,10,21,0,31,1036,75,67,5,1183,0,0,0,1183
06/05/2021,PHX,AZ,AWP,CE,Towers with Radar,980,39,24,0,1043,0,11,7,2,20,980,50,31,2,1063,0,0,0,1063
06/06/2021,PHX,AZ,AWP,CE,Towers with Radar,1002,55,46,2,1105,0,2,5,0,7,1002,57,51,2,1112,0,0,0,1112
06/07/2021,PHX,AZ,AWP,CE,Towers with Radar,1005,76,44,0,1125,0,11,6,0,17,1005,87,50,0,1142,0,0,0,1142
06/08/2021,PHX,AZ,AWP,CE,Towers with Radar,1006,57,47,4,1114,0,25,19,1,45,1006,82,66,5,1159,0,0,0,1159
06/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1014,70,64,6,1154,0,10,14,0,24,1014,80,78,6,1178,0,0,0,1178
06/10/2021,PHX,AZ,AWP,CE,Towers with Radar,1028,66,55,6,1155,0,14,18,1,33,1028,80,73,7,1188,0,0,0,1188
06/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1045,76,49,9,1179,0,8,13,2,23,1045,84,62,11,1202,0,0,0,1202
06/12/2021,PHX,AZ,AWP,CE,Towers with Radar,983,41,13,4,1041,0,10,3,0,13,983,51,16,4,1054,0,0,0,1054
06/13/2021,PHX,AZ,AWP,CE,Towers with Radar,984,53,39,3,1079,0,7,3,0,10,984,60,42,3,1089,0,0,0,1089
06/14/2021,PHX,AZ,AWP,CE,Towers with Radar,991,75,43,7,1116,1,19,11,1,32,992,94,54,8,1148,0,0,0,1148
06/15/2021,PHX,AZ,AWP,CE,Towers with Radar,940,60,29,7,1036,0,27,16,0,43,940,87,45,7,1079,0,0,0,1079
06/16/2021,PHX,AZ,AWP,CE,Towers with Radar,990,77,40,10,1117,0,25,32,0,57,990,102,72,10,1174,0,0,0,1174
06/17/2021,PHX,AZ,AWP,CE,Towers with Radar,1030,79,51,14,1174,0,15,14,0,29,1030,94,65,14,1203,0,0,0,1203
06/18/2021,PHX,AZ,AWP,CE,Towers with Radar,1016,86,43,3,1148,1,10,10,2,23,1017,96,53,5,1171,0,0,0,1171
06/19/2021,PHX,AZ,AWP,CE,Towers with Radar,989,55,26,4,1074,0,11,18,0,29,989,66,44,4,1103,0,0,0,1103
06/20/2021,PHX,AZ,AWP,CE,Towers with Radar,975,50,41,3,1069,0,8,11,0,19,975,58,52,3,1088,0,0,0,1088
06/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1001,90,43,4,1138,1,29,10,0,40,1002,119,53,4,1178,0,0,0,1178
06/22/2021,PHX,AZ,AWP,CE,Towers with Radar,998,80,70,6,1154,0,17,12,0,29,998,97,82,6,1183,0,0,0,1183
06/23/2021,PHX,AZ,AWP,CE,Towers with Radar,1010,78,46,5,1139,0,13,12,0,25,1010,91,58,5,1164,0,0,0,1164
06/24/2021,PHX,AZ,AWP,CE,Towers with Radar,1035,85,49,6,1175,0,9,11,0,20,1035,94,60,6,1195,0,0,0,1195
06/25/2021,PHX,AZ,AWP,CE,Towers with Radar,1026,68,41,4,1139,0,9,31,0,40,1026,77,72,4,1179,0,0,0,1179
06/26/2021,PHX,AZ,AWP,CE,Towers with Radar,970,43,38,0,1051,0,8,9,2,19,970,51,47,2,1070,0,0,0,1070
06/27/2021,PHX,AZ,AWP,CE,Towers with Radar,1005,52,45,2,1104,0,21,3,2,26,1005,73,48,4,1130,0,0,0,1130
06/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1006,75,60,2,1143,0,27,13,0,40,1006,102,73,2,1183,0,0,0,1183
06/29/2021,PHX,AZ,AWP,CE,Towers with Radar,982,64,45,3,1094,0,20,15,8,43,982,84,60,11,1137,0,0,0,1137
06/30/2021,PHX,AZ,AWP,CE,Towers with Radar,1016,80,55,7,1158,0,10,25,3,38,1016,90,80,10,1196,0,0,0,1196
07/01/2021,PHX,AZ,AWP,CE,Towers with Radar,1021,96,55,0,1172,0,17,17,1,35,1021,113,72,1,1207,0,0,0,1207
07/02/2021,PHX,AZ,AWP,CE,Towers with Radar,1002,79,68,0,1149,0,17,7,2,26,1002,96,75,2,1175,0,0,0,1175
07/03/2021,PHX,AZ,AWP,CE,Towers with Radar,851,50,20,0,921,0,9,13,0,22,851,59,33,0,943,0,0,0,943
07/04/2021,PHX,AZ,AWP,CE,Towers with Radar,794,45,18,1,858,0,5,8,0,13,794,50,26,1,871,0,0,0,871
07/05/2021,PHX,AZ,AWP,CE,Towers with Radar,966,79,57,0,1102,0,5,12,0,17,966,84,69,0,1119,0,0,0,1119
07/06/2021,PHX,AZ,AWP,CE,Towers with Radar,991,103,113,5,1212,0,17,23,0,40,991,120,136,5,1252,0,0,0,1252
07/07/2021,PHX,AZ,AWP,CE,Towers with Radar,1016,113,101,6,1236,0,19,18,0,37,1016,132,119,6,1273,0,0,0,1273
07/08/2021,PHX,AZ,AWP,CE,Towers with Radar,1052,133,104,7,1296,0,14,20,0,34,1052,147,124,7,1330,0,0,0,1330
07/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,95,95,5,1232,0,11,14,0,25,1037,106,109,5,1257,0,0,0,1257
07/10/2021,PHX,AZ,AWP,CE,Towers with Radar,1001,73,53,0,1127,0,8,10,0,18,1001,81,63,0,1145,0,0,0,1145
07/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1004,78,75,0,1157,0,2,13,2,17,1004,80,88,2,1174,0,0,0,1174
07/12/2021,PHX,AZ,AWP,CE,Towers with Radar,1013,93,73,4,1183,0,8,11,0,19,1013,101,84,4,1202,0,0,0,1202
07/13/2021,PHX,AZ,AWP,CE,Towers with Radar,998,106,78,7,1189,0,14,15,2,31,998,120,93,9,1220,0,0,0,1220
07/14/2021,PHX,AZ,AWP,CE,Towers with Radar,1007,101,66,6,1180,0,21,11,0,32,1007,122,77,6,1212,0,0,0,1212
07/15/2021,PHX,AZ,AWP,CE,Towers with Radar,1052,128,86,8,1274,0,12,19,0,31,1052,140,105,8,1305,0,0,0,1305
07/16/2021,PHX,AZ,AWP,CE,Towers with Radar,1046,99,67,5,1217,0,19,11,0,30,1046,118,78,5,1247,0,0,0,1247
07/17/2021,PHX,AZ,AWP,CE,Towers with Radar,981,108,84,4,1177,0,18,13,0,31,981,126,97,4,1208,0,0,0,1208
07/18/2021,PHX,AZ,AWP,CE,Towers with Radar,1002,83,66,1,1152,0,7,10,0,17,1002,90,76,1,1169,0,0,0,1169
07/19/2021,PHX,AZ,AWP,CE,Towers with Radar,1013,105,73,2,1193,0,12,15,0,27,1013,117,88,2,1220,0,0,0,1220
07/20/2021,PHX,AZ,AWP,CE,Towers with Radar,1026,92,80,11,1209,0,13,20,4,37,1026,105,100,15,1246,0,0,0,1246
07/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1022,103,63,5,1193,0,14,22,0,36,1022,117,85,5,1229,0,0,0,1229
07/22/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,113,83,3,1236,0,17,18,1,36,1037,130,101,4,1272,0,0,0,1272
