01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
01/31/2022,PHX,AZ,AWP,CE,Towers with Radar,967,79,41,5,1092,0,8,18,2,28,967,87,59,7,1120,0,0,0,1120
02/01/2022,PHX,AZ,AWP,CE,Towers with Radar,948,68,44,14,1074,0,22,24,0,46,948,90,68,14,1120,0,0,0,1120
02/02/2022,PHX,AZ,AWP,CE,Towers with Radar,929,82,47,18,1076,0,11,13,1,25,929,93,60,19,1101,0,0,0,1101
02/03/2022,PHX,AZ,AWP,CE,Towers with Radar,896,84,45,7,1032,0,19,19,2,40,896,103,64,9,1072,0,0,0,1072
02/04/2022,PHX,AZ,AWP,CE,Towers with Radar,928,71,52,9,1060,0,20,17,0,37,928,91,69,9,1097,0,0,0,1097
02/05/2022,PHX,AZ,AWP,CE,Towers with Radar,813,35,26,6,880,0,34,19,0,53,813,69,45,6,933,0,0,0,933
02/06/2022,PHX,AZ,AWP,CE,Towers with Radar,955,63,53,4,1075,0,7,3,0,10,955,70,56,4,1085,0,0,0,1085
02/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,80,63,7,1170,0,13,26,0,39,1020,93,89,7,1209,0,0,0,1209
02/08/2022,PHX,AZ,AWP,CE,Towers with Radar,988,76,66,6,1136,0,20,19,0,39,988,96,85,6,1175,0,0,0,1175
02/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1035,91,71,11,1208,0,17,19,2,38,1035,108,90,13,1246,0,0,0,1246
02/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1058,91,76,14,1239,0,25,23,0,48,1058,116,99,14,1287,0,0,0,1287
02/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1062,87,58,20,1227,0,25,24,1,50,1062,112,82,21,1277,0,0,0,1277
02/12/2022,PHX,AZ,AWP,CE,Towers with Radar,925,38,35,0,998,0,14,3,3,20,925,52,38,3,1018,0,0,0,1018
02/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1025,51,34,14,1124,0,18,6,0,24,1025,69,40,14,1148,0,0,0,1148
02/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1050,71,44,5,1170,0,15,16,0,31,1050,86,60,5,1201,0,0,0,1201
02/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1000,67,44,6,1117,0,28,22,3,53,1000,95,66,9,1170,0,0,0,1170
02/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,102,64,14,1200,0,27,19,2,48,1020,129,83,16,1248,0,0,0,1248
02/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1049,97,60,17,1223,0,14,25,0,39,1049,111,85,17,1262,0,0,0,1262
02/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1099,92,64,15,1270,0,23,19,0,42,1099,115,83,15,1312,0,0,0,1312
02/19/2022,PHX,AZ,AWP,CE,Towers with Radar,952,58,39,5,1054,0,21,10,1,32,952,79,49,6,1086,0,0,0,1086
02/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1026,54,44,9,1133,0,13,7,3,23,1026,67,51,12,1156,0,0,0,1156
02/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1068,94,57,5,1224,0,10,19,0,29,1068,104,76,5,1253,0,0,0,1253
02/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1021,92,55,11,1179,0,20,26,0,46,1021,112,81,11,1225,0,0,0,1225
02/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1028,96,44,1,1169,0,8,16,2,26,1028,104,60,3,1195,0,0,0,1195
02/24/2022,PHX,AZ,AWP,CE,Towers with Radar,1043,98,87,13,1241,0,17,30,1,48,1043,115,117,14,1289,0,0,0,1289
02/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1055,85,55,7,1202,0,16,33,0,49,1055,101,88,7,1251,0,0,0,1251
02/26/2022,PHX,AZ,AWP,CE,Towers with Radar,951,52,34,2,1039,0,12,18,2,32,951,64,52,4,1071,0,0,0,1071
02/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1051,65,50,3,1169,0,15,11,1,27,1051,80,61,4,1196,0,0,0,1196
02/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1069,65,55,0,1189,0,26,26,3,55,1069,91,81,3,1244,0,0,0,1244
03/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1031,93,42,8,1174,0,16,28,4,48,1031,109,70,12,1222,0,0,0,1222
03/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1074,85,58,3,1220,0,25,25,2,52,1074,110,83,5,1272,0,0,0,1272
03/03/2022,PHX,AZ,AWP,CE,Towers with Radar,1078,88,65,8,1239,0,25,33,2,60,1078,113,98,10,1299,0,0,0,1299
03/04/2022,PHX,AZ,AWP,CE,Towers with Radar,1095,86,62,10,1253,0,23,13,4,40,1095,109,75,14,1293,0,0,0,1293
03/05/2022,PHX,AZ,AWP,CE,Towers with Radar,971,63,44,5,1083,0,6,6,0,12,971,69,50,5,1095,0,0,0,1095
03/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1049,56,41,7,1153,0,20,10,2,32,1049,76,51,9,1185,0,0,0,1185
03/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1084,95,58,7,1244,0,11,26,3,40,1084,106,84,10,1284,0,0,0,1284
03/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1012,78,65,1,1156,0,9,33,3,45,1012,87,98,4,1201,0,0,0,1201
03/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1027,75,57,7,1166,0,14,32,3,49,1027,89,89,10,1215,0,0,0,1215
03/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1087,91,69,12,1259,0,8,29,3,40,1087,99,98,15,1299,0,0,0,1299
03/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1100,107,80,5,1292,0,14,22,7,43,1100,121,102,12,1335,0,0,0,1335
03/12/2022,PHX,AZ,AWP,CE,Towers with Radar,1073,50,55,4,1182,0,10,19,1,30,1073,60,74,5,1212,0,0,0,1212
03/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1055,60,67,4,1186,0,16,7,0,23,1055,76,74,4,1209,0,0,0,1209
03/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1074,80,51,4,1209,0,27,21,0,48,1074,107,72,4,1257,0,0,0,1257
03/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1003,67,56,6,1132,0,26,30,1,57,1003,93,86,7,1189,0,0,0,1189
03/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1015,75,64,8,1162,0,25,24,2,51,1015,100,88,10,1213,0,0,0,1213
03/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1081,76,60,2,1219,0,21,26,0,47,1081,97,86,2,1266,0,0,0,1266
03/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1098,88,58,3,1247,0,18,38,0,56,1098,106,96,3,1303,0,0,0,1303
03/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1079,48,47,1,1175,0,7,22,0,29,1079,55,69,1,1204,0,0,0,1204
03/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1069,63,71,4,1207,0,1,12,0,13,1069,64,83,4,1220,0,0,0,1220
03/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1064,73,57,1,1195,0,20,21,0,41,1064,93,78,1,1236,0,0,0,1236
03/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1002,76,51,8,1137,0,24,41,0,65,1002,100,92,8,1202,0,0,0,1202
03/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1004,79,53,9,1145,0,22,32,0,54,1004,101,85,9,1199,0,0,0,1199
03/24/2022,PHX,AZ,AWP,CE,Towers with Radar,1090,83,59,10,1242,0,19,37,1,57,1090,102,96,11,1299,0,0,0,1299
03/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1103,84,61,8,1256,0,19,23,2,44,1103,103,84,10,1300,0,0,0,1300
03/26/2022,PHX,AZ,AWP,CE,Towers with Radar,1089,46,45,4,1184,0,4,24,2,30,1089,50,69,6,1214,0,0,0,1214
03/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1057,54,75,2,1188,0,5,11,2,18,1057,59,86,4,1206,0,0,0,1206
03/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1073,91,49,2,1215,0,4,12,0,16,1073,95,61,2,1231,0,0,0,1231
03/29/2022,PHX,AZ,AWP,CE,Towers with Radar,1008,67,40,4,1119,0,5,15,1,21,1008,72,55,5,1140,0,0,0,1140
03/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1010,79,54,12,1155,0,11,27,1,39,1010,90,81,13,1194,0,0,0,1194
03/31/2022,PHX,AZ,AWP,CE,Towers with Radar,1076,75,71,8,1230,0,13,26,2,41,1076,88,97,10,1271,0,0,0,1271
04/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1074,76,52,4,1206,0,23,18,2,43,1074,99,70,6,1249,0,0,0,1249
04/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,55,34,3,1124,0,18,16,0,34,1032,73,50,3,1158,0,0,0,1158
04/03/2022,PHX,AZ,AWP,CE,Towers with Radar,1014,52,41,3,1110,0,8,6,0,14,1014,60,47,3,1124,0,0,0,1124
04/04/2022,PHX,AZ,AWP,CE,Towers with Radar,1055,89,53,4,1201,0,18,21,0,39,1055,107,74,4,1240,0,0,0,1240
04/05/2022,PHX,AZ,AWP,CE,Towers with Radar,1008,78,57,8,1151,0,11,40,0,51,1008,89,97,8,1202,0,0,0,1202
04/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1027,79,61,8,1175,4,11,34,0,49,1031,90,95,8,1224,0,0,0,1224
04/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1095,89,64,12,1260,0,18,31,2,51,1095,107,95,14,1311,0,0,0,1311
04/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1085,66,65,9,1225,0,9,30,0,39,1085,75,95,9,1264,0,0,0,1264
04/09/2022,PHX,AZ,AWP,CE,Towers with Radar,922,42,23,5,992,0,5,11,1,17,922,47,34,6,1009,0,0,0,1009
04/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1072,51,48,4,1175,0,9,10,0,19,1072,60,58,4,1194,0,0,0,1194
04/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1082,77,52,3,1214,0,16,20,0,36,1082,93,72,3,1250,0,0,0,1250
04/12/2022,PHX,AZ,AWP,CE,Towers with Radar,1011,62,46,8,1127,0,12,32,0,44,1011,74,78,8,1171,0,0,0,1171
04/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,79,44,10,1153,0,18,30,0,48,1020,97,74,10,1201,0,0,0,1201
04/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1091,76,65,10,1242,0,23,26,5,54,1091,99,91,15,1296,0,0,0,1296
04/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1112,66,48,4,1230,0,7,21,0,28,1112,73,69,4,1258,0,0,0,1258
04/16/2022,PHX,AZ,AWP,CE,Towers with Radar,898,57,22,3,980,0,8,11,0,19,898,65,33,3,999,0,0,0,999
04/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1061,57,30,2,1150,0,8,14,0,22,1061,65,44,2,1172,0,0,0,1172
04/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1081,72,65,5,1223,0,18,19,0,37,1081,90,84,5,1260,0,0,0,1260
04/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1014,59,64,8,1145,0,38,31,1,70,1014,97,95,9,1215,0,0,0,1215
04/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1016,70,68,19,1173,0,25,27,2,54,1016,95,95,21,1227,0,0,0,1227
04/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1075,94,57,8,1234,0,16,29,1,46,1075,110,86,9,1280,0,0,0,1280
04/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1089,81,49,5,1224,0,10,21,2,33,1089,91,70,7,1257,0,0,0,1257
04/23/2022,PHX,AZ,AWP,CE,Towers with Radar,900,55,36,3,994,0,14,20,0,34,900,69,56,3,1028,0,0,0,1028
04/24/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,52,54,1,1154,0,10,8,1,19,1047,62,62,2,1173,0,0,0,1173
04/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1065,81,45,9,1200,0,12,25,0,37,1065,93,70,9,1237,0,0,0,1237
04/26/2022,PHX,AZ,AWP,CE,Towers with Radar,1006,60,48,9,1123,0,38,27,2,67,1006,98,75,11,1190,0,0,0,1190
04/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1011,69,64,6,1150,0,37,16,0,53,1011,106,80,6,1203,0,0,0,1203
04/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1082,83,65,5,1235,0,24,27,0,51,1082,107,92,5,1286,0,0,0,1286
04/29/2022,PHX,AZ,AWP,CE,Towers with Radar,1082,69,60,5,1216,0,9,29,0,38,1082,78,89,5,1254,0,0,0,1254
04/30/2022,PHX,AZ,AWP,CE,Towers with Radar,901,50,29,2,982,0,6,16,0,22,901,56,45,2,1004,0,0,0,1004
05/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1023,58,39,5,1125,0,10,9,0,19,1023,68,48,5,1144,0,0,0,1144
05/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1055,76,56,1,1188,0,18,18,0,36,1055,94,74,1,1224,0,0,0,1224
05/03/2022,PHX,AZ,AWP,CE,Towers with Radar,1001,61,36,13,1111,0,11,22,0,33,1001,72,58,13,1144,0,0,0,1144
05/04/2022,PHX,AZ,AWP,CE,Towers with Radar,994,70,50,6,1120,0,19,18,0,37,994,89,68,6,1157,0,0,0,1157
05/05/2022,PHX,AZ,AWP,CE,Towers with Radar,1005,81,45,6,1137,0,19,29,0,48,1005,100,74,6,1185,0,0,0,1185
05/06/2022,PHX,AZ,AWP,CE,Towers with Radar,995,74,45,10,1124,0,16,16,0,32,995,90,61,10,1156,0,0,0,1156
05/07/2022,PHX,AZ,AWP,CE,Towers with Radar,812,42,29,5,888,0,14,13,3,30,812,56,42,8,918,0,0,0,918
05/08/2022,PHX,AZ,AWP,CE,Towers with Radar,956,64,30,1,1051,0,3,7,2,12,956,67,37,3,1063,0,0,0,1063
05/09/2022,PHX,AZ,AWP,CE,Towers with Radar,975,90,67,1,1133,0,21,12,0,33,975,111,79,1,1166,0,0,0,1166
05/10/2022,PHX,AZ,AWP,CE,Towers with Radar,941,73,64,3,1081,0,22,27,0,49,941,95,91,3,1130,0,0,0,1130
05/11/2022,PHX,AZ,AWP,CE,Towers with Radar,954,94,53,9,1110,0,26,22,0,48,954,120,75,9,1158,0,0,0,1158
05/12/2022,PHX,AZ,AWP,CE,Towers with Radar,996,100,60,12,1168,0,27,16,5,48,996,127,76,17,1216,0,0,0,1216
05/13/2022,PHX,AZ,AWP,CE,Towers with Radar,993,83,52,4,1132,0,31,29,0,60,993,114,81,4,1192,0,0,0,1192
05/14/2022,PHX,AZ,AWP,CE,Towers with Radar,810,48,21,4,883,0,15,26,0,41,810,63,47,4,924,0,0,0,924
05/15/2022,PHX,AZ,AWP,CE,Towers with Radar,958,55,66,1,1080,0,9,12,0,21,958,64,78,1,1101,0,0,0,1101
05/16/2022,PHX,AZ,AWP,CE,Towers with Radar,981,75,51,8,1115,0,22,23,1,46,981,97,74,9,1161,0,0,0,1161
05/17/2022,PHX,AZ,AWP,CE,Towers with Radar,926,84,43,10,1063,0,22,22,1,45,926,106,65,11,1108,0,0,0,1108
05/18/2022,PHX,AZ,AWP,CE,Towers with Radar,945,83,40,8,1076,0,21,13,0,34,945,104,53,8,1110,0,0,0,1110
05/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1007,87,53,9,1156,0,19,26,0,45,1007,106,79,9,1201,0,0,0,1201
05/20/2022,PHX,AZ,AWP,CE,Towers with Radar,963,80,31,5,1079,0,21,18,0,39,963,101,49,5,1118,0,0,0,1118
05/21/2022,PHX,AZ,AWP,CE,Towers with Radar,798,51,27,1,877,0,15,11,0,26,798,66,38,1,903,0,0,0,903
05/22/2022,PHX,AZ,AWP,CE,Towers with Radar,945,48,30,1,1024,0,3,7,2,12,945,51,37,3,1036,0,0,0,1036
05/23/2022,PHX,AZ,AWP,CE,Towers with Radar,987,89,46,7,1129,0,16,13,0,29,987,105,59,7,1158,0,0,0,1158
05/24/2022,PHX,AZ,AWP,CE,Towers with Radar,917,61,56,8,1042,0,28,21,1,50,917,89,77,9,1092,0,0,0,1092
05/25/2022,PHX,AZ,AWP,CE,Towers with Radar,933,81,52,12,1078,0,30,21,4,55,933,111,73,16,1133,0,0,0,1133
05/26/2022,PHX,AZ,AWP,CE,Towers with Radar,1006,92,54,2,1154,0,29,30,2,61,1006,121,84,4,1215,0,0,0,1215
05/27/2022,PHX,AZ,AWP,CE,Towers with Radar,981,59,34,0,1074,0,29,22,0,51,981,88,56,0,1125,0,0,0,1125
05/28/2022,PHX,AZ,AWP,CE,Towers with Radar,787,41,19,0,847,0,4,7,0,11,787,45,26,0,858,0,0,0,858
05/29/2022,PHX,AZ,AWP,CE,Towers with Radar,911,40,25,0,976,0,7,4,0,11,911,47,29,0,987,0,0,0,987
05/30/2022,PHX,AZ,AWP,CE,Towers with Radar,957,74,28,2,1061,0,10,16,0,26,957,84,44,2,1087,0,0,0,1087
05/31/2022,PHX,AZ,AWP,CE,Towers with Radar,901,73,45,1,1020,0,13,26,0,39,901,86,71,1,1059,0,0,0,1059
06/01/2022,PHX,AZ,AWP,CE,Towers with Radar,909,68,45,2,1024,0,22,19,0,41,909,90,64,2,1065,0,0,0,1065
06/02/2022,PHX,AZ,AWP,CE,Towers with Radar,950,75,62,2,1089,0,14,19,0,33,950,89,81,2,1122,0,0,0,1122
06/03/2022,PHX,AZ,AWP,CE,Towers with Radar,973,83,40,11,1107,0,12,15,0,27,973,95,55,11,1134,0,0,0,1134
06/04/2022,PHX,AZ,AWP,CE,Towers with Radar,847,56,26,10,939,0,10,19,0,29,847,66,45,10,968,0,0,0,968
06/05/2022,PHX,AZ,AWP,CE,Towers with Radar,952,60,38,4,1054,0,0,7,0,7,952,60,45,4,1061,0,0,0,1061
06/06/2022,PHX,AZ,AWP,CE,Towers with Radar,977,75,36,2,1090,0,7,22,1,30,977,82,58,3,1120,0,0,0,1120
06/07/2022,PHX,AZ,AWP,CE,Towers with Radar,975,68,47,5,1095,0,9,19,0,28,975,77,66,5,1123,0,0,0,1123
06/08/2022,PHX,AZ,AWP,CE,Towers with Radar,985,81,54,4,1124,0,8,16,1,25,985,89,70,5,1149,0,0,0,1149
06/09/2022,PHX,AZ,AWP,CE,Towers with Radar,963,80,48,5,1096,0,14,36,0,50,963,94,84,5,1146,0,0,0,1146
06/10/2022,PHX,AZ,AWP,CE,Towers with Radar,984,64,25,5,1078,0,11,26,0,37,984,75,51,5,1115,0,0,0,1115
06/11/2022,PHX,AZ,AWP,CE,Towers with Radar,923,53,18,3,997,0,8,13,0,21,923,61,31,3,1018,0,0,0,1018
06/12/2022,PHX,AZ,AWP,CE,Towers with Radar,947,58,40,2,1047,0,2,8,0,10,947,60,48,2,1057,0,0,0,1057
06/13/2022,PHX,AZ,AWP,CE,Towers with Radar,982,75,49,4,1110,0,22,26,0,48,982,97,75,4,1158,0,0,0,1158
06/14/2022,PHX,AZ,AWP,CE,Towers with Radar,971,57,48,5,1081,0,24,14,0,38,971,81,62,5,1119,0,0,0,1119
06/15/2022,PHX,AZ,AWP,CE,Towers with Radar,987,68,41,4,1100,0,17,21,0,38,987,85,62,4,1138,0,0,0,1138
06/16/2022,PHX,AZ,AWP,CE,Towers with Radar,969,88,56,6,1119,0,20,22,0,42,969,108,78,6,1161,0,0,0,1161
06/17/2022,PHX,AZ,AWP,CE,Towers with Radar,980,54,44,2,1080,0,28,22,1,51,980,82,66,3,1131,0,0,0,1131
06/18/2022,PHX,AZ,AWP,CE,Towers with Radar,924,45,31,1,1001,0,11,18,2,31,924,56,49,3,1032,0,0,0,1032
06/19/2022,PHX,AZ,AWP,CE,Towers with Radar,942,63,29,0,1034,0,7,2,0,9,942,70,31,0,1043,0,0,0,1043
06/20/2022,PHX,AZ,AWP,CE,Towers with Radar,971,71,35,0,1077,0,21,17,2,40,971,92,52,2,1117,0,0,0,1117
06/21/2022,PHX,AZ,AWP,CE,Towers with Radar,984,75,48,7,1114,0,22,19,2,43,984,97,67,9,1157,0,0,0,1157
06/22/2022,PHX,AZ,AWP,CE,Towers with Radar,965,91,40,6,1102,0,15,17,1,33,965,106,57,7,1135,0,0,0,1135
06/23/2022,PHX,AZ,AWP,CE,Towers with Radar,943,91,52,2,1088,0,11,30,0,41,943,102,82,2,1129,0,0,0,1129
06/24/2022,PHX,AZ,AWP,CE,Towers with Radar,982,76,35,2,1095,2,9,17,0,28,984,85,52,2,1123,0,0,0,1123
06/25/2022,PHX,AZ,AWP,CE,Towers with Radar,965,52,27,0,1044,0,7,14,0,21,965,59,41,0,1065,0,0,0,1065
06/26/2022,PHX,AZ,AWP,CE,Towers with Radar,962,62,28,0,1052,0,4,3,0,7,962,66,31,0,1059,0,0,0,1059
06/27/2022,PHX,AZ,AWP,CE,Towers with Radar,974,81,50,0,1105,0,17,21,0,38,974,98,71,0,1143,0,0,0,1143
06/28/2022,PHX,AZ,AWP,CE,Towers with Radar,964,77,40,4,1085,0,22,21,2,45,964,99,61,6,1130,0,0,0,1130
06/29/2022,PHX,AZ,AWP,CE,Towers with Radar,979,76,47,4,1106,0,20,27,1,48,979,96,74,5,1154,0,0,0,1154
06/30/2022,PHX,AZ,AWP,CE,Towers with Radar,988,90,51,4,1133,0,25,22,0,47,988,115,73,4,1180,0,0,0,1180
07/01/2022,PHX,AZ,AWP,CE,Towers with Radar,983,66,35,0,1084,0,20,25,0,45,983,86,60,0,1129,0,0,0,1129
07/02/2022,PHX,AZ,AWP,CE,Towers with Radar,924,39,18,0,981,0,13,17,0,30,924,52,35,0,1011,0,0,0,1011
07/03/2022,PHX,AZ,AWP,CE,Towers with Radar,866,48,11,2,927,0,6,8,0,14,866,54,19,2,941,0,0,0,941
07/04/2022,PHX,AZ,AWP,CE,Towers with Radar,931,42,24,0,997,0,16,11,0,27,931,58,35,0,1024,0,0,0,1024
07/05/2022,PHX,AZ,AWP,CE,Towers with Radar,935,56,37,1,1029,0,19,20,0,39,935,75,57,1,1068,0,0,0,1068
07/06/2022,PHX,AZ,AWP,CE,Towers with Radar,972,79,39,0,1090,0,24,24,3,51,972,103,63,3,1141,0,0,0,1141
07/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1001,82,50,7,1140,0,33,23,0,56,1001,115,73,7,1196,0,0,0,1196
07/08/2022,PHX,AZ,AWP,CE,Towers with Radar,969,71,40,2,1082,0,18,28,0,46,969,89,68,2,1128,0,0,0,1128
07/09/2022,PHX,AZ,AWP,CE,Towers with Radar,950,59,20,4,1033,0,5,11,2,18,950,64,31,6,1051,0,0,0,1051
07/10/2022,PHX,AZ,AWP,CE,Towers with Radar,964,52,25,3,1044,0,8,3,0,11,964,60,28,3,1055,0,0,0,1055
07/11/2022,PHX,AZ,AWP,CE,Towers with Radar,985,81,21,7,1094,0,14,13,0,27,985,95,34,7,1121,0,0,0,1121
07/12/2022,PHX,AZ,AWP,CE,Towers with Radar,982,56,42,5,1085,0,9,21,2,32,982,65,63,7,1117,0,0,0,1117
07/13/2022,PHX,AZ,AWP,CE,Towers with Radar,990,69,37,6,1102,0,14,16,0,30,990,83,53,6,1132,0,0,0,1132
07/14/2022,PHX,AZ,AWP,CE,Towers with Radar,973,78,40,5,1096,0,10,24,1,35,973,88,64,6,1131,0,0,0,1131
07/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1006,76,27,3,1112,0,17,30,0,47,1006,93,57,3,1159,0,0,0,1159
07/16/2022,PHX,AZ,AWP,CE,Towers with Radar,941,47,16,1,1005,0,4,8,0,12,941,51,24,1,1017,0,0,0,1017
07/17/2022,PHX,AZ,AWP,CE,Towers with Radar,932,51,35,0,1018,0,0,11,0,11,932,51,46,0,1029,0,0,0,1029
07/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1025,73,53,0,1151,0,19,22,0,41,1025,92,75,0,1192,0,0,0,1192
07/19/2022,PHX,AZ,AWP,CE,Towers with Radar,992,73,33,6,1104,0,19,16,0,35,992,92,49,6,1139,0,0,0,1139
07/20/2022,PHX,AZ,AWP,CE,Towers with Radar,989,59,36,3,1087,0,7,16,0,23,989,66,52,3,1110,0,0,0,1110
07/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1008,78,33,9,1128,0,8,13,0,21,1008,86,46,9,1149,0,0,0,1149
07/22/2022,PHX,AZ,AWP,CE,Towers with Radar,991,70,36,1,1098,0,13,25,0,38,991,83,61,1,1136,0,0,0,1136
07/23/2022,PHX,AZ,AWP,CE,Towers with Radar,943,49,27,0,1019,1,5,9,0,15,944,54,36,0,1034,0,0,0,1034
07/24/2022,PHX,AZ,AWP,CE,Towers with Radar,938,46,31,3,1018,0,1,5,0,6,938,47,36,3,1024,0,0,0,1024
07/25/2022,PHX,AZ,AWP,CE,Towers with Radar,960,81,32,1,1074,0,20,16,0,36,960,101,48,1,1110,0,0,0,1110
07/26/2022,PHX,AZ,AWP,CE,Towers with Radar,971,71,37,5,1084,0,9,20,1,30,971,80,57,6,1114,0,0,0,1114
07/27/2022,PHX,AZ,AWP,CE,Towers with Radar,998,55,46,6,1105,0,23,14,2,39,998,78,60,8,1144,0,0,0,1144
07/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1003,77,43,5,1128,0,4,20,0,24,1003,81,63,5,1152,0,0,0,1152
07/29/2022,PHX,AZ,AWP,CE,Towers with Radar,1001,69,40,3,1113,0,18,21,0,39,1001,87,61,3,1152,0,0,0,1152
07/30/2022,PHX,AZ,AWP,CE,Towers with Radar,924,51,23,2,1000,0,1,10,0,11,924,52,33,2,1011,0,0,0,1011
07/31/2022,PHX,AZ,AWP,CE,Towers with Radar,945,71,47,2,1065,0,7,14,0,21,945,78,61,2,1086,0,0,0,1086
08/01/2022,PHX,AZ,AWP,CE,Towers with Radar,980,69,34,3,1086,0,16,10,4,30,980,85,44,7,1116,0,0,0,1116
08/02/2022,PHX,AZ,AWP,CE,Towers with Radar,983,74,30,5,1092,0,20,18,0,38,983,94,48,5,1130,0,0,0,1130
08/03/2022,PHX,AZ,AWP,CE,Towers with Radar,974,73,49,3,1099,0,13,23,2,38,974,86,72,5,1137,0,0,0,1137
08/04/2022,PHX,AZ,AWP,CE,Towers with Radar,931,68,54,6,1059,0,19,30,1,50,931,87,84,7,1109,0,0,0,1109
08/05/2022,PHX,AZ,AWP,CE,Towers with Radar,940,64,41,2,1047,0,13,18,0,31,940,77,59,2,1078,0,0,0,1078
08/06/2022,PHX,AZ,AWP,CE,Towers with Radar,937,39,21,3,1000,0,7,18,0,25,937,46,39,3,1025,0,0,0,1025
08/07/2022,PHX,AZ,AWP,CE,Towers with Radar,905,51,41,0,997,0,5,4,0,9,905,56,45,0,1006,0,0,0,1006
08/08/2022,PHX,AZ,AWP,CE,Towers with Radar,963,63,35,2,1063,0,7,17,1,25,963,70,52,3,1088,0,0,0,1088
08/09/2022,PHX,AZ,AWP,CE,Towers with Radar,954,66,39,2,1061,0,12,15,0,27,954,78,54,2,1088,0,0,0,1088
08/10/2022,PHX,AZ,AWP,CE,Towers with Radar,932,66,41,5,1044,0,9,20,0,29,932,75,61,5,1073,0,0,0,1073
08/11/2022,PHX,AZ,AWP,CE,Towers with Radar,955,84,47,8,1094,0,13,17,0,30,955,97,64,8,1124,0,0,0,1124
