01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
08/12/2022,PHX,AZ,AWP,CE,Towers with Radar,906,95,43,3,1047,0,19,17,0,36,906,114,60,3,1083,0,0,0,1083
08/13/2022,PHX,AZ,AWP,CE,Towers with Radar,912,51,23,0,986,0,24,12,0,36,912,75,35,0,1022,0,0,0,1022
08/14/2022,PHX,AZ,AWP,CE,Towers with Radar,919,62,36,1,1018,0,7,4,0,11,919,69,40,1,1029,0,0,0,1029
08/15/2022,PHX,AZ,AWP,CE,Towers with Radar,961,85,40,2,1088,0,14,18,0,32,961,99,58,2,1120,0,0,0,1120
08/16/2022,PHX,AZ,AWP,CE,Towers with Radar,942,84,38,4,1068,0,17,32,2,51,942,101,70,6,1119,0,0,0,1119
08/17/2022,PHX,AZ,AWP,CE,Towers with Radar,945,79,42,6,1072,0,13,20,2,35,945,92,62,8,1107,0,0,0,1107
08/18/2022,PHX,AZ,AWP,CE,Towers with Radar,975,99,55,2,1131,0,9,39,0,48,975,108,94,2,1179,0,0,0,1179
08/19/2022,PHX,AZ,AWP,CE,Towers with Radar,974,83,48,7,1112,0,9,38,0,47,974,92,86,7,1159,0,0,0,1159
08/20/2022,PHX,AZ,AWP,CE,Towers with Radar,911,54,21,3,989,0,3,10,0,13,911,57,31,3,1002,0,0,0,1002
08/21/2022,PHX,AZ,AWP,CE,Towers with Radar,903,59,33,1,996,0,0,3,0,3,903,59,36,1,999,0,0,0,999
08/22/2022,PHX,AZ,AWP,CE,Towers with Radar,962,79,29,1,1071,0,13,17,0,30,962,92,46,1,1101,0,0,0,1101
08/23/2022,PHX,AZ,AWP,CE,Towers with Radar,921,64,26,0,1011,0,16,24,0,40,921,80,50,0,1051,0,0,0,1051
08/24/2022,PHX,AZ,AWP,CE,Towers with Radar,921,70,34,4,1029,0,13,17,0,30,921,83,51,4,1059,0,0,0,1059
08/25/2022,PHX,AZ,AWP,CE,Towers with Radar,980,80,46,6,1112,0,20,19,0,39,980,100,65,6,1151,0,0,0,1151
08/26/2022,PHX,AZ,AWP,CE,Towers with Radar,973,84,45,2,1104,0,19,14,0,33,973,103,59,2,1137,0,0,0,1137
08/27/2022,PHX,AZ,AWP,CE,Towers with Radar,910,57,22,3,992,0,14,13,0,27,910,71,35,3,1019,0,0,0,1019
08/28/2022,PHX,AZ,AWP,CE,Towers with Radar,952,62,29,3,1046,0,4,8,0,12,952,66,37,3,1058,0,0,0,1058
08/29/2022,PHX,AZ,AWP,CE,Towers with Radar,959,77,32,2,1070,0,19,15,0,34,959,96,47,2,1104,0,0,0,1104
08/30/2022,PHX,AZ,AWP,CE,Towers with Radar,951,83,49,3,1086,0,19,14,0,33,951,102,63,3,1119,0,0,0,1119
08/31/2022,PHX,AZ,AWP,CE,Towers with Radar,958,70,51,6,1085,0,23,16,1,40,958,93,67,7,1125,0,0,0,1125
09/01/2022,PHX,AZ,AWP,CE,Towers with Radar,995,95,52,2,1144,0,20,13,1,34,995,115,65,3,1178,0,0,0,1178
09/02/2022,PHX,AZ,AWP,CE,Towers with Radar,966,102,44,0,1112,0,10,13,0,23,966,112,57,0,1135,0,0,0,1135
09/03/2022,PHX,AZ,AWP,CE,Towers with Radar,850,44,15,2,911,0,11,13,0,24,850,55,28,2,935,0,0,0,935
09/04/2022,PHX,AZ,AWP,CE,Towers with Radar,839,57,16,1,913,0,13,6,0,19,839,70,22,1,932,0,0,0,932
09/05/2022,PHX,AZ,AWP,CE,Towers with Radar,950,79,35,1,1065,0,4,9,0,13,950,83,44,1,1078,0,0,0,1078
09/06/2022,PHX,AZ,AWP,CE,Towers with Radar,943,74,49,3,1069,0,22,14,0,36,943,96,63,3,1105,0,0,0,1105
09/07/2022,PHX,AZ,AWP,CE,Towers with Radar,888,91,46,5,1030,0,22,23,0,45,888,113,69,5,1075,0,0,0,1075
09/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1010,78,39,13,1140,0,14,27,0,41,1010,92,66,13,1181,0,0,0,1181
09/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1004,95,27,4,1130,0,16,28,0,44,1004,111,55,4,1174,0,0,0,1174
09/10/2022,PHX,AZ,AWP,CE,Towers with Radar,861,69,26,5,961,0,14,12,1,27,861,83,38,6,988,0,0,0,988
09/11/2022,PHX,AZ,AWP,CE,Towers with Radar,937,66,34,4,1041,0,12,8,1,21,937,78,42,5,1062,0,0,0,1062
09/12/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,93,42,5,1172,0,13,12,0,25,1032,106,54,5,1197,0,0,0,1197
09/13/2022,PHX,AZ,AWP,CE,Towers with Radar,919,95,44,4,1062,0,14,22,0,36,919,109,66,4,1098,0,0,0,1098
09/14/2022,PHX,AZ,AWP,CE,Towers with Radar,920,88,61,4,1073,1,18,21,0,40,921,106,82,4,1113,0,0,0,1113
09/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1015,85,52,10,1162,0,10,24,0,34,1015,95,76,10,1196,0,0,0,1196
09/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1001,84,30,7,1122,0,18,17,0,35,1001,102,47,7,1157,0,0,0,1157
09/17/2022,PHX,AZ,AWP,CE,Towers with Radar,868,53,19,3,943,0,5,11,0,16,868,58,30,3,959,0,0,0,959
09/18/2022,PHX,AZ,AWP,CE,Towers with Radar,977,70,34,5,1086,0,9,8,2,19,977,79,42,7,1105,0,0,0,1105
09/19/2022,PHX,AZ,AWP,CE,Towers with Radar,988,80,47,3,1118,0,12,21,4,37,988,92,68,7,1155,0,0,0,1155
09/20/2022,PHX,AZ,AWP,CE,Towers with Radar,921,75,53,6,1055,1,12,15,2,30,922,87,68,8,1085,0,0,0,1085
09/21/2022,PHX,AZ,AWP,CE,Towers with Radar,914,84,49,8,1055,0,8,18,4,30,914,92,67,12,1085,0,0,0,1085
09/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1008,92,41,12,1153,0,5,27,4,36,1008,97,68,16,1189,0,0,0,1189
09/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1003,83,50,3,1139,0,10,24,1,35,1003,93,74,4,1174,0,0,0,1174
09/24/2022,PHX,AZ,AWP,CE,Towers with Radar,870,51,17,4,942,0,7,20,1,28,870,58,37,5,970,0,0,0,970
09/25/2022,PHX,AZ,AWP,CE,Towers with Radar,990,65,29,3,1087,0,4,1,1,6,990,69,30,4,1093,0,0,0,1093
09/26/2022,PHX,AZ,AWP,CE,Towers with Radar,990,69,31,1,1091,0,16,13,0,29,990,85,44,1,1120,0,0,0,1120
09/27/2022,PHX,AZ,AWP,CE,Towers with Radar,925,69,53,3,1050,0,17,15,2,34,925,86,68,5,1084,0,0,0,1084
09/28/2022,PHX,AZ,AWP,CE,Towers with Radar,907,78,31,6,1022,1,14,31,0,46,908,92,62,6,1068,0,0,0,1068
09/29/2022,PHX,AZ,AWP,CE,Towers with Radar,998,86,54,5,1143,0,11,31,1,43,998,97,85,6,1186,0,0,0,1186
09/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1001,86,39,4,1130,0,10,23,0,33,1001,96,62,4,1163,0,0,0,1163
10/01/2022,PHX,AZ,AWP,CE,Towers with Radar,858,49,28,8,943,0,10,20,0,30,858,59,48,8,973,0,0,0,973
10/02/2022,PHX,AZ,AWP,CE,Towers with Radar,993,70,45,3,1111,0,10,20,0,30,993,80,65,3,1141,0,0,0,1141
10/03/2022,PHX,AZ,AWP,CE,Towers with Radar,959,90,30,2,1081,0,9,10,0,19,959,99,40,2,1100,0,0,0,1100
10/04/2022,PHX,AZ,AWP,CE,Towers with Radar,936,101,59,3,1099,0,18,21,1,40,936,119,80,4,1139,0,0,0,1139
10/05/2022,PHX,AZ,AWP,CE,Towers with Radar,931,71,56,8,1066,0,16,29,1,46,931,87,85,9,1112,0,0,0,1112
10/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1044,103,64,7,1218,0,15,26,1,42,1044,118,90,8,1260,0,0,0,1260
10/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1036,101,48,5,1190,0,7,16,0,23,1036,108,64,5,1213,0,0,0,1213
10/08/2022,PHX,AZ,AWP,CE,Towers with Radar,987,57,44,1,1089,0,5,11,0,16,987,62,55,1,1105,0,0,0,1105
10/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1029,68,37,1,1135,0,4,7,0,11,1029,72,44,1,1146,0,0,0,1146
10/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1026,90,32,0,1148,0,17,24,0,41,1026,107,56,0,1189,0,0,0,1189
10/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1040,73,54,2,1169,0,13,24,4,41,1040,86,78,6,1210,0,0,0,1210
10/12/2022,PHX,AZ,AWP,CE,Towers with Radar,1037,82,52,9,1180,0,15,25,4,44,1037,97,77,13,1224,0,0,0,1224
10/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1051,78,48,7,1184,0,21,22,1,44,1051,99,70,8,1228,0,0,0,1228
10/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1039,77,47,8,1171,0,24,26,0,50,1039,101,73,8,1221,0,0,0,1221
10/15/2022,PHX,AZ,AWP,CE,Towers with Radar,929,67,26,3,1025,0,7,9,0,16,929,74,35,3,1041,0,0,0,1041
10/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1021,77,50,0,1148,0,3,9,0,12,1021,80,59,0,1160,0,0,0,1160
10/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1023,99,55,9,1186,0,9,23,0,32,1023,108,78,9,1218,0,0,0,1218
10/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1022,106,68,3,1199,0,17,21,0,38,1022,123,89,3,1237,0,0,0,1237
10/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,103,69,4,1223,0,9,18,1,28,1047,112,87,5,1251,0,0,0,1251
10/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1053,101,71,7,1232,0,11,26,4,41,1053,112,97,11,1273,0,0,0,1273
10/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1025,86,42,10,1163,0,12,16,1,29,1025,98,58,11,1192,0,0,0,1192
10/22/2022,PHX,AZ,AWP,CE,Towers with Radar,995,49,38,4,1086,0,13,11,2,26,995,62,49,6,1112,0,0,0,1112
10/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,71,48,4,1143,0,3,3,0,6,1020,74,51,4,1149,0,0,0,1149
10/24/2022,PHX,AZ,AWP,CE,Towers with Radar,1014,99,63,7,1183,0,7,26,0,33,1014,106,89,7,1216,0,0,0,1216
10/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,93,79,7,1211,0,15,20,2,37,1032,108,99,9,1248,0,0,0,1248
10/26/2022,PHX,AZ,AWP,CE,Towers with Radar,1033,92,60,11,1196,0,16,33,0,49,1033,108,93,11,1245,0,0,0,1245
10/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,92,46,10,1195,0,14,29,0,43,1047,106,75,10,1238,0,0,0,1238
10/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1015,93,60,7,1175,1,13,22,0,36,1016,106,82,7,1211,0,0,0,1211
10/29/2022,PHX,AZ,AWP,CE,Towers with Radar,884,63,21,0,968,0,7,16,0,23,884,70,37,0,991,0,0,0,991
10/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,63,51,3,1137,0,5,17,1,23,1020,68,68,4,1160,0,0,0,1160
10/31/2022,PHX,AZ,AWP,CE,Towers with Radar,925,102,35,3,1065,1,8,21,0,30,926,110,56,3,1095,0,0,0,1095
11/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1041,88,44,1,1174,1,16,25,0,42,1042,104,69,1,1216,0,0,0,1216
11/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1040,103,72,8,1223,2,13,20,0,35,1042,116,92,8,1258,0,0,0,1258
11/03/2022,PHX,AZ,AWP,CE,Towers with Radar,1023,113,57,5,1198,0,6,17,1,24,1023,119,74,6,1222,0,0,0,1222
11/04/2022,PHX,AZ,AWP,CE,Towers with Radar,1024,106,60,11,1201,1,21,24,1,47,1025,127,84,12,1248,0,0,0,1248
11/05/2022,PHX,AZ,AWP,CE,Towers with Radar,980,74,43,7,1104,0,10,13,0,23,980,84,56,7,1127,0,0,0,1127
11/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1007,91,56,5,1159,0,14,13,0,27,1007,105,69,5,1186,0,0,0,1186
11/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1029,105,48,3,1185,1,9,15,0,25,1030,114,63,3,1210,0,0,0,1210
11/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1030,90,40,5,1165,1,10,23,0,34,1031,100,63,5,1199,0,0,0,1199
11/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1026,108,60,9,1203,0,6,16,0,22,1026,114,76,9,1225,0,0,0,1225
11/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1063,127,52,8,1250,1,11,35,1,48,1064,138,87,9,1298,0,0,0,1298
11/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,114,52,1,1214,0,15,24,0,39,1047,129,76,1,1253,0,0,0,1253
11/12/2022,PHX,AZ,AWP,CE,Towers with Radar,996,66,35,2,1099,0,7,18,0,25,996,73,53,2,1124,0,0,0,1124
11/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1029,90,63,3,1185,1,13,11,0,25,1030,103,74,3,1210,0,0,0,1210
11/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,92,68,3,1195,0,12,26,2,40,1032,104,94,5,1235,0,0,0,1235
11/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1049,85,70,11,1215,0,20,32,3,55,1049,105,102,14,1270,0,0,0,1270
11/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1039,92,65,10,1206,0,12,22,1,35,1039,104,87,11,1241,0,0,0,1241
11/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1073,98,69,15,1255,0,12,17,0,29,1073,110,86,15,1284,0,0,0,1284
11/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1089,97,64,9,1259,0,12,22,2,36,1089,109,86,11,1295,0,0,0,1295
11/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1030,75,45,1,1151,0,7,16,0,23,1030,82,61,1,1174,0,0,0,1174
11/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1078,83,55,0,1216,0,14,12,2,28,1078,97,67,2,1244,0,0,0,1244
11/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1074,103,51,6,1234,0,10,22,2,34,1074,113,73,8,1268,0,0,0,1268
11/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1061,100,57,6,1224,0,10,33,3,46,1061,110,90,9,1270,0,0,0,1270
11/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1088,97,49,0,1234,0,14,33,4,51,1088,111,82,4,1285,0,0,0,1285
11/24/2022,PHX,AZ,AWP,CE,Towers with Radar,726,52,20,0,798,0,2,6,0,8,726,54,26,0,806,0,0,0,806
11/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1008,100,28,2,1138,0,24,19,1,44,1008,124,47,3,1182,0,0,0,1182
11/26/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,72,48,1,1153,0,3,14,0,17,1032,75,62,1,1170,0,0,0,1170
11/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1062,84,89,3,1238,0,7,21,0,28,1062,91,110,3,1266,0,0,0,1266
11/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1069,103,56,3,1231,0,7,24,0,31,1069,110,80,3,1262,0,0,0,1262
11/29/2022,PHX,AZ,AWP,CE,Towers with Radar,1067,108,54,6,1235,0,34,28,0,62,1067,142,82,6,1297,0,0,0,1297
11/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1037,104,54,7,1202,0,11,28,0,39,1037,115,82,7,1241,0,0,0,1241
12/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1068,116,61,7,1252,0,9,23,0,32,1068,125,84,7,1284,0,0,0,1284
12/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1054,119,66,5,1244,0,10,12,1,23,1054,129,78,6,1267,0,0,0,1267
12/03/2022,PHX,AZ,AWP,CE,Towers with Radar,984,69,35,3,1091,0,5,7,0,12,984,74,42,3,1103,0,0,0,1103
12/04/2022,PHX,AZ,AWP,CE,Towers with Radar,1040,78,52,2,1172,0,0,2,0,2,1040,78,54,2,1174,0,0,0,1174
12/05/2022,PHX,AZ,AWP,CE,Towers with Radar,1066,107,53,0,1226,0,6,8,0,14,1066,113,61,0,1240,0,0,0,1240
12/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,96,70,5,1218,0,7,28,1,36,1047,103,98,6,1254,0,0,0,1254
12/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1035,102,75,11,1223,0,6,22,0,28,1035,108,97,11,1251,0,0,0,1251
12/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1081,111,56,10,1258,0,16,28,0,44,1081,127,84,10,1302,0,0,0,1302
12/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1062,120,44,4,1230,0,9,31,1,41,1062,129,75,5,1271,0,0,0,1271
12/10/2022,PHX,AZ,AWP,CE,Towers with Radar,999,51,35,2,1087,0,15,21,0,36,999,66,56,2,1123,0,0,0,1123
12/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1043,87,38,1,1169,0,10,18,0,28,1043,97,56,1,1197,0,0,0,1197
12/12/2022,PHX,AZ,AWP,CE,Towers with Radar,1052,103,57,3,1215,0,4,12,1,17,1052,107,69,4,1232,0,0,0,1232
12/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1028,103,41,7,1179,0,6,26,4,36,1028,109,67,11,1215,0,0,0,1215
12/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1052,95,55,7,1209,0,15,29,0,44,1052,110,84,7,1253,0,0,0,1253
12/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1089,128,60,10,1287,1,22,30,0,53,1090,150,90,10,1340,0,0,0,1340
12/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1113,126,48,4,1291,0,16,33,0,49,1113,142,81,4,1340,0,0,0,1340
12/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1072,60,60,4,1196,0,15,11,1,27,1072,75,71,5,1223,0,0,0,1223
12/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1082,79,42,0,1203,0,1,19,0,20,1082,80,61,0,1223,0,0,0,1223
12/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1096,76,47,3,1222,0,11,20,2,33,1096,87,67,5,1255,0,0,0,1255
12/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1097,90,47,5,1239,0,10,32,2,44,1097,100,79,7,1283,0,0,0,1283
12/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1075,90,47,4,1216,0,10,34,0,44,1075,100,81,4,1260,0,0,0,1260
12/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1048,99,44,1,1192,0,16,39,0,55,1048,115,83,1,1247,0,0,0,1247
12/23/2022,PHX,AZ,AWP,CE,Towers with Radar,930,92,40,3,1065,0,16,17,0,33,930,108,57,3,1098,0,0,0,1098
12/24/2022,PHX,AZ,AWP,CE,Towers with Radar,742,61,25,0,828,0,8,11,3,22,742,69,36,3,850,0,0,0,850
12/25/2022,PHX,AZ,AWP,CE,Towers with Radar,674,48,14,0,736,0,8,13,0,21,674,56,27,0,757,0,0,0,757
12/26/2022,PHX,AZ,AWP,CE,Towers with Radar,809,79,75,0,963,0,5,13,0,18,809,84,88,0,981,0,0,0,981
12/27/2022,PHX,AZ,AWP,CE,Towers with Radar,863,75,51,0,989,0,11,29,0,40,863,86,80,0,1029,0,0,0,1029
12/28/2022,PHX,AZ,AWP,CE,Towers with Radar,925,130,89,1,1145,0,0,7,0,7,925,130,96,1,1152,0,0,0,1152
12/29/2022,PHX,AZ,AWP,CE,Towers with Radar,951,124,88,2,1165,0,4,20,0,24,951,128,108,2,1189,0,0,0,1189
12/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1087,167,112,1,1367,0,1,9,1,11,1087,168,121,2,1378,0,0,0,1378
12/31/2022,PHX,AZ,AWP,CE,Towers with Radar,895,84,40,0,1019,0,10,6,2,18,895,94,46,2,1037,0,0,0,1037
01/01/2023,PHX,AZ,AWP,CE,Towers with Radar,943,88,75,0,1106,0,0,3,0,3,943,88,78,0,1109,0,0,0,1109
01/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1070,62,84,0,1216,0,8,15,0,23,1070,70,99,0,1239,0,0,0,1239
01/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1056,85,46,1,1188,0,3,17,0,20,1056,88,63,1,1208,0,0,0,1208
01/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1049,102,48,12,1211,0,11,18,0,29,1049,113,66,12,1240,0,0,0,1240
01/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1095,100,38,10,1243,0,2,38,2,42,1095,102,76,12,1285,0,0,0,1285
01/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1100,93,36,5,1234,0,10,26,3,39,1100,103,62,8,1273,0,0,0,1273
01/07/2023,PHX,AZ,AWP,CE,Towers with Radar,985,63,37,5,1090,0,3,23,0,26,985,66,60,5,1116,0,0,0,1116
01/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1066,67,38,3,1174,0,3,12,0,15,1066,70,50,3,1189,0,0,0,1189
01/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1074,98,34,4,1210,0,6,16,0,22,1074,104,50,4,1232,0,0,0,1232
01/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1082,100,48,6,1236,0,3,28,1,32,1082,103,76,7,1268,0,0,0,1268
01/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1042,113,45,10,1210,0,10,16,4,30,1042,123,61,14,1240,0,0,0,1240
01/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1137,100,40,9,1286,0,11,16,0,27,1137,111,56,9,1313,0,0,0,1313
01/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1129,114,39,8,1290,0,6,21,0,27,1129,120,60,8,1317,0,0,0,1317
01/14/2023,PHX,AZ,AWP,CE,Towers with Radar,935,73,23,1,1032,0,4,5,1,10,935,77,28,2,1042,0,0,0,1042
01/15/2023,PHX,AZ,AWP,CE,Towers with Radar,995,69,32,1,1097,0,0,5,0,5,995,69,37,1,1102,0,0,0,1102
01/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1089,121,45,0,1255,0,2,8,0,10,1089,123,53,0,1265,0,0,0,1265
01/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1101,83,55,1,1240,0,3,6,2,11,1101,86,61,3,1251,0,0,0,1251
01/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1088,95,56,8,1247,0,8,10,0,18,1088,103,66,8,1265,0,0,0,1265
01/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1123,106,60,8,1297,0,4,29,0,33,1123,110,89,8,1330,0,0,0,1330
01/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1132,95,35,3,1265,0,11,15,0,26,1132,106,50,3,1291,0,0,0,1291
01/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1012,54,24,1,1091,0,4,22,6,32,1012,58,46,7,1123,0,0,0,1123
01/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1086,72,32,2,1192,0,2,10,1,13,1086,74,42,3,1205,0,0,0,1205
01/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1108,100,49,3,1260,0,12,7,1,20,1108,112,56,4,1280,0,0,0,1280
01/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1097,98,69,5,1269,0,27,21,0,48,1097,125,90,5,1317,0,0,0,1317
01/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1084,106,61,11,1262,0,22,17,3,42,1084,128,78,14,1304,0,0,0,1304
01/26/2023,PHX,AZ,AWP,CE,Towers with Radar,1136,96,82,8,1322,0,15,28,0,43,1136,111,110,8,1365,0,0,0,1365
01/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1130,114,70,10,1324,0,5,28,0,33,1130,119,98,10,1357,0,0,0,1357
01/28/2023,PHX,AZ,AWP,CE,Towers with Radar,998,70,58,2,1128,0,9,19,1,29,998,79,77,3,1157,0,0,0,1157
01/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1077,88,69,1,1235,0,1,15,1,17,1077,89,84,2,1252,0,0,0,1252
01/30/2023,PHX,AZ,AWP,CE,Towers with Radar,1115,107,43,3,1268,0,5,29,0,34,1115,112,72,3,1302,0,0,0,1302
01/31/2023,PHX,AZ,AWP,CE,Towers with Radar,1037,107,51,6,1201,0,8,21,2,31,1037,115,72,8,1232,0,0,0,1232
02/01/2023,PHX,AZ,AWP,CE,Towers with Radar,1017,103,69,7,1196,0,13,26,0,39,1017,116,95,7,1235,0,0,0,1235
02/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1091,91,63,5,1250,0,9,25,0,34,1091,100,88,5,1284,0,0,0,1284
02/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1136,92,53,11,1292,0,17,28,3,48,1136,109,81,14,1340,0,0,0,1340
02/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1031,60,30,14,1135,0,3,14,1,18,1031,63,44,15,1153,0,0,0,1153
02/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1103,66,43,21,1233,0,11,6,0,17,1103,77,49,21,1250,0,0,0,1250
02/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1148,125,53,2,1328,0,10,14,0,24,1148,135,67,2,1352,0,0,0,1352
02/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1130,129,59,5,1323,0,7,22,0,29,1130,136,81,5,1352,0,0,0,1352
02/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1115,119,76,4,1314,0,19,29,2,50,1115,138,105,6,1364,0,0,0,1364
02/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1218,167,68,6,1459,0,12,23,0,35,1218,179,91,6,1494,0,0,0,1494
02/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1236,215,72,5,1528,0,4,25,2,31,1236,219,97,7,1559,0,0,0,1559
02/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1094,112,42,1,1249,0,4,13,1,18,1094,116,55,2,1267,0,0,0,1267
02/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1135,236,57,5,1433,0,2,2,1,5,1135,238,59,6,1438,0,0,0,1438
02/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1309,249,114,0,1672,1,4,14,0,19,1310,253,128,0,1691,0,0,0,1691
02/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1138,101,59,0,1298,0,0,13,0,13,1138,101,72,0,1311,0,0,0,1311
02/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1138,119,65,2,1324,0,5,32,0,37,1138,124,97,2,1361,0,0,0,1361
02/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1148,134,83,2,1367,0,5,28,0,33,1148,139,111,2,1400,0,0,0,1400
02/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1156,123,81,9,1369,0,13,20,0,33,1156,136,101,9,1402,0,0,0,1402
02/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1054,76,21,0,1151,1,7,15,0,23,1055,83,36,0,1174,0,0,0,1174
02/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1106,71,53,0,1230,0,3,13,1,17,1106,74,66,1,1247,0,0,0,1247
