01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
02/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1145,113,59,0,1317,0,13,26,0,39,1145,126,85,0,1356,0,0,0,1356
02/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1156,108,68,10,1342,0,10,11,1,22,1156,118,79,11,1364,0,0,0,1364
02/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1065,75,45,4,1189,0,0,5,0,5,1065,75,50,4,1194,0,0,0,1194
02/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1130,100,57,8,1295,0,14,13,0,27,1130,114,70,8,1322,0,0,0,1322
02/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1145,113,59,7,1324,0,12,20,2,34,1145,125,79,9,1358,0,0,0,1358
02/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1091,76,38,5,1210,0,2,8,3,13,1091,78,46,8,1223,0,0,0,1223
02/26/2023,PHX,AZ,AWP,CE,Towers with Radar,1133,69,38,4,1244,0,2,3,0,5,1133,71,41,4,1249,0,0,0,1249
02/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1151,85,54,5,1295,0,11,23,3,37,1151,96,77,8,1332,0,0,0,1332
02/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1136,100,60,0,1296,0,7,24,0,31,1136,107,84,0,1327,0,0,0,1327
03/01/2023,PHX,AZ,AWP,CE,Towers with Radar,999,78,48,1,1126,0,2,11,0,13,999,80,59,1,1139,0,0,0,1139
03/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1200,104,61,4,1369,0,10,21,0,31,1200,114,82,4,1400,0,0,0,1400
03/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1144,115,73,11,1343,0,11,24,2,37,1144,126,97,13,1380,0,0,0,1380
03/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1040,64,23,7,1134,0,7,4,2,13,1040,71,27,9,1147,0,0,0,1147
03/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1114,71,42,3,1230,0,11,13,0,24,1114,82,55,3,1254,0,0,0,1254
03/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1147,92,47,1,1287,0,13,23,0,36,1147,105,70,1,1323,0,0,0,1323
03/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1144,95,45,1,1285,0,7,23,0,30,1144,102,68,1,1315,0,0,0,1315
03/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1147,90,62,5,1304,0,20,32,4,56,1147,110,94,9,1360,0,0,0,1360
03/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1134,105,54,10,1303,0,5,30,0,35,1134,110,84,10,1338,0,0,0,1338
03/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1152,117,81,6,1356,0,11,25,2,38,1152,128,106,8,1394,0,0,0,1394
03/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1153,67,56,3,1279,0,4,11,1,16,1153,71,67,4,1295,0,0,0,1295
03/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1173,78,60,8,1319,0,2,6,0,8,1173,80,66,8,1327,0,0,0,1327
03/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1153,104,41,5,1303,0,8,26,0,34,1153,112,67,5,1337,0,0,0,1337
03/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1150,85,33,9,1277,0,8,23,0,31,1150,93,56,9,1308,0,0,0,1308
03/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1150,96,59,5,1310,0,1,16,1,18,1150,97,75,6,1328,0,0,0,1328
03/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1176,114,55,4,1349,0,5,27,1,33,1176,119,82,5,1382,0,0,0,1382
03/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1165,125,60,13,1363,0,14,31,2,47,1165,139,91,15,1410,0,0,0,1410
03/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1138,85,41,7,1271,0,11,12,3,26,1138,96,53,10,1297,0,0,0,1297
03/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1138,96,68,9,1311,0,1,12,1,14,1138,97,80,10,1325,0,0,0,1325
03/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1149,94,58,0,1301,1,14,20,1,36,1150,108,78,1,1337,0,0,0,1337
03/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1135,77,48,5,1265,0,7,9,0,16,1135,84,57,5,1281,0,0,0,1281
03/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1151,86,54,10,1301,0,7,24,2,33,1151,93,78,12,1334,0,0,0,1334
03/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1171,112,70,12,1365,2,12,22,1,37,1173,124,92,13,1402,0,0,0,1402
03/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1153,102,69,11,1335,0,15,30,0,45,1153,117,99,11,1380,0,0,0,1380
03/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1128,80,44,4,1256,0,6,20,0,26,1128,86,64,4,1282,0,0,0,1282
03/26/2023,PHX,AZ,AWP,CE,Towers with Radar,1131,123,74,11,1339,0,5,11,0,16,1131,128,85,11,1355,0,0,0,1355
03/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1162,98,67,3,1330,0,13,20,1,34,1162,111,87,4,1364,0,0,0,1364
03/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1155,118,64,6,1343,0,11,21,0,32,1155,129,85,6,1375,0,0,0,1375
03/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1133,114,65,7,1319,0,8,33,0,41,1133,122,98,7,1360,0,0,0,1360
03/30/2023,PHX,AZ,AWP,CE,Towers with Radar,1160,101,53,4,1318,0,2,34,0,36,1160,103,87,4,1354,0,0,0,1354
03/31/2023,PHX,AZ,AWP,CE,Towers with Radar,1124,108,58,8,1298,0,7,46,1,54,1124,115,104,9,1352,0,0,0,1352
04/01/2023,PHX,AZ,AWP,CE,Towers with Radar,1101,79,31,2,1213,0,10,16,4,30,1101,89,47,6,1243,0,0,0,1243
04/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1126,69,45,6,1246,0,8,14,2,24,1126,77,59,8,1270,0,0,0,1270
04/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1139,54,37,2,1232,0,16,13,0,29,1139,70,50,2,1261,0,0,0,1261
04/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1127,74,55,4,1260,0,16,23,0,39,1127,90,78,4,1299,0,0,0,1299
04/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1086,83,54,6,1229,0,10,17,1,28,1086,93,71,7,1257,0,0,0,1257
04/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1147,86,58,8,1299,0,14,42,0,56,1147,100,100,8,1355,0,0,0,1355
04/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1127,82,38,10,1257,0,19,27,1,47,1127,101,65,11,1304,0,0,0,1304
04/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1099,60,42,3,1204,0,9,9,0,18,1099,69,51,3,1222,0,0,0,1222
04/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1117,64,32,8,1221,0,0,0,0,0,1117,64,32,8,1221,0,0,0,1221
04/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1102,88,62,2,1254,0,16,19,0,35,1102,104,81,2,1289,0,0,0,1289
04/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1108,77,51,3,1239,0,10,33,1,44,1108,87,84,4,1283,0,0,0,1283
04/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1101,88,60,6,1255,0,14,14,11,39,1101,102,74,17,1294,0,0,0,1294
04/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1141,103,69,4,1317,0,18,31,2,51,1141,121,100,6,1368,0,0,0,1368
04/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1122,95,66,10,1293,1,10,24,4,39,1123,105,90,14,1332,0,0,0,1332
04/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1034,56,41,6,1137,0,7,15,0,22,1034,63,56,6,1159,0,0,0,1159
04/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1097,100,64,11,1272,0,4,5,1,10,1097,104,69,12,1282,0,0,0,1282
04/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1125,81,43,6,1255,0,8,14,1,23,1125,89,57,7,1278,0,0,0,1278
04/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1104,87,59,7,1257,0,18,29,2,49,1104,105,88,9,1306,0,0,0,1306
04/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1103,89,43,3,1238,0,22,28,4,54,1103,111,71,7,1292,0,0,0,1292
04/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1103,77,46,0,1226,0,11,30,2,43,1103,88,76,2,1269,0,0,0,1269
04/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1148,79,44,9,1280,0,11,28,3,42,1148,90,72,12,1322,0,0,0,1322
04/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1025,59,33,2,1119,0,8,17,0,25,1025,67,50,2,1144,0,0,0,1144
04/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1098,82,45,4,1229,0,9,16,0,25,1098,91,61,4,1254,0,0,0,1254
04/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1110,82,51,0,1243,0,12,22,0,34,1110,94,73,0,1277,0,0,0,1277
04/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1080,90,59,6,1235,0,10,31,0,41,1080,100,90,6,1276,0,0,0,1276
04/26/2023,PHX,AZ,AWP,CE,Towers with Radar,1096,99,55,2,1252,0,9,21,0,30,1096,108,76,2,1282,0,0,0,1282
04/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1129,106,50,9,1294,0,9,18,0,27,1129,115,68,9,1321,0,0,0,1321
04/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1106,87,41,13,1247,0,9,17,2,28,1106,96,58,15,1275,0,0,0,1275
04/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1027,56,29,3,1115,0,11,12,0,23,1027,67,41,3,1138,0,0,0,1138
04/30/2023,PHX,AZ,AWP,CE,Towers with Radar,1072,70,30,9,1181,0,1,9,0,10,1072,71,39,9,1191,0,0,0,1191
05/01/2023,PHX,AZ,AWP,CE,Towers with Radar,1086,77,48,0,1211,0,10,12,0,22,1086,87,60,0,1233,0,0,0,1233
05/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1078,85,50,4,1217,0,21,24,0,45,1078,106,74,4,1262,0,0,0,1262
05/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1094,72,56,3,1225,0,17,27,4,48,1094,89,83,7,1273,0,0,0,1273
05/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1118,99,55,5,1277,0,18,30,1,49,1118,117,85,6,1326,0,0,0,1326
05/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1062,103,63,10,1238,0,16,21,2,39,1062,119,84,12,1277,0,0,0,1277
05/06/2023,PHX,AZ,AWP,CE,Towers with Radar,992,57,36,6,1091,0,11,14,0,25,992,68,50,6,1116,0,0,0,1116
05/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1036,69,45,3,1153,0,7,15,7,29,1036,76,60,10,1182,0,0,0,1182
05/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1069,83,37,7,1196,0,14,27,3,44,1069,97,64,10,1240,0,0,0,1240
05/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1007,59,44,8,1118,0,18,18,2,38,1007,77,62,10,1156,0,0,0,1156
05/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1059,99,36,7,1201,0,10,16,0,26,1059,109,52,7,1227,0,0,0,1227
05/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1083,106,59,13,1261,0,13,20,0,33,1083,119,79,13,1294,0,0,0,1294
05/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1058,92,47,22,1219,0,23,31,7,61,1058,115,78,29,1280,0,0,0,1280
05/13/2023,PHX,AZ,AWP,CE,Towers with Radar,981,63,19,13,1076,0,15,8,4,27,981,78,27,17,1103,0,0,0,1103
05/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1026,65,29,12,1132,0,0,8,0,8,1026,65,37,12,1140,0,0,0,1140
05/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1067,78,28,1,1174,0,10,12,0,22,1067,88,40,1,1196,0,0,0,1196
05/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1022,90,35,7,1154,0,9,19,0,28,1022,99,54,7,1182,0,0,0,1182
05/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1059,90,47,7,1203,0,10,30,3,43,1059,100,77,10,1246,0,0,0,1246
05/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1056,100,49,7,1212,0,2,17,1,20,1056,102,66,8,1232,0,0,0,1232
05/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1079,93,39,9,1220,0,6,16,0,22,1079,99,55,9,1242,0,0,0,1242
05/20/2023,PHX,AZ,AWP,CE,Towers with Radar,986,64,23,5,1078,0,11,19,0,30,986,75,42,5,1108,0,0,0,1108
05/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1041,65,42,3,1151,0,0,12,0,12,1041,65,54,3,1163,0,0,0,1163
05/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1062,85,37,2,1186,0,6,14,0,20,1062,91,51,2,1206,0,0,0,1206
05/23/2023,PHX,AZ,AWP,CE,Towers with Radar,996,99,45,6,1146,1,12,29,0,42,997,111,74,6,1188,0,0,0,1188
05/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1055,64,58,5,1182,0,11,24,1,36,1055,75,82,6,1218,0,0,0,1218
05/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1086,82,42,6,1216,0,10,20,0,30,1086,92,62,6,1246,0,0,0,1246
05/26/2023,PHX,AZ,AWP,CE,Towers with Radar,1067,87,44,0,1198,0,12,21,0,33,1067,99,65,0,1231,0,0,0,1231
05/27/2023,PHX,AZ,AWP,CE,Towers with Radar,908,66,41,1,1016,0,10,9,0,19,908,76,50,1,1035,0,0,0,1035
05/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1019,64,15,1,1099,0,6,5,0,11,1019,70,20,1,1110,0,0,0,1110
05/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1051,69,28,2,1150,0,3,18,2,23,1051,72,46,4,1173,0,0,0,1173
05/30/2023,PHX,AZ,AWP,CE,Towers with Radar,982,67,31,5,1085,0,13,24,4,41,982,80,55,9,1126,0,0,0,1126
05/31/2023,PHX,AZ,AWP,CE,Towers with Radar,1065,65,29,10,1169,0,7,20,2,29,1065,72,49,12,1198,0,0,0,1198
06/01/2023,PHX,AZ,AWP,CE,Towers with Radar,1051,82,36,9,1178,0,11,17,0,28,1051,93,53,9,1206,0,0,0,1206
06/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1026,94,44,7,1171,0,17,15,0,32,1026,111,59,7,1203,0,0,0,1203
06/03/2023,PHX,AZ,AWP,CE,Towers with Radar,938,58,23,3,1022,0,7,15,4,26,938,65,38,7,1048,0,0,0,1048
06/04/2023,PHX,AZ,AWP,CE,Towers with Radar,961,64,29,2,1056,0,10,15,0,25,961,74,44,2,1081,0,0,0,1081
06/05/2023,PHX,AZ,AWP,CE,Towers with Radar,995,77,45,0,1117,0,12,17,0,29,995,89,62,0,1146,0,0,0,1146
06/06/2023,PHX,AZ,AWP,CE,Towers with Radar,956,68,31,5,1060,0,8,22,4,34,956,76,53,9,1094,0,0,0,1094
06/07/2023,PHX,AZ,AWP,CE,Towers with Radar,989,78,43,7,1117,0,10,25,0,35,989,88,68,7,1152,0,0,0,1152
06/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1015,105,44,4,1168,0,12,20,0,32,1015,117,64,4,1200,0,0,0,1200
06/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1024,89,23,5,1141,0,6,16,0,22,1024,95,39,5,1163,0,0,0,1163
06/10/2023,PHX,AZ,AWP,CE,Towers with Radar,961,64,33,1,1059,0,11,8,0,19,961,75,41,1,1078,0,0,0,1078
06/11/2023,PHX,AZ,AWP,CE,Towers with Radar,953,72,37,3,1065,0,7,12,0,19,953,79,49,3,1084,0,0,0,1084
06/12/2023,PHX,AZ,AWP,CE,Towers with Radar,990,92,30,4,1116,0,9,21,0,30,990,101,51,4,1146,0,0,0,1146
06/13/2023,PHX,AZ,AWP,CE,Towers with Radar,964,85,43,7,1099,0,11,22,4,37,964,96,65,11,1136,0,0,0,1136
06/14/2023,PHX,AZ,AWP,CE,Towers with Radar,993,79,60,8,1140,0,12,19,0,31,993,91,79,8,1171,0,0,0,1171
06/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1005,86,67,4,1162,2,8,26,2,38,1007,94,93,6,1200,0,0,0,1200
06/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1014,86,31,2,1133,0,14,18,3,35,1014,100,49,5,1168,0,0,0,1168
06/17/2023,PHX,AZ,AWP,CE,Towers with Radar,974,60,53,3,1090,0,15,19,3,37,974,75,72,6,1127,0,0,0,1127
06/18/2023,PHX,AZ,AWP,CE,Towers with Radar,969,63,14,2,1048,0,7,10,0,17,969,70,24,2,1065,0,0,0,1065
06/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1003,85,31,2,1121,0,17,13,0,30,1003,102,44,2,1151,0,0,0,1151
06/20/2023,PHX,AZ,AWP,CE,Towers with Radar,958,86,24,2,1070,0,20,27,0,47,958,106,51,2,1117,0,0,0,1117
06/21/2023,PHX,AZ,AWP,CE,Towers with Radar,981,82,42,8,1113,0,9,10,0,19,981,91,52,8,1132,0,0,0,1132
06/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1007,110,41,13,1171,0,11,29,0,40,1007,121,70,13,1211,0,0,0,1211
06/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1009,93,36,8,1146,0,21,22,0,43,1009,114,58,8,1189,0,0,0,1189
06/24/2023,PHX,AZ,AWP,CE,Towers with Radar,971,58,23,3,1055,0,6,8,7,21,971,64,31,10,1076,0,0,0,1076
06/25/2023,PHX,AZ,AWP,CE,Towers with Radar,930,65,32,6,1033,0,5,9,1,15,930,70,41,7,1048,0,0,0,1048
06/26/2023,PHX,AZ,AWP,CE,Towers with Radar,995,91,34,3,1123,1,7,32,0,40,996,98,66,3,1163,0,0,0,1163
06/27/2023,PHX,AZ,AWP,CE,Towers with Radar,945,78,36,15,1074,0,15,27,0,42,945,93,63,15,1116,0,0,0,1116
06/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1002,79,32,6,1119,0,10,27,0,37,1002,89,59,6,1156,0,0,0,1156
06/29/2023,PHX,AZ,AWP,CE,Towers with Radar,994,91,47,7,1139,0,12,31,0,43,994,103,78,7,1182,0,0,0,1182
06/30/2023,PHX,AZ,AWP,CE,Towers with Radar,1024,93,38,9,1164,0,22,21,0,43,1024,115,59,9,1207,0,0,0,1207
07/01/2023,PHX,AZ,AWP,CE,Towers with Radar,974,63,25,1,1063,0,3,8,1,12,974,66,33,2,1075,0,0,0,1075
07/02/2023,PHX,AZ,AWP,CE,Towers with Radar,936,69,16,3,1024,0,5,9,0,14,936,74,25,3,1038,0,0,0,1038
07/03/2023,PHX,AZ,AWP,CE,Towers with Radar,898,67,18,3,986,0,15,11,0,26,898,82,29,3,1012,0,0,0,1012
07/04/2023,PHX,AZ,AWP,CE,Towers with Radar,831,36,11,1,879,0,7,9,0,16,831,43,20,1,895,0,0,0,895
07/05/2023,PHX,AZ,AWP,CE,Towers with Radar,1001,70,45,2,1118,0,14,30,0,44,1001,84,75,2,1162,0,0,0,1162
07/06/2023,PHX,AZ,AWP,CE,Towers with Radar,1050,69,27,10,1156,0,8,20,12,40,1050,77,47,22,1196,0,0,0,1196
07/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1037,81,19,10,1147,0,16,10,3,29,1037,97,29,13,1176,0,0,0,1176
07/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1015,54,18,0,1087,0,6,8,4,18,1015,60,26,4,1105,0,0,0,1105
07/09/2023,PHX,AZ,AWP,CE,Towers with Radar,958,57,27,5,1047,0,2,4,4,10,958,59,31,9,1057,0,0,0,1057
07/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1036,86,27,2,1151,0,7,17,0,24,1036,93,44,2,1175,0,0,0,1175
07/11/2023,PHX,AZ,AWP,CE,Towers with Radar,973,98,34,11,1116,0,9,38,0,47,973,107,72,11,1163,0,0,0,1163
07/12/2023,PHX,AZ,AWP,CE,Towers with Radar,1006,81,41,2,1130,0,20,24,0,44,1006,101,65,2,1174,0,0,0,1174
07/13/2023,PHX,AZ,AWP,CE,Towers with Radar,1051,89,26,5,1171,0,9,18,0,27,1051,98,44,5,1198,0,0,0,1198
07/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1014,71,17,5,1107,0,18,16,0,34,1014,89,33,5,1141,0,0,0,1141
07/15/2023,PHX,AZ,AWP,CE,Towers with Radar,996,54,9,2,1061,0,16,15,1,32,996,70,24,3,1093,0,0,0,1093
07/16/2023,PHX,AZ,AWP,CE,Towers with Radar,974,61,19,1,1055,0,4,6,0,10,974,65,25,1,1065,0,0,0,1065
07/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1037,84,31,0,1152,0,9,14,0,23,1037,93,45,0,1175,0,0,0,1175
07/18/2023,PHX,AZ,AWP,CE,Towers with Radar,996,73,43,2,1114,0,16,23,1,40,996,89,66,3,1154,0,0,0,1154
07/19/2023,PHX,AZ,AWP,CE,Towers with Radar,1009,71,32,2,1114,0,16,24,2,42,1009,87,56,4,1156,0,0,0,1156
07/20/2023,PHX,AZ,AWP,CE,Towers with Radar,1022,74,60,8,1164,0,13,18,1,32,1022,87,78,9,1196,0,0,0,1196
07/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1024,92,32,3,1151,0,11,16,0,27,1024,103,48,3,1178,0,0,0,1178
07/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1009,57,11,3,1080,0,3,20,0,23,1009,60,31,3,1103,0,0,0,1103
07/23/2023,PHX,AZ,AWP,CE,Towers with Radar,987,57,26,2,1072,0,10,11,0,21,987,67,37,2,1093,0,0,0,1093
07/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1035,90,23,4,1152,0,12,10,2,24,1035,102,33,6,1176,0,0,0,1176
07/25/2023,PHX,AZ,AWP,CE,Towers with Radar,971,73,29,8,1081,0,15,19,2,36,971,88,48,10,1117,0,0,0,1117
07/26/2023,PHX,AZ,AWP,CE,Towers with Radar,998,64,39,10,1111,0,11,18,1,30,998,75,57,11,1141,0,0,0,1141
07/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1056,75,37,1,1169,0,11,16,0,27,1056,86,53,1,1196,0,0,0,1196
07/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1015,78,34,3,1130,0,7,19,2,28,1015,85,53,5,1158,0,0,0,1158
07/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1005,79,26,0,1110,0,9,15,1,25,1005,88,41,1,1135,0,0,0,1135
07/30/2023,PHX,AZ,AWP,CE,Towers with Radar,967,67,32,0,1066,0,4,7,0,11,967,71,39,0,1077,0,0,0,1077
07/31/2023,PHX,AZ,AWP,CE,Towers with Radar,1034,78,26,3,1141,0,12,13,0,25,1034,90,39,3,1166,0,0,0,1166
08/01/2023,PHX,AZ,AWP,CE,Towers with Radar,989,67,17,10,1083,0,17,18,0,35,989,84,35,10,1118,0,0,0,1118
08/02/2023,PHX,AZ,AWP,CE,Towers with Radar,1013,76,39,2,1130,0,11,10,1,22,1013,87,49,3,1152,0,0,0,1152
08/03/2023,PHX,AZ,AWP,CE,Towers with Radar,1015,90,38,8,1151,0,15,27,3,45,1015,105,65,11,1196,0,0,0,1196
08/04/2023,PHX,AZ,AWP,CE,Towers with Radar,1033,77,32,8,1150,0,14,12,1,27,1033,91,44,9,1177,0,0,0,1177
08/05/2023,PHX,AZ,AWP,CE,Towers with Radar,993,52,25,1,1071,0,4,11,0,15,993,56,36,1,1086,0,0,0,1086
08/06/2023,PHX,AZ,AWP,CE,Towers with Radar,959,46,22,2,1029,0,12,8,0,20,959,58,30,2,1049,0,0,0,1049
08/07/2023,PHX,AZ,AWP,CE,Towers with Radar,1018,92,30,6,1146,0,16,8,0,24,1018,108,38,6,1170,0,0,0,1170
08/08/2023,PHX,AZ,AWP,CE,Towers with Radar,1011,85,50,17,1163,0,12,19,0,31,1011,97,69,17,1194,0,0,0,1194
08/09/2023,PHX,AZ,AWP,CE,Towers with Radar,1016,77,45,8,1146,0,19,22,0,41,1016,96,67,8,1187,0,0,0,1187
08/10/2023,PHX,AZ,AWP,CE,Towers with Radar,1026,91,32,12,1161,0,14,16,0,30,1026,105,48,12,1191,0,0,0,1191
08/11/2023,PHX,AZ,AWP,CE,Towers with Radar,1035,74,35,11,1155,0,6,15,0,21,1035,80,50,11,1176,0,0,0,1176
08/12/2023,PHX,AZ,AWP,CE,Towers with Radar,997,56,15,4,1072,0,11,10,0,21,997,67,25,4,1093,0,0,0,1093
08/13/2023,PHX,AZ,AWP,CE,Towers with Radar,979,75,25,1,1080,0,0,12,0,12,979,75,37,1,1092,0,0,0,1092
08/14/2023,PHX,AZ,AWP,CE,Towers with Radar,1014,86,20,4,1124,0,12,14,4,30,1014,98,34,8,1154,0,0,0,1154
08/15/2023,PHX,AZ,AWP,CE,Towers with Radar,1019,75,32,12,1138,0,13,22,0,35,1019,88,54,12,1173,0,0,0,1173
08/16/2023,PHX,AZ,AWP,CE,Towers with Radar,1044,91,31,7,1173,0,12,23,0,35,1044,103,54,7,1208,0,0,0,1208
08/17/2023,PHX,AZ,AWP,CE,Towers with Radar,1041,81,44,5,1171,0,15,33,3,51,1041,96,77,8,1222,0,0,0,1222
08/18/2023,PHX,AZ,AWP,CE,Towers with Radar,1039,71,29,5,1144,0,16,30,1,47,1039,87,59,6,1191,0,0,0,1191
08/19/2023,PHX,AZ,AWP,CE,Towers with Radar,984,51,18,5,1058,0,9,25,4,38,984,60,43,9,1096,0,0,0,1096
08/20/2023,PHX,AZ,AWP,CE,Towers with Radar,907,61,37,2,1007,0,0,1,0,1,907,61,38,2,1008,0,0,0,1008
08/21/2023,PHX,AZ,AWP,CE,Towers with Radar,1012,78,19,1,1110,0,14,8,1,23,1012,92,27,2,1133,0,0,0,1133
08/22/2023,PHX,AZ,AWP,CE,Towers with Radar,1036,82,30,7,1155,0,25,16,0,41,1036,107,46,7,1196,0,0,0,1196
08/23/2023,PHX,AZ,AWP,CE,Towers with Radar,1030,85,46,4,1165,0,12,27,1,40,1030,97,73,5,1205,0,0,0,1205
08/24/2023,PHX,AZ,AWP,CE,Towers with Radar,1040,83,40,4,1167,0,11,25,0,36,1040,94,65,4,1203,0,0,0,1203
08/25/2023,PHX,AZ,AWP,CE,Towers with Radar,1036,87,32,6,1161,0,14,29,0,43,1036,101,61,6,1204,0,0,0,1204
08/26/2023,PHX,AZ,AWP,CE,Towers with Radar,986,56,13,2,1057,0,20,6,1,27,986,76,19,3,1084,0,0,0,1084
08/27/2023,PHX,AZ,AWP,CE,Towers with Radar,1012,64,34,6,1116,1,0,4,0,5,1013,64,38,6,1121,0,0,0,1121
08/28/2023,PHX,AZ,AWP,CE,Towers with Radar,1027,70,32,8,1137,0,17,18,0,35,1027,87,50,8,1172,0,0,0,1172
08/29/2023,PHX,AZ,AWP,CE,Towers with Radar,1012,78,22,5,1117,0,22,10,4,36,1012,100,32,9,1153,0,0,0,1153
08/30/2023,PHX,AZ,AWP,CE,Towers with Radar,1029,71,24,5,1129,0,17,16,3,36,1029,88,40,8,1165,0,0,0,1165
08/31/2023,PHX,AZ,AWP,CE,Towers with Radar,947,110,33,4,1094,0,16,15,0,31,947,126,48,4,1125,0,0,0,1125
