01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
02/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,20,0,68,0,2,23,5,30,18,32,43,5,98,0,0,0,98
02/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,25,6,2,52,0,1,13,0,14,19,26,19,2,66,0,0,0,66
02/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,20,12,2,49,0,5,26,2,33,15,25,38,4,82,6,0,6,88
03/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,21,7,0,41,0,2,12,0,14,13,23,19,0,55,0,0,0,55
03/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,24,28,1,71,0,3,23,9,35,18,27,51,10,106,26,0,26,132
03/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,12,5,63,0,6,24,16,46,18,34,36,21,109,16,16,32,141
03/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,21,7,74,0,2,30,19,51,18,30,51,26,125,18,28,46,171
03/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,22,10,5,55,0,2,15,8,25,18,24,25,13,80,2,10,12,92
03/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,25,18,6,68,0,3,22,37,62,19,28,40,43,130,12,54,66,196
03/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,17,13,8,58,0,1,32,13,46,20,18,45,21,104,10,0,10,114
03/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,6,3,47,0,2,13,0,15,15,25,19,3,62,2,0,2,64
03/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,15,9,68,0,1,2,0,3,20,25,17,9,71,0,0,0,71
03/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,17,12,77,0,1,8,25,34,20,29,25,37,111,8,34,42,153
03/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,10,23,75,0,1,1,3,5,20,23,11,26,80,0,20,20,100
03/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,17,3,69,0,1,0,0,1,20,30,17,3,70,0,0,0,70
03/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,27,19,2,70,0,5,60,1,66,22,32,79,3,136,64,0,64,200
03/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,17,3,0,38,0,0,0,0,0,18,17,3,0,38,0,0,0,38
03/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,12,0,49,0,0,27,0,27,16,21,39,0,76,48,0,48,124
03/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,4,2,48,0,1,3,4,8,20,23,7,6,56,0,14,14,70
03/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,25,4,73,0,1,42,9,52,20,25,67,13,125,6,4,10,135
03/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,6,0,48,0,1,2,0,3,20,23,8,0,51,0,0,0,51
03/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,2,0,46,0,1,1,0,2,20,25,3,0,48,0,0,0,48
03/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,19,12,0,53,0,3,7,0,10,22,22,19,0,63,0,0,0,63
03/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,21,8,0,46,0,4,28,0,32,17,25,36,0,78,0,0,0,78
03/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,4,0,36,0,0,5,0,5,14,18,9,0,41,0,0,0,41
03/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,14,6,0,39,0,0,19,0,19,19,14,25,0,58,0,0,0,58
03/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,14,6,2,41,0,1,10,0,11,19,15,16,2,52,0,0,0,52
03/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,9,0,37,0,0,7,0,7,11,17,16,0,44,0,0,0,44
03/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,14,19,0,44,0,0,2,0,2,11,14,21,0,46,0,0,0,46
03/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,3,2,30,0,1,1,0,2,12,14,4,2,32,0,0,0,32
03/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,15,2,0,28,0,0,0,0,0,11,15,2,0,28,0,0,0,28
03/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,12,0,0,18,0,2,6,0,8,6,14,6,0,26,0,0,0,26
03/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,4,0,24,0,0,18,0,18,8,12,22,0,42,6,0,6,48
03/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,14,0,40,0,2,26,2,30,14,14,40,2,70,18,0,18,88
04/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,6,12,42,0,2,50,0,52,14,12,56,12,94,26,6,32,126
04/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,6,4,0,23,0,1,5,0,6,13,7,9,0,29,0,0,0,29
04/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,7,1,0,19,0,0,11,0,11,11,7,12,0,30,6,0,6,36
04/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,11,0,25,0,3,5,0,8,8,9,16,0,33,0,10,10,43
04/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,7,8,0,23,0,0,20,0,20,8,7,28,0,43,8,0,8,51
04/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,6,2,0,17,0,2,8,0,10,9,8,10,0,27,20,0,20,47
04/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,6,11,2,30,0,0,4,0,4,11,6,15,2,34,0,0,0,34
04/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,9,14,43,0,0,9,2,11,12,8,18,16,54,4,10,14,68
04/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,6,4,0,23,0,6,7,0,13,13,12,11,0,36,0,0,0,36
04/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,3,2,21,0,2,22,0,24,9,9,25,2,45,30,0,30,75
04/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,3,0,19,0,0,5,0,5,8,8,8,0,24,6,0,6,30
04/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,2,0,14,0,2,3,0,5,6,8,5,0,19,0,0,0,19
04/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,4,2,5,18,0,0,4,1,5,7,4,6,6,23,0,4,4,27
04/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,4,2,3,20,0,0,9,8,17,11,4,11,11,37,4,0,4,41
04/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,5,0,19,0,1,3,0,4,10,5,8,0,23,0,0,0,23
04/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,6,10,0,27,0,2,14,0,16,11,8,24,0,43,0,0,0,43
04/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,4,3,0,18,0,0,0,0,0,11,4,3,0,18,0,0,0,18
04/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,9,4,0,18,0,1,10,0,11,5,10,14,0,29,10,0,10,39
04/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,7,8,1,23,0,1,6,0,7,7,8,14,1,30,4,0,4,34
04/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,7,9,29,0,0,32,6,38,10,3,39,15,67,0,10,10,77
04/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,7,8,8,31,0,6,30,10,46,8,13,38,18,77,20,24,44,121
04/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,12,16,44,0,0,9,4,13,10,6,21,20,57,0,22,22,79
04/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,9,3,28,0,3,3,4,10,12,7,12,7,38,2,4,6,44
04/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,0,0,0,10,6,4,0,20,0,0,0,20
04/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,0,0,12,0,1,2,0,3,6,7,2,0,15,0,0,0,15
04/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,4,4,0,15,0,1,26,0,27,7,5,30,0,42,22,0,22,64
04/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,5,0,21,0,1,9,0,10,10,7,14,0,31,0,0,0,31
04/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,8,5,0,22,0,0,10,0,10,9,8,15,0,32,6,0,6,38
04/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,3,26,46,0,0,2,2,4,10,7,5,28,50,0,0,0,50
04/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,8,7,33,0,0,10,8,18,12,6,18,15,51,2,10,12,63
05/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,7,13,0,28,0,1,37,0,38,8,8,50,0,66,4,0,4,70
05/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,7,0,19,0,1,30,0,31,5,8,37,0,50,4,0,4,54
05/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,0,0,16,0,2,5,1,8,9,9,5,1,24,0,0,0,24
05/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,10,4,0,23,0,2,9,0,11,9,12,13,0,34,10,0,10,44
05/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,9,5,26,51,0,0,3,2,5,11,9,8,28,56,0,6,6,62
05/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,7,10,32,0,2,11,2,15,10,7,18,12,47,0,20,20,67
05/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,9,8,40,0,1,31,21,53,12,12,40,29,93,22,78,100,193
05/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,1,2,21,0,0,14,0,14,10,8,15,2,35,12,0,12,47
05/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,3,7,0,19,0,2,19,1,22,9,5,26,1,41,8,0,8,49
05/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,2,0,19,0,1,4,1,6,8,10,6,1,25,0,0,0,25
05/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,8,6,1,22,0,1,20,3,24,7,9,26,4,46,16,6,22,68
05/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,15,5,33,0,0,19,20,39,8,5,34,25,72,0,12,12,84
05/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,12,17,43,0,1,10,14,25,8,7,22,31,68,0,28,28,96
05/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,6,10,36,0,0,1,2,3,12,8,7,12,39,0,0,0,39
05/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,16,0,39,0,4,22,0,26,12,15,38,0,65,22,0,22,87
05/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,11,0,24,0,3,1,0,4,8,8,12,0,28,0,0,0,28
05/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,7,0,23,0,3,4,0,7,8,11,11,0,30,0,0,0,30
05/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,14,0,31,0,0,4,0,4,10,7,18,0,35,6,6,12,47
05/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,20,16,46,0,0,4,0,4,8,2,24,16,50,0,0,0,50
05/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,19,0,36,0,0,25,0,25,8,9,44,0,61,22,0,22,83
05/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,11,14,45,0,0,19,21,40,12,8,30,35,85,6,32,38,123
05/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,9,0,27,0,3,16,0,19,10,11,25,0,46,10,0,10,56
05/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,1,0,21,0,0,4,0,4,12,8,5,0,25,0,0,0,25
05/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,4,0,18,0,3,23,0,26,8,9,27,0,44,24,0,24,68
05/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,0,0,13,0,1,5,0,6,6,8,5,0,19,0,0,0,19
05/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,8,5,29,0,0,10,16,26,6,10,18,21,55,10,24,34,89
05/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,4,0,21,0,1,16,0,17,8,10,20,0,38,26,0,26,64
05/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,9,11,38,0,1,5,16,22,10,9,14,27,60,6,10,16,76
05/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,16,0,36,0,3,17,0,20,14,9,33,0,56,6,0,6,62
05/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,20,0,39,0,1,29,0,30,10,10,49,0,69,2,0,2,71
05/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,0,36,0,36,8,9,45,0,62,28,0,28,90
06/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,10,7,4,30,0,0,15,2,17,9,10,22,6,47,22,0,22,69
06/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,15,10,38,0,1,25,6,32,6,8,40,16,70,12,14,26,96
06/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,10,4,33,0,1,7,0,8,10,10,17,4,41,0,0,0,41
06/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,10,10,40,0,0,16,13,29,12,8,26,23,69,46,60,106,175
06/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,11,3,37,0,2,25,1,28,10,15,36,4,65,6,0,6,71
06/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,15,0,38,0,1,56,0,57,10,14,71,0,95,32,0,32,127
06/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,11,16,2,37,0,2,38,0,40,8,13,54,2,77,94,2,96,173
06/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,16,2,35,0,2,26,4,32,8,11,42,6,67,20,6,26,93
06/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,7,7,26,0,3,2,10,15,6,9,9,17,41,0,20,20,61
06/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,12,4,36,0,2,13,2,17,10,12,25,6,53,0,0,0,53
06/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,17,10,51,0,1,46,24,71,12,13,63,34,122,14,12,26,148
06/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,10,0,30,0,1,31,0,32,10,11,41,0,62,16,0,16,78
06/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,14,0,36,0,2,34,1,37,10,14,48,1,73,22,0,22,95
06/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,5,0,21,0,3,28,0,31,8,11,33,0,52,46,0,46,98
06/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,18,3,38,0,4,45,1,50,8,13,63,4,88,44,26,70,158
06/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,13,3,32,0,6,45,17,68,6,16,58,20,100,26,10,36,136
06/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,19,6,44,0,2,41,0,43,10,11,60,6,87,4,18,22,109
06/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,21,15,63,0,2,45,19,66,14,15,66,34,129,22,26,48,177
06/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,11,0,33,0,1,31,0,32,10,13,42,0,65,36,0,36,101
06/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,9,0,29,0,3,11,0,14,12,11,20,0,43,20,0,20,63
06/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,9,1,26,0,0,5,0,5,8,8,14,1,31,24,0,24,55
06/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,13,14,46,0,1,36,9,46,10,10,49,23,92,22,46,68,160
06/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,19,2,33,0,1,51,28,80,6,7,70,30,113,72,60,132,245
06/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,10,16,46,0,1,28,17,46,10,11,38,33,92,24,60,84,176
06/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,19,5,49,0,3,39,14,56,12,16,58,19,105,40,24,64,169
06/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,6,2,29,0,5,17,0,22,10,16,23,2,51,38,0,38,89
06/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,3,0,21,0,1,14,0,15,10,9,17,0,36,6,0,6,42
06/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,7,2,23,0,2,18,0,20,8,8,25,2,43,18,0,18,61
06/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,4,13,35,0,0,25,11,36,8,10,29,24,71,42,52,94,165
06/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,13,5,30,0,1,19,14,34,6,7,32,19,64,0,24,24,88
07/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,7,1,33,0,3,18,0,21,12,16,25,1,54,40,0,40,94
07/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,19,0,42,0,1,48,0,49,12,12,67,0,91,66,0,66,157
07/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,8,18,0,33,0,4,31,0,35,7,12,49,0,68,70,0,70,138
07/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,6,2,0,19,0,4,20,2,26,11,10,22,2,45,4,0,4,49
07/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,2,0,19,0,3,21,0,24,8,12,23,0,43,44,0,44,87
07/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,11,13,11,43,0,3,42,14,59,8,14,55,25,102,66,14,80,182
07/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,9,4,33,0,3,29,7,39,8,15,38,11,72,50,8,58,130
07/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,11,1,35,0,2,26,0,28,12,13,37,1,63,68,0,68,131
07/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,17,1,46,0,1,24,23,48,16,13,41,24,94,36,4,40,134
07/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,10,20,58,0,2,33,6,41,14,16,43,26,99,50,36,86,185
07/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,10,8,47,0,5,31,4,40,14,20,41,12,87,43,0,43,130
07/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,2,0,33,0,1,15,2,18,12,20,17,2,51,0,0,0,51
07/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,8,0,32,0,2,36,0,38,12,14,44,0,70,44,0,44,114
07/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,9,6,33,0,1,34,27,62,8,11,43,33,95,18,70,88,183
07/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,12,0,36,0,0,15,0,15,12,12,27,0,51,10,0,10,61
07/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,8,9,2,26,0,0,37,20,57,7,8,46,22,83,26,24,50,133
07/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,13,9,40,0,5,34,1,40,10,13,47,10,80,104,26,130,210
07/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,4,2,25,0,1,3,8,12,10,10,7,10,37,0,0,0,37
07/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,20,4,46,0,2,18,19,39,12,12,38,23,85,16,8,24,109
07/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,16,9,53,0,1,68,25,94,16,13,84,34,147,74,68,142,289
07/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,13,0,43,0,1,41,4,46,14,17,54,4,89,58,4,62,151
07/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,16,0,44,0,2,29,1,32,14,16,45,1,76,10,0,10,86
07/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,6,1,32,0,3,22,3,28,12,16,28,4,60,26,0,26,86
07/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,8,2,35,0,4,31,4,39,12,17,39,6,74,68,4,72,146
07/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,22,15,54,0,0,61,59,120,8,9,83,74,174,118,52,170,344
07/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,14,12,46,0,1,35,0,36,12,9,49,12,82,48,0,48,130
07/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,18,12,57,0,3,12,5,20,16,14,30,17,77,8,4,12,89
07/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,15,2,47,0,2,21,8,31,14,18,36,10,78,40,16,56,134
08/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,11,0,35,0,0,12,1,13,14,10,23,1,48,18,0,18,66
08/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,7,0,29,0,3,17,0,20,12,13,24,0,49,28,0,28,77
08/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,25,6,53,0,3,17,3,23,12,13,42,9,76,24,4,28,104
08/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,13,22,51,0,4,39,28,71,8,12,52,50,122,56,68,124,246
08/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,30,16,72,0,3,47,16,66,16,13,77,32,138,44,42,86,224
08/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,11,3,40,0,6,62,7,75,16,16,73,10,115,70,6,76,191
08/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,4,13,42,0,5,35,36,76,14,16,39,49,118,40,42,82,200
08/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,5,3,34,0,1,34,11,46,16,11,39,14,80,6,10,16,96
08/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,12,3,39,0,2,20,11,33,12,14,32,14,72,18,8,26,98
08/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,8,3,41,0,0,31,0,31,14,16,39,3,72,4,0,4,76
08/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,7,11,8,37,0,0,14,34,48,11,7,25,42,85,24,34,58,143
08/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,11,29,16,73,0,1,50,28,79,17,12,79,44,152,76,82,158,310
08/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,9,13,20,59,0,1,44,18,63,17,10,57,38,122,34,50,84,206
08/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,8,0,33,0,3,41,0,44,14,14,49,0,77,8,0,8,85
08/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,14,0,41,0,1,23,0,24,16,12,37,0,65,18,0,18,83
08/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,14,0,38,0,4,32,1,37,12,16,46,1,75,6,0,6,81
08/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,19,0,41,0,1,28,2,31,12,11,47,2,72,20,0,20,92
08/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,26,0,46,0,1,46,0,47,10,11,72,0,93,86,0,86,179
08/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,12,6,39,0,2,89,17,108,13,10,101,23,147,38,62,100,247
08/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,17,0,48,0,2,39,0,41,18,15,56,0,89,36,0,36,125
08/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,11,1,41,0,1,48,7,56,18,12,59,8,97,60,6,66,163
08/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,12,4,0,23,0,4,31,24,59,7,16,35,24,82,18,0,18,100
