01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
08/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,6,11,3,35,0,4,25,7,36,15,10,36,10,71,6,8,14,85
08/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,8,18,4,51,0,0,13,0,13,21,8,31,4,64,4,0,4,68
08/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,27,10,7,2,46,0,4,9,0,13,27,14,16,2,59,8,0,8,67
08/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,6,27,0,57,0,1,30,5,36,24,7,57,5,93,30,0,30,123
08/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,10,0,37,0,27,51,0,78,18,36,61,0,115,76,0,76,191
08/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,7,14,0,41,0,2,29,1,32,20,9,43,1,73,38,0,38,111
08/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,10,16,9,58,0,12,47,8,67,23,22,63,17,125,82,12,94,219
08/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,13,21,59,0,1,32,47,80,16,10,45,68,139,88,56,144,283
08/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,17,5,45,0,2,26,24,52,15,10,43,29,97,20,34,54,151
08/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,10,15,2,50,0,1,21,17,39,23,11,36,19,89,74,18,92,181
08/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,11,12,4,49,0,2,34,1,37,22,13,46,5,86,24,6,30,116
08/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,12,0,35,0,18,25,2,45,13,28,37,2,80,22,0,22,102
08/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,9,1,36,0,16,55,2,73,20,22,64,3,109,82,0,82,191
08/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,5,9,7,42,0,0,18,5,23,21,5,27,12,65,10,8,18,83
08/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,16,2,35,0,6,43,24,73,15,8,59,26,108,24,20,44,152
08/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,11,1,38,0,1,11,1,13,14,13,22,2,51,0,0,0,51
08/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,25,11,16,10,62,0,6,23,14,43,25,17,39,24,105,6,10,16,121
08/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,10,22,0,54,0,2,34,2,38,22,12,56,2,92,46,4,50,142
08/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,19,0,41,0,2,64,5,71,12,12,83,5,112,38,0,38,150
08/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,13,0,41,0,10,34,0,44,20,18,47,0,85,24,0,24,109
08/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,9,2,39,0,10,72,14,96,24,14,81,16,135,66,32,98,233
08/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,20,18,67,0,16,30,47,93,18,27,50,65,160,26,76,102,262
09/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,31,6,63,0,0,49,17,66,16,10,80,23,129,42,26,68,197
09/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,8,14,9,55,0,2,57,14,73,24,10,71,23,128,64,12,76,204
09/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,11,7,0,40,0,4,17,0,21,22,15,24,0,61,28,0,28,89
09/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,15,2,37,0,19,19,0,38,12,27,34,2,75,8,0,8,83
09/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,5,7,0,32,0,26,39,0,65,20,31,46,0,97,68,0,68,165
09/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,11,1,34,0,24,77,0,101,18,28,88,1,135,68,0,68,203
09/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,11,8,44,0,17,38,20,75,16,26,49,28,119,18,18,36,155
09/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,7,18,7,46,0,25,50,34,109,14,32,68,41,155,30,28,58,213
09/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,9,21,0,54,0,21,62,12,95,24,30,83,12,149,48,6,54,203
09/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,10,29,6,67,0,24,70,4,98,22,34,99,10,165,18,4,22,187
09/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,14,7,47,0,28,66,23,117,12,42,80,30,164,28,32,60,224
09/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,9,19,2,50,0,23,70,15,108,20,32,89,17,158,54,22,76,234
09/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,6,33,6,67,0,22,84,17,123,22,28,117,23,190,62,48,110,300
09/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,25,1,46,0,16,49,29,94,14,22,74,30,140,38,26,64,204
09/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,23,14,65,0,14,47,21,82,16,26,70,35,147,42,26,68,215
09/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,17,19,64,0,1,41,8,50,20,9,58,27,114,42,28,70,184
09/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,30,14,21,9,74,0,1,37,4,42,30,15,58,13,116,64,16,80,196
09/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,9,0,31,0,21,38,0,59,16,27,47,0,90,72,0,72,162
09/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,7,16,0,43,0,16,69,0,85,20,23,85,0,128,48,0,48,176
09/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,9,14,5,48,0,20,37,18,75,20,29,51,23,123,24,48,72,195
09/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,31,27,76,0,7,23,17,47,14,11,54,44,123,38,36,74,197
09/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,14,23,0,55,0,4,20,7,31,18,18,43,7,86,2,0,2,88
09/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,8,22,0,52,0,0,31,36,67,22,8,53,36,119,0,10,10,129
09/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,11,13,0,46,0,2,20,0,22,22,13,33,0,68,14,0,14,82
09/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,9,0,32,0,5,41,0,46,12,16,50,0,78,18,0,18,96
09/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,5,18,0,43,0,13,62,0,75,20,18,80,0,118,92,0,92,210
09/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,9,11,0,40,0,12,38,0,50,20,21,49,0,90,32,0,32,122
09/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,28,15,62,0,16,82,37,135,14,21,110,52,197,124,74,198,395
09/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,37,0,66,0,6,77,4,87,18,17,114,4,153,72,0,72,225
09/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,6,27,0,54,0,3,35,3,41,21,9,62,3,95,56,0,56,151
10/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,25,12,14,8,59,0,2,30,2,34,25,14,44,10,93,32,4,36,129
10/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,10,2,32,0,6,8,0,14,12,14,18,2,46,20,0,20,66
10/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,9,16,8,52,0,17,28,4,49,19,26,44,12,101,72,4,76,177
10/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,35,14,78,0,23,23,36,82,18,34,58,50,160,44,56,100,260
10/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,32,11,62,0,11,30,22,63,11,19,62,33,125,28,74,102,227
10/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,21,5,51,0,3,7,4,14,12,16,28,9,65,0,6,6,71
10/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,14,16,8,57,0,0,9,0,9,19,14,25,8,66,4,16,20,86
10/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,16,24,0,59,0,12,55,0,67,19,28,79,0,126,52,0,52,178
10/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,15,25,0,48,0,16,64,0,80,8,31,89,0,128,60,0,60,188
10/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,12,21,0,50,0,23,27,0,50,17,35,48,0,100,42,0,42,142
10/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,7,0,35,3,6,3,0,12,19,18,10,0,47,0,0,0,47
10/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,19,24,68,0,11,66,46,123,13,23,85,70,191,54,68,122,313
10/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,15,9,52,0,2,16,9,27,12,18,31,18,79,30,8,38,117
10/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,18,3,47,0,5,32,20,57,16,15,50,23,104,18,4,22,126
10/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,15,24,19,78,0,0,25,9,34,20,15,49,28,112,10,48,58,170
10/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,13,15,1,38,0,3,20,0,23,9,16,35,1,61,12,14,26,87
10/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,12,26,0,58,0,3,35,0,38,20,15,61,0,96,16,0,16,112
10/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,19,2,48,0,1,52,0,53,16,12,71,2,101,48,0,48,149
10/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,22,11,59,0,5,49,16,70,10,21,71,27,129,18,16,34,163
10/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,10,8,43,0,4,36,6,46,12,17,46,14,89,38,14,52,141
10/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,17,26,4,67,0,0,4,9,13,20,17,30,13,80,0,20,20,100
10/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,18,0,47,0,6,25,4,35,18,17,43,4,82,6,0,6,88
10/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,11,2,32,0,5,42,6,53,6,18,53,8,85,24,0,24,109
10/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,8,0,34,0,0,0,0,0,18,8,8,0,34,0,0,0,34
10/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,16,22,8,61,0,1,5,5,11,15,17,27,13,72,2,16,18,90
10/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,15,20,11,55,0,20,56,52,128,9,35,76,63,183,84,132,216,399
10/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,9,4,39,0,12,45,18,75,13,25,54,22,114,10,6,16,130
10/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,13,19,10,63,0,0,1,7,8,21,13,20,17,71,0,12,12,83
10/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,12,0,40,0,0,0,0,0,18,10,12,0,40,0,0,0,40
10/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,12,19,0,37,0,14,49,0,63,6,26,68,0,100,92,0,92,192
10/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,21,0,51,0,0,20,0,20,20,10,41,0,71,24,0,24,95
11/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,15,16,18,64,0,1,22,10,33,15,16,38,28,97,34,46,80,177
11/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,15,22,10,54,0,0,37,16,53,7,15,59,26,107,20,18,38,145
11/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,9,5,34,0,1,26,12,39,12,9,35,17,73,12,10,22,95
11/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,14,23,0,57,0,13,51,15,79,20,27,74,15,136,46,4,50,186
11/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,11,7,46,0,14,27,26,67,18,24,38,33,113,30,36,66,179
11/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,14,13,0,32,0,6,41,4,51,5,20,54,4,83,6,0,6,89
11/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,2,0,28,0,13,41,0,54,16,23,43,0,82,36,0,36,118
11/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,18,10,7,51,0,10,45,13,68,16,28,55,20,119,72,42,114,233
11/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,12,23,7,49,0,15,40,34,89,7,27,63,41,138,16,30,46,184
11/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,14,13,55,0,16,31,42,89,11,33,45,55,144,38,60,98,242
11/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,13,16,0,49,0,2,4,2,8,20,15,20,2,57,0,8,8,65
11/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,15,4,0,38,0,1,7,0,8,19,16,11,0,46,0,0,0,46
11/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,1,8,0,9,6,11,14,0,31,10,0,10,41
11/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,5,0,36,0,10,16,0,26,18,23,21,0,62,4,0,4,66
11/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,16,3,59,0,3,22,1,26,16,27,38,4,85,20,0,20,105
11/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,11,8,46,0,3,25,4,32,8,22,36,12,78,22,0,22,100
11/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,19,7,55,0,1,8,0,9,13,17,27,7,64,0,4,4,68
11/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,12,9,0,42,0,1,17,3,21,21,13,26,3,63,0,0,0,63
11/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,17,23,0,57,0,1,46,0,47,17,18,69,0,104,16,0,16,120
11/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,15,10,2,34,0,3,39,1,43,7,18,49,3,77,30,0,30,107
11/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,13,7,51,0,1,30,3,34,18,14,43,10,85,24,0,24,109
11/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,16,10,5,46,0,1,30,0,31,15,17,40,5,77,36,0,36,113
11/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,25,12,25,1,63,0,4,26,5,35,25,16,51,6,98,8,0,8,106
11/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,15,7,2,41,0,1,9,0,10,17,16,16,2,51,0,0,0,51
11/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,3,0,15,0,16,12,0,28,6,22,15,0,43,0,0,0,43
11/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,4,0,25,0,20,40,0,60,13,28,44,0,85,6,0,6,91
11/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,16,21,0,61,0,17,37,0,54,24,33,58,0,115,40,0,40,155
11/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,23,17,0,49,0,12,33,0,45,9,35,50,0,94,32,0,32,126
11/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,21,1,51,0,15,21,3,39,19,25,42,4,90,0,8,8,98
11/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,23,3,55,0,5,53,26,84,14,20,76,29,139,42,34,76,215
12/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,20,2,49,0,0,26,1,27,12,15,46,3,76,24,0,24,100
12/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,14,18,11,66,0,0,43,10,53,23,14,61,21,119,22,4,26,145
12/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,14,20,6,59,0,2,41,9,52,19,16,61,15,111,24,16,40,151
12/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,14,10,44,0,0,45,3,48,10,10,59,13,92,20,2,22,114
12/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,5,5,36,0,0,2,0,2,18,8,7,5,38,0,0,0,38
12/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,11,4,43,0,3,6,0,9,14,17,17,4,52,0,0,0,52
12/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,14,13,8,44,0,12,55,38,105,9,26,68,46,149,8,40,48,197
12/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,35,4,61,0,3,33,31,67,12,13,68,35,128,14,10,24,152
12/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,14,18,6,60,0,4,13,4,21,22,18,31,10,81,26,8,34,115
12/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,15,24,0,57,0,0,1,0,1,18,15,25,0,58,0,0,0,58
12/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,8,0,39,0,3,5,0,8,14,20,13,0,47,0,0,0,47
12/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,25,0,54,0,13,27,0,40,19,23,52,0,94,12,0,12,106
12/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,19,3,51,0,3,28,14,45,14,18,47,17,96,50,30,80,176
12/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,17,9,47,0,1,18,4,23,10,12,35,13,70,40,0,40,110
12/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,10,9,48,0,0,5,0,5,13,16,15,9,53,0,2,2,55
12/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,16,20,11,68,0,1,17,14,32,21,17,37,25,100,18,12,30,130
12/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,14,17,0,49,0,2,38,0,40,18,16,55,0,89,92,0,92,181
12/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,5,0,27,0,2,2,0,4,12,12,7,0,31,0,0,0,31
12/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,4,0,34,0,4,23,0,27,18,16,27,0,61,44,0,44,105
12/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,26,5,57,0,3,52,2,57,14,15,78,7,114,20,8,28,142
12/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,9,21,56,0,9,33,20,62,18,17,42,41,118,6,52,58,176
12/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,15,13,5,54,0,4,59,22,85,21,19,72,27,139,38,14,52,191
12/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,18,14,8,60,0,2,15,6,23,20,20,29,14,83,28,40,68,151
12/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,12,0,37,0,1,6,0,7,15,11,18,0,44,0,0,0,44
12/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,4,0,27,0,0,3,0,3,15,8,7,0,30,4,0,4,34
12/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,13,9,0,39,0,0,3,0,3,17,13,12,0,42,0,0,0,42
12/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,26,0,56,0,0,9,0,9,16,14,35,0,65,0,0,0,65
12/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,3,0,34,0,0,4,0,4,18,13,7,0,38,0,0,0,38
12/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,14,12,9,53,0,0,19,5,24,18,14,31,14,77,26,28,54,131
12/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,12,14,0,48,0,0,0,0,0,22,12,14,0,48,0,0,0,48
12/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,9,0,36,0,0,2,0,2,14,13,11,0,38,2,0,2,40
01/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,4,0,0,17,0,0,0,0,0,13,4,0,0,17,0,0,0,17
01/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,8,0,29,0,3,8,0,11,13,11,16,0,40,28,0,28,68
01/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,12,0,42,0,0,16,0,16,18,12,28,0,58,16,0,16,74
01/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,5,2,30,0,1,8,16,25,12,12,13,18,55,10,12,22,77
01/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,12,6,39,0,3,4,19,26,11,13,16,25,65,0,68,68,133
01/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,6,10,42,0,2,12,9,23,16,12,18,19,65,18,20,38,103
01/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,2,9,34,0,2,23,4,29,13,12,25,13,63,0,40,40,103
01/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,7,2,3,25,0,1,4,1,6,13,8,6,4,31,0,0,0,31
01/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,7,3,32,0,0,15,2,17,15,7,22,5,49,2,14,16,65
01/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,18,0,38,0,1,31,1,33,12,9,49,1,71,44,0,44,115
01/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,10,13,9,41,0,0,15,11,26,9,10,28,20,67,14,30,44,111
01/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,10,4,36,0,0,31,4,35,10,12,41,8,71,38,0,38,109
01/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,14,10,45,0,1,19,12,32,13,9,33,22,77,26,12,38,115
01/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,2,0,21,0,0,0,0,0,10,9,2,0,21,0,0,0,21
01/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,3,0,27,0,1,14,0,15,13,12,17,0,42,2,0,2,44
01/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,7,0,26,0,1,27,0,28,11,9,34,0,54,10,0,10,64
01/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,5,1,27,0,0,10,0,10,12,9,15,1,37,0,0,0,37
01/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,13,8,8,38,0,2,12,11,25,9,15,20,19,63,26,20,46,109
01/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,10,13,48,0,1,11,11,23,12,14,21,24,71,6,18,24,95
01/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,14,6,44,0,1,22,10,33,16,9,36,16,77,28,16,44,121
01/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,15,8,44,0,2,24,2,28,12,11,39,10,72,26,18,44,116
01/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,9,0,30,0,0,28,0,28,11,10,37,0,58,32,0,32,90
01/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,7,2,31,0,1,22,0,23,15,8,29,2,54,34,0,34,88
01/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,4,2,30,0,2,11,0,13,14,12,15,2,43,36,0,36,79
01/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,13,0,37,0,0,14,2,16,10,14,27,2,53,0,0,0,53
01/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,5,1,29,0,0,17,4,21,12,11,22,5,50,22,4,26,76
01/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,16,1,43,0,1,27,8,36,15,12,43,9,79,60,0,60,139
01/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,14,5,44,0,1,23,0,24,15,11,37,5,68,4,0,4,72
01/29/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,9,0,34,0,1,32,2,35,12,14,41,2,69,26,0,26,95
01/30/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,12,0,37,0,0,44,0,44,15,10,56,0,81,66,0,66,147
