01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
01/31/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,23,0,49,0,2,34,2,38,13,15,57,2,87,18,0,18,105
02/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,4,8,1,20,0,0,7,0,7,7,4,15,1,27,16,0,16,43
02/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
02/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,10,3,0,18,0,2,5,0,7,5,12,8,0,25,0,0,0,25
02/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,9,3,36,0,3,34,4,41,8,19,43,7,77,16,18,34,111
02/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,4,1,32,0,0,23,2,25,13,14,27,3,57,20,0,20,77
02/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,5,4,32,0,1,30,10,41,14,10,35,14,73,68,16,84,157
02/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,24,0,49,0,3,9,10,22,13,15,33,10,71,10,0,10,81
02/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,9,6,4,28,0,1,29,5,35,9,10,35,9,63,18,0,18,81
02/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,20,6,46,0,0,23,20,43,10,10,43,26,89,36,4,40,129
02/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,11,24,10,62,0,0,24,12,36,17,11,48,22,98,64,16,80,178
02/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,8,1,30,0,0,7,0,7,13,8,15,1,37,0,0,0,37
02/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,6,0,32,0,0,18,0,18,14,12,24,0,50,20,0,20,70
02/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,12,1,40,0,11,21,0,32,17,21,33,1,72,30,0,30,102
02/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,11,1,35,0,3,20,3,26,11,15,31,4,61,54,16,70,131
02/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,14,9,10,42,0,2,48,6,56,9,16,57,16,98,26,20,46,144
02/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,5,1,30,0,8,9,0,17,12,20,14,1,47,0,0,0,47
02/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,1,0,6,0,0,1,0,1,2,3,2,0,7,0,0,0,7
02/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,11,12,1,33,0,1,11,0,12,9,12,23,1,45,12,0,12,57
02/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,15,1,45,0,0,34,0,34,15,14,49,1,79,48,0,48,127
02/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,5,1,27,0,1,13,0,14,12,10,18,1,41,24,0,24,65
02/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,9,2,36,0,2,26,0,28,13,14,35,2,64,0,0,0,64
02/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,18,1,47,0,0,0,3,3,13,15,18,4,50,0,4,4,54
02/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,26,11,64,0,0,55,14,69,13,14,81,25,133,26,8,34,167
02/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,8,0,35,0,2,4,3,9,13,16,12,3,44,10,0,10,54
02/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,15,2,47,0,0,18,4,22,14,16,33,6,69,44,4,48,117
02/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,16,1,45,0,5,46,0,51,12,21,62,1,96,20,0,20,116
02/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,25,0,53,0,3,41,0,44,13,18,66,0,97,32,0,32,129
02/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,25,0,50,0,2,42,0,44,14,13,67,0,94,6,0,6,100
03/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,9,18,1,41,0,3,18,11,32,13,12,36,12,73,10,8,18,91
03/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,19,1,46,0,3,24,13,40,15,14,43,14,86,26,24,50,136
03/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,11,4,42,0,2,18,12,32,13,16,29,16,74,22,12,34,108
03/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,19,8,56,0,0,31,17,48,19,10,50,25,104,30,22,52,156
03/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,12,4,48,0,3,30,14,47,16,19,42,18,95,6,6,12,107
03/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,7,9,0,28,0,1,23,4,28,12,8,32,4,56,66,4,70,126
03/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,11,9,46,0,0,10,3,13,16,10,21,12,59,0,16,16,75
03/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,25,10,56,0,1,51,33,85,11,11,76,43,141,82,64,146,287
03/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,9,16,51,0,0,33,19,52,16,10,42,35,103,22,30,52,155
03/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,10,11,45,0,0,7,4,11,13,11,17,15,56,0,6,6,62
03/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,9,8,43,0,1,11,0,12,18,9,20,8,55,0,10,10,65
03/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,2,0,25,0,1,17,0,18,13,11,19,0,43,14,0,14,57
03/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,2,1,28,0,0,22,7,29,12,13,24,8,57,24,0,24,81
03/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,12,11,1,41,0,1,18,3,22,17,13,29,4,63,24,14,38,101
03/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,11,22,5,49,0,2,60,9,71,11,13,82,14,120,38,2,40,160
03/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,15,1,43,0,3,17,32,52,16,14,32,33,95,2,18,20,115
03/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,14,5,47,0,2,38,8,48,13,17,52,13,95,28,12,40,135
03/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,9,12,5,48,0,0,1,1,2,22,9,13,6,50,0,10,10,60
03/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,13,7,0,35,0,1,6,0,7,15,14,13,0,42,0,0,0,42
03/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,15,0,34,0,0,53,0,53,11,8,68,0,87,54,0,54,141
03/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,11,6,1,35,0,3,21,1,25,17,14,27,2,60,8,0,8,68
03/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,10,16,16,51,0,0,4,6,10,9,10,20,22,61,0,36,36,97
03/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,11,18,55,0,1,1,0,2,18,9,12,18,57,0,0,0,57
03/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,12,16,56,0,0,0,3,3,16,12,12,19,59,0,12,12,71
03/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,12,0,38,0,0,6,12,18,18,8,18,12,56,0,0,0,56
03/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,12,3,0,34,0,2,12,0,14,19,14,15,0,48,0,0,0,48
03/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,24,1,50,0,2,36,0,38,13,14,60,1,88,10,0,10,98
03/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,29,13,68,0,2,36,1,39,16,12,65,14,107,42,6,48,155
03/29/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,14,13,5,43,0,0,9,4,13,11,14,22,9,56,0,8,8,64
03/30/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,21,7,53,0,0,0,1,1,17,8,21,8,54,0,0,0,54
03/31/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,8,11,43,0,0,4,6,10,16,8,12,17,53,0,10,10,63
04/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,20,6,54,0,4,34,8,46,18,14,54,14,100,16,20,36,136
04/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,9,9,4,33,0,1,11,5,17,11,10,20,9,50,4,0,4,54
04/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,21,3,42,0,0,27,28,55,10,8,48,31,97,36,42,78,175
04/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,14,5,46,0,0,16,6,22,16,11,30,11,68,32,8,40,108
04/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,9,15,14,49,0,0,2,0,2,11,9,17,14,51,0,0,0,51
04/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,12,4,42,0,0,13,15,28,16,10,25,19,70,0,20,20,90
04/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,18,4,51,0,1,4,12,17,14,16,22,16,68,0,22,22,90
04/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,12,1,2,35,0,1,5,0,6,20,13,6,2,41,0,0,0,41
04/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,12,8,1,36,0,6,37,2,45,15,18,45,3,81,26,0,26,107
04/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,13,0,38,0,0,8,0,8,16,9,21,0,46,0,0,0,46
04/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,11,26,8,64,0,7,24,13,44,19,18,50,21,108,6,26,32,140
04/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,19,13,55,0,2,12,13,27,14,11,31,26,82,0,34,34,116
04/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,16,0,46,0,1,2,8,11,20,11,18,8,57,0,16,16,73
04/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,21,3,50,0,2,7,12,21,18,10,28,15,71,0,8,8,79
04/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,12,11,0,43,0,2,32,0,34,20,14,43,0,77,22,0,22,99
04/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,7,1,32,0,2,21,0,23,16,10,28,1,55,8,0,8,63
04/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,9,0,31,0,2,14,0,16,14,10,23,0,47,38,0,38,85
04/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,11,7,46,0,0,17,0,17,18,10,28,7,63,12,4,16,79
04/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,26,11,59,0,4,55,15,74,14,12,81,26,133,30,50,80,213
04/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,12,1,41,0,1,4,1,6,18,11,16,2,47,0,0,0,47
04/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,27,1,51,0,4,48,29,81,14,13,75,30,132,98,6,104,236
04/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,14,7,3,46,0,0,6,2,8,22,14,13,5,54,0,10,10,64
04/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,2,0,26,0,1,5,3,9,16,9,7,3,35,2,2,4,39
04/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,10,0,31,0,2,10,0,12,12,11,20,0,43,4,0,4,47
04/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,12,0,42,0,1,24,11,36,20,11,36,11,78,22,10,32,110
04/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,13,27,18,67,0,5,33,26,64,9,18,60,44,131,18,30,48,179
04/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,15,15,2,47,0,8,33,14,55,15,23,48,16,102,40,30,70,172
04/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,16,2,52,0,2,20,8,30,18,18,36,10,82,4,4,8,90
04/29/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,12,17,11,64,0,0,13,4,17,24,12,30,15,81,6,32,38,119
04/30/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,5,6,33,0,1,8,18,27,14,9,13,24,60,0,32,32,92
05/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,10,5,33,0,1,5,2,8,10,9,15,7,41,10,14,24,65
05/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,11,11,1,43,0,0,29,2,31,20,11,40,3,74,8,10,18,92
05/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,17,9,14,49,0,0,2,0,2,9,17,11,14,51,4,8,12,63
05/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,30,5,64,0,1,18,22,41,14,16,48,27,105,54,56,110,215
05/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,17,3,43,0,1,2,0,3,11,13,19,3,46,10,0,10,56
05/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,12,21,0,54,0,0,3,0,3,21,12,24,0,57,0,0,0,57
05/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,13,0,37,0,10,49,0,59,14,20,62,0,96,18,0,18,114
05/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,8,0,33,0,12,20,0,32,13,24,28,0,65,4,0,4,69
05/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,9,7,4,40,0,1,10,0,11,20,10,17,4,51,0,0,0,51
05/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,25,5,50,0,2,25,35,62,12,10,50,40,112,26,30,56,168
05/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,17,6,47,0,11,58,10,79,14,21,75,16,126,38,6,44,170
05/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,31,15,68,0,1,32,31,64,14,9,63,46,132,24,48,72,204
05/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,9,10,2,42,0,9,42,3,54,21,18,52,5,96,60,0,60,156
05/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,5,0,30,0,0,28,0,28,15,10,33,0,58,20,0,20,78
05/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,8,1,31,0,2,24,1,27,12,12,32,2,58,20,0,20,78
05/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,10,13,8,52,0,3,25,5,33,21,13,38,13,85,10,20,30,115
05/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,11,28,4,54,0,0,54,16,70,11,11,82,20,124,68,46,114,238
05/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,25,9,66,0,1,14,29,44,14,19,39,38,110,16,74,90,200
05/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,23,6,57,0,0,37,6,43,16,12,60,12,100,50,20,70,170
05/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,12,7,1,39,0,0,6,2,8,19,12,13,3,47,0,0,0,47
05/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,8,0,34,0,0,0,0,0,18,8,8,0,34,0,0,0,34
05/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,14,1,37,0,0,26,2,28,12,10,40,3,65,40,0,40,105
05/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,16,4,50,0,2,23,11,36,18,14,39,15,86,24,18,42,128
05/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,13,6,38,0,2,21,14,37,11,10,34,20,75,32,10,42,117
05/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,14,10,18,60,0,0,2,7,9,18,14,12,25,69,2,26,28,97
05/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,9,0,39,0,3,7,4,14,14,19,16,4,53,10,0,10,63
05/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,26,0,54,0,0,2,0,2,20,8,28,0,56,0,0,0,56
05/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,12,10,0,41,0,0,41,0,41,19,12,51,0,82,28,0,28,110
05/29/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,3,0,28,0,0,11,2,13,14,11,14,2,41,6,0,6,47
05/30/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,11,2,0,30,0,0,9,0,9,17,11,11,0,39,0,0,0,39
05/31/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,12,4,36,0,0,4,15,19,12,8,16,19,55,0,6,6,61
06/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,14,3,43,0,4,33,5,42,18,12,47,8,85,44,14,58,143
06/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,26,8,14,1,49,0,1,33,4,38,26,9,47,5,87,38,0,38,125
06/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,19,0,49,0,1,45,1,47,18,13,64,1,96,58,0,58,154
06/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,12,11,2,45,0,0,36,0,36,20,12,47,2,81,12,0,12,93
06/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,17,0,46,0,0,9,1,10,16,13,26,1,56,8,0,8,64
06/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,13,4,43,0,2,10,4,16,18,10,23,8,59,8,6,14,73
06/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,20,9,48,0,8,25,12,45,10,17,45,21,93,10,28,38,131
06/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,21,4,56,0,0,13,3,16,18,13,34,7,72,6,20,26,98
06/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,14,30,1,63,0,0,30,18,48,18,14,60,19,111,20,16,36,147
06/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,18,18,8,62,0,10,52,9,71,18,28,70,17,133,46,18,64,197
06/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,13,0,41,0,0,30,2,32,18,10,43,2,73,46,0,46,119
06/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,15,0,37,0,0,13,1,14,14,8,28,1,51,36,0,36,87
06/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,10,3,40,0,0,17,8,25,17,10,27,11,65,18,0,18,83
06/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,15,2,40,0,1,24,16,41,11,13,39,18,81,2,2,4,85
06/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,14,3,45,0,1,28,7,36,18,11,42,10,81,16,12,28,109
06/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,10,8,43,0,0,27,4,31,15,10,37,12,74,8,22,30,104
06/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,12,10,10,51,0,6,37,21,64,19,18,47,31,115,0,24,24,139
06/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,8,3,0,35,0,8,18,2,28,24,16,21,2,63,12,0,12,75
06/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,12,0,32,0,0,25,0,25,12,8,37,0,57,46,0,46,103
06/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,22,0,52,0,0,36,0,36,18,12,58,0,88,10,0,10,98
06/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,20,14,55,0,0,29,17,46,12,9,49,31,101,40,44,84,185
06/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,8,15,54,0,0,41,12,53,18,13,49,27,107,26,30,56,163
06/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,17,7,52,0,2,25,11,38,18,12,42,18,90,12,8,20,110
06/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,24,7,59,0,3,29,17,49,16,15,53,24,108,26,52,78,186
06/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,10,4,0,36,0,1,10,0,11,22,11,14,0,47,16,0,16,63
06/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,10,1,36,0,0,25,0,25,13,12,35,1,61,10,0,10,71
06/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,12,15,4,48,0,0,20,9,29,17,12,35,13,77,24,16,40,117
06/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,16,12,47,0,0,30,26,56,10,9,46,38,103,22,34,56,159
06/29/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,6,10,42,0,0,16,8,24,18,8,22,18,66,44,12,56,122
06/30/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,12,4,46,0,4,36,5,45,18,16,48,9,91,42,0,42,133
07/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,3,0,33,0,1,35,0,36,18,13,38,0,69,38,0,38,107
07/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,8,12,0,42,0,2,22,0,24,22,10,34,0,66,44,0,44,110
07/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,15,0,41,0,0,21,0,21,14,12,36,0,62,32,0,32,94
07/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,2,2,28,0,1,21,0,22,16,9,23,2,50,30,0,30,80
07/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,16,8,49,0,3,28,14,45,13,15,44,22,94,34,8,42,136
07/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,12,23,6,61,0,0,8,20,28,20,12,31,26,89,0,4,4,93
07/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,9,1,40,0,0,1,1,2,18,12,10,2,42,0,0,0,42
07/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,16,6,52,0,0,0,0,0,16,14,16,6,52,2,0,2,54
07/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,18,16,0,58,0,0,17,2,19,24,18,33,2,77,60,0,60,137
07/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,16,0,45,0,0,36,0,36,16,13,52,0,81,70,0,70,151
07/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,16,2,44,0,0,26,1,27,18,8,42,3,71,32,12,44,115
07/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,13,13,46,0,8,50,19,77,10,18,63,32,123,102,60,162,285
07/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,15,16,7,56,0,0,23,2,25,18,15,39,9,81,42,0,42,123
07/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,13,14,3,47,0,0,55,9,64,17,13,69,12,111,30,4,34,145
07/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,10,0,39,0,0,8,0,8,19,10,18,0,47,8,0,8,55
07/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,12,21,0,54,0,1,10,2,13,21,13,31,2,67,14,0,14,81
07/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,13,12,1,43,0,0,14,5,19,17,13,26,6,62,14,8,22,84
07/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,9,20,9,57,0,0,30,10,40,19,9,50,19,97,62,18,80,177
07/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,25,6,57,0,2,32,8,42,12,16,57,14,99,44,18,62,161
07/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,15,16,56,0,0,30,17,47,17,8,45,33,103,34,32,66,169
07/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,13,4,40,0,0,50,14,64,15,8,63,18,104,80,14,94,198
07/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,19,1,48,0,0,30,3,33,18,10,49,4,81,42,0,42,123
07/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,22,1,49,0,0,26,3,29,20,6,48,4,78,18,0,18,96
07/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,19,1,46,0,4,21,1,26,16,14,40,2,72,36,0,36,108
07/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,17,10,54,0,0,21,2,23,16,11,38,12,77,24,22,46,123
