01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
12/07/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,5,0,5,0,0,12,2,14,20,0,20,34
12/08/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,9,26,0,0,5,2,7,0,0,22,11,33,30,90,120,153
12/09/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,28,41,0,0,4,3,7,0,0,17,31,48,0,59,59,107
12/10/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,27,42,0,0,8,1,9,0,0,23,28,51,30,67,97,148
12/11/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,11,15,0,0,1,0,1,0,0,5,11,16,0,58,58,74
12/12/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,6,0,6,0,0,13,14,27,0,34,34,61
12/15/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,6,1,7,0,0,13,3,16,0,0,0,16
12/16/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,9,0,9,0,0,17,2,19,0,0,0,19
12/17/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,15,29,0,0,2,1,3,0,0,16,16,32,0,63,63,95
12/18/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,9,20,0,0,1,1,2,0,0,12,10,22,0,22,22,44
12/19/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/22/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/23/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,2,2,6
12/24/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,0,0,0,0,0,0,8,8,0,0,0,8
12/30/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
01/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,17,28,0,0,1,1,2,0,0,12,18,30,4,36,40,70
01/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,11,26,0,0,8,1,9,0,0,23,12,35,4,18,22,57
01/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,3,1,4,0,0,16,7,23,16,24,40,63
01/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,8,0,8,16
01/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,13,23,0,0,5,0,5,0,0,15,13,28,0,0,0,28
01/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,8,1,9,0,0,15,15,30,0,28,28,58
01/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,9,23,0,0,6,1,7,0,0,20,10,30,2,0,2,32
01/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,9,23,0,0,4,0,4,0,0,18,9,27,0,10,10,37
01/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,10,0,10,23
01/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,5,0,5,0,0,22,0,22,16,0,16,38
01/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,10,18,0,0,3,0,3,0,0,11,10,21,0,56,56,77
01/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,9,19,0,0,4,6,10,0,0,14,15,29,0,30,30,59
01/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,13,26,0,0,6,11,17,0,0,19,24,43,8,100,108,151
01/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,0,2,2,0,0,6,8,14,4,22,26,40
01/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,2,3,0,0,10,2,12,0,8,8,20
01/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,28,40,0,0,4,10,14,0,0,16,38,54,0,88,88,142
01/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,46,60,0,0,6,0,6,0,0,20,46,66,0,56,56,122
01/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,24,43,0,0,3,0,3,0,0,22,24,46,0,70,70,116
01/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,14,26,0,0,1,4,5,0,0,13,18,31,0,26,26,57
01/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,10,24,0,0,6,3,9,0,0,20,13,33,16,44,60,93
02/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,24,44,0,0,5,1,6,0,0,25,25,50,10,86,96,146
02/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,35,46,0,0,7,1,8,0,0,18,36,54,0,24,24,78
02/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,18,24,0,0,11,3,14,0,0,17,21,38,0,133,133,171
02/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,1,1,2,0,0,3,9,12,0,16,16,28
02/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,36,36,46
02/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,12,17,0,0,1,0,1,0,0,6,12,18,0,46,46,64
02/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,20,34,0,0,6,1,7,0,0,20,21,41,4,110,114,155
02/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,23,34,0,0,11,1,12,0,0,22,24,46,0,56,56,102
02/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,35,47,0,0,4,2,6,0,0,16,37,53,16,76,92,145
02/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,8,0,8,17
02/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,2,2,4,0,0,12,6,18,0,0,0,18
02/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,12,24,0,0,2,0,2,0,0,14,12,26,0,28,28,54
02/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,23,42,0,0,9,1,10,0,0,28,24,52,0,22,22,74
02/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,10,21,0,0,11,0,11,0,0,22,10,32,10,22,32,64
02/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,30,47,0,0,3,2,5,0,0,20,32,52,0,56,56,108
02/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,27,32,0,0,2,3,5,0,0,7,30,37,0,30,30,67
02/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,23,37,0,0,5,0,5,0,0,19,23,42,0,102,102,144
02/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,26,49,0,0,0,0,0,0,0,23,26,49,0,64,64,113
02/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,3,1,4,0,0,9,9,18,6,26,32,50
02/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,20,24,0,0,2,4,6,0,0,6,24,30,0,53,53,83
02/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,4,0,4,0,0,15,6,21,8,4,12,33
03/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,16,30,0,0,8,2,10,0,0,22,18,40,7,58,65,105
03/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,8,21,0,0,5,0,5,0,0,18,8,26,0,4,4,30
03/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,21,45,0,0,8,8,16,0,0,32,29,61,0,82,82,143
03/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,0,0,0,0,0,6,8,14,2,81,83,97
03/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,0,2,2,0,0,0,8,8,4,64,68,76
03/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,0,2,2,0,0,1,4,5,0,0,0,5
03/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,22,47,0,0,1,1,2,0,0,26,23,49,8,34,42,91
03/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,5,0,5,0,0,17,6,23,10,42,52,75
03/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,2,0,2,0,0,13,6,19,0,18,18,37
03/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,41,53,0,0,3,4,7,0,0,15,45,60,0,87,87,147
03/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,11,20,0,0,1,1,2,0,0,10,12,22,0,4,4,26
03/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,8,8,10
03/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,2,2,0,0,13,2,15,0,14,14,29
03/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,11,24,0,0,7,1,8,0,0,20,12,32,0,46,46,78
03/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,8,29,0,0,8,0,8,0,0,29,8,37,21,16,37,74
03/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,13,20,0,0,8,1,9,0,0,15,14,29,0,42,42,71
03/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,21,37,0,0,7,1,8,0,0,23,22,45,5,24,29,74
03/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,3,0,3,0,0,14,6,20,0,58,58,78
03/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,16,24,0,0,8,0,8,0,0,16,16,32,0,4,4,36
03/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,32,45,0,0,3,0,3,0,0,16,32,48,0,98,98,146
03/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,9,24,0,0,5,2,7,0,0,20,11,31,0,28,28,59
03/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
03/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,4,0,13,8,25,0,0,5,0,5,4,0,18,8,30,0,18,18,48
03/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,19,32,0,0,8,0,8,0,0,21,19,40,0,56,56,96
03/31/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,9,18,0,0,6,1,7,0,0,15,10,25,0,66,66,91
04/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,36,54,0,0,5,1,6,0,0,23,37,60,28,108,136,196
04/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,2,2,0,0,8,2,10,4,5,9,19
04/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,20,32,0,0,2,1,3,0,0,14,21,35,0,14,14,49
04/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,28,39,0,0,7,2,9,0,0,18,30,48,9,61,70,118
04/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,16,34,0,0,6,0,6,0,0,24,16,40,0,20,20,60
04/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,18,31,0,0,8,0,8,0,0,21,18,39,18,86,104,143
04/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,7,1,8,0,0,19,7,26,0,17,17,43
04/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,0,1,1,0,0,1,3,4,2,10,12,16
04/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,2,2,0,0,0,4,4,0,26,26,30
04/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,4,15,0,0,2,6,8,0,0,13,10,23,0,0,0,23
04/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,18,38,0,0,7,0,7,0,0,27,18,45,8,32,40,85
04/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,17,32,0,0,7,4,11,0,0,22,21,43,6,24,30,73
04/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,13,25,0,0,12,4,16,0,0,24,17,41,0,9,9,50
04/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,22,33,0,0,2,7,9,0,0,13,29,42,0,10,10,52
04/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,2,4,6,12
04/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,0,9,1,10,0,0,19,11,30,6,10,16,46
04/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,29,40,0,0,12,1,13,0,0,23,30,53,7,50,57,110
04/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,2,6,8,36
04/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,29,44,0,0,8,0,8,0,0,23,29,52,8,104,112,164
04/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,0,5,0,5,0,0,12,10,22,16,6,22,44
04/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,4,0,4,20
04/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,10,26,0,0,6,0,6,0,0,22,10,32,6,20,26,58
04/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,12,27,0,0,2,0,2,0,0,17,12,29,20,38,58,87
04/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,12,28,0,0,9,0,9,0,0,25,12,37,31,0,31,68
04/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,27,34,0,0,10,0,10,0,0,17,27,44,0,42,42,86
04/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,4,6,10,0,0,13,6,19,0,17,17,36
05/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
05/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,28,42,0,0,3,0,3,0,0,17,28,45,0,32,32,77
05/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,29,42,0,0,8,1,9,0,0,21,30,51,4,76,80,131
05/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,26,42,0,0,10,4,14,0,0,26,30,56,3,55,58,114
05/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,69,87,0,0,7,0,7,0,0,25,69,94,4,74,78,172
05/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,36,43,0,0,5,3,8,0,0,12,39,51,0,22,22,73
05/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,13,21,0,0,5,0,5,0,0,13,13,26,0,24,24,50
05/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,14,33,0,0,9,3,12,0,0,28,17,45,6,52,58,103
05/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,8,19,0,0,7,0,7,0,0,18,8,26,0,26,26,52
05/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,10,23,0,0,9,2,11,0,0,22,12,34,4,54,58,92
05/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,1,0,1,0,0,3,8,11,0,62,62,73
05/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,4,0,4,0,0,15,6,21,0,14,14,35
05/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,18,34,0,0,8,1,9,0,0,24,19,43,0,76,76,119
05/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,7,17,0,0,13,0,13,0,0,23,7,30,0,35,35,65
05/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,23,38,0,0,7,1,8,0,0,22,24,46,0,86,86,132
05/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,2,1,3,0,0,10,8,18,0,16,16,34
05/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,6,6,9
05/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,0,0,0,0,0,1,6,7,0,8,8,15
05/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,20,32,0,0,5,0,5,0,0,17,20,37,6,22,28,65
05/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,37,50,0,0,11,1,12,0,0,24,38,62,8,118,126,188
05/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,23,44,0,0,12,1,13,0,0,33,24,57,0,54,54,111
05/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,8,29,0,0,4,4,8,0,0,25,12,37,0,24,24,61
05/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,8,8,9
05/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,38,42,0,0,2,2,4,0,0,6,40,46,0,70,70,116
06/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,30,45,0,0,5,5,10,0,0,20,35,55,0,50,50,105
06/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,35,49,0,0,6,2,8,0,0,20,37,57,0,74,74,131
06/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,13,21,0,0,4,3,7,0,0,12,16,28,0,16,16,44
06/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,0,6,6,0,0,0,11,11,0,52,52,63
06/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,0,2,2,0,0,0,8,8,0,26,26,34
06/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,14,27,0,0,8,2,10,0,0,21,16,37,6,14,20,57
06/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,14,30,0,0,10,0,10,0,0,26,14,40,0,40,40,80
06/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,19,28,0,0,10,2,12,0,0,19,21,40,0,2,2,42
06/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,43,57,0,0,7,4,11,0,0,21,47,68,0,26,26,94
06/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,3,3,0,0,16,3,19,0,24,24,43
06/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
06/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,5,2,7,0,0,20,6,26,9,27,36,62
06/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,24,37,0,0,12,1,13,0,0,25,25,50,6,61,67,117
06/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,16,24,0,0,11,2,13,0,0,19,18,37,0,6,6,43
06/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,9,22,0,0,11,1,12,0,0,24,10,34,1,62,63,97
06/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,6,1,7,0,0,11,9,20,0,9,9,29
06/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,2
06/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,4,1,5,0,0,13,8,21,0,12,12,33
