01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
12/11/2020,PNS,FL,ASO,ES,Towers with Radar,54,25,24,22,125,0,5,56,56,117,54,30,80,78,242,0,0,0,242
12/12/2020,PNS,FL,ASO,ES,Towers with Radar,42,14,12,27,95,0,0,19,26,45,42,14,31,53,140,0,0,0,140
12/13/2020,PNS,FL,ASO,ES,Towers with Radar,51,12,24,18,105,0,2,7,8,17,51,14,31,26,122,0,0,0,122
12/14/2020,PNS,FL,ASO,ES,Towers with Radar,52,15,21,3,91,0,3,2,15,20,52,18,23,18,111,0,0,0,111
12/15/2020,PNS,FL,ASO,ES,Towers with Radar,41,22,25,5,93,0,1,37,36,74,41,23,62,41,167,0,0,0,167
12/16/2020,PNS,FL,ASO,ES,Towers with Radar,44,16,11,8,79,0,0,0,1,1,44,16,11,9,80,0,0,0,80
12/17/2020,PNS,FL,ASO,ES,Towers with Radar,52,24,18,4,98,0,7,49,27,83,52,31,67,31,181,0,0,0,181
12/18/2020,PNS,FL,ASO,ES,Towers with Radar,54,25,29,9,117,0,0,58,49,107,54,25,87,58,224,0,0,0,224
12/19/2020,PNS,FL,ASO,ES,Towers with Radar,58,20,25,9,112,0,2,52,35,89,58,22,77,44,201,0,0,0,201
12/20/2020,PNS,FL,ASO,ES,Towers with Radar,56,28,11,10,105,0,0,1,1,2,56,28,12,11,107,0,0,0,107
12/21/2020,PNS,FL,ASO,ES,Towers with Radar,59,25,21,0,105,0,0,57,43,100,59,25,78,43,205,0,0,0,205
12/22/2020,PNS,FL,ASO,ES,Towers with Radar,53,29,26,8,116,0,5,80,37,122,53,34,106,45,238,0,0,0,238
12/23/2020,PNS,FL,ASO,ES,Towers with Radar,52,28,33,1,114,0,2,41,29,72,52,30,74,30,186,0,0,0,186
12/24/2020,PNS,FL,ASO,ES,Towers with Radar,40,27,8,0,75,0,4,0,0,4,40,31,8,0,79,0,0,0,79
12/25/2020,PNS,FL,ASO,ES,Towers with Radar,27,7,8,0,42,0,0,7,0,7,27,7,15,0,49,0,0,0,49
12/26/2020,PNS,FL,ASO,ES,Towers with Radar,52,28,28,0,108,0,1,38,16,55,52,29,66,16,163,0,0,0,163
12/27/2020,PNS,FL,ASO,ES,Towers with Radar,56,18,28,0,102,0,9,42,10,61,56,27,70,10,163,0,0,0,163
12/28/2020,PNS,FL,ASO,ES,Towers with Radar,54,24,21,5,104,0,2,36,38,76,54,26,57,43,180,0,0,0,180
12/29/2020,PNS,FL,ASO,ES,Towers with Radar,56,32,18,4,110,0,1,53,41,95,56,33,71,45,205,0,0,0,205
12/30/2020,PNS,FL,ASO,ES,Towers with Radar,56,32,24,3,115,0,4,21,22,47,56,36,45,25,162,0,0,0,162
12/31/2020,PNS,FL,ASO,ES,Towers with Radar,45,21,9,0,75,0,0,0,0,0,45,21,9,0,75,0,0,0,75
01/01/2021,PNS,FL,ASO,ES,Towers with Radar,43,13,16,0,72,0,3,7,2,12,43,16,23,2,84,0,0,0,84
01/02/2021,PNS,FL,ASO,ES,Towers with Radar,58,26,32,0,116,0,4,35,6,45,58,30,67,6,161,0,0,0,161
01/03/2021,PNS,FL,ASO,ES,Towers with Radar,55,20,27,0,102,0,2,52,18,72,55,22,79,18,174,0,0,0,174
01/04/2021,PNS,FL,ASO,ES,Towers with Radar,55,24,20,3,102,0,5,35,30,70,55,29,55,33,172,0,0,0,172
01/05/2021,PNS,FL,ASO,ES,Towers with Radar,39,18,18,1,76,0,7,51,36,94,39,25,69,37,170,0,0,0,170
01/06/2021,PNS,FL,ASO,ES,Towers with Radar,41,17,34,4,96,0,2,44,43,89,41,19,78,47,185,0,0,0,185
01/07/2021,PNS,FL,ASO,ES,Towers with Radar,46,22,8,0,76,0,7,6,20,33,46,29,14,20,109,0,0,0,109
01/08/2021,PNS,FL,ASO,ES,Towers with Radar,51,28,20,16,115,0,4,5,20,29,51,32,25,36,144,0,0,0,144
01/09/2021,PNS,FL,ASO,ES,Towers with Radar,41,11,19,8,79,0,6,52,29,87,41,17,71,37,166,0,0,0,166
01/10/2021,PNS,FL,ASO,ES,Towers with Radar,43,14,17,7,81,0,3,20,16,39,43,17,37,23,120,0,0,0,120
01/11/2021,PNS,FL,ASO,ES,Towers with Radar,46,17,9,0,72,0,0,0,0,0,46,17,9,0,72,0,0,0,72
01/12/2021,PNS,FL,ASO,ES,Towers with Radar,39,18,21,3,81,0,2,7,8,17,39,20,28,11,98,0,0,0,98
01/13/2021,PNS,FL,ASO,ES,Towers with Radar,43,14,16,4,77,0,5,35,44,84,43,19,51,48,161,0,0,0,161
01/14/2021,PNS,FL,ASO,ES,Towers with Radar,46,21,29,7,103,0,1,54,44,99,46,22,83,51,202,0,0,0,202
01/15/2021,PNS,FL,ASO,ES,Towers with Radar,52,23,25,12,112,0,8,57,46,111,52,31,82,58,223,0,0,0,223
01/16/2021,PNS,FL,ASO,ES,Towers with Radar,41,20,18,5,84,0,3,40,38,81,41,23,58,43,165,0,0,0,165
01/17/2021,PNS,FL,ASO,ES,Towers with Radar,46,15,29,0,90,0,5,42,12,59,46,20,71,12,149,0,0,0,149
01/18/2021,PNS,FL,ASO,ES,Towers with Radar,46,17,22,2,87,0,7,53,22,82,46,24,75,24,169,0,0,0,169
01/19/2021,PNS,FL,ASO,ES,Towers with Radar,38,18,17,5,78,0,5,59,41,105,38,23,76,46,183,0,0,0,183
01/20/2021,PNS,FL,ASO,ES,Towers with Radar,43,20,37,3,103,0,4,59,33,96,43,24,96,36,199,0,0,0,199
01/21/2021,PNS,FL,ASO,ES,Towers with Radar,46,24,24,3,97,0,0,32,23,55,46,24,56,26,152,0,0,0,152
01/22/2021,PNS,FL,ASO,ES,Towers with Radar,52,22,24,23,121,0,0,1,2,3,52,22,25,25,124,0,0,0,124
01/23/2021,PNS,FL,ASO,ES,Towers with Radar,41,15,17,19,92,0,7,43,48,98,41,22,60,67,190,0,0,0,190
01/24/2021,PNS,FL,ASO,ES,Towers with Radar,48,12,17,41,118,0,0,0,3,3,48,12,17,44,121,0,0,0,121
01/25/2021,PNS,FL,ASO,ES,Towers with Radar,49,20,17,0,86,0,0,0,0,0,49,20,17,0,86,0,0,0,86
01/26/2021,PNS,FL,ASO,ES,Towers with Radar,38,20,18,7,83,0,0,0,12,12,38,20,18,19,95,0,0,0,95
01/27/2021,PNS,FL,ASO,ES,Towers with Radar,40,21,17,4,82,0,4,6,4,14,40,25,23,8,96,0,0,0,96
01/28/2021,PNS,FL,ASO,ES,Towers with Radar,39,24,29,6,98,0,5,44,45,94,39,29,73,51,192,0,0,0,192
01/29/2021,PNS,FL,ASO,ES,Towers with Radar,50,16,20,20,106,0,3,81,54,138,50,19,101,74,244,0,0,0,244
01/30/2021,PNS,FL,ASO,ES,Towers with Radar,41,11,18,17,87,0,2,53,64,119,41,13,71,81,206,0,0,0,206
01/31/2021,PNS,FL,ASO,ES,Towers with Radar,47,12,19,29,107,0,2,9,4,15,47,14,28,33,122,0,0,0,122
02/01/2021,PNS,FL,ASO,ES,Towers with Radar,47,22,14,9,92,0,11,3,18,32,47,33,17,27,124,0,0,0,124
02/02/2021,PNS,FL,ASO,ES,Towers with Radar,38,14,21,7,80,0,4,43,50,97,38,18,64,57,177,0,0,0,177
02/03/2021,PNS,FL,ASO,ES,Towers with Radar,36,20,34,10,100,0,1,52,37,90,36,21,86,47,190,0,0,0,190
02/04/2021,PNS,FL,ASO,ES,Towers with Radar,46,19,31,11,107,0,2,29,51,82,46,21,60,62,189,0,0,0,189
02/05/2021,PNS,FL,ASO,ES,Towers with Radar,51,21,19,21,112,0,0,9,23,32,51,21,28,44,144,0,0,0,144
02/06/2021,PNS,FL,ASO,ES,Towers with Radar,41,13,12,4,70,0,0,0,0,0,41,13,12,4,70,0,0,0,70
02/07/2021,PNS,FL,ASO,ES,Towers with Radar,43,14,19,11,87,0,3,24,24,51,43,17,43,35,138,0,0,0,138
02/08/2021,PNS,FL,ASO,ES,Towers with Radar,47,19,38,13,117,0,4,35,54,93,47,23,73,67,210,0,0,0,210
02/09/2021,PNS,FL,ASO,ES,Towers with Radar,39,17,20,27,103,0,0,1,2,3,39,17,21,29,106,0,0,0,106
02/10/2021,PNS,FL,ASO,ES,Towers with Radar,31,15,18,4,68,0,0,0,0,0,31,15,18,4,68,0,0,0,68
02/11/2021,PNS,FL,ASO,ES,Towers with Radar,45,15,14,9,83,0,2,1,0,3,45,17,15,9,86,0,0,0,86
02/12/2021,PNS,FL,ASO,ES,Towers with Radar,52,24,10,4,90,0,0,1,1,2,52,24,11,5,92,0,0,0,92
02/13/2021,PNS,FL,ASO,ES,Towers with Radar,46,19,8,8,81,0,0,1,3,4,46,19,9,11,85,0,0,0,85
02/14/2021,PNS,FL,ASO,ES,Towers with Radar,35,15,18,12,80,0,0,0,1,1,35,15,18,13,81,0,0,0,81
02/15/2021,PNS,FL,ASO,ES,Towers with Radar,37,12,11,0,60,0,0,2,0,2,37,12,13,0,62,0,0,0,62
02/16/2021,PNS,FL,ASO,ES,Towers with Radar,28,17,14,0,59,0,6,38,10,54,28,23,52,10,113,118,0,118,231
02/17/2021,PNS,FL,ASO,ES,Towers with Radar,35,17,28,19,99,0,2,21,47,70,35,19,49,66,169,22,0,22,191
02/18/2021,PNS,FL,ASO,ES,Towers with Radar,37,17,29,10,93,0,2,3,0,5,37,19,32,10,98,11,0,11,109
02/19/2021,PNS,FL,ASO,ES,Towers with Radar,46,17,43,20,126,0,5,43,46,94,46,22,86,66,220,61,0,61,281
02/20/2021,PNS,FL,ASO,ES,Towers with Radar,46,16,24,21,107,0,2,85,85,172,46,18,109,106,279,156,0,156,435
02/21/2021,PNS,FL,ASO,ES,Towers with Radar,45,17,39,21,122,0,2,72,43,117,45,19,111,64,239,34,0,34,273
02/22/2021,PNS,FL,ASO,ES,Towers with Radar,46,25,22,26,119,0,1,47,56,104,46,26,69,82,223,108,0,108,331
02/23/2021,PNS,FL,ASO,ES,Towers with Radar,40,24,30,26,120,0,5,60,55,120,40,29,90,81,240,78,0,78,318
02/24/2021,PNS,FL,ASO,ES,Towers with Radar,40,22,42,24,128,0,6,61,44,111,40,28,103,68,239,243,0,243,482
02/25/2021,PNS,FL,ASO,ES,Towers with Radar,52,24,41,15,132,0,0,39,37,76,52,24,80,52,208,90,0,90,298
02/26/2021,PNS,FL,ASO,ES,Towers with Radar,52,23,35,48,158,0,5,29,31,65,52,28,64,79,223,56,10,66,289
02/27/2021,PNS,FL,ASO,ES,Towers with Radar,48,13,24,13,98,0,0,0,0,0,48,13,24,13,98,0,0,0,98
02/28/2021,PNS,FL,ASO,ES,Towers with Radar,41,18,38,46,143,0,3,0,6,9,41,21,38,52,152,0,0,0,152
03/01/2021,PNS,FL,ASO,ES,Towers with Radar,46,26,27,9,108,0,0,1,0,1,46,26,28,9,109,0,0,0,109
03/02/2021,PNS,FL,ASO,ES,Towers with Radar,40,19,18,8,85,0,0,0,0,0,40,19,18,8,85,0,0,0,85
03/03/2021,PNS,FL,ASO,ES,Towers with Radar,40,29,43,18,130,0,5,45,42,92,40,34,88,60,222,104,0,104,326
03/04/2021,PNS,FL,ASO,ES,Towers with Radar,53,34,27,25,139,0,6,65,83,154,53,40,92,108,293,109,3,112,405
03/05/2021,PNS,FL,ASO,ES,Towers with Radar,55,34,39,46,174,0,4,53,80,137,55,38,92,126,311,111,10,121,432
03/06/2021,PNS,FL,ASO,ES,Towers with Radar,56,27,20,22,125,0,4,57,55,116,56,31,77,77,241,38,4,42,283
03/07/2021,PNS,FL,ASO,ES,Towers with Radar,58,26,28,27,139,0,15,82,43,140,58,41,110,70,279,125,0,125,404
03/08/2021,PNS,FL,ASO,ES,Towers with Radar,57,29,31,9,126,0,4,61,49,114,57,33,92,58,240,64,0,64,304
03/09/2021,PNS,FL,ASO,ES,Towers with Radar,48,25,39,36,148,0,9,71,70,150,48,34,110,106,298,90,0,90,388
03/10/2021,PNS,FL,ASO,ES,Towers with Radar,47,35,33,17,132,0,16,45,53,114,47,51,78,70,246,86,0,86,332
03/11/2021,PNS,FL,ASO,ES,Towers with Radar,65,30,48,34,177,0,6,26,58,90,65,36,74,92,267,46,0,46,313
03/12/2021,PNS,FL,ASO,ES,Towers with Radar,64,38,45,45,192,0,13,69,63,145,64,51,114,108,337,119,0,119,456
03/13/2021,PNS,FL,ASO,ES,Towers with Radar,74,28,37,21,160,0,3,61,53,117,74,31,98,74,277,66,36,102,379
03/14/2021,PNS,FL,ASO,ES,Towers with Radar,57,27,31,28,143,0,8,28,22,58,57,35,59,50,201,72,0,72,273
03/15/2021,PNS,FL,ASO,ES,Towers with Radar,60,36,30,13,139,0,0,0,2,2,60,36,30,15,141,6,0,6,147
03/16/2021,PNS,FL,ASO,ES,Towers with Radar,52,27,18,35,132,0,1,15,9,25,52,28,33,44,157,46,0,46,203
03/17/2021,PNS,FL,ASO,ES,Towers with Radar,55,29,19,26,129,0,0,2,1,3,55,29,21,27,132,0,0,0,132
03/18/2021,PNS,FL,ASO,ES,Towers with Radar,62,34,41,11,148,0,7,50,51,108,62,41,91,62,256,64,3,67,323
03/19/2021,PNS,FL,ASO,ES,Towers with Radar,66,38,44,27,175,0,6,65,69,140,66,44,109,96,315,88,0,88,403
03/20/2021,PNS,FL,ASO,ES,Towers with Radar,74,29,26,19,148,0,0,55,51,106,74,29,81,70,254,69,0,69,323
03/21/2021,PNS,FL,ASO,ES,Towers with Radar,58,33,43,22,156,0,6,52,31,89,58,39,95,53,245,132,0,132,377
03/22/2021,PNS,FL,ASO,ES,Towers with Radar,63,36,28,18,145,0,3,47,57,107,63,39,75,75,252,20,0,20,272
03/23/2021,PNS,FL,ASO,ES,Towers with Radar,53,28,27,16,124,0,1,23,22,46,53,29,50,38,170,141,25,166,336
03/24/2021,PNS,FL,ASO,ES,Towers with Radar,55,37,16,27,135,0,0,4,5,9,55,37,20,32,144,92,0,92,236
03/25/2021,PNS,FL,ASO,ES,Towers with Radar,63,30,32,16,141,0,0,0,0,0,63,30,32,16,141,0,0,0,141
03/26/2021,PNS,FL,ASO,ES,Towers with Radar,64,40,34,32,170,0,0,0,0,0,64,40,34,32,170,0,0,0,170
03/27/2021,PNS,FL,ASO,ES,Towers with Radar,73,38,44,18,173,0,2,0,4,6,73,40,44,22,179,0,0,0,179
03/28/2021,PNS,FL,ASO,ES,Towers with Radar,62,19,27,23,131,0,8,4,23,35,62,27,31,46,166,78,0,78,244
03/29/2021,PNS,FL,ASO,ES,Towers with Radar,67,31,43,10,151,0,9,69,79,157,67,40,112,89,308,118,16,134,442
03/30/2021,PNS,FL,ASO,ES,Towers with Radar,52,31,37,61,181,0,0,5,8,13,52,31,42,69,194,52,0,52,246
03/31/2021,PNS,FL,ASO,ES,Towers with Radar,58,25,31,13,127,0,1,5,0,6,58,26,36,13,133,0,0,0,133
04/01/2021,PNS,FL,ASO,ES,Towers with Radar,68,25,36,5,134,0,9,20,10,39,68,34,56,15,173,35,2,37,210
04/02/2021,PNS,FL,ASO,ES,Towers with Radar,70,33,45,8,156,0,3,67,52,122,70,36,112,60,278,96,0,96,374
04/03/2021,PNS,FL,ASO,ES,Towers with Radar,79,25,35,1,140,0,12,68,18,98,79,37,103,19,238,107,0,107,345
04/04/2021,PNS,FL,ASO,ES,Towers with Radar,68,22,32,6,128,0,6,43,11,60,68,28,75,17,188,100,0,100,288
04/05/2021,PNS,FL,ASO,ES,Towers with Radar,71,25,45,10,151,0,4,61,55,120,71,29,106,65,271,84,14,98,369
04/06/2021,PNS,FL,ASO,ES,Towers with Radar,61,27,43,39,170,0,7,68,73,148,61,34,111,112,318,131,20,151,469
04/07/2021,PNS,FL,ASO,ES,Towers with Radar,64,29,41,33,167,0,12,71,97,180,64,41,112,130,347,116,22,138,485
04/08/2021,PNS,FL,ASO,ES,Towers with Radar,72,27,30,34,163,0,4,17,39,60,72,31,47,73,223,48,6,54,277
04/09/2021,PNS,FL,ASO,ES,Towers with Radar,69,26,28,20,143,0,0,11,20,31,69,26,39,40,174,10,28,38,212
04/10/2021,PNS,FL,ASO,ES,Towers with Radar,82,20,16,1,119,0,2,8,9,19,82,22,24,10,138,0,0,0,138
04/11/2021,PNS,FL,ASO,ES,Towers with Radar,65,20,35,5,125,0,5,86,22,113,65,25,121,27,238,21,0,21,259
04/12/2021,PNS,FL,ASO,ES,Towers with Radar,76,39,46,16,177,0,20,56,71,147,76,59,102,87,324,40,4,44,368
04/13/2021,PNS,FL,ASO,ES,Towers with Radar,71,23,50,20,164,0,9,70,67,146,71,32,120,87,310,101,0,101,411
04/14/2021,PNS,FL,ASO,ES,Towers with Radar,68,20,39,14,141,0,0,14,37,51,68,20,53,51,192,70,0,70,262
04/15/2021,PNS,FL,ASO,ES,Towers with Radar,70,33,20,6,129,0,1,1,0,2,70,34,21,6,131,0,0,0,131
04/16/2021,PNS,FL,ASO,ES,Towers with Radar,68,25,34,20,147,0,3,20,54,77,68,28,54,74,224,8,6,14,238
04/17/2021,PNS,FL,ASO,ES,Towers with Radar,80,19,14,0,113,0,0,0,0,0,80,19,14,0,113,0,0,0,113
04/18/2021,PNS,FL,ASO,ES,Towers with Radar,66,23,21,22,132,0,3,42,39,84,66,26,63,61,216,20,0,20,236
04/19/2021,PNS,FL,ASO,ES,Towers with Radar,67,30,34,8,139,0,3,50,60,113,67,33,84,68,252,53,8,61,313
04/20/2021,PNS,FL,ASO,ES,Towers with Radar,65,23,33,20,141,0,8,60,64,132,65,31,93,84,273,116,0,116,389
04/21/2021,PNS,FL,ASO,ES,Towers with Radar,76,33,37,8,154,0,5,139,83,227,76,38,176,91,381,51,2,53,434
04/22/2021,PNS,FL,ASO,ES,Towers with Radar,74,23,50,18,165,0,3,71,55,129,74,26,121,73,294,84,0,84,378
04/23/2021,PNS,FL,ASO,ES,Towers with Radar,70,24,31,33,158,0,6,37,69,112,70,30,68,102,270,48,4,52,322
04/24/2021,PNS,FL,ASO,ES,Towers with Radar,82,17,5,0,104,0,1,0,2,3,82,18,5,2,107,0,0,0,107
04/25/2021,PNS,FL,ASO,ES,Towers with Radar,69,18,34,3,124,0,3,85,40,128,69,21,119,43,252,32,0,32,284
04/26/2021,PNS,FL,ASO,ES,Towers with Radar,69,27,46,24,166,0,4,71,65,140,69,31,117,89,306,88,0,88,394
04/27/2021,PNS,FL,ASO,ES,Towers with Radar,62,25,52,31,170,0,0,31,45,76,62,25,83,76,246,56,4,60,306
04/28/2021,PNS,FL,ASO,ES,Towers with Radar,64,22,56,25,167,0,2,49,45,96,64,24,105,70,263,60,0,60,323
04/29/2021,PNS,FL,ASO,ES,Towers with Radar,76,29,32,38,175,0,1,26,30,57,76,30,58,68,232,98,3,101,333
04/30/2021,PNS,FL,ASO,ES,Towers with Radar,74,32,31,26,163,0,0,17,23,40,74,32,48,49,203,22,0,22,225
05/01/2021,PNS,FL,ASO,ES,Towers with Radar,82,18,26,22,148,0,4,59,32,95,82,22,85,54,243,24,0,24,267
05/02/2021,PNS,FL,ASO,ES,Towers with Radar,70,22,31,21,144,0,2,15,10,27,70,24,46,31,171,68,0,68,239
05/03/2021,PNS,FL,ASO,ES,Towers with Radar,66,28,21,13,128,0,2,8,20,30,66,30,29,33,158,54,16,70,228
05/04/2021,PNS,FL,ASO,ES,Towers with Radar,55,20,30,10,115,0,0,0,1,1,55,20,30,11,116,0,0,0,116
05/05/2021,PNS,FL,ASO,ES,Towers with Radar,69,23,27,5,124,0,1,6,6,13,69,24,33,11,137,0,0,0,137
05/06/2021,PNS,FL,ASO,ES,Towers with Radar,73,41,38,9,161,0,10,65,66,141,73,51,103,75,302,101,2,103,405
05/07/2021,PNS,FL,ASO,ES,Towers with Radar,75,27,38,11,151,0,14,80,61,155,75,41,118,72,306,93,2,95,401
05/08/2021,PNS,FL,ASO,ES,Towers with Radar,88,25,21,13,147,0,0,86,81,167,88,25,107,94,314,55,0,55,369
05/09/2021,PNS,FL,ASO,ES,Towers with Radar,82,25,28,26,161,0,4,29,36,69,82,29,57,62,230,52,0,52,282
05/10/2021,PNS,FL,ASO,ES,Towers with Radar,81,29,13,5,128,0,0,1,8,9,81,29,14,13,137,0,0,0,137
05/11/2021,PNS,FL,ASO,ES,Towers with Radar,64,21,25,40,150,0,3,2,9,14,64,24,27,49,164,34,4,38,202
05/12/2021,PNS,FL,ASO,ES,Towers with Radar,68,24,36,17,145,0,13,26,36,75,68,37,62,53,220,32,0,32,252
05/13/2021,PNS,FL,ASO,ES,Towers with Radar,84,37,33,11,165,0,0,28,22,50,84,37,61,33,215,16,0,16,231
05/14/2021,PNS,FL,ASO,ES,Towers with Radar,82,34,29,22,167,0,4,69,60,133,82,38,98,82,300,104,3,107,407
05/15/2021,PNS,FL,ASO,ES,Towers with Radar,87,24,19,34,164,0,2,58,49,109,87,26,77,83,273,44,24,68,341
05/16/2021,PNS,FL,ASO,ES,Towers with Radar,79,28,55,15,177,0,11,44,36,91,79,39,99,51,268,64,0,64,332
05/17/2021,PNS,FL,ASO,ES,Towers with Radar,79,32,35,4,150,0,1,43,36,80,79,33,78,40,230,59,0,59,289
05/18/2021,PNS,FL,ASO,ES,Towers with Radar,71,28,20,3,122,0,9,13,24,46,71,37,33,27,168,4,0,4,172
05/19/2021,PNS,FL,ASO,ES,Towers with Radar,67,28,33,7,135,0,5,17,6,28,67,33,50,13,163,0,0,0,163
05/20/2021,PNS,FL,ASO,ES,Towers with Radar,86,41,30,1,158,0,9,20,11,40,86,50,50,12,198,28,22,50,248
05/21/2021,PNS,FL,ASO,ES,Towers with Radar,83,27,45,16,171,0,2,39,44,85,83,29,84,60,256,4,8,12,268
05/22/2021,PNS,FL,ASO,ES,Towers with Radar,85,25,29,5,144,0,7,47,76,130,85,32,76,81,274,46,6,52,326
05/23/2021,PNS,FL,ASO,ES,Towers with Radar,82,22,29,16,149,0,4,70,30,104,82,26,99,46,253,66,7,73,326
05/24/2021,PNS,FL,ASO,ES,Towers with Radar,78,36,29,8,151,0,5,68,48,121,78,41,97,56,272,32,0,32,304
05/25/2021,PNS,FL,ASO,ES,Towers with Radar,66,27,26,8,127,0,3,64,66,133,66,30,90,74,260,80,2,82,342
05/26/2021,PNS,FL,ASO,ES,Towers with Radar,69,29,46,9,153,0,16,52,59,127,69,45,98,68,280,118,22,140,420
05/27/2021,PNS,FL,ASO,ES,Towers with Radar,98,36,43,15,192,0,3,56,53,112,98,39,99,68,304,95,24,119,423
05/28/2021,PNS,FL,ASO,ES,Towers with Radar,84,37,29,6,156,0,6,63,27,96,84,43,92,33,252,62,0,62,314
05/29/2021,PNS,FL,ASO,ES,Towers with Radar,92,33,42,1,168,0,3,39,12,54,92,36,81,13,222,22,70,92,314
05/30/2021,PNS,FL,ASO,ES,Towers with Radar,84,21,20,1,126,0,4,39,11,54,84,25,59,12,180,89,0,89,269
05/31/2021,PNS,FL,ASO,ES,Towers with Radar,86,33,28,3,150,0,7,42,7,56,86,40,70,10,206,128,0,128,334
06/01/2021,PNS,FL,ASO,ES,Towers with Radar,78,28,33,13,152,0,7,21,29,57,78,35,54,42,209,86,16,102,311
06/02/2021,PNS,FL,ASO,ES,Towers with Radar,76,31,39,6,152,0,3,66,48,117,76,34,105,54,269,122,18,140,409
06/03/2021,PNS,FL,ASO,ES,Towers with Radar,90,30,34,9,163,0,4,43,32,79,90,34,77,41,242,58,4,62,304
06/04/2021,PNS,FL,ASO,ES,Towers with Radar,85,28,40,20,173,0,1,24,34,59,85,29,64,54,232,124,40,164,396
06/05/2021,PNS,FL,ASO,ES,Towers with Radar,99,20,39,21,179,0,2,21,18,41,99,22,60,39,220,88,0,88,308
06/06/2021,PNS,FL,ASO,ES,Towers with Radar,89,22,30,35,176,0,0,1,2,3,89,22,31,37,179,0,0,0,179
06/07/2021,PNS,FL,ASO,ES,Towers with Radar,85,39,25,23,172,0,12,10,28,50,85,51,35,51,222,80,12,92,314
06/08/2021,PNS,FL,ASO,ES,Towers with Radar,83,24,28,1,136,0,1,3,8,12,83,25,31,9,148,48,0,48,196
06/09/2021,PNS,FL,ASO,ES,Towers with Radar,86,23,33,23,165,0,0,43,55,98,86,23,76,78,263,170,36,206,469
06/10/2021,PNS,FL,ASO,ES,Towers with Radar,98,25,35,15,173,0,6,42,45,93,98,31,77,60,266,112,4,116,382
06/11/2021,PNS,FL,ASO,ES,Towers with Radar,96,31,32,23,182,0,4,51,50,105,96,35,83,73,287,104,12,116,403
06/12/2021,PNS,FL,ASO,ES,Towers with Radar,108,19,11,13,151,0,2,31,30,63,108,21,42,43,214,45,14,59,273
06/13/2021,PNS,FL,ASO,ES,Towers with Radar,98,21,35,10,164,0,2,48,21,71,98,23,83,31,235,116,0,116,351
06/14/2021,PNS,FL,ASO,ES,Towers with Radar,95,34,36,13,178,6,6,58,53,123,101,40,94,66,301,146,0,146,447
06/15/2021,PNS,FL,ASO,ES,Towers with Radar,89,28,15,11,143,0,1,52,46,99,89,29,67,57,242,139,20,159,401
06/16/2021,PNS,FL,ASO,ES,Towers with Radar,88,30,43,13,174,0,11,65,77,153,88,41,108,90,327,120,6,126,453
06/17/2021,PNS,FL,ASO,ES,Towers with Radar,101,34,49,25,209,0,7,68,67,142,101,41,117,92,351,108,18,126,477
06/18/2021,PNS,FL,ASO,ES,Towers with Radar,93,28,37,3,161,0,1,6,19,26,93,29,43,22,187,44,0,44,231
06/19/2021,PNS,FL,ASO,ES,Towers with Radar,101,17,6,0,124,0,1,1,0,2,101,18,7,0,126,0,0,0,126
06/20/2021,PNS,FL,ASO,ES,Towers with Radar,93,24,20,9,146,0,0,5,2,7,93,24,25,11,153,0,0,0,153
06/21/2021,PNS,FL,ASO,ES,Towers with Radar,92,32,23,23,170,0,0,9,37,46,92,32,32,60,216,52,24,76,292
06/22/2021,PNS,FL,ASO,ES,Towers with Radar,95,28,26,9,158,0,2,18,16,36,95,30,44,25,194,74,0,74,268
06/23/2021,PNS,FL,ASO,ES,Towers with Radar,91,24,23,11,149,0,4,42,44,90,91,28,65,55,239,162,26,188,427
06/24/2021,PNS,FL,ASO,ES,Towers with Radar,94,31,31,20,176,0,2,40,34,76,94,33,71,54,252,98,6,104,356
06/25/2021,PNS,FL,ASO,ES,Towers with Radar,93,31,47,19,190,0,3,60,59,122,93,34,107,78,312,86,26,112,424
06/26/2021,PNS,FL,ASO,ES,Towers with Radar,102,25,28,10,165,0,4,32,43,79,102,29,60,53,244,46,4,50,294
06/27/2021,PNS,FL,ASO,ES,Towers with Radar,94,22,25,26,167,0,6,22,15,43,94,28,47,41,210,62,0,62,272
06/28/2021,PNS,FL,ASO,ES,Towers with Radar,99,34,29,4,166,0,6,41,45,92,99,40,70,49,258,80,18,98,356
06/29/2021,PNS,FL,ASO,ES,Towers with Radar,93,25,47,17,182,0,4,59,59,122,93,29,106,76,304,208,38,246,550
06/30/2021,PNS,FL,ASO,ES,Towers with Radar,93,27,43,11,174,0,8,28,29,65,93,35,71,40,239,55,23,78,317
07/01/2021,PNS,FL,ASO,ES,Towers with Radar,93,29,53,21,196,0,8,36,55,99,93,37,89,76,295,101,78,179,474
