01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
06/17/2021,PSP,CA,AWP,WE,Towers with Radar,48,10,6,0,64,0,3,9,4,16,48,13,15,4,80,0,0,0,80
06/18/2021,PSP,CA,AWP,WE,Towers with Radar,54,10,7,4,75,0,2,18,9,29,54,12,25,13,104,0,0,0,104
06/19/2021,PSP,CA,AWP,WE,Towers with Radar,45,14,6,0,65,0,2,20,0,22,45,16,26,0,87,0,0,0,87
06/20/2021,PSP,CA,AWP,WE,Towers with Radar,51,7,3,0,61,0,1,13,2,16,51,8,16,2,77,8,0,8,85
06/21/2021,PSP,CA,AWP,WE,Towers with Radar,53,11,7,2,73,0,1,12,3,16,53,12,19,5,89,116,0,116,205
06/22/2021,PSP,CA,AWP,WE,Towers with Radar,49,14,12,0,75,0,2,25,4,31,49,16,37,4,106,38,0,38,144
06/23/2021,PSP,CA,AWP,WE,Towers with Radar,49,12,8,0,69,0,1,24,5,30,49,13,32,5,99,102,0,102,201
06/24/2021,PSP,CA,AWP,WE,Towers with Radar,53,9,18,0,80,0,2,38,9,49,53,11,56,9,129,26,4,30,159
06/25/2021,PSP,CA,AWP,WE,Towers with Radar,55,11,13,0,79,0,6,21,5,32,55,17,34,5,111,100,0,100,211
06/26/2021,PSP,CA,AWP,WE,Towers with Radar,46,8,12,0,66,0,9,35,4,48,46,17,47,4,114,46,0,46,160
06/27/2021,PSP,CA,AWP,WE,Towers with Radar,46,9,10,0,65,0,5,15,0,20,46,14,25,0,85,24,0,24,109
06/28/2021,PSP,CA,AWP,WE,Towers with Radar,51,17,6,1,75,0,4,24,1,29,51,21,30,2,104,6,0,6,110
06/29/2021,PSP,CA,AWP,WE,Towers with Radar,49,11,10,2,72,0,0,15,7,22,49,11,25,9,94,0,0,0,94
06/30/2021,PSP,CA,AWP,WE,Towers with Radar,50,9,9,3,71,0,1,16,5,22,50,10,25,8,93,0,0,0,93
07/01/2021,PSP,CA,AWP,WE,Towers with Radar,47,14,6,0,67,0,4,24,3,31,47,18,30,3,98,0,0,0,98
07/02/2021,PSP,CA,AWP,WE,Towers with Radar,51,10,8,0,69,0,1,26,0,27,51,11,34,0,96,0,0,0,96
07/03/2021,PSP,CA,AWP,WE,Towers with Radar,44,9,3,0,56,0,1,33,0,34,44,10,36,0,90,0,0,0,90
07/04/2021,PSP,CA,AWP,WE,Towers with Radar,41,10,0,0,51,0,1,16,0,17,41,11,16,0,68,20,0,20,88
07/05/2021,PSP,CA,AWP,WE,Towers with Radar,50,10,3,0,63,0,3,10,0,13,50,13,13,0,76,30,0,30,106
07/06/2021,PSP,CA,AWP,WE,Towers with Radar,50,9,9,0,68,0,5,15,1,21,50,14,24,1,89,18,0,18,107
07/07/2021,PSP,CA,AWP,WE,Towers with Radar,48,11,8,2,69,0,6,19,1,26,48,17,27,3,95,0,0,0,95
07/08/2021,PSP,CA,AWP,WE,Towers with Radar,50,11,11,0,72,0,4,16,1,21,50,15,27,1,93,0,0,0,93
07/09/2021,PSP,CA,AWP,WE,Towers with Radar,53,12,11,0,76,0,1,17,1,19,53,13,28,1,95,4,0,4,99
07/10/2021,PSP,CA,AWP,WE,Towers with Radar,46,11,0,0,57,0,7,19,4,30,46,18,19,4,87,0,0,0,87
07/11/2021,PSP,CA,AWP,WE,Towers with Radar,48,17,5,1,71,0,7,18,0,25,48,24,23,1,96,40,0,40,136
07/12/2021,PSP,CA,AWP,WE,Towers with Radar,53,8,7,2,70,0,2,10,2,14,53,10,17,4,84,60,0,60,144
07/13/2021,PSP,CA,AWP,WE,Towers with Radar,49,10,6,4,69,0,4,14,3,21,49,14,20,7,90,42,0,42,132
07/14/2021,PSP,CA,AWP,WE,Towers with Radar,52,17,15,0,84,0,5,13,2,20,52,22,28,2,104,0,0,0,104
07/15/2021,PSP,CA,AWP,WE,Towers with Radar,49,16,14,2,81,0,11,12,2,25,49,27,26,4,106,4,0,4,110
07/16/2021,PSP,CA,AWP,WE,Towers with Radar,55,12,9,0,76,0,5,13,4,22,55,17,22,4,98,26,0,26,124
07/17/2021,PSP,CA,AWP,WE,Towers with Radar,51,7,8,0,66,0,1,24,0,25,51,8,32,0,91,10,0,10,101
07/18/2021,PSP,CA,AWP,WE,Towers with Radar,49,13,11,0,73,0,2,14,1,17,49,15,25,1,90,8,0,8,98
07/19/2021,PSP,CA,AWP,WE,Towers with Radar,53,9,7,0,69,0,0,11,0,11,53,9,18,0,80,0,0,0,80
07/20/2021,PSP,CA,AWP,WE,Towers with Radar,50,9,4,1,64,0,1,8,1,10,50,10,12,2,74,0,0,0,74
07/21/2021,PSP,CA,AWP,WE,Towers with Radar,52,9,9,2,72,0,4,9,3,16,52,13,18,5,88,0,0,0,88
07/22/2021,PSP,CA,AWP,WE,Towers with Radar,51,12,4,0,67,0,2,9,6,17,51,14,13,6,84,0,0,0,84
07/23/2021,PSP,CA,AWP,WE,Towers with Radar,53,6,8,2,69,0,3,11,1,15,53,9,19,3,84,0,0,0,84
07/24/2021,PSP,CA,AWP,WE,Towers with Radar,47,9,2,0,58,0,5,19,2,26,47,14,21,2,84,4,0,4,88
07/25/2021,PSP,CA,AWP,WE,Towers with Radar,50,13,10,1,74,0,0,14,0,14,50,13,24,1,88,0,0,0,88
07/26/2021,PSP,CA,AWP,WE,Towers with Radar,50,9,4,0,63,0,4,5,1,10,50,13,9,1,73,24,0,24,97
07/27/2021,PSP,CA,AWP,WE,Towers with Radar,52,6,11,0,69,0,6,13,2,21,52,12,24,2,90,40,0,40,130
07/28/2021,PSP,CA,AWP,WE,Towers with Radar,49,16,8,0,73,0,4,13,0,17,49,20,21,0,90,0,0,0,90
07/29/2021,PSP,CA,AWP,WE,Towers with Radar,53,12,10,4,79,0,3,8,3,14,53,15,18,7,93,0,0,0,93
07/30/2021,PSP,CA,AWP,WE,Towers with Radar,51,10,12,0,73,0,3,9,0,12,51,13,21,0,85,0,0,0,85
07/31/2021,PSP,CA,AWP,WE,Towers with Radar,47,10,6,0,63,0,4,19,0,23,47,14,25,0,86,0,0,0,86
08/01/2021,PSP,CA,AWP,WE,Towers with Radar,47,20,6,0,73,0,2,13,1,16,47,22,19,1,89,0,0,0,89
08/02/2021,PSP,CA,AWP,WE,Towers with Radar,48,11,7,0,66,0,9,8,2,19,48,20,15,2,85,0,0,0,85
08/03/2021,PSP,CA,AWP,WE,Towers with Radar,47,10,2,0,59,0,5,8,0,13,47,15,10,0,72,0,0,0,72
08/04/2021,PSP,CA,AWP,WE,Towers with Radar,50,7,7,0,64,0,4,18,0,22,50,11,25,0,86,0,0,0,86
08/05/2021,PSP,CA,AWP,WE,Towers with Radar,51,9,8,1,69,0,3,10,0,13,51,12,18,1,82,0,0,0,82
08/06/2021,PSP,CA,AWP,WE,Towers with Radar,50,5,8,1,64,0,2,17,0,19,50,7,25,1,83,0,0,0,83
08/07/2021,PSP,CA,AWP,WE,Towers with Radar,47,8,4,0,59,0,4,32,2,38,47,12,36,2,97,18,0,18,115
08/08/2021,PSP,CA,AWP,WE,Towers with Radar,49,11,15,1,76,0,3,19,0,22,49,14,34,1,98,4,0,4,102
08/09/2021,PSP,CA,AWP,WE,Towers with Radar,47,10,8,1,66,0,2,15,1,18,47,12,23,2,84,0,0,0,84
08/10/2021,PSP,CA,AWP,WE,Towers with Radar,47,13,6,0,66,0,1,14,0,15,47,14,20,0,81,22,0,22,103
08/11/2021,PSP,CA,AWP,WE,Towers with Radar,52,7,8,0,67,0,3,10,0,13,52,10,18,0,80,0,0,0,80
08/12/2021,PSP,CA,AWP,WE,Towers with Radar,51,18,4,1,74,0,1,10,1,12,51,19,14,2,86,3,0,3,89
08/13/2021,PSP,CA,AWP,WE,Towers with Radar,47,15,6,1,69,0,1,14,1,16,47,16,20,2,85,24,0,24,109
08/14/2021,PSP,CA,AWP,WE,Towers with Radar,47,8,4,0,59,0,5,15,0,20,47,13,19,0,79,6,0,6,85
08/15/2021,PSP,CA,AWP,WE,Towers with Radar,47,9,5,0,61,0,2,18,0,20,47,11,23,0,81,0,0,0,81
08/16/2021,PSP,CA,AWP,WE,Towers with Radar,49,11,12,3,75,0,0,17,1,18,49,11,29,4,93,0,0,0,93
08/17/2021,PSP,CA,AWP,WE,Towers with Radar,45,10,7,2,64,0,0,4,0,4,45,10,11,2,68,0,0,0,68
08/18/2021,PSP,CA,AWP,WE,Towers with Radar,44,9,14,6,73,0,0,4,4,8,44,9,18,10,81,0,0,0,81
08/19/2021,PSP,CA,AWP,WE,Towers with Radar,48,7,11,4,70,0,0,16,1,17,48,7,27,5,87,0,0,0,87
08/20/2021,PSP,CA,AWP,WE,Towers with Radar,45,7,10,0,62,0,0,21,0,21,45,7,31,0,83,6,0,6,89
08/21/2021,PSP,CA,AWP,WE,Towers with Radar,44,8,15,0,67,0,3,28,2,33,44,11,43,2,100,12,0,12,112
08/22/2021,PSP,CA,AWP,WE,Towers with Radar,49,16,10,1,76,0,12,36,0,48,49,28,46,1,124,8,0,8,132
08/23/2021,PSP,CA,AWP,WE,Towers with Radar,47,9,8,1,65,0,0,18,0,18,47,9,26,1,83,0,0,0,83
08/24/2021,PSP,CA,AWP,WE,Towers with Radar,45,8,11,0,64,0,2,17,2,21,45,10,28,2,85,0,0,0,85
08/25/2021,PSP,CA,AWP,WE,Towers with Radar,47,6,9,0,62,0,4,11,2,17,47,10,20,2,79,0,0,0,79
08/26/2021,PSP,CA,AWP,WE,Towers with Radar,49,5,4,4,62,0,3,19,0,22,49,8,23,4,84,10,0,10,94
08/27/2021,PSP,CA,AWP,WE,Towers with Radar,50,9,11,0,70,0,2,14,0,16,50,11,25,0,86,20,0,20,106
08/28/2021,PSP,CA,AWP,WE,Towers with Radar,46,9,18,0,73,0,0,32,3,35,46,9,50,3,108,14,0,14,122
08/29/2021,PSP,CA,AWP,WE,Towers with Radar,51,12,12,0,75,0,0,11,1,12,51,12,23,1,87,0,0,0,87
08/30/2021,PSP,CA,AWP,WE,Towers with Radar,49,12,3,0,64,0,3,8,0,11,49,15,11,0,75,0,0,0,75
08/31/2021,PSP,CA,AWP,WE,Towers with Radar,45,7,10,0,62,0,1,6,1,8,45,8,16,1,70,36,0,36,106
09/01/2021,PSP,CA,AWP,WE,Towers with Radar,49,15,4,2,70,0,1,13,2,16,49,16,17,4,86,10,0,10,96
09/02/2021,PSP,CA,AWP,WE,Towers with Radar,49,20,11,2,82,0,3,13,0,16,49,23,24,2,98,0,0,0,98
09/03/2021,PSP,CA,AWP,WE,Towers with Radar,48,6,9,0,63,0,3,19,0,22,48,9,28,0,85,6,0,6,91
09/04/2021,PSP,CA,AWP,WE,Towers with Radar,45,9,6,0,60,0,0,22,0,22,45,9,28,0,82,14,0,14,96
09/05/2021,PSP,CA,AWP,WE,Towers with Radar,49,17,6,0,72,0,0,19,0,19,49,17,25,0,91,6,0,6,97
09/06/2021,PSP,CA,AWP,WE,Towers with Radar,49,10,13,0,72,0,3,18,0,21,49,13,31,0,93,0,0,0,93
09/07/2021,PSP,CA,AWP,WE,Towers with Radar,48,10,12,0,70,0,1,15,0,16,48,11,27,0,86,0,0,0,86
09/08/2021,PSP,CA,AWP,WE,Towers with Radar,55,7,11,0,73,0,2,8,0,10,55,9,19,0,83,0,0,0,83
09/09/2021,PSP,CA,AWP,WE,Towers with Radar,55,12,13,0,80,0,0,11,1,12,55,12,24,1,92,0,0,0,92
09/10/2021,PSP,CA,AWP,WE,Towers with Radar,52,13,9,2,76,0,1,22,1,24,52,14,31,3,100,16,0,16,116
09/11/2021,PSP,CA,AWP,WE,Towers with Radar,55,9,8,0,72,0,6,26,7,39,55,15,34,7,111,20,0,20,131
09/12/2021,PSP,CA,AWP,WE,Towers with Radar,56,10,5,0,71,0,2,18,0,20,56,12,23,0,91,0,0,0,91
09/13/2021,PSP,CA,AWP,WE,Towers with Radar,53,6,5,0,64,0,1,20,0,21,53,7,25,0,85,8,0,8,93
09/14/2021,PSP,CA,AWP,WE,Towers with Radar,53,8,7,3,71,0,0,19,0,19,53,8,26,3,90,10,0,10,100
09/15/2021,PSP,CA,AWP,WE,Towers with Radar,52,14,3,2,71,0,8,14,0,22,52,22,17,2,93,0,0,0,93
09/16/2021,PSP,CA,AWP,WE,Towers with Radar,54,15,13,0,82,0,2,18,3,23,54,17,31,3,105,16,0,16,121
09/17/2021,PSP,CA,AWP,WE,Towers with Radar,52,16,10,1,79,0,2,27,6,35,52,18,37,7,114,28,0,28,142
09/18/2021,PSP,CA,AWP,WE,Towers with Radar,54,15,11,1,81,0,2,35,3,40,54,17,46,4,121,0,0,0,121
09/19/2021,PSP,CA,AWP,WE,Towers with Radar,56,19,14,0,89,0,1,26,0,27,56,20,40,0,116,0,0,0,116
09/20/2021,PSP,CA,AWP,WE,Towers with Radar,55,15,9,0,79,0,3,22,5,30,55,18,31,5,109,0,0,0,109
09/21/2021,PSP,CA,AWP,WE,Towers with Radar,53,14,15,1,83,0,1,11,2,14,53,15,26,3,97,0,0,0,97
09/22/2021,PSP,CA,AWP,WE,Towers with Radar,54,13,5,3,75,0,0,25,4,29,54,13,30,7,104,4,0,4,108
09/23/2021,PSP,CA,AWP,WE,Towers with Radar,56,15,9,1,81,0,3,14,0,17,56,18,23,1,98,0,0,0,98
09/24/2021,PSP,CA,AWP,WE,Towers with Radar,52,13,12,1,78,0,3,13,0,16,52,16,25,1,94,0,0,0,94
09/25/2021,PSP,CA,AWP,WE,Towers with Radar,55,13,18,1,87,0,0,47,0,47,55,13,65,1,134,26,0,26,160
09/26/2021,PSP,CA,AWP,WE,Towers with Radar,58,20,26,0,104,0,6,23,0,29,58,26,49,0,133,4,0,4,137
09/27/2021,PSP,CA,AWP,WE,Towers with Radar,53,14,15,0,82,0,0,15,3,18,53,14,30,3,100,14,0,14,114
09/28/2021,PSP,CA,AWP,WE,Towers with Radar,53,7,14,0,74,0,4,12,5,21,53,11,26,5,95,8,0,8,103
09/29/2021,PSP,CA,AWP,WE,Towers with Radar,54,8,25,3,90,0,0,21,2,23,54,8,46,5,113,0,0,0,113
09/30/2021,PSP,CA,AWP,WE,Towers with Radar,57,15,13,3,88,0,0,31,2,33,57,15,44,5,121,18,0,18,139
10/01/2021,PSP,CA,AWP,WE,Towers with Radar,51,20,12,8,91,0,1,21,3,25,51,21,33,11,116,24,0,24,140
10/02/2021,PSP,CA,AWP,WE,Towers with Radar,60,18,6,7,91,0,2,27,0,29,60,20,33,7,120,30,0,30,150
10/03/2021,PSP,CA,AWP,WE,Towers with Radar,61,14,11,4,90,0,2,27,1,30,61,16,38,5,120,0,0,0,120
10/04/2021,PSP,CA,AWP,WE,Towers with Radar,54,11,19,1,85,0,0,9,0,9,54,11,28,1,94,0,0,0,94
10/05/2021,PSP,CA,AWP,WE,Towers with Radar,60,5,12,4,81,0,1,15,4,20,60,6,27,8,101,30,0,30,131
10/06/2021,PSP,CA,AWP,WE,Towers with Radar,58,26,11,0,95,0,2,27,19,48,58,28,38,19,143,22,0,22,165
10/07/2021,PSP,CA,AWP,WE,Towers with Radar,83,22,28,8,141,0,4,13,3,20,83,26,41,11,161,48,0,48,209
10/08/2021,PSP,CA,AWP,WE,Towers with Radar,74,31,28,0,133,0,1,8,4,13,74,32,36,4,146,22,0,22,168
10/09/2021,PSP,CA,AWP,WE,Towers with Radar,67,21,14,0,102,0,0,40,6,46,67,21,54,6,148,20,0,20,168
10/10/2021,PSP,CA,AWP,WE,Towers with Radar,72,29,26,0,127,0,1,29,0,30,72,30,55,0,157,12,0,12,169
10/11/2021,PSP,CA,AWP,WE,Towers with Radar,75,22,21,0,118,0,1,11,0,12,75,23,32,0,130,0,0,0,130
10/12/2021,PSP,CA,AWP,WE,Towers with Radar,78,28,29,0,135,0,1,15,0,16,78,29,44,0,151,34,0,34,185
10/13/2021,PSP,CA,AWP,WE,Towers with Radar,74,11,31,1,117,0,0,34,4,38,74,11,65,5,155,72,0,72,227
10/14/2021,PSP,CA,AWP,WE,Towers with Radar,85,33,36,1,155,0,1,39,5,45,85,34,75,6,200,22,0,22,222
10/15/2021,PSP,CA,AWP,WE,Towers with Radar,78,23,39,2,142,0,5,26,9,40,78,28,65,11,182,20,0,20,202
10/16/2021,PSP,CA,AWP,WE,Towers with Radar,70,31,26,0,127,0,11,47,4,62,70,42,73,4,189,60,0,60,249
10/17/2021,PSP,CA,AWP,WE,Towers with Radar,87,22,40,0,149,0,5,39,1,45,87,27,79,1,194,18,0,18,212
10/18/2021,PSP,CA,AWP,WE,Towers with Radar,81,19,22,1,123,0,2,15,4,21,81,21,37,5,144,2,0,2,146
10/19/2021,PSP,CA,AWP,WE,Towers with Radar,76,25,31,2,134,0,2,19,3,24,76,27,50,5,158,20,0,20,178
10/20/2021,PSP,CA,AWP,WE,Towers with Radar,78,29,32,0,139,0,1,28,1,30,78,30,60,1,169,52,0,52,221
10/21/2021,PSP,CA,AWP,WE,Towers with Radar,69,18,37,2,126,0,3,16,1,20,69,21,53,3,146,18,0,18,164
10/22/2021,PSP,CA,AWP,WE,Towers with Radar,81,33,30,1,145,0,1,24,4,29,81,34,54,5,174,0,0,0,174
10/23/2021,PSP,CA,AWP,WE,Towers with Radar,67,28,25,0,120,0,1,46,4,51,67,29,71,4,171,20,0,20,191
10/24/2021,PSP,CA,AWP,WE,Towers with Radar,74,26,38,0,138,0,5,47,2,54,74,31,85,2,192,2,0,2,194
10/25/2021,PSP,CA,AWP,WE,Towers with Radar,86,29,30,0,145,0,2,4,0,6,86,31,34,0,151,0,0,0,151
10/26/2021,PSP,CA,AWP,WE,Towers with Radar,75,26,23,5,129,0,2,22,0,24,75,28,45,5,153,18,0,18,171
10/27/2021,PSP,CA,AWP,WE,Towers with Radar,77,30,16,8,131,0,7,31,4,42,77,37,47,12,173,12,0,12,185
10/28/2021,PSP,CA,AWP,WE,Towers with Radar,79,31,20,0,130,0,3,30,2,35,79,34,50,2,165,12,0,12,177
10/29/2021,PSP,CA,AWP,WE,Towers with Radar,80,42,31,0,153,0,4,48,0,52,80,46,79,0,205,0,0,0,205
10/30/2021,PSP,CA,AWP,WE,Towers with Radar,67,25,28,0,120,0,15,46,1,62,67,40,74,1,182,42,0,42,224
10/31/2021,PSP,CA,AWP,WE,Towers with Radar,78,51,26,0,155,0,2,34,0,36,78,53,60,0,191,30,0,30,221
11/01/2021,PSP,CA,AWP,WE,Towers with Radar,89,37,50,0,176,0,5,14,3,22,89,42,64,3,198,0,0,0,198
11/02/2021,PSP,CA,AWP,WE,Towers with Radar,81,34,31,0,146,0,5,23,3,31,81,39,54,3,177,2,0,2,179
11/03/2021,PSP,CA,AWP,WE,Towers with Radar,85,51,29,3,168,0,2,32,5,39,85,53,61,8,207,18,0,18,225
11/04/2021,PSP,CA,AWP,WE,Towers with Radar,92,34,51,0,177,0,5,24,0,29,92,39,75,0,206,22,0,22,228
11/05/2021,PSP,CA,AWP,WE,Towers with Radar,90,43,39,0,172,0,7,32,0,39,90,50,71,0,211,0,0,0,211
11/06/2021,PSP,CA,AWP,WE,Towers with Radar,81,43,30,0,154,0,6,47,3,56,81,49,77,3,210,0,0,0,210
11/07/2021,PSP,CA,AWP,WE,Towers with Radar,91,45,63,0,199,0,2,33,0,35,91,47,96,0,234,0,0,0,234
11/08/2021,PSP,CA,AWP,WE,Towers with Radar,83,40,44,2,169,0,3,26,0,29,83,43,70,2,198,34,0,34,232
11/09/2021,PSP,CA,AWP,WE,Towers with Radar,82,37,27,2,148,0,1,31,1,33,82,38,58,3,181,0,0,0,181
11/10/2021,PSP,CA,AWP,WE,Towers with Radar,84,52,30,2,168,0,0,37,4,41,84,52,67,6,209,20,0,20,229
11/11/2021,PSP,CA,AWP,WE,Towers with Radar,95,53,52,0,200,0,8,37,2,47,95,61,89,2,247,6,0,6,253
11/12/2021,PSP,CA,AWP,WE,Towers with Radar,86,61,47,1,195,0,3,37,1,41,86,64,84,2,236,12,0,12,248
11/13/2021,PSP,CA,AWP,WE,Towers with Radar,85,54,31,0,170,0,1,55,2,58,85,55,86,2,228,52,0,52,280
11/14/2021,PSP,CA,AWP,WE,Towers with Radar,96,55,40,1,192,0,5,44,1,50,96,60,84,2,242,24,0,24,266
11/15/2021,PSP,CA,AWP,WE,Towers with Radar,89,42,40,3,174,0,4,35,3,42,89,46,75,6,216,20,0,20,236
11/16/2021,PSP,CA,AWP,WE,Towers with Radar,75,34,33,2,144,0,1,27,2,30,75,35,60,4,174,26,0,26,200
11/17/2021,PSP,CA,AWP,WE,Towers with Radar,81,37,30,2,150,0,5,33,3,41,81,42,63,5,191,0,0,0,191
11/18/2021,PSP,CA,AWP,WE,Towers with Radar,90,35,39,0,164,0,0,34,5,39,90,35,73,5,203,6,0,6,209
11/19/2021,PSP,CA,AWP,WE,Towers with Radar,96,43,46,2,187,0,4,35,5,44,96,47,81,7,231,10,0,10,241
11/20/2021,PSP,CA,AWP,WE,Towers with Radar,95,58,40,1,194,0,2,54,1,57,95,60,94,2,251,2,0,2,253
11/21/2021,PSP,CA,AWP,WE,Towers with Radar,98,52,43,0,193,0,1,36,0,37,98,53,79,0,230,0,0,0,230
11/22/2021,PSP,CA,AWP,WE,Towers with Radar,95,46,25,0,166,0,7,23,2,32,95,53,48,2,198,16,0,16,214
11/23/2021,PSP,CA,AWP,WE,Towers with Radar,100,43,40,0,183,0,0,32,0,32,100,43,72,0,215,14,0,14,229
11/24/2021,PSP,CA,AWP,WE,Towers with Radar,91,37,28,0,156,0,2,33,1,36,91,39,61,1,192,36,0,36,228
11/25/2021,PSP,CA,AWP,WE,Towers with Radar,69,31,10,0,110,0,2,5,0,7,69,33,15,0,117,0,0,0,117
11/26/2021,PSP,CA,AWP,WE,Towers with Radar,86,48,27,0,161,0,3,30,1,34,86,51,57,1,195,6,0,6,201
11/27/2021,PSP,CA,AWP,WE,Towers with Radar,93,54,48,0,195,0,6,49,1,56,93,60,97,1,251,0,0,0,251
11/28/2021,PSP,CA,AWP,WE,Towers with Radar,101,51,46,1,199,0,8,35,0,43,101,59,81,1,242,20,0,20,262
11/29/2021,PSP,CA,AWP,WE,Towers with Radar,103,54,42,2,201,0,0,27,2,29,103,54,69,4,230,8,0,8,238
11/30/2021,PSP,CA,AWP,WE,Towers with Radar,86,35,29,1,151,0,0,12,4,16,86,35,41,5,167,10,0,10,177
12/01/2021,PSP,CA,AWP,WE,Towers with Radar,76,52,17,4,149,0,1,36,5,42,76,53,53,9,191,40,0,40,231
12/02/2021,PSP,CA,AWP,WE,Towers with Radar,92,45,19,4,160,0,2,19,3,24,92,47,38,7,184,24,0,24,208
12/03/2021,PSP,CA,AWP,WE,Towers with Radar,89,42,30,3,164,0,1,21,2,24,89,43,51,5,188,16,0,16,204
12/04/2021,PSP,CA,AWP,WE,Towers with Radar,80,35,30,4,149,0,0,54,0,54,80,35,84,4,203,32,0,32,235
12/05/2021,PSP,CA,AWP,WE,Towers with Radar,98,34,30,3,165,0,2,46,0,48,98,36,76,3,213,12,0,12,225
12/06/2021,PSP,CA,AWP,WE,Towers with Radar,90,39,38,1,168,0,4,29,0,33,90,43,67,1,201,22,0,22,223
12/07/2021,PSP,CA,AWP,WE,Towers with Radar,76,35,35,2,148,0,2,16,0,18,76,37,51,2,166,8,0,8,174
12/08/2021,PSP,CA,AWP,WE,Towers with Radar,76,23,23,4,126,0,2,31,5,38,76,25,54,9,164,32,0,32,196
12/09/2021,PSP,CA,AWP,WE,Towers with Radar,92,22,33,6,153,0,1,6,2,9,92,23,39,8,162,10,0,10,172
12/10/2021,PSP,CA,AWP,WE,Towers with Radar,91,30,27,0,148,0,6,37,1,44,91,36,64,1,192,28,1,29,221
12/11/2021,PSP,CA,AWP,WE,Towers with Radar,78,37,25,0,140,0,7,68,0,75,78,44,93,0,215,10,0,10,225
12/12/2021,PSP,CA,AWP,WE,Towers with Radar,91,33,33,0,157,0,5,34,0,39,91,38,67,0,196,20,0,20,216
12/13/2021,PSP,CA,AWP,WE,Towers with Radar,90,33,27,2,152,0,0,11,2,13,90,33,38,4,165,14,0,14,179
12/14/2021,PSP,CA,AWP,WE,Towers with Radar,76,33,17,0,126,0,2,0,0,2,76,35,17,0,128,0,0,0,128
12/15/2021,PSP,CA,AWP,WE,Towers with Radar,76,28,26,0,130,0,5,24,2,31,76,33,50,2,161,0,0,0,161
12/16/2021,PSP,CA,AWP,WE,Towers with Radar,95,29,30,0,154,0,2,24,0,26,95,31,54,0,180,0,0,0,180
12/17/2021,PSP,CA,AWP,WE,Towers with Radar,97,34,36,3,170,0,3,21,3,27,97,37,57,6,197,16,0,16,213
12/18/2021,PSP,CA,AWP,WE,Towers with Radar,102,32,21,2,157,0,1,60,1,62,102,33,81,3,219,22,0,22,241
12/19/2021,PSP,CA,AWP,WE,Towers with Radar,102,35,32,1,170,0,3,67,0,70,102,38,99,1,240,56,0,56,296
12/20/2021,PSP,CA,AWP,WE,Towers with Radar,104,32,26,1,163,0,0,26,3,29,104,32,52,4,192,0,0,0,192
12/21/2021,PSP,CA,AWP,WE,Towers with Radar,89,34,21,2,146,0,2,16,8,26,89,36,37,10,172,4,2,6,178
12/22/2021,PSP,CA,AWP,WE,Towers with Radar,97,35,26,2,160,0,7,22,2,31,97,42,48,4,191,42,4,46,237
12/23/2021,PSP,CA,AWP,WE,Towers with Radar,105,27,25,0,157,0,4,2,0,6,105,31,27,0,163,4,0,4,167
12/24/2021,PSP,CA,AWP,WE,Towers with Radar,96,17,14,0,127,0,1,6,0,7,96,18,20,0,134,10,0,10,144
12/25/2021,PSP,CA,AWP,WE,Towers with Radar,88,39,9,0,136,0,2,4,0,6,88,41,13,0,142,8,0,8,150
12/26/2021,PSP,CA,AWP,WE,Towers with Radar,94,37,44,0,175,0,1,43,0,44,94,38,87,0,219,0,0,0,219
12/27/2021,PSP,CA,AWP,WE,Towers with Radar,102,36,40,4,182,0,2,27,1,30,102,38,67,5,212,8,0,8,220
12/28/2021,PSP,CA,AWP,WE,Towers with Radar,90,42,43,1,176,0,2,23,2,27,90,44,66,3,203,26,0,26,229
12/29/2021,PSP,CA,AWP,WE,Towers with Radar,98,49,22,1,170,0,0,15,0,15,98,49,37,1,185,8,0,8,193
12/30/2021,PSP,CA,AWP,WE,Towers with Radar,95,58,33,0,186,0,0,19,1,20,95,58,52,1,206,26,0,26,232
12/31/2021,PSP,CA,AWP,WE,Towers with Radar,88,41,23,0,152,0,3,33,1,37,88,44,56,1,189,0,0,0,189
01/01/2022,PSP,CA,AWP,WE,Towers with Radar,86,32,33,0,151,0,3,47,0,50,86,35,80,0,201,0,0,0,201
01/02/2022,PSP,CA,AWP,WE,Towers with Radar,90,30,38,0,158,0,1,51,0,52,90,31,89,0,210,28,0,28,238
01/03/2022,PSP,CA,AWP,WE,Towers with Radar,101,41,36,1,179,0,3,22,0,25,101,44,58,1,204,10,0,10,214
01/04/2022,PSP,CA,AWP,WE,Towers with Radar,83,39,32,1,155,0,1,25,3,29,83,40,57,4,184,16,0,16,200
01/05/2022,PSP,CA,AWP,WE,Towers with Radar,79,48,27,0,154,0,1,34,5,40,79,49,61,5,194,20,0,20,214
