01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
07/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,18,25,3,63,0,6,58,14,78,17,24,83,17,141,40,4,44,185
07/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,17,25,1,66,1,1,25,6,33,24,18,50,7,99,6,10,16,115
07/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,17,29,2,68,0,3,31,11,45,20,20,60,13,113,2,0,2,115
07/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,8,6,3,33,0,2,20,0,22,16,10,26,3,55,20,0,20,75
07/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,8,20,0,46,0,1,28,0,29,18,9,48,0,75,12,0,12,87
07/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,21,12,23,0,56,0,1,40,0,41,21,13,63,0,97,52,2,54,151
07/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,27,33,0,86,0,1,39,7,47,26,28,72,7,133,54,0,54,187
07/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,26,29,4,85,2,2,53,15,72,28,28,82,19,157,100,2,102,259
07/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,27,22,5,83,2,0,48,14,64,31,27,70,19,147,36,14,50,197
07/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,17,27,0,71,2,0,26,14,42,29,17,53,14,113,10,6,16,129
07/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,13,24,1,62,4,1,59,15,79,28,14,83,16,141,84,6,90,231
07/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,6,23,0,55,0,1,40,12,53,26,7,63,12,108,40,0,40,148
07/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,12,23,0,57,2,1,23,10,36,24,13,46,10,93,0,0,0,93
07/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,13,20,0,51,0,1,38,14,53,18,14,58,14,104,68,0,68,172
07/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,20,25,0,65,3,5,28,28,64,23,25,53,28,129,4,10,14,143
07/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,12,34,1,73,6,3,45,5,59,32,15,79,6,132,28,0,28,160
07/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,25,30,2,82,0,6,72,1,79,25,31,102,3,161,92,4,96,257
07/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,7,13,0,43,0,2,25,15,42,23,9,38,15,85,14,0,14,99
07/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,7,23,0,56,0,2,35,4,41,26,9,58,4,97,36,0,36,133
07/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,11,25,0,63,0,1,31,6,38,27,12,56,6,101,4,0,4,105
07/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,18,26,4,68,0,0,87,9,96,20,18,113,13,164,172,0,172,336
07/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,24,29,1,77,2,2,84,5,93,25,26,113,6,170,140,2,142,312
07/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,16,20,4,66,8,4,30,12,54,34,20,50,16,120,80,4,84,204
07/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,17,18,1,61,0,0,48,4,52,25,17,66,5,113,48,0,48,161
07/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,10,20,2,59,0,7,21,5,33,27,17,41,7,92,42,0,42,134
07/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,33,2,22,0,57,0,1,43,0,44,33,3,65,0,101,34,0,34,135
07/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,8,31,1,66,0,1,35,1,37,26,9,66,2,103,44,0,44,147
07/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,27,30,0,77,0,1,31,12,44,20,28,61,12,121,50,10,60,181
07/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,16,28,0,66,0,3,14,9,26,22,19,42,9,92,0,0,0,92
07/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,26,37,0,89,1,1,33,27,62,27,27,70,27,151,68,8,76,227
07/31/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,15,34,0,75,0,3,39,6,48,26,18,73,6,123,44,4,48,171
08/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,15,17,0,62,0,1,45,0,46,30,16,62,0,108,52,0,52,160
08/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,5,18,0,53,0,3,49,0,52,30,8,67,0,105,12,0,12,117
08/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,19,31,0,80,0,0,36,2,38,30,19,67,2,118,54,0,54,172
08/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,19,38,0,81,0,1,28,24,53,24,20,66,24,134,10,2,12,146
08/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,22,27,3,80,0,14,28,20,62,28,36,55,23,142,52,12,64,206
08/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,23,30,3,85,2,5,32,6,45,31,28,62,9,130,18,0,18,148
08/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,20,39,1,88,0,1,34,16,51,28,21,73,17,139,50,24,74,213
08/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,39,7,18,0,64,0,3,48,0,51,39,10,66,0,115,56,0,56,171
08/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,33,5,34,0,72,0,3,42,6,51,33,8,76,6,123,10,0,10,133
08/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,32,10,36,0,78,0,6,28,7,41,32,16,64,7,119,22,0,22,141
08/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,19,30,0,75,0,2,43,17,62,26,21,73,17,137,8,6,14,151
08/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,16,20,1,65,0,7,39,20,66,28,23,59,21,131,46,8,54,185
08/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,12,31,0,73,0,3,53,11,67,30,15,84,11,140,48,8,56,196
08/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,13,16,0,58,0,4,24,14,42,29,17,40,14,100,6,0,6,106
08/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,43,8,29,0,80,0,4,51,2,57,43,12,80,2,137,48,0,48,185
08/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,34,19,33,0,86,0,1,57,0,58,34,20,90,0,144,100,0,100,244
08/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,31,14,33,1,79,0,2,50,1,53,31,16,83,2,132,58,0,58,190
08/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,18,21,4,69,0,2,33,4,39,26,20,54,8,108,50,0,50,158
08/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,19,20,4,66,0,3,38,4,45,23,22,58,8,111,46,0,46,157
08/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,18,24,2,72,0,0,25,7,32,28,18,49,9,104,48,6,54,158
08/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,18,21,5,72,0,1,29,8,38,28,19,50,13,110,28,0,28,138
08/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,10,21,0,58,0,3,47,1,51,27,13,68,1,109,74,1,75,184
08/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,33,11,32,0,76,0,1,45,0,46,33,12,77,0,122,72,0,72,194
08/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,11,31,2,72,0,1,23,0,24,28,12,54,2,96,32,2,34,130
08/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,19,26,2,69,0,0,21,12,33,22,19,47,14,102,32,0,32,134
08/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,18,19,7,66,0,1,68,11,80,22,19,87,18,146,28,0,28,174
08/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,33,17,24,2,76,0,8,33,7,48,33,25,57,9,124,26,18,44,168
08/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,19,34,3,85,0,31,49,2,82,29,50,83,5,167,0,0,0,167
08/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,16,23,0,68,0,3,42,0,45,29,19,65,0,113,22,0,22,135
08/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,32,8,21,0,61,1,2,29,0,32,33,10,50,0,93,40,0,40,133
08/31/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,15,28,1,73,0,1,38,2,41,29,16,66,3,114,16,0,16,130
09/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,19,23,23,6,71,0,1,26,12,39,19,24,49,18,110,36,8,44,154
09/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,21,28,16,1,66,0,2,29,19,50,21,30,45,20,116,26,2,28,144
09/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,18,26,0,72,0,1,59,14,74,28,19,85,14,146,82,0,82,228
09/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,32,25,30,0,87,0,2,69,1,72,32,27,99,1,159,112,4,116,275
09/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,12,15,0,57,0,3,35,0,38,30,15,50,0,95,16,0,16,111
09/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,6,19,1,51,0,2,33,0,35,25,8,52,1,86,38,0,38,124
09/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,10,18,0,55,0,0,16,0,16,27,10,34,0,71,54,0,54,125
09/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,19,17,24,0,60,0,0,4,0,4,19,17,28,0,64,2,0,2,66
09/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,16,24,2,68,0,0,45,15,60,26,16,69,17,128,48,0,48,176
09/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,17,25,3,68,0,3,52,8,63,23,20,77,11,131,12,8,20,151
09/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,16,32,0,76,0,0,12,5,17,28,16,44,5,93,10,0,10,103
09/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,33,14,15,0,62,0,1,51,2,54,33,15,66,2,116,20,0,20,136
09/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,31,4,19,0,54,0,4,53,10,67,31,8,72,10,121,38,0,38,159
09/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,11,25,1,64,0,5,32,0,37,27,16,57,1,101,2,0,2,103
09/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,21,21,2,68,0,2,51,3,56,24,23,72,5,124,90,0,90,214
09/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,13,20,6,68,0,0,35,4,39,29,13,55,10,107,52,1,53,160
09/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,36,17,29,2,84,0,0,32,13,45,36,17,61,15,129,47,0,47,176
09/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,31,15,34,19,99,0,1,41,0,42,31,16,75,19,141,88,0,88,229
09/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,35,11,11,0,57,0,2,40,0,42,35,13,51,0,99,76,0,76,175
09/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,9,18,0,55,0,2,36,0,38,28,11,54,0,93,32,0,32,125
09/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,12,21,2,62,0,2,22,0,24,27,14,43,2,86,18,0,18,104
09/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,22,18,0,66,0,2,24,0,26,26,24,42,0,92,20,0,20,112
09/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,25,26,0,76,0,4,34,7,45,25,29,60,7,121,54,0,54,175
09/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,31,14,34,3,82,0,2,23,5,30,31,16,57,8,112,49,20,69,181
09/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,33,14,45,0,92,0,1,46,2,49,33,15,91,2,141,54,0,54,195
09/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,15,13,0,56,0,0,17,1,18,28,15,30,1,74,10,0,10,84
09/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,13,22,1,64,0,0,11,0,11,28,13,33,1,75,10,0,10,85
09/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,19,16,1,60,0,1,18,0,19,24,20,34,1,79,14,0,14,93
09/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,16,22,0,64,0,6,12,9,27,26,22,34,9,91,12,0,12,103
09/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,16,19,5,66,0,2,16,9,27,26,18,35,14,93,8,2,10,103
10/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,15,23,1,69,0,0,45,12,57,30,15,68,13,126,68,8,76,202
10/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,33,12,33,4,82,1,0,43,8,52,34,12,76,12,134,30,12,42,176
10/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,13,13,1,55,0,2,47,17,66,28,15,60,18,121,80,4,84,205
10/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,16,16,0,62,0,0,58,8,66,30,16,74,8,128,60,2,62,190
10/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,8,22,0,59,0,2,10,0,12,29,10,32,0,71,8,0,8,79
10/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,16,26,4,72,0,0,33,9,42,26,16,59,13,114,62,6,68,182
10/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,33,15,28,1,77,0,0,44,18,62,33,15,72,19,139,128,38,166,305
10/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,10,13,1,50,0,1,43,6,50,26,11,56,7,100,82,2,84,184
10/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,12,24,0,65,0,2,36,0,38,29,14,60,0,103,40,0,40,143
10/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,14,26,0,70,0,2,12,2,16,30,16,38,2,86,18,0,18,104
10/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,11,16,0,55,0,0,0,0,0,28,11,16,0,55,0,0,0,55
10/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,11,17,0,56,0,0,28,0,28,28,11,45,0,84,26,0,26,110
10/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,17,21,0,61,0,1,25,0,26,23,18,46,0,87,22,0,22,109
10/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,18,11,0,54,0,0,4,0,4,25,18,15,0,58,0,0,0,58
10/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,22,21,2,75,0,0,11,8,19,30,22,32,10,94,18,8,26,120
10/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,34,19,27,0,80,0,1,35,6,42,34,20,62,6,122,44,16,60,182
10/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,17,7,0,50,0,0,1,0,1,26,17,8,0,51,0,0,0,51
10/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,18,11,2,61,0,0,0,0,0,30,18,11,2,61,0,0,0,61
10/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,19,19,0,64,0,0,1,0,1,26,19,20,0,65,6,0,6,71
10/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,19,17,2,66,0,2,15,13,30,28,21,32,15,96,0,16,16,112
10/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,30,18,8,0,56,0,0,0,0,0,30,18,8,0,56,0,0,0,56
10/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,20,7,0,54,0,0,0,0,0,27,20,7,0,54,0,0,0,54
10/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,23,8,0,59,0,0,3,5,8,28,23,11,5,67,4,0,4,71
10/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,7,3,0,36,0,0,0,0,0,26,7,3,0,36,0,0,0,36
10/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,8,9,2,44,0,1,2,0,3,25,9,11,2,47,0,0,0,47
10/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,13,25,0,61,0,0,16,3,19,23,13,41,3,80,14,6,20,100
10/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,16,18,3,57,0,2,26,9,37,20,18,44,12,94,28,2,30,124
10/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,25,31,3,82,0,0,35,12,47,23,25,66,15,129,42,4,46,175
10/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,21,29,2,76,0,1,22,8,31,24,22,51,10,107,46,0,46,153
10/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,14,21,0,61,0,2,22,4,28,26,16,43,4,89,16,0,16,105
10/31/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,7,7,0,34,0,1,5,0,6,20,8,12,0,40,0,0,0,40
11/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,4,10,0,37,0,2,42,0,44,23,6,52,0,81,49,0,49,130
11/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,10,12,0,48,0,5,32,0,37,26,15,44,0,85,58,0,58,143
11/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,18,12,8,55,0,1,28,2,31,17,19,40,10,86,40,4,44,130
11/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,9,22,1,52,0,0,23,15,38,20,9,45,16,90,38,0,38,128
11/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,17,20,0,61,0,1,44,18,63,24,18,64,18,124,60,4,64,188
11/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,13,21,0,61,0,1,41,17,59,27,14,62,17,120,70,10,80,200
11/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,3,7,0,36,0,0,6,0,6,26,3,13,0,42,0,0,0,42
11/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,13,16,0,53,0,1,13,0,14,24,14,29,0,67,50,0,50,117
11/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,13,35,3,67,0,4,29,8,41,16,17,64,11,108,100,0,100,208
11/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,14,24,0,60,0,1,35,0,36,22,15,59,0,96,56,0,56,152
11/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,13,24,13,73,0,2,24,13,39,23,15,48,26,112,50,8,58,170
11/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,16,23,0,67,0,3,31,4,38,28,19,54,4,105,62,0,62,167
11/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,21,5,0,50,0,1,1,0,2,24,22,6,0,52,0,0,0,52
11/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,7,10,1,44,0,0,41,0,41,26,7,51,1,85,54,0,54,139
11/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,21,20,12,1,54,0,5,35,9,49,21,25,47,10,103,32,2,34,137
11/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,18,18,0,56,0,2,22,16,40,20,20,40,16,96,20,10,30,126
11/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,17,18,0,60,0,3,16,6,25,25,20,34,6,85,10,0,10,95
11/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,10,22,0,58,0,0,40,5,45,26,10,62,5,103,50,0,50,153
11/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,19,14,0,55,0,0,26,1,27,22,19,40,1,82,70,0,70,152
11/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,0,16,0,44,0,2,26,0,28,28,2,42,0,72,42,0,42,114
11/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,21,12,7,0,40,0,0,26,5,31,21,12,33,5,71,14,0,14,85
11/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,16,19,14,72,0,1,17,15,33,23,17,36,29,105,14,12,26,131
11/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,23,9,0,57,0,1,22,4,27,25,24,31,4,84,38,0,38,122
11/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,11,3,3,0,17,0,2,12,0,14,11,5,15,0,31,20,0,20,51
11/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,9,6,0,33,0,2,39,0,41,18,11,45,0,74,52,0,52,126
11/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,11,16,0,53,0,0,51,0,51,26,11,67,0,104,112,0,112,216
11/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,5,9,0,43,0,0,18,0,18,29,5,27,0,61,0,0,0,61
11/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,32,6,11,2,51,0,3,29,0,32,32,9,40,2,83,12,0,12,95
12/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,14,23,2,57,0,2,8,0,10,18,16,31,2,67,0,0,0,67
12/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,15,5,5,41,0,0,10,12,22,16,15,15,17,63,2,6,8,71
12/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,9,23,4,60,0,0,37,11,48,24,9,60,15,108,48,0,48,156
12/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,11,21,0,54,0,0,37,7,44,22,11,58,7,98,56,0,56,154
12/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,15,12,11,0,38,0,0,39,2,41,15,12,50,2,79,78,0,78,157
12/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,11,11,0,42,0,1,57,0,58,20,12,68,0,100,86,0,86,186
12/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,28,18,11,1,58,0,6,27,0,33,28,24,38,1,91,56,0,56,147
12/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,20,15,4,53,0,4,22,11,37,14,24,37,15,90,74,8,82,172
12/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,15,15,17,2,49,0,3,33,12,48,15,18,50,14,97,22,0,22,119
12/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,17,10,3,52,0,1,2,18,21,22,18,12,21,73,4,10,14,87
12/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,22,15,0,57,0,0,10,7,17,20,22,25,7,74,52,28,80,154
12/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,14,16,0,46,0,0,14,0,14,16,14,30,0,60,26,0,26,86
12/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,5,4,0,32,0,3,28,1,32,23,8,32,1,64,18,0,18,82
12/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,21,14,12,2,49,0,2,0,0,2,21,16,12,2,51,0,0,0,51
12/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,21,27,4,68,0,4,11,24,39,16,25,38,28,107,22,6,28,135
12/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,10,20,1,48,0,0,29,9,38,17,10,49,10,86,42,0,42,128
12/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,16,18,2,60,0,0,24,13,37,24,16,42,15,97,24,6,30,127
12/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,13,30,22,0,65,0,0,23,0,23,13,30,45,0,88,6,0,6,94
12/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,20,13,0,56,0,2,28,0,30,23,22,41,0,86,54,0,54,140
12/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,7,6,0,36,0,4,12,0,16,23,11,18,0,52,6,0,6,58
12/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,18,25,0,59,0,1,27,0,28,16,19,52,0,87,4,0,4,91
12/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,34,15,2,63,0,2,19,6,27,12,36,34,8,90,16,0,16,106
12/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,17,2,0,35,0,0,3,0,3,16,17,5,0,38,0,0,0,38
12/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,15,17,15,0,47,0,1,6,0,7,15,18,21,0,54,0,0,0,54
12/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,13,10,10,0,33,0,1,8,0,9,13,11,18,0,42,0,0,0,42
12/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,13,6,0,41,0,0,38,0,38,22,13,44,0,79,24,0,24,103
12/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,11,19,0,56,0,0,2,0,2,26,11,21,0,58,0,0,0,58
12/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,13,22,12,0,47,0,1,11,0,12,13,23,23,0,59,12,0,12,71
12/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,23,17,0,56,0,1,1,0,2,16,24,18,0,58,2,0,2,60
12/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,20,14,0,58,0,0,36,2,38,24,20,50,2,96,38,0,38,134
12/31/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,16,13,0,41,0,0,28,0,28,12,16,41,0,69,78,0,78,147
01/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,10,7,0,35,0,2,27,0,29,18,12,34,0,64,64,0,64,128
01/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,26,21,15,0,62,0,1,38,0,39,26,22,53,0,101,24,0,24,125
01/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,25,4,4,0,33,0,3,31,0,34,25,7,35,0,67,14,0,14,81
01/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,28,15,0,57,0,2,30,0,32,14,30,45,0,89,16,0,16,105
01/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,17,10,0,41,0,1,7,0,8,14,18,17,0,49,2,0,2,51
01/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,20,11,4,50,0,3,33,18,54,15,23,44,22,104,62,2,64,168
01/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,21,17,2,55,0,0,0,0,0,15,21,17,2,55,0,0,0,55
01/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,16,8,0,37,0,2,1,0,3,13,18,9,0,40,0,0,0,40
