01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
02/21/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,16,9,1,37,0,0,2,0,2,11,16,11,1,39,0,0,0,39
02/22/2023,RAP,SD,AGL,WE,Federal Contract Tower,6,10,1,0,17,0,0,0,0,0,6,10,1,0,17,0,0,0,17
02/23/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,16,13,0,40,0,1,4,0,5,11,17,17,0,45,0,0,0,45
02/24/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,21,16,2,53,0,2,18,2,22,14,23,34,4,75,10,0,10,85
02/25/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,10,16,0,40,0,1,37,0,38,14,11,53,0,78,46,0,46,124
02/26/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,10,10,2,36,0,0,20,0,20,14,10,30,2,56,20,0,20,76
02/27/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,19,12,2,48,0,0,20,0,20,15,19,32,2,68,8,0,8,76
02/28/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,24,19,0,55,0,3,17,4,24,12,27,36,4,79,38,12,50,129
03/01/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,22,18,2,55,0,0,5,17,22,13,22,23,19,77,24,28,52,129
03/02/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,17,24,1,53,0,1,19,17,37,11,18,43,18,90,30,2,32,122
03/03/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,18,18,2,57,0,2,8,4,14,19,20,26,6,71,24,0,24,95
03/04/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,21,16,0,50,0,0,0,0,0,13,21,16,0,50,48,6,54,104
03/05/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,12,3,2,31,0,0,8,11,19,14,12,11,13,50,0,4,4,54
03/06/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,12,10,0,40,0,0,0,0,0,18,12,10,0,40,0,0,0,40
03/07/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,17,15,0,46,0,0,0,6,6,14,17,15,6,52,0,42,42,94
03/08/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,27,15,4,57,0,0,0,0,0,11,27,15,4,57,0,0,0,57
03/09/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,19,12,0,44,0,0,3,12,15,13,19,15,12,59,4,4,8,67
03/10/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,18,22,0,55,0,2,11,0,13,15,20,33,0,68,0,24,24,92
03/11/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,10,5,0,27,0,1,18,11,30,12,11,23,11,57,54,0,54,111
03/12/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,10,13,2,37,0,1,36,14,51,12,11,49,16,88,78,0,78,166
03/13/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,18,15,3,51,0,1,20,19,40,15,19,35,22,91,20,6,26,117
03/14/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,26,14,1,52,0,2,27,18,47,11,28,41,19,99,50,1,51,150
03/15/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,20,23,0,55,0,2,33,17,52,12,22,56,17,107,8,4,12,119
03/16/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,20,23,0,54,0,1,6,12,19,11,21,29,12,73,24,0,24,97
03/17/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,14,12,0,40,0,0,2,0,2,14,14,14,0,42,0,0,0,42
03/18/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,16,8,1,39,0,1,34,3,38,14,17,42,4,77,26,6,32,109
03/19/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,9,8,0,30,0,2,49,0,51,13,11,57,0,81,90,0,90,171
03/20/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,22,11,0,48,0,1,7,0,8,15,23,18,0,56,6,0,6,62
03/21/2023,RAP,SD,AGL,WE,Federal Contract Tower,9,17,15,0,41,0,0,0,3,3,9,17,15,3,44,0,0,0,44
03/22/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,30,28,1,73,0,0,20,14,34,14,30,48,15,107,22,40,62,169
03/23/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,14,21,4,50,0,0,11,4,15,11,14,32,8,65,8,0,8,73
03/24/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,19,42,0,74,0,0,34,6,40,13,19,76,6,114,38,0,38,152
03/25/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,13,15,6,48,0,0,0,2,2,14,13,15,8,50,0,0,0,50
03/26/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,13,12,1,39,0,0,5,0,5,13,13,17,1,44,18,0,18,62
03/27/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,19,13,0,46,0,0,3,0,3,14,19,16,0,49,0,0,0,49
03/28/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,19,23,0,56,0,0,23,6,29,14,19,46,6,85,12,0,12,97
03/29/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,16,15,0,44,0,2,15,18,35,13,18,30,18,79,10,12,22,101
03/30/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,24,17,11,63,0,2,35,21,58,11,26,52,32,121,30,4,34,155
03/31/2023,RAP,SD,AGL,WE,Federal Contract Tower,9,5,0,0,14,0,0,0,0,0,9,5,0,0,14,0,0,0,14
04/01/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,14,19,0,45,0,2,30,0,32,12,16,49,0,77,22,0,22,99
04/02/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,14,12,0,38,0,1,21,1,23,12,15,33,1,61,32,0,32,93
04/03/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,13,10,0,39,0,0,14,0,14,16,13,24,0,53,42,0,42,95
04/04/2023,RAP,SD,AGL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2023,RAP,SD,AGL,WE,Federal Contract Tower,6,21,4,1,32,0,1,2,11,14,6,22,6,12,46,4,0,4,50
04/06/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,21,18,0,55,0,3,44,6,53,16,24,62,6,108,46,0,46,154
04/07/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,12,20,0,51,0,1,25,6,32,19,13,45,6,83,58,6,64,147
04/08/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,19,9,0,42,0,7,38,0,45,14,26,47,0,87,44,0,44,131
04/09/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,11,9,0,33,0,2,21,0,23,13,13,30,0,56,46,0,46,102
04/10/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,25,24,0,64,0,2,37,0,39,15,27,61,0,103,66,0,66,169
04/11/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,18,23,0,57,0,4,35,4,43,16,22,58,4,100,4,0,4,104
04/12/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,15,15,0,45,0,2,35,7,44,15,17,50,7,89,58,4,62,151
04/13/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,19,15,0,50,0,0,26,8,34,16,19,41,8,84,66,0,66,150
04/14/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,27,18,2,66,0,0,3,8,11,19,27,21,10,77,8,0,8,85
04/15/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,24,6,0,41,0,2,19,2,23,11,26,25,2,64,22,0,22,86
04/16/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,11,6,0,30,0,2,35,0,37,13,13,41,0,67,72,0,72,139
04/17/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,20,13,0,62,0,2,51,1,54,29,22,64,1,116,80,0,80,196
04/18/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,22,26,0,63,0,2,23,10,35,15,24,49,10,98,8,8,16,114
04/19/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,22,14,2,53,0,1,28,16,45,15,23,42,18,98,8,8,16,114
04/20/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,24,19,2,58,0,0,11,15,26,13,24,30,17,84,12,8,20,104
04/21/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,18,18,2,57,0,0,14,4,18,19,18,32,6,75,0,0,0,75
04/22/2023,RAP,SD,AGL,WE,Federal Contract Tower,10,19,13,0,42,0,0,13,0,13,10,19,26,0,55,26,0,26,81
04/23/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,12,11,0,38,0,1,61,0,62,15,13,72,0,100,62,0,62,162
04/24/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,20,14,0,52,0,1,36,0,37,18,21,50,0,89,38,0,38,127
04/25/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,24,13,2,51,0,0,12,4,16,12,24,25,6,67,6,0,6,73
04/26/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,28,28,2,70,0,1,19,11,31,12,29,47,13,101,14,0,14,115
04/27/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,19,14,0,47,0,0,17,8,25,14,19,31,8,72,24,6,30,102
04/28/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,19,18,0,54,0,1,18,8,27,17,20,36,8,81,6,0,6,87
04/29/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,20,8,0,40,0,3,4,0,7,12,23,12,0,47,8,0,8,55
04/30/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,18,14,0,46,0,10,30,0,40,14,28,44,0,86,44,0,44,130
05/01/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,17,18,0,53,0,1,45,2,48,18,18,63,2,101,82,0,82,183
05/02/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,18,22,0,56,0,0,36,0,36,16,18,58,0,92,48,0,48,140
05/03/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,19,20,0,53,0,3,29,0,32,14,22,49,0,85,20,0,20,105
05/04/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,21,19,2,58,0,1,28,2,31,16,22,47,4,89,22,0,22,111
05/05/2023,RAP,SD,AGL,WE,Federal Contract Tower,21,17,16,4,58,0,0,26,2,28,21,17,42,6,86,28,0,28,114
05/06/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,13,12,6,49,0,2,31,0,33,18,15,43,6,82,32,0,32,114
05/07/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,7,18,0,44,0,0,31,0,31,19,7,49,0,75,34,0,34,109
05/08/2023,RAP,SD,AGL,WE,Federal Contract Tower,22,12,24,1,59,0,0,30,1,31,22,12,54,2,90,26,0,26,116
05/09/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,12,25,2,58,0,2,32,6,40,19,14,57,8,98,10,4,14,112
05/10/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,15,24,2,58,0,4,27,16,47,17,19,51,18,105,20,0,20,125
05/11/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,12,28,0,58,0,0,3,7,10,18,12,31,7,68,0,6,6,74
05/12/2023,RAP,SD,AGL,WE,Federal Contract Tower,20,10,13,0,43,0,0,4,0,4,20,10,17,0,47,4,0,4,51
05/13/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,18,9,0,40,0,0,0,0,0,13,18,9,0,40,0,0,0,40
05/14/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,9,14,0,41,0,0,11,0,11,18,9,25,0,52,0,0,0,52
05/15/2023,RAP,SD,AGL,WE,Federal Contract Tower,22,21,28,0,71,0,3,44,12,59,22,24,72,12,130,76,0,76,206
05/16/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,25,22,2,67,0,1,49,5,55,18,26,71,7,122,36,0,36,158
05/17/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,19,11,2,48,0,0,8,3,11,16,19,19,5,59,28,0,28,87
05/18/2023,RAP,SD,AGL,WE,Federal Contract Tower,21,16,37,3,77,0,1,1,0,2,21,17,38,3,79,0,0,0,79
05/19/2023,RAP,SD,AGL,WE,Federal Contract Tower,20,17,38,0,75,0,3,40,4,47,20,20,78,4,122,58,0,58,180
05/20/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,12,13,1,43,0,0,50,2,52,17,12,63,3,95,62,4,66,161
05/21/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,11,20,0,48,0,2,45,2,49,17,13,65,2,97,104,0,104,201
05/22/2023,RAP,SD,AGL,WE,Federal Contract Tower,20,15,28,6,69,0,2,30,0,32,20,17,58,6,101,80,0,80,181
05/23/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,20,24,0,62,0,0,36,2,38,18,20,60,2,100,76,0,76,176
05/24/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,22,14,1,56,0,6,22,21,49,19,28,36,22,105,8,10,18,123
05/25/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,20,31,5,73,0,3,12,0,15,17,23,43,5,88,20,0,20,108
05/26/2023,RAP,SD,AGL,WE,Federal Contract Tower,22,21,25,5,73,0,5,24,8,37,22,26,49,13,110,40,0,40,150
05/27/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,12,13,0,40,0,0,13,2,15,15,12,26,2,55,0,12,12,67
05/28/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,8,5,0,30,0,0,38,0,38,17,8,43,0,68,110,0,110,178
05/29/2023,RAP,SD,AGL,WE,Federal Contract Tower,20,13,19,0,52,0,0,28,0,28,20,13,47,0,80,22,0,22,102
05/30/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,24,21,0,59,0,2,20,0,22,14,26,41,0,81,0,0,0,81
05/31/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,25,18,1,63,0,3,48,11,62,19,28,66,12,125,60,14,74,199
06/01/2023,RAP,SD,AGL,WE,Federal Contract Tower,23,23,14,5,65,0,1,34,9,44,23,24,48,14,109,104,10,114,223
06/02/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,19,27,0,71,0,2,18,0,20,25,21,45,0,91,0,0,0,91
06/03/2023,RAP,SD,AGL,WE,Federal Contract Tower,30,9,21,1,61,0,4,38,0,42,30,13,59,1,103,62,0,62,165
06/04/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,9,16,1,54,0,1,42,0,43,28,10,58,1,97,86,0,86,183
06/05/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,12,22,1,62,0,3,24,0,27,27,15,46,1,89,12,0,12,101
06/06/2023,RAP,SD,AGL,WE,Federal Contract Tower,24,17,24,2,67,0,8,25,8,41,24,25,49,10,108,4,0,4,112
06/07/2023,RAP,SD,AGL,WE,Federal Contract Tower,24,24,13,1,62,0,1,31,18,50,24,25,44,19,112,26,6,32,144
06/08/2023,RAP,SD,AGL,WE,Federal Contract Tower,23,21,11,3,58,0,2,46,8,56,23,23,57,11,114,56,0,56,170
06/09/2023,RAP,SD,AGL,WE,Federal Contract Tower,31,19,31,2,83,0,2,36,1,39,31,21,67,3,122,50,0,50,172
06/10/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,17,10,0,54,0,0,0,2,2,27,17,10,2,56,0,0,0,56
06/11/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,14,20,0,59,0,0,15,8,23,25,14,35,8,82,58,0,58,140
06/12/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,13,19,0,59,0,3,23,0,26,27,16,42,0,85,24,0,24,109
06/13/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,15,21,0,65,0,2,39,1,42,29,17,60,1,107,102,0,102,209
06/14/2023,RAP,SD,AGL,WE,Federal Contract Tower,30,14,28,2,74,0,0,53,20,73,30,14,81,22,147,44,0,44,191
06/15/2023,RAP,SD,AGL,WE,Federal Contract Tower,31,15,25,1,72,0,0,13,10,23,31,15,38,11,95,24,0,24,119
06/16/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,16,35,1,78,0,2,23,3,28,26,18,58,4,106,8,0,8,114
06/17/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,15,18,0,58,0,4,41,4,49,25,19,59,4,107,32,0,32,139
06/18/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,6,13,0,45,0,1,39,1,41,26,7,52,1,86,40,0,40,126
06/19/2023,RAP,SD,AGL,WE,Federal Contract Tower,31,12,30,4,77,0,1,22,2,25,31,13,52,6,102,40,6,46,148
06/20/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,9,14,2,53,0,1,29,2,32,28,10,43,4,85,54,16,70,155
06/21/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,15,32,3,78,0,2,7,6,15,28,17,39,9,93,20,4,24,117
06/22/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,17,28,4,78,0,0,18,16,34,29,17,46,20,112,34,0,34,146
06/23/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,16,25,0,67,0,0,7,0,7,26,16,32,0,74,0,0,0,74
06/24/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,21,11,0,59,0,0,8,0,8,27,21,19,0,67,0,0,0,67
06/25/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,19,30,0,78,0,0,125,2,127,29,19,155,2,205,26,0,26,231
06/26/2023,RAP,SD,AGL,WE,Federal Contract Tower,30,11,17,7,65,0,3,37,0,40,30,14,54,7,105,40,0,40,145
06/27/2023,RAP,SD,AGL,WE,Federal Contract Tower,22,17,23,0,62,0,5,34,2,41,22,22,57,2,103,66,0,66,169
06/28/2023,RAP,SD,AGL,WE,Federal Contract Tower,23,17,25,0,65,0,1,20,4,25,23,18,45,4,90,12,4,16,106
06/29/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,16,19,1,61,0,1,36,12,49,25,17,55,13,110,28,24,52,162
06/30/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,17,37,1,82,0,1,28,1,30,27,18,65,2,112,38,0,38,150
07/01/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,9,19,0,57,0,4,66,2,72,29,13,85,2,129,52,0,52,181
07/02/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,4,14,0,45,0,5,43,0,48,27,9,57,0,93,74,0,74,167
07/03/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,11,16,0,55,0,1,20,0,21,28,12,36,0,76,38,0,38,114
07/04/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,12,9,0,47,0,1,4,0,5,26,13,13,0,52,12,0,12,64
07/05/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,25,24,1,77,0,0,78,11,89,27,25,102,12,166,70,0,70,236
07/06/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,21,29,0,76,0,3,43,8,54,26,24,72,8,130,38,4,42,172
07/07/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,11,20,0,58,0,1,30,2,33,27,12,50,2,91,26,4,30,121
07/08/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,11,15,0,54,0,0,50,0,50,28,11,65,0,104,84,0,84,188
07/09/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,6,17,0,49,0,1,45,0,46,26,7,62,0,95,58,0,58,153
07/10/2023,RAP,SD,AGL,WE,Federal Contract Tower,30,10,13,0,53,0,6,26,0,32,30,16,39,0,85,48,0,48,133
07/11/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,14,27,0,70,0,0,16,2,18,29,14,43,2,88,0,0,0,88
07/12/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,20,26,0,73,0,1,52,15,68,27,21,78,15,141,48,16,64,205
07/13/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,14,29,1,72,0,1,40,16,57,28,15,69,17,129,20,14,34,163
07/14/2023,RAP,SD,AGL,WE,Federal Contract Tower,30,16,25,2,73,0,0,36,0,36,30,16,61,2,109,42,4,46,155
07/15/2023,RAP,SD,AGL,WE,Federal Contract Tower,23,15,15,0,53,0,2,29,0,31,23,17,44,0,84,18,0,18,102
07/16/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,9,13,4,55,0,0,24,0,24,29,9,37,4,79,18,0,18,97
07/17/2023,RAP,SD,AGL,WE,Federal Contract Tower,30,18,33,2,83,0,0,20,1,21,30,18,53,3,104,0,0,0,104
07/18/2023,RAP,SD,AGL,WE,Federal Contract Tower,24,22,30,0,76,0,0,18,1,19,24,22,48,1,95,36,12,48,143
07/19/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,23,30,3,83,0,0,41,7,48,27,23,71,10,131,84,14,98,229
07/20/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,14,30,6,79,0,1,49,17,67,29,15,79,23,146,60,0,60,206
07/21/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,17,33,6,84,0,0,84,4,88,28,17,117,10,172,48,0,48,220
07/22/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,16,23,0,68,0,1,53,1,55,29,17,76,1,123,26,0,26,149
07/23/2023,RAP,SD,AGL,WE,Federal Contract Tower,35,5,20,0,60,0,0,42,6,48,35,5,62,6,108,28,0,28,136
07/24/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,10,28,0,66,0,2,31,6,39,28,12,59,6,105,4,0,4,109
07/25/2023,RAP,SD,AGL,WE,Federal Contract Tower,33,16,26,2,77,0,2,58,4,64,33,18,84,6,141,20,0,20,161
07/26/2023,RAP,SD,AGL,WE,Federal Contract Tower,33,11,38,0,82,4,2,33,18,57,37,13,71,18,139,34,4,38,177
07/27/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,10,40,1,76,0,3,45,16,64,25,13,85,17,140,24,6,30,170
07/28/2023,RAP,SD,AGL,WE,Federal Contract Tower,31,9,41,0,81,0,1,53,5,59,31,10,94,5,140,24,0,24,164
07/29/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,18,13,0,60,0,2,35,11,48,29,20,48,11,108,36,0,36,144
07/30/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,12,29,0,67,0,1,45,19,65,26,13,74,19,132,30,0,30,162
07/31/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,5,17,0,51,0,0,49,9,58,29,5,66,9,109,24,0,24,133
08/01/2023,RAP,SD,AGL,WE,Federal Contract Tower,24,20,16,0,60,0,1,59,13,73,24,21,75,13,133,78,74,152,285
08/02/2023,RAP,SD,AGL,WE,Federal Contract Tower,23,25,29,0,77,0,2,49,24,75,23,27,78,24,152,68,52,120,272
08/03/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,11,15,0,51,0,1,29,20,50,25,12,44,20,101,22,32,54,155
08/04/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,18,32,0,79,0,0,9,1,10,29,18,41,1,89,0,6,6,95
08/05/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,16,15,5,62,0,3,1,0,4,26,19,16,5,66,0,0,0,66
08/06/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,15,34,0,74,0,1,51,3,55,25,16,85,3,129,10,0,10,139
08/07/2023,RAP,SD,AGL,WE,Federal Contract Tower,29,12,38,0,79,0,5,32,2,39,29,17,70,2,118,60,0,60,178
08/08/2023,RAP,SD,AGL,WE,Federal Contract Tower,23,20,26,0,69,0,2,56,6,64,23,22,82,6,133,82,0,82,215
08/09/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,18,21,0,64,0,0,55,8,63,25,18,76,8,127,82,2,84,211
08/10/2023,RAP,SD,AGL,WE,Federal Contract Tower,24,21,31,0,76,0,6,40,31,77,24,27,71,31,153,26,8,34,187
08/11/2023,RAP,SD,AGL,WE,Federal Contract Tower,30,13,30,2,75,0,2,51,4,57,30,15,81,6,132,40,30,70,202
08/12/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,14,17,2,60,0,0,43,2,45,27,14,60,4,105,20,0,20,125
08/13/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,10,21,3,62,0,0,12,4,16,28,10,33,7,78,10,0,10,88
08/14/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,17,34,0,79,0,0,38,0,38,28,17,72,0,117,6,0,6,123
08/15/2023,RAP,SD,AGL,WE,Federal Contract Tower,24,24,25,4,77,0,1,39,3,43,24,25,64,7,120,12,16,28,148
08/16/2023,RAP,SD,AGL,WE,Federal Contract Tower,23,18,13,1,55,0,6,36,10,52,23,24,49,11,107,9,0,9,116
08/17/2023,RAP,SD,AGL,WE,Federal Contract Tower,32,13,29,0,74,0,2,59,13,74,32,15,88,13,148,12,2,14,162
08/18/2023,RAP,SD,AGL,WE,Federal Contract Tower,32,19,27,0,78,0,5,32,0,37,32,24,59,0,115,0,0,0,115
08/19/2023,RAP,SD,AGL,WE,Federal Contract Tower,24,10,10,0,44,0,1,13,0,14,24,11,23,0,58,6,0,6,64
08/20/2023,RAP,SD,AGL,WE,Federal Contract Tower,27,16,32,2,77,0,1,33,0,34,27,17,65,2,111,68,0,68,179
08/21/2023,RAP,SD,AGL,WE,Federal Contract Tower,34,16,31,2,83,0,2,34,0,36,34,18,65,2,119,56,0,56,175
08/22/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,14,17,0,59,0,3,25,2,30,28,17,42,2,89,32,0,32,121
08/23/2023,RAP,SD,AGL,WE,Federal Contract Tower,28,12,25,0,65,0,1,36,18,55,28,13,61,18,120,38,10,48,168
08/24/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,13,29,1,68,0,8,44,12,64,25,21,73,13,132,58,0,58,190
08/25/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,13,36,1,76,0,3,36,0,39,26,16,72,1,115,45,0,45,160
08/26/2023,RAP,SD,AGL,WE,Federal Contract Tower,24,13,27,1,65,0,6,53,0,59,24,19,80,1,124,38,0,38,162
08/27/2023,RAP,SD,AGL,WE,Federal Contract Tower,25,3,20,1,49,0,2,37,0,39,25,5,57,1,88,50,0,50,138
08/28/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,11,25,5,67,0,0,54,1,55,26,11,79,6,122,30,0,30,152
08/29/2023,RAP,SD,AGL,WE,Federal Contract Tower,24,18,24,2,68,0,2,40,0,42,24,20,64,2,110,32,0,32,142
08/30/2023,RAP,SD,AGL,WE,Federal Contract Tower,23,18,25,3,69,0,4,34,7,45,23,22,59,10,114,14,0,14,128
08/31/2023,RAP,SD,AGL,WE,Federal Contract Tower,26,18,32,2,78,0,3,32,19,54,26,21,64,21,132,42,14,56,188
