01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
09/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,78,0,78,0,5,88,0,93,32,0,32,125
09/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,8,0,8,0,6,27,0,33,0,0,0,33
09/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,41,0,41,0,0,58,0,58,30,0,30,88
09/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,2,31,0,2,61,1,64,0,14,78,3,95,64,0,64,159
09/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,6,36,0,4,18,4,26,0,16,36,10,62,14,20,34,96
09/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,0,34,0,3,14,0,17,0,12,39,0,51,22,0,22,73
09/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,25,0,37,0,2,43,0,45,0,14,68,0,82,22,0,22,104
09/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,17,0,19,0,1,119,0,120,0,3,136,0,139,56,0,56,195
09/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,0,37,0,1,58,0,59,0,9,87,0,96,22,0,22,118
09/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,0,30,0,5,48,0,53,0,12,71,0,83,72,0,72,155
09/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,15,6,35,0,3,44,2,49,0,17,59,8,84,42,0,42,126
09/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,2,32,0,8,22,4,34,0,25,35,6,66,38,16,54,120
09/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,29,2,49,0,1,21,1,23,0,19,50,3,72,30,2,32,104
09/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,64,0,87,0,0,13,0,13,0,23,77,0,100,4,0,4,104
09/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,0,46,0,1,62,0,63,0,11,98,0,109,36,0,36,145
09/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,38,0,46,0,2,87,0,89,0,10,125,0,135,60,0,60,195
09/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,5,32,0,3,65,2,70,0,10,85,7,102,38,0,38,140
09/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,45,0,57,0,2,37,0,39,0,14,82,0,96,70,0,70,166
09/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,3,30,0,0,0,0,0,0,13,14,3,30,0,0,0,30
09/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,0,22,0,2,13,0,15,0,9,28,0,37,14,0,14,51
09/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,1,38,0,2,68,1,71,0,10,97,2,109,30,0,30,139
09/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,14,0,18,0,1,65,0,66,1,4,79,0,84,36,0,36,120
09/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,28,0,31,0,1,72,0,73,1,3,100,0,104,64,0,64,168
09/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,26,3,43,0,3,55,5,63,0,17,81,8,106,26,0,26,132
09/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,20,0,44,0,4,14,0,18,0,28,34,0,62,0,0,0,62
09/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,40,4,61,0,0,73,3,76,0,17,113,7,137,30,0,30,167
09/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,36,1,52,0,7,61,3,71,0,22,97,4,123,50,0,50,173
10/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,1,76,0,77,0,9,93,0,102,52,0,52,154
10/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,19,0,23,0,0,88,0,88,1,3,107,0,111,44,0,44,155
10/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,21,0,26,0,0,53,0,53,1,4,74,0,79,52,0,52,131
10/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,10,0,10,0,7,23,0,30,32,0,32,62
10/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,0,32,0,1,0,0,1,0,13,20,0,33,0,0,0,33
10/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,0,46,0,3,10,0,13,0,18,41,0,59,14,0,14,73
10/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,1,25,0,2,30,1,33,0,10,46,2,58,76,0,76,134
10/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,4,48,0,52,0,16,66,0,82,68,0,68,150
10/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,39,0,44,0,0,15,0,15,1,4,54,0,59,38,0,38,97
10/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,25,0,29,0,0,0,0,0,1,3,25,0,29,0,0,0,29
10/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,12,0,12,0,20,32,0,52,38,0,38,90
10/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,36,2,67,0,1,3,0,4,0,30,39,2,71,36,0,36,107
10/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,52,0,60,0,0,4,0,4,0,8,56,0,64,58,0,58,122
10/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,6,37,0,10,46,4,60,0,18,69,10,97,52,0,52,149
10/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,26,4,43,0,11,61,6,78,0,24,87,10,121,10,4,14,135
10/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,5,0,5,0,5,18,2,25,0,0,0,25
10/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,25,0,26,0,1,44,0,45,0,2,69,0,71,20,0,20,91
10/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,0,38,0,7,23,0,30,0,29,39,0,68,4,0,4,72
10/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,22,2,40,0,5,48,4,57,0,21,70,6,97,16,0,16,113
10/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,4,31,0,1,56,2,59,0,8,76,6,90,28,0,28,118
10/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,26,3,36,0,3,82,1,86,0,10,108,4,122,42,0,42,164
10/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,34,0,43,0,3,61,2,66,0,12,95,2,109,38,0,38,147
10/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,19,0,23,0,0,45,0,45,1,3,64,0,68,50,0,50,118
10/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,30,0,33,0,1,82,0,83,1,3,112,0,116,152,0,152,268
10/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,21,0,32,2,0,29,0,31,2,11,50,0,63,40,0,40,103
10/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,0,31,0,1,2,0,3,0,15,19,0,34,40,0,40,74
10/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,27,4,37,0,0,20,3,23,0,6,47,7,60,26,0,26,86
10/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,1,35,0,1,60,1,62,0,11,84,2,97,56,0,56,153
10/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,8,34,0,2,0,0,2,0,16,12,8,36,4,0,4,40
10/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,9,26,0,36,0,0,10,0,10,1,9,36,0,46,4,0,4,50
10/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,16,0,23,0,0,10,0,10,1,6,26,0,33,0,0,0,33
11/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,4,43,0,1,35,2,38,0,11,64,6,81,72,6,78,159
11/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,7,25,0,0,29,3,32,0,11,36,10,57,52,0,52,109
11/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,0,24,0,4,58,0,62,0,12,74,0,86,28,0,28,114
11/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,27,5,39,0,2,72,6,80,0,9,99,11,119,58,12,70,189
11/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,21,0,26,0,3,88,4,95,0,8,109,4,121,58,0,58,179
11/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,25,0,29,0,3,138,1,142,2,5,163,1,171,30,0,30,201
11/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,4,75,0,79,0,7,93,0,100,8,0,8,108
11/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,3,29,0,0,62,1,63,0,8,80,4,92,50,0,50,142
11/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,21,3,30,0,2,61,2,65,0,8,82,5,95,30,0,30,125
11/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,45,0,45,0,10,67,0,77,40,0,40,117
11/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,34,0,43,0,1,70,0,71,0,10,104,0,114,44,0,44,158
11/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,2,26,0,1,16,0,17,0,11,30,2,43,0,0,0,43
11/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,0,18,0,3,15,1,19,0,7,29,1,37,10,0,10,47
11/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,1,50,0,51,0,5,68,0,73,0,0,0,73
11/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,2,31,0,2,11,0,13,0,14,28,2,44,4,10,14,58
11/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,28,7,47,0,4,70,4,78,0,16,98,11,125,16,2,18,143
11/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,24,0,31,0,1,81,1,83,0,8,105,1,114,96,0,96,210
11/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,3,30,0,3,39,2,44,0,12,57,5,74,54,0,54,128
11/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,11,5,30,0,12,18,4,34,0,26,29,9,64,11,0,11,75
11/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,85,0,85,0,8,105,0,113,62,0,62,175
11/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,59,0,59,0,6,78,0,84,80,0,80,164
11/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,20,9,38,0,6,40,1,47,0,15,60,10,85,0,0,0,85
11/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,2,43,0,0,23,7,30,0,10,54,9,73,0,2,2,75
11/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,2,37,0,5,76,2,83,0,17,99,4,120,54,0,54,174
11/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,0,0,0,27
11/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,2,8,0,10,0,9,11,0,20,0,0,0,20
11/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,5,0,11,0,0,17,0,17,1,5,22,0,28,2,0,2,30
11/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,11,21,0,33,0,0,45,0,45,1,11,66,0,78,16,0,16,94
11/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,25,0,35,0,5,30,2,37,0,15,55,2,72,0,0,0,72
11/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,1,22,0,6,9,1,16,0,22,14,2,38,10,0,10,48
12/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,2,35,0,0,74,1,75,0,8,99,3,110,0,0,0,110
12/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,1,31,0,2,22,1,25,0,14,40,2,56,0,0,0,56
12/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,10,29,0,1,39,2,42,0,6,53,12,71,0,0,0,71
12/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,29,0,35,0,1,77,0,78,2,5,106,0,113,0,0,0,113
12/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,77,0,77,0,5,97,0,102,0,0,0,102
12/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,2,22,0,0,0,0,0,0,7,13,2,22,0,0,0,22
12/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,21,2,39,0,4,44,2,50,0,20,65,4,89,0,0,0,89
12/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,2,8,2,12,0,10,15,2,27,0,0,0,27
12/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,26,0,45,0,7,60,0,67,0,26,86,0,112,0,0,0,112
12/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,26,1,36,0,2,51,1,54,0,11,77,2,90,0,0,0,90
12/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,32,0,32,0,3,43,0,46,0,0,0,46
12/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,28,6,47,0,2,34,2,38,0,15,62,8,85,0,0,0,85
12/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,9,27,6,43,0,3,65,1,69,1,12,92,7,112,0,0,0,112
12/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,12,2,31,0,6,30,0,36,0,23,42,2,67,0,0,0,67
12/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,20,1,37,0,7,27,3,37,0,23,47,4,74,8,0,8,82
12/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,21,0,41,0,5,52,0,57,0,25,73,0,98,32,0,32,130
12/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,33,0,33,0,3,47,0,50,16,0,16,66
12/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,2,31,0,0,50,0,50,0,12,67,2,81,72,0,72,153
12/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,0,33,0,0,65,3,68,0,12,86,3,101,96,6,102,203
12/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,26,0,26,0,8,29,0,37,0,0,0,37
12/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,4,48,0,52,0,10,62,0,72,36,0,36,108
12/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,37,0,37,0,6,46,0,52,16,0,16,68
12/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,1,3,0,4,0,2,3,0,5,0,0,0,5
12/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,18,0,20,0,2,37,0,39,0,4,55,0,59,54,0,54,113
12/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,7,0,7,0,9,19,0,28,20,0,20,48
12/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,24,4,35,0,0,43,2,45,0,7,67,6,80,44,0,44,124
12/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,8,0,8,0,7,17,0,24,0,0,0,24
12/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
12/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,0,0,0,0,8,28,0,36,0,0,0,36
01/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,34,0,34,54
01/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,0,20,0,3,7,2,12,0,10,20,2,32,0,0,0,32
01/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,61,0,61,0,7,81,0,88,0,0,0,88
01/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,2,21,0,23,0,11,28,0,39,8,0,8,47
01/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,2,31,0,0,44,1,45,0,6,67,3,76,42,0,42,118
01/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,6,2,8,0,7,10,2,19,0,0,0,19
01/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,0,27,0,1,77,0,78,0,8,97,0,105,38,0,38,143
01/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
01/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,17,0,17,0,8,27,0,35,4,0,4,39
01/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,4,32,0,0,43,2,45,0,13,58,6,77,18,0,18,95
01/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,0,25,0,2,63,1,66,0,12,78,1,91,80,0,80,171
01/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,1,25,0,2,65,1,68,0,10,81,2,93,180,0,180,273
01/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,7,39,0,2,15,1,18,0,14,35,8,57,0,0,0,57
01/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,34,0,35,0,3,53,0,56,20,0,20,76
01/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,21,0,21,0,5,28,0,33,28,0,28,61
01/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,14,5,30,0,3,27,3,33,0,14,41,8,63,0,0,0,63
01/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,48,0,48,0,11,67,0,78,68,0,68,146
01/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,13,0,13,0,11,27,0,38,22,0,22,60
01/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,0,0,0,38
01/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,2,52,0,54,0,8,59,0,67,84,0,84,151
01/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,1,21,0,0,34,1,35,0,4,50,2,56,74,2,76,132
01/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,2,29,0,2,39,0,41,0,11,57,2,70,0,0,0,70
01/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,16,5,34,0,3,29,3,35,0,16,45,8,69,24,4,28,97
01/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,18,0,28,0,5,58,2,65,0,15,76,2,93,56,0,56,149
01/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,3,30,0,2,52,5,59,0,10,71,8,89,38,0,38,127
01/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,4,0,4,21
01/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,5,0,6,0,3,8,0,11,0,0,0,11
01/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,18,0,19,0,1,38,0,39,0,2,56,0,58,42,0,42,100
01/31/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,22,2,38,0,5,61,2,68,0,19,83,4,106,62,2,64,170
02/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,4,40,0,2,60,4,66,0,13,85,8,106,44,0,44,150
02/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,15,0,30,0,1,11,0,12,0,16,26,0,42,52,0,52,94
02/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
02/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
02/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,2,15,0,17,0,6,22,0,28,22,0,22,50
02/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,31,0,32,0,5,102,0,107,0,6,133,0,139,82,0,82,221
02/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,0,24,0,2,38,2,42,0,11,53,2,66,20,0,20,86
02/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,27,6,45,0,3,81,7,91,0,15,108,13,136,74,10,84,220
02/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,6,37,0,0,37,4,41,0,11,57,10,78,42,0,42,120
02/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,1,33,0,0,38,1,39,0,10,60,2,72,68,0,68,140
02/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,47,0,47,0,3,65,0,68,28,0,28,96
02/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
02/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,1,30,0,1,19,1,21,0,7,42,2,51,0,0,0,51
02/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,29,6,49,0,4,56,0,60,0,18,85,6,109,92,0,92,201
02/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,0,31,0,3,36,1,40,0,14,56,1,71,54,0,54,125
02/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,2,27,0,4,4,0,8,0,19,14,2,35,0,0,0,35
02/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,3,0,14,0,5,9,0,14,0,16,12,0,28,0,0,0,28
02/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
02/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,1,92,0,93,0,5,105,0,110,106,0,106,216
02/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,31,0,37,0,0,73,0,73,0,6,104,0,110,44,0,44,154
02/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,2,21,0,0,0,0,0,0,8,11,2,21,0,0,0,21
02/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,14,42,0,3,20,4,27,0,17,34,18,69,6,0,6,75
02/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,5,35,0,9,26,1,36,0,28,37,6,71,56,0,56,127
02/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
02/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,92,0,92,0,6,117,0,123,106,0,106,229
02/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,1,13,0,14,0,4,25,0,29,6,0,6,35
02/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,2,27,0,0,60,0,60,0,6,79,2,87,36,0,36,123
03/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,0,31,0,1,27,0,28,0,15,44,0,59,20,0,20,79
03/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,1,41,0,3,64,0,67,0,19,88,1,108,108,0,108,216
03/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,20,3,38,0,3,27,3,33,0,18,47,6,71,0,0,0,71
03/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,22,0,33,0,4,57,0,61,0,15,79,0,94,28,0,28,122
