01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
09/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,29,44,0,349,0,0,1,0,1,276,29,45,0,350,0,0,0,350
09/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,38,64,0,448,0,0,3,0,3,346,38,67,0,451,0,0,0,451
09/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,31,93,3,460,0,0,37,8,45,333,31,130,11,505,0,0,0,505
09/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,54,111,1,510,0,0,121,11,132,344,54,232,12,642,0,0,0,642
09/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,62,132,2,522,0,0,131,11,142,326,62,263,13,664,0,0,0,664
09/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,65,120,0,551,0,0,106,8,114,366,65,226,8,665,20,0,20,685
09/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,44,91,4,484,0,0,138,6,144,345,44,229,10,628,0,0,0,628
09/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,29,61,0,357,0,0,79,1,80,267,29,140,1,437,10,0,10,447
09/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,35,90,2,480,0,0,89,3,92,353,35,179,5,572,0,0,0,572
09/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,40,81,1,460,0,0,97,1,98,338,40,178,2,558,0,0,0,558
09/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,40,85,1,453,0,0,90,13,103,327,40,175,14,556,0,0,0,556
09/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,42,86,2,453,0,0,95,11,106,323,42,181,13,559,0,0,0,559
09/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,59,106,7,511,0,0,48,4,52,339,59,154,11,563,0,0,0,563
09/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,69,84,1,510,0,0,74,6,80,356,69,158,7,590,0,0,0,590
09/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,50,78,0,412,0,0,108,0,108,284,50,186,0,520,0,0,0,520
09/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,60,77,0,481,0,0,60,0,60,344,60,137,0,541,0,0,0,541
09/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,38,109,4,493,0,1,78,6,85,342,39,187,10,578,0,0,0,578
09/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,56,83,4,477,0,0,81,3,84,334,56,164,7,561,0,0,0,561
09/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,51,92,2,454,0,0,100,3,103,309,51,192,5,557,0,0,0,557
09/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,40,87,1,466,0,0,21,2,23,338,40,108,3,489,0,0,0,489
09/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,19,12,0,308,0,0,0,0,0,277,19,12,0,308,0,0,0,308
10/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,30,25,0,324,0,0,5,3,8,269,30,30,3,332,0,0,0,332
10/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,27,62,0,438,0,1,7,0,8,349,28,69,0,446,0,0,0,446
10/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,34,84,3,463,0,0,12,0,12,342,34,96,3,475,0,0,0,475
10/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,41,98,1,474,0,0,81,6,87,334,41,179,7,561,0,0,0,561
10/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,44,98,1,465,0,0,101,8,109,322,44,199,9,574,0,0,0,574
10/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,60,93,0,517,0,0,108,16,124,364,60,201,16,641,0,0,0,641
10/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,43,84,0,469,0,0,107,1,108,342,43,191,1,577,0,0,0,577
10/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,26,56,0,367,0,0,85,0,85,285,26,141,0,452,0,0,0,452
10/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,46,67,0,457,0,0,88,0,88,344,46,155,0,545,0,0,0,545
10/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,42,77,0,459,0,0,100,0,100,340,42,177,0,559,0,0,0,559
10/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,42,85,2,469,0,1,113,19,133,340,43,198,21,602,0,0,0,602
10/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,53,120,8,517,0,1,86,18,105,336,54,206,26,622,0,8,8,630
10/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,56,76,7,490,0,0,12,14,26,351,56,88,21,516,0,0,0,516
10/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,98,104,5,560,0,2,118,8,128,353,100,222,13,688,0,12,12,700
10/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,54,48,1,382,0,0,94,16,110,279,54,142,17,492,0,7,7,499
10/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,84,88,0,522,0,1,91,1,93,350,85,179,1,615,0,0,0,615
10/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,53,86,2,477,0,0,38,2,40,336,53,124,4,517,0,0,0,517
10/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,51,100,3,494,0,1,77,12,90,340,52,177,15,584,0,0,0,584
10/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,44,117,2,496,0,0,95,17,112,333,44,212,19,608,0,0,0,608
10/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,63,115,9,537,0,0,93,8,101,350,63,208,17,638,0,8,8,646
10/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,56,86,0,494,0,2,103,8,113,352,58,189,8,607,0,0,0,607
10/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,36,50,2,368,0,1,88,6,95,280,37,138,8,463,12,0,12,475
10/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,52,69,1,470,0,0,84,1,85,348,52,153,2,555,0,0,0,555
10/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,37,92,1,458,0,1,90,12,103,328,38,182,13,561,0,0,0,561
10/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,57,83,2,487,0,2,43,23,68,345,59,126,25,555,0,0,0,555
10/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,42,104,0,497,0,0,4,8,12,351,42,108,8,509,0,20,20,529
10/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,57,111,1,517,0,1,83,16,100,348,58,194,17,617,0,0,0,617
10/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,52,109,4,508,0,1,110,5,116,343,53,219,9,624,0,0,0,624
10/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,31,59,0,364,0,0,43,1,44,274,31,102,1,408,0,0,0,408
10/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,40,65,0,442,0,0,81,1,82,337,40,146,1,524,0,0,0,524
10/31/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,34,50,0,391,0,1,58,6,65,307,35,108,6,456,0,0,0,456
11/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,51,79,1,467,0,0,80,14,94,336,51,159,15,561,20,0,20,581
11/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,53,100,0,493,0,0,101,11,112,340,53,201,11,605,0,0,0,605
11/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,57,128,1,535,0,0,91,10,101,349,57,219,11,636,0,0,0,636
11/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,50,109,7,503,0,1,73,3,77,337,51,182,10,580,0,0,0,580
11/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,25,70,11,372,0,2,39,1,42,266,27,109,12,414,0,0,0,414
11/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,41,91,11,456,0,0,57,1,58,313,41,148,12,514,0,0,0,514
11/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,37,98,2,461,0,0,88,5,93,324,37,186,7,554,6,0,6,560
11/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,45,88,2,462,0,1,51,12,64,327,46,139,14,526,0,0,0,526
11/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,44,93,4,480,0,1,83,12,96,339,45,176,16,576,0,0,0,576
11/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,38,107,2,476,0,1,18,0,19,329,39,125,2,495,10,0,10,505
11/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,55,49,0,445,0,0,1,0,1,341,55,50,0,446,0,0,0,446
11/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,65,102,2,457,0,0,23,0,23,288,65,125,2,480,14,0,14,494
11/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,52,91,0,469,0,1,50,0,51,326,53,141,0,520,0,0,0,520
11/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,42,75,7,458,0,0,142,14,156,334,42,217,21,614,0,0,0,614
11/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,46,85,3,463,0,0,27,7,34,329,46,112,10,497,0,0,0,497
11/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,57,89,2,515,0,1,81,13,95,367,58,170,15,610,0,0,0,610
11/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,54,79,0,472,0,1,117,21,139,339,55,196,21,611,0,0,0,611
11/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,67,89,3,507,0,1,90,3,94,348,68,179,6,601,0,0,0,601
11/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,37,63,0,395,0,0,104,4,108,295,37,167,4,503,20,0,20,523
11/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,47,54,0,430,0,0,78,2,80,329,47,132,2,510,0,0,0,510
11/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,47,67,1,457,0,1,115,13,129,342,48,182,14,586,8,0,8,594
11/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,51,104,1,514,0,0,112,17,129,358,51,216,18,643,0,0,0,643
11/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,60,74,1,492,0,2,92,10,104,357,62,166,11,596,0,10,10,606
11/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,25,33,0,250,0,0,14,3,17,192,25,47,3,267,0,0,0,267
11/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,55,40,1,355,0,0,22,2,24,259,55,62,3,379,0,0,0,379
11/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,65,83,1,449,0,1,66,0,67,300,66,149,1,516,0,0,0,516
11/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,53,78,1,465,0,3,8,0,11,333,56,86,1,476,0,0,0,476
11/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,46,88,2,488,0,0,74,20,94,352,46,162,22,582,0,0,0,582
11/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,47,72,2,455,0,0,92,15,107,334,47,164,17,562,0,0,0,562
11/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,75,79,2,506,0,0,9,6,15,350,75,88,8,521,0,0,0,521
12/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,58,92,6,498,0,0,101,15,116,342,58,193,21,614,0,0,0,614
12/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,50,104,2,493,0,0,87,5,92,337,50,191,7,585,0,0,0,585
12/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,39,45,4,367,0,0,7,0,7,279,39,52,4,374,0,0,0,374
12/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,36,65,0,417,0,2,86,2,90,316,38,151,2,507,0,0,0,507
12/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,46,56,0,428,0,0,105,5,110,326,46,161,5,538,0,0,0,538
12/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,45,75,2,466,0,0,2,0,2,344,45,77,2,468,0,0,0,468
12/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,79,80,3,500,0,0,0,0,0,338,79,80,3,500,0,0,0,500
12/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,55,151,4,550,0,0,6,11,17,340,55,157,15,567,0,20,20,587
12/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,38,96,1,470,0,0,70,4,74,335,38,166,5,544,0,0,0,544
12/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,36,57,0,372,0,0,59,0,59,279,36,116,0,431,0,0,0,431
12/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,23,66,3,408,0,1,60,0,61,316,24,126,3,469,0,0,0,469
12/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,46,80,4,461,0,0,103,4,107,331,46,183,8,568,0,0,0,568
12/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,58,95,3,495,0,0,99,15,114,339,58,194,18,609,0,0,0,609
12/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,50,82,2,470,0,0,49,7,56,336,50,131,9,526,0,0,0,526
12/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,50,61,0,455,0,0,0,0,0,344,50,61,0,455,0,0,0,455
12/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,51,60,5,452,0,0,79,6,85,336,51,139,11,537,0,0,0,537
12/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,39,87,1,419,0,2,72,5,79,292,41,159,6,498,0,0,0,498
12/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,34,59,0,410,0,0,80,1,81,317,34,139,1,491,0,0,0,491
12/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,32,54,3,403,0,0,95,8,103,314,32,149,11,506,0,0,0,506
12/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,37,75,2,436,0,0,90,7,97,322,37,165,9,533,0,0,0,533
12/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,38,75,4,450,0,0,83,1,84,333,38,158,5,534,0,0,0,534
12/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,49,43,0,409,0,0,0,0,0,317,49,43,0,409,0,0,0,409
12/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,36,25,0,354,0,0,1,0,1,293,36,26,0,355,0,0,0,355
12/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,28,23,1,254,0,1,12,0,13,202,29,35,1,267,0,0,0,267
12/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,30,13,0,236,0,0,20,0,20,193,30,33,0,256,0,0,0,256
12/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,35,76,0,347,0,0,41,0,41,236,35,117,0,388,0,0,0,388
12/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,58,87,1,417,0,1,67,1,69,271,59,154,2,486,6,0,6,492
12/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,55,60,0,370,0,1,56,0,57,255,56,116,0,427,30,0,30,457
12/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,41,53,0,363,0,0,91,1,92,269,41,144,1,455,20,0,20,475
12/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,37,72,0,400,0,0,86,4,90,291,37,158,4,490,0,0,0,490
12/31/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,29,17,0,285,0,0,0,0,0,239,29,17,0,285,0,0,0,285
01/01/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,37,36,0,309,0,0,31,1,32,236,37,67,1,341,0,0,0,341
01/02/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,32,94,1,413,0,0,37,0,37,286,32,131,1,450,0,0,0,450
01/03/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,41,56,9,380,0,0,52,6,58,274,41,108,15,438,0,0,0,438
01/04/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,31,58,7,380,0,0,7,2,9,284,31,65,9,389,0,32,32,421
01/05/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,48,75,1,398,0,0,83,13,96,274,48,158,14,494,0,0,0,494
01/06/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,44,53,0,374,0,1,103,10,114,277,45,156,10,488,0,10,10,498
01/07/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,30,59,2,349,0,0,102,10,112,258,30,161,12,461,59,8,67,528
01/08/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,28,42,3,381,1,0,27,4,32,309,28,69,7,413,0,0,0,413
01/09/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,32,56,4,413,0,0,58,8,66,321,32,114,12,479,0,0,0,479
01/10/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,37,68,8,442,0,0,96,13,109,329,37,164,21,551,0,0,0,551
01/11/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,39,91,9,458,0,0,127,9,136,319,39,218,18,594,0,0,0,594
01/12/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,35,93,2,475,0,1,9,10,20,345,36,102,12,495,0,0,0,495
01/13/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,38,77,3,460,0,0,53,2,55,342,38,130,5,515,0,0,0,515
01/14/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,25,52,0,332,0,0,67,2,69,255,25,119,2,401,0,0,0,401
01/15/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,22,70,2,399,0,0,103,0,103,305,22,173,2,502,0,0,0,502
01/16/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,43,80,1,444,0,0,122,0,122,320,43,202,1,566,30,0,30,596
01/17/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,38,74,1,441,0,0,7,3,10,328,38,81,4,451,0,0,0,451
01/18/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,35,75,15,454,0,1,79,22,102,329,36,154,37,556,12,0,12,568
01/19/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,54,74,10,476,0,2,22,2,26,338,56,96,12,502,0,0,0,502
01/20/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,46,85,10,475,0,1,85,16,102,334,47,170,26,577,0,0,0,577
01/21/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,57,56,0,369,0,0,117,1,118,256,57,173,1,487,0,0,0,487
01/22/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,38,27,4,395,0,0,1,0,1,326,38,28,4,396,0,0,0,396
01/23/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,38,69,3,422,0,1,23,9,33,312,39,92,12,455,0,10,10,465
01/24/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,38,76,8,462,0,0,101,14,115,340,38,177,22,577,0,0,0,577
01/25/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,34,38,0,384,0,0,2,0,2,312,34,40,0,386,0,0,0,386
01/26/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,51,67,11,472,0,0,84,9,93,343,51,151,20,565,28,0,28,593
01/27/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,43,89,11,476,0,1,133,0,134,333,44,222,11,610,0,0,0,610
01/28/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,24,52,0,336,0,1,129,3,133,260,25,181,3,469,0,0,0,469
01/29/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,34,54,4,419,0,0,69,0,69,327,34,123,4,488,0,0,0,488
01/30/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,35,50,5,414,0,0,16,11,27,324,35,66,16,441,0,0,0,441
01/31/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,36,58,2,413,0,0,0,0,0,317,36,58,2,413,0,0,0,413
02/01/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,50,84,2,446,0,0,0,0,0,310,50,84,2,446,0,0,0,446
02/02/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,31,49,2,422,0,0,1,0,1,340,31,50,2,423,0,0,0,423
02/03/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,66,73,3,473,0,0,79,10,89,331,66,152,13,562,0,0,0,562
02/04/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,49,89,1,412,0,0,123,8,131,273,49,212,9,543,0,0,0,543
02/05/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,56,73,2,462,0,1,37,9,47,331,57,110,11,509,10,0,10,519
02/06/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,69,70,2,469,0,0,86,10,96,328,69,156,12,565,0,0,0,565
02/07/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,55,87,6,483,0,0,120,14,134,335,55,207,20,617,0,0,0,617
02/08/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,64,106,6,500,0,0,120,19,139,324,64,226,25,639,0,0,0,639
02/09/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,54,84,6,478,0,0,60,23,83,334,54,144,29,561,0,0,0,561
02/10/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,34,101,6,483,0,0,65,2,67,342,34,166,8,550,0,0,0,550
02/11/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,35,44,2,347,0,0,111,1,112,266,35,155,3,459,0,0,0,459
02/12/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,36,55,1,402,0,0,0,0,0,310,36,55,1,402,0,0,0,402
02/13/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,31,80,5,440,0,0,119,9,128,324,31,199,14,568,0,0,0,568
02/14/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,47,73,8,446,0,0,103,13,116,318,47,176,21,562,0,0,0,562
02/15/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,49,119,8,505,0,0,96,11,107,329,49,215,19,612,0,10,10,622
02/16/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,51,99,4,498,0,0,50,24,74,344,51,149,28,572,0,0,0,572
02/17/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,47,52,2,449,0,0,2,2,4,348,47,54,4,453,0,0,0,453
02/18/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,36,74,0,385,0,1,145,8,154,275,37,219,8,539,22,0,22,561
02/19/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,24,68,0,409,0,0,77,0,77,317,24,145,0,486,0,0,0,486
02/20/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,36,87,0,466,0,0,97,4,101,343,36,184,4,567,10,0,10,577
02/21/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,45,102,5,486,0,0,65,8,73,334,45,167,13,559,0,0,0,559
02/22/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,62,88,6,480,0,0,75,17,92,324,62,163,23,572,8,0,8,580
02/23/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,55,86,3,481,0,3,22,9,34,337,58,108,12,515,0,10,10,525
02/24/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,62,99,6,520,0,1,97,9,107,353,63,196,15,627,10,0,10,637
02/25/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,37,70,4,381,0,0,12,0,12,270,37,82,4,393,0,0,0,393
02/26/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,38,88,4,462,0,0,6,0,6,332,38,94,4,468,0,0,0,468
02/27/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,39,73,4,451,0,0,62,13,75,335,39,135,17,526,0,0,0,526
02/28/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,34,93,4,453,0,0,110,12,122,322,34,203,16,575,0,0,0,575
03/01/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,27,83,6,446,0,2,64,11,77,330,29,147,17,523,6,0,6,529
03/02/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,33,87,11,481,0,0,52,4,56,350,33,139,15,537,0,0,0,537
03/03/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,36,68,5,445,0,0,7,3,10,336,36,75,8,455,0,0,0,455
03/04/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,76,79,4,429,0,0,71,3,74,270,76,150,7,503,0,0,0,503
03/05/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,39,74,1,449,0,4,129,7,140,335,43,203,8,589,0,0,0,589
03/06/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,30,62,7,456,0,14,109,1,124,357,44,171,8,580,0,0,0,580
