01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
03/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,104,4,23,0,131,0,0,0,0,0,104,4,23,0,131,0,0,0,131
03/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,8,15,1,85,0,2,4,1,7,61,10,19,2,92,36,0,36,128
03/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,1,14,1,53,0,0,0,1,1,37,1,14,2,54,0,0,0,54
03/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,2,3,1,28,0,0,0,0,0,22,2,3,1,28,0,0,0,28
03/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,2,7,3,61,0,0,17,3,20,49,2,24,6,81,18,0,18,99
03/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,0,16,1,119,0,0,11,2,13,102,0,27,3,132,0,0,0,132
03/31/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,4,22,3,127,1,2,21,3,27,99,6,43,6,154,2,0,2,156
04/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,8,33,0,139,0,3,22,0,25,98,11,55,0,164,26,0,26,190
04/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,1,20,3,87,0,2,40,4,46,63,3,60,7,133,28,0,28,161
04/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,9,2,42,0,2,15,1,18,31,2,24,3,60,58,0,58,118
04/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,1,13,0,39,0,5,16,1,22,25,6,29,1,61,24,0,24,85
04/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,0,21,3,66,0,0,6,3,9,42,0,27,6,75,0,0,0,75
04/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,2,25,3,123,0,1,38,1,40,93,3,63,4,163,0,0,0,163
04/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,4,8,1,115,0,3,12,1,16,102,7,20,2,131,2,0,2,133
04/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,103,4,5,0,112,0,1,4,0,5,103,5,9,0,117,0,0,0,117
04/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,4,31,1,98,0,0,9,1,10,62,4,40,2,108,2,0,2,110
04/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,23,0,53,0,0,1,0,1,30,0,24,0,54,0,0,0,54
04/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,28,0,52,0,0,0,0,0,24,0,28,0,52,0,0,0,52
04/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,2,26,1,74,0,0,25,1,26,45,2,51,2,100,10,0,10,110
04/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,90,3,22,0,115,0,2,16,0,18,90,5,38,0,133,28,0,28,161
04/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,4,16,2,118,0,0,18,2,20,96,4,34,4,138,12,0,12,150
04/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,100,0,11,2,113,0,0,25,1,26,100,0,36,3,139,34,0,34,173
04/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,2,29,1,92,0,0,33,1,34,60,2,62,2,126,38,0,38,164
04/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,0,33,2,58,0,2,36,2,40,23,2,69,4,98,36,0,36,134
04/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,18,1,37,0,1,24,1,26,16,3,42,2,63,14,0,14,77
04/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,1,16,6,68,0,0,5,4,9,45,1,21,10,77,0,0,0,77
04/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,0,20,0,113,0,0,9,0,9,93,0,29,0,122,0,0,0,122
04/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,4,12,3,112,0,0,13,1,14,93,4,25,4,126,10,0,10,136
04/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,100,18,20,3,141,0,0,29,2,31,100,18,49,5,172,16,0,16,188
04/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,66,1,36,2,105,0,0,32,1,33,66,1,68,3,138,32,0,32,170
04/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,27,1,57,0,4,21,1,26,27,6,48,2,83,26,0,26,109
04/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,2,28,1,54,0,1,35,1,37,23,3,63,2,91,48,0,48,139
04/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,2,5,1,52,0,0,10,1,11,44,2,15,2,63,10,0,10,73
04/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,1,35,2,133,0,0,23,2,25,95,1,58,4,158,8,0,8,166
04/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,0,28,1,115,0,0,25,1,26,86,0,53,2,141,50,0,50,191
04/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,105,4,19,1,129,0,0,4,1,5,105,4,23,2,134,12,0,12,146
04/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,0,25,0,84,0,0,20,0,20,59,0,45,0,104,12,0,12,116
05/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,4,3,34,0,0,7,3,10,27,0,11,6,44,4,0,4,48
05/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,4,6,34,0,0,6,5,11,24,0,10,11,45,0,0,0,45
05/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,0,28,0,68,0,0,3,0,3,40,0,31,0,71,2,0,2,73
05/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,2,32,1,129,0,0,1,1,2,94,2,33,2,131,16,0,16,147
05/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,0,40,4,140,0,0,43,2,45,96,0,83,6,185,36,0,36,221
05/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,103,8,25,0,136,0,3,4,0,7,103,11,29,0,143,0,0,0,143
05/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,2,23,1,88,0,0,23,1,24,62,2,46,2,112,10,0,10,122
05/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,23,0,54,0,0,21,0,21,29,2,44,0,75,10,0,10,85
05/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,3,5,0,36,0,0,11,0,11,28,3,16,0,47,0,0,0,47
05/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,1,22,2,68,0,0,20,2,22,43,1,42,4,90,0,0,0,90
05/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,0,8,1,103,0,0,39,2,41,94,0,47,3,144,12,0,12,156
05/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,0,34,3,132,0,0,23,2,25,95,0,57,5,157,58,0,58,215
05/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,3,26,3,127,0,3,35,4,42,95,6,61,7,169,44,0,44,213
05/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,4,26,1,92,0,0,30,1,31,61,4,56,2,123,38,0,38,161
05/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,23,0,53,0,0,3,0,3,30,0,26,0,56,0,0,0,56
05/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,20,0,46,0,0,16,0,16,26,0,36,0,62,0,0,0,62
05/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,0,35,1,78,0,0,6,1,7,42,0,41,2,85,0,0,0,85
05/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,90,0,14,0,104,0,0,2,0,2,90,0,16,0,106,0,0,0,106
05/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,97,6,21,1,125,0,0,15,1,16,97,6,36,2,141,6,0,6,147
05/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,2,17,21,138,0,0,8,2,10,98,2,25,23,148,12,26,38,186
05/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,2,29,4,93,0,0,10,2,12,58,2,39,6,105,24,0,24,129
05/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,1,13,3,41,0,0,19,2,21,24,1,32,5,62,16,0,16,78
05/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,12,1,40,0,0,2,1,3,25,2,14,2,43,6,0,6,49
05/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,1,15,1,62,0,0,46,1,47,45,1,61,2,109,26,0,26,135
05/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,2,9,2,106,0,0,13,2,15,93,2,22,4,121,20,0,20,141
05/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,10,24,1,130,0,0,37,1,38,95,10,61,2,168,56,0,56,224
05/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,8,2,2,113,0,5,6,2,13,101,13,8,4,126,2,0,2,128
05/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,1,10,1,72,0,0,0,1,1,60,1,10,2,73,0,0,0,73
05/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,24,3,62,0,0,25,3,28,33,2,49,6,90,42,0,42,132
05/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,23,2,54,0,0,31,2,33,27,2,54,4,87,40,0,40,127
05/31/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,5,10,1,38,0,0,29,2,31,22,5,39,3,69,64,0,64,133
06/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,2,34,1,78,0,0,23,2,25,41,2,57,3,103,26,0,26,129
06/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,0,7,1,101,0,1,18,2,21,93,1,25,3,122,28,0,28,150
06/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,97,2,25,5,129,0,0,40,4,44,97,2,65,9,173,28,0,28,201
06/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,0,23,3,89,0,3,18,1,22,63,3,41,4,111,28,0,28,139
06/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,0,20,2,50,0,0,11,2,13,28,0,31,4,63,0,0,0,63
06/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,2,19,2,53,0,0,14,2,16,30,2,33,4,69,36,0,36,105
06/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,11,19,1,74,0,0,5,1,6,43,11,24,2,80,0,0,0,80
06/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,88,2,9,2,101,0,0,17,3,20,88,2,26,5,121,24,0,24,145
06/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,5,28,4,139,0,0,22,3,25,102,5,50,7,164,0,0,0,164
06/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,1,10,5,117,0,0,16,2,18,101,1,26,7,135,20,0,20,155
06/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,7,20,3,89,0,0,22,3,25,59,7,42,6,114,12,0,12,126
06/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,23,2,58,0,0,17,2,19,31,2,40,4,77,8,0,8,85
06/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,15,2,44,0,0,20,3,23,27,0,35,5,67,10,0,10,77
06/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,0,19,15,77,0,0,18,1,19,43,0,37,16,96,8,16,24,120
06/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,0,8,1,105,0,0,36,1,37,96,0,44,2,142,8,0,8,150
06/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,2,36,2,136,0,0,49,2,51,96,2,85,4,187,72,0,72,259
06/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,2,24,4,129,0,0,23,3,26,99,2,47,7,155,48,0,48,203
06/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,4,27,2,101,0,0,20,2,22,68,4,47,4,123,22,0,22,145
06/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,3,21,1,54,0,0,16,2,18,29,3,37,3,72,26,0,26,98
06/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,1,13,44,0,2,9,2,13,27,5,10,15,57,14,0,14,71
06/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,1,17,5,67,0,0,14,4,18,44,1,31,9,85,0,0,0,85
06/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,4,17,7,129,0,2,37,6,45,101,6,54,13,174,58,0,58,232
06/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,1,31,11,138,0,0,9,6,15,95,1,40,17,153,10,0,10,163
06/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,5,13,2,121,0,0,6,1,7,101,5,19,3,128,0,0,0,128
06/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,65,4,16,2,87,0,0,4,0,4,65,4,20,2,91,0,0,0,91
06/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,2,21,1,59,0,0,0,2,2,35,2,21,3,61,0,0,0,61
06/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,4,30,0,61,0,0,18,0,18,27,4,48,0,79,30,0,30,109
06/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,3,23,1,77,0,0,5,0,5,50,3,28,1,82,0,0,0,82
06/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,2,21,1,118,0,0,11,2,13,94,2,32,3,131,22,0,22,153
06/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,3,37,2,141,0,0,40,1,41,99,3,77,3,182,64,0,64,246
07/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,105,9,37,2,153,0,0,43,2,45,105,9,80,4,198,62,0,62,260
07/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,3,38,1,109,0,0,38,1,39,67,3,76,2,148,38,0,38,186
07/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,10,3,43,0,0,21,3,24,28,2,31,6,67,18,0,18,85
07/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,8,2,20,0,0,1,3,4,10,0,9,5,24,0,0,0,24
07/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,19,3,35,0,0,22,2,24,13,0,41,5,59,16,0,16,75
07/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,0,15,1,49,0,0,22,1,23,33,0,37,2,72,0,0,0,72
07/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,108,0,16,0,124,0,0,6,0,6,108,0,22,0,130,0,0,0,130
07/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,3,46,2,146,0,0,8,3,11,95,3,54,5,157,16,0,16,173
07/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,66,1,19,2,88,0,0,14,1,15,66,1,33,3,103,10,0,10,113
07/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,11,0,41,0,0,11,1,12,28,2,22,1,53,6,0,6,59
07/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,18,1,43,0,2,7,1,10,24,2,25,2,53,14,0,14,67
07/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,0,29,1,76,0,2,1,0,3,46,2,30,1,79,8,0,8,87
07/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,1,12,1,110,0,0,31,1,32,96,1,43,2,142,44,0,44,186
07/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,90,2,18,0,110,0,0,16,0,16,90,2,34,0,126,0,0,0,126
07/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,8,14,0,117,0,0,6,0,6,95,8,20,0,123,4,0,4,127
07/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,66,5,21,0,92,0,0,15,0,15,66,5,36,0,107,26,0,26,133
07/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,23,0,57,0,1,25,0,26,32,3,48,0,83,4,0,4,87
07/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,1,23,1,51,0,2,31,4,37,26,3,54,5,88,52,0,52,140
07/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,1,26,0,69,0,2,36,2,40,42,3,62,2,109,32,0,32,141
07/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,6,20,0,121,0,2,23,0,25,95,8,43,0,146,0,0,0,146
07/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,3,28,0,126,0,4,20,2,26,95,7,48,2,152,6,0,6,158
07/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,7,38,0,143,0,0,44,1,45,98,7,82,1,188,40,0,40,228
07/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,66,3,20,1,90,0,0,46,0,46,66,3,66,1,136,60,0,60,196
07/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,0,16,0,49,0,0,20,0,20,33,0,36,0,69,18,0,18,87
07/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,10,1,44,0,0,26,1,27,30,3,36,2,71,28,0,28,99
07/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,2,8,2,52,0,1,14,3,18,40,3,22,5,70,4,0,4,74
07/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,89,8,20,1,118,0,0,14,1,15,89,8,34,2,133,12,0,12,145
07/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,87,3,21,4,115,0,0,10,1,11,87,3,31,5,126,12,0,12,138
07/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,4,19,1,119,0,0,6,2,8,95,4,25,3,127,0,0,0,127
07/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,2,18,6,94,0,0,29,1,30,68,2,47,7,124,6,0,6,130
07/31/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,6,0,39,0,0,7,0,7,29,4,13,0,46,12,0,12,58
08/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,2,19,0,51,0,2,15,1,18,30,4,34,1,69,0,0,0,69
08/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,1,18,3,61,0,1,19,1,21,39,2,37,4,82,10,0,10,92
08/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,2,25,5,118,0,0,41,2,43,86,2,66,7,161,0,0,0,161
08/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,5,26,0,126,0,0,32,0,32,95,5,58,0,158,0,0,0,158
08/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,6,22,1,123,0,0,24,1,25,94,6,46,2,148,10,0,10,158
08/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,4,20,1,86,0,0,20,1,21,61,4,40,2,107,18,0,18,125
08/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,16,1,46,0,0,18,1,19,29,0,34,2,65,14,0,14,79
08/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,19,1,50,1,0,10,1,12,29,2,29,2,62,10,0,10,72
08/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,5,9,0,69,1,0,2,0,3,56,5,11,0,72,0,0,0,72
08/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,88,9,19,2,118,0,2,12,0,14,88,11,31,2,132,44,0,44,176
08/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,2,9,2,99,0,0,13,2,15,86,2,22,4,114,6,0,6,120
08/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,10,36,0,142,0,0,30,3,33,96,10,66,3,175,26,8,34,209
08/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,65,2,40,3,110,0,0,21,0,21,65,2,61,3,131,4,0,4,135
08/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,1,29,8,64,0,0,39,0,39,26,1,68,8,103,52,0,52,155
08/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,2,21,4,53,0,0,34,0,34,26,2,55,4,87,38,0,38,125
08/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,5,26,0,76,0,0,42,0,42,45,5,68,0,118,66,0,66,184
08/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,89,3,33,0,125,0,0,28,0,28,89,3,61,0,153,14,0,14,167
08/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,84,3,19,4,110,0,0,26,0,26,84,3,45,4,136,24,0,24,160
08/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,10,15,0,119,0,0,27,1,28,94,10,42,1,147,42,0,42,189
08/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,4,25,2,104,0,0,24,2,26,73,4,49,4,130,22,0,22,152
08/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,14,4,47,0,0,8,5,13,25,4,22,9,60,38,0,38,98
08/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,2,14,3,45,0,0,29,3,32,26,2,43,6,77,60,0,60,137
08/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,6,10,2,55,0,0,5,1,6,37,6,15,3,61,6,0,6,67
08/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,91,5,13,0,109,0,0,10,0,10,91,5,23,0,119,2,0,2,121
08/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,4,27,0,130,0,0,21,1,22,99,4,48,1,152,50,6,56,208
08/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,2,18,4,119,0,0,17,4,21,95,2,35,8,140,22,0,22,162
08/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,4,14,1,86,0,0,17,1,18,67,4,31,2,104,0,0,0,104
08/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,2,10,4,50,0,0,8,2,10,34,2,18,6,60,2,0,2,62
08/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,13,1,48,0,0,9,1,10,32,2,22,2,58,40,0,40,98
08/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,0,37,0,80,0,0,39,0,39,43,0,76,0,119,40,0,40,159
08/31/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,91,2,19,2,114,0,0,23,3,26,91,2,42,5,140,0,0,0,140
09/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,4,14,5,109,0,2,51,4,57,86,6,65,9,166,34,0,34,200
09/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,100,5,23,19,147,0,0,43,1,44,100,5,66,20,191,30,30,60,251
09/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,8,10,1,82,0,2,23,1,26,63,10,33,2,108,10,0,10,118
09/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,27,2,62,0,2,6,2,10,31,4,33,4,72,4,0,4,76
09/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,1,18,2,33,0,2,27,2,31,12,3,45,4,64,38,0,38,102
09/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,28,3,45,0,0,23,4,27,10,4,51,7,72,18,0,18,90
09/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,3,15,3,68,0,0,9,1,10,47,3,24,4,78,28,0,28,106
09/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,5,24,0,122,0,0,26,0,26,93,5,50,0,148,18,0,18,166
09/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,92,12,25,0,129,0,0,37,0,37,92,12,62,0,166,44,0,44,210
09/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,2,29,0,98,1,0,35,0,36,68,2,64,0,134,8,0,8,142
09/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,18,0,47,0,4,42,0,46,29,4,60,0,93,12,0,12,105
09/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,23,0,54,0,6,42,0,48,29,8,65,0,102,10,0,10,112
09/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,6,16,4,63,0,0,15,0,15,37,6,31,4,78,4,2,6,84
09/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,2,9,0,109,0,0,18,0,18,98,2,27,0,127,20,0,20,147
09/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,4,21,1,119,0,2,46,0,48,93,6,67,1,167,64,0,64,231
09/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,2,23,0,124,0,0,33,2,35,99,2,56,2,159,30,0,30,189
09/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,5,18,0,87,1,0,32,1,34,65,5,50,1,121,0,0,0,121
