01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
01/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,3,119,0,122,0,9,138,0,147,140,0,140,287
01/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,3,33,0,2,27,0,29,0,10,49,3,62,44,0,44,106
01/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,7,37,0,4,134,4,142,0,12,156,11,179,124,0,124,303
01/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,27,3,42,0,8,70,1,79,0,20,97,4,121,96,0,96,217
01/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,9,24,1,34,0,17,52,1,70,88,0,88,158
01/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,2,0,0,2,0,7,5,0,12,0,0,0,12
01/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,5,45,0,10,117,0,127,0,22,145,5,172,92,0,92,264
01/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,20,0,20,0,3,38,0,41,0,0,0,41
01/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
01/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,3,35,0,38,0,8,69,2,79,84,0,84,163
01/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,3,39,0,5,86,2,93,0,8,119,5,132,42,0,42,174
01/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,7,117,3,127,0,14,144,3,161,44,0,44,205
01/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,24,0,24,40
01/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,55,76,0,7,48,28,83,0,11,65,83,159,26,4,30,189
01/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,7,105,0,112,0,13,142,0,155,128,0,128,283
01/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,38,4,51,0,2,77,0,79,0,11,115,4,130,130,0,130,260
01/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,2,94,2,98,0,7,121,4,132,134,0,134,266
01/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,8,72,0,0,13,2,15,0,12,65,10,87,64,16,80,167
01/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,7,2,9,0,13,51,2,66,4,2,6,72
01/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,3,26,0,0,82,0,82,0,4,101,3,108,170,0,170,278
01/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,15,4,28,0,6,123,6,135,0,15,138,10,163,172,0,172,335
01/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,37,6,52,0,3,12,2,17,0,12,49,8,69,94,0,94,163
01/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,19,31,2,52,0,8,168,0,176,0,27,199,2,228,132,0,132,360
01/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,2,76,0,78,0,8,123,0,131,98,0,98,229
01/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,3,44,0,5,139,1,145,0,14,171,4,189,232,0,232,421
01/31/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,1,9,0,10,0,8,29,0,37,36,0,36,73
02/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,3,0,3,0,0,44,0,44,6,0,6,50
02/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,18,7,33,0,2,111,0,113,0,10,129,7,146,78,0,78,224
02/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,4,92,1,97,0,10,114,1,125,104,0,104,229
02/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,25,2,27,0,2,49,2,53,68,0,68,121
02/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
02/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,0,0,0,0,2,10,2,14,0,0,0,14
02/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,1,26,2,29,0,6,65,2,73,52,0,52,125
02/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,40,1,51,0,0,69,0,69,0,10,109,1,120,174,0,174,294
02/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,7,0,7,0,4,34,0,38,14,0,14,52
02/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,0,5,1,6,0,5,33,2,40,12,0,12,52
02/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,21,0,21,0,3,60,0,63,58,0,58,121
02/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,40,1,54,0,0,8,1,9,0,13,48,2,63,10,0,10,73
02/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,145,0,145,0,8,178,0,186,164,0,164,350
02/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,168,0,168,0,5,193,0,198,150,0,150,348
02/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,31,0,31,0,3,64,0,67,160,0,160,227
02/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,13,0,13,0,16,37,0,53,42,0,42,95
02/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,0,0,0,0,10,36,0,46,0,0,0,46
02/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,24,39,2,65,0,3,9,0,12,0,27,48,2,77,48,0,48,125
02/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,0,0,0,0,10,26,0,36,0,0,0,36
02/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,10,74,0,4,137,1,142,0,16,189,11,216,166,0,166,382
02/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,2,161,2,165,0,3,193,2,198,190,0,190,388
02/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,8,41,0,2,135,5,142,0,8,162,13,183,104,6,110,293
02/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,0,0,0,0,4,30,0,34,0,0,0,34
02/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,3,38,0,0,33,4,37,0,9,59,7,75,28,4,32,107
02/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,2,36,7,45,0,15,73,7,95,54,0,54,149
02/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,45,4,59,0,3,74,2,79,0,13,119,6,138,60,10,70,208
02/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,1,57,2,60,0,7,86,4,97,106,0,106,203
02/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,1,57,0,58,0,7,74,0,81,48,0,48,129
03/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,11,41,0,5,143,4,152,0,11,167,15,193,172,8,180,373
03/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
03/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,1,11,0,12,0,7,33,2,42,66,0,66,108
03/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,6,0,6,0,12,26,0,38,8,0,8,46
03/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,1,0,1,0,8,25,0,33,0,0,0,33
03/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,2,37,0,5,16,0,21,0,12,44,2,58,2,0,2,60
03/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,3,154,3,160,0,8,181,3,192,158,0,158,350
03/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,17,61,0,4,170,12,186,0,11,207,29,247,116,8,124,371
03/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,108,0,108,0,5,144,0,149,64,0,64,213
03/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,3,46,0,0,15,2,17,0,3,55,5,63,28,18,46,109
03/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,49,1,53,0,4,41,0,45,0,7,90,1,98,132,0,132,230
03/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,23,43,5,71,0,0,34,2,36,0,23,77,7,107,60,0,60,167
03/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,19,46,4,69,0,0,30,0,30,0,19,76,4,99,122,0,122,221
03/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,1,83,0,84,0,11,107,0,118,192,0,192,310
03/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,50,10,69,0,0,5,0,5,0,9,55,10,74,0,0,0,74
03/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,0,0,0,0,4,38,0,42,0,0,0,42
03/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,3,16,0,19,0,8,35,0,43,10,0,10,53
03/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,8,50,0,2,31,5,38,0,11,64,13,88,68,38,106,194
03/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,0,59,2,61,0,5,88,3,96,92,0,92,188
03/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,3,47,0,50,0,12,77,0,89,130,0,130,219
03/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,34,0,35,0,7,54,0,61,76,0,76,137
03/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,1,13,0,14,0,6,30,0,36,40,0,40,76
03/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
03/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
03/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,99,0,101,0,4,134,0,138,60,0,60,198
03/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,100,1,102,0,3,114,1,118,148,0,148,266
03/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,135,0,135,0,2,154,0,156,124,0,124,280
03/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,61,0,62,0,1,67,0,68,138,0,138,206
03/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,3,23,0,26,0,6,26,0,32,64,0,64,96
03/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,69,0,71,0,3,83,0,86,126,0,126,212
03/31/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,4,0,5,0,1,9,0,10,14,0,14,24
04/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,1,42,0,43,0,6,52,0,58,26,0,26,84
04/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,1,97,0,98,0,6,109,0,115,106,0,106,221
04/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,91,0,96,0,5,110,0,115,148,0,148,263
04/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,6,69,0,75,0,7,73,0,80,116,0,116,196
04/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,51,0,55,0,6,60,0,66,34,0,34,100
04/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,90,6,96,104
04/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,65,0,65,0,2,86,2,90,122,0,122,212
04/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,5,13,2,20,0,9,34,2,45,58,0,58,103
04/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,14,21,0,35,0,17,25,0,42,42,0,42,84
04/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,21,1,22,0,2,34,3,39,4,4,8,47
04/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,86,0,87,0,4,98,0,102,74,0,74,176
04/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,8,0,8,10
04/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,25,2,30,0,5,34,2,41,16,10,26,67
04/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,5,97,1,103,0,7,103,1,111,164,0,164,275
04/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,53,6,62,0,4,66,6,76,88,0,88,164
04/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,130,0,130,0,2,148,0,150,126,0,126,276
04/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,4,83,0,87,0,10,95,2,107,118,0,118,225
04/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,33,0,33,0,3,43,0,46,94,0,94,140
04/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
04/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,47,0,47,0,2,68,0,70,2,2,4,74
04/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,69,0,69,0,0,93,0,93,96,0,96,189
04/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,143,0,143,0,4,173,0,177,220,0,220,397
04/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,2,0,0,2,0,6,2,0,8,0,0,0,8
04/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,55,2,58,0,3,69,2,74,118,0,118,192
04/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,62,0,63,0,3,78,0,81,66,0,66,147
04/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,29,0,29,0,3,46,0,49,66,0,66,115
04/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,8,92,1,101,0,10,105,1,116,120,0,120,236
04/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,127,0,127,0,3,143,0,146,258,0,258,404
04/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,2,15,0,17,0,5,23,0,28,10,0,10,38
04/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,33,2,35,0,3,70,2,75,78,4,82,157
05/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,1,89,0,90,0,1,115,0,116,84,0,84,200
05/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,123,0,123,0,5,134,0,139,260,0,260,399
05/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,5,100,0,105,0,6,123,0,129,78,0,78,207
05/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,10,38,0,8,150,2,160,0,13,173,12,198,216,0,216,414
05/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,47,0,49,0,4,66,0,70,136,0,136,206
05/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,8,24,0,32,0,13,41,0,54,32,0,32,86
05/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,4,117,2,123,0,7,151,2,160,118,4,122,282
05/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,3,27,0,30,0,11,43,0,54,82,0,82,136
05/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,112,0,112,0,5,123,0,128,132,10,142,270
05/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,2,102,4,108,0,7,120,4,131,166,0,166,297
05/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,2,82,1,85,0,15,108,1,124,104,2,106,230
05/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,137,4,143,0,8,155,4,167,314,0,314,481
05/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,7,114,0,121,0,18,139,0,157,246,0,246,403
05/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,60,0,60,0,5,101,0,106,144,0,144,250
05/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,30,2,43,0,3,116,6,125,0,14,146,8,168,176,0,176,344
05/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,3,31,0,1,131,3,135,0,6,154,6,166,188,8,196,362
05/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,109,4,113,0,5,126,4,135,108,0,108,243
05/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,14,0,16,0,6,30,0,36,10,0,10,46
05/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,3,41,0,2,58,1,61,0,7,91,4,102,104,0,104,206
05/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,4,15,0,19,0,17,50,0,67,42,0,42,109
05/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,5,98,0,103,0,21,163,0,184,190,0,190,374
05/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,1,56,0,57,0,9,97,0,106,194,0,194,300
05/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,1,55,0,56,0,7,79,0,86,226,0,226,312
05/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,83,0,83,0,12,104,0,116,140,0,140,256
05/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,49,0,49,0,6,78,0,84,140,0,140,224
05/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,1,15,2,18,0,12,47,2,61,68,6,74,135
05/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,1,0,1,0,10,32,0,42,0,0,0,42
05/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,1,48,0,1,48,1,50,0,7,89,2,98,120,0,120,218
05/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,2,102,0,104,0,8,139,0,147,214,0,214,361
05/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,0,166,0,166,0,1,177,2,180,240,0,240,420
05/31/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,10,38,0,8,150,2,160,0,13,173,12,198,216,0,216,414
06/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,19,122,5,146,0,30,140,5,175,160,8,168,343
06/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,6,130,0,136,0,14,147,0,161,204,0,204,365
06/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,45,2,60,0,5,147,0,152,0,18,192,2,212,254,0,254,466
06/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,4,107,1,112,0,21,128,1,150,194,0,194,344
06/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,9,50,0,59,0,18,71,0,89,172,0,172,261
06/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,13,109,0,122,0,21,130,0,151,272,0,272,423
06/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,107,0,107,0,9,138,0,147,226,0,226,373
06/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,47,0,47,0,7,77,0,84,116,0,116,200
06/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,27,3,43,0,0,24,0,24,0,13,51,3,67,80,0,80,147
06/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,1,14,4,19,0,11,52,4,67,32,0,32,99
06/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,2,158,2,162,0,15,201,2,218,236,0,236,454
06/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,30,8,49,0,2,124,5,131,0,13,154,13,180,196,0,196,376
06/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,114,0,114,0,9,135,0,144,164,0,164,308
06/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,2,41,0,5,98,0,103,0,12,130,2,144,74,0,74,218
06/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,6,94,0,100,0,11,132,0,143,216,0,216,359
06/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,1,121,1,123,0,10,148,1,159,260,0,260,419
06/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,2,101,1,104,0,11,152,1,164,302,0,302,466
06/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,135,2,139,0,7,168,2,177,248,6,254,431
06/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,37,6,56,0,1,145,1,147,0,14,182,7,203,120,0,120,323
06/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,6,35,0,0,114,2,116,0,5,138,8,151,150,0,150,301
06/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,7,37,0,2,82,2,86,0,11,103,9,123,98,0,98,221
06/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,4,69,0,73,0,12,100,0,112,146,0,146,258
06/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,1,23,0,24,0,12,50,0,62,66,0,66,128
06/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,5,42,0,47,0,12,91,0,103,84,0,84,187
06/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,3,46,2,51,0,14,97,2,113,144,0,144,257
06/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,9,85,0,94,0,19,144,0,163,194,0,194,357
06/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,3,38,0,2,64,0,66,0,7,94,3,104,220,0,220,324
06/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,14,46,8,68,0,7,73,0,80,0,21,119,8,148,156,0,156,304
06/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,5,107,0,112,0,12,151,0,163,254,0,254,417
06/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,8,89,0,97,0,14,127,0,141,180,0,180,321
07/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,9,75,0,84,0,28,102,0,130,184,0,184,314
07/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,8,102,0,110,0,16,141,0,157,186,0,186,343
07/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,3,136,0,139,0,9,165,0,174,218,0,218,392
07/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,30,0,30,0,1,44,0,45,42,0,42,87
07/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,1,68,0,69,0,17,94,0,111,94,0,94,205
07/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,30,0,30,0,13,68,0,81,90,0,90,171
07/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,30,0,30,0,9,55,0,64,172,0,172,236
07/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,2,45,4,51,0,8,100,4,112,174,2,176,288
07/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,3,111,0,114,0,15,159,0,174,152,0,152,326
07/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,3,57,0,3,144,3,150,0,8,193,6,207,214,0,214,421
07/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,1,99,2,102,0,3,114,2,119,130,0,130,249
07/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,107,0,109,0,5,141,0,146,170,0,170,316
07/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,25,1,38,0,8,97,0,105,0,20,122,1,143,296,0,296,439
07/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,2,163,0,165,0,13,188,0,201,330,0,330,531
07/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,7,102,3,112,0,16,134,3,153,196,0,196,349
07/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,2,57,0,0,155,5,160,0,15,195,7,217,200,0,200,417
07/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,4,55,0,2,145,0,147,0,15,183,4,202,194,0,194,396
