01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
01/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,4,102,0,106,0,5,121,0,126,2,0,2,128
01/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,3,186,0,189,0,6,242,0,248,140,0,140,388
01/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,11,166,0,177,0,13,219,0,232,0,0,0,232
01/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,6,143,0,149,0,12,172,0,184,0,0,0,184
01/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,60,0,63,0,1,211,0,212,0,4,271,0,275,116,0,116,391
01/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,20,28,0,48,0,25,35,0,60,0,0,0,60
01/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,75,0,75,0,3,93,0,96,0,0,0,96
01/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,109,0,114,0,5,123,0,128,0,0,0,128
01/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,64,0,67,0,8,188,0,196,0,11,252,0,263,2,0,2,265
01/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,13,131,0,144,0,19,170,0,189,0,0,0,189
01/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,9,232,0,241,0,12,258,0,270,4,0,4,274
01/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,14,204,0,218,0,20,218,0,238,0,0,0,238
01/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,13,218,0,231,0,17,237,0,254,0,0,0,254
01/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,4,237,0,241,0,10,249,0,259,0,0,0,259
01/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,3,124,0,127,0,5,132,0,137,2,0,2,139
01/31/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,16,140,2,158,0,17,158,4,179,0,0,0,179
02/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,8,42,0,50,0,12,50,0,62,0,0,0,62
02/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,3,40,0,43,0,4,50,0,54,0,0,0,54
02/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,167,0,172,0,5,187,0,192,0,0,0,192
02/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,166,0,166,0,2,194,0,196,0,0,0,196
02/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,10,169,0,179,0,12,185,0,197,0,0,0,197
02/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,129,0,133,0,4,141,0,145,0,0,0,145
02/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,109,0,115,0,6,127,0,133,0,0,0,133
02/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,10,150,0,160,0,12,176,0,188,0,0,0,188
02/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,5,147,0,152,0,6,182,0,188,2,0,2,190
02/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,4,148,0,152,0,10,184,0,194,0,0,0,194
02/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,12,166,0,178,0,14,184,0,198,0,0,0,198
02/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,11,199,0,210,0,12,205,0,217,2,0,2,219
02/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,2,107,0,109,0,3,114,0,117,0,0,0,117
02/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,2,66,0,68,0,7,77,0,84,0,0,0,84
02/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,9,2,15,0,6,21,0,27,0,10,30,2,42,0,0,0,42
02/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,8,150,0,158,0,11,177,0,188,0,0,0,188
02/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,18,204,0,222,0,21,229,0,250,0,0,0,250
02/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,22,198,0,220,0,26,221,0,247,0,0,0,247
02/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,23,241,0,264,0,30,267,0,297,0,0,0,297
02/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,10,107,0,117,0,10,121,0,131,4,0,4,135
02/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,10,86,0,96,0,10,102,0,112,2,0,2,114
02/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,12,82,0,94,0,18,86,0,104,0,0,0,104
02/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,16,112,0,128,0,25,134,0,159,0,0,0,159
02/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,28,189,0,217,0,35,227,0,262,0,0,0,262
02/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,40,175,0,215,0,48,207,0,255,2,0,2,257
02/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,17,226,0,243,0,19,268,0,287,6,0,6,293
02/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,122,0,129,0,7,134,0,141,0,0,0,141
02/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,11,154,0,165,0,12,177,0,189,0,0,0,189
03/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,6,153,0,159,0,11,181,0,192,0,0,0,192
03/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,13,187,0,200,0,16,231,0,247,2,0,2,249
03/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,12,145,1,158,0,16,162,1,179,2,0,2,181
03/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,11,88,0,99,0,17,113,0,130,0,0,0,130
03/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,11,96,0,107,0,14,111,0,125,0,0,0,125
03/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,11,141,0,152,0,11,169,0,180,2,0,2,182
03/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,5,51,0,56,0,6,64,0,70,2,0,2,72
03/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,23,216,0,239,0,24,267,0,291,2,0,2,293
03/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,15,230,0,245,0,16,300,0,316,2,0,2,318
03/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,38,0,40,0,2,45,0,47,0,0,0,47
03/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,10,196,1,207,0,13,222,1,236,2,0,2,238
03/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,17,219,0,236,0,19,240,0,259,0,0,0,259
03/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,5,112,0,117,0,6,127,0,133,0,0,0,133
03/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,163,0,165,0,2,185,0,187,0,0,0,187
03/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,3,58,1,62,0,8,96,1,105,0,0,0,105
03/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,17,193,0,210,0,25,225,0,250,2,0,2,252
03/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,7,175,0,182,0,11,189,0,200,0,0,0,200
03/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,18,220,0,238,0,24,241,0,265,0,0,0,265
03/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,3,32,0,35,0,5,37,0,42,0,0,0,42
03/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,8,71,0,79,0,9,78,0,87,0,0,0,87
03/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,92,0,97,0,5,103,0,108,0,0,0,108
03/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,2,27,0,9,188,2,199,0,10,212,4,226,0,0,0,226
03/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,14,165,0,179,0,18,190,0,208,2,0,2,210
03/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,22,223,0,245,0,25,244,0,269,0,0,0,269
03/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,7,218,0,225,0,10,250,0,260,4,0,4,264
03/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,4,214,0,218,0,6,240,0,246,0,0,0,246
03/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,88,0,92,0,4,97,0,101,0,0,0,101
03/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,36,0,37,0,1,42,0,43,0,0,0,43
03/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,7,98,1,106,0,7,128,3,138,2,0,2,140
03/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,12,24,0,36,0,18,46,0,64,0,0,0,64
03/31/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,11,150,0,161,0,14,177,0,191,0,0,0,191
04/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,20,176,0,196,0,23,205,0,228,0,0,0,228
04/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,16,205,0,221,0,18,225,0,243,4,0,4,247
04/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,9,102,0,111,0,9,114,0,123,0,0,0,123
04/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,6,126,0,132,0,9,147,0,156,0,0,0,156
04/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,24,110,0,134,0,38,130,0,168,2,0,2,170
04/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,26,223,0,249,0,29,242,0,271,2,0,2,273
04/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,10,49,2,61,0,24,302,0,326,0,34,351,2,387,2,0,2,389
04/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,34,239,0,273,0,41,271,0,312,0,0,0,312
04/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,11,0,13,0,3,15,0,18,0,0,0,18
04/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,25,249,0,274,0,25,292,0,317,0,0,0,317
04/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,19,184,0,203,0,24,220,0,244,0,0,0,244
04/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,6,14,0,20,0,7,31,0,38,0,0,0,38
04/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,22,224,0,246,0,27,252,0,279,0,0,0,279
04/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,41,0,41,0,2,58,0,60,0,0,0,60
04/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,104,0,108,0,6,108,0,114,0,0,0,114
04/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,10,166,0,176,0,13,183,0,196,0,0,0,196
04/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,6,139,0,145,0,10,162,0,172,0,0,0,172
04/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,22,179,0,201,0,28,206,0,234,0,0,0,234
04/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,1,22,0,23,0,6,43,0,49,0,0,0,49
04/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,24,250,0,274,0,28,283,0,311,0,0,0,311
04/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,140,0,142,0,3,150,0,153,0,0,0,153
04/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,10,185,0,195,0,15,193,0,208,0,0,0,208
04/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,12,191,0,203,0,17,224,0,241,0,0,0,241
04/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,17,172,0,189,0,26,191,0,217,0,0,0,217
04/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,16,163,0,179,0,16,181,0,197,0,0,0,197
04/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,18,148,0,166,0,23,164,0,187,0,0,0,187
04/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,6,196,0,202,0,11,221,0,232,2,0,2,234
05/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,71,0,73,0,2,78,0,80,0,0,0,80
05/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,7,141,0,148,0,12,151,0,163,0,0,0,163
05/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,12,67,0,79,0,17,72,0,89,0,0,0,89
05/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,17,234,0,251,0,19,257,0,276,0,0,0,276
05/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,32,203,0,235,0,36,224,0,260,0,0,0,260
05/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,7,113,0,120,0,9,135,0,144,0,0,0,144
05/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,11,257,0,268,0,13,278,0,291,0,0,0,291
05/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,43,135,0,178,0,47,145,0,192,0,0,0,192
05/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,26,114,0,140,0,33,122,0,155,0,0,0,155
05/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,45,255,0,300,0,53,271,0,324,2,0,2,326
05/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,15,26,0,41,0,31,279,0,310,0,46,305,0,351,0,0,0,351
05/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,10,36,0,46,0,39,314,0,353,0,49,350,0,399,0,0,0,399
05/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,24,210,0,234,0,34,221,0,255,0,0,0,255
05/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,18,184,0,202,0,21,198,0,219,2,0,2,221
05/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,33,177,0,210,0,37,203,0,240,0,0,0,240
05/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,43,75,0,118,0,47,93,0,140,0,0,0,140
05/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,11,32,0,43,0,14,33,0,47,0,0,0,47
05/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,13,123,0,136,0,15,134,0,149,0,0,0,149
05/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,4,91,0,95,0,5,94,0,99,0,0,0,99
05/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,8,122,0,130,0,12,131,0,143,0,0,0,143
05/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,91,0,91,0,3,100,0,103,0,0,0,103
05/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,117,0,119,0,2,129,0,131,0,0,0,131
05/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,90,0,93,0,3,100,0,103,0,0,0,103
05/31/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,74,0,78,0,4,80,0,84,0,0,0,84
06/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,135,0,136,0,1,146,0,147,0,0,0,147
06/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,14,121,0,135,0,14,129,0,143,64,0,64,207
06/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,3,137,0,140,0,5,151,0,156,94,0,94,250
06/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,82,0,82,0,0,90,0,90,0,0,0,90
06/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,3,86,0,89,0,5,97,0,102,0,0,0,102
06/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,10,128,0,138,0,13,137,0,150,0,0,0,150
06/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,2,100,0,102,0,4,106,2,112,0,0,0,112
06/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,9,76,0,85,0,9,85,0,94,10,0,10,104
06/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,97,0,99,0,2,105,0,107,10,0,10,117
06/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,3,104,0,107,0,5,115,0,120,24,0,24,144
06/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,7,85,0,92,0,8,95,0,103,10,0,10,113
06/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,13,104,0,117,0,15,108,0,123,50,0,50,173
06/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,8,95,0,103,0,8,115,0,123,52,0,52,175
06/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,6,90,0,96,0,10,100,0,110,76,0,76,186
06/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,7,106,0,113,0,9,122,0,131,104,0,104,235
06/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,133,0,135,0,2,148,0,150,132,0,132,282
06/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,9,102,0,111,0,11,115,0,126,28,0,28,154
07/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,12,105,0,117,0,12,116,0,128,48,0,48,176
07/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,10,61,0,71,0,13,71,0,84,10,0,10,94
07/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,99,0,104,0,5,103,0,108,64,0,64,172
07/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,9,101,0,110,0,9,112,0,121,38,0,38,159
07/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,13,74,0,87,0,14,77,0,91,62,0,62,153
07/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,8,10,0,18,0,13,27,0,40,118,0,118,158
07/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,12,90,0,102,0,14,90,0,104,56,0,56,160
07/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,19,94,0,113,0,19,105,0,124,64,0,64,188
07/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,8,138,0,146,0,13,151,0,164,108,0,108,272
07/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,11,140,0,151,0,11,158,0,169,105,0,105,274
07/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,15,114,0,129,0,17,122,0,139,115,0,115,254
07/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,14,119,0,133,0,15,135,0,150,185,0,185,335
07/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,28,157,0,185,0,29,175,0,204,170,0,170,374
07/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,13,193,0,206,0,13,203,0,216,110,0,110,326
07/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,25,113,0,138,0,26,123,0,149,58,0,58,207
07/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,9,134,0,143,0,12,141,0,153,182,0,182,335
07/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,18,151,0,169,0,21,176,0,197,156,0,156,353
07/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,11,156,1,168,0,13,169,1,183,120,0,120,303
07/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,10,141,0,151,0,11,151,2,164,172,0,172,336
07/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,158,0,163,0,5,172,0,177,164,0,164,341
07/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,23,188,0,211,0,25,195,0,220,132,0,132,352
07/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,149,0,157,0,10,162,0,172,102,0,102,274
07/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,10,147,0,157,0,16,162,0,178,172,0,172,350
07/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,18,145,0,163,0,20,154,0,174,188,0,188,362
07/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,27,162,0,189,0,27,169,0,196,176,0,176,372
07/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,17,28,0,45,0,26,177,0,203,0,43,205,0,248,120,0,120,368
07/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,11,149,0,160,0,15,157,0,172,44,0,44,216
07/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,36,185,0,221,0,42,195,0,237,134,0,134,371
07/31/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,17,128,0,145,0,20,145,0,165,62,0,62,227
08/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,12,133,0,145,0,13,145,0,158,96,0,96,254
08/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,16,151,0,167,0,19,164,0,183,118,0,118,301
