01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
07/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,17,27,2,53,0,0,46,0,46,7,17,73,2,99,80,0,80,179
07/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,20,28,0,56,0,4,66,0,70,8,24,94,0,126,98,0,98,224
07/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,24,45,0,79,0,0,26,0,26,10,24,71,0,105,20,0,20,125
07/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,12,34,2,60,0,6,35,0,41,12,18,69,2,101,20,0,20,121
07/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,5,30,1,44,0,5,51,1,57,8,10,81,2,101,122,0,122,223
07/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,11,31,0,51,0,2,41,0,43,9,13,72,0,94,72,0,72,166
07/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,16,29,2,56,0,4,43,0,47,9,20,72,2,103,102,0,102,205
07/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,8,37,2,54,0,1,55,7,63,7,9,92,9,117,78,0,78,195
07/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,11,31,0,53,0,2,24,2,28,11,13,55,2,81,76,0,76,157
07/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,25,39,9,81,0,0,51,4,55,8,25,90,13,136,8,2,10,146
07/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,14,27,10,59,0,0,34,0,34,8,14,61,10,93,156,0,156,249
07/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,27,30,0,66,0,1,39,1,41,9,28,69,1,107,96,0,96,203
07/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,25,27,1,62,0,3,40,0,43,9,28,67,1,105,140,0,140,245
07/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,22,37,4,72,0,2,35,0,37,9,24,72,4,109,26,0,26,135
07/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,22,37,5,72,0,2,59,5,66,8,24,96,10,138,60,0,60,198
07/31/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,17,18,0,45,0,0,48,0,48,10,17,66,0,93,34,0,34,127
08/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,24,30,0,63,0,1,30,0,31,9,25,60,0,94,20,0,20,114
08/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,36,45,1,94,0,0,32,0,32,12,36,77,1,126,26,0,26,152
08/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,22,23,0,58,0,5,21,12,38,13,27,44,12,96,100,0,100,196
08/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,22,24,0,56,0,1,42,2,45,10,23,66,2,101,74,20,94,195
08/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,15,44,2,70,0,1,33,1,35,9,16,77,3,105,116,8,124,229
08/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,25,34,3,71,0,0,40,1,41,9,25,74,4,112,56,0,56,168
08/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,25,23,18,77,0,0,63,3,66,11,25,86,21,143,94,0,94,237
08/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,21,45,0,77,0,3,21,0,24,11,24,66,0,101,24,0,24,125
08/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,22,21,5,60,0,4,27,4,35,12,26,48,9,95,46,0,46,141
08/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,21,26,2,60,0,0,34,2,36,11,21,60,4,96,66,0,66,162
08/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,25,24,1,60,0,8,33,2,43,10,33,57,3,103,20,0,20,123
08/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,20,35,2,65,0,0,44,0,44,8,20,79,2,109,46,0,46,155
08/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,30,33,3,74,0,1,33,2,36,8,31,66,5,110,62,0,62,172
08/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,15,33,3,61,0,7,32,1,40,10,22,65,4,101,52,0,52,153
08/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,28,36,0,78,0,2,55,0,57,14,30,91,0,135,52,0,52,187
08/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,22,35,2,71,0,3,35,0,38,12,25,70,2,109,104,0,104,213
08/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,19,40,6,75,0,13,55,0,68,10,32,95,6,143,50,0,50,193
08/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,22,35,3,70,0,6,38,1,45,10,28,73,4,115,64,0,64,179
08/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,30,31,4,77,0,6,55,6,67,12,36,86,10,144,98,0,98,242
08/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,25,34,2,71,0,0,51,3,54,10,25,85,5,125,86,0,86,211
08/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,13,29,0,52,0,11,54,2,67,10,24,83,2,119,28,0,28,147
08/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,26,38,2,82,0,0,46,1,47,16,26,84,3,129,10,0,10,139
08/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,23,35,0,71,0,2,36,0,38,13,25,71,0,109,66,0,66,175
08/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,21,29,1,62,0,2,35,2,39,11,23,64,3,101,56,0,56,157
08/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,17,26,0,56,0,4,35,2,41,13,21,61,2,97,114,0,114,211
08/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,29,17,0,58,0,3,33,0,36,12,32,50,0,94,38,0,38,132
08/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,27,33,2,73,0,0,38,0,38,11,27,71,2,111,6,0,6,117
08/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,20,19,0,50,0,1,41,4,46,11,21,60,4,96,94,0,94,190
08/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,19,42,6,79,0,1,24,1,26,12,20,66,7,105,6,4,10,115
08/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,7,24,6,48,0,0,33,2,35,11,7,57,8,83,96,6,102,185
08/31/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,19,23,2,55,0,4,43,15,62,11,23,66,17,117,44,4,48,165
09/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,16,23,0,51,0,0,17,0,17,12,16,40,0,68,54,0,54,122
09/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,19,35,3,70,0,2,33,1,36,13,21,68,4,106,36,14,50,156
09/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,16,28,0,56,0,0,58,0,58,12,16,86,0,114,38,0,38,152
09/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,11,16,0,38,0,1,31,0,32,11,12,47,0,70,50,0,50,120
09/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,17,23,1,53,0,0,31,2,33,12,17,54,3,86,12,2,14,100
09/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,17,36,0,67,0,8,46,1,55,14,25,82,1,122,102,0,102,224
09/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,16,31,2,61,0,1,54,0,55,12,17,85,2,116,74,0,74,190
09/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,27,47,1,88,0,1,53,2,56,13,28,100,3,144,156,0,156,300
09/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,14,30,0,58,0,1,45,5,51,14,15,75,5,109,20,0,20,129
09/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,19,35,1,69,0,2,78,4,84,14,21,113,5,153,48,0,48,201
09/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,10,24,0,45,0,2,47,1,50,11,12,71,1,95,84,0,84,179
09/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,19,45,0,81,0,2,57,0,59,17,21,102,0,140,18,0,18,158
09/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,19,20,27,0,66,0,6,44,3,53,19,26,71,3,119,62,0,62,181
09/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,13,23,0,52,0,1,38,0,39,16,14,61,0,91,128,0,128,219
09/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,17,41,2,76,0,2,56,0,58,16,19,97,2,134,104,0,104,238
09/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,14,30,4,65,0,1,65,3,69,17,15,95,7,134,60,0,60,194
09/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,18,50,6,89,0,6,69,1,76,15,24,119,7,165,62,0,62,227
09/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,18,27,10,66,0,5,53,4,62,11,23,80,14,128,98,0,98,226
09/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,18,16,33,14,81,0,0,43,5,48,18,16,76,19,129,28,8,36,165
09/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,8,41,4,70,0,2,38,2,42,17,10,79,6,112,20,0,20,132
09/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,19,17,23,2,61,0,5,34,2,41,19,22,57,4,102,82,0,82,184
09/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,21,33,5,76,0,3,50,1,54,17,24,83,6,130,132,0,132,262
09/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,23,31,7,76,0,7,40,6,53,15,30,71,13,129,146,2,148,277
09/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,22,13,2,54,0,8,50,0,58,17,30,63,2,112,46,0,46,158
09/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,15,24,2,54,0,1,46,0,47,13,16,70,2,101,36,0,36,137
09/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,33,51,8,109,0,0,37,0,37,17,33,88,8,146,30,0,30,176
09/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,19,17,25,2,63,0,0,41,0,41,19,17,66,2,104,116,0,116,220
09/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,18,20,4,58,0,2,18,0,20,16,20,38,4,78,126,0,126,204
09/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,20,37,1,74,0,3,58,1,62,16,23,95,2,136,130,0,130,266
09/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,30,53,0,99,0,0,18,0,18,16,30,71,0,117,88,0,88,205
10/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,20,42,1,78,0,0,13,0,13,15,20,55,1,91,52,2,54,145
10/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,14,41,15,84,0,1,34,1,36,14,15,75,16,120,24,0,24,144
10/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,19,17,0,51,0,2,47,0,49,15,21,64,0,100,92,0,92,192
10/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,20,32,2,70,0,3,37,2,42,16,23,69,4,112,56,0,56,168
10/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,23,26,3,67,0,0,50,0,50,15,23,76,3,117,54,0,54,171
10/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,19,34,27,0,80,0,3,51,1,55,19,37,78,1,135,106,0,106,241
10/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,18,24,27,0,69,0,1,57,0,58,18,25,84,0,127,58,0,58,185
10/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,18,14,27,0,59,0,2,38,1,41,18,16,65,1,100,30,0,30,130
10/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,19,23,33,0,75,0,0,29,0,29,19,23,62,0,104,30,0,30,134
10/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,20,16,36,0,72,0,2,63,0,65,20,18,99,0,137,98,0,98,235
10/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,21,13,2,52,0,0,4,2,6,16,21,17,4,58,0,10,10,68
10/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,18,13,26,0,57,0,1,41,2,44,18,14,67,2,101,48,0,48,149
10/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,23,36,13,89,0,1,30,1,32,17,24,66,14,121,78,0,78,199
10/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,29,28,2,76,0,1,46,4,51,17,30,74,6,127,88,0,88,215
10/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,9,14,7,47,0,5,52,2,59,17,14,66,9,106,50,2,52,158
10/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,20,16,34,1,71,0,2,52,2,56,20,18,86,3,127,8,0,8,135
10/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,24,8,29,5,66,0,2,59,6,67,24,10,88,11,133,156,6,162,295
10/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,19,13,41,0,73,0,3,46,2,51,19,16,87,2,124,84,0,84,208
10/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,16,58,2,93,0,0,56,14,70,17,16,114,16,163,102,0,102,265
10/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,21,21,1,56,0,6,31,3,40,13,27,52,4,96,58,0,58,154
10/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,16,36,2,67,0,0,65,2,67,13,16,101,4,134,146,2,148,282
10/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,19,27,2,64,0,0,46,4,50,16,19,73,6,114,60,12,72,186
10/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,18,28,52,0,98,0,2,41,0,43,18,30,93,0,141,0,0,0,141
10/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,18,21,29,2,70,0,3,52,2,57,18,24,81,4,127,68,0,68,195
10/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,17,18,1,53,0,0,14,1,15,17,17,32,2,68,4,0,4,72
10/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,18,17,25,5,65,0,5,33,3,41,18,22,58,8,106,46,0,46,152
10/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,19,35,8,78,0,2,35,0,37,16,21,70,8,115,56,8,64,179
10/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,18,24,4,63,0,3,54,3,60,17,21,78,7,123,118,0,118,241
10/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,17,12,38,0,67,0,0,51,2,53,17,12,89,2,120,86,0,86,206
10/31/2021,SAF,NM,ASW,CE,Federal Contract Tower,18,20,38,0,76,0,0,32,4,36,18,20,70,4,112,4,0,4,116
11/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,18,19,14,2,53,0,3,32,2,37,18,22,46,4,90,30,2,32,122
11/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,17,18,6,55,0,2,34,5,41,14,19,52,11,96,84,0,84,180
11/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,20,29,2,60,0,1,37,3,41,9,21,66,5,101,70,2,72,173
11/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,18,31,10,71,0,1,31,9,41,12,19,62,19,112,39,16,55,167
11/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,18,33,1,60,0,0,52,2,54,8,18,85,3,114,38,0,38,152
11/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,11,16,4,41,0,1,29,0,30,10,12,45,4,71,64,0,64,135
11/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,17,44,6,81,0,2,39,2,43,14,19,83,8,124,56,6,62,186
11/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,12,22,12,62,0,4,45,5,54,16,16,67,17,116,42,0,42,158
11/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,18,29,6,63,0,0,67,3,70,10,18,96,9,133,86,10,96,229
11/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,8,28,5,55,0,0,37,10,47,14,8,65,15,102,88,0,88,190
11/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,10,34,0,58,0,2,69,1,72,14,12,103,1,130,100,0,100,230
11/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,10,32,7,61,0,2,56,2,60,12,12,88,9,121,54,0,54,175
11/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,10,16,4,40,0,1,47,0,48,10,11,63,4,88,76,0,76,164
11/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,7,37,2,60,0,7,58,0,65,14,14,95,2,125,42,0,42,167
11/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,3,19,0,36,0,2,28,1,31,14,5,47,1,67,14,0,14,81
11/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,11,41,6,68,0,0,48,1,49,10,11,89,7,117,60,0,60,177
11/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,19,26,0,56,0,2,42,7,51,11,21,68,7,107,40,0,40,147
11/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,13,21,2,51,0,0,45,3,48,15,13,66,5,99,66,6,72,171
11/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,11,31,3,56,0,0,41,2,43,11,11,72,5,99,38,4,42,141
11/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,13,29,0,51,0,3,49,1,53,9,16,78,1,104,92,0,92,196
11/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,21,28,0,63,0,0,44,6,50,14,21,72,6,113,26,0,26,139
11/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,19,32,3,69,0,3,57,2,62,15,22,89,5,131,108,0,108,239
11/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,15,36,2,63,0,1,56,6,63,10,16,92,8,126,84,0,84,210
11/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,12,17,0,45,0,16,3,0,19,16,28,20,0,64,14,0,14,78
11/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,2,9,13,0,24,0,7,8,0,15,2,16,21,0,39,0,0,0,39
11/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,12,6,0,27,0,2,41,0,43,9,14,47,0,70,40,0,40,110
11/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,24,45,0,85,0,3,46,8,57,16,27,91,8,142,38,0,38,180
11/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,15,55,0,85,0,1,36,0,37,15,16,91,0,122,2,0,2,124
11/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,20,26,0,61,0,2,29,0,31,15,22,55,0,92,60,0,60,152
11/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,23,36,6,73,0,3,26,1,30,8,26,62,7,103,78,12,90,193
12/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,8,18,1,38,0,2,38,0,40,11,10,56,1,78,48,0,48,126
12/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,13,17,1,45,0,4,59,3,66,14,17,76,4,111,66,10,76,187
12/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,9,30,5,56,0,1,39,0,40,12,10,69,5,96,82,18,100,196
12/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,12,17,2,42,0,0,64,1,65,11,12,81,3,107,72,0,72,179
12/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,23,24,2,59,0,3,24,0,27,10,26,48,2,86,24,0,24,110
12/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,19,36,5,72,0,2,22,0,24,12,21,58,5,96,16,0,16,112
12/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,14,26,1,50,0,6,23,0,29,9,20,49,1,79,30,0,30,109
12/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,12,18,2,44,0,3,41,0,44,12,15,59,2,88,80,0,80,168
12/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,17,27,0,55,0,2,24,1,27,11,19,51,1,82,28,2,30,112
12/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,16,18,0,43,0,0,1,0,1,9,16,19,0,44,0,0,0,44
12/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,17,14,1,43,0,0,42,0,42,11,17,56,1,85,92,0,92,177
12/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,21,25,2,60,0,0,27,10,37,12,21,52,12,97,16,0,16,113
12/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,9,24,4,49,0,3,38,2,43,12,12,62,6,92,84,2,86,178
12/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,15,10,3,37,0,0,30,0,30,9,15,40,3,67,190,0,190,257
12/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,13,38,2,66,0,0,26,6,32,13,13,64,8,98,0,2,2,100
12/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,14,24,0,51,0,0,36,6,42,13,14,60,6,93,0,0,0,93
12/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,14,24,28,0,66,0,4,37,2,43,14,28,65,2,109,8,0,8,117
12/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,7,32,2,57,0,0,23,0,23,16,7,55,2,80,34,0,34,114
12/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,14,23,1,50,0,0,45,0,45,12,14,68,1,95,120,0,120,215
12/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,18,17,0,50,0,0,33,2,35,15,18,50,2,85,72,0,72,157
12/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,19,16,0,48,0,0,29,1,30,13,19,45,1,78,34,0,34,112
12/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,8,19,0,38,0,0,0,0,0,11,8,19,0,38,0,0,0,38
12/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,16,2,0,25,0,0,0,0,0,7,16,2,0,25,0,0,0,25
12/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,16,27,31,0,74,0,0,0,0,0,16,27,31,0,74,0,0,0,74
12/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,16,27,0,55,0,1,37,0,38,12,17,64,0,93,82,0,82,175
12/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,10,27,0,47,0,0,5,0,5,10,10,32,0,52,0,0,0,52
12/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,7,33,0,53,0,1,8,3,12,13,8,41,3,65,0,0,0,65
12/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,14,34,0,61,0,3,25,0,28,13,17,59,0,89,28,0,28,117
12/31/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,13,8,0,32,0,0,2,0,2,11,13,10,0,34,14,0,14,48
01/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,5,4,13,0,22,0,0,0,0,0,5,4,13,0,22,0,0,0,22
01/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,15,25,2,52,0,5,16,0,21,10,20,41,2,73,20,0,20,93
01/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,17,28,3,63,0,2,27,0,29,15,19,55,3,92,0,0,0,92
01/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,21,16,0,46,0,2,25,0,27,9,23,41,0,73,196,0,196,269
01/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,14,18,2,45,0,3,24,4,31,11,17,42,6,76,78,0,78,154
01/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,10,18,5,44,0,1,50,3,54,11,11,68,8,98,86,0,86,184
01/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,6,21,8,44,0,1,62,9,72,9,7,83,17,116,56,8,64,180
01/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,9,16,4,42,0,2,30,3,35,13,11,46,7,77,74,0,74,151
01/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,11,19,0,41,0,0,31,1,32,11,11,50,1,73,6,0,6,79
01/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,7,20,1,40,0,1,40,0,41,12,8,60,1,81,42,0,42,123
01/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,7,10,1,28,0,3,29,0,32,10,10,39,1,60,74,0,74,134
01/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,8,24,0,42,0,1,45,0,46,10,9,69,0,88,78,0,78,166
01/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,8,29,1,50,0,0,36,0,36,12,8,65,1,86,22,0,22,108
01/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,8,20,0,40,0,0,40,0,40,12,8,60,0,80,52,0,52,132
01/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,7,13,18,0,38,0,4,51,0,55,7,17,69,0,93,50,0,50,143
01/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,9,23,0,44,0,2,43,0,45,12,11,66,0,89,54,0,54,143
01/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,11,23,2,48,0,0,38,0,38,12,11,61,2,86,120,0,120,206
01/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,18,11,5,44,0,1,45,2,48,10,19,56,7,92,154,20,174,266
01/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,19,17,4,48,0,1,25,2,28,8,20,42,6,76,118,8,126,202
01/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,14,17,0,39,0,2,27,3,32,8,16,44,3,71,36,0,36,107
01/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,14,30,0,54,0,2,71,1,74,10,16,101,1,128,114,0,114,242
01/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,6,13,0,28,0,4,37,0,41,9,10,50,0,69,80,0,80,149
01/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,7,13,15,0,35,0,2,60,0,62,7,15,75,0,97,56,0,56,153
01/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,14,15,0,39,0,6,32,1,39,10,20,47,1,78,70,16,86,164
01/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,9,14,2,35,0,4,33,1,38,10,13,47,3,73,72,0,72,145
01/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,13,13,0,36,0,2,14,1,17,10,15,27,1,53,50,0,50,103
