01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
03/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,56,109,8,392,0,8,17,0,25,219,64,126,8,417,0,0,0,417
03/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,65,107,5,407,0,8,30,2,40,230,73,137,7,447,0,0,0,447
03/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,59,100,8,351,0,10,59,2,71,184,69,159,10,422,0,0,0,422
03/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,51,113,8,363,0,15,82,2,99,191,66,195,10,462,0,0,0,462
03/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,151,49,60,4,264,0,7,64,3,74,151,56,124,7,338,0,0,0,338
03/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,33,87,6,314,0,10,53,2,65,188,43,140,8,379,0,0,0,379
03/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,47,103,13,374,0,11,41,2,54,211,58,144,15,428,0,0,0,428
03/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,67,101,9,384,0,7,84,3,94,207,74,185,12,478,0,0,0,478
03/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,71,154,4,422,0,6,13,0,19,193,77,167,4,441,0,0,0,441
03/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,62,116,24,384,0,13,51,6,70,182,75,167,30,454,0,0,0,454
03/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,58,113,13,370,0,10,80,8,98,186,68,193,21,468,0,0,0,468
03/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,45,71,17,296,0,5,30,0,35,163,50,101,17,331,0,0,0,331
03/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,175,37,65,2,279,0,4,24,4,32,175,41,89,6,311,0,0,0,311
03/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,185,67,98,6,356,0,3,64,9,76,185,70,162,15,432,0,0,0,432
03/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,58,121,6,364,0,6,25,0,31,179,64,146,6,395,0,0,0,395
03/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,175,62,124,8,369,0,2,28,0,30,175,64,152,8,399,0,0,0,399
04/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,66,97,9,351,0,5,68,0,73,179,71,165,9,424,0,0,0,424
04/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,51,102,4,350,0,8,81,3,92,193,59,183,7,442,0,0,0,442
04/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,159,28,61,3,251,0,11,16,0,27,159,39,77,3,278,0,0,0,278
04/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,172,66,79,2,319,0,12,27,1,40,172,78,106,3,359,0,0,0,359
04/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,48,101,5,342,0,7,35,3,45,188,55,136,8,387,0,0,0,387
04/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,54,114,3,361,0,9,37,1,47,190,63,151,4,408,0,0,0,408
04/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,63,134,4,392,0,5,55,4,64,191,68,189,8,456,0,0,0,456
04/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,56,122,26,396,0,12,58,6,76,192,68,180,32,472,0,0,0,472
04/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,61,100,5,356,0,9,50,7,66,190,70,150,12,422,0,0,0,422
04/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,165,28,63,1,257,0,9,49,2,60,165,37,112,3,317,0,0,0,317
04/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,46,101,6,327,0,16,53,5,74,174,62,154,11,401,0,0,0,401
04/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,45,103,7,339,0,8,38,0,46,184,53,141,7,385,0,0,0,385
04/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,46,129,8,365,0,5,26,3,34,182,51,155,11,399,0,0,0,399
04/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,72,117,17,382,0,7,27,1,35,176,79,144,18,417,0,0,0,417
04/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,82,113,4,396,0,3,2,0,5,197,85,115,4,401,0,0,0,401
04/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,185,75,109,3,372,0,0,2,0,2,185,75,111,3,374,0,0,0,374
04/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,162,38,49,4,253,0,11,22,0,33,162,49,71,4,286,0,0,0,286
04/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,42,74,7,300,0,13,32,2,47,177,55,106,9,347,0,0,0,347
04/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,37,85,26,335,0,14,66,3,83,187,51,151,29,418,0,0,0,418
04/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,48,93,15,333,0,10,61,13,84,177,58,154,28,417,0,0,0,417
04/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,60,119,11,366,0,13,53,17,83,176,73,172,28,449,0,0,0,449
04/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,51,133,9,391,0,3,20,4,27,198,54,153,13,418,0,0,0,418
04/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,46,82,0,332,0,4,8,0,12,204,50,90,0,344,0,0,0,344
04/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,159,39,63,2,263,0,20,33,4,57,159,59,96,6,320,0,0,0,320
04/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,27,70,6,279,0,9,49,3,61,176,36,119,9,340,0,0,0,340
04/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,55,94,3,340,0,3,49,4,56,188,58,143,7,396,0,0,0,396
04/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,48,124,2,351,0,2,7,4,13,177,50,131,6,364,0,0,0,364
04/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,39,101,7,310,0,6,19,2,27,163,45,120,9,337,0,0,0,337
04/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,55,121,1,375,0,7,5,0,12,198,62,126,1,387,0,0,0,387
04/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,46,74,12,327,0,3,2,0,5,195,49,76,12,332,0,0,0,332
05/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,25,38,2,232,0,1,1,2,4,167,26,39,4,236,0,0,0,236
05/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,25,69,3,281,0,5,63,0,68,184,30,132,3,349,0,0,0,349
05/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,36,88,5,312,0,6,46,0,52,183,42,134,5,364,0,0,0,364
05/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,46,128,9,363,0,8,33,6,47,180,54,161,15,410,0,0,0,410
05/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,60,132,18,393,0,10,61,3,74,183,70,193,21,467,0,0,0,467
05/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,46,134,6,382,0,8,47,5,60,196,54,181,11,442,0,0,0,442
05/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,58,120,27,412,0,14,78,3,95,207,72,198,30,507,0,0,0,507
05/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,171,30,62,7,270,0,10,20,22,52,171,40,82,29,322,0,0,0,322
05/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,32,92,16,343,0,9,18,4,31,203,41,110,20,374,0,0,0,374
05/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,30,100,8,335,0,4,19,1,24,197,34,119,9,359,0,0,0,359
05/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,41,113,3,376,0,0,9,0,9,219,41,122,3,385,0,0,0,385
05/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,51,118,12,382,0,10,20,0,30,201,61,138,12,412,0,0,0,412
05/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,51,140,26,428,0,9,39,0,48,211,60,179,26,476,0,0,0,476
05/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,59,105,9,396,0,22,64,8,94,223,81,169,17,490,0,0,0,490
05/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,173,29,45,2,249,0,5,5,0,10,173,34,50,2,259,0,0,0,259
05/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,45,88,11,343,0,6,10,12,28,199,51,98,23,371,0,0,0,371
05/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,37,125,3,405,0,11,23,4,38,240,48,148,7,443,0,0,0,443
05/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,44,75,3,332,0,5,20,0,25,210,49,95,3,357,0,0,0,357
05/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,44,91,3,359,0,9,13,0,22,221,53,104,3,381,0,0,0,381
05/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,57,123,5,403,0,13,58,7,78,218,70,181,12,481,0,0,0,481
05/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,63,95,17,394,0,3,39,0,42,219,66,134,17,436,0,0,0,436
05/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,32,37,8,256,0,8,6,1,15,179,40,43,9,271,0,0,0,271
05/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,38,78,8,329,0,8,2,1,11,205,46,80,9,340,0,0,0,340
05/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,36,97,4,374,0,10,23,0,33,237,46,120,4,407,0,0,0,407
05/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,52,100,8,373,0,8,26,2,36,213,60,126,10,409,0,0,0,409
05/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,44,110,8,370,0,7,39,0,46,208,51,149,8,416,0,0,0,416
05/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,60,131,10,414,0,8,49,2,59,213,68,180,12,473,0,0,0,473
05/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,65,113,4,393,0,5,35,0,40,211,70,148,4,433,0,0,0,433
05/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,40,62,0,285,0,7,28,0,35,183,47,90,0,320,0,0,0,320
05/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,24,55,7,294,0,6,8,1,15,208,30,63,8,309,0,0,0,309
05/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,38,97,6,337,0,4,36,2,42,196,42,133,8,379,0,0,0,379
06/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,36,114,10,365,0,9,36,2,47,205,45,150,12,412,0,0,0,412
06/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,44,104,9,384,0,16,52,6,74,227,60,156,15,458,0,0,0,458
06/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,51,91,1,370,0,10,8,0,18,227,61,99,1,388,0,0,0,388
06/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,61,94,19,396,0,14,28,2,44,222,75,122,21,440,0,0,0,440
06/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,27,74,6,305,0,7,15,1,23,198,34,89,7,328,0,0,0,328
06/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,35,59,4,314,0,14,11,6,31,216,49,70,10,345,0,0,0,345
06/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,42,97,10,369,0,5,35,3,43,220,47,132,13,412,0,0,0,412
06/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,49,104,7,387,0,5,24,3,32,227,54,128,10,419,0,0,0,419
06/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,48,117,4,406,0,6,31,0,37,237,54,148,4,443,0,0,0,443
06/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,52,115,5,392,0,9,36,2,47,220,61,151,7,439,0,0,0,439
06/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,57,98,23,397,0,7,67,2,76,219,64,165,25,473,0,0,0,473
06/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,47,56,15,321,0,24,24,7,55,203,71,80,22,376,0,0,0,376
06/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,25,94,18,347,0,6,35,6,47,210,31,129,24,394,0,0,0,394
06/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,34,90,12,345,0,12,51,7,70,209,46,141,19,415,0,0,0,415
06/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,48,90,2,353,0,5,42,3,50,213,53,132,5,403,0,0,0,403
06/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,44,90,15,369,0,15,61,4,80,220,59,151,19,449,0,0,0,449
06/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,50,133,10,412,0,8,74,8,90,219,58,207,18,502,0,0,0,502
06/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,43,113,6,377,0,7,64,1,72,215,50,177,7,449,0,0,0,449
06/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,24,65,1,282,0,9,36,2,47,192,33,101,3,329,0,0,0,329
06/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,24,88,22,343,0,13,32,7,52,209,37,120,29,395,0,0,0,395
06/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,48,97,15,364,0,8,32,2,42,204,56,129,17,406,0,0,0,406
06/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,48,122,9,406,0,2,32,0,34,227,50,154,9,440,0,0,0,440
06/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,59,116,26,418,0,16,46,5,67,217,75,162,31,485,0,0,0,485
06/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,64,110,11,402,0,9,57,1,67,217,73,167,12,469,0,0,0,469
06/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,52,106,24,395,0,7,43,0,50,213,59,149,24,445,0,0,0,445
06/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,33,63,21,304,0,10,26,2,38,187,43,89,23,342,0,0,0,342
06/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,37,58,13,316,0,3,24,2,29,208,40,82,15,345,0,0,0,345
06/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,34,84,8,339,0,6,29,1,36,213,40,113,9,375,0,0,0,375
06/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,46,119,4,394,0,7,19,2,28,225,53,138,6,422,0,0,0,422
06/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,46,121,4,386,0,4,24,5,33,215,50,145,9,419,0,0,0,419
07/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,64,97,8,395,0,14,56,10,80,226,78,153,18,475,0,0,0,475
07/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,49,97,6,355,0,7,68,1,76,203,56,165,7,431,0,0,0,431
07/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,36,39,0,278,0,11,26,0,37,203,47,65,0,315,0,0,0,315
07/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,27,37,0,262,0,3,6,0,9,198,30,43,0,271,0,0,0,271
07/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,40,73,0,313,0,5,3,1,9,200,45,76,1,322,0,0,0,322
07/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,38,80,5,332,0,1,20,0,21,209,39,100,5,353,0,0,0,353
07/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,29,71,12,326,0,4,21,0,25,214,33,92,12,351,0,0,0,351
07/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,57,96,2,367,0,4,20,0,24,212,61,116,2,391,0,0,0,391
07/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,44,109,3,369,0,1,3,0,4,213,45,112,3,373,0,0,0,373
07/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,41,69,13,329,0,4,19,0,23,206,45,88,13,352,0,0,0,352
07/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,26,90,19,334,0,1,38,8,47,199,27,128,27,381,0,0,0,381
07/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,32,103,11,361,0,4,52,0,56,215,36,155,11,417,0,0,0,417
07/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,44,115,11,388,0,3,43,0,46,218,47,158,11,434,0,0,0,434
07/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,42,118,8,385,0,4,85,1,90,217,46,203,9,475,0,0,0,475
07/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,44,101,6,372,0,9,70,1,80,221,53,171,7,452,0,0,0,452
07/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,72,88,12,392,0,5,111,10,126,220,77,199,22,518,0,0,0,518
07/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,42,65,8,306,0,11,27,2,40,191,53,92,10,346,0,0,0,346
07/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,49,93,11,375,0,4,20,8,32,222,53,113,19,407,0,0,0,407
07/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,48,74,7,356,0,3,43,0,46,227,51,117,7,402,0,0,0,402
07/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,36,102,2,357,0,6,50,6,62,217,42,152,8,419,0,0,0,419
07/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,59,126,7,415,0,4,55,4,63,223,63,181,11,478,0,0,0,478
07/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,52,110,6,386,0,4,54,5,63,218,56,164,11,449,0,0,0,449
07/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,54,125,17,409,0,8,45,5,58,213,62,170,22,467,0,0,0,467
07/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,34,50,18,300,0,10,28,7,45,198,44,78,25,345,0,0,0,345
07/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,41,84,7,344,0,8,49,3,60,212,49,133,10,404,0,0,0,404
07/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,45,84,5,348,0,9,45,1,55,214,54,129,6,403,0,0,0,403
07/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,57,88,8,370,0,2,45,4,51,217,59,133,12,421,0,0,0,421
07/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,50,107,2,376,0,1,50,0,51,217,51,157,2,427,0,0,0,427
07/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,57,94,7,380,0,1,51,3,55,222,58,145,10,435,0,0,0,435
07/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,46,74,16,357,0,4,55,1,60,221,50,129,17,417,0,0,0,417
07/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,43,52,9,296,0,5,25,3,33,192,48,77,12,329,0,0,0,329
08/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,32,80,8,326,0,0,38,2,40,206,32,118,10,366,0,0,0,366
08/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,45,87,0,341,0,1,19,1,21,209,46,106,1,362,0,0,0,362
08/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,47,92,9,352,0,7,36,2,45,204,54,128,11,397,0,0,0,397
08/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,44,80,8,352,0,8,35,2,45,220,52,115,10,397,0,0,0,397
08/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,52,86,6,367,0,9,26,2,37,223,61,112,8,404,0,0,0,404
08/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,59,116,12,404,0,8,36,6,50,217,67,152,18,454,0,0,0,454
08/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,44,69,5,315,0,2,31,1,34,197,46,100,6,349,0,0,0,349
08/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,37,76,10,341,0,7,40,3,50,218,44,116,13,391,0,0,0,391
08/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,37,85,7,340,0,8,34,2,44,211,45,119,9,384,0,0,0,384
08/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,45,91,11,373,0,11,33,2,46,226,56,124,13,419,0,0,0,419
08/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,50,91,11,371,0,6,36,1,43,219,56,127,12,414,0,0,0,414
08/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,45,115,14,393,0,5,57,4,66,219,50,172,18,459,0,0,0,459
08/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,59,94,13,382,0,5,45,4,54,216,64,139,17,436,0,0,0,436
08/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,44,67,15,323,0,5,34,10,49,197,49,101,25,372,0,0,0,372
08/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,49,80,16,369,0,4,26,4,34,224,53,106,20,403,0,0,0,403
08/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,58,84,7,368,0,8,25,0,33,219,66,109,7,401,0,0,0,401
08/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,43,108,8,394,0,4,39,0,43,235,47,147,8,437,0,0,0,437
08/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,73,83,16,394,0,5,28,0,33,222,78,111,16,427,0,0,0,427
08/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,47,117,15,400,0,5,39,5,49,221,52,156,20,449,0,0,0,449
08/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,64,105,10,403,0,5,51,6,62,224,69,156,16,465,0,0,0,465
08/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,37,52,14,307,0,8,22,4,34,204,45,74,18,341,0,0,0,341
08/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,41,85,10,351,0,2,57,2,61,215,43,142,12,412,0,0,0,412
08/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,26,104,12,360,0,5,45,0,50,218,31,149,12,410,0,0,0,410
08/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,44,80,10,349,0,1,56,7,64,215,45,136,17,413,0,0,0,413
08/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,70,112,11,414,0,8,44,7,59,221,78,156,18,473,0,0,0,473
08/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,59,100,7,387,0,8,41,4,53,221,67,141,11,440,0,0,0,440
08/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,70,74,8,375,0,7,44,9,60,223,77,118,17,435,0,0,0,435
08/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,26,69,20,311,0,5,19,4,28,196,31,88,24,339,0,0,0,339
08/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,31,53,21,313,0,5,18,6,29,208,36,71,27,342,0,0,0,342
08/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,38,70,4,328,0,5,36,2,43,216,43,106,6,371,0,0,0,371
08/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,45,78,14,357,0,6,51,5,62,220,51,129,19,419,0,0,0,419
09/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,40,85,10,347,0,9,38,3,50,212,49,123,13,397,0,0,0,397
09/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,70,90,2,396,0,10,50,2,62,234,80,140,4,458,0,0,0,458
09/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,60,93,9,387,0,10,42,2,54,225,70,135,11,441,0,0,0,441
09/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,33,48,3,276,0,18,30,7,55,192,51,78,10,331,0,0,0,331
09/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,22,46,2,282,0,7,27,2,36,212,29,73,4,318,0,0,0,318
09/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,33,62,4,312,0,1,35,0,36,213,34,97,4,348,0,0,0,348
09/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,45,74,12,336,0,11,55,4,70,205,56,129,16,406,0,0,0,406
09/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,57,92,16,383,0,6,34,7,47,218,63,126,23,430,0,0,0,430
09/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,49,97,13,405,0,10,60,3,73,246,59,157,16,478,0,0,0,478
09/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,52,105,9,395,0,9,82,5,96,229,61,187,14,491,0,0,0,491
