01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
03/05/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,40,68,6,342,0,2,42,2,46,228,42,110,8,388,0,0,0,388
03/06/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,35,90,6,368,0,4,29,0,33,237,39,119,6,401,0,0,0,401
03/07/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,58,84,13,397,0,2,22,0,24,242,60,106,13,421,0,0,0,421
03/08/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,51,89,27,408,0,10,28,0,38,241,61,117,27,446,0,0,0,446
03/09/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,69,141,5,477,0,3,37,2,42,262,72,178,7,519,0,0,0,519
03/10/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,77,122,11,463,0,15,41,2,58,253,92,163,13,521,0,0,0,521
03/11/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,56,81,6,341,0,11,30,3,44,198,67,111,9,385,0,0,0,385
03/12/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,32,59,5,328,0,7,41,5,53,232,39,100,10,381,0,0,0,381
03/13/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,41,74,10,374,0,13,53,0,66,249,54,127,10,440,0,0,0,440
03/14/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,57,67,18,395,0,20,47,9,76,253,77,114,27,471,0,0,0,471
03/15/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,42,88,14,387,0,17,33,2,52,243,59,121,16,439,0,0,0,439
03/16/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,65,105,4,457,0,6,12,1,19,283,71,117,5,476,0,0,0,476
03/17/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,49,83,10,408,0,5,30,2,37,266,54,113,12,445,0,0,0,445
03/18/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,39,68,2,304,0,4,10,0,14,195,43,78,2,318,0,0,0,318
03/19/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,41,109,2,389,0,7,46,3,56,237,48,155,5,445,0,0,0,445
03/20/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,67,95,11,422,0,13,31,0,44,249,80,126,11,466,0,0,0,466
03/21/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,42,113,7,409,0,2,0,0,2,247,44,113,7,411,0,0,0,411
03/22/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,56,98,10,408,0,13,15,2,30,244,69,113,12,438,0,0,0,438
03/23/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,60,118,8,439,0,13,52,3,68,253,73,170,11,507,0,0,0,507
03/24/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,47,106,11,417,0,16,35,5,56,253,63,141,16,473,0,0,0,473
03/25/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,30,59,35,314,0,25,27,6,58,190,55,86,41,372,0,0,0,372
03/26/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,24,94,20,378,0,13,23,2,38,240,37,117,22,416,0,0,0,416
03/27/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,39,126,1,421,0,10,25,1,36,255,49,151,2,457,0,0,0,457
03/28/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,44,116,8,414,0,7,29,3,39,246,51,145,11,453,0,0,0,453
03/29/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,60,111,13,424,0,25,55,3,83,240,85,166,16,507,0,0,0,507
03/30/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,77,123,0,463,0,8,5,0,13,263,85,128,0,476,0,0,0,476
03/31/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,66,105,6,426,0,15,35,4,54,249,81,140,10,480,0,0,0,480
04/01/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,55,72,2,317,0,20,36,0,56,188,75,108,2,373,0,0,0,373
04/02/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,44,74,2,353,0,14,14,0,28,233,58,88,2,381,0,0,0,381
04/03/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,53,91,9,408,0,30,34,2,66,255,83,125,11,474,0,0,0,474
04/04/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,65,97,21,434,0,25,27,1,53,251,90,124,22,487,0,0,0,487
04/05/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,55,103,17,448,0,19,22,0,41,273,74,125,17,489,0,0,0,489
04/06/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,49,73,1,380,0,1,1,0,2,257,50,74,1,382,0,0,0,382
04/07/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,52,60,0,367,0,0,0,0,0,255,52,60,0,367,0,0,0,367
04/08/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,29,58,0,288,0,23,6,0,29,201,52,64,0,317,0,0,0,317
04/09/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,36,70,0,339,0,19,10,0,29,233,55,80,0,368,0,0,0,368
04/10/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,49,109,9,415,0,14,11,0,25,248,63,120,9,440,0,0,0,440
04/11/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,67,94,5,428,0,26,40,1,67,262,93,134,6,495,0,0,0,495
04/12/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,50,85,8,404,0,49,40,1,90,261,99,125,9,494,0,0,0,494
04/13/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,58,117,2,439,0,57,50,0,107,262,115,167,2,546,0,0,0,546
04/14/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,48,123,9,437,0,17,15,0,32,257,65,138,9,469,0,0,0,469
04/15/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,40,48,10,292,0,22,24,8,54,194,62,72,18,346,0,0,0,346
04/16/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,49,74,9,374,0,23,40,4,67,242,72,114,13,441,0,0,0,441
04/17/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,47,78,17,392,0,34,65,3,102,250,81,143,20,494,0,0,0,494
04/18/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,43,102,5,415,0,2,21,0,23,265,45,123,5,438,0,0,0,438
04/19/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,47,128,3,438,0,18,12,1,31,260,65,140,4,469,0,0,0,469
04/20/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,70,109,1,441,0,6,16,0,22,261,76,125,1,463,0,0,0,463
04/21/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,55,100,6,430,0,36,38,2,76,269,91,138,8,506,0,0,0,506
04/22/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,30,59,4,294,0,59,30,0,89,201,89,89,4,383,0,0,0,383
04/23/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,31,63,10,347,0,7,6,2,15,243,38,69,12,362,0,0,0,362
04/24/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,38,99,11,396,0,26,23,2,51,248,64,122,13,447,0,0,0,447
04/25/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,50,85,2,398,0,16,5,4,25,261,66,90,6,423,0,0,0,423
04/26/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,42,107,1,408,0,33,21,2,56,258,75,128,3,464,0,0,0,464
04/27/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,68,108,8,445,0,28,56,3,87,261,96,164,11,532,0,0,0,532
04/28/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,41,80,4,374,0,17,26,3,46,249,58,106,7,420,0,3,3,423
04/29/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,26,45,3,284,0,32,35,3,70,210,58,80,6,354,0,0,0,354
04/30/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,37,97,5,376,0,44,53,2,99,237,81,150,7,475,0,0,0,475
05/01/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,41,85,11,392,0,37,50,5,92,255,78,135,16,484,0,0,0,484
05/02/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,37,101,6,404,0,36,25,1,62,260,73,126,7,466,0,0,0,466
05/03/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,68,113,5,446,0,38,45,1,84,260,106,158,6,530,0,0,0,530
05/04/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,68,106,2,437,0,15,19,1,35,261,83,125,3,472,0,0,0,472
05/05/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,64,94,9,430,0,31,45,4,80,263,95,139,13,510,13,0,13,523
05/06/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,43,67,5,317,0,14,12,2,28,202,57,79,7,345,0,0,0,345
05/07/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,40,77,6,368,0,12,17,4,33,245,52,94,10,401,0,0,0,401
05/08/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,42,74,7,414,0,21,39,3,63,291,63,113,10,477,0,0,0,477
05/09/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,47,97,2,432,0,9,5,0,14,286,56,102,2,446,0,0,0,446
05/10/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,62,86,6,415,0,21,13,3,37,261,83,99,9,452,0,0,0,452
05/11/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,67,107,6,445,0,19,32,3,54,265,86,139,9,499,0,0,0,499
05/12/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,49,95,6,420,0,10,8,0,18,270,59,103,6,438,6,0,6,444
05/13/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,24,42,2,295,0,12,10,0,22,227,36,52,2,317,0,0,0,317
05/14/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,39,55,9,392,0,19,19,0,38,289,58,74,9,430,0,0,0,430
05/15/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,39,80,5,390,0,1,14,0,15,266,40,94,5,405,0,0,0,405
05/16/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,54,116,4,445,0,26,14,0,40,271,80,130,4,485,0,0,0,485
05/17/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,64,117,6,459,1,51,47,1,100,273,115,164,7,559,0,0,0,559
05/18/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,63,121,9,459,0,48,43,5,96,266,111,164,14,555,0,0,0,555
05/19/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,53,103,2,441,1,23,37,5,66,284,76,140,7,507,0,0,0,507
05/20/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,24,59,2,305,0,20,13,0,33,220,44,72,2,338,0,0,0,338
05/21/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,30,82,1,373,0,3,14,1,18,260,33,96,2,391,0,0,0,391
05/22/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,50,91,12,422,0,39,45,4,88,269,89,136,16,510,0,0,0,510
05/23/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,60,72,10,412,0,44,34,5,83,270,104,106,15,495,0,0,0,495
05/24/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,63,114,3,447,0,18,55,3,76,267,81,169,6,523,0,0,0,523
05/25/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,60,113,6,450,0,34,38,2,74,271,94,151,8,524,0,0,0,524
05/26/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,69,91,2,428,0,28,43,1,72,266,97,134,3,500,0,0,0,500
05/27/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,33,35,0,279,0,35,15,0,50,211,68,50,0,329,0,0,0,329
05/28/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,28,43,3,309,0,7,24,2,33,235,35,67,5,342,0,0,0,342
05/29/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,32,72,1,367,0,8,18,1,27,262,40,90,2,394,0,0,0,394
05/30/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,39,88,14,412,0,27,47,5,79,271,66,135,19,491,0,0,0,491
05/31/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,49,73,8,401,0,22,39,5,66,271,71,112,13,467,0,0,0,467
06/01/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,54,104,10,438,0,22,38,3,63,270,76,142,13,501,0,0,0,501
06/02/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,44,91,0,411,1,20,22,1,44,277,64,113,1,455,0,0,0,455
06/03/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,34,55,6,308,1,30,24,1,56,214,64,79,7,364,0,0,0,364
06/04/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,39,81,3,384,0,17,16,0,33,261,56,97,3,417,0,0,0,417
06/05/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,38,68,5,392,0,12,24,4,40,281,50,92,9,432,0,0,0,432
06/06/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,55,61,0,386,0,42,31,7,80,270,97,92,7,466,0,0,0,466
06/07/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,49,77,5,412,0,65,61,47,173,281,114,138,52,585,0,0,0,585
06/08/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,83,91,0,479,0,20,46,9,75,305,103,137,9,554,0,0,0,554
06/09/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,49,98,7,427,0,51,42,6,99,273,100,140,13,526,7,0,7,533
06/10/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,43,37,1,304,0,9,21,1,31,223,52,58,2,335,0,0,0,335
06/11/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,30,59,11,357,0,13,40,8,61,257,43,99,19,418,0,0,0,418
06/12/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,41,91,20,422,0,19,36,4,59,270,60,127,24,481,0,0,0,481
06/13/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,47,104,17,435,0,18,16,1,35,267,65,120,18,470,0,0,0,470
06/14/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,50,98,8,416,0,20,26,6,52,260,70,124,14,468,0,0,0,468
06/15/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,54,108,13,444,0,5,28,8,41,269,59,136,21,485,0,0,0,485
06/16/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,49,100,14,446,0,22,48,7,77,283,71,148,21,523,0,0,0,523
06/17/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,42,63,8,343,0,14,20,2,36,230,56,83,10,379,1,0,1,380
06/18/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,30,49,5,328,0,12,23,2,37,244,42,72,7,365,0,0,0,365
06/19/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,46,74,6,402,0,25,26,4,55,276,71,100,10,457,0,0,0,457
06/20/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,40,101,10,412,0,30,26,1,57,261,70,127,11,469,0,0,0,469
06/21/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,56,126,8,460,0,29,34,1,64,270,85,160,9,524,0,0,0,524
06/22/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,60,113,9,449,0,14,36,1,51,267,74,149,10,500,0,0,0,500
06/23/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,54,82,26,438,0,19,27,6,52,276,73,109,32,490,0,0,0,490
06/24/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,39,44,9,325,0,12,23,5,40,233,51,67,14,365,0,0,0,365
06/25/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,34,63,14,342,0,27,17,3,47,231,61,80,17,389,0,0,0,389
06/26/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,45,78,10,392,0,36,41,4,81,259,81,119,14,473,0,0,0,473
06/27/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,60,86,8,407,0,41,58,8,107,253,101,144,16,514,0,0,0,514
06/28/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,65,102,6,421,0,32,61,0,93,248,97,163,6,514,0,0,0,514
06/29/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,66,115,13,465,0,20,53,6,79,271,86,168,19,544,0,0,0,544
06/30/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,57,112,4,453,0,27,37,2,66,280,84,149,6,519,0,0,0,519
07/01/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,40,62,0,330,0,18,22,0,40,228,58,84,0,370,0,0,0,370
07/02/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,31,46,0,358,0,22,26,0,48,281,53,72,0,406,0,0,0,406
07/03/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,26,43,0,310,0,34,33,0,67,241,60,76,0,377,0,0,0,377
07/04/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,18,29,0,266,0,27,18,5,50,219,45,47,5,316,0,0,0,316
07/05/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,48,79,12,393,0,22,29,4,55,254,70,108,16,448,0,0,0,448
07/06/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,51,78,2,402,0,11,26,5,42,271,62,104,7,444,0,0,0,444
07/07/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,55,73,3,401,0,14,21,0,35,270,69,94,3,436,0,0,0,436
07/08/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,46,58,17,355,0,21,28,2,51,234,67,86,19,406,0,0,0,406
07/09/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,26,69,20,369,0,15,27,1,43,254,41,96,21,412,0,0,0,412
07/10/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,46,91,6,417,0,27,34,1,62,274,73,125,7,479,0,0,0,479
07/11/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,53,97,7,432,0,27,38,1,66,275,80,135,8,498,0,0,0,498
07/12/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,69,100,15,462,0,30,36,2,68,278,99,136,17,530,0,0,0,530
07/13/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,64,80,13,447,0,18,51,6,75,290,82,131,19,522,0,0,0,522
07/14/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,57,74,2,417,0,8,33,0,41,284,65,107,2,458,0,3,3,461
07/15/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,36,39,9,324,0,19,22,1,42,240,55,61,10,366,0,0,0,366
07/16/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,20,62,11,329,1,30,42,8,81,237,50,104,19,410,0,0,0,410
07/17/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,55,63,2,399,0,29,47,3,79,279,84,110,5,478,0,0,0,478
07/18/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,47,82,3,404,0,22,42,1,65,272,69,124,4,469,0,0,0,469
07/19/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,58,83,4,420,0,19,49,3,71,275,77,132,7,491,0,0,0,491
07/20/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,59,104,5,444,0,20,39,2,61,276,79,143,7,505,0,0,0,505
07/21/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,35,77,8,401,0,16,43,0,59,281,51,120,8,460,0,0,0,460
07/22/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,45,58,7,359,0,19,27,5,51,249,64,85,12,410,0,0,0,410
07/23/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,28,65,6,341,0,11,35,2,48,242,39,100,8,389,0,0,0,389
07/24/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,58,63,1,407,0,14,34,4,52,285,72,97,5,459,0,0,0,459
07/25/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,42,69,7,389,0,6,54,5,65,271,48,123,12,454,0,0,0,454
07/26/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,54,101,6,432,0,11,43,2,56,271,65,144,8,488,0,0,0,488
07/27/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,48,135,2,473,0,15,51,6,72,288,63,186,8,545,0,0,0,545
07/28/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,48,69,9,406,0,17,38,0,55,280,65,107,9,461,0,0,0,461
07/29/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,38,50,3,330,0,21,27,0,48,239,59,77,3,378,0,0,0,378
07/30/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,48,57,8,362,0,27,18,2,47,249,75,75,10,409,0,0,0,409
07/31/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,49,65,5,399,0,28,41,0,69,280,77,106,5,468,0,0,0,468
08/01/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,53,103,2,433,0,36,43,5,84,275,89,146,7,517,0,0,0,517
08/02/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,44,77,4,409,0,26,45,7,78,284,70,122,11,487,0,0,0,487
08/03/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,57,73,6,410,0,25,35,2,62,274,82,108,8,472,0,0,0,472
08/04/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,55,75,3,422,0,27,44,2,73,289,82,119,5,495,0,0,0,495
08/05/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,25,50,0,328,0,19,43,3,65,253,44,93,3,393,0,0,0,393
08/06/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,36,62,6,345,0,21,35,5,61,241,57,97,11,406,0,0,0,406
08/07/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,40,102,10,428,0,22,37,2,61,276,62,139,12,489,0,0,0,489
08/08/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,56,80,7,422,0,31,35,5,71,279,87,115,12,493,0,0,0,493
08/09/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,55,95,15,445,0,16,32,3,51,280,71,127,18,496,0,0,0,496
08/10/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,52,101,5,436,0,12,41,2,55,278,64,142,7,491,0,0,0,491
08/11/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,51,87,13,429,0,9,47,1,57,278,60,134,14,486,0,0,0,486
08/12/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,33,41,2,324,0,12,26,0,38,248,45,67,2,362,0,0,0,362
08/13/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,32,52,1,335,0,16,30,2,48,250,48,82,3,383,0,0,0,383
08/14/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,44,64,10,394,0,27,26,0,53,276,71,90,10,447,0,0,0,447
08/15/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,54,84,8,412,0,37,25,7,69,266,91,109,15,481,0,0,0,481
08/16/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,51,76,5,399,0,27,27,11,65,267,78,103,16,464,0,0,0,464
08/17/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,51,97,5,420,0,34,39,6,79,267,85,136,11,499,0,0,0,499
08/18/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,57,78,10,423,0,35,52,9,96,278,92,130,19,519,0,0,0,519
08/19/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,44,48,2,332,0,22,26,2,50,238,66,74,4,382,0,0,0,382
08/20/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,38,61,8,350,0,16,33,7,56,243,54,94,15,406,0,0,0,406
08/21/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,37,88,5,389,0,33,32,3,68,259,70,120,8,457,0,0,0,457
08/22/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,40,57,9,380,0,2,14,2,18,274,42,71,11,398,0,0,0,398
08/23/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,46,91,15,409,0,24,24,4,52,257,70,115,19,461,0,0,0,461
08/24/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,44,111,4,434,0,43,41,7,91,275,87,152,11,525,0,0,0,525
08/25/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,47,78,7,394,0,26,32,7,65,262,73,110,14,459,0,0,0,459
08/26/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,26,50,22,345,0,32,27,7,66,247,58,77,29,411,0,0,0,411
08/27/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,37,78,10,397,0,25,27,5,57,272,62,105,15,454,0,0,0,454
08/28/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,50,65,1,378,0,18,27,6,51,262,68,92,7,429,0,0,0,429
08/29/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,53,72,14,399,0,20,49,4,73,260,73,121,18,472,0,0,0,472
08/30/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,46,96,4,418,0,31,48,4,83,272,77,144,8,501,0,0,0,501
08/31/2023,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,57,90,9,429,0,29,59,8,96,273,86,149,17,525,0,0,0,525
