01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
09/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,44,80,11,249,0,3,79,3,85,114,47,159,14,334,18,20,38,372
10/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,43,110,26,287,0,2,90,1,93,108,45,200,27,380,35,0,35,415
10/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,12,49,10,176,0,2,75,4,81,105,14,124,14,257,30,14,44,301
10/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,51,78,8,254,0,0,44,0,44,117,51,122,8,298,6,0,6,304
10/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,41,103,14,260,0,1,61,1,63,102,42,164,15,323,58,0,58,381
10/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,34,74,13,220,0,3,47,3,53,99,37,121,16,273,12,0,12,285
10/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,31,75,22,226,0,0,17,2,19,98,31,92,24,245,58,28,86,331
10/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,50,82,8,254,0,0,34,0,34,114,50,116,8,288,40,0,40,328
10/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,32,84,1,229,0,0,9,1,10,112,32,93,2,239,8,0,8,247
10/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,34,56,0,194,0,1,23,0,24,104,35,79,0,218,0,0,0,218
10/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,29,82,2,230,0,0,42,1,43,117,29,124,3,273,18,6,24,297
10/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,30,67,0,211,0,11,73,0,84,114,41,140,0,295,52,0,52,347
10/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,35,73,3,208,0,3,89,11,103,97,38,162,14,311,44,0,44,355
10/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,39,67,12,218,0,3,78,7,88,100,42,145,19,306,57,0,57,363
10/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,49,78,7,244,0,0,56,9,65,110,49,134,16,309,38,6,44,353
10/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,39,90,9,252,0,1,83,2,86,114,40,173,11,338,21,0,21,359
10/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,20,64,7,199,0,0,42,3,45,108,20,106,10,244,22,0,22,266
10/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,42,76,1,235,0,0,57,0,57,116,42,133,1,292,0,0,0,292
10/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,40,59,19,232,0,1,52,4,57,114,41,111,23,289,12,14,26,315
10/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,49,46,29,221,0,3,61,2,66,97,52,107,31,287,20,14,34,321
10/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,40,90,9,234,0,9,71,3,83,95,49,161,12,317,14,0,14,331
10/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,52,91,15,271,0,1,89,2,92,113,53,180,17,363,59,4,63,426
10/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,46,107,9,277,0,0,101,2,103,115,46,208,11,380,7,0,7,387
10/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,30,81,9,226,0,4,72,2,78,106,34,153,11,304,4,4,8,312
10/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,50,116,5,288,0,2,69,0,71,117,52,185,5,359,0,0,0,359
10/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,45,67,2,221,0,1,20,3,24,107,46,87,5,245,16,0,16,261
10/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,28,78,7,208,0,2,67,2,71,95,30,145,9,279,52,0,52,331
10/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,59,71,15,238,0,10,79,6,95,93,69,150,21,333,34,6,40,373
10/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,53,64,10,237,0,0,8,0,8,110,53,72,10,245,8,0,8,253
10/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,62,105,3,280,0,4,49,1,54,110,66,154,4,334,22,0,22,356
10/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,37,66,0,200,0,0,31,0,31,97,37,97,0,231,0,0,0,231
10/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,32,83,0,217,0,0,78,0,78,102,32,161,0,295,14,0,14,309
11/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,44,80,3,237,0,13,75,0,88,110,57,155,3,325,15,0,15,340
11/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,38,72,20,226,0,7,75,1,83,96,45,147,21,309,42,0,42,351
11/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,49,84,15,243,0,1,56,2,59,95,50,140,17,302,68,0,68,370
11/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,66,111,8,297,0,0,46,2,48,112,66,157,10,345,16,0,16,361
11/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,42,99,11,259,0,0,28,1,29,107,42,127,12,288,68,0,68,356
11/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,31,31,1,162,0,0,0,1,1,99,31,31,2,163,0,0,0,163
11/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,43,108,2,263,0,1,46,2,49,110,44,154,4,312,33,0,33,345
11/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,44,67,10,227,0,3,65,0,68,106,47,132,10,295,20,0,20,315
11/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,55,69,30,247,0,1,87,3,91,93,56,156,33,338,28,8,36,374
11/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,53,98,17,266,0,5,75,1,81,98,58,173,18,347,64,0,64,411
11/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,47,113,8,282,0,4,55,1,60,114,51,168,9,342,74,0,74,416
11/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,52,118,10,285,0,4,102,2,108,105,56,220,12,393,12,2,14,407
11/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,28,58,10,194,0,2,81,2,85,98,30,139,12,279,58,0,58,337
11/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,32,89,0,230,0,2,85,0,87,109,34,174,0,317,13,0,13,330
11/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,35,81,6,227,0,4,84,1,89,105,39,165,7,316,24,0,24,340
11/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,42,91,11,237,0,6,102,5,113,93,48,193,16,350,35,4,39,389
11/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,51,73,14,236,0,13,67,5,85,98,64,140,19,321,31,22,53,374
11/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,59,108,17,288,0,2,52,4,58,104,61,160,21,346,48,0,48,394
11/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,42,123,17,283,0,1,100,3,104,101,43,223,20,387,12,0,12,399
11/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,26,65,22,206,0,0,75,7,82,93,26,140,29,288,20,0,20,308
11/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,39,77,22,242,0,0,67,9,76,104,39,144,31,318,12,4,16,334
11/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,73,76,5,255,0,10,42,5,57,101,83,118,10,312,10,6,16,328
11/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,59,75,11,247,0,11,81,8,100,102,70,156,19,347,39,7,46,393
11/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,49,78,2,232,0,7,73,0,80,103,56,151,2,312,38,0,38,350
11/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,8,24,0,91,0,0,17,0,17,59,8,41,0,108,6,0,6,114
11/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,27,45,0,158,0,1,30,0,31,86,28,75,0,189,0,0,0,189
11/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,37,70,0,213,0,3,92,0,95,106,40,162,0,308,14,0,14,322
11/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,35,108,1,243,0,0,51,0,51,99,35,159,1,294,16,0,16,310
11/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,50,73,9,231,0,9,50,1,60,99,59,123,10,291,34,0,34,325
11/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,32,74,10,212,0,5,78,2,85,96,37,152,12,297,16,0,16,313
12/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,33,74,7,214,0,3,60,1,64,100,36,134,8,278,28,4,32,310
12/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,51,66,5,229,0,6,95,3,104,107,57,161,8,333,42,0,42,375
12/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,39,82,0,218,0,7,107,4,118,97,46,189,4,336,26,0,26,362
12/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,20,90,29,226,0,0,101,13,114,87,20,191,42,340,16,0,16,356
12/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,30,100,10,241,0,1,85,0,86,101,31,185,10,327,29,4,33,360
12/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,38,66,3,199,0,7,57,1,65,92,45,123,4,264,20,2,22,286
12/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,41,96,25,249,0,0,22,4,26,87,41,118,29,275,42,0,42,317
12/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,36,90,17,233,0,1,3,0,4,90,37,93,17,237,0,0,0,237
12/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,51,145,20,317,0,0,53,1,54,101,51,198,21,371,20,8,28,399
12/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,49,96,38,279,0,6,71,6,83,96,55,167,44,362,31,4,35,397
12/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,32,51,3,167,0,2,49,3,54,81,34,100,6,221,62,0,62,283
12/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,22,96,10,224,0,0,59,5,64,96,22,155,15,288,16,0,16,304
12/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,42,69,8,219,0,5,69,1,75,100,47,138,9,294,0,0,0,294
12/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,45,64,7,203,0,3,77,0,80,87,48,141,7,283,42,0,42,325
12/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,56,79,2,227,0,1,80,0,81,90,57,159,2,308,21,0,21,329
12/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,69,108,4,285,0,4,61,3,68,104,73,169,7,353,0,0,0,353
12/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,56,107,14,286,0,1,58,2,61,109,57,165,16,347,6,0,6,353
12/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,35,46,15,178,0,0,46,0,46,82,35,92,15,224,6,2,8,232
12/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,25,53,7,183,0,0,0,0,0,98,25,53,7,183,27,0,27,210
12/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,46,74,10,232,0,1,53,2,56,102,47,127,12,288,11,0,11,299
12/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,34,62,5,208,0,0,0,0,0,107,34,62,5,208,0,0,0,208
12/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,35,85,3,224,0,1,69,3,73,101,36,154,6,297,0,0,0,297
12/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,44,38,6,191,0,0,84,0,84,103,44,122,6,275,14,0,14,289
12/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,20,23,1,125,0,0,34,0,34,81,20,57,1,159,2,0,2,161
12/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,11,14,0,102,0,0,10,0,10,77,11,24,0,112,0,0,0,112
12/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,34,68,0,199,0,0,51,0,51,97,34,119,0,250,0,0,0,250
12/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,47,77,0,222,0,1,51,0,52,98,48,128,0,274,2,0,2,276
12/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,55,67,5,225,0,0,48,0,48,98,55,115,5,273,18,0,18,291
12/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,44,83,0,228,0,3,66,0,69,101,47,149,0,297,0,0,0,297
12/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,55,75,0,229,0,0,35,0,35,99,55,110,0,264,18,0,18,282
12/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,36,45,1,159,0,0,30,0,30,77,36,75,1,189,27,0,27,216
01/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,20,24,2,120,0,0,29,0,29,74,20,53,2,149,0,0,0,149
01/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,39,75,1,196,0,0,6,0,6,81,39,81,1,202,6,0,6,208
01/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,39,64,1,184,0,3,14,0,17,80,42,78,1,201,0,0,0,201
01/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,26,74,7,185,0,19,68,3,90,78,45,142,10,275,17,12,29,304
01/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,21,71,19,194,0,0,31,1,32,83,21,102,20,226,29,0,29,255
01/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,31,66,20,205,0,11,74,12,97,88,42,140,32,302,29,22,51,353
01/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,27,68,7,187,0,0,87,5,92,85,27,155,12,279,10,8,18,297
01/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,29,52,9,164,0,1,72,4,77,74,30,124,13,241,38,0,38,279
01/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,33,61,16,197,0,0,53,2,55,87,33,114,18,252,6,0,6,258
01/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,44,64,16,211,0,1,38,1,40,87,45,102,17,251,12,0,12,263
01/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,25,71,24,206,0,3,76,4,83,86,28,147,28,289,20,0,20,309
01/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,31,77,1,199,0,1,94,5,100,90,32,171,6,299,64,0,64,363
01/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,51,74,11,228,0,1,67,7,75,92,52,141,18,303,12,20,32,335
01/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,34,95,12,232,0,1,90,5,96,91,35,185,17,328,72,6,78,406
01/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,17,79,10,181,0,0,93,3,96,75,17,172,13,277,44,0,44,321
01/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,21,33,0,125,0,1,4,0,5,71,22,37,0,130,0,0,0,130
01/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,38,61,3,189,0,0,26,0,26,87,38,87,3,215,5,0,5,220
01/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,44,60,8,202,0,0,82,0,82,90,44,142,8,284,67,0,67,351
01/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,38,73,7,208,0,1,80,0,81,90,39,153,7,289,20,0,20,309
01/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,25,76,13,202,0,7,65,2,74,88,32,141,15,276,40,0,40,316
01/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,20,55,2,172,0,0,0,0,0,95,20,55,2,172,0,0,0,172
01/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,14,36,2,127,0,0,9,1,10,75,14,45,3,137,28,0,28,165
01/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,10,53,3,158,0,0,67,2,69,92,10,120,5,227,48,0,48,275
01/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,20,56,8,177,0,2,72,2,76,93,22,128,10,253,72,6,78,331
01/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,30,82,16,220,0,6,66,17,89,92,36,148,33,309,40,0,40,349
01/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,36,91,13,233,0,5,67,7,79,93,41,158,20,312,16,0,16,328
01/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,51,88,25,261,0,2,90,5,97,97,53,178,30,358,14,12,26,384
01/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,46,56,21,226,0,6,74,9,89,103,52,130,30,315,54,0,54,369
01/29/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,18,23,9,109,0,1,36,2,39,59,19,59,11,148,0,0,0,148
01/30/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,25,59,9,171,0,1,72,7,80,78,26,131,16,251,18,0,18,269
01/31/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,33,59,6,190,0,7,76,0,83,92,40,135,6,273,21,0,21,294
02/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,26,79,17,211,0,10,83,3,96,89,36,162,20,307,36,0,36,343
02/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,53,83,10,240,0,6,78,1,85,94,59,161,11,325,29,8,37,362
02/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,32,59,24,205,0,3,37,5,45,90,35,96,29,250,6,35,41,291
02/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,22,54,9,155,0,0,11,1,12,70,22,65,10,167,77,0,77,244
02/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,25,61,0,157,0,0,67,6,73,71,25,128,6,230,14,0,14,244
02/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,26,57,6,183,0,0,4,0,4,94,26,61,6,187,0,0,0,187
02/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,33,54,1,182,0,0,0,0,0,94,33,54,1,182,0,0,0,182
02/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,29,75,7,203,0,2,70,3,75,92,31,145,10,278,72,0,72,350
02/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,39,84,10,228,0,0,104,9,113,95,39,188,19,341,78,0,78,419
02/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,45,92,10,241,0,2,104,6,112,94,47,196,16,353,0,0,0,353
02/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,41,79,9,223,0,1,116,2,119,94,42,195,11,342,0,0,0,342
02/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,25,84,29,216,0,2,80,4,86,78,27,164,33,302,0,0,0,302
02/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,39,67,3,197,0,0,56,2,58,88,39,123,5,255,0,0,0,255
02/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,31,52,4,180,0,2,77,0,79,93,33,129,4,259,0,0,0,259
02/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,58,71,8,226,0,16,87,8,111,89,74,158,16,337,0,0,0,337
02/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,42,106,16,258,0,6,56,6,68,94,48,162,22,326,32,0,32,358
02/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,52,98,10,254,0,3,29,2,34,94,55,127,12,288,12,0,12,300
02/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,38,108,11,249,0,2,23,0,25,92,40,131,11,274,0,0,0,274
02/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,29,68,4,179,0,2,81,0,83,78,31,149,4,262,0,0,0,262
02/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,39,79,1,210,0,0,99,9,108,91,39,178,10,318,0,0,0,318
02/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,35,107,0,241,0,7,83,0,90,99,42,190,0,331,32,0,32,363
02/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,48,68,21,232,0,1,67,0,68,95,49,135,21,300,38,20,58,358
02/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,44,74,6,215,0,4,83,6,93,91,48,157,12,308,18,0,18,326
02/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,45,88,21,244,0,6,88,13,107,90,51,176,34,351,58,4,62,413
02/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,31,87,26,238,0,3,74,5,82,94,34,161,31,320,60,0,60,380
02/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,18,70,4,170,0,6,69,1,76,78,24,139,5,246,4,0,4,250
02/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,29,88,8,221,0,0,0,0,0,96,29,88,8,221,0,0,0,221
02/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,30,66,7,199,0,0,65,3,68,96,30,131,10,267,26,0,26,293
03/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,44,85,22,241,0,3,95,2,100,90,47,180,24,341,69,0,69,410
03/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,49,76,5,223,0,0,76,3,79,93,49,152,8,302,14,0,14,316
03/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,30,95,12,241,0,5,87,4,96,104,35,182,16,337,30,2,32,369
03/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,55,83,20,258,0,2,80,5,87,100,57,163,25,345,2,0,2,347
03/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,41,47,10,177,0,0,57,4,61,79,41,104,14,238,40,4,44,282
03/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,38,73,21,232,0,0,81,10,91,100,38,154,31,323,0,14,14,337
03/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,44,65,22,229,0,0,68,0,68,98,44,133,22,297,18,10,28,325
03/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,40,62,3,207,0,1,46,3,50,102,41,108,6,257,16,19,35,292
03/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,61,65,9,227,0,0,9,4,13,92,61,74,13,240,0,0,0,240
03/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,52,76,6,240,0,0,20,1,21,106,52,96,7,261,0,0,0,261
03/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,37,71,5,213,0,0,6,0,6,100,37,77,5,219,0,0,0,219
03/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,50,55,1,191,0,0,2,0,2,85,50,57,1,193,0,0,0,193
03/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,44,97,3,240,0,0,96,0,96,96,44,193,3,336,34,0,34,370
03/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,56,65,7,233,0,10,82,6,98,105,66,147,13,331,22,0,22,353
03/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,52,74,6,225,0,6,79,3,88,93,58,153,9,313,23,0,23,336
03/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,54,78,8,238,0,0,7,1,8,98,54,85,9,246,59,0,59,305
03/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,54,111,25,293,0,5,78,6,89,103,59,189,31,382,63,0,63,445
03/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,50,90,24,264,0,4,49,1,54,100,54,139,25,318,17,6,23,341
03/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,32,59,1,185,0,0,39,3,42,93,32,98,4,227,4,0,4,231
03/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,33,107,3,246,0,0,80,0,80,103,33,187,3,326,20,0,20,346
03/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,38,87,9,230,0,0,80,3,83,96,38,167,12,313,38,0,38,351
03/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,37,75,4,215,0,7,75,5,87,99,44,150,9,302,38,0,38,340
03/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,54,78,7,236,0,2,19,1,22,97,56,97,8,258,0,0,0,258
