01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
07/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,6,21,0,43,0,1,109,0,110,16,7,130,0,153,42,0,42,195
07/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,12,22,2,53,0,0,89,4,93,17,12,111,6,146,78,0,78,224
07/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,7,20,0,42,0,0,66,0,66,15,7,86,0,108,28,4,32,140
07/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,13,19,0,46,0,5,83,4,92,14,18,102,4,138,88,0,88,226
07/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,17,10,0,43,0,6,78,0,84,16,23,88,0,127,96,0,96,223
07/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,21,21,3,63,0,0,92,0,92,18,21,113,3,155,106,0,106,261
07/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,24,18,4,62,0,0,96,1,97,16,24,114,5,159,118,0,118,277
07/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,7,29,0,55,0,1,87,0,88,19,8,116,0,143,94,0,94,237
07/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,6,16,0,38,0,1,82,3,86,16,7,98,3,124,50,0,50,174
07/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,10,18,0,44,0,3,46,2,51,16,13,64,2,95,38,0,38,133
07/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,15,16,2,49,0,1,63,3,67,16,16,79,5,116,90,0,90,206
07/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,16,23,2,58,0,1,79,3,83,17,17,102,5,141,92,0,92,233
07/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,17,21,1,56,0,1,84,4,89,17,18,105,5,145,90,2,92,237
07/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,15,16,2,49,0,0,92,0,92,16,15,108,2,141,108,0,108,249
07/31/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,9,29,4,59,0,0,94,2,96,17,9,123,6,155,40,0,40,195
08/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,9,6,0,30,0,6,79,0,85,15,15,85,0,115,48,0,48,163
08/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,16,14,1,45,0,0,80,6,86,14,16,94,7,131,96,2,98,229
08/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,15,16,2,49,0,0,91,2,93,16,15,107,4,142,84,0,84,226
08/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,21,21,0,58,0,1,67,1,69,16,22,88,1,127,66,6,72,199
08/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,28,13,2,57,0,0,108,4,112,14,28,121,6,169,36,0,36,205
08/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,12,32,3,64,0,0,84,0,84,17,12,116,3,148,60,0,60,208
08/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,11,24,0,53,0,0,123,0,123,18,11,147,0,176,106,0,106,282
08/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,8,23,1,48,0,0,80,1,81,16,8,103,2,129,46,0,46,175
08/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,18,8,0,42,0,1,58,0,59,16,19,66,0,101,90,0,90,191
08/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,14,22,0,52,0,2,102,0,104,16,16,124,0,156,66,0,66,222
08/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,13,6,0,32,0,3,78,0,81,13,16,84,0,113,86,0,86,199
08/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,18,20,0,55,0,4,64,13,81,17,22,84,13,136,44,0,44,180
08/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,9,22,1,49,0,2,114,0,116,17,11,136,1,165,54,0,54,219
08/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,13,18,0,47,0,0,114,1,115,16,13,132,1,162,90,0,90,252
08/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
08/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,15,35,4,62,0,0,29,0,29,8,15,64,4,91,120,0,120,211
08/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,20,36,3,74,0,2,65,1,68,15,22,101,4,142,86,0,86,228
08/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,22,28,2,68,0,2,78,7,87,16,24,106,9,155,66,0,66,221
08/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,7,37,0,61,0,1,28,2,31,17,8,65,2,92,60,0,60,152
08/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,7,29,1,52,0,1,91,0,92,15,8,120,1,144,76,0,76,220
08/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,9,24,2,52,0,0,66,0,66,17,9,90,2,118,68,0,68,186
08/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,19,28,0,63,0,1,70,0,71,16,20,98,0,134,96,0,96,230
08/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,17,26,0,58,0,0,72,0,72,15,17,98,0,130,48,0,48,178
08/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,11,27,0,55,0,9,86,2,97,17,20,113,2,152,70,2,72,224
08/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,10,16,1,43,0,4,101,0,105,16,14,117,1,148,54,0,54,202
08/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,8,23,0,48,0,0,71,0,71,17,8,94,0,119,44,0,44,163
08/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,7,20,0,43,0,1,104,0,105,16,8,124,0,148,40,0,40,188
08/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,16,19,2,52,0,2,64,0,66,15,18,83,2,118,30,0,30,148
08/31/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,17,16,0,50,0,1,47,0,48,17,18,63,0,98,76,0,76,174
09/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,16,21,0,54,0,3,43,2,48,17,19,64,2,102,82,0,82,184
09/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,17,24,0,56,0,2,74,0,76,15,19,98,0,132,66,2,68,200
09/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,17,14,0,47,0,2,119,2,123,16,19,133,2,170,152,0,152,322
09/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,10,29,0,56,0,0,85,0,85,17,10,114,0,141,52,0,52,193
09/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,4,12,1,31,0,0,82,2,84,14,4,94,3,115,62,0,62,177
09/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,7,27,1,51,0,5,115,2,122,16,12,142,3,173,100,0,100,273
09/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,12,9,0,37,0,0,73,0,73,16,12,82,0,110,56,0,56,166
09/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,9,15,0,42,0,5,74,0,79,18,14,89,0,121,136,0,136,257
09/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,8,25,2,53,0,1,81,0,82,18,9,106,2,135,86,0,86,221
09/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,8,15,1,42,0,3,78,0,81,18,11,93,1,123,94,0,94,217
09/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,5,25,0,49,0,0,145,0,145,19,5,170,0,194,90,0,90,284
09/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,7,37,0,63,0,4,120,4,128,19,11,157,4,191,100,0,100,291
09/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,4,16,2,41,0,0,83,0,83,19,4,99,2,124,86,0,86,210
09/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,14,30,1,64,0,0,82,3,85,19,14,112,4,149,120,0,120,269
09/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,20,15,23,1,59,0,3,84,1,88,20,18,107,2,147,86,0,86,233
09/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,13,28,0,59,0,1,77,2,80,18,14,105,2,139,74,0,74,213
09/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,14,39,3,75,0,0,71,3,74,19,14,110,6,149,102,0,102,251
09/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,8,26,0,53,0,0,99,0,99,19,8,125,0,152,102,0,102,254
09/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,5,28,0,51,0,0,85,0,85,18,5,113,0,136,42,0,42,178
09/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,3,15,0,36,0,0,81,0,81,18,3,96,0,117,178,0,178,295
09/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,8,10,0,36,0,2,113,0,115,18,10,123,0,151,168,0,168,319
09/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,11,23,2,54,0,4,88,2,94,18,15,111,4,148,130,0,130,278
09/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,13,32,2,64,0,0,81,0,81,17,13,113,2,145,82,0,82,227
09/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,20,15,33,1,69,0,0,65,0,65,20,15,98,1,134,96,0,96,230
09/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,20,3,28,0,51,0,0,83,0,83,20,3,111,0,134,120,0,120,254
09/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,8,25,1,52,0,0,32,0,32,18,8,57,1,84,102,0,102,186
09/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,8,10,2,38,0,2,46,1,49,18,10,56,3,87,38,4,42,129
09/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,11,8,4,41,0,4,98,0,102,18,15,106,4,143,132,0,132,275
09/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,16,16,3,52,0,3,68,4,75,17,19,84,7,127,86,0,86,213
10/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,23,11,17,0,51,0,3,117,0,120,23,14,134,0,171,92,0,92,263
10/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,6,13,0,36,0,0,113,0,113,17,6,126,0,149,116,0,116,265
10/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,11,17,0,47,0,0,112,2,114,19,11,129,2,161,78,0,78,239
10/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,6,13,4,42,0,0,76,0,76,19,6,89,4,118,164,0,164,282
10/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,11,17,2,46,0,7,84,0,91,16,18,101,2,137,138,0,138,275
10/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,16,31,0,61,0,1,89,2,92,14,17,120,2,153,122,0,122,275
10/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,19,23,0,54,0,0,78,0,78,12,19,101,0,132,150,0,150,282
10/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,21,19,22,0,62,0,2,83,4,89,21,21,105,4,151,66,0,66,217
10/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,15,17,2,49,0,2,149,0,151,15,17,166,2,200,74,0,74,274
10/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,11,21,0,50,0,0,123,0,123,18,11,144,0,173,50,0,50,223
10/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,24,8,11,1,44,0,1,50,0,51,24,9,61,1,95,68,0,68,163
10/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,13,9,1,38,0,1,61,2,64,15,14,70,3,102,92,0,92,194
10/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,15,17,0,44,0,5,58,0,63,12,20,75,0,107,108,0,108,215
10/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,18,33,0,69,0,6,116,1,123,18,24,149,1,192,52,0,52,244
10/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,10,27,0,52,0,1,109,0,110,15,11,136,0,162,102,0,102,264
10/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,20,7,21,0,48,0,0,144,0,144,20,7,165,0,192,78,0,78,270
10/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,6,22,1,48,1,0,121,0,122,20,6,143,1,170,72,0,72,242
10/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,6,23,0,47,0,0,57,1,58,18,6,80,1,105,148,0,148,253
10/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,16,8,0,40,0,4,80,0,84,16,20,88,0,124,102,0,102,226
10/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,11,18,1,44,0,4,115,1,120,14,15,133,2,164,116,0,116,280
10/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,16,34,1,62,0,13,56,3,72,11,29,90,4,134,120,2,122,256
10/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,18,40,2,73,0,0,21,0,21,13,18,61,2,94,108,0,108,202
10/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,11,30,0,57,0,0,86,1,87,16,11,116,1,144,172,0,172,316
10/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,7,27,0,51,0,0,6,0,6,17,7,33,0,57,20,0,20,77
10/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,12,11,0,41,0,0,16,0,16,18,12,27,0,57,38,0,38,95
10/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,20,24,4,60,0,1,85,0,86,12,21,109,4,146,72,0,72,218
10/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,16,15,0,46,0,4,110,4,118,15,20,125,4,164,134,0,134,298
10/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,20,14,16,1,51,0,3,118,1,122,20,17,134,2,173,70,0,70,243
10/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,8,35,0,56,0,0,46,0,46,13,8,81,0,102,82,0,82,184
10/31/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,11,20,0,49,0,0,85,0,85,18,11,105,0,134,32,0,32,166
11/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,14,32,0,61,0,0,18,2,20,15,14,50,2,81,10,0,10,91
11/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,19,19,0,48,0,0,75,0,75,10,19,94,0,123,228,0,228,351
11/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,22,24,0,58,0,1,84,2,87,12,23,108,2,145,142,0,142,287
11/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,20,20,2,56,0,0,79,3,82,14,20,99,5,138,60,0,60,198
11/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,23,28,0,66,0,4,107,1,112,15,27,135,1,178,158,0,158,336
11/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,15,20,0,45,0,0,178,0,178,10,15,198,0,223,118,0,118,341
11/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,14,20,0,50,0,0,73,0,73,16,14,93,0,123,12,0,12,135
11/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,18,18,0,52,0,0,63,0,63,16,18,81,0,115,44,0,44,159
11/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,26,41,0,78,0,0,0,0,0,11,26,41,0,78,0,0,0,78
11/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,21,14,0,47,0,3,83,0,86,12,24,97,0,133,116,0,116,249
11/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,19,16,0,51,0,5,113,0,118,16,24,129,0,169,78,0,78,247
11/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,19,31,0,68,0,2,96,0,98,18,21,127,0,166,154,0,154,320
11/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,15,20,0,47,0,0,131,0,131,12,15,151,0,178,96,0,96,274
11/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,19,18,0,52,0,0,106,0,106,15,19,124,0,158,58,0,58,216
11/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,18,19,3,56,0,1,77,2,80,16,19,96,5,136,86,0,86,222
11/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,18,15,0,43,0,0,75,0,75,10,18,90,0,118,124,0,124,242
11/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,22,10,0,44,0,4,76,3,83,12,26,86,3,127,144,0,144,271
11/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,21,35,0,68,0,9,75,3,87,12,30,110,3,155,126,6,132,287
11/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,17,36,0,67,0,1,96,0,97,14,18,132,0,164,110,0,110,274
11/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,15,27,2,55,0,1,113,1,115,11,16,140,3,170,144,0,144,314
11/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,14,17,0,40,0,0,91,0,91,9,14,108,0,131,76,0,76,207
11/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,21,11,3,48,0,0,81,5,86,13,21,92,8,134,154,0,154,288
11/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,27,16,0,53,0,3,78,0,81,10,30,94,0,134,150,0,150,284
11/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,21,13,0,46,0,3,92,0,95,12,24,105,0,141,22,0,22,163
11/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,6,8,4,0,18,0,0,58,0,58,6,8,62,0,76,30,0,30,106
11/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,21,12,0,44,0,3,100,0,103,11,24,112,0,147,50,0,50,197
11/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,13,23,0,45,0,0,119,1,120,9,13,142,1,165,74,0,74,239
11/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,16,30,0,58,0,0,101,0,101,12,16,131,0,159,104,0,104,263
11/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,16,21,2,51,0,1,87,3,91,12,17,108,5,142,72,0,72,214
11/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,24,25,0,60,0,2,81,4,87,11,26,106,4,147,164,0,164,311
12/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,24,25,8,69,0,2,101,4,107,12,26,126,12,176,98,12,110,286
12/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,20,28,6,71,0,0,74,1,75,17,20,102,7,146,108,10,118,264
12/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,22,44,1,83,0,0,12,0,12,16,22,56,1,95,8,0,8,103
12/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,21,32,0,61,0,2,90,0,92,8,23,122,0,153,96,0,96,249
12/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,14,35,0,65,0,0,68,0,68,16,14,103,0,133,94,0,94,227
12/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,17,25,3,61,0,0,48,1,49,16,17,73,4,110,102,0,102,212
12/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,21,21,2,54,0,0,28,1,29,10,21,49,3,83,86,0,86,169
12/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,30,21,1,64,0,2,55,0,57,12,32,76,1,121,52,0,52,173
12/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,28,21,0,65,0,0,17,0,17,16,28,38,0,82,76,0,76,158
12/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,25,28,0,69,0,0,141,0,141,16,25,169,0,210,72,0,72,282
12/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,7,11,23,0,41,0,0,137,2,139,7,11,160,2,180,54,0,54,234
12/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,11,27,0,54,0,0,109,0,109,16,11,136,0,163,72,0,72,235
12/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,17,10,2,45,0,0,0,0,0,16,17,10,2,45,0,0,0,45
12/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,20,13,0,43,0,0,0,0,0,10,20,13,0,43,0,0,0,43
12/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,26,16,0,54,0,2,90,5,97,12,28,106,5,151,80,0,80,231
12/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,21,22,0,55,0,0,6,1,7,12,21,28,1,62,0,0,0,62
12/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,23,29,1,68,0,2,119,4,125,15,25,148,5,193,100,0,100,293
12/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,11,27,0,55,0,1,112,0,113,17,12,139,0,168,120,0,120,288
12/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,11,31,0,58,0,0,96,0,96,16,11,127,0,154,94,0,94,248
12/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,17,13,0,44,0,1,57,0,58,14,18,70,0,102,140,0,140,242
12/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,23,11,0,46,0,2,56,0,58,12,25,67,0,104,66,0,66,170
12/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,20,24,2,55,0,0,1,0,1,9,20,25,2,56,0,0,0,56
12/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,22,14,0,49,0,0,0,0,0,13,22,14,0,49,0,0,0,49
12/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,17,20,0,54,0,0,3,0,3,17,17,23,0,57,0,0,0,57
12/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,6,5,4,0,15,0,0,9,0,9,6,5,13,0,24,4,0,4,28
12/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,9,18,0,41,0,0,65,0,65,14,9,83,0,106,34,0,34,140
12/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,13,10,0,39,0,1,0,0,1,16,14,10,0,40,0,0,0,40
12/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,3,5,6,0,14,0,0,44,0,44,3,5,50,0,58,28,0,28,86
12/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,18,22,0,52,0,0,0,0,0,12,18,22,0,52,0,0,0,52
12/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,16,16,0,43,0,2,55,4,61,11,18,71,4,104,34,0,34,138
12/31/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,16,14,0,46,0,1,66,0,67,16,17,80,0,113,42,0,42,155
01/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,8,8,17,0,33,0,1,83,0,84,8,9,100,0,117,48,0,48,165
01/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,12,24,0,52,0,0,124,0,124,16,12,148,0,176,48,0,48,224
01/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,11,25,0,48,0,0,70,0,70,12,11,95,0,118,130,0,130,248
01/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,15,25,2,57,0,2,67,0,69,15,17,92,2,126,98,4,102,228
01/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,14,21,0,48,0,0,78,7,85,13,14,99,7,133,128,0,128,261
01/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,25,26,4,74,0,0,77,2,79,19,25,103,6,153,96,0,96,249
01/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,17,18,2,54,0,0,55,0,55,17,17,73,2,109,100,0,100,209
01/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,13,21,1,48,0,0,111,0,111,13,13,132,1,159,66,0,66,225
01/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,7,25,1,50,0,1,111,0,112,17,8,136,1,162,84,0,84,246
01/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,12,12,1,41,0,2,83,0,85,16,14,95,1,126,110,0,110,236
01/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,13,15,0,43,0,6,111,0,117,15,19,126,0,160,14,0,14,174
01/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,17,13,4,47,0,3,92,4,99,13,20,105,8,146,62,0,62,208
01/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,14,18,1,52,0,3,83,5,91,19,17,101,6,143,42,0,42,185
01/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,14,31,0,63,0,4,122,0,126,18,18,153,0,189,66,0,66,255
01/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,7,18,0,36,0,0,111,0,111,11,7,129,0,147,68,0,68,215
01/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,5,24,0,48,0,1,107,0,108,19,6,131,0,156,68,0,68,224
01/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,10,30,0,59,0,0,74,2,76,19,10,104,2,135,106,0,106,241
01/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,22,17,1,52,0,3,70,2,75,12,25,87,3,127,118,0,118,245
01/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,20,13,6,52,0,0,77,5,82,13,20,90,11,134,98,0,98,232
01/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,12,16,3,46,0,4,91,2,97,15,16,107,5,143,36,0,36,179
01/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,13,16,7,54,0,0,98,1,99,18,13,114,8,153,30,0,30,183
01/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,7,12,0,32,0,0,145,0,145,13,7,157,0,177,0,0,0,177
01/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,10,19,0,46,0,0,138,0,138,17,10,157,0,184,18,0,18,202
01/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,12,12,0,42,0,0,80,0,80,18,12,92,0,122,0,0,0,122
01/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,16,10,2,43,0,2,105,1,108,15,18,115,3,151,0,0,0,151
01/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,16,18,2,48,0,2,103,1,106,12,18,121,3,154,42,0,42,196
01/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,6,8,2,29,0,0,101,2,103,13,6,109,4,132,0,0,0,132
