01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
06/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,4,21,0,25,0,10,26,0,36,12,0,12,48
06/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,8,49,6,63,0,21,52,6,79,52,34,86,165
06/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,11,6,28,0,4,39,16,59,0,15,50,22,87,12,34,46,133
07/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,2,6,0,8,0,18,9,0,27,6,0,6,33
07/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,5,60,4,69,0,30,65,4,99,40,26,66,165
07/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,2,38,2,42,0,13,38,2,53,28,14,42,95
07/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,22,0,22,0,6,23,0,29,14,0,14,43
07/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,1,16,0,17,0,10,25,0,35,2,0,2,37
07/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,6,0,6,0,13,8,0,21,6,0,6,27
07/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,4,5,2,11,0,20,21,2,43,8,0,8,51
07/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,30,8,38,0,15,38,8,61,34,42,76,137
07/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,2,36,0,9,16,6,31,0,31,28,8,67,40,14,54,121
07/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,2,10,0,12,0,21,15,0,36,16,0,16,52
07/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,17,0,19,0,10,21,0,31,64,0,64,95
07/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,2,29,0,31,0,11,33,0,44,16,0,16,60
07/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,51,14,65,0,17,53,14,84,92,50,142,226
07/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,1,50,23,74,0,20,57,23,100,44,26,70,170
07/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,2,22,0,9,51,24,84,0,25,55,26,106,76,104,180,286
07/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,1,28,0,6,15,9,30,0,28,20,10,58,24,36,60,118
07/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,9,6,15,0,15,16,6,37,0,36,36,73
07/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,25,4,29,0,10,29,4,43,20,12,32,75
07/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,22,0,22,0,13,27,0,40,14,0,14,54
07/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,1,27,2,30,0,17,31,2,50,12,18,30,80
07/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,13,20,12,45,0,31,22,12,65,10,16,26,91
07/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,6,30,16,52,0,20,36,16,72,40,46,86,158
07/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,37,6,43,0,15,44,6,65,44,56,100,165
07/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,2,27,0,1,8,2,11,0,22,12,4,38,42,8,50,88
07/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,18,0,18,67
07/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,4,58,0,62,0,17,67,0,84,34,0,34,118
07/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,7,29,6,42,0,20,31,6,57,46,14,60,117
07/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,2,26,0,2,52,2,56,0,17,61,4,82,52,4,56,138
07/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,2,22,0,2,47,4,53,0,15,54,6,75,36,4,40,115
07/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,2,42,0,44,0,16,59,0,75,22,0,22,97
07/31/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,4,0,0,4,0,23,10,0,33,2,0,2,35
08/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,23,0,23,0,7,26,0,33,30,0,30,63
08/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,16,27,0,43,0,29,38,0,67,0,0,0,67
08/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,4,9,18,31,0,19,12,18,49,6,66,72,121
08/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,6,0,6,0,11,13,0,24,4,0,4,28
08/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,9,29,8,46,0,28,38,8,74,12,2,14,88
08/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,0,12,12,0,16,11,12,39,0,0,0,39
08/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,21,21,0,42,0,0,15,2,17,0,21,36,2,59,26,0,26,85
08/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,12,28,0,40,0,20,37,0,57,26,0,26,83
08/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,33,0,33,0,13,36,0,49,60,0,60,109
08/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,10,31,0,2,45,44,91,0,15,53,54,122,52,140,192,314
08/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,1,44,32,77,0,17,51,32,100,42,70,112,212
08/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,2,17,0,19,0,17,23,0,40,10,0,10,50
08/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
08/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,4,35,0,0,4,14,18,0,23,12,18,53,4,0,4,57
08/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,19,0,19,0,10,30,0,40,0,0,0,40
08/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
08/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,21,32,0,53,0,34,39,0,73,0,0,0,73
08/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,2,31,0,4,69,14,87,0,19,83,16,118,44,38,82,200
08/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,2,21,10,33,0,17,25,10,52,12,38,50,102
08/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,28,8,36,0,14,40,8,62,56,36,92,154
08/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,6,12,2,20,0,23,22,2,47,12,2,14,61
08/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,4,0,4,0,13,16,0,29,4,0,4,33
08/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,39,0,39,0,10,47,0,57,64,0,64,121
08/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,20,55,28,103,0,34,63,28,125,64,72,136,261
08/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,1,23,0,4,37,1,42,0,19,44,2,65,22,0,22,87
08/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,15,2,29,0,3,99,0,102,0,15,114,2,131,94,0,94,225
08/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,19,2,38,0,2,50,10,62,0,19,69,12,100,36,10,46,146
08/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,16,58,8,82,0,30,69,8,107,2,0,2,109
08/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,7,0,0,7,0,15,4,0,19,0,0,0,19
08/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,56,0,56,0,14,63,0,77,46,0,46,123
08/31/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,4,17,0,6,69,30,105,0,17,71,34,122,146,96,242,364
09/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,10,71,14,95,0,24,79,14,117,46,52,98,215
09/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,8,27,0,0,57,12,69,0,12,64,20,96,58,54,112,208
09/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,2,30,0,10,54,5,69,0,27,65,7,99,42,26,68,167
09/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,6,72,10,88,0,27,74,10,111,104,30,134,245
09/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,47,0,47,0,8,50,0,58,68,0,68,126
09/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,10,35,0,45,0,17,37,0,54,26,0,26,80
09/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,5,71,0,76,0,17,80,0,97,40,0,40,137
09/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,4,17,0,1,48,14,63,0,12,50,18,80,80,20,100,180
09/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
09/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,1,0,1,0,16,8,0,24,0,0,0,24
09/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,2,0,2,0,14,14,0,28,18,0,18,46
09/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,23,0,23,0,6,30,0,36,38,0,38,74
09/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,53,2,55,0,12,65,2,79,28,0,28,107
09/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,23,2,25,0,12,31,2,45,40,24,64,109
09/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,26,68,16,110,0,43,75,16,134,110,42,152,286
09/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,0,83,22,105,0,17,89,24,130,56,34,90,220
09/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,2,30,0,0,23,7,30,0,18,33,9,60,78,26,104,164
09/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,2,2,4,0,14,12,2,28,8,16,24,52
09/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,6,0,6,37
09/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,6,15,0,21,0,15,18,0,33,4,0,4,37
09/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,1,52,30,83,0,15,60,30,105,92,140,232,337
09/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,3,63,14,80,0,19,68,14,101,82,28,110,211
09/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,7,30,0,4,84,13,101,0,18,93,20,131,66,58,124,255
09/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,4,71,14,89,0,20,83,14,117,64,126,190,307
09/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,60,16,76,0,16,73,16,105,48,68,116,221
09/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,0,0,0,15
09/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
09/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,4,89,26,119,0,16,99,26,141,66,90,156,297
09/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,17,14,31,0,10,29,14,53,26,54,80,133
10/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,51,10,61,0,16,60,10,86,70,104,174,260
10/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,29,20,49,0,13,34,20,67,36,94,130,197
10/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,61,0,61,0,6,65,0,71,106,0,106,177
10/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,46,0,46,0,9,46,0,55,90,0,90,145
10/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,5,23,0,18,82,45,145,0,30,88,50,168,74,120,194,362
10/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,2,63,26,91,0,20,72,28,120,78,112,190,310
10/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,2,20,0,0,41,48,89,0,16,43,50,109,54,56,110,219
10/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,2,50,4,56,0,20,56,4,80,38,0,38,118
10/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,1,21,0,0,4,72,76,0,13,11,73,97,64,108,172,269
10/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,8,19,0,27,0,16,23,0,39,16,0,16,55
10/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,2,5,0,7,0,11,6,0,17,2,0,2,19
10/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
10/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,12,32,0,0,0,0,0,0,15,5,12,32,0,0,0,32
10/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,1,31,0,22,103,12,137,0,41,114,13,168,118,50,168,336
10/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,70,8,78,0,19,78,8,105,90,46,136,241
10/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
10/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,53,0,53,0,6,59,0,65,28,0,28,93
10/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,27,0,27,0,8,32,0,40,16,0,16,56
10/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,2,24,0,9,28,4,41,0,23,36,6,65,40,18,58,123
10/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,20,1,34,0,22,22,5,49,0,35,42,6,83,30,34,64,147
10/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,15,1,29,0,4,35,16,55,0,17,50,17,84,82,82,164,248
10/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,18,4,39,0,2,58,2,62,0,19,76,6,101,34,14,48,149
10/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,15,0,15,0,16,26,0,42,0,0,0,42
10/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,13,1,23,0,0,50,1,51,0,9,63,2,74,72,50,122,196
10/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
10/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,4,4,0,8,0,15,9,0,24,8,0,8,32
10/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,2,28,6,36,0,12,45,6,63,34,38,72,135
10/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,1,25,0,2,15,9,26,0,18,23,10,51,26,40,66,117
10/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
10/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,1,1,6,8,0,16,3,6,25,0,0,0,25
10/31/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,2,86,0,88,0,9,90,0,99,102,0,102,201
11/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,10,0,10,0,9,15,0,24,0,0,0,24
11/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,26,8,36,0,13,36,8,57,0,22,22,79
11/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,42,51,10,103,0,55,66,10,131,26,26,52,183
11/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,1,17,0,15,94,28,137,0,26,99,29,154,72,108,180,334
11/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,9,56,4,69,0,28,63,4,95,60,44,104,199
11/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,1,22,0,0,17,8,25,0,15,23,9,47,16,28,44,91
11/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,3,19,0,0,51,1,52,0,11,56,4,71,40,0,40,111
11/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,41,0,43,0,12,47,0,59,76,0,76,135
11/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,14,45,6,65,0,29,54,6,89,20,48,68,157
11/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,1,19,0,10,35,27,72,0,23,40,28,91,44,60,104,195
11/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,9,0,9,0,8,10,0,18,10,0,10,28
11/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
11/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,13,2,15,0,16,23,2,41,0,12,12,53
11/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,62,0,62,0,10,68,0,78,70,0,70,148
11/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,8,8,0,16,0,22,8,0,30,10,0,10,40
11/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,1,19,0,0,38,19,57,0,14,42,20,76,36,100,136,212
11/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,2,20,2,24,0,17,23,2,42,14,0,14,56
11/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,2,10,12,24,0,13,14,12,39,0,2,2,41
11/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,12,28,14,54,0,32,33,14,79,22,54,76,155
11/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,38,2,40,0,21,52,2,75,16,8,24,99
11/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,78,14,92,0,11,88,14,113,120,26,146,259
11/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,12,0,12,0,18,21,0,39,0,0,0,39
11/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,8,22,0,2,22,64,88,0,14,24,72,110,10,158,168,278
11/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,2,27,0,4,50,14,68,0,20,59,16,95,34,30,64,159
11/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,6,28,14,48,0,22,35,14,71,16,0,16,87
11/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,8,21,0,29,0,18,26,0,44,56,0,56,100
11/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,37,0,37,0,13,45,0,58,42,0,42,100
11/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,24,74,0,98,0,33,81,0,114,66,0,66,180
11/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,14,0,0,14,0,22,8,0,30,0,0,0,30
12/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,4,31,2,37,0,22,39,2,63,12,18,30,93
12/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,25,0,25,0,12,33,0,45,12,0,12,57
12/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,2,32,0,0,42,4,46,0,22,50,6,78,22,26,48,126
12/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,35,4,39,0,20,38,4,62,10,20,30,92
12/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,1,16,0,5,16,1,22,0,18,18,2,38,2,0,2,40
12/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,5,21,0,6,2,3,11,0,19,5,8,32,0,18,18,50
12/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,6,20,2,28,0,23,25,2,50,22,0,22,72
12/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,3,19,0,3,42,10,55,0,13,48,13,74,46,50,96,170
12/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,6,50,6,62,0,25,59,6,90,36,18,54,144
12/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,3,35,2,40,0,20,39,2,61,40,16,56,117
12/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,29,0,29,0,10,32,0,42,24,0,24,66
12/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,16,64,0,80,0,26,65,0,91,124,0,124,215
12/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,2,0,0,2,0,16,3,0,19,0,0,0,19
12/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,4,46,6,56,0,20,51,6,77,30,4,34,111
12/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,4,20,0,4,2,4,10,0,20,2,8,30,0,0,0,30
12/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,2,24,0,5,14,2,21,0,24,17,4,45,0,8,8,53
12/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,24,4,28,0,21,29,4,54,10,4,14,68
12/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,43,0,43,0,13,44,0,57,106,0,106,163
12/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
12/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
12/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,16,18,6,40,0,35,26,6,67,8,12,20,87
12/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,53,2,55,0,20,63,2,85,48,0,48,133
12/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,2,4,0,6,0,13,5,0,18,0,0,0,18
12/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,0,0,0,9
12/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,29,0,29,0,13,34,0,47,4,0,4,51
12/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,2,14,0,16,0,14,16,0,30,6,0,6,36
12/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,13,75,30,118,0,29,82,30,141,76,98,174,315
12/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,8,35,0,43,0,27,39,0,66,24,0,24,90
12/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,8,43,0,51,0,23,51,0,74,8,0,8,82
12/31/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
01/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
01/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,3,0,3,0,15,4,0,19,10,0,10,29
01/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
01/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,1,2,2,5,0,14,7,2,23,8,0,8,31
01/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,5,18,0,0,12,3,15,0,11,14,8,33,26,16,42,75
01/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,3,27,34,64,0,18,36,34,88,2,0,2,90
01/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,10,45,14,69,0,28,50,16,94,20,0,20,114
01/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,19,2,21,0,13,26,2,41,12,28,40,81
