01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
01/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,6,15,0,21,0,11,23,0,34,20,0,20,54
01/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,1,52,0,53,0,12,58,0,70,20,0,20,90
01/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,2,32,8,42,0,15,34,8,57,24,8,32,89
01/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,2,46,20,68,0,14,53,20,87,40,10,50,137
01/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,2,44,14,60,0,13,51,16,80,14,56,70,150
01/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,34,2,0,36,0,0,41,6,47,0,34,43,6,83,46,38,84,167
01/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,2,26,0,2,19,3,24,0,17,28,5,50,16,20,36,86
01/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,25,0,25,0,7,32,0,39,24,0,24,63
01/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,42,0,42,0,8,47,0,55,30,0,30,85
01/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,8,49,0,57,0,21,57,0,78,44,0,44,122
01/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,10,42,0,52,0,24,52,0,76,26,0,26,102
01/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,2,15,0,0,16,8,24,0,10,19,10,39,2,18,20,59
01/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,2,29,0,7,27,14,48,0,22,39,16,77,32,54,86,163
01/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,2,61,0,63,0,17,66,0,83,38,0,38,121
01/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,1,18,6,25,0,8,21,6,35,8,0,8,43
01/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,38,51,0,89,0,48,56,0,104,66,0,66,170
01/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,2,33,0,35,0,11,33,0,44,0,0,0,44
01/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,8,28,0,2,42,26,70,0,12,52,34,98,62,100,162,260
01/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,11,4,4,19,0,28,9,4,41,2,10,12,53
01/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,6,12,0,18,0,23,15,0,38,0,0,0,38
01/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,47,0,47,0,10,57,0,67,16,0,16,83
01/31/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
02/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,11,9,6,26,0,23,20,6,49,2,24,26,75
02/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,2,55,8,65,0,18,61,8,87,92,28,120,207
02/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,2,13,0,15,0,21,16,0,37,24,0,24,61
02/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,60,0,60,0,7,68,0,75,66,0,66,141
02/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,18,62,2,82,0,36,73,2,111,138,0,138,249
02/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,8,0,0,8,0,16,4,2,22,0,0,0,22
02/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,4,26,0,23,61,22,106,0,38,68,26,132,102,16,118,250
02/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,2,0,2,0,19,7,0,26,0,0,0,26
02/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
02/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,19,3,6,28,0,30,11,6,47,0,0,0,47
02/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,88,32,120,0,12,94,32,138,88,38,126,264
02/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
02/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,11,0,12,0,5,19,0,24,4,0,4,28
02/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,18,98,0,116,0,28,110,0,138,162,0,162,300
02/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,18,5,0,23,0,37,5,0,42,38,0,38,80
02/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,2,18,0,8,33,0,41,0,18,39,2,59,164,0,164,223
02/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,3,33,0,5,73,4,82,0,25,83,7,115,108,4,112,227
02/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,1,35,0,4,47,7,58,0,29,56,8,93,74,42,116,209
02/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,2,27,0,7,62,2,71,0,28,66,4,98,108,2,110,208
02/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,10,0,10,28
02/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
03/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
03/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,3,17,0,10,28,13,51,0,21,31,16,68,80,38,118,186
03/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,82,6,88,0,13,88,6,107,128,30,158,265
03/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,2,27,0,0,7,8,15,0,15,17,10,42,0,38,38,80
03/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,28,2,30,0,11,35,2,48,22,0,22,70
03/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,18,28,0,46,0,28,36,0,64,34,0,34,98
03/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,109,14,123,0,17,117,14,148,220,62,282,430
03/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,2,32,0,10,66,20,96,0,30,76,22,128,156,76,232,360
03/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,18,72,14,104,0,35,84,14,133,132,28,160,293
03/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,2,29,6,37,0,23,32,6,61,14,20,34,95
03/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,1,56,14,71,0,13,60,16,89,80,32,112,201
03/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,14,0,14,48
03/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,5,16,0,21,0,14,20,0,34,4,0,4,38
03/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,12,65,6,83,0,31,73,6,110,122,38,160,270
03/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,14,4,18,0,18,19,4,41,0,0,0,41
03/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,2,26,0,2,0,0,2,0,22,4,2,28,0,0,0,28
03/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
03/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,5,2,7,0,15,5,2,22,0,26,26,48
03/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,2,78,0,80,0,12,82,0,94,56,0,56,150
03/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,4,68,0,72,0,14,70,0,84,78,0,78,162
03/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,1,18,0,19,72,22,113,0,30,78,23,131,118,114,232,363
03/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,18,2,20,0,12,23,2,37,56,26,82,119
03/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
03/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,2,29,0,4,15,8,27,0,20,26,10,56,4,42,46,102
03/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,2,20,0,1,2,0,3,0,16,5,2,23,0,0,0,23
03/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,79,0,79,0,9,86,0,95,62,0,62,157
03/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
03/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,23,26,6,55,0,38,39,6,83,34,24,58,141
03/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,18,41,9,68,0,28,47,9,84,58,48,106,190
03/31/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,2,28,0,0,24,4,28,0,20,30,6,56,58,22,80,136
04/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,3,28,0,0,13,5,18,0,15,23,8,46,12,12,24,70
04/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,27,0,27,0,16,32,0,48,12,0,12,60
04/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,69,0,69,0,9,79,0,88,72,0,72,160
04/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,12,42,2,56,0,22,47,2,71,64,0,64,135
04/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,23,73,26,122,0,37,81,26,144,132,90,222,366
04/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,8,83,18,109,0,22,86,18,126,126,74,200,326
04/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,18,57,15,90,0,34,67,15,116,124,14,138,254
04/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,8,31,0,1,51,14,66,0,16,59,22,97,106,32,138,235
04/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,1,23,0,24,0,16,28,0,44,74,0,74,118
04/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,31,0,31,0,9,41,0,50,20,0,20,70
04/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,12,0,12,0,12,13,0,25,46,0,46,71
04/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,30,2,0,32,0,42,13,0,55,0,0,0,55
04/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,21,4,41,0,4,49,0,53,0,20,70,4,94,24,0,24,118
04/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,5,59,2,66,0,20,68,2,90,132,0,132,222
04/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,3,25,0,0,13,6,19,0,16,19,9,44,22,48,70,114
04/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,35,0,35,0,16,45,0,61,24,0,24,85
04/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,80,0,80,0,7,98,0,105,68,0,68,173
04/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,4,75,0,79,0,15,78,0,93,58,0,58,151
04/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,7,0,7,0,12,10,0,22,0,0,0,22
04/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,2,25,0,23,76,38,137,0,39,83,40,162,124,100,224,386
04/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,2,22,10,34,0,15,23,10,48,74,44,118,166
04/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,4,29,0,0,13,10,23,0,15,23,14,52,24,48,72,124
04/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,6,35,18,59,0,22,38,18,78,26,80,106,184
04/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,5,60,0,65,0,14,64,0,78,80,0,80,158
04/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,5,12,0,17,0,14,13,0,27,0,0,0,27
04/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,14,35,6,55,0,24,44,6,74,62,38,100,174
04/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,3,31,0,8,41,19,68,0,26,51,22,99,40,82,122,221
04/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,8,45,6,59,0,27,54,7,88,14,10,24,112
04/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,7,40,18,65,0,26,45,18,89,42,66,108,197
04/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,12,4,16,0,16,15,4,35,6,8,14,49
05/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,2,21,0,23,0,16,33,0,49,4,0,4,53
05/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,63,0,65,0,14,71,0,85,42,0,42,127
05/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,3,9,0,12,0,14,16,0,30,10,0,10,40
05/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,6,64,42,112,0,16,73,42,131,64,104,168,299
05/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,8,42,16,66,0,24,55,16,95,46,32,78,173
05/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,7,39,0,2,93,8,103,0,18,109,15,142,136,50,186,328
05/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,4,54,4,62,0,19,62,4,85,128,16,144,229
05/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,26,0,26,0,14,29,0,43,14,0,14,57
05/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,31,0,33,0,11,34,0,45,12,0,12,57
05/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,4,15,8,27,0,17,17,8,42,18,4,22,64
05/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,2,66,0,68,0,17,77,0,94,86,0,86,180
05/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,13,44,0,0,61,8,69,0,18,74,21,113,50,38,88,201
05/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,2,26,0,10,33,14,57,0,25,42,16,83,30,86,116,199
05/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,2,56,8,66,0,19,62,10,91,38,8,46,137
05/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,65,0,65,0,11,71,0,82,94,0,94,176
05/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,44,4,50,0,14,48,4,66,26,0,26,92
05/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,5,30,0,0,29,31,60,0,16,38,36,90,22,96,118,208
05/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,6,41,48,95,0,21,47,48,116,6,156,162,278
05/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,5,30,0,6,43,26,75,0,24,50,31,105,26,134,160,265
05/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,1,24,0,23,58,32,113,0,37,67,33,137,58,110,168,305
05/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,0,37,19,56,0,14,53,19,86,0,62,62,148
05/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,3,59,0,62,0,13,66,0,79,22,0,22,101
05/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,27,0,29,0,10,31,0,41,4,0,4,45
05/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,6,27,22,55,0,24,38,22,84,70,0,70,154
05/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,16,2,33,0,16,18,10,44,0,31,34,12,77,24,6,30,107
05/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,7,24,16,47,0,24,34,16,74,24,90,114,188
05/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,21,1,41,0,32,94,33,159,0,51,115,34,200,80,118,198,398
05/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,6,17,2,25,0,24,22,2,48,28,14,42,90
05/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
05/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
05/31/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,23,55,0,78,0,38,65,0,103,62,0,62,165
06/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,2,52,26,80,0,17,59,26,102,26,100,126,228
06/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,1,30,0,9,38,17,64,0,25,51,18,94,24,122,146,240
06/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,8,33,0,0,3,8,11,0,17,11,16,44,0,24,24,68
06/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,4,4,0,17,3,4,24,0,0,0,24
06/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,1,24,0,18,39,0,57,0,33,47,1,81,48,0,48,129
06/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,11,42,0,53,0,24,52,0,76,60,0,60,136
06/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,4,21,0,6,31,18,55,0,19,35,22,76,42,48,90,166
06/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,6,32,0,38,0,28,42,0,70,34,0,34,104
06/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,0,9,8,17,0,22,27,8,57,8,4,12,69
06/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,2,7,0,9,0,26,15,0,41,2,0,2,43
06/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
06/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,4,43,0,47,0,22,51,0,73,36,0,36,109
06/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,6,48,0,54,0,20,57,0,77,48,0,48,125
06/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,4,26,0,6,49,20,75,0,23,54,24,101,4,0,4,105
06/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,17,8,50,0,28,67,18,113,0,53,84,26,163,72,60,132,295
06/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,10,42,0,5,68,20,93,0,27,78,30,135,68,64,132,267
06/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,14,75,8,97,0,40,79,8,127,76,56,132,259
06/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,6,38,20,64,0,25,54,20,99,40,6,46,145
06/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,5,51,0,56,0,21,54,0,75,24,0,24,99
06/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,9,45,0,54,0,22,48,0,70,34,0,34,104
06/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,6,14,4,24,0,23,26,4,53,6,18,24,77
06/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,23,2,2,27,0,0,5,0,5,0,23,7,2,32,8,0,8,40
06/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,6,89,10,105,0,27,97,10,134,42,24,66,200
06/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,2,31,0,20,75,0,95,0,39,85,2,126,26,0,26,152
06/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,2,33,0,15,53,10,78,0,35,64,12,111,156,4,160,271
06/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
06/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,8,38,0,46,0,22,44,0,66,4,0,4,70
06/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,34,71,6,111,0,49,77,6,132,114,0,114,246
06/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,2,146,12,160,0,19,153,12,184,386,88,474,658
06/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,4,113,4,121,0,28,123,4,155,176,10,186,341
07/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,274,0,274,307
07/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,26,3,0,29,0,2,0,0,2,0,28,3,0,31,0,0,0,31
07/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,7,72,0,79,0,21,81,0,102,326,0,326,428
07/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,2,25,0,27,0,12,30,0,42,6,0,6,48
07/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,8,91,0,99,0,30,96,0,126,392,0,392,518
07/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,6,105,8,119,0,28,108,8,144,382,34,416,560
07/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,2,29,0,7,68,77,152,0,27,75,79,181,58,356,414,595
07/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,14,55,69,0,25,24,55,104,0,164,164,268
07/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,8,49,6,63,0,34,60,6,100,52,4,56,156
07/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,2,66,0,68,0,22,79,0,101,284,0,284,385
07/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,10,115,6,131,0,25,121,6,152,358,0,358,510
07/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,1,33,0,16,44,69,129,0,39,53,70,162,114,180,294,456
07/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,49,55,104,0,23,54,55,132,44,264,308,440
07/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,4,56,33,93,0,22,68,33,123,12,176,188,311
07/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,18,72,49,139,0,41,83,49,173,30,110,140,313
07/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,7,60,71,138,0,24,73,71,168,46,332,378,546
07/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,6,47,0,53,0,18,55,0,73,22,0,22,95
07/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,2,21,0,23,0,16,24,0,40,0,0,0,40
07/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,15,5,40,0,0,75,43,118,0,20,90,48,158,20,250,270,428
07/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,14,2,41,0,3,76,44,123,0,28,90,46,164,92,284,376,540
