01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
09/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,59,18,3,557,1,4,7,1,13,478,63,25,4,570,0,0,0,570
09/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,44,7,4,345,0,8,6,0,14,290,52,13,4,359,0,0,0,359
09/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,238,28,18,2,286,0,5,4,0,9,238,33,22,2,295,0,0,0,295
09/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,268,31,18,1,318,0,0,0,0,0,268,31,18,1,318,0,0,0,318
09/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,50,24,0,604,0,6,0,0,6,530,56,24,0,610,0,0,0,610
09/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,49,22,1,597,0,0,1,0,1,525,49,23,1,598,0,0,0,598
09/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,551,72,30,6,659,0,2,16,2,20,551,74,46,8,679,0,0,0,679
09/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,60,31,2,567,0,3,13,3,19,474,63,44,5,586,0,0,0,586
09/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,50,10,4,356,0,6,17,0,23,292,56,27,4,379,0,0,0,379
09/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,38,34,2,316,0,2,8,0,10,242,40,42,2,326,0,0,0,326
09/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,262,48,29,0,339,0,7,3,2,12,262,55,32,2,351,0,0,0,351
09/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,539,79,50,1,669,0,3,4,2,9,539,82,54,3,678,0,0,0,678
09/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,85,45,4,660,0,3,6,1,10,526,88,51,5,670,0,0,0,670
09/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,544,67,31,2,644,0,1,4,2,7,544,68,35,4,651,0,0,0,651
10/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,65,33,0,564,0,9,7,0,16,466,74,40,0,580,0,0,0,580
10/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,279,55,15,2,351,0,6,8,0,14,279,61,23,2,365,0,0,0,365
10/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,244,49,26,0,319,0,0,1,0,1,244,49,27,0,320,0,0,0,320
10/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,38,25,3,316,0,6,8,0,14,250,44,33,3,330,0,0,0,330
10/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,551,56,29,3,639,0,5,2,0,7,551,61,31,3,646,0,0,0,646
10/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,54,38,2,619,0,1,3,0,4,525,55,41,2,623,0,0,0,623
10/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,550,69,16,0,635,0,1,2,0,3,550,70,18,0,638,0,0,0,638
10/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,82,23,2,564,0,2,1,0,3,457,84,24,2,567,0,0,0,567
10/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,288,47,20,0,355,0,6,13,0,19,288,53,33,0,374,0,0,0,374
10/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,41,24,2,287,0,2,6,0,8,220,43,30,2,295,0,0,0,295
10/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,42,29,0,329,0,2,0,0,2,258,44,29,0,331,0,0,0,331
10/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,550,65,27,4,646,0,4,0,0,4,550,69,27,4,650,0,0,0,650
10/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,72,39,0,651,0,7,2,0,9,540,79,41,0,660,0,0,0,660
10/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,541,63,24,2,630,0,0,4,0,4,541,63,28,2,634,0,0,0,634
10/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,52,16,3,538,0,2,0,0,2,467,54,16,3,540,0,0,0,540
10/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,48,14,0,361,0,8,7,0,15,299,56,21,0,376,0,0,0,376
10/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,44,8,3,290,0,0,4,0,4,235,44,12,3,294,0,0,0,294
10/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,47,17,4,332,0,8,8,0,16,264,55,25,4,348,0,0,0,348
10/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,554,61,33,0,648,0,0,4,2,6,554,61,37,2,654,0,0,0,654
10/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,534,63,36,1,634,0,5,6,4,15,534,68,42,5,649,0,0,0,649
10/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,554,62,49,9,674,0,5,2,1,8,554,67,51,10,682,0,0,0,682
10/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,70,29,12,568,0,2,4,2,8,457,72,33,14,576,0,0,0,576
10/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,49,9,6,355,0,1,6,0,7,291,50,15,6,362,0,0,0,362
10/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,37,17,5,296,0,2,2,0,4,237,39,19,5,300,0,0,0,300
10/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,32,16,2,311,0,4,0,0,4,261,36,16,2,315,0,0,0,315
10/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,554,56,18,1,629,0,0,4,3,7,554,56,22,4,636,16,0,16,652
10/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,543,69,27,3,642,0,6,11,4,21,543,75,38,7,663,6,0,6,669
10/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,535,46,30,3,614,0,1,4,2,7,535,47,34,5,621,0,0,0,621
10/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,486,51,35,3,575,0,2,0,0,2,486,53,35,3,577,0,0,0,577
10/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,278,42,13,1,334,0,0,0,0,0,278,42,13,1,334,0,0,0,334
10/31/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,29,17,0,271,0,2,5,0,7,225,31,22,0,278,0,0,0,278
11/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,39,21,5,324,0,4,0,0,4,259,43,21,5,328,0,0,0,328
11/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,538,39,23,2,602,0,0,1,0,1,538,39,24,2,603,0,0,0,603
11/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,546,49,29,27,651,0,3,7,3,13,546,52,36,30,664,0,0,0,664
11/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,554,48,32,6,640,0,1,15,3,19,554,49,47,9,659,18,0,18,677
11/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,49,29,20,577,0,2,3,2,7,479,51,32,22,584,0,0,0,584
11/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,44,21,11,361,0,3,3,0,6,285,47,24,11,367,0,0,0,367
11/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,29,17,1,294,0,7,8,1,16,247,36,25,2,310,0,0,0,310
11/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,26,35,2,338,0,2,19,0,21,275,28,54,2,359,36,0,36,395
11/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,543,40,29,1,613,0,4,9,0,13,543,44,38,1,626,0,0,0,626
11/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,542,51,34,2,629,0,10,5,2,17,542,61,39,4,646,0,0,0,646
11/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,574,45,18,0,637,0,2,1,0,3,574,47,19,0,640,0,0,0,640
11/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,43,21,0,543,0,4,2,0,6,479,47,23,0,549,4,0,4,553
11/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,33,16,0,336,0,2,8,0,10,287,35,24,0,346,0,0,0,346
11/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,21,18,0,294,0,4,0,0,4,255,25,18,0,298,0,0,0,298
11/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,35,27,0,333,0,8,11,2,21,271,43,38,2,354,0,0,0,354
11/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,556,46,17,5,624,0,8,4,0,12,556,54,21,5,636,0,0,0,636
11/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,554,56,19,2,631,0,4,6,0,10,554,60,25,2,641,0,0,0,641
11/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,584,44,29,9,666,0,3,7,2,12,584,47,36,11,678,0,0,0,678
11/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,44,37,6,586,0,5,8,1,14,499,49,45,7,600,2,0,2,602
11/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,31,13,4,347,0,3,2,2,7,299,34,15,6,354,0,0,0,354
11/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,30,12,0,318,0,0,0,0,0,276,30,12,0,318,0,0,0,318
11/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,22,14,2,360,0,3,2,0,5,322,25,16,2,365,0,0,0,365
11/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,665,49,29,2,745,0,2,6,0,8,665,51,35,2,753,0,0,0,753
11/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,633,37,19,0,689,0,2,3,0,5,633,39,22,0,694,0,0,0,694
11/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,23,6,0,258,0,0,3,0,3,229,23,9,0,261,0,0,0,261
11/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,23,17,0,391,0,2,3,0,5,351,25,20,0,396,0,0,0,396
11/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,41,24,0,394,0,1,7,0,8,329,42,31,0,402,0,0,0,402
11/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,30,14,0,348,0,4,3,0,7,304,34,17,0,355,0,0,0,355
11/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,27,24,0,436,0,6,3,0,9,385,33,27,0,445,0,0,0,445
11/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,636,68,19,0,723,0,5,6,0,11,636,73,25,0,734,0,0,0,734
12/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,625,52,29,2,708,0,3,4,0,7,625,55,33,2,715,0,0,0,715
12/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,659,65,21,0,745,0,8,6,0,14,659,73,27,0,759,12,0,12,771
12/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,551,56,11,2,620,0,4,6,0,10,551,60,17,2,630,0,0,0,630
12/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,36,5,5,354,0,2,8,1,11,308,38,13,6,365,0,0,0,365
12/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,289,31,14,4,338,0,0,0,0,0,289,31,14,4,338,0,0,0,338
12/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,28,27,0,411,0,1,1,0,2,356,29,28,0,413,0,0,0,413
12/07/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,628,59,27,0,714,0,1,2,0,3,628,60,29,0,717,0,0,0,717
12/08/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,624,48,26,2,700,0,1,5,1,7,624,49,31,3,707,0,0,0,707
12/09/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,635,52,27,1,715,0,3,7,0,10,635,55,34,1,725,0,0,0,725
12/10/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,544,42,29,3,618,0,0,0,0,0,544,42,29,3,618,0,0,0,618
12/11/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,42,7,0,356,0,5,1,0,6,307,47,8,0,362,0,0,0,362
12/12/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,25,13,1,331,0,2,5,0,7,292,27,18,1,338,0,0,0,338
12/13/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,33,18,4,427,0,2,5,0,7,372,35,23,4,434,0,0,0,434
12/14/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,666,49,27,4,746,0,2,12,3,17,666,51,39,7,763,0,0,0,763
12/15/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,670,52,43,5,770,0,5,3,3,11,670,57,46,8,781,0,0,0,781
12/16/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,705,35,22,2,764,0,2,6,0,8,705,37,28,2,772,0,0,0,772
12/17/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,675,43,31,3,752,0,3,4,0,7,675,46,35,3,759,0,0,0,759
12/18/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,611,38,8,2,659,0,0,0,0,0,611,38,8,2,659,0,0,0,659
12/19/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,574,30,14,1,619,0,1,7,0,8,574,31,21,1,627,0,0,0,627
12/20/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,414,30,16,2,462,0,12,8,0,20,414,42,24,2,482,0,0,0,482
12/21/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,688,46,11,2,747,0,4,3,6,13,688,50,14,8,760,0,0,0,760
12/22/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,689,37,19,0,745,0,2,5,0,7,689,39,24,0,752,0,0,0,752
12/23/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,685,46,13,0,744,0,3,11,0,14,685,49,24,0,758,0,0,0,758
12/24/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,35,7,0,571,0,5,7,0,12,529,40,14,0,583,10,0,10,593
12/25/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,8,6,0,181,0,5,1,0,6,167,13,7,0,187,0,0,0,187
12/26/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,25,27,0,240,0,7,3,0,10,188,32,30,0,250,0,0,0,250
12/27/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,26,11,0,306,0,6,3,0,9,269,32,14,0,315,0,0,0,315
12/28/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,563,45,19,0,627,0,0,0,0,0,563,45,19,0,627,0,0,0,627
12/29/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,542,34,6,0,582,0,2,4,0,6,542,36,10,0,588,0,0,0,588
12/30/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,543,36,6,0,585,0,0,0,0,0,543,36,6,0,585,0,0,0,585
12/31/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,430,37,10,0,477,0,4,2,0,6,430,41,12,0,483,0,0,0,483
01/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,15,12,0,185,0,0,0,0,0,158,15,12,0,185,0,0,0,185
01/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,19,19,0,241,0,0,0,0,0,203,19,19,0,241,0,0,0,241
01/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,14,17,0,270,0,1,2,0,3,239,15,19,0,273,0,0,0,273
01/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,517,41,15,0,573,0,8,1,0,9,517,49,16,0,582,0,0,0,582
01/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,49,16,1,568,0,3,2,5,10,502,52,18,6,578,0,0,0,578
01/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,490,52,7,9,558,0,3,0,0,3,490,55,7,9,561,0,0,0,561
01/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,44,8,4,497,0,1,7,0,8,441,45,15,4,505,0,0,0,505
01/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,33,7,2,305,0,0,0,0,0,263,33,7,2,305,0,0,0,305
01/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,26,12,0,278,0,0,0,0,0,240,26,12,0,278,0,0,0,278
01/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,22,32,17,299,0,2,12,3,17,228,24,44,20,316,0,0,0,316
01/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,512,49,48,0,609,0,4,3,0,7,512,53,51,0,616,0,0,0,616
01/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,38,15,2,581,0,4,16,1,21,526,42,31,3,602,12,0,12,614
01/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,535,47,29,3,614,0,3,12,1,16,535,50,41,4,630,0,0,0,630
01/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,38,14,4,522,0,0,1,0,1,466,38,15,4,523,0,0,0,523
01/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,32,17,0,305,0,8,0,0,8,256,40,17,0,313,0,0,0,313
01/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,18,13,1,233,0,2,6,0,8,201,20,19,1,241,0,0,0,241
01/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,20,20,2,281,0,0,3,0,3,239,20,23,2,284,0,0,0,284
01/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,45,17,5,590,0,4,7,1,12,523,49,24,6,602,0,0,0,602
01/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,522,42,13,4,581,0,0,7,0,7,522,42,20,4,588,6,0,6,594
01/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,541,38,13,5,597,0,4,10,0,14,541,42,23,5,611,12,0,12,623
01/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,45,22,2,540,0,4,4,2,10,471,49,26,4,550,4,0,4,554
01/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,37,5,0,302,0,4,3,1,8,260,41,8,1,310,0,0,0,310
01/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,26,12,2,270,0,1,2,0,3,230,27,14,2,273,0,0,0,273
01/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,23,14,2,268,0,1,4,0,5,229,24,18,2,273,0,0,0,273
01/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,40,12,18,596,0,0,7,0,7,526,40,19,18,603,10,0,10,613
01/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,49,22,2,601,0,1,7,2,10,528,50,29,4,611,0,0,0,611
01/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,546,46,23,3,618,0,0,4,2,6,546,46,27,5,624,0,0,0,624
01/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,48,17,1,513,0,0,0,0,0,447,48,17,1,513,0,0,0,513
01/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,41,17,1,302,0,2,7,0,9,243,43,24,1,311,0,0,0,311
01/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,20,19,0,275,0,0,0,0,0,236,20,19,0,275,0,0,0,275
01/31/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,28,16,0,300,0,4,10,0,14,256,32,26,0,314,0,0,0,314
02/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,51,18,2,594,0,10,9,2,21,523,61,27,4,615,10,0,10,625
02/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,514,36,25,0,575,0,0,0,0,0,514,36,25,0,575,0,0,0,575
02/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,12,1,0,258,0,0,0,0,0,245,12,1,0,258,0,0,0,258
02/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,248,18,15,0,281,0,0,1,0,1,248,18,16,0,282,0,0,0,282
02/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,283,34,14,0,331,0,4,0,0,4,283,38,14,0,335,0,0,0,335
02/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,28,17,2,284,0,9,6,0,15,237,37,23,2,299,0,0,0,299
02/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,26,12,0,287,0,3,9,0,12,249,29,21,0,299,12,0,12,311
02/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,536,35,21,8,600,0,8,2,2,12,536,43,23,10,612,0,0,0,612
02/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,37,28,1,595,0,7,3,3,13,529,44,31,4,608,0,0,0,608
02/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,556,50,30,3,639,0,7,11,1,19,556,57,41,4,658,0,0,0,658
02/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,48,20,1,552,0,3,2,2,7,483,51,22,3,559,0,0,0,559
02/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,282,52,11,2,347,0,2,0,2,4,282,54,11,4,351,0,0,0,351
02/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,27,21,3,288,0,0,0,2,2,237,27,21,5,290,0,4,4,294
02/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,27,17,0,303,0,0,5,0,5,259,27,22,0,308,0,0,0,308
02/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,48,20,2,594,0,0,0,2,2,524,48,20,4,596,0,0,0,596
02/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,46,54,2,630,0,0,2,0,2,528,46,56,2,632,0,0,0,632
02/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,522,44,38,0,604,0,0,0,0,0,522,44,38,0,604,0,0,0,604
02/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,42,45,1,569,0,5,4,0,9,481,47,49,1,578,0,0,0,578
02/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,38,31,1,326,0,2,5,0,7,256,40,36,1,333,0,0,0,333
02/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,23,17,0,259,0,2,6,0,8,219,25,23,0,267,0,0,0,267
02/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,248,31,16,0,295,0,3,10,0,13,248,34,26,0,308,0,0,0,308
02/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,39,10,3,577,0,0,0,0,0,525,39,10,3,577,0,0,0,577
02/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,38,18,4,576,0,0,1,2,3,516,38,19,6,579,0,0,0,579
02/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,539,44,18,4,605,0,0,0,0,0,539,44,18,4,605,0,0,0,605
02/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,489,46,16,3,554,0,4,0,2,6,489,50,16,5,560,0,0,0,560
02/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,40,12,0,310,0,2,10,0,12,258,42,22,0,322,0,0,0,322
02/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,233,23,31,3,290,0,2,6,0,8,233,25,37,3,298,0,4,4,302
02/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,34,16,1,309,0,2,1,1,4,258,36,17,2,313,0,0,0,313
03/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,57,21,3,609,0,2,5,2,9,528,59,26,5,618,0,0,0,618
03/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,47,20,2,597,0,6,11,2,19,528,53,31,4,616,0,0,0,616
03/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,37,17,1,584,0,4,7,2,13,529,41,24,3,597,0,0,0,597
03/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,48,13,14,548,0,0,6,1,7,473,48,19,15,555,10,0,10,565
03/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,33,14,1,291,0,7,0,2,9,243,40,14,3,300,0,0,0,300
03/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,34,13,4,270,0,0,0,0,0,219,34,13,4,270,0,0,0,270
03/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,36,13,0,296,0,1,0,0,1,247,37,13,0,297,0,0,0,297
03/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,48,27,9,614,0,4,5,1,10,530,52,32,10,624,0,0,0,624
03/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,515,50,39,6,610,0,0,14,5,19,515,50,53,11,629,12,0,12,641
03/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,50,19,3,599,0,8,6,3,17,527,58,25,6,616,2,0,2,618
03/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,453,40,12,2,507,0,0,1,0,1,453,40,13,2,508,0,0,0,508
03/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,45,13,14,327,0,0,3,0,3,255,45,16,14,330,0,0,0,330
03/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,23,26,5,274,0,0,3,1,4,220,23,29,6,278,1,0,1,279
03/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,253,33,26,1,313,0,2,7,1,10,253,35,33,2,323,0,0,0,323
