01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
12/09/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,9,0,9,0,0,30,0,30,41,0,41,71
12/10/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,10,38,0,48,0,11,68,0,79,20,0,20,99
12/11/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
12/12/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,0,0,2,0,5,24,0,29,2,0,2,31
12/13/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,19,2,21,0,3,33,2,38,38,14,52,90
12/14/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,35,0,35,60
12/15/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,16,0,19,0,4,29,0,33,28,0,28,61
12/16/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,28,0,31,0,4,45,0,49,62,0,62,111
12/17/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,75,0,78,0,4,91,0,95,104,0,104,199
12/18/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,8,69,0,77,0,11,89,0,100,50,0,50,150
12/19/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,54,0,54,73
12/21/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,10,23,0,33,0,10,38,0,48,84,0,84,132
12/22/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,8,50,0,58,0,8,61,0,69,57,0,57,126
12/23/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,76,0,76,94
12/24/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,41,0,42,0,3,50,0,53,62,0,62,115
12/25/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
12/26/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,32,0,32,50
12/27/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,1,9,0,10,0,6,23,0,29,74,0,74,103
12/28/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,6,25,0,31,0,7,33,0,40,26,0,26,66
12/29/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,0,0,1,0,2,6,0,8,0,0,0,8
12/30/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,66,0,66,85
12/31/2019,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,0,0,1,0,2,12,0,14,26,0,26,40
01/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,18,0,23,0,5,24,0,29,16,0,16,45
01/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,64,0,68,0,6,72,0,78,90,0,90,168
01/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,7,45,0,52,0,8,60,0,68,44,0,44,112
01/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,12,3,0,15,0,13,12,0,25,0,0,0,25
01/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,34,0,34,62
01/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,1,0,5,0,5,17,0,22,30,0,30,52
01/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,9,32,0,41,0,10,41,0,51,58,0,58,109
01/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,7,46,1,54,0,11,72,1,84,50,0,50,134
01/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,8,0,8,19
01/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,26,0,29,0,4,35,0,39,151,0,151,190
01/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,0,0,1,0,4,8,0,12,22,0,22,34
01/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,6,59,0,65,0,10,71,0,81,151,20,171,252
01/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,27,0,32,0,7,36,0,43,30,0,30,73
01/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,25,0,27,0,5,38,0,43,94,0,94,137
01/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
01/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,6,45,0,51,0,7,58,0,65,82,0,82,147
01/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,8,51,0,59,0,8,60,0,68,62,0,62,130
01/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,8,0,0,8,0,13,10,0,23,50,0,50,73
01/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,13,31,0,44,0,14,54,0,68,140,0,140,208
01/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,0,0,2,0,3,12,0,15,110,0,110,125
01/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,12,19,0,31,0,13,38,0,51,80,0,80,131
01/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,72,0,72,89
01/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,9,24,0,33,0,9,49,0,58,121,0,121,179
01/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,7,0,7,0,4,21,0,25,38,0,38,63
01/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,2,46,0,48,0,4,73,0,77,112,0,112,189
01/31/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,12,0,13,0,3,25,0,28,12,0,12,40
02/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,6,0,7,0,3,15,0,18,0,0,0,18
02/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,6,139,0,145,0,6,152,0,158,84,0,84,242
02/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,5,109,0,114,0,7,124,0,131,98,0,98,229
02/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,40,0,40,52
02/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,28,0,28,53
02/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,12,0,12,33
02/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,28,0,32,0,5,39,0,44,58,0,58,102
02/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,58,0,64,0,6,62,0,68,76,0,76,144
02/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,13,98,0,111,0,14,120,0,134,96,0,96,230
02/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,3,65,0,68,0,5,82,0,87,81,0,81,168
02/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,64,0,64,80
02/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,18,85,0,103,0,21,99,0,120,118,0,118,238
02/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,8,41,0,49,0,10,51,0,61,60,0,60,121
02/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,4,0,5,0,11,4,0,15,28,0,28,43
02/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,25,0,29,0,4,34,0,38,12,0,12,50
02/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,15,88,0,103,0,15,100,0,115,76,0,76,191
02/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,22,76,0,98,0,23,87,0,110,49,0,49,159
02/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,17,78,0,95,0,20,97,0,117,87,0,87,204
02/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,14,89,0,103,0,18,103,0,121,74,0,74,195
02/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,13,77,0,90,0,15,85,0,100,128,0,128,228
02/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,14,61,0,75,0,18,61,0,79,112,0,112,191
02/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,12,2,0,14,0,19,2,0,21,0,0,0,21
02/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,12,39,0,51,0,12,60,0,72,44,0,44,116
02/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,13,66,0,79,0,15,77,0,92,155,0,155,247
02/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,10,61,0,71,0,12,77,0,89,112,0,112,201
02/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,14,118,0,132,0,14,133,0,147,116,0,116,263
02/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,22,0,24,0,2,30,0,32,138,0,138,170
03/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,5,66,0,71,0,7,79,0,86,76,0,76,162
03/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,13,47,0,60,0,13,58,0,71,72,0,72,143
03/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,8,37,4,49,0,11,47,4,62,58,0,58,120
03/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,5,57,0,62,0,10,80,0,90,48,0,48,138
03/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,8,62,0,70,0,10,87,0,97,188,0,188,285
03/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,5,0,6,0,2,23,0,25,37,0,37,62
03/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,14,30,0,44,0,14,49,0,63,40,0,40,103
03/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,6,52,0,58,0,8,69,0,77,156,0,156,233
03/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,15,89,0,104,0,17,104,0,121,164,0,164,285
03/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,11,56,0,67,0,12,65,0,77,63,0,63,140
03/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,8,84,0,92,0,11,107,0,118,238,0,238,356
03/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,35,0,35,0,2,46,0,48,100,0,100,148
03/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
03/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,30,0,31,0,11,30,0,41,113,0,113,154
03/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,79,0,84,0,5,88,0,93,84,0,84,177
03/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,6,66,0,72,0,7,73,2,82,48,0,48,130
03/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,17,63,0,80,0,19,71,0,90,62,0,62,152
03/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,13,63,0,76,0,13,67,0,80,70,0,70,150
03/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,55,0,58,0,9,55,0,64,36,0,36,100
03/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,18,0,21,0,5,18,0,23,48,0,48,71
03/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,20,0,23,0,4,23,0,27,6,0,6,33
03/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,18,0,18,30
03/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,4,12,0,16,0,7,17,0,24,4,0,4,28
03/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,11,0,17,0,6,11,0,17,46,0,46,63
03/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,10,0,14,0,4,10,0,14,8,0,8,22
03/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,3,0,13,0,11,3,0,14,0,0,0,14
03/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,8,0,0,8,0,9,3,0,12,0,0,0,12
03/31/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,2,0,6,0,6,8,0,14,28,0,28,42
04/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,13,0,14,0,2,18,0,20,0,0,0,20
04/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,6,37,0,43,0,8,45,0,53,24,0,24,77
04/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,21,19,0,40,0,22,20,0,42,32,0,32,74
04/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,59,0,62,0,3,64,0,67,0,0,0,67
04/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,2,0,3,0,1,6,0,7,10,0,10,17
04/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,30,0,36,0,6,35,0,41,20,0,20,61
04/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,6,33,0,39,0,8,35,0,43,40,0,40,83
04/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,74,0,80,0,6,83,0,89,58,0,58,147
04/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,71,0,74,0,4,76,0,80,10,0,10,90
04/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,14,67,0,81,0,15,71,0,86,15,0,15,101
04/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,19,5,0,24,0,19,7,0,26,20,0,20,46
04/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,41,0,56,0,15,42,0,57,4,0,4,61
04/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,11,72,0,83,0,12,77,0,89,76,0,76,165
04/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,42,0,46,0,5,44,0,49,10,0,10,59
04/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,8,13,0,21,0,8,17,0,25,12,0,12,37
04/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,6,68,0,74,0,8,76,0,84,14,0,14,98
04/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,9,57,0,66,0,10,59,0,69,30,0,30,99
04/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,27,0,32,0,5,27,0,32,10,0,10,42
04/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,49,0,51,0,2,50,0,52,18,0,18,70
04/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,11,67,0,78,0,11,71,0,82,20,0,20,102
04/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,6,35,0,41,0,7,38,0,45,10,0,10,55
04/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,5,9,0,14,0,7,19,0,26,6,0,6,32
04/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,20,0,25,0,7,24,0,31,21,0,21,52
04/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,16,65,0,81,0,17,70,0,87,36,0,36,123
04/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,2,0,5,0,3,7,0,10,0,0,0,10
04/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,15,46,0,61,0,15,55,0,70,6,0,6,76
04/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,14,0,17,0,4,24,0,28,28,0,28,56
04/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,86,1,95,0,9,91,1,101,34,0,34,135
04/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,10,41,0,51,0,11,46,0,57,28,0,28,85
04/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,21,29,0,50,0,23,38,0,61,22,0,22,83
05/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,18,97,0,115,0,18,99,0,117,35,0,35,152
05/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,33,0,35,0,2,37,0,39,42,0,42,81
05/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,10,0,10,23
05/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,62,0,65,0,3,69,0,72,64,0,64,136
05/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,26,90,0,116,0,28,95,0,123,108,0,108,231
05/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,5,1,0,6,0,8,15,0,23,0,0,0,23
05/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,8,106,0,114,0,8,122,0,130,128,0,128,258
05/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,15,151,0,166,0,16,163,0,179,171,0,171,350
05/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,8,76,0,84,0,9,79,0,88,54,0,54,142
05/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,15,25,0,40,0,15,29,0,44,0,0,0,44
05/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,9,39,0,48,0,9,49,0,58,66,0,66,124
05/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,3,40,0,43,0,7,64,0,71,112,0,112,183
05/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,69,0,73,0,5,85,0,90,110,0,110,200
05/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,6,52,0,58,0,10,68,0,78,150,0,150,228
05/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,8,54,0,62,0,11,85,0,96,115,0,115,211
05/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,98,0,106,0,8,101,0,109,35,0,35,144
05/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,14,0,17,0,3,17,0,20,33,0,33,53
05/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,3,36,0,39,0,4,57,0,61,98,0,98,159
05/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,2,54,0,56,0,4,75,0,79,224,0,224,303
05/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,22,1,27,0,2,23,0,25,0,6,45,1,52,40,0,40,92
05/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,6,37,0,43,0,7,49,0,56,34,0,34,90
05/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,43,0,46,0,4,59,0,63,156,0,156,219
05/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,72,0,73,0,1,83,0,84,50,0,50,134
05/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,9,74,0,83,0,9,78,0,87,41,0,41,128
05/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,7,66,0,73,0,7,80,0,87,20,0,20,107
05/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,9,84,0,93,0,9,110,0,119,142,0,142,261
05/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,31,163,0,194,0,35,186,0,221,190,0,190,411
05/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,9,121,0,130,0,11,142,0,153,176,0,176,329
05/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,11,151,0,162,0,12,167,0,179,168,0,168,347
05/30/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,56,0,64,0,8,61,0,69,46,0,46,115
05/31/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,13,0,27,0,14,14,0,28,22,0,22,50
06/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,21,121,0,142,0,22,146,0,168,92,0,92,260
06/02/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,6,92,0,98,0,7,106,0,113,106,0,106,219
06/03/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,13,107,0,120,0,14,116,1,131,108,0,108,239
06/04/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,83,0,87,0,5,99,0,104,68,0,68,172
06/05/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,5,95,0,100,0,6,109,0,115,122,0,122,237
06/06/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,9,34,0,43,0,9,43,0,52,66,0,66,118
06/07/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,21,0,29,0,8,22,0,30,23,0,23,53
06/08/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,61,0,67,0,6,70,0,76,98,0,98,174
06/09/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,39,0,43,0,5,48,0,53,178,0,178,231
06/10/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,10,86,0,96,0,15,113,0,128,144,0,144,272
06/11/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,9,91,0,100,0,12,116,0,128,108,0,108,236
06/12/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,9,64,0,73,0,11,76,0,87,152,0,152,239
06/13/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,5,0,8,0,4,12,0,16,6,0,6,22
06/14/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,7,34,0,41,0,8,43,0,51,68,0,68,119
06/15/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,38,0,42,0,6,48,0,54,230,0,230,284
06/16/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,5,76,0,81,0,7,95,0,102,200,0,200,302
06/17/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,21,132,0,153,0,23,148,0,171,202,0,202,373
06/18/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,4,132,0,136,0,9,151,0,160,232,0,232,392
06/19/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,13,129,0,142,0,15,154,0,169,124,0,124,293
06/20/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,9,79,0,88,0,10,84,0,94,93,0,93,187
06/21/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,61,0,67,0,6,65,0,71,14,0,14,85
06/22/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,9,111,0,120,0,9,122,0,131,201,0,201,332
06/23/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,12,112,0,124,0,14,125,1,140,186,0,186,326
06/24/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,9,62,0,71,0,12,83,0,95,72,0,72,167
06/25/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,95,0,98,0,5,105,0,110,128,0,128,238
06/26/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,8,87,0,95,0,10,96,0,106,64,0,64,170
06/27/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,12,67,0,79,0,13,80,0,93,28,0,28,121
06/28/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,33,0,34,0,1,46,0,47,68,0,68,115
06/29/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,9,53,0,62,0,9,58,0,67,68,0,68,135
