01/01/2000,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,3,0,3,12
02/20/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,13,23,0,36,0,17,37,0,54,34,0,34,88
02/21/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,10,0,10,0,10,21,0,31,38,0,38,69
02/22/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,6,15,0,21,0,11,24,0,35,76,0,76,111
02/23/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,1,18,0,8,33,1,42,0,13,45,2,60,52,0,52,112
02/24/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,6,85,0,91,0,8,99,0,107,94,0,94,201
02/25/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,11,78,0,89,0,12,87,0,99,68,0,68,167
02/26/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,26,0,26,35
02/27/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,5,91,0,96,0,12,105,0,117,125,0,125,242
02/28/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,7,13,0,20,0,13,17,0,30,88,0,88,118
03/01/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,4,26,0,30,0,9,42,0,51,70,0,70,121
03/02/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,1,10,0,11,0,9,21,0,30,16,0,16,46
03/03/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,62,0,67,0,7,74,0,81,76,0,76,157
03/04/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,6,98,0,104,0,7,105,0,112,140,0,140,252
03/05/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,20,0,22,0,8,27,0,35,28,0,28,63
03/06/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,2,10,0,12,0,8,16,0,24,54,0,54,78
03/07/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,10,108,0,118,0,12,123,0,135,180,0,180,315
03/08/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,7,87,0,94,0,8,114,0,122,131,0,131,253
03/09/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,11,66,0,77,0,17,85,0,102,138,0,138,240
03/10/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
03/11/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,11,52,0,63,0,12,62,0,74,82,0,82,156
03/12/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,4,80,0,84,0,8,93,0,101,18,0,18,119
03/13/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,0,28,0,28,0,12,44,0,56,122,0,122,178
03/14/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,10,86,0,96,0,11,106,0,117,104,0,104,221
03/15/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,78,0,84,0,8,83,0,91,104,0,104,195
03/16/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,15,1,22,0,11,92,1,104,0,17,107,2,126,197,0,197,323
03/17/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,7,112,0,119,0,11,128,0,139,104,0,104,243
03/18/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,105,0,111,0,8,114,0,122,126,0,126,248
03/19/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,79,0,84,0,6,87,0,93,70,0,70,163
03/20/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,10,52,0,62,0,17,64,0,81,104,0,104,185
03/21/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,5,83,0,88,0,12,92,0,104,73,0,73,177
03/22/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,10,99,0,109,0,15,110,0,125,114,0,114,239
03/23/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,11,31,0,42,0,13,55,0,68,82,0,82,150
03/24/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,11,61,0,72,0,18,80,0,98,120,0,120,218
03/25/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,35,0,36,0,4,50,0,54,94,0,94,148
03/26/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,22,0,27,0,7,26,0,33,72,0,72,105
03/27/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,9,84,0,93,0,12,99,0,111,108,0,108,219
03/28/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,9,81,0,90,0,13,95,0,108,97,0,97,205
03/29/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,16,105,0,121,0,20,119,1,140,212,0,212,352
03/30/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,26,0,33,0,8,74,0,82,0,15,100,0,115,148,0,148,263
03/31/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,2,88,0,90,0,8,103,0,111,94,0,94,205
04/01/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,5,0,8,0,5,10,0,15,12,0,12,27
04/02/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,13,26,0,39,0,18,38,0,56,58,0,58,114
04/03/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,12,20,0,32,0,2,58,0,60,0,14,78,0,92,202,0,202,294
04/04/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,46,0,48,0,4,61,0,65,172,0,172,237
04/05/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,12,88,0,100,0,13,108,0,121,112,0,112,233
04/06/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,6,116,0,122,0,10,133,0,143,82,0,82,225
04/07/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,4,42,0,46,0,9,55,0,64,188,0,188,252
04/08/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,9,63,1,73,0,10,69,1,80,46,0,46,126
04/09/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,74,0,74,112
04/10/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,8,40,0,48,0,11,60,0,71,294,0,294,365
04/11/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,12,9,0,21,0,14,22,0,36,44,0,44,80
04/12/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,9,103,0,112,0,12,120,0,132,232,0,232,364
04/13/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,9,84,0,93,0,13,103,0,116,161,0,161,277
04/14/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,94,0,100,0,8,114,0,122,203,0,203,325
04/15/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,13,108,0,121,0,14,114,0,128,38,0,38,166
04/16/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,7,41,0,48,0,9,51,0,60,60,0,60,120
04/17/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,11,113,0,124,0,14,134,0,148,140,0,140,288
04/18/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,17,68,0,85,0,21,77,0,98,166,0,166,264
04/19/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,5,87,0,92,0,11,97,0,108,196,0,196,304
04/20/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,9,100,0,109,0,16,115,0,131,212,0,212,343
04/21/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,1,51,0,52,0,3,69,0,72,164,0,164,236
04/22/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,10,94,0,104,0,10,103,0,113,172,0,172,285
04/23/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,24,0,26,0,4,31,0,35,36,0,36,71
04/24/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,1,44,0,45,0,3,59,0,62,192,0,192,254
04/25/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,7,260,0,267,0,14,277,0,291,107,0,107,398
04/26/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,9,114,0,123,0,10,130,0,140,176,0,176,316
04/27/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,7,94,0,101,0,12,102,0,114,182,0,182,296
04/28/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,7,123,0,130,0,9,139,0,148,233,0,233,381
04/29/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,7,126,0,133,0,8,130,0,138,123,0,123,261
04/30/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,8,86,0,94,0,10,95,0,105,28,0,28,133
05/01/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,13,70,0,83,0,16,86,0,102,266,0,266,368
05/02/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,16,139,0,155,0,18,145,0,163,198,0,198,361
05/03/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,7,147,0,154,0,10,156,0,166,266,0,266,432
05/04/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,9,118,0,127,0,12,132,0,144,180,0,180,324
05/05/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,4,19,0,23,0,9,32,0,41,182,0,182,223
05/06/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,20,0,26,0,8,25,0,33,32,0,32,65
05/07/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,69,0,70,0,2,77,0,79,96,0,96,175
05/08/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,6,96,0,102,0,14,115,0,129,200,0,200,329
05/09/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,60,0,65,0,6,76,0,82,232,0,232,314
05/10/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,7,120,0,127,0,9,134,0,143,169,0,169,312
05/11/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,5,132,4,141,0,6,151,4,161,222,0,222,383
05/12/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,6,150,0,156,0,7,166,0,173,199,0,199,372
05/13/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,12,120,0,132,0,14,124,0,138,86,0,86,224
05/14/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,31,0,39,0,8,36,0,44,22,0,22,66
05/15/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,11,99,0,110,0,13,109,0,122,178,0,178,300
05/16/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,12,85,0,97,0,15,98,0,113,252,0,252,365
05/17/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,17,100,0,117,0,18,114,0,132,232,0,232,364
05/18/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,8,21,0,29,0,14,100,0,114,0,22,121,0,143,185,0,185,328
05/19/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,7,118,0,125,0,12,144,0,156,182,0,182,338
05/20/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,12,146,0,158,0,12,152,0,164,58,0,58,222
05/21/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,58,0,63,0,7,67,0,74,6,0,6,80
05/22/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,6,55,0,61,0,13,70,0,83,88,0,88,171
05/23/2023,SFF,WA,ANM,WE,Federal Contract Tower,2,14,0,0,16,0,8,117,0,125,2,22,117,0,141,236,0,236,377
05/24/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,103,0,110,0,9,114,0,123,76,0,76,199
05/25/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,13,119,0,132,0,17,129,0,146,150,0,150,296
05/26/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,97,0,104,0,7,105,0,112,220,0,220,332
05/27/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,45,0,49,0,4,53,0,57,22,0,22,79
05/28/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,10,51,0,61,0,13,55,0,68,22,0,22,90
05/29/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,99,0,102,0,4,102,0,106,74,0,74,180
05/30/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,98,0,103,0,8,108,0,116,284,0,284,400
05/31/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,12,115,0,127,0,13,125,0,138,252,0,252,390
06/01/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,18,143,2,163,0,22,157,2,181,322,0,322,503
06/02/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,4,112,0,116,0,9,124,0,133,270,0,270,403
06/03/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,9,97,0,106,0,10,106,0,116,30,0,30,146
06/04/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,13,84,0,97,0,14,89,0,103,108,0,108,211
06/05/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,15,99,0,114,0,19,115,0,134,154,0,154,288
06/06/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,5,123,0,128,0,8,136,0,144,310,0,310,454
06/07/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,7,92,0,99,0,8,104,0,112,229,0,229,341
06/08/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,7,54,0,61,0,13,66,0,79,194,0,194,273
06/09/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,16,0,16,0,2,42,0,44,82,0,82,126
06/10/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,218,0,220,0,2,223,0,225,28,0,28,253
06/11/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,102,0,106,0,5,110,0,115,70,0,70,185
06/12/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,12,87,0,99,0,17,103,0,120,208,0,208,328
06/13/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,11,73,0,84,0,22,84,0,106,96,0,96,202
06/14/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,46,0,49,0,4,61,0,65,52,0,52,117
06/15/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,6,144,0,150,0,7,168,0,175,178,0,178,353
06/16/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,98,0,102,0,5,111,0,116,71,0,71,187
06/17/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,7,69,0,76,0,10,83,0,93,41,0,41,134
06/18/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,12,38,0,50,0,14,41,0,55,0,0,0,55
06/19/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,8,57,0,65,0,10,80,0,90,84,0,84,174
06/20/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,5,46,0,51,0,8,62,0,70,166,0,166,236
06/21/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,9,106,0,115,0,11,120,0,131,137,0,137,268
06/22/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,11,139,0,150,0,14,156,0,170,130,0,130,300
06/23/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,7,117,0,124,0,8,133,0,141,120,0,120,261
06/24/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,189,0,191,0,2,194,0,196,32,0,32,228
06/25/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,12,77,0,89,0,12,86,0,98,95,0,95,193
06/26/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,2,65,0,67,0,4,86,0,90,126,0,126,216
06/27/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,12,1,18,0,8,58,3,69,0,13,70,4,87,84,0,84,171
06/28/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,6,100,0,106,0,11,128,0,139,176,0,176,315
06/29/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,16,101,6,123,0,17,127,6,150,130,0,130,280
06/30/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,119,0,123,0,4,133,0,137,153,0,153,290
07/01/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,13,87,0,100,0,13,97,0,110,42,0,42,152
07/02/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,6,79,0,85,0,7,85,0,92,8,0,8,100
07/03/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,5,80,0,85,0,7,86,0,93,60,0,60,153
07/04/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,12,72,2,86,0,14,72,2,88,66,0,66,154
07/05/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,21,91,0,112,0,25,104,0,129,83,0,83,212
07/06/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,6,102,0,108,0,8,120,0,128,100,0,100,228
07/07/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,136,0,139,0,4,152,0,156,165,0,165,321
07/08/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,9,113,0,122,0,9,122,0,131,32,0,32,163
07/09/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,68,0,72,0,5,83,0,88,51,0,51,139
07/10/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,3,50,0,53,0,8,67,0,75,93,0,93,168
07/11/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,15,119,0,134,0,22,137,0,159,178,0,178,337
07/12/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,13,157,0,170,0,17,179,0,196,126,0,126,322
07/13/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,15,132,0,147,0,23,152,0,175,113,0,113,288
07/14/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,13,132,0,145,0,15,147,0,162,182,0,182,344
07/15/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,12,81,0,93,0,15,86,0,101,112,0,112,213
07/16/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,5,72,0,77,0,6,82,0,88,48,0,48,136
07/17/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,8,54,0,62,0,12,66,0,78,33,0,33,111
07/19/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,9,124,0,133,0,16,139,0,155,95,0,95,250
07/20/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,13,119,0,132,0,17,133,0,150,168,0,168,318
07/21/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,10,109,0,119,0,13,124,0,137,146,0,146,283
07/22/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,10,89,0,99,0,11,99,0,110,30,0,30,140
07/23/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,8,68,0,76,0,9,70,0,79,62,0,62,141
07/24/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,18,61,0,79,0,21,74,0,95,100,0,100,195
07/25/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,14,83,0,97,0,15,91,0,106,138,0,138,244
07/26/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,10,123,0,133,0,15,130,0,145,192,0,192,337
07/27/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,113,0,116,0,5,126,0,131,168,0,168,299
07/28/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,8,117,0,125,0,12,130,0,142,156,0,156,298
07/29/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,11,95,0,106,0,11,100,0,111,14,0,14,125
07/30/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,7,56,0,63,0,8,58,0,66,20,0,20,86
07/31/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,6,97,0,103,0,8,114,0,122,146,0,146,268
08/01/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,5,104,0,109,0,8,126,0,134,152,0,152,286
08/02/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,13,102,1,116,0,16,117,2,135,190,0,190,325
08/03/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,6,95,0,101,0,11,115,0,126,82,0,82,208
08/04/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,5,94,0,99,0,6,106,0,112,105,0,105,217
08/05/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,92,0,98,0,6,102,0,108,82,0,82,190
08/06/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,7,55,0,62,0,9,67,0,76,62,0,62,138
08/08/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,8,94,0,102,0,11,120,0,131,172,0,172,303
08/09/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,6,89,0,95,0,11,103,0,114,136,0,136,250
08/10/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,20,86,0,106,0,26,100,0,126,80,0,80,206
08/11/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,11,121,0,132,0,12,142,0,154,134,0,134,288
08/12/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,9,120,0,129,0,11,133,0,144,64,0,64,208
08/13/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,18,80,0,98,0,19,84,0,103,16,0,16,119
08/14/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,11,99,0,110,0,12,109,0,121,68,0,68,189
08/15/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,10,83,0,93,0,12,101,0,113,49,0,49,162
08/16/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,11,71,0,82,0,12,79,0,91,66,0,66,157
08/17/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,50,0,52,0,4,69,0,73,97,0,97,170
08/18/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,51,0,56,0,8,69,0,77,44,0,44,121
08/19/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
08/20/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,0,0,0,16
08/21/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,28,0,35,0,2,21,0,23,0,9,49,0,58,54,0,54,112
08/22/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,11,27,0,38,0,3,10,0,13,0,14,37,0,51,68,0,68,119
08/23/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,9,93,0,102,0,10,116,0,126,176,0,176,302
08/24/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,5,137,0,142,0,9,158,0,167,208,2,210,377
08/25/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,8,79,0,87,0,13,100,0,113,210,0,210,323
08/26/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,9,106,0,115,0,13,115,0,128,74,0,74,202
08/27/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,8,74,0,82,0,10,87,0,97,62,0,62,159
08/28/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,5,105,0,110,0,11,123,0,134,168,0,168,302
08/29/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,58,0,60,0,5,70,0,75,90,0,90,165
08/30/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,4,19,0,23,0,9,43,0,52,52,0,52,104
08/31/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,4,76,0,80,0,9,98,0,107,73,0,73,180
