01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
04/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,28,34,2,99,0,15,19,3,37,35,43,53,5,136,72,4,76,212
04/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,26,31,2,85,0,1,1,0,2,26,27,32,2,87,0,0,0,87
04/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,27,32,0,82,0,3,27,0,30,23,30,59,0,112,12,0,12,124
04/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,47,26,16,116,0,31,11,2,44,27,78,37,18,160,38,22,60,220
04/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,33,22,3,79,0,17,14,8,39,21,50,36,11,118,40,0,40,158
04/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,50,50,6,130,0,27,21,8,56,24,77,71,14,186,66,20,86,272
04/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,36,47,17,132,0,25,39,14,78,32,61,86,31,210,94,20,114,324
04/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,34,28,1,101,0,3,7,3,13,38,37,35,4,114,29,0,29,143
04/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,27,18,0,72,0,3,7,2,12,27,30,25,2,84,8,0,8,92
04/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,30,26,0,80,0,1,15,2,18,24,31,41,2,98,20,0,20,118
04/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,34,31,4,97,0,18,33,0,51,28,52,64,4,148,68,0,68,216
04/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,25,24,0,71,0,1,1,0,2,22,26,25,0,73,0,0,0,73
04/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,27,32,5,88,0,25,14,6,45,24,52,46,11,133,30,10,40,173
04/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,43,31,20,128,0,28,24,3,55,34,71,55,23,183,86,8,94,277
04/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,43,33,20,130,0,7,10,4,21,34,50,43,24,151,10,0,10,161
04/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,27,24,0,79,0,2,16,0,18,28,29,40,0,97,8,0,8,105
04/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,29,38,0,91,0,13,24,4,41,24,42,62,4,132,37,0,37,169
04/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,37,31,11,105,0,1,17,1,19,26,38,48,12,124,8,10,18,142
04/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,37,19,8,84,0,10,20,2,32,20,47,39,10,116,64,4,68,184
04/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,28,23,0,77,0,1,0,0,1,26,29,23,0,78,0,0,0,78
04/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,40,16,7,96,0,16,7,12,35,33,56,23,19,131,8,0,8,139
04/30/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,51,30,11,124,0,21,45,5,71,32,72,75,16,195,30,2,32,227
05/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,35,20,2,83,0,6,29,1,36,26,41,49,3,119,19,0,19,138
05/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,26,27,0,82,0,0,0,0,0,29,26,27,0,82,4,0,4,86
05/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,40,17,4,86,0,11,8,0,19,25,51,25,4,105,8,0,8,113
05/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,24,32,0,77,0,3,2,0,5,21,27,34,0,82,0,0,0,82
05/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,50,43,17,140,0,22,25,15,62,30,72,68,32,202,91,0,91,293
05/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,31,34,4,105,0,5,16,9,30,36,36,50,13,135,14,0,14,149
05/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,30,38,0,105,0,12,28,7,47,37,42,66,7,152,22,0,22,174
05/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,26,10,0,65,0,2,3,4,9,29,28,13,4,74,0,0,0,74
05/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,24,24,0,79,0,2,2,0,4,31,26,26,0,83,0,0,0,83
05/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,20,37,0,85,0,2,10,0,12,28,22,47,0,97,0,0,0,97
05/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,28,33,8,97,0,9,11,8,28,28,37,44,16,125,31,4,35,160
05/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,45,34,0,110,0,33,19,8,60,31,78,53,8,170,88,0,88,258
05/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,32,45,1,117,0,23,44,4,71,39,55,89,5,188,24,0,24,212
05/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,30,34,0,102,0,9,32,4,45,38,39,66,4,147,30,0,30,177
05/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,27,10,0,67,0,3,3,0,6,30,30,13,0,73,8,0,8,81
05/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,22,26,0,78,0,0,10,2,12,30,22,36,2,90,14,0,14,104
05/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,30,0,86,0,3,1,1,5,30,29,31,1,91,0,0,0,91
05/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,29,34,0,94,0,1,4,0,5,31,30,38,0,99,0,0,0,99
05/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,27,30,4,93,0,1,0,0,1,32,28,30,4,94,0,0,0,94
05/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,26,47,10,119,0,2,5,4,11,36,28,52,14,130,0,10,10,140
05/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,29,23,2,91,0,1,2,1,4,37,30,25,3,95,0,0,0,95
05/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,39,14,2,84,0,17,30,2,49,29,56,44,4,133,64,0,64,197
05/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,30,23,0,83,0,16,23,0,39,30,46,46,0,122,48,0,48,170
05/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,44,22,3,99,0,20,26,0,46,30,64,48,3,145,40,0,40,185
05/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,21,16,93,0,9,4,1,14,30,35,25,17,107,22,8,30,137
05/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,39,29,4,104,0,30,12,10,52,32,69,41,14,156,27,0,27,183
05/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,30,21,0,88,0,5,3,6,14,37,35,24,6,102,0,0,0,102
05/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,41,24,0,106,0,6,15,0,21,41,47,39,0,127,22,0,22,149
05/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,20,23,0,80,0,0,12,0,12,37,20,35,0,92,86,0,86,178
05/30/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,23,16,0,71,0,6,30,1,37,32,29,46,1,108,2,0,2,110
05/31/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,26,29,0,87,0,1,17,0,18,32,27,46,0,105,0,0,0,105
06/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,23,19,0,74,0,1,0,0,1,32,24,19,0,75,0,4,4,79
06/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,21,39,2,98,0,1,0,0,1,36,22,39,2,99,0,0,0,99
06/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,43,41,4,123,0,26,31,11,68,35,69,72,15,191,46,0,46,237
06/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,39,24,0,104,0,33,23,9,65,41,72,47,9,169,64,0,64,233
06/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,26,29,6,95,0,19,28,4,51,34,45,57,10,146,12,0,12,158
06/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,19,0,77,0,3,6,2,11,30,31,25,2,88,4,0,4,92
06/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,28,14,0,79,0,5,6,0,11,37,33,20,0,90,8,0,8,98
06/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,34,32,8,107,0,4,8,6,18,33,38,40,14,125,0,0,0,125
06/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,45,47,1,131,0,32,30,5,67,38,77,77,6,198,98,0,98,296
06/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,43,34,0,113,0,25,19,14,58,36,68,53,14,171,34,0,34,205
06/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,32,45,14,134,0,30,19,4,53,43,62,64,18,187,45,0,45,232
06/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,37,19,1,96,0,26,28,3,57,39,63,47,4,153,58,0,58,211
06/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,35,27,0,95,0,7,35,0,42,33,42,62,0,137,10,0,10,147
06/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,41,26,8,109,0,32,23,1,56,34,73,49,9,165,50,6,56,221
06/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,40,46,0,126,0,20,23,3,46,40,60,69,3,172,90,0,90,262
06/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,44,41,18,139,0,29,31,15,75,36,73,72,33,214,56,34,90,304
06/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,34,48,6,124,0,29,27,18,74,36,63,75,24,198,12,0,12,210
06/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,28,27,0,95,0,23,28,3,54,40,51,55,3,149,44,0,44,193
06/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,29,19,0,88,0,19,27,0,46,40,48,46,0,134,14,0,14,148
06/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,26,24,0,79,0,4,17,2,23,29,30,41,2,102,2,0,2,104
06/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,29,31,28,127,0,12,12,0,24,39,41,43,28,151,4,0,4,155
06/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,37,32,4,109,0,38,43,4,85,36,75,75,8,194,65,0,65,259
06/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,42,40,8,126,0,28,36,12,76,36,70,76,20,202,12,0,12,214
06/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,34,39,5,114,0,17,12,7,36,36,51,51,12,150,32,0,32,182
06/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,46,32,46,0,124,0,12,18,12,42,46,44,64,12,166,25,6,31,197
06/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,24,25,0,84,0,1,1,0,2,35,25,26,0,86,0,0,0,86
06/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,29,25,0,80,0,2,5,0,7,26,31,30,0,87,0,0,0,87
06/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,36,21,0,94,0,12,14,0,26,37,48,35,0,120,18,0,18,138
06/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,52,37,4,133,0,14,8,2,24,40,66,45,6,157,8,8,16,173
06/30/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,49,41,4,130,0,18,7,7,32,36,67,48,11,162,20,0,20,182
07/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,38,48,1,124,0,0,3,3,6,37,38,51,4,130,0,0,0,130
07/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,46,35,2,118,0,27,20,4,51,35,73,55,6,169,44,0,44,213
07/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,26,29,0,93,0,29,27,1,57,38,55,56,1,150,26,0,26,176
07/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,21,7,0,57,0,1,18,0,19,29,22,25,0,76,8,0,8,84
07/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,40,28,0,100,0,25,19,0,44,32,65,47,0,144,50,0,50,194
07/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,42,35,6,115,0,33,25,0,58,32,75,60,6,173,42,0,42,215
07/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,56,34,6,134,0,30,21,4,55,38,86,55,10,189,44,0,44,233
07/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,43,46,0,128,0,17,18,0,35,39,60,64,0,163,52,0,52,215
07/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,41,46,8,132,0,25,27,5,57,37,66,73,13,189,14,0,14,203
07/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,29,12,0,72,0,3,6,0,9,31,32,18,0,81,0,0,0,81
07/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,27,31,4,94,0,3,1,0,4,32,30,32,4,98,2,0,2,100
07/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,57,29,2,124,0,6,11,0,17,36,63,40,2,141,0,0,0,141
07/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,34,42,10,122,0,24,49,5,78,36,58,91,15,200,80,0,80,280
07/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,37,45,4,123,0,38,26,2,66,37,75,71,6,189,86,0,86,275
07/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,52,51,4,143,0,9,13,4,26,36,61,64,8,169,48,0,48,217
07/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,36,40,2,122,0,9,0,4,13,44,45,40,6,135,18,0,18,153
07/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,30,19,0,83,0,6,16,1,23,34,36,35,1,106,28,0,28,134
07/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,31,30,1,95,0,0,11,3,14,33,31,41,4,109,0,0,0,109
07/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,45,36,4,119,0,24,16,1,41,34,69,52,5,160,91,0,91,251
07/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,43,29,20,134,0,12,22,3,37,42,55,51,23,171,79,0,79,250
07/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,34,30,13,115,0,28,28,1,57,38,62,58,14,172,76,2,78,250
07/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,44,51,13,148,0,15,29,5,49,40,59,80,18,197,79,2,81,278
07/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,37,33,2,108,0,17,23,5,45,36,54,56,7,153,42,32,74,227
07/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,31,30,0,95,0,16,24,0,40,34,47,54,0,135,22,0,22,157
07/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,35,19,0,85,0,2,13,1,16,31,37,32,1,101,4,0,4,105
07/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,42,35,12,122,0,15,19,0,34,33,57,54,12,156,42,0,42,198
07/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,36,38,15,126,0,11,42,1,54,37,47,80,16,180,81,12,93,273
07/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,58,54,1,152,0,30,33,5,68,39,88,87,6,220,80,0,80,300
07/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,38,40,8,122,0,15,26,4,45,36,53,66,12,167,23,15,38,205
07/30/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,40,40,19,135,0,22,26,6,54,36,62,66,25,189,46,0,46,235
07/31/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,34,33,2,105,0,16,27,1,44,36,50,60,3,149,28,0,28,177
08/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,30,33,1,92,0,2,16,2,20,28,32,49,3,112,6,0,6,118
08/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,44,23,4,104,0,29,17,2,48,33,73,40,6,152,62,0,62,214
08/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,49,22,9,117,0,21,25,6,52,37,70,47,15,169,54,12,66,235
08/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,43,25,3,105,0,24,14,9,47,34,67,39,12,152,54,0,54,206
08/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,45,35,0,118,0,9,19,7,35,38,54,54,7,153,10,0,10,163
08/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,45,29,15,130,0,17,25,5,47,41,62,54,20,177,50,0,50,227
08/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,34,25,4,98,0,13,32,2,47,35,47,57,6,145,30,0,30,175
08/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,36,29,0,91,0,0,12,0,12,26,36,41,0,103,0,0,0,103
08/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,26,38,8,109,0,13,11,0,24,37,39,49,8,133,0,0,0,133
08/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,37,28,23,118,0,13,11,1,25,30,50,39,24,143,36,0,36,179
08/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,33,32,16,114,0,18,9,5,32,33,51,41,21,146,18,2,20,166
08/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,33,50,16,139,0,6,23,8,37,40,39,73,24,176,0,4,4,180
08/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,37,29,0,109,0,7,17,1,25,43,44,46,1,134,32,0,32,166
08/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,36,36,16,120,0,9,21,9,39,32,45,57,25,159,22,8,30,189
08/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,30,31,10,103,0,5,19,2,26,32,35,50,12,129,0,0,0,129
08/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,48,34,23,141,1,12,19,4,36,37,60,53,27,177,23,0,23,200
08/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,35,27,19,106,0,12,7,10,29,25,47,34,29,135,20,2,22,157
08/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,36,56,24,147,0,12,13,10,35,31,48,69,34,182,38,2,40,222
08/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,48,38,22,142,0,19,19,5,43,34,67,57,27,185,46,6,52,237
08/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,39,24,4,106,0,10,9,3,22,39,49,33,7,128,8,12,20,148
08/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,34,23,0,84,0,10,13,2,25,27,44,36,2,109,32,0,32,141
08/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,30,36,0,95,0,9,23,1,33,29,39,59,1,128,28,0,28,156
08/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,43,29,6,109,0,22,17,0,39,31,65,46,6,148,13,0,13,161
08/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,37,42,2,106,0,17,22,15,54,25,54,64,17,160,28,0,28,188
08/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,31,42,10,111,0,44,21,18,83,28,75,63,28,194,58,0,58,252
08/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,43,36,6,120,0,24,26,8,58,35,67,62,14,178,28,0,28,206
08/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,43,30,8,118,0,42,30,4,76,37,85,60,12,194,118,0,118,312
08/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,33,25,2,87,0,28,26,10,64,27,61,51,12,151,12,2,14,165
08/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,31,22,0,83,0,5,13,0,18,30,36,35,0,101,4,0,4,105
08/30/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,36,20,6,89,0,22,15,0,37,27,58,35,6,126,42,14,56,182
08/31/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,34,46,23,130,0,22,28,7,57,27,56,74,30,187,12,0,12,199
09/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,40,41,26,140,0,25,14,11,50,33,65,55,37,190,42,0,42,232
09/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,40,37,0,112,0,37,32,0,69,35,77,69,0,181,54,0,54,235
09/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,39,37,0,115,0,38,30,0,68,39,77,67,0,183,28,0,28,211
09/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,31,22,0,79,0,0,10,0,10,26,31,32,0,89,22,0,22,111
09/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,29,17,0,66,0,1,31,0,32,20,30,48,0,98,24,0,24,122
09/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,29,0,85,0,3,49,0,52,30,29,78,0,137,24,0,24,161
09/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,38,30,14,104,0,33,27,6,66,22,71,57,20,170,38,0,38,208
09/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,42,36,26,132,0,17,14,9,40,28,59,50,35,172,38,10,48,220
09/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,44,47,13,139,0,31,30,9,70,35,75,77,22,209,44,14,58,267
09/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,38,35,12,119,0,42,21,0,63,34,80,56,12,182,58,2,60,242
09/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,35,25,0,85,0,25,31,0,56,25,60,56,0,141,36,0,36,177
09/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,23,28,6,88,0,1,27,2,30,31,24,55,8,118,52,0,52,170
09/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,37,21,12,99,0,30,24,1,55,29,67,45,13,154,16,12,28,182
09/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,32,35,2,95,0,33,24,8,65,26,65,59,10,160,22,0,22,182
09/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,46,35,2,111,0,36,24,9,69,28,82,59,11,180,18,0,18,198
09/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,51,30,4,121,0,34,24,4,62,36,85,54,8,183,64,0,64,247
09/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,40,25,0,104,0,39,21,12,72,39,79,46,12,176,60,0,60,236
09/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,37,32,8,102,0,18,31,6,55,25,55,63,14,157,34,0,34,191
09/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,33,32,0,95,0,0,15,0,15,30,33,47,0,110,42,0,42,152
09/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,42,23,10,100,0,28,18,0,46,25,70,41,10,146,28,0,28,174
09/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,39,41,26,133,0,11,13,5,29,27,50,54,31,162,10,0,10,172
09/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,50,35,2,113,0,16,30,15,61,26,66,65,17,174,34,0,34,208
09/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,52,41,1,130,0,33,27,11,71,36,85,68,12,201,30,0,30,231
09/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,42,36,3,120,0,33,32,4,69,39,75,68,7,189,10,0,10,199
09/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,39,35,0,99,0,16,33,2,51,25,55,68,2,150,14,4,18,168
09/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,28,29,0,91,0,5,8,4,17,34,33,37,4,108,18,0,18,126
09/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,35,38,17,120,0,11,20,1,32,30,46,58,18,152,18,18,36,188
09/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,47,45,5,120,0,24,21,3,48,23,71,66,8,168,8,0,8,176
09/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,37,56,11,130,0,12,10,7,29,26,49,66,18,159,60,10,70,229
