01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
03/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,34,36,7,112,0,29,20,11,60,35,63,56,18,172,40,0,40,212
03/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,28,37,2,94,0,26,36,0,62,27,54,73,2,156,20,0,20,176
03/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,32,30,2,88,0,12,32,0,44,24,44,62,2,132,0,0,0,132
03/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,40,37,4,111,0,32,13,6,51,30,72,50,10,162,10,0,10,172
03/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,29,46,3,100,0,0,3,2,5,22,29,49,5,105,0,0,0,105
03/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,34,29,0,89,0,0,0,0,0,26,34,29,0,89,0,0,0,89
03/31/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,40,43,0,109,0,6,9,2,17,26,46,52,2,126,16,0,16,142
04/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,47,58,11,149,0,36,55,0,91,33,83,113,11,240,74,6,80,320
04/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,37,22,8,93,0,13,25,1,39,26,50,47,9,132,0,0,0,132
04/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,31,24,0,81,0,7,23,0,30,26,38,47,0,111,36,0,36,147
04/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,38,25,0,89,0,15,2,0,17,26,53,27,0,106,32,0,32,138
04/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,43,41,19,126,0,13,11,3,27,23,56,52,22,153,16,20,36,189
04/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,40,31,1,99,0,13,24,5,42,27,53,55,6,141,26,0,26,167
04/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,33,33,2,94,0,2,6,7,15,26,35,39,9,109,0,0,0,109
04/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,26,30,12,97,0,1,10,4,15,29,27,40,16,112,0,0,0,112
04/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,30,38,0,95,0,23,40,2,65,27,53,78,2,160,12,0,12,172
04/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,24,31,4,81,0,1,5,0,6,22,25,36,4,87,0,0,0,87
04/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,22,22,1,73,0,0,1,1,2,28,22,23,2,75,0,0,0,75
04/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,22,35,3,87,0,1,3,4,8,27,23,38,7,95,0,0,0,95
04/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,21,17,0,67,0,1,4,0,5,29,22,21,0,72,0,0,0,72
04/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,39,61,2,129,0,28,38,21,87,27,67,99,23,216,58,0,58,274
04/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,26,25,0,83,0,2,7,5,14,32,28,32,5,97,0,0,0,97
04/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,25,8,91,0,22,37,1,60,30,50,62,9,151,18,0,18,169
04/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,22,14,0,60,0,1,0,0,1,24,23,14,0,61,0,0,0,61
04/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,30,39,7,108,0,22,13,3,38,32,52,52,10,146,34,14,48,194
04/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,34,36,3,99,0,30,33,10,73,26,64,69,13,172,26,0,26,198
04/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,33,38,0,98,0,1,0,0,1,27,34,38,0,99,0,0,0,99
04/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,32,45,1,109,0,2,4,3,9,31,34,49,4,118,6,0,6,124
04/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,32,37,16,115,0,5,14,2,21,30,37,51,18,136,0,0,0,136
04/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,27,21,0,77,0,1,3,4,8,29,28,24,4,85,0,0,0,85
04/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,31,17,0,73,0,0,2,3,5,25,31,19,3,78,0,0,0,78
04/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,33,27,16,105,0,24,19,6,49,29,57,46,22,154,32,0,32,186
04/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,40,52,0,118,0,31,56,6,93,26,71,108,6,211,35,0,35,246
04/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,44,49,2,123,0,19,33,10,62,28,63,82,12,185,60,0,60,245
04/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,21,32,1,86,0,0,6,1,7,32,21,38,2,93,0,0,0,93
04/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,30,24,1,83,0,1,3,4,8,28,31,27,5,91,6,0,6,97
04/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,24,23,0,73,0,1,13,5,19,26,25,36,5,92,0,0,0,92
05/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,28,30,0,85,0,9,17,2,28,27,37,47,2,113,40,0,40,153
05/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,21,12,3,68,0,1,0,2,3,32,22,12,5,71,0,0,0,71
05/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,34,54,4,122,0,1,1,1,3,30,35,55,5,125,0,0,0,125
05/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,36,23,4,94,0,1,1,0,2,31,37,24,4,96,0,0,0,96
05/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,25,19,0,70,0,0,1,0,1,26,25,20,0,71,0,0,0,71
05/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,34,40,1,109,0,0,6,1,7,34,34,46,2,116,0,0,0,116
05/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,28,23,0,75,0,26,41,0,67,24,54,64,0,142,30,0,30,172
05/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,24,25,0,73,0,0,8,0,8,24,24,33,0,81,8,0,8,89
05/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,32,32,5,99,0,3,16,1,20,30,35,48,6,119,6,0,6,125
05/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,39,58,15,138,0,33,37,13,83,26,72,95,28,221,16,4,20,241
05/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,43,39,1,111,0,35,43,16,94,28,78,82,17,205,26,0,26,231
05/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,42,39,29,143,0,27,28,6,61,33,69,67,35,204,10,4,14,218
05/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,41,25,15,118,0,25,22,5,52,37,66,47,20,170,36,20,56,226
05/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,30,30,0,86,0,21,34,4,59,26,51,64,4,145,64,0,64,209
05/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,27,26,0,77,0,2,6,0,8,24,29,32,0,85,0,0,0,85
05/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,51,33,12,124,0,13,36,4,53,28,64,69,16,177,20,0,20,197
05/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,34,44,5,110,0,19,10,6,35,27,53,54,11,145,12,0,12,157
05/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,44,49,5,125,0,19,16,13,48,27,63,65,18,173,2,0,2,175
05/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,40,29,1,104,22,5,2,5,34,56,45,31,6,138,6,6,12,150
05/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,31,35,5,106,0,2,9,8,19,35,33,44,13,125,0,0,0,125
05/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,25,11,0,67,0,0,0,0,0,31,25,11,0,67,0,0,0,67
05/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,20,30,0,80,0,6,23,0,29,30,26,53,0,109,12,0,12,121
05/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,28,39,0,99,0,18,14,1,33,32,46,53,1,132,40,0,40,172
05/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,35,33,0,94,0,1,0,2,3,26,36,33,2,97,0,0,0,97
05/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,19,50,2,101,0,2,0,10,12,30,21,50,12,113,0,0,0,113
05/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,30,28,0,88,0,0,0,2,2,30,30,28,2,90,0,10,10,100
05/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,33,29,0,96,0,16,24,0,40,34,49,53,0,136,30,0,30,166
05/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,23,20,0,70,0,8,27,0,35,27,31,47,0,105,10,0,10,115
05/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,28,31,0,85,0,2,6,0,8,26,30,37,0,93,0,0,0,93
05/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,27,18,0,75,0,1,12,0,13,30,28,30,0,88,0,0,0,88
05/31/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,22,37,11,95,0,14,14,2,30,25,36,51,13,125,4,0,4,129
06/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,23,35,0,85,1,5,11,9,26,28,28,46,9,111,0,0,0,111
06/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,39,41,14,128,0,13,28,17,58,34,52,69,31,186,14,0,14,200
06/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,45,38,4,123,0,29,74,6,109,36,74,112,10,232,32,0,32,264
06/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,31,26,0,87,0,15,20,0,35,30,46,46,0,122,24,0,24,146
06/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,29,19,0,75,0,0,14,0,14,27,29,33,0,89,2,0,2,91
06/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,33,20,8,95,0,10,8,6,24,34,43,28,14,119,0,0,0,119
06/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,40,24,1,96,0,21,19,15,55,31,61,43,16,151,32,0,32,183
06/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,40,26,9,107,0,26,18,13,57,32,66,44,22,164,12,16,28,192
06/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,40,54,0,126,0,32,30,10,72,32,72,84,10,198,48,0,48,246
06/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,40,16,3,95,0,26,17,1,44,36,66,33,4,139,30,16,46,185
06/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,30,50,14,128,0,15,24,8,47,34,45,74,22,175,26,14,40,215
06/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,24,43,1,96,0,7,21,2,30,28,31,64,3,126,0,0,0,126
06/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,33,37,6,112,0,19,14,1,34,36,52,51,7,146,8,0,8,154
06/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,40,33,2,105,0,13,29,5,47,30,53,62,7,152,0,0,0,152
06/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,34,32,2,103,0,15,15,7,37,35,49,47,9,140,12,0,12,152
06/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,31,30,1,93,0,23,24,6,53,31,54,54,7,146,20,0,20,166
06/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,31,36,1,108,0,32,28,2,62,40,63,64,3,170,54,0,54,224
06/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,26,15,0,75,0,21,32,8,61,34,47,47,8,136,20,0,20,156
06/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,27,30,0,83,0,1,34,0,35,26,28,64,0,118,0,0,0,118
06/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,36,28,0,102,0,33,29,0,62,38,69,57,0,164,18,0,18,182
06/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,34,43,0,105,0,31,37,2,70,28,65,80,2,175,20,0,20,195
06/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,42,30,12,116,0,22,19,12,53,32,64,49,24,169,33,10,43,212
06/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,33,43,4,112,0,21,18,13,52,32,54,61,17,164,20,0,20,184
06/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,35,38,1,109,0,23,25,7,55,35,58,63,8,164,12,0,12,176
06/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,32,22,8,93,0,15,24,0,39,31,47,46,8,132,0,0,0,132
06/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,25,37,0,92,0,2,9,2,13,30,27,46,2,105,0,0,0,105
06/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,32,36,0,101,0,21,14,2,37,33,53,50,2,138,20,0,20,158
06/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,39,33,18,119,0,18,28,4,50,29,57,61,22,169,12,0,12,181
06/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,46,39,23,138,0,28,16,12,56,30,74,55,35,194,16,22,38,232
06/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,28,49,0,109,0,25,44,7,76,32,53,93,7,185,4,0,4,189
07/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,42,35,2,116,0,23,33,4,60,37,65,68,6,176,0,0,0,176
07/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,26,23,0,83,0,11,21,2,34,34,37,44,2,117,20,0,20,137
07/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,22,12,0,58,0,3,9,0,12,24,25,21,0,70,0,0,0,70
07/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,21,22,0,77,0,5,23,0,28,34,26,45,0,105,20,0,20,125
07/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,29,41,0,93,0,25,21,2,48,23,54,62,2,141,38,0,38,179
07/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,33,42,0,99,0,19,20,1,40,24,52,62,1,139,0,0,0,139
07/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,34,52,22,140,0,19,25,9,53,32,53,77,31,193,28,0,28,221
07/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,25,29,1,91,0,16,23,3,42,36,41,52,4,133,18,0,18,151
07/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,27,26,0,87,0,11,8,0,19,34,38,34,0,106,22,0,22,128
07/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,23,34,0,86,0,9,27,0,36,29,32,61,0,122,6,0,6,128
07/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,30,36,0,103,0,29,19,5,53,37,59,55,5,156,16,0,16,172
07/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,32,38,5,101,0,15,11,1,27,26,47,49,6,128,32,0,32,160
07/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,34,51,11,122,0,26,36,16,78,26,60,87,27,200,32,0,32,232
07/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,37,41,29,139,0,26,21,6,53,32,63,62,35,192,22,18,40,232
07/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,23,22,10,93,0,22,19,3,44,38,45,41,13,137,14,0,14,151
07/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,27,22,0,78,0,8,18,0,26,29,35,40,0,104,16,0,16,120
07/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,23,27,6,84,0,1,15,0,16,28,24,42,6,100,0,14,14,114
07/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,21,36,10,104,0,14,18,2,34,37,35,54,12,138,26,0,26,164
07/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,43,36,8,111,0,17,23,10,50,24,60,59,18,161,54,0,54,215
07/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,35,38,8,107,0,19,22,15,56,26,54,60,23,163,8,8,16,179
07/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,29,48,9,119,0,20,29,11,60,33,49,77,20,179,44,8,52,231
07/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,32,49,0,119,0,12,52,4,68,38,44,101,4,187,0,0,0,187
07/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,32,23,0,86,0,15,44,0,59,31,47,67,0,145,56,0,56,201
07/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,36,0,92,0,3,19,1,23,30,29,55,1,115,0,0,0,115
07/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,32,49,22,137,0,20,28,3,51,34,52,77,25,188,36,6,42,230
07/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,33,48,4,109,0,5,18,7,30,24,38,66,11,139,0,0,0,139
07/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,27,56,17,126,0,24,16,6,46,26,51,72,23,172,30,38,68,240
07/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,32,40,5,108,0,4,13,6,23,31,36,53,11,131,0,0,0,131
07/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,30,38,4,110,0,17,27,0,44,38,47,65,4,154,58,0,58,212
07/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,27,23,0,80,0,1,2,0,3,30,28,25,0,83,0,0,0,83
07/31/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,27,38,0,90,0,1,6,1,8,25,28,44,1,98,0,0,0,98
08/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,33,31,2,101,0,10,18,7,35,35,43,49,9,136,0,0,0,136
08/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,36,38,3,102,0,37,15,5,57,25,73,53,8,159,12,0,12,171
08/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,47,13,118,0,9,11,10,30,30,37,58,23,148,12,6,18,166
08/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,33,18,0,82,0,17,32,15,64,31,50,50,15,146,0,0,0,146
08/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,24,46,35,143,0,4,21,1,26,38,28,67,36,169,4,0,4,173
08/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,25,19,0,75,0,16,94,4,114,31,41,113,4,189,20,0,20,209
08/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,20,39,0,87,0,6,22,0,28,28,26,61,0,115,38,0,38,153
08/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,29,41,10,113,0,10,11,0,21,33,39,52,10,134,10,0,10,144
08/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,43,39,8,119,0,6,8,5,19,29,49,47,13,138,20,0,20,158
08/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,30,27,16,99,0,22,21,14,57,26,52,48,30,156,46,14,60,216
08/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,34,57,24,149,0,27,38,9,74,34,61,95,33,223,0,0,0,223
08/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,44,40,12,134,0,23,34,4,61,38,67,74,16,195,4,0,4,199
08/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,22,0,78,0,28,49,0,77,30,54,71,0,155,60,0,60,215
08/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,22,25,2,77,0,2,15,0,17,28,24,40,2,94,0,0,0,94
08/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,32,37,34,139,0,13,25,5,43,36,45,62,39,182,25,16,41,223
08/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,35,38,6,105,0,1,1,1,3,26,36,39,7,108,0,0,0,108
08/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,42,35,5,109,0,7,4,10,21,27,49,39,15,130,18,24,42,172
08/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,44,38,33,150,0,28,31,19,78,35,72,69,52,228,10,0,10,238
08/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,37,35,1,111,0,28,55,3,86,38,65,90,4,197,36,10,46,243
08/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,36,34,0,93,0,20,33,0,53,23,56,67,0,146,4,0,4,150
08/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,22,34,18,101,0,2,17,1,20,27,24,51,19,121,0,22,22,143
08/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,40,52,10,136,0,19,26,6,51,34,59,78,16,187,30,0,30,217
08/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,41,39,26,135,0,34,16,16,66,29,75,55,42,201,16,0,16,217
08/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,31,48,42,151,0,20,22,19,61,30,51,70,61,212,4,16,20,232
08/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,36,45,5,119,0,29,34,7,70,33,65,79,12,189,60,0,60,249
08/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,31,38,20,127,0,23,20,4,47,38,54,58,24,174,22,4,26,200
08/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,29,26,0,82,0,34,37,1,72,27,63,63,1,154,16,0,16,170
08/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,19,36,4,91,0,0,9,2,11,32,19,45,6,102,0,0,0,102
08/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,33,24,0,85,0,19,8,5,32,28,52,32,5,117,2,0,2,119
08/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,31,35,0,94,0,35,33,5,73,28,66,68,5,167,78,0,78,245
08/31/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,37,37,24,126,0,46,30,11,87,28,83,67,35,213,16,4,20,233
09/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,33,50,3,114,0,28,19,11,58,28,61,69,14,172,26,0,26,198
09/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,27,39,0,106,0,0,1,0,1,40,27,40,0,107,0,0,0,107
09/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,30,18,1,68,0,19,9,0,28,19,49,27,1,96,0,0,0,96
09/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,21,9,0,51,0,6,14,0,20,21,27,23,0,71,6,0,6,77
09/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,23,35,0,92,0,2,18,3,23,34,25,53,3,115,0,0,0,115
09/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,36,39,12,109,0,14,21,6,41,22,50,60,18,150,36,16,52,202
09/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,29,63,7,127,0,40,12,14,66,28,69,75,21,193,14,0,14,207
09/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,40,55,1,130,0,39,32,11,82,34,79,87,12,212,24,0,24,236
09/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,33,38,2,108,0,52,18,5,75,35,85,56,7,183,0,0,0,183
09/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,23,31,0,83,0,28,45,2,75,29,51,76,2,158,6,0,6,164
09/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,22,43,0,96,0,2,15,0,17,31,24,58,0,113,6,0,6,119
09/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,40,42,7,124,0,34,26,1,61,35,74,68,8,185,8,0,8,193
09/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,39,46,5,120,0,37,29,5,71,30,76,75,10,191,14,0,14,205
09/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,32,46,18,124,0,40,34,3,77,28,72,80,21,201,0,0,0,201
09/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,32,42,5,115,0,20,63,22,105,36,52,105,27,220,42,0,42,262
