10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,4,105,0,109,0,21,138,0,159,162,0,162,321
08/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,35,5,57,0,0,87,0,87,0,17,122,5,144,258,0,258,402
08/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,42,4,57,0,12,107,16,135,0,23,149,20,192,218,16,234,426
08/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,57,1,66,0,0,127,7,134,0,8,184,8,200,266,12,278,478
08/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,16,128,3,147,0,19,169,4,192,232,2,234,426
08/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,16,124,0,140,0,23,160,0,183,206,0,206,389
08/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,4,0,4,0,5,16,0,21,18,0,18,39
08/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,41,0,41,0,10,62,0,72,54,0,54,126
08/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,0,8,0,8,0,7,19,2,28,96,0,96,124
08/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,8,80,4,92,0,15,109,4,128,178,0,178,306
08/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,48,1,56,0,2,179,6,187,0,9,227,7,243,278,2,280,523
08/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,58,1,69,0,4,178,6,188,0,14,236,7,257,268,5,273,530
08/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,18,137,0,155,0,21,180,0,201,202,0,202,403
08/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,24,121,0,145,0,24,143,0,167,256,0,256,423
08/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,10,50,1,61,0,21,86,1,108,55,0,55,163
08/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,3,57,0,60,0,12,95,0,107,156,0,156,263
08/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,5,80,1,86,0,8,107,3,118,164,2,166,284
08/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,61,2,65,0,4,140,8,152,0,6,201,10,217,275,14,289,506
08/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,24,1,38,0,0,43,6,49,0,13,67,7,87,74,6,80,167
08/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,6,35,0,41,0,16,70,0,86,60,0,60,146
08/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,10,79,0,89,0,12,103,0,115,112,0,112,227
08/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,2,66,0,68,0,13,94,0,107,118,0,118,225
08/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,84,4,88,0,4,117,4,125,141,0,141,266
08/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,43,2,52,0,6,110,7,123,0,13,153,9,175,173,14,187,362
09/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,17,2,19,0,5,49,2,56,20,0,20,76
09/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,6,55,0,2,45,0,47,0,7,89,6,102,20,0,20,122
09/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,50,2,62,0,8,100,0,108,0,18,150,2,170,222,0,222,392
09/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,3,38,0,32,94,0,126,0,36,125,3,164,150,0,150,314
09/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,18,77,0,95,0,22,105,0,127,104,0,104,231
09/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,20,114,2,136,0,29,167,2,198,210,0,210,408
09/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,46,2,57,0,6,51,7,64,0,15,97,9,121,110,0,110,231
09/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,4,61,0,6,77,6,89,0,16,124,10,150,166,0,166,316
09/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,14,26,0,40,0,16,61,0,77,74,0,74,151
09/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,39,2,50,0,2,66,6,74,0,11,105,8,124,118,2,120,244
09/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,20,106,0,126,0,23,138,2,163,260,0,260,423
09/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,14,56,0,70,0,19,76,0,95,60,0,60,155
09/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,27,1,40,0,6,92,1,99,0,18,119,2,139,122,0,122,261
09/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,4,72,6,82,0,9,99,7,115,138,4,142,257
09/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,2,54,0,0,120,5,125,0,12,160,7,179,244,10,254,433
09/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,45,2,61,0,10,83,0,93,0,24,128,2,154,170,12,182,336
09/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,3,47,0,4,84,4,92,0,7,125,7,139,160,4,164,303
09/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,26,78,0,104,0,30,97,0,127,132,0,132,259
09/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,4,14,0,18,0,7,37,0,44,2,0,2,46
09/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,4,39,0,3,36,0,39,0,8,66,4,78,84,0,84,162
09/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,40,3,50,0,8,94,1,103,0,15,134,4,153,184,26,210,363
09/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,72,5,86,0,2,124,6,132,0,11,196,11,218,226,8,234,452
09/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,65,4,84,0,12,139,1,152,0,27,204,5,236,178,10,188,424
09/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,66,7,86,0,17,142,9,168,0,30,208,16,254,235,2,237,491
09/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,22,133,0,155,0,28,180,0,208,160,0,160,368
09/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,24,103,0,127,0,35,143,0,178,134,0,134,312
09/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,29,11,54,0,12,100,14,126,0,26,129,25,180,209,0,209,389
09/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,8,38,0,4,154,16,174,0,13,175,24,212,176,0,176,388
09/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,7,61,0,6,178,13,197,0,14,224,20,258,224,6,230,488
09/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,41,2,63,0,8,147,0,155,0,28,188,2,218,114,0,114,332
10/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,55,3,70,0,2,120,12,134,0,14,175,15,204,255,0,255,459
10/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,12,109,0,121,0,17,139,0,156,136,0,136,292
10/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,64,8,84,0,16,48,2,66,0,28,112,10,150,60,0,60,210
10/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,54,2,74,0,13,105,3,121,0,31,159,5,195,246,0,246,441
10/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,55,3,67,0,7,107,14,128,0,16,162,17,195,222,0,222,417
10/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,4,47,0,4,92,15,111,0,11,128,19,158,172,18,190,348
10/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,52,2,67,0,4,79,1,84,0,17,131,3,151,192,0,192,343
10/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,52,1,55,0,0,48,4,52,0,2,100,5,107,120,0,120,227
10/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,14,99,0,113,0,21,146,0,167,74,0,74,241
10/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,8,42,0,50,0,12,77,0,89,46,0,46,135
10/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,12,97,0,109,0,21,152,0,173,310,0,310,483
10/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,33,8,56,0,0,76,2,78,2,13,109,10,134,168,10,178,312
10/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,4,49,0,3,93,6,102,0,12,129,10,151,158,10,168,319
10/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,78,5,94,0,0,128,0,128,0,11,206,5,222,268,0,268,490
10/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,63,4,79,0,13,105,3,121,0,25,168,7,200,166,0,166,366
10/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,51,1,58,0,23,106,0,129,0,29,157,1,187,192,0,192,379
10/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,79,0,79,0,10,106,0,116,58,0,58,174
10/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,5,44,0,1,79,0,80,0,10,109,5,124,175,0,175,299
10/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,27,5,45,0,8,67,2,77,0,21,94,7,122,78,6,84,206
10/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,4,38,0,6,152,8,166,0,10,182,12,204,176,12,188,392
10/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,32,3,58,0,0,108,0,108,0,23,140,3,166,264,4,268,434
10/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,10,113,0,123,0,18,169,0,187,252,0,252,439
10/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,30,111,0,141,0,32,144,0,176,200,0,200,376
10/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,12,83,0,95,0,24,131,0,155,98,0,98,253
10/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,2,48,0,14,82,0,96,0,23,119,2,144,302,0,302,446
10/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,62,1,69,0,8,156,8,172,0,14,218,9,241,262,0,262,503
10/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,60,2,70,0,2,177,4,183,0,10,237,6,253,322,12,334,587
10/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,1,45,0,0,15,0,15,0,7,52,1,60,24,8,32,92
10/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,52,4,68,0,10,116,6,132,0,22,168,10,200,282,0,282,482
10/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,22,95,0,117,0,30,127,0,157,140,0,140,297
10/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,8,107,0,115,0,12,147,0,159,138,0,138,297
11/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,44,3,63,0,8,107,1,116,0,24,151,4,179,308,0,308,487
11/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,65,2,77,0,4,173,5,182,0,14,238,7,259,266,14,280,539
11/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,6,164,9,179,0,19,230,9,258,182,24,206,464
11/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,56,6,70,0,0,55,0,55,0,8,111,6,125,154,18,172,297
11/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
11/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,0,0,0,0,0,4,10,1,15,0,0,0,15
11/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,16,49,0,65,0,25,105,0,130,66,0,66,196
11/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,51,2,67,0,7,114,8,129,0,21,165,10,196,190,18,208,404
11/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,8,172,13,193,0,13,226,13,252,322,6,328,580
11/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,58,6,70,0,10,180,7,197,0,16,238,13,267,396,8,404,671
11/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,143,0,143,0,10,212,0,222,350,0,350,572
11/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,62,4,78,0,6,81,0,87,0,18,143,4,165,180,0,180,345
11/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,6,45,0,51,0,14,93,0,107,82,0,82,189
11/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,61,6,73,0,4,125,1,130,0,10,186,7,203,168,0,168,371
11/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,48,4,59,0,14,133,0,147,0,21,181,4,206,176,2,178,384
11/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,57,6,64,0,18,186,12,216,0,19,243,18,280,288,18,306,586
11/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,57,8,71,0,0,201,0,201,0,6,258,8,272,424,2,426,698
11/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,63,7,79,0,0,159,2,161,0,9,222,9,240,412,6,418,658
11/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,52,12,70,0,0,49,6,55,2,4,101,18,125,8,6,14,139
11/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,50,2,64,0,24,48,2,74,0,36,98,4,138,168,38,206,344
11/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,16,71,0,87,0,24,128,0,152,246,0,246,398
11/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,71,1,85,0,22,92,0,114,2,33,163,1,199,208,0,208,407
11/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,63,5,74,0,8,99,7,114,0,14,162,12,188,32,10,42,230
11/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,47,4,69,0,4,139,5,148,0,22,186,9,217,56,6,62,279
11/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,65,0,66,0,3,83,0,86,114,0,114,200
11/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,47,0,54,0,23,80,0,103,2,28,127,0,157,191,0,191,348
11/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,26,146,0,172,0,38,192,0,230,320,0,320,550
11/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,20,142,0,162,0,42,196,0,238,258,2,260,498
11/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,71,5,88,0,19,130,0,149,2,29,201,5,237,366,0,366,603
11/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,41,1,52,0,4,126,8,138,0,14,167,9,190,226,8,234,424
12/01/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,69,1,81,0,7,167,2,176,0,18,236,3,257,308,2,310,567
12/02/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,49,5,65,0,2,174,7,183,0,13,223,12,248,340,2,342,590
12/03/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,13,50,4,68,0,22,118,1,141,1,35,168,5,209,316,0,316,525
12/04/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,31,1,37,0,6,79,2,87,1,10,110,3,124,116,0,116,240
12/05/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,32,4,51,0,8,112,0,120,0,23,144,4,171,222,0,222,393
12/06/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,43,1,51,0,10,103,6,119,1,16,146,7,170,368,16,384,554
12/07/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,47,2,54,0,0,74,10,84,1,4,121,12,138,156,20,176,314
12/08/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,2,67,4,73,0,11,101,6,118,88,0,88,206
12/09/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,75,5,93,0,0,115,2,117,0,13,190,7,210,358,0,358,568
12/10/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,33,16,55,0,10,169,1,180,1,15,202,17,235,312,4,316,551
12/11/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,6,46,0,28,160,0,188,0,35,193,6,234,168,0,168,402
12/12/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,67,1,78,0,8,3,0,11,0,18,70,1,89,0,0,0,89
12/13/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,41,13,65,0,2,40,2,44,1,12,81,15,109,92,0,92,201
12/14/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,21,45,7,74,0,2,16,0,18,1,23,61,7,92,50,0,50,142
12/15/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,42,4,56,0,0,149,4,153,0,10,191,8,209,304,2,306,515
12/16/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,31,5,49,0,0,126,2,128,0,13,157,7,177,299,0,299,476
12/17/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,31,7,50,0,4,118,1,123,1,15,149,8,173,222,0,222,395
12/18/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,9,40,2,52,0,18,129,0,147,1,27,169,2,199,200,0,200,399
12/19/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,29,1,43,0,9,13,2,24,0,22,42,3,67,6,0,6,73
12/20/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,5,37,0,0,1,0,1,0,5,28,5,38,0,0,0,38
12/21/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,7,12,0,20,0,0,0,0,0,1,7,12,0,20,0,0,0,20
12/22/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,2,48,0,4,156,8,168,0,10,196,10,216,158,6,164,380
12/23/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,128,0,128,0,8,186,0,194,242,0,242,436
12/24/2021,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,15,0,19,0,0,74,2,76,2,2,89,2,95,158,4,162,257
12/25/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,32,0,32,0,1,39,0,40,20,0,20,60
12/26/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,24,50,2,76,0,31,101,2,134,68,0,68,202
12/27/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,17,50,0,68,0,23,98,5,126,1,40,148,5,194,246,0,246,440
12/28/2021,SGJ,FL,ASO,ES,Federal Contract Tower,1,13,52,0,66,0,2,174,6,182,1,15,226,6,248,268,4,272,520
12/29/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,55,3,69,0,11,182,4,197,0,22,237,7,266,194,8,202,468
12/30/2021,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,2,150,0,152,0,12,207,0,219,216,0,216,435
12/31/2021,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,31,0,35,0,18,33,0,51,2,20,64,0,86,30,0,30,116
01/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,41,0,41,0,8,72,0,80,46,0,46,126
01/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,26,53,0,79,0,33,90,0,123,26,0,26,149
01/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,36,0,38,0,10,53,0,63,1,11,89,0,101,98,0,98,199
01/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,34,5,48,0,4,82,0,86,2,11,116,5,134,142,0,142,276
01/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,38,7,59,0,0,64,10,74,0,14,102,17,133,122,30,152,285
01/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,126,0,126,0,9,153,0,162,218,0,218,380
01/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,17,37,5,60,0,4,129,0,133,1,21,166,5,193,288,0,288,481
01/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,35,0,41,0,18,132,1,151,1,23,167,1,192,268,0,268,460
01/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,24,2,38,0,31,78,4,113,0,43,102,6,151,110,0,110,261
01/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,23,0,29,0,2,13,0,15,1,7,36,0,44,30,0,30,74
01/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,47,3,55,0,3,102,3,108,1,7,149,6,163,90,6,96,259
01/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,59,3,73,0,8,128,15,151,0,19,187,18,224,218,38,256,480
01/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,5,133,18,156,0,9,182,18,209,282,0,282,491
01/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,39,3,52,0,9,98,0,107,2,17,137,3,159,127,0,127,286
01/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,13,116,0,129,0,21,157,0,178,200,0,200,378
01/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,0,0,0,19
01/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,36,0,38,0,12,74,8,94,1,13,110,8,132,132,0,132,264
01/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,7,36,5,49,0,4,147,10,161,1,11,183,15,210,210,0,210,420
01/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,58,4,73,0,0,170,4,174,0,11,228,8,247,210,6,216,463
01/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,5,159,6,170,0,9,189,6,204,223,4,227,431
01/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,0,0,0,0,14,55,0,69,0,0,0,69
01/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
01/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,37,3,58,0,24,79,4,107,0,42,116,7,165,78,6,84,249
01/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,19,29,4,54,0,2,145,4,151,2,21,174,8,205,300,4,304,509
01/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,25,3,40,0,4,82,4,90,1,15,107,7,130,273,6,279,409
01/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,63,5,75,0,2,114,0,116,0,9,177,5,191,298,0,298,489
01/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,46,12,67,0,0,0,0,0,0,9,46,12,67,0,0,0,67
01/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,38,4,57,0,3,69,0,72,0,18,107,4,129,198,0,198,327
01/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,12,52,0,64,0,17,73,0,90,60,2,62,152
01/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,14,148,0,162,0,16,185,0,201,110,0,110,311
01/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,18,2,32,0,10,128,1,139,1,21,146,3,171,154,0,154,325
02/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,8,31,5,45,0,8,152,8,168,1,16,183,13,213,224,18,242,455
02/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,44,3,53,0,0,104,0,104,0,6,148,3,157,302,4,306,463
02/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,23,9,42,0,2,99,7,108,0,12,122,16,150,218,0,218,368
02/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,47,4,60,0,6,99,1,106,0,15,146,5,166,164,0,164,330
02/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,15,51,0,10,20,0,30,0,15,51,15,81,20,0,20,101
02/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,0,0,0,0,0,4,31,1,36,0,0,0,36
02/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,8,24,2,35,0,4,1,0,5,1,12,25,2,40,0,0,0,40
02/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,9,23,4,37,0,0,13,2,15,1,9,36,6,52,8,2,10,62
02/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,56,4,68,0,2,124,2,128,0,10,180,6,196,190,6,196,392
02/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,155,4,159,0,9,212,4,225,300,0,300,525
02/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,45,10,66,0,14,168,1,183,1,24,213,11,249,198,0,198,447
