10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,8,44,1,54,0,18,143,0,161,1,26,187,1,215,184,0,184,399
02/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,47,1,49,0,26,42,2,70,0,27,89,3,119,104,0,104,223
02/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,45,4,61,0,17,73,4,94,1,28,118,8,155,90,0,90,245
02/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,46,4,62,0,0,123,8,131,1,11,169,12,193,164,4,168,361
02/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,5,150,2,157,0,17,191,2,210,224,6,230,440
02/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,61,4,79,0,1,89,3,93,0,15,150,7,172,194,0,194,366
02/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,7,49,2,59,0,0,20,0,20,1,7,69,2,79,32,0,32,111
02/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,46,4,57,0,1,167,0,168,1,7,213,4,225,262,0,262,487
02/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,44,1,56,0,2,111,0,113,0,13,155,1,169,148,0,148,317
02/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,16,54,0,71,0,2,137,0,139,1,18,191,0,210,260,0,260,470
02/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,19,46,7,73,0,1,127,5,133,1,20,173,12,206,188,8,196,402
02/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,46,6,68,0,0,105,7,112,0,16,151,13,180,130,8,138,318
02/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,60,3,80,0,99,8,0,107,0,116,68,3,187,124,8,132,319
02/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,16,58,17,92,0,2,101,5,108,1,18,159,22,200,158,12,170,370
02/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,32,4,47,0,8,126,0,134,1,18,158,4,181,124,0,124,305
02/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,49,3,69,0,16,76,10,102,0,33,125,13,171,104,0,104,275
02/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,28,1,40,0,0,0,0,0,1,10,28,1,40,0,0,0,40
03/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,8,40,5,54,0,6,105,8,119,1,14,145,13,173,184,4,188,361
03/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,43,2,51,0,4,159,8,171,0,10,202,10,222,224,8,232,454
03/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,39,2,63,0,2,137,4,143,0,24,176,6,206,246,12,258,464
03/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,17,27,0,45,0,2,90,0,92,1,19,117,0,137,114,0,114,251
03/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,12,49,2,64,0,20,95,0,115,1,32,144,2,179,170,0,170,349
03/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,18,96,2,116,0,35,130,2,167,124,0,124,291
03/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,3,25,41,2,71,0,6,81,2,89,3,31,122,4,160,146,6,152,312
03/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,26,53,3,83,0,8,71,4,83,1,34,124,7,166,152,12,164,330
03/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,33,78,2,113,0,4,34,1,39,0,37,112,3,152,32,0,32,184
03/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,27,53,0,80,0,0,9,0,9,0,27,62,0,89,28,0,28,117
03/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,14,32,0,47,0,0,2,1,3,1,14,34,1,50,0,0,0,50
03/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,13,30,0,44,0,0,1,0,1,1,13,31,0,45,20,0,20,65
03/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,31,48,4,83,0,21,128,6,155,0,52,176,10,238,150,0,150,388
03/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,18,48,2,70,0,16,118,4,138,2,34,166,6,208,306,0,306,514
03/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,20,38,5,64,0,6,84,4,94,1,26,122,9,158,144,0,144,302
03/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,46,3,63,0,0,80,8,88,0,14,126,11,151,120,2,122,273
03/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,64,5,83,0,0,193,0,193,0,14,257,5,276,342,0,342,618
03/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,16,63,3,83,0,9,113,0,122,1,25,176,3,205,214,0,214,419
03/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,50,0,69,0,16,135,0,151,1,34,185,0,220,210,0,210,430
03/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,16,94,0,110,0,36,129,0,165,112,0,112,277
03/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,13,38,0,52,0,29,136,6,171,1,42,174,6,223,214,0,214,437
03/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,49,4,65,0,4,148,6,158,1,15,197,10,223,212,10,222,445
03/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,46,2,59,0,0,42,2,44,0,11,88,4,103,56,6,62,165
03/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,0,0,0,0,11,36,0,47,0,0,0,47
03/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,21,41,15,79,0,18,175,0,193,2,39,216,15,272,214,0,214,486
03/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,3,17,42,0,62,0,17,138,0,155,3,34,180,0,217,200,0,200,417
03/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,39,5,63,0,26,130,0,156,1,44,169,5,219,128,0,128,347
03/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,12,57,3,73,0,28,151,0,179,1,40,208,3,252,276,0,276,528
03/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,58,2,67,0,0,197,13,210,0,7,255,15,277,296,0,296,573
03/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,66,15,90,0,0,131,7,138,0,9,197,22,228,148,6,154,382
03/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,2,45,0,0,33,0,33,0,7,69,2,78,24,0,24,102
04/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,77,4,86,0,2,143,0,145,0,7,220,4,231,336,0,336,567
04/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,2,10,0,12,0,5,51,0,56,10,0,10,66
04/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,50,3,60,0,20,132,0,152,2,25,182,3,212,126,0,126,338
04/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,15,49,2,67,0,16,158,0,174,1,31,207,2,241,260,0,260,501
04/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,20,2,34,0,4,65,0,69,1,15,85,2,103,134,0,134,237
04/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,5,55,0,0,45,7,52,0,9,86,12,107,74,34,108,215
04/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,13,41,0,55,0,0,34,0,34,1,13,75,0,89,12,0,12,101
04/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,47,2,60,0,10,139,6,155,1,20,186,8,215,202,0,202,417
04/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,3,18,28,0,49,0,12,77,0,89,3,30,105,0,138,98,0,98,236
04/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,21,52,2,76,0,24,136,6,166,1,45,188,8,242,296,0,296,538
04/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,14,43,1,59,0,14,120,6,140,1,28,163,7,199,296,0,296,495
04/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,28,2,41,0,8,132,6,146,1,18,160,8,187,250,2,252,439
04/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,45,2,63,0,1,156,7,164,0,17,201,9,227,328,8,336,563
04/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,26,65,7,98,0,6,103,4,113,0,32,168,11,211,208,10,218,429
04/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,47,0,53,0,13,103,1,117,2,17,150,1,170,236,0,236,406
04/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,35,0,47,0,26,124,0,150,2,36,159,0,197,242,0,242,439
04/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,12,23,0,36,0,8,44,1,53,1,20,67,1,89,90,0,90,179
04/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,27,56,0,84,0,8,110,2,120,1,35,166,2,204,300,0,300,504
04/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,16,58,6,81,0,4,144,10,158,1,20,202,16,239,258,0,258,497
04/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,62,2,72,0,3,103,7,113,0,11,165,9,185,178,6,184,369
04/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,16,66,3,86,0,0,127,9,136,1,16,193,12,222,180,40,220,442
04/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,13,40,0,54,0,0,100,0,100,1,13,140,0,154,144,0,144,298
04/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,131,0,131,0,8,159,0,167,254,0,254,421
04/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,17,36,0,54,0,2,123,4,129,1,19,159,4,183,124,0,124,307
04/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,22,35,1,59,0,8,137,8,153,1,30,172,9,212,282,0,282,494
04/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,16,62,2,81,0,2,176,9,187,1,18,238,11,268,316,6,322,590
04/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,49,3,72,0,0,123,6,129,0,20,172,9,201,196,10,206,407
04/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,0,98,6,104,0,24,160,6,190,18,34,52,242
04/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,106,0,106,0,8,142,0,150,224,0,224,374
04/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,4,96,0,100,0,19,143,0,162,106,0,106,268
05/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,32,54,9,95,0,0,99,0,99,0,32,153,9,194,124,0,124,318
05/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,42,3,64,0,0,102,2,104,1,18,144,5,168,230,0,230,398
05/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,25,49,0,75,0,0,126,10,136,1,25,175,10,211,286,6,292,503
05/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,42,4,69,0,6,170,5,181,0,29,212,9,250,278,0,278,528
05/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,8,172,6,186,0,17,243,6,266,206,4,210,476
05/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,44,3,59,0,10,100,0,110,0,22,144,3,169,100,0,100,269
05/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,11,32,1,0,44,0,8,25,0,33,11,40,26,0,77,42,0,42,119
05/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,13,39,0,53,0,32,100,6,138,1,45,139,6,191,102,0,102,293
05/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,25,3,38,0,16,65,4,85,2,24,90,7,123,120,14,134,257
05/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,15,24,2,43,0,4,106,3,113,2,19,130,5,156,90,0,90,246
05/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,46,4,67,0,2,96,5,103,0,19,142,9,170,80,6,86,256
05/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,40,2,56,0,0,118,9,127,2,12,158,11,183,204,10,214,397
05/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,18,36,3,59,0,4,78,2,84,2,22,114,5,143,238,0,238,381
05/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,2,41,0,18,158,2,178,0,28,187,4,219,188,0,188,407
05/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,7,82,0,89,0,25,104,0,129,78,0,78,207
05/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,15,44,0,61,0,18,131,1,150,2,33,175,1,211,150,0,150,361
05/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,52,3,64,0,7,133,10,150,2,14,185,13,214,138,6,144,358
05/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,114,0,114,0,17,155,0,172,186,0,186,358
05/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,15,57,3,76,0,0,154,3,157,1,15,211,6,233,340,0,340,573
05/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,16,39,1,57,0,0,94,0,94,1,16,133,1,151,208,0,208,359
05/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,3,43,0,10,71,0,81,0,17,104,3,124,120,2,122,246
05/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,38,0,53,0,2,27,0,29,2,15,65,0,82,0,0,0,82
05/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,22,46,3,72,0,18,76,0,94,1,40,122,3,166,194,0,194,360
05/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,2,29,47,3,81,0,8,102,1,111,2,37,149,4,192,148,0,148,340
05/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,51,5,65,0,1,151,0,152,0,10,202,5,217,328,0,328,545
05/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,12,55,1,69,0,2,121,4,127,1,14,176,5,196,252,0,252,448
05/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,3,10,46,0,59,0,10,82,0,92,3,20,128,0,151,168,0,168,319
05/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,14,33,0,48,0,20,113,0,133,1,34,146,0,181,269,0,269,450
05/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,9,25,0,35,0,27,93,2,122,1,36,118,2,157,146,0,146,303
05/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,15,42,1,59,0,14,81,0,95,1,29,123,1,154,162,0,162,316
05/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,19,28,4,52,0,0,69,4,73,1,19,97,8,125,234,0,234,359
06/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,1,62,0,0,139,10,149,0,14,186,11,211,278,0,278,489
06/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,42,5,66,0,0,127,9,136,1,18,169,14,202,254,0,254,456
06/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,47,11,77,0,8,139,0,147,1,26,186,11,224,262,0,262,486
06/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,20,0,32,0,14,52,0,66,1,25,72,0,98,118,0,118,216
06/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,36,0,47,0,3,60,1,64,1,13,96,1,111,104,0,104,215
06/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,22,5,39,0,8,43,1,52,1,19,65,6,91,118,2,120,211
06/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,38,6,63,0,12,167,8,187,0,31,205,14,250,324,4,328,578
06/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,6,52,0,1,120,14,135,0,8,159,20,187,200,24,224,411
06/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,4,57,0,0,115,7,122,0,9,159,11,179,280,0,280,459
06/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,2,54,0,16,95,2,113,0,25,138,4,167,218,0,218,385
06/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,26,3,41,0,14,10,0,24,0,26,36,3,65,28,0,28,93
06/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,18,75,0,93,0,33,102,0,135,92,0,92,227
06/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,14,108,8,130,0,20,143,8,171,210,0,210,381
06/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,43,5,67,0,2,130,3,135,1,20,173,8,202,236,0,236,438
06/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,55,7,73,0,4,165,2,171,0,15,220,9,244,304,0,304,548
06/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,45,1,57,0,0,119,6,125,0,11,164,7,182,264,8,272,454
06/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,32,5,56,0,14,136,2,152,0,33,168,7,208,290,0,290,498
06/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,10,41,0,51,0,19,61,0,80,64,0,64,144
06/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,22,106,0,128,0,36,129,0,165,52,0,52,217
06/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,30,1,45,0,24,93,6,123,0,38,123,7,168,178,0,178,346
06/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,15,2,32,0,2,128,7,137,0,17,143,9,169,262,2,264,433
06/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,3,50,0,3,127,4,134,0,9,168,7,184,256,0,256,440
06/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,127,2,129,0,15,177,2,194,172,0,172,366
06/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,55,1,70,0,12,68,0,80,0,26,123,1,150,67,0,67,217
06/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,7,39,0,47,0,16,127,0,143,1,23,166,0,190,270,0,270,460
06/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,23,0,42,0,18,96,0,114,1,36,119,0,156,128,0,128,284
06/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,6,43,6,55,0,22,75,6,103,106,0,106,209
06/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,8,125,6,139,0,20,143,6,169,254,8,262,431
06/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,34,6,60,0,1,175,8,184,0,21,209,14,244,324,0,324,568
06/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,56,2,69,0,3,101,4,108,0,14,157,6,177,218,0,218,395
07/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,33,1,45,0,4,70,2,76,0,15,103,3,121,114,0,114,235
07/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,10,80,0,90,0,27,123,0,150,92,0,92,242
07/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,6,41,0,47,0,9,53,0,62,80,0,80,142
07/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,28,56,2,86,0,37,76,2,115,108,0,108,223
07/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,46,2,55,0,0,120,2,122,0,7,166,4,177,194,0,194,371
07/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,65,5,87,0,6,142,6,154,0,23,207,11,241,312,0,312,553
07/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,52,1,58,0,0,100,0,100,0,5,152,1,158,290,0,290,448
07/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,13,109,0,122,0,19,147,0,166,230,0,230,396
07/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,3,29,0,17,60,0,77,0,20,83,3,106,74,0,74,180
07/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,8,79,0,87,0,25,107,0,132,56,0,56,188
07/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,4,26,0,30,0,13,53,0,66,136,0,136,202
07/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,39,1,49,0,0,101,0,101,0,9,140,1,150,172,2,174,324
07/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,30,2,45,0,5,143,4,152,0,18,173,6,197,338,8,346,543
07/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,2,117,0,119,0,9,156,2,167,340,24,364,531
07/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,14,118,2,134,0,22,151,2,175,302,0,302,477
07/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,10,56,0,66,0,17,79,0,96,46,0,46,142
07/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,22,64,0,86,0,33,94,0,127,172,0,172,299
07/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,40,0,40,0,4,62,0,66,120,0,120,186
07/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,20,1,35,0,0,68,6,74,0,14,88,7,109,210,12,222,331
07/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,38,3,52,0,0,43,2,45,0,11,81,5,97,106,0,106,203
07/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,35,2,48,0,6,134,5,145,0,17,169,7,193,330,0,330,523
07/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,30,6,48,0,18,125,0,143,0,30,155,6,191,294,0,294,485
07/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,15,73,0,88,0,22,111,2,135,104,0,104,239
07/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,35,2,46,0,15,80,0,95,0,24,115,2,141,200,0,200,341
07/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,37,1,49,0,12,120,10,142,0,23,157,11,191,326,0,326,517
07/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,7,43,0,2,112,11,125,0,9,141,18,168,254,6,260,428
07/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,28,1,51,0,4,109,10,123,0,26,137,11,174,236,36,272,446
07/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,2,133,0,135,0,16,170,0,186,298,0,298,484
07/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,1,55,0,18,145,3,166,0,29,188,4,221,232,0,232,453
07/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,32,1,44,0,22,143,1,166,0,33,175,2,210,212,0,212,422
07/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,24,129,0,153,0,34,157,0,191,216,0,216,407
08/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,39,2,57,0,14,105,8,127,0,30,144,10,184,162,6,168,352
08/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,35,1,51,0,7,127,16,150,0,22,162,17,201,304,2,306,507
08/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,23,167,14,204,0,30,227,14,271,392,22,414,685
08/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,57,3,76,0,11,115,9,135,0,27,172,12,211,254,0,254,465
08/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,44,1,57,0,10,123,0,133,0,22,167,1,190,296,0,296,486
08/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,48,2,56,0,15,139,2,156,0,21,187,4,212,310,0,310,522
08/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,92,0,94,0,12,130,0,142,224,0,224,366
08/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,10,83,1,94,0,26,112,1,139,316,0,316,455
08/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,3,39,0,10,130,6,146,0,19,157,9,185,394,0,394,579
08/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,53,2,73,0,9,147,2,158,0,27,200,4,231,306,0,306,537
08/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,32,3,51,0,0,84,2,86,0,16,116,5,137,218,0,218,355
08/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,31,2,51,0,0,97,3,100,0,18,128,5,151,300,0,300,451
08/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,4,45,0,10,69,0,79,0,21,99,4,124,146,0,146,270
08/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,30,1,43,0,20,95,1,116,0,32,125,2,159,76,0,76,235
08/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,2,41,0,8,162,10,180,0,17,192,12,221,384,0,384,605
08/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,21,3,46,0,8,131,8,147,0,30,152,11,193,314,0,314,507
