10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,37,3,48,0,0,117,3,120,0,8,154,6,168,312,4,316,484
08/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,37,1,52,0,10,60,8,78,0,24,97,9,130,200,0,200,330
08/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,39,3,60,0,5,101,0,106,0,23,140,3,166,222,0,222,388
08/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,22,117,0,139,0,28,156,0,184,258,0,258,442
08/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,18,56,6,80,0,30,79,6,115,138,0,138,253
08/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,10,61,4,75,0,19,85,4,108,172,0,172,280
08/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,2,40,0,4,74,10,88,0,13,103,12,128,186,8,194,322
08/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,10,107,8,125,0,20,137,8,165,202,14,216,381
08/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,45,2,58,0,4,54,1,59,0,15,99,3,117,160,0,160,277
08/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,52,3,65,0,1,87,0,88,0,11,139,3,153,172,0,172,325
08/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,10,28,0,38,0,15,69,0,84,22,0,22,106
08/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,16,67,2,85,0,26,104,2,132,126,0,126,258
08/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,2,21,4,27,0,12,32,7,51,138,20,158,209
08/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,32,1,43,0,0,65,2,67,0,10,97,3,110,186,0,186,296
08/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,2,67,2,71,0,5,125,2,132,130,0,130,262
09/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,30,2,48,0,0,66,0,66,0,16,96,2,114,115,16,131,245
09/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,2,90,0,92,0,15,139,0,154,150,0,150,304
09/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,16,83,0,99,0,20,124,0,144,162,0,162,306
09/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,20,49,0,69,0,27,63,0,90,136,0,136,226
09/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,14,91,0,105,0,26,123,0,149,202,0,202,351
09/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,59,5,73,0,0,101,6,107,0,9,160,11,180,196,10,206,386
09/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,55,1,70,0,0,130,0,130,0,14,185,1,200,210,0,210,410
09/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,3,38,0,4,63,3,70,0,11,91,6,108,232,18,250,358
09/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,65,2,83,0,0,49,0,49,0,16,114,2,132,66,0,66,198
09/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,10,93,0,103,0,16,124,0,140,128,0,128,268
09/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,26,0,48,0,16,75,4,95,0,38,101,4,143,106,0,106,249
09/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,21,3,38,0,0,63,10,73,0,14,84,13,111,108,0,108,219
09/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,43,1,59,0,8,78,1,87,0,23,121,2,146,100,0,100,246
09/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,41,1,59,0,2,89,6,97,0,19,130,7,156,156,0,156,312
09/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,31,1,32,0,14,64,1,79,102,0,102,181
09/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,30,3,46,0,0,10,35,45,0,13,40,38,91,54,2,56,147
09/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,4,30,2,36,0,11,48,4,63,61,0,61,124
09/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,4,47,0,10,16,0,26,0,15,54,4,73,12,0,12,85
09/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,111,0,111,0,10,150,0,160,120,22,142,302
09/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,40,4,60,0,10,92,6,108,0,26,132,10,168,143,0,143,311
09/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,4,51,0,13,122,4,139,0,26,156,8,190,178,0,178,368
09/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,44,2,57,0,12,175,3,190,0,23,219,5,247,408,2,410,657
09/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,50,2,59,0,3,59,0,62,0,10,109,2,121,25,0,25,146
09/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,16,126,0,142,0,31,148,0,179,180,0,180,359
09/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,40,3,56,0,8,96,0,104,0,21,136,3,160,125,0,125,285
09/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,47,2,61,0,20,156,8,184,0,32,203,10,245,446,0,446,691
09/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,25,1,45,0,8,51,0,59,0,27,76,1,104,106,0,106,210
09/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
09/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,2,2,0,0,4,2,6,0,0,0,6
10/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,1,26,0,8,42,0,50,0,15,60,1,76,14,0,14,90
10/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,12,73,0,85,0,17,91,0,108,118,0,118,226
10/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,2,37,0,2,76,6,84,0,13,100,8,121,86,4,90,211
10/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,27,2,48,0,0,125,4,129,0,19,152,6,177,84,0,84,261
10/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,56,4,77,0,4,190,0,194,0,21,246,4,271,404,0,404,675
10/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,2,188,6,196,0,15,226,6,247,342,0,342,589
10/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,5,52,0,0,119,2,121,0,13,153,7,173,360,0,360,533
10/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,5,46,51,0,18,143,0,161,0,18,148,46,212,214,0,214,426
10/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,8,113,4,125,0,26,142,4,172,184,6,190,362
10/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,2,62,2,66,0,18,93,2,113,188,0,188,301
10/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,52,2,71,0,1,90,4,95,0,18,142,6,166,220,8,228,394
10/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,105,9,114,0,11,169,9,189,268,14,282,471
10/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,49,1,61,0,4,128,4,136,0,15,177,5,197,268,6,274,471
10/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,57,1,67,0,6,128,0,134,0,15,185,1,201,286,0,286,487
10/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,10,183,0,193,0,14,213,0,227,272,0,272,499
10/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,1,55,0,0,111,0,111,0,11,154,1,166,174,0,174,340
10/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,34,2,53,0,6,104,0,110,0,23,138,2,163,202,0,202,365
10/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,37,5,59,0,0,127,2,129,0,17,164,7,188,272,0,272,460
10/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,81,0,92,0,1,139,1,141,0,12,220,1,233,236,28,264,497
10/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,63,5,80,0,6,138,0,144,0,18,201,5,224,316,0,316,540
10/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,73,15,98,0,14,195,3,212,0,24,268,18,310,252,0,252,562
10/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,10,143,0,153,0,17,160,0,177,80,0,80,257
10/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,4,56,0,16,62,1,79,0,28,102,5,135,125,0,125,260
10/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,7,48,0,2,153,1,156,0,13,183,8,204,316,0,316,520
10/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,3,50,0,18,193,5,216,0,26,232,8,266,378,0,378,644
10/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,67,1,79,0,2,158,4,164,0,13,225,5,243,302,2,304,547
10/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,70,3,84,0,2,118,1,121,0,13,188,4,205,278,0,278,483
10/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,43,2,60,0,0,47,0,47,0,15,90,2,107,96,0,96,203
10/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
10/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,2,20,2,24,0,17,60,2,79,44,0,44,123
10/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,1,56,0,16,135,4,155,0,28,178,5,211,434,0,434,645
11/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,65,22,95,0,15,172,8,195,0,23,237,30,290,436,6,442,732
11/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,60,1,70,0,4,202,4,210,0,13,262,5,280,402,0,402,682
11/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,87,2,100,0,2,34,2,38,0,13,121,4,138,40,0,40,178
11/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,84,11,108,0,2,100,0,102,0,15,184,11,210,170,0,170,380
11/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,9,56,0,0,162,0,162,0,5,204,9,218,290,0,290,508
11/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,56,1,69,0,10,58,1,69,0,22,114,2,138,124,0,124,262
11/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,48,2,50,0,15,93,2,110,52,12,64,174
11/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,6,30,0,36,0,17,46,0,63,16,0,16,79
11/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,2,48,0,12,69,0,81,0,17,110,2,129,144,0,144,273
11/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,51,0,51,0,11,106,0,117,172,0,172,289
11/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,51,2,64,0,8,119,2,129,0,19,170,4,193,156,0,156,349
11/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,44,2,60,0,8,154,2,164,0,22,198,4,224,158,0,158,382
11/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,59,4,77,0,6,62,0,68,0,20,121,4,145,146,0,146,291
11/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,85,4,106,0,24,164,4,192,0,41,249,8,298,328,4,332,630
11/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,81,0,106,0,6,142,0,148,0,31,223,0,254,208,0,208,462
11/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,12,109,0,121,0,28,147,0,175,222,0,222,397
11/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,60,0,60,0,13,104,0,117,150,0,150,267
11/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,44,3,61,0,10,42,0,52,0,24,86,3,113,140,0,140,253
11/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,0,0,0,0,0,23,42,0,65,0,0,0,65
11/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,0,0,0,0,0,11,74,0,85,0,0,0,85
11/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
11/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,0,0,0,0,14,29,0,43,0,0,0,43
11/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,16,52,0,68,0,31,101,0,132,230,0,230,362
11/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,18,51,0,69,0,31,113,0,144,24,0,24,168
11/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,52,3,75,0,12,201,2,215,0,32,253,5,290,348,0,348,638
11/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,45,3,58,0,10,189,6,205,0,20,234,9,263,372,0,372,635
11/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,2,88,0,90,0,15,126,0,141,170,4,174,315
12/01/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,76,2,86,0,0,115,2,117,0,8,191,4,203,106,0,106,309
12/02/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,46,3,66,0,4,138,0,142,0,21,184,3,208,316,0,316,524
12/03/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,8,114,0,122,0,13,160,0,173,170,0,170,343
12/04/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,49,12,76,0,10,102,0,112,0,25,151,12,188,208,0,208,396
12/05/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,10,116,2,128,0,21,165,2,188,252,0,252,440
12/06/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,41,2,55,0,6,166,7,179,0,18,207,9,234,138,0,138,372
12/07/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,50,5,70,0,2,134,0,136,0,17,184,5,206,88,0,88,294
12/08/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,53,10,83,0,8,143,6,157,0,28,196,16,240,249,12,261,501
12/09/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,48,1,68,0,14,204,0,218,0,33,252,1,286,304,8,312,598
12/10/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,0,0,0,0,16,29,0,45,0,0,0,45
12/11/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,48,3,67,0,6,1,0,7,0,22,49,3,74,0,0,0,74
12/12/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,35,2,58,0,4,91,6,101,0,25,126,8,159,246,10,256,415
12/13/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,50,5,77,0,0,28,3,31,0,22,78,8,108,32,12,44,152
12/14/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,44,1,67,0,2,122,12,136,0,24,166,13,203,194,0,194,397
12/15/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,2,10,0,12,0,9,32,0,41,24,0,24,65
12/16/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,40,6,63,0,8,185,1,194,0,25,225,7,257,324,0,324,581
12/17/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,36,1,53,0,30,168,0,198,0,46,204,1,251,210,0,210,461
12/18/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,18,89,5,112,0,27,131,5,163,34,0,34,197
12/19/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,42,2,61,0,2,154,6,162,0,19,196,8,223,317,8,325,548
12/20/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,39,2,53,0,0,49,7,56,0,12,88,9,109,136,0,136,245
12/21/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,0,0,0,0,0,19,37,0,56,0,0,0,56
12/22/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,5,41,0,1,61,3,65,0,8,90,8,106,124,6,130,236
12/23/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,28,64,0,92,0,39,89,0,128,68,0,68,196
12/24/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,20,0,22,0,5,26,0,31,14,0,14,45
12/25/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,20,0,20,0,7,26,0,33,4,0,4,37
12/26/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,22,134,6,162,0,34,177,6,217,206,0,206,423
12/27/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,44,2,63,0,16,130,8,154,0,33,174,10,217,176,8,184,401
12/28/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,10,176,0,186,0,18,216,2,236,212,0,212,448
12/29/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,54,1,64,0,10,152,0,162,0,19,206,1,226,232,2,234,460
12/30/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,16,158,1,175,0,31,195,1,227,328,0,328,555
12/31/2022,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,10,11,0,21,0,27,30,0,57,0,0,0,57
01/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,20,11,0,31,0,28,43,0,71,6,0,6,77
01/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,4,2,4,10,0,11,43,4,58,0,0,0,58
01/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,37,1,55,0,22,128,2,152,0,39,165,3,207,210,0,210,417
01/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,2,33,1,36,0,14,68,1,83,48,0,48,131
01/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,28,1,39,0,2,93,0,95,0,12,121,1,134,272,6,278,412
01/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,55,5,72,0,2,145,3,150,0,14,200,8,222,226,2,228,450
01/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,33,2,48,0,14,152,0,166,0,27,185,2,214,138,0,138,352
01/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,37,27,79,0,6,81,0,87,0,21,118,27,166,48,0,48,214
01/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,25,8,51,0,8,131,22,161,0,26,156,30,212,246,0,246,458
01/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,54,4,69,0,8,140,9,157,0,19,194,13,226,222,0,222,448
01/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,4,185,0,189,0,8,225,1,234,308,10,318,552
01/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,30,4,47,0,10,144,2,156,0,23,174,6,203,280,0,280,483
01/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,25,6,43,0,3,51,4,58,0,15,76,10,101,60,0,60,161
01/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,5,38,0,43,0,19,66,0,85,58,0,58,143
01/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,46,1,60,0,14,137,6,157,0,27,183,7,217,148,4,152,369
01/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,2,164,0,166,0,14,207,0,221,278,0,278,499
01/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,5,46,0,6,100,8,114,0,19,128,13,160,64,0,64,224
01/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,39,7,63,0,4,141,3,148,0,21,180,10,211,30,4,34,245
01/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,31,2,43,0,1,89,2,92,0,11,120,4,135,8,0,8,143
01/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,26,1,46,0,6,88,1,95,0,25,114,2,141,28,0,28,169
01/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,10,74,0,84,0,20,112,0,132,58,0,58,190
01/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,1,42,0,4,50,1,55,0,17,78,2,97,12,0,12,109
01/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,1,110,6,117,0,13,145,6,164,8,0,8,172
01/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,49,4,65,0,4,129,4,137,0,16,178,8,202,40,0,40,242
01/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,36,6,43,0,6,56,6,68,29,14,43,111
01/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,30,3,48,0,5,114,2,121,0,20,144,5,169,84,0,84,253
01/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,34,2,54,0,0,120,2,122,0,18,154,4,176,60,0,60,236
01/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,8,171,2,181,0,14,200,2,216,51,0,51,267
01/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,24,1,40,0,2,97,2,101,0,17,121,3,141,90,0,90,231
01/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,107,0,107,0,10,141,0,151,102,0,102,253
01/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,22,4,36,0,0,106,0,106,0,10,128,4,142,84,0,84,226
02/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,45,2,58,0,2,124,0,126,0,13,169,2,184,216,0,216,400
02/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,47,6,66,0,8,143,0,151,0,21,190,6,217,130,0,130,347
02/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,9,36,0,0,3,0,3,0,5,25,9,39,0,0,0,39
02/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,2,40,0,16,40,0,56,0,23,71,2,96,28,0,28,124
02/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,7,39,0,0,2,0,2,0,8,26,7,41,0,0,0,41
02/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,18,112,8,138,0,32,146,8,186,186,0,186,372
02/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,34,7,58,0,6,167,0,173,0,23,201,7,231,186,0,186,417
02/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,30,6,61,0,10,146,0,156,0,35,176,6,217,186,0,186,403
02/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,26,42,6,74,0,5,127,2,134,0,31,169,8,208,220,0,220,428
02/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,55,7,68,0,4,61,0,65,0,10,116,7,133,112,0,112,245
02/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,3,0,5,0,5,18,0,23,22,0,22,45
02/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,3,26,0,12,21,1,34,0,20,36,4,60,36,0,36,96
02/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,6,153,0,159,0,18,190,0,208,236,0,236,444
02/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,19,145,1,165,0,33,185,1,219,272,0,272,491
02/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,2,153,4,159,0,20,209,4,233,210,14,224,457
02/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,63,0,87,0,4,124,4,132,0,28,187,4,219,188,14,202,421
02/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,63,3,76,0,2,95,0,97,0,12,158,3,173,22,0,22,195
02/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,22,80,0,102,0,33,123,0,156,22,0,22,178
02/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,22,110,2,134,0,33,149,2,184,150,0,150,334
02/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,59,0,76,0,6,163,0,169,0,23,222,0,245,228,0,228,473
02/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,54,5,73,0,12,60,4,76,0,26,114,9,149,32,0,32,181
02/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,10,128,0,138,0,19,183,0,202,272,0,272,474
02/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,4,109,0,113,0,21,170,0,191,214,0,214,405
