10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,67,15,93,0,0,137,0,137,0,11,204,15,230,214,14,228,458
02/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,1,51,0,10,121,0,131,0,18,163,1,182,166,0,166,348
02/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,53,5,73,0,12,154,2,168,0,27,207,7,241,212,0,212,453
02/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,42,8,66,0,0,114,10,124,0,16,156,18,190,176,0,176,366
02/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,3,36,0,8,93,0,101,0,15,119,3,137,103,0,103,240
03/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,56,3,82,0,8,107,3,118,0,31,163,6,200,178,2,180,380
03/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,57,4,79,0,4,63,1,68,0,22,120,5,147,54,0,54,201
03/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,28,3,49,0,6,69,1,76,0,24,97,4,125,30,0,30,155
03/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,3,44,0,15,32,0,47,0,26,62,3,91,8,0,8,99
03/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,30,4,48,0,0,89,4,93,0,14,119,8,141,72,0,72,213
03/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,45,0,68,0,2,170,0,172,0,25,215,0,240,246,0,246,486
03/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,62,5,91,0,4,126,4,134,0,28,188,9,225,218,0,218,443
03/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,42,5,72,0,0,46,6,52,0,25,88,11,124,4,0,4,128
03/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,31,38,3,72,0,16,117,6,139,0,47,155,9,211,152,2,154,365
03/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,47,1,72,0,10,40,1,51,0,34,87,2,123,28,6,34,157
03/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,8,127,0,135,0,28,170,0,198,138,0,138,336
03/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,34,32,5,71,0,5,76,0,81,0,39,108,5,152,38,0,38,190
03/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,35,23,1,59,0,0,2,4,6,0,35,25,5,65,0,0,0,65
03/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,50,2,67,0,12,109,12,133,0,27,159,14,200,190,10,200,400
03/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,6,132,2,140,0,14,163,2,179,228,0,228,407
03/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,37,1,51,0,10,122,0,132,0,23,159,1,183,230,0,230,413
03/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,46,1,66,0,8,112,6,126,0,27,158,7,192,116,14,130,322
03/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,32,7,54,0,1,9,0,10,0,16,41,7,64,4,0,4,68
03/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,12,102,0,114,0,29,145,0,174,136,0,136,310
03/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,33,9,59,0,14,131,6,151,0,31,164,15,210,206,0,206,416
03/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,35,8,58,0,6,39,4,49,0,21,74,12,107,6,6,12,119
03/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,39,4,64,0,6,147,8,161,0,27,186,12,225,258,16,274,499
03/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,29,43,3,75,0,6,96,2,104,0,35,139,5,179,186,6,192,371
03/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,53,7,82,0,1,169,11,181,0,23,222,18,263,256,14,270,533
03/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,14,37,0,51,0,21,86,0,107,88,0,88,195
03/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,49,2,70,0,14,65,4,83,0,33,114,6,153,82,0,82,235
03/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,51,4,71,0,16,97,11,124,0,32,148,15,195,202,10,212,407
03/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,45,2,55,0,0,13,0,13,0,8,58,2,68,0,0,0,68
03/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,68,2,80,0,4,114,4,122,0,14,182,6,202,134,10,144,346
03/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,46,5,62,0,4,116,13,133,0,15,162,18,195,162,18,180,375
03/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,53,9,72,0,10,140,0,150,0,20,193,9,222,190,0,190,412
04/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,4,55,0,16,121,4,141,0,29,159,8,196,178,0,178,374
04/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,33,2,46,0,14,99,6,119,0,25,132,8,165,198,8,206,371
04/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,37,1,53,0,4,53,2,59,0,19,90,3,112,136,0,136,248
04/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,62,2,78,0,12,166,4,182,0,26,228,6,260,334,0,334,594
04/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,58,4,75,0,6,128,0,134,0,19,186,4,209,158,0,158,367
04/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,47,1,68,0,6,165,9,180,0,26,212,10,248,192,8,200,448
04/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,54,3,74,0,6,130,0,136,0,23,184,3,210,296,0,296,506
04/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,16,106,1,123,0,26,153,1,180,258,0,258,438
04/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
04/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,0,0,0,0,6,26,0,32,0,0,0,32
04/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,39,5,57,0,16,55,1,72,0,29,94,6,129,64,0,64,193
04/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,62,2,76,0,14,141,8,163,0,26,203,10,239,148,0,148,387
04/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,55,4,79,0,0,3,30,33,0,20,58,34,112,88,16,104,216
04/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,59,6,70,0,19,151,6,176,0,24,210,12,246,360,0,360,606
04/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,32,128,0,160,0,41,161,0,202,240,10,250,452
04/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,32,3,45,0,8,67,0,75,0,18,99,3,120,102,0,102,222
04/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,41,4,60,0,6,120,7,133,0,21,161,11,193,310,0,310,503
04/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,8,55,0,8,154,0,162,0,13,196,8,217,314,0,314,531
04/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,3,43,0,2,185,4,191,0,12,215,7,234,320,0,320,554
04/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,59,1,82,0,12,195,1,208,0,34,254,2,290,359,0,359,649
04/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,0,144,0,144,0,13,214,0,227,294,0,294,521
04/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,28,1,39,0,10,98,1,109,0,20,126,2,148,220,0,220,368
04/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,40,2,66,0,10,75,0,85,0,34,115,2,151,36,0,36,187
04/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,6,108,4,118,0,17,134,4,155,292,0,292,447
04/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,4,106,8,118,0,24,142,8,174,328,0,328,502
04/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,54,1,68,0,14,153,10,177,0,27,207,11,245,356,0,356,601
04/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,2,97,3,102,0,17,156,3,176,242,0,242,418
04/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,12,104,0,116,0,24,171,0,195,320,0,320,515
04/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,6,103,0,109,0,15,139,0,154,232,0,232,386
04/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,16,16,0,32,0,30,61,0,91,6,0,6,97
05/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,41,3,60,0,14,81,0,95,0,30,122,3,155,206,0,206,361
05/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,10,132,7,149,0,27,185,7,219,286,0,286,505
05/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,10,121,2,133,0,26,183,2,211,276,0,276,487
05/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,56,1,80,0,6,216,5,227,0,29,272,6,307,316,0,316,623
05/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,55,6,77,0,11,170,7,188,0,27,225,13,265,398,0,398,663
05/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,17,0,17,0,13,72,0,85,0,0,0,85
05/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,53,2,74,0,16,124,0,140,0,35,177,2,214,112,0,112,326
05/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,35,5,63,0,4,107,0,111,0,27,142,5,174,350,0,350,524
05/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,6,188,8,202,0,20,235,8,263,348,30,378,641
05/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,6,128,2,136,0,15,168,2,185,294,0,294,479
05/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,27,62,2,91,0,28,141,4,173,0,55,203,6,264,378,20,398,662
05/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,49,6,69,0,18,125,3,146,0,32,174,9,215,352,0,352,567
05/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,41,4,57,0,8,101,0,109,0,20,142,4,166,254,0,254,420
05/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,30,32,2,64,0,12,108,0,120,0,42,140,2,184,266,2,268,452
05/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,32,2,47,0,6,107,0,113,0,19,139,2,160,367,0,367,527
05/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,30,3,49,0,4,162,12,178,0,20,192,15,227,364,6,370,597
05/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,1,48,0,1,101,4,106,0,11,138,5,154,212,10,222,376
05/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,49,2,75,0,0,102,2,104,0,24,151,4,179,210,0,210,389
05/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,57,2,78,0,9,116,3,128,0,28,173,5,206,242,0,242,448
05/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,33,3,59,0,14,128,1,143,0,37,161,4,202,146,0,146,348
05/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,42,2,59,0,0,77,1,78,0,15,119,3,137,90,0,90,227
05/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,0,16,0,16,0,23,34,0,57,90,0,90,147
05/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,47,2,61,0,2,44,2,48,0,14,91,4,109,214,0,214,323
05/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,46,2,64,0,0,46,0,46,0,16,92,2,110,140,0,140,250
05/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,9,90,0,99,0,21,127,0,148,182,0,182,330
05/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,0,0,0,0,0,6,35,1,42,0,0,0,42
05/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,9,42,0,51,0,15,98,0,113,102,0,102,215
05/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,6,103,4,113,0,7,147,4,158,112,0,112,270
05/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,10,120,8,138,0,20,155,8,183,202,0,202,385
05/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,54,5,75,0,7,147,8,162,0,23,201,13,237,286,6,292,529
06/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,49,1,64,0,2,48,8,58,0,16,97,9,122,60,18,78,200
06/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,69,2,81,0,10,77,0,87,0,20,146,2,168,146,0,146,314
06/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,16,44,0,60,0,26,102,0,128,46,0,46,174
06/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,2,31,4,37,0,13,62,4,79,20,0,20,99
06/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,42,3,70,0,6,94,7,107,0,31,136,10,177,148,0,148,325
06/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,34,4,59,0,15,205,10,230,0,36,239,14,289,392,8,400,689
06/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,2,98,6,106,0,18,123,6,147,212,4,216,363
06/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,39,8,61,0,6,136,0,142,0,20,175,8,203,270,0,270,473
06/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,55,4,72,0,4,108,0,112,0,17,163,4,184,258,0,258,442
06/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,43,1,58,0,16,122,0,138,0,30,165,1,196,248,0,248,444
06/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,20,80,1,101,0,38,120,1,159,96,0,96,255
06/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,2,39,0,10,107,0,117,0,16,138,2,156,288,0,288,444
06/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,10,108,6,124,0,16,138,8,162,276,0,276,438
06/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,56,4,76,0,14,145,4,163,0,30,201,8,239,302,0,302,541
06/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,1,41,0,8,64,4,76,0,16,96,5,117,122,0,122,239
06/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,41,1,57,0,12,36,0,48,0,27,77,1,105,68,0,68,173
06/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,16,71,0,87,0,26,92,0,118,70,0,70,188
06/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,42,2,58,0,20,58,0,78,0,34,100,2,136,110,0,110,246
06/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,8,79,0,87,0,15,107,0,122,106,0,106,228
06/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,4,53,8,65,0,9,92,8,109,86,0,86,195
06/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,2,54,0,6,90,4,100,0,13,135,6,154,128,8,136,290
06/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,14,57,0,71,0,23,98,0,121,130,0,130,251
06/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,12,80,3,95,0,20,118,3,141,126,0,126,267
06/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,42,3,58,0,20,114,0,134,0,33,156,3,192,150,0,150,342
06/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,14,125,0,139,0,19,154,2,175,222,0,222,397
06/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,52,5,71,0,12,126,4,142,0,26,178,9,213,269,0,269,482
06/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,7,57,0,6,83,8,97,0,14,125,15,154,214,0,214,368
06/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,39,2,54,0,13,118,0,131,0,26,157,2,185,212,0,212,397
06/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,5,54,0,6,168,0,174,0,16,207,5,228,298,0,298,526
06/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,77,2,95,0,11,153,5,169,0,27,230,7,264,380,2,382,646
07/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,6,130,1,137,0,17,186,1,204,206,0,206,410
07/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,4,120,0,124,0,11,151,0,162,78,0,78,240
07/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,16,117,2,135,0,23,145,2,170,308,0,308,478
07/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,20,52,6,78,0,25,63,6,94,42,0,42,136
07/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,34,2,48,0,10,119,4,133,0,22,153,6,181,244,0,244,425
07/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,9,93,2,104,0,12,130,2,144,194,0,194,338
07/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,36,13,64,0,18,149,0,167,0,33,185,13,231,186,0,186,417
07/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,22,102,2,126,0,32,147,2,181,156,0,156,337
07/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,6,37,0,43,0,12,62,0,74,40,0,40,114
07/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,8,41,1,50,0,18,63,1,82,80,2,82,164
07/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,27,6,45,0,14,97,4,115,0,26,124,10,160,240,0,240,400
07/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,44,3,59,0,2,136,4,142,0,14,180,7,201,278,0,278,479
07/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,4,38,0,14,153,0,167,0,19,182,4,205,300,0,300,505
07/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,72,1,73,0,14,129,1,144,124,0,124,268
07/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,48,6,61,0,8,124,0,132,0,15,172,6,193,228,0,228,421
07/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,59,1,69,0,0,39,0,39,0,9,98,1,108,128,0,128,236
07/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,10,43,2,55,0,17,75,2,94,116,8,124,218
07/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,56,2,67,0,2,123,4,129,0,11,179,6,196,270,0,270,466
07/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,48,1,58,0,12,162,2,176,0,21,210,3,234,308,0,308,542
07/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,12,144,0,156,0,24,182,0,206,246,0,246,452
07/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,12,134,1,147,0,25,172,1,198,238,0,238,436
07/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,18,112,0,130,0,22,159,0,181,96,0,96,277
07/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,1,24,0,6,22,0,28,0,11,40,1,52,40,0,40,92
07/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,10,53,0,63,0,25,78,0,103,70,0,70,173
07/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,14,122,6,142,0,30,165,8,203,150,2,152,355
07/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,10,180,7,197,0,20,216,8,244,338,2,340,584
07/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,14,127,2,143,0,28,174,2,204,262,10,272,476
07/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,10,36,0,46,0,18,79,0,97,26,0,26,123
07/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,8,133,0,141,0,15,166,0,181,270,0,270,451
07/30/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,2,86,0,88,0,11,117,0,128,60,0,60,188
07/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,4,94,0,98,0,14,131,0,145,156,0,156,301
08/01/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,37,2,51,0,10,134,13,157,0,22,171,15,208,288,0,288,496
08/02/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,7,146,4,157,0,14,187,4,205,289,0,289,494
08/03/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,3,44,0,8,146,4,158,0,17,178,7,202,216,2,218,420
08/04/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,2,49,0,10,91,0,101,0,23,125,2,150,190,0,190,340
08/05/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,2,97,0,99,0,10,136,0,146,142,6,148,294
08/06/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,6,82,0,88,0,20,123,0,143,50,0,50,193
08/07/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,18,151,0,169,0,35,193,0,228,198,0,198,426
08/08/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,54,1,67,0,14,164,8,186,0,26,218,9,253,278,8,286,539
08/09/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,35,2,48,0,0,173,6,179,0,11,208,8,227,346,6,352,579
08/10/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,33,2,55,0,1,146,0,147,0,21,179,2,202,251,0,251,453
08/11/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,53,11,76,0,0,132,2,134,0,12,185,13,210,250,0,250,460
08/12/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,112,0,112,0,4,146,0,150,196,0,196,346
08/13/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,0,95,0,95,0,8,122,2,132,96,0,96,228
08/14/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,103,4,0,107,0,110,33,0,143,252,11,263,406
08/15/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,33,3,47,0,2,110,4,116,0,13,143,7,163,226,10,236,399
08/16/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,56,2,70,0,14,101,4,119,0,26,157,6,189,176,0,176,365
08/17/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,53,1,66,0,4,106,6,116,0,16,159,7,182,181,12,193,375
08/18/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,1,58,0,10,129,0,139,0,20,176,1,197,202,0,202,399
08/19/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,20,120,0,140,0,27,157,0,184,192,0,192,376
08/20/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,12,71,0,83,0,21,112,0,133,82,0,82,215
08/21/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,4,109,2,115,0,21,140,2,163,222,0,222,385
08/22/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,16,162,4,182,0,23,196,4,223,304,0,304,527
08/23/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,2,43,0,4,123,4,131,0,9,159,6,174,156,0,156,330
08/24/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,2,158,0,160,0,13,209,0,222,244,0,244,466
08/25/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,48,8,75,0,1,155,6,162,0,20,203,14,237,188,2,190,427
08/26/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,1,46,0,12,115,2,129,0,22,150,3,175,158,10,168,343
08/27/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,1,50,0,6,113,2,121,0,16,152,3,171,176,0,176,347
08/28/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,4,34,0,0,44,8,52,0,7,67,12,86,118,0,118,204
08/29/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,3,40,0,4,82,0,86,0,12,111,3,126,180,0,180,306
08/31/2023,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,9,91,0,100,0,11,110,1,122,224,0,224,346
