01/01/2000,SHV,LA,ASW,CE,Towers with Radar,13,48,35,1,97,3,0,48,0,51,16,48,83,1,148,0,0,0,148
03/22/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,10,10,4,48,0,0,7,0,7,24,10,17,4,55,0,0,0,55
03/23/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,13,18,9,70,0,1,7,1,9,30,14,25,10,79,0,0,0,79
03/24/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,17,6,5,60,0,0,11,1,12,32,17,17,6,72,6,0,6,78
03/25/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,19,12,3,66,0,1,5,0,6,32,20,17,3,72,4,0,4,76
03/26/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,17,23,17,89,0,3,16,1,20,32,20,39,18,109,34,11,45,154
03/27/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,13,23,1,60,0,1,0,0,1,23,14,23,1,61,0,0,0,61
03/28/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,14,15,0,54,0,2,13,1,16,25,16,28,1,70,0,0,0,70
03/29/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,8,9,0,45,0,1,16,1,18,28,9,25,1,63,0,0,0,63
03/30/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,10,34,4,78,0,0,1,0,1,30,10,35,4,79,0,0,0,79
03/31/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,16,5,2,53,0,1,4,2,7,30,17,9,4,60,0,0,0,60
04/01/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,15,20,2,70,0,5,32,2,39,33,20,52,4,109,13,0,13,122
04/02/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,15,26,38,107,0,5,34,32,71,28,20,60,70,178,0,0,0,178
04/03/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,11,19,12,61,0,2,8,0,10,19,13,27,12,71,0,0,0,71
04/04/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,9,4,0,30,0,4,14,0,18,17,13,18,0,48,0,0,0,48
04/05/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,12,24,0,59,0,0,21,1,22,23,12,45,1,81,14,0,14,95
04/06/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,12,19,2,58,0,2,15,0,17,25,14,34,2,75,18,0,18,93
04/07/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,12,25,0,63,0,0,1,0,1,26,12,26,0,64,8,0,8,72
04/08/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,22,24,12,90,0,3,15,4,22,32,25,39,16,112,4,0,4,116
04/09/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,12,13,0,54,0,0,3,0,3,29,12,16,0,57,0,0,0,57
04/10/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,19,12,0,56,0,0,14,1,15,25,19,26,1,71,0,0,0,71
04/11/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,16,17,0,52,0,4,17,0,21,19,20,34,0,73,28,0,28,101
04/12/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,17,22,4,66,0,1,17,2,20,23,18,39,6,86,4,0,4,90
04/13/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,12,20,6,62,0,1,24,0,25,24,13,44,6,87,0,0,0,87
04/14/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,12,16,0,54,0,0,0,0,0,26,12,16,0,54,0,0,0,54
04/15/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,26,24,4,82,0,2,29,2,33,28,28,53,6,115,34,0,34,149
04/16/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,12,14,0,62,0,0,0,0,0,36,12,14,0,62,0,0,0,62
04/17/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,12,4,50,0,1,1,0,2,19,16,13,4,52,0,0,0,52
04/18/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,18,19,6,64,0,4,25,0,29,21,22,44,6,93,4,0,4,97
04/19/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,14,13,2,54,0,1,40,0,41,25,15,53,2,95,0,0,0,95
04/20/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,22,11,2,61,0,4,21,1,26,26,26,32,3,87,0,0,0,87
04/21/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,18,16,2,61,0,5,23,0,28,25,23,39,2,89,10,0,10,99
04/22/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,20,30,0,78,0,6,22,0,28,28,26,52,0,106,4,0,4,110
04/23/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,18,8,2,59,0,1,1,0,2,31,19,9,2,61,0,0,0,61
04/24/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,17,10,2,45,0,3,10,2,15,16,20,20,4,60,0,0,0,60
04/25/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,8,27,1,57,0,0,34,6,40,21,8,61,7,97,10,0,10,107
04/26/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,19,21,1,64,0,0,22,2,24,23,19,43,3,88,7,0,7,95
04/27/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,33,2,75,0,2,9,2,13,24,18,42,4,88,10,0,10,98
04/28/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,24,0,71,0,2,4,2,8,23,26,28,2,79,4,0,4,83
04/29/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,17,24,4,73,0,2,24,0,26,28,19,48,4,99,0,0,0,99
04/30/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,16,14,0,61,0,0,6,1,7,31,16,20,1,68,0,0,0,68
05/01/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,16,9,0,44,0,1,55,1,57,19,17,64,1,101,0,0,0,101
05/02/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,9,0,43,0,0,48,0,48,19,15,57,0,91,0,0,0,91
05/03/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,21,10,69,0,0,12,0,12,20,18,33,10,81,18,0,18,99
05/04/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,14,10,0,50,0,0,0,0,0,26,14,10,0,50,0,0,0,50
05/05/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,25,21,12,82,0,3,51,5,59,24,28,72,17,141,156,0,156,297
05/06/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,32,29,1,94,0,2,33,7,42,32,34,62,8,136,10,0,10,146
05/07/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,22,22,10,85,0,0,47,1,48,31,22,69,11,133,0,0,0,133
05/08/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,16,19,0,62,0,8,34,2,44,27,24,53,2,106,4,0,4,110
05/09/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,11,11,0,42,0,0,59,1,60,20,11,70,1,102,0,0,0,102
05/10/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,14,17,4,55,0,0,1,0,1,20,14,18,4,56,0,0,0,56
05/11/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,11,6,0,44,0,0,1,0,1,27,11,7,0,45,0,0,0,45
05/12/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,19,16,0,61,0,0,0,0,0,26,19,16,0,61,0,0,0,61
05/13/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,18,26,13,85,0,2,26,3,31,28,20,52,16,116,4,4,8,124
05/14/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,17,15,0,62,0,4,23,0,27,30,21,38,0,89,0,0,0,89
05/15/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,11,6,50,0,0,10,27,37,19,14,21,33,87,0,0,0,87
05/16/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,16,14,16,66,0,1,7,1,9,20,17,21,17,75,0,0,0,75
05/17/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,13,7,13,58,0,0,0,0,0,25,13,7,13,58,0,0,0,58
05/18/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,20,22,0,71,0,0,1,0,1,29,20,23,0,72,0,0,0,72
05/19/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,19,13,4,62,0,0,1,2,3,26,19,14,6,65,0,0,0,65
05/20/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,17,8,4,58,0,0,1,0,1,29,17,9,4,59,0,0,0,59
05/21/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,17,14,2,61,0,0,1,0,1,28,17,15,2,62,0,0,0,62
05/22/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,15,16,10,59,0,0,15,4,19,18,15,31,14,78,0,0,0,78
05/23/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,19,8,4,50,0,0,28,1,29,19,19,36,5,79,0,0,0,79
05/24/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,17,20,0,67,0,0,16,0,16,30,17,36,0,83,0,0,0,83
05/25/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,16,24,0,71,0,1,7,0,8,31,17,31,0,79,0,0,0,79
05/26/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,21,23,5,78,0,2,11,2,15,29,23,34,7,93,7,0,7,100
05/27/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,18,22,2,70,0,1,10,0,11,28,19,32,2,81,0,0,0,81
05/28/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,22,0,72,0,1,6,0,7,30,21,28,0,79,0,0,0,79
05/29/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,14,8,0,43,0,2,17,0,19,21,16,25,0,62,0,0,0,62
05/30/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,15,16,1,52,0,4,19,0,23,20,19,35,1,75,0,0,0,75
05/31/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,12,13,0,49,0,1,35,2,38,24,13,48,2,87,0,0,0,87
06/01/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,16,17,4,65,0,0,8,0,8,28,16,25,4,73,6,0,6,79
06/02/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,26,6,82,0,2,11,1,14,30,22,37,7,96,0,0,0,96
06/03/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,19,29,6,85,0,6,13,1,20,31,25,42,7,105,0,0,0,105
06/04/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,39,23,8,0,70,0,0,2,0,2,39,23,10,0,72,0,0,0,72
06/05/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,19,7,0,54,0,4,1,0,5,28,23,8,0,59,0,16,16,75
06/06/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,25,12,0,60,0,2,0,0,2,23,27,12,0,62,0,0,0,62
06/07/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,20,32,9,94,0,2,11,2,15,33,22,43,11,109,8,4,12,121
06/08/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,21,13,0,71,0,2,10,0,12,37,23,23,0,83,20,0,20,103
06/09/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,30,25,8,93,0,1,21,1,23,30,31,46,9,116,0,0,0,116
06/10/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,31,0,84,0,0,23,0,23,30,23,54,0,107,0,0,0,107
06/11/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,22,24,22,99,0,0,19,2,21,31,22,43,24,120,9,0,9,129
06/12/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,15,8,27,72,0,2,18,0,20,22,17,26,27,92,24,0,24,116
06/13/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,20,9,24,74,0,1,16,0,17,21,21,25,24,91,0,4,4,95
06/14/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,22,11,0,61,0,4,15,0,19,28,26,26,0,80,0,0,0,80
06/15/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,24,11,7,68,0,2,26,3,31,26,26,37,10,99,52,0,52,151
06/16/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,25,29,4,88,0,3,25,0,28,30,28,54,4,116,38,0,38,154
06/17/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,27,27,6,87,0,2,11,0,13,27,29,38,6,100,0,0,0,100
06/18/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,21,17,7,81,0,2,8,0,10,36,23,25,7,91,0,4,4,95
06/19/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,16,0,58,0,4,16,1,21,24,22,32,1,79,21,0,21,100
06/20/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,13,10,0,49,0,4,7,2,13,26,17,17,2,62,0,0,0,62
06/21/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,24,18,8,75,0,1,3,0,4,25,25,21,8,79,0,0,0,79
06/22/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,28,13,2,78,0,1,23,1,25,35,29,36,3,103,0,0,0,103
06/23/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,25,24,22,98,0,1,20,0,21,27,26,44,22,119,12,0,12,131
06/24/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,27,18,4,76,0,3,35,0,38,27,30,53,4,114,0,0,0,114
06/25/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,28,20,33,115,0,0,11,7,18,34,28,31,40,133,30,3,33,166
06/26/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,17,20,25,82,0,5,4,7,16,20,22,24,32,98,5,12,17,115
06/27/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,19,15,2,59,0,0,9,1,10,23,19,24,3,69,8,0,8,77
06/28/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,25,20,0,76,0,0,12,0,12,31,25,32,0,88,27,0,27,115
06/29/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,25,22,0,74,0,3,13,0,16,27,28,35,0,90,10,0,10,100
06/30/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,25,22,6,81,0,4,9,0,13,28,29,31,6,94,13,0,13,107
07/01/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,38,31,28,4,101,0,8,32,3,43,38,39,60,7,144,0,0,0,144
07/02/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,19,13,0,69,0,0,4,0,4,37,19,17,0,73,0,0,0,73
07/03/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,17,10,0,46,0,7,7,0,14,19,24,17,0,60,0,0,0,60
07/04/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,15,7,0,45,0,2,11,0,13,23,17,18,0,58,8,0,8,66
07/05/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,17,16,0,63,0,0,18,2,20,30,17,34,2,83,0,0,0,83
07/06/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,24,24,8,81,0,1,25,2,28,25,25,49,10,109,0,0,0,109
07/07/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,24,13,7,77,0,1,5,2,8,33,25,18,9,85,0,0,0,85
07/08/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,25,16,2,78,0,0,21,1,22,35,25,37,3,100,4,0,4,104
07/09/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,26,24,26,111,0,4,15,3,22,35,30,39,29,133,0,0,0,133
07/10/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,14,16,1,56,0,1,14,3,18,25,15,30,4,74,42,0,42,116
07/11/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,23,16,0,64,0,0,2,0,2,25,23,18,0,66,0,0,0,66
07/12/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,18,17,17,85,0,0,13,2,15,33,18,30,19,100,0,0,0,100
07/13/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,31,21,4,90,0,4,23,2,29,34,35,44,6,119,0,0,0,119
07/14/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,23,27,11,94,0,2,34,7,43,33,25,61,18,137,0,0,0,137
07/15/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,21,18,0,70,0,1,10,0,11,31,22,28,0,81,0,0,0,81
07/16/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,21,15,0,73,0,3,11,0,14,37,24,26,0,87,0,0,0,87
07/17/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,13,4,59,0,1,6,0,7,20,23,19,4,66,0,0,0,66
07/18/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,19,10,0,54,0,2,10,0,12,25,21,20,0,66,6,0,6,72
07/19/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,19,12,0,56,0,0,3,0,3,25,19,15,0,59,0,0,0,59
07/20/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,21,26,3,90,0,2,11,0,13,40,23,37,3,103,0,0,0,103
07/21/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,22,25,0,83,0,1,11,0,12,36,23,36,0,95,0,0,0,95
07/22/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,25,22,6,89,0,1,15,0,16,36,26,37,6,105,0,0,0,105
07/23/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,42,20,28,2,92,0,3,11,1,15,42,23,39,3,107,0,0,0,107
07/24/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,20,12,0,57,0,2,10,0,12,25,22,22,0,69,4,0,4,73
07/25/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,12,10,65,0,0,10,0,10,26,17,22,10,75,8,0,8,83
07/26/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,21,13,28,91,0,2,20,4,26,29,23,33,32,117,0,0,0,117
07/27/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,33,16,2,84,0,2,7,1,10,33,35,23,3,94,0,0,0,94
07/28/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,23,10,4,71,0,2,10,1,13,34,25,20,5,84,0,0,0,84
07/29/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,36,38,23,0,97,0,2,10,0,12,36,40,33,0,109,0,0,0,109
07/30/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,30,18,24,112,0,9,10,7,26,40,39,28,31,138,0,0,0,138
07/31/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,23,10,2,64,0,4,20,0,24,29,27,30,2,88,0,0,0,88
08/01/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,13,10,14,77,0,1,17,0,18,40,14,27,14,95,10,0,10,105
08/02/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,14,12,2,65,0,0,2,0,2,37,14,14,2,67,0,0,0,67
08/03/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,44,25,12,6,87,0,2,13,0,15,44,27,25,6,102,0,0,0,102
08/04/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,38,26,13,13,90,0,0,18,1,19,38,26,31,14,109,35,0,35,144
08/05/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,43,23,15,9,90,0,1,17,2,20,43,24,32,11,110,26,0,26,136
08/06/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,47,26,14,22,109,0,7,16,7,30,47,33,30,29,139,33,0,33,172
08/07/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,23,23,13,83,0,2,5,2,9,24,25,28,15,92,0,0,0,92
08/08/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,16,12,0,60,0,2,10,0,12,32,18,22,0,72,8,0,8,80
08/09/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,39,18,10,20,87,0,5,15,3,23,39,23,25,23,110,0,0,0,110
08/10/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,23,31,26,115,0,3,9,10,22,35,26,40,36,137,8,6,14,151
08/11/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,37,32,12,16,97,0,2,13,2,17,37,34,25,18,114,0,0,0,114
08/12/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,27,21,7,90,0,1,27,0,28,35,28,48,7,118,16,0,16,134
08/13/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,43,22,12,20,97,0,2,21,0,23,43,24,33,20,120,0,0,0,120
08/14/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,25,1,2,51,0,1,6,0,7,23,26,7,2,58,0,0,0,58
08/15/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,11,12,0,58,0,3,7,0,10,35,14,19,0,68,24,0,24,92
08/16/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,15,12,0,58,0,2,9,0,11,31,17,21,0,69,8,0,8,77
08/17/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,34,16,16,7,73,0,0,2,0,2,34,16,18,7,75,0,0,0,75
08/18/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,19,12,0,71,0,0,7,0,7,40,19,19,0,78,0,0,0,78
08/19/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,43,20,11,0,74,0,0,0,0,0,43,20,11,0,74,10,0,10,84
08/20/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,21,25,6,92,0,5,7,0,12,40,26,32,6,104,0,0,0,104
08/21/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,11,20,71,0,0,1,0,1,24,16,12,20,72,0,0,0,72
08/22/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,15,10,10,66,0,0,14,0,14,31,15,24,10,80,14,0,14,94
08/23/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,17,18,0,66,0,0,10,0,10,31,17,28,0,76,0,0,0,76
08/24/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,38,13,14,2,67,0,1,14,0,15,38,14,28,2,82,0,0,0,82
08/25/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,24,0,79,0,0,13,0,13,32,23,37,0,92,0,0,0,92
08/26/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,19,22,17,98,0,4,14,1,19,40,23,36,18,117,6,8,14,131
08/27/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,41,29,9,10,89,0,6,6,0,12,41,35,15,10,101,0,0,0,101
08/28/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,13,12,3,52,0,4,1,3,8,24,17,13,6,60,0,0,0,60
08/29/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,14,14,4,62,0,4,5,1,10,30,18,19,5,72,0,0,0,72
08/30/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,24,14,0,69,0,0,7,0,7,31,24,21,0,76,10,0,10,86
08/31/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,33,18,21,2,74,0,0,16,0,16,33,18,37,2,90,0,0,0,90
09/01/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,40,17,14,2,73,0,2,20,6,28,40,19,34,8,101,0,0,0,101
09/02/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,42,23,16,4,85,0,1,16,0,17,42,24,32,4,102,0,0,0,102
09/03/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,46,21,22,4,93,0,4,17,0,21,46,25,39,4,114,0,0,0,114
09/04/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,11,0,51,0,2,12,0,14,24,18,23,0,65,0,0,0,65
09/05/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,8,7,0,41,0,1,3,1,5,26,9,10,1,46,0,0,0,46
09/06/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,9,0,51,0,2,13,0,15,24,20,22,0,66,0,0,0,66
09/07/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,28,23,1,83,0,1,28,7,36,31,29,51,8,119,0,0,0,119
09/08/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,35,15,25,0,75,0,2,24,10,36,35,17,49,10,111,22,0,22,133
09/09/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,21,0,76,0,0,14,3,17,32,23,35,3,93,0,0,0,93
09/10/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,14,19,6,70,0,2,28,4,34,31,16,47,10,104,0,0,0,104
09/11/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,25,24,36,106,0,5,17,2,24,21,30,41,38,130,0,0,0,130
09/12/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,11,15,76,0,1,19,1,21,27,24,30,16,97,14,0,14,111
09/13/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,15,21,0,67,0,0,0,0,0,31,15,21,0,67,0,0,0,67
09/14/2021,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,18,4,0,48,0,0,7,0,7,26,18,11,0,55,0,0,0,55
