01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
01/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,8,25,2,35,0,10,41,4,55,34,0,34,89
01/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,3,0,0,3,0,9,11,0,20,8,0,8,28
01/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,3,29,0,8,60,4,72,0,10,84,7,101,84,4,88,189
01/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,2,24,2,28,0,5,29,4,38,20,12,32,70
01/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
01/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,20,1,23,0,5,33,1,39,52,2,54,93
01/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,24,2,32,0,19,69,16,104,0,25,93,18,136,42,4,46,182
01/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,7,49,16,72,0,14,83,16,113,66,10,76,189
01/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
01/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,5,0,7,0,2,26,0,28,10,0,10,38
01/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,4,0,4,28
01/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,53,0,53,0,0,71,0,71,70,0,70,141
01/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,9,69,2,80,0,22,78,2,102,92,0,92,194
01/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,42,1,47,0,7,75,2,84,0,11,117,3,131,56,0,56,187
01/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,5,17,0,4,0,2,6,0,8,8,7,23,0,0,0,23
01/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,1,37,0,13,80,6,99,0,16,113,7,136,44,4,48,184
01/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,88,3,97,0,6,96,3,105,70,0,70,175
01/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
01/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,1,9,5,15,0,4,20,7,31,0,12,12,43
01/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,9,1,10,0,4,11,1,16,12,0,12,28
01/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,4,1,1,6,0,8,6,3,17,24,0,24,41
01/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,7,17,7,31,0,11,25,7,43,80,20,100,143
01/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,12,0,12,0,6,22,0,28,32,0,32,60
01/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,12,3,15,0,2,14,3,19,6,0,6,25
01/31/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,2,0,2,24
02/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,2,1,5,0,5,6,1,12,18,0,18,30
02/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,9,7,0,16,0,13,14,0,27,6,0,6,33
02/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,9,30,3,42,0,10,42,3,55,26,18,44,99
02/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,3,19,0,5,33,10,48,0,10,44,13,67,54,30,84,151
02/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,1,5,2,8,0,5,21,4,30,22,8,30,60
02/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,1,9,6,16,0,1,18,7,26,26,24,50,76
02/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,11,2,13,0,0,15,3,18,26,6,32,50
02/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,33,0,37,0,7,39,0,46,64,0,64,110
02/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,28,2,34,0,7,67,3,77,0,11,95,5,111,24,2,26,137
02/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,8,83,14,105,0,13,91,16,120,162,18,180,300
02/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,0,0,0,0,0,6,2,2,10,0,0,0,10
02/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,1,0,2,0,8,7,0,15,0,0,0,15
02/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,4,34,0,10,19,0,29,0,13,46,4,63,16,0,16,79
02/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,24,33,0,57,0,27,46,0,73,82,0,82,155
02/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,3,19,0,7,0,0,7,0,11,12,3,26,0,0,0,26
02/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,2,16,0,14,13,2,29,8,12,20,49
02/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,38,0,38,80
02/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,10,0,10,24
02/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,0,2,2,0,5,15,2,22,0,16,16,38
02/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,22,23,8,53,0,27,31,10,68,44,18,62,130
02/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,4,77,5,86,0,8,97,5,110,84,10,94,204
02/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,5,3,8,0,5,8,3,16,10,38,48,64
02/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,0,2,1,3,0,5,11,3,19,8,2,10,29
02/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,65,0,68,0,3,69,0,72,88,0,88,160
02/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,127,0,127,0,0,136,0,136,139,0,139,275
03/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,14,96,5,115,0,15,114,5,134,76,6,82,216
03/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,11,37,0,5,64,1,70,0,9,86,12,107,46,0,46,153
03/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,34,2,40,0,6,46,6,58,0,10,80,8,98,70,20,90,188
03/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,1,1,4,6,0,4,8,6,18,0,18,18,36
03/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,39,17,56,0,0,50,18,68,12,8,20,88
03/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,2,11,9,22,0,2,17,13,32,4,20,24,56
03/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,10,45,7,62,0,14,55,8,77,26,16,42,119
03/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,20,3,29,0,9,39,16,64,0,15,59,19,93,28,36,64,157
03/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,15,11,14,40,0,18,26,16,60,54,6,60,120
03/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,7,96,21,124,0,9,120,21,150,140,10,150,300
03/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,14,96,6,116,0,19,121,6,146,76,2,78,224
03/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,107,0,108,0,1,114,0,115,62,0,62,177
03/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
03/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,16,2,25,0,12,54,1,67,0,19,70,3,92,52,0,52,144
03/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,6,27,0,11,77,6,94,0,15,94,12,121,63,4,67,188
03/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,16,80,5,101,0,20,96,7,123,81,0,81,204
03/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,0,9,0,9,0,4,14,2,20,14,0,14,34
03/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,2,3,0,5,0,10,5,2,17,12,0,12,29
03/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,2,0,2,17
03/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,24,0,26,0,2,27,0,29,22,0,22,51
03/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,24,2,32,0,8,27,2,37,32,0,32,69
03/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,19,77,12,108,0,21,98,14,133,34,10,44,177
03/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,0,0,4,4,0,4,4,5,13,18,10,28,41
03/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,6,24,0,3,12,11,26,0,4,29,17,50,8,22,30,80
03/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,2,24,0,8,85,8,101,0,9,106,10,125,74,0,74,199
03/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,2,99,2,103,0,2,108,3,113,80,0,80,193
03/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,18,0,18,29
03/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,18,24,0,42,0,20,32,0,52,18,0,18,70
03/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,11,28,0,15,56,8,79,0,17,71,19,107,43,2,45,152
03/31/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,12,77,4,93,0,14,88,4,106,90,4,94,200
04/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,13,61,2,76,0,16,78,4,98,74,0,74,172
04/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,3,79,0,82,0,6,96,0,102,86,0,86,188
04/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,30,0,30,105
04/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,23,1,27,0,3,32,1,36,12,0,12,48
04/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,7,65,5,77,0,8,74,7,89,56,0,56,145
04/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,11,40,4,55,0,14,56,5,75,46,0,46,121
04/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,2,25,0,1,6,10,17,0,2,28,12,42,20,10,30,72
04/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,8,27,7,42,0,9,56,7,72,48,8,56,128
04/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,15,67,6,88,0,19,79,8,106,30,4,34,140
04/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,5,46,1,52,0,7,51,2,60,38,0,38,98
04/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,4,51,4,59,0,4,60,5,69,54,0,54,123
04/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,21,44,9,74,0,23,59,9,91,40,0,40,131
04/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,17,24,1,42,0,18,26,3,47,0,0,0,47
04/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,7,24,0,11,64,0,75,0,14,78,7,99,22,0,22,121
04/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,8,71,0,79,0,8,87,1,96,86,0,86,182
04/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,9,71,0,80,0,9,79,0,88,20,0,20,108
04/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,93,0,93,0,0,103,0,103,40,0,40,143
04/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,80,0,81,0,4,89,0,93,92,0,92,185
04/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,3,62,8,73,0,7,72,8,87,68,12,80,167
04/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,1,26,0,5,48,5,58,0,9,69,6,84,4,8,12,96
04/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,8,62,5,75,0,8,79,9,96,28,6,34,130
04/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,2,31,0,6,29,3,38,0,8,56,5,69,34,0,34,103
04/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,5,44,1,50,0,10,51,2,63,26,0,26,89
04/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,2,0,2,22
04/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,26,0,26,54
04/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,1,29,0,30,0,3,34,2,39,18,0,18,57
04/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,4,79,10,93,0,10,95,10,115,26,0,26,141
04/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,2,32,0,9,86,0,95,0,12,113,2,127,62,0,62,189
04/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,1,31,0,10,88,2,100,0,14,114,3,131,36,0,36,167
04/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,13,30,4,47,0,22,43,4,69,28,8,36,105
05/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,49,10,61,0,2,66,10,78,4,10,14,92
05/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,2,24,0,2,54,3,59,0,3,75,5,83,44,10,54,137
05/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,50,7,62,0,7,62,7,76,62,0,62,138
05/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,38,1,44,0,2,74,2,78,0,7,112,3,122,48,0,48,170
05/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,14,13,2,29,0,3,95,9,107,0,17,108,11,136,80,16,96,232
05/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,7,20,3,30,0,9,29,6,44,10,0,10,54
05/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,3,42,7,52,0,10,46,9,65,56,6,62,127
05/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,69,0,70,0,1,87,0,88,20,0,20,108
05/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,12,0,12,48
05/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,9,56,1,66,0,10,66,3,79,78,0,78,157
05/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,7,32,0,5,70,9,84,0,12,88,16,116,46,25,71,187
05/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,11,14,2,27,0,16,85,2,103,0,27,99,4,130,60,0,60,190
05/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,7,93,15,115,2,10,103,15,130,50,0,50,180
05/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,10,18,1,29,0,15,95,5,115,0,25,113,6,144,72,4,76,220
05/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,119,1,120,0,1,130,1,132,46,0,46,178
05/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,4,97,0,101,0,7,112,0,119,96,0,96,215
05/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,9,24,0,33,0,0,7,7,14,0,9,31,7,47,2,4,6,53
05/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,5,45,16,66,0,8,70,16,94,26,2,28,122
05/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,2,21,0,3,31,12,46,0,9,44,14,67,16,0,16,83
05/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,9,28,7,44,0,15,53,7,75,36,4,40,115
05/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,3,17,0,7,50,5,62,0,10,61,8,79,88,4,92,171
05/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,5,64,0,69,0,6,83,0,89,42,0,42,131
05/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,4,18,0,22,0,7,27,0,34,10,0,10,44
05/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,0,18,0,18,0,5,41,0,46,8,0,8,54
05/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,5,25,0,5,45,2,52,0,9,61,7,77,42,0,42,119
05/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,9,21,0,30,0,15,148,4,167,0,24,169,4,197,106,0,106,303
05/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,4,5,7,16,0,9,13,9,31,4,10,14,45
05/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,20,61,0,81,0,25,87,0,112,30,0,30,142
05/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,97,0,99,0,4,106,0,110,90,0,90,200
05/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,61,0,63,0,2,68,0,70,10,0,10,80
05/31/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,86,0,93,0,7,93,0,100,84,0,84,184
06/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,7,92,1,100,0,9,105,2,116,92,0,92,208
06/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,19,79,4,102,0,26,102,4,132,80,0,80,212
06/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,55,2,62,0,16,57,6,79,0,21,112,8,141,60,0,60,201
06/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,1,20,0,13,77,7,97,0,18,91,8,117,66,16,82,199
06/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,7,24,0,13,29,10,52,0,19,40,17,76,22,4,26,102
06/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,14,35,9,58,0,14,52,9,75,10,10,20,95
06/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,2,31,0,38,35,7,80,0,42,60,9,111,28,22,50,161
06/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,22,3,32,0,7,65,10,82,0,14,87,13,114,52,12,64,178
06/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,12,104,13,129,0,17,122,15,154,68,2,70,224
06/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,2,28,0,4,60,7,71,0,7,83,9,99,88,0,88,187
06/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,3,15,0,0,5,4,9,0,4,13,7,24,4,8,12,36
06/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,5,56,0,0,61,5,57,15,0,77,16,0,16,93
06/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,4,4,8,0,0,14,6,20,0,0,0,20
06/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,9,20,7,36,0,6,29,0,35,0,15,49,7,71,32,0,32,103
06/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,8,34,7,49,0,11,39,10,60,10,2,12,72
06/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,16,108,3,127,0,18,121,6,145,64,6,70,215
06/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,4,29,0,11,118,5,134,0,14,140,9,163,74,6,80,243
06/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,14,96,0,110,0,15,104,2,121,106,0,106,227
06/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,86,5,94,0,4,98,5,107,28,0,28,135
06/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,3,58,0,61,0,5,73,1,79,16,0,16,95
06/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,1,24,0,7,48,0,55,0,11,67,1,79,18,0,18,97
06/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,11,17,2,30,0,21,82,11,114,0,32,99,13,144,152,4,156,300
06/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,16,45,0,14,101,1,116,0,18,126,17,161,58,0,58,219
06/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,0,25,1,10,66,3,80,1,15,86,3,105,46,2,48,153
06/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,2,20,0,4,53,0,57,0,10,65,2,77,40,0,40,117
06/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,8,52,2,62,0,10,59,4,73,8,0,8,81
06/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,36,0,37,0,3,50,0,53,20,0,20,73
06/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,3,24,0,27,0,6,33,0,39,8,0,8,47
06/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,12,44,3,59,0,16,64,5,85,68,0,68,153
06/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,32,3,41,0,11,46,3,60,0,17,78,6,101,90,0,90,191
07/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,11,27,9,47,0,6,46,0,52,0,17,73,9,99,62,0,62,161
07/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,14,80,4,98,0,17,91,4,112,130,2,132,244
07/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,66,1,72,0,5,83,1,89,32,0,32,121
07/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,26,0,33,0,7,29,0,36,18,0,18,54
07/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,8,68,0,76,0,9,71,0,80,64,0,64,144
07/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,19,75,10,104,0,24,89,10,123,38,18,56,179
07/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,6,53,5,64,0,13,73,5,91,98,2,100,191
07/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,34,3,42,0,14,55,7,76,0,19,89,10,118,16,0,16,134
07/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,15,67,8,90,0,17,78,10,105,48,0,48,153
07/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,5,11,0,5,81,11,97,0,6,86,16,108,40,2,42,150
07/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,1,76,2,79,0,1,89,4,94,32,0,32,126
07/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,8,61,3,72,0,11,85,5,101,8,0,8,109
07/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,6,83,7,96,0,11,102,7,120,108,0,108,228
07/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,2,90,6,98,0,3,102,8,113,38,8,46,159
07/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,3,28,0,6,50,0,56,0,11,70,3,84,66,0,66,150
07/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,19,48,1,68,0,22,70,1,93,78,0,78,171
07/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,85,1,86,0,0,100,1,101,36,0,36,137
