01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
12/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,11,11,0,27,0,127,14,0,141,5,138,25,0,168,214,0,214,382
12/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,6,7,3,22,0,102,10,0,112,6,108,17,3,134,182,0,182,316
12/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,13,9,0,27,0,81,25,2,108,5,94,34,2,135,242,0,242,377
12/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,6,10,0,21,0,58,14,4,76,5,64,24,4,97,126,4,130,227
12/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,4,6,2,17,0,81,15,5,101,5,85,21,7,118,144,6,150,268
12/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,4,1,0,6,0,38,2,0,40,1,42,3,0,46,108,0,108,154
12/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,5,2,13,0,4,12,24,40,4,6,17,26,53,18,0,18,71
12/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,3,13,0,22,0,26,10,3,39,6,29,23,3,61,54,0,54,115
12/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,6,2,16,27,0,93,11,2,106,3,99,13,18,133,145,14,159,292
12/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,10,14,0,29,0,81,22,3,106,5,91,36,3,135,130,16,146,281
12/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,14,14,0,32,0,83,13,7,103,4,97,27,7,135,168,26,194,329
12/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,11,9,0,26,0,56,7,15,78,6,67,16,15,104,116,36,152,256
12/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,2,0,8,0,6,7,0,13,34,0,34,47
12/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
12/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,4,3,0,7,4,4,9,0,17,12,0,12,29
12/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,2,15,0,22,0,70,14,0,84,5,72,29,0,106,150,0,150,256
12/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,12,14,15,46,0,71,19,2,92,5,83,33,17,138,162,8,170,308
12/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,9,10,2,25,0,46,27,11,84,4,55,37,13,109,92,12,104,213
12/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,64,24,0,88,4,69,29,0,102,114,0,114,216
12/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,3,13,2,19,0,20,13,0,33,1,23,26,2,52,60,0,60,112
12/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,4,6,0,10,4,8,14,0,26,0,0,0,26
12/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,22,25,0,47,4,26,32,0,62,38,0,38,100
12/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,0,4,0,9,0,4,4,0,8,5,4,8,0,17,4,0,4,21
12/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,2,0,0,3,0,1,6,0,7,1,3,6,0,10,0,0,0,10
12/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,18,0,23,0,0,2,0,2,4,1,20,0,25,0,0,0,25
12/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,11,5,20,0,3,12,0,15,4,3,23,5,35,2,8,10,45
12/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,3,2,0,8,0,0,0,0,0,3,3,2,0,8,0,0,0,8
12/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,9,0,14,0,2,0,0,2,4,3,9,0,16,0,0,0,16
12/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,3,11,0,19,0,2,5,0,7,5,5,16,0,26,0,0,0,26
12/31/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,0,9,4,13,4,3,18,4,29,6,0,6,35
01/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,8,0,8,1,2,10,0,13,6,0,6,19
01/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,2,15,0,23,0,18,13,2,33,6,20,28,2,56,64,12,76,132
01/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,0,18,1,24,0,15,6,3,24,5,15,24,4,48,44,10,54,102
01/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,2,6,3,17,0,0,17,0,17,6,2,23,3,34,0,10,10,44
01/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,4,7,0,11,4,8,16,0,28,2,0,2,30
01/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,1,16,0,21,0,36,18,0,54,4,37,34,0,75,36,0,36,111
01/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,6,6,1,18,0,31,13,5,49,5,37,19,6,67,58,20,78,145
01/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,5,2,13,0,30,7,14,51,4,32,12,16,64,64,26,90,154
01/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,9,11,19,44,0,37,7,18,62,5,46,18,37,106,130,88,218,324
01/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
01/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,15,0,17,0,2,18,0,20,0,0,0,20
01/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,4,4,5,19,0,0,0,0,0,6,4,4,5,19,0,0,0,19
01/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,4,9,0,18,0,0,0,0,0,5,4,9,0,18,0,0,0,18
01/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,5,12,7,28,0,2,2,0,4,4,7,14,7,32,12,0,12,44
01/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,5,12,19,40,0,35,16,13,64,4,40,28,32,104,58,38,96,200
01/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,5,1,14,0,43,5,3,51,4,47,10,4,65,100,34,134,199
01/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,7,0,4,0,11,0,0,0,0,0,7,0,4,0,11,0,0,0,11
01/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,5,0,9,0,4,10,0,14,0,0,0,14
01/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,3,18,0,21,4,3,25,0,32,30,0,30,62
01/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,0,11,0,16,0,3,14,0,17,5,3,25,0,33,6,0,6,39
01/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,3,9,9,25,0,44,3,22,69,4,47,12,31,94,60,26,86,180
01/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
01/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,1,7,4,17,0,8,0,2,10,5,9,7,6,27,22,4,26,53
01/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,0,9,0,14,0,13,3,16,32,5,13,12,16,46,70,38,108,154
01/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,0,8,0,9,0,2,0,0,2,1,2,8,0,11,2,0,2,13
01/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,8,0,14,0,6,27,2,35,4,8,35,2,49,18,0,18,67
01/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,11,11,5,21,48,0,31,11,1,43,11,42,16,22,91,84,0,84,175
01/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
01/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,2,9,1,18,0,10,2,11,23,6,12,11,12,41,12,4,16,57
01/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,7,8,18,37,0,74,8,13,95,4,81,16,31,132,144,58,202,334
01/31/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,11,18,3,36,0,135,13,13,161,4,146,31,16,197,170,0,170,367
02/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,4,24,2,80,18,0,100,2,89,29,4,124,92,10,102,226
02/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,2,5,3,15,0,0,13,4,17,5,2,18,7,32,4,8,12,44
02/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,7,2,15,0,24,0,2,1,0,3,7,4,16,0,27,4,0,4,31
02/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,8,1,9,18,4,8,4,9,25,0,48,48,73
02/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,9,29,0,44,1,14,59,4,48,13,23,88,118,22,140,228
02/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,13,8,8,33,0,116,10,15,141,4,129,18,23,174,218,40,258,432
02/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,11,12,5,34,0,127,13,14,154,6,138,25,19,188,130,0,130,318
02/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,3,27,0,107,19,3,129,0,121,29,6,156,102,0,102,258
02/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,2,8,1,16,0,0,6,4,10,5,2,14,5,26,2,0,2,28
02/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,13,7,9,35,0,118,11,4,133,6,131,18,13,168,154,6,160,328
02/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,12,11,12,39,0,117,15,6,138,4,129,26,18,177,162,16,178,355
02/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,0,4,2,12,0,0,0,0,0,6,0,4,2,12,0,0,0,12
02/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,11,14,2,31,0,80,10,0,90,4,91,24,2,121,136,0,136,257
02/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,3,12,3,22,0,95,0,1,96,4,98,12,4,118,156,0,156,274
02/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,13,6,0,20,0,83,15,0,98,1,96,21,0,118,204,0,204,322
02/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,1,10,0,11,4,4,16,0,24,4,0,4,28
02/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,11,17,0,32,0,103,8,0,111,4,114,25,0,143,238,0,238,381
02/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,13,16,9,43,0,82,7,6,95,5,95,23,15,138,174,0,174,312
02/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,16,3,27,0,100,17,10,127,4,104,33,13,154,168,8,176,330
02/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,14,14,12,44,0,62,9,6,77,4,76,23,18,121,140,20,160,281
02/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,9,15,7,0,31,0,103,15,8,126,9,118,22,8,157,136,14,150,307
02/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,3,15,0,19,0,51,8,3,62,1,54,23,3,81,144,0,144,225
02/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,8,0,12,0,0,5,0,5,4,0,13,0,17,8,0,8,25
02/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,7,6,4,22,0,57,11,3,71,5,64,17,7,93,168,20,188,281
02/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,6,5,2,18,0,2,2,0,4,5,8,7,2,22,10,0,10,32
02/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,13,13,6,37,0,124,17,5,146,5,137,30,11,183,196,8,204,387
02/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,1,25,2,32,0,48,16,2,66,4,49,41,4,98,108,42,150,248
02/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,9,8,6,28,0,115,21,0,136,5,124,29,6,164,152,0,152,316
02/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,53,10,0,63,4,62,21,0,87,68,0,68,155
03/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,1,15,2,22,0,3,27,0,30,4,4,42,2,52,4,0,4,56
03/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,10,10,0,24,0,104,19,0,123,4,114,29,0,147,196,0,196,343
03/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,8,10,10,2,30,0,66,17,7,90,8,76,27,9,120,156,30,186,306
03/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,16,16,2,38,0,96,11,0,107,4,112,27,2,145,206,0,206,351
03/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,7,8,8,2,25,0,37,5,7,49,7,45,13,9,74,84,0,84,158
03/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,7,11,3,24,0,95,15,0,110,3,102,26,3,134,168,0,168,302
03/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,12,2,9,23,4,12,6,9,31,16,0,16,47
03/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,2,1,8,0,0,2,1,3,3,2,4,2,11,0,0,0,11
03/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,2,9,4,20,0,0,1,0,1,5,2,10,4,21,0,0,0,21
03/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,5,21,16,45,0,36,12,5,53,3,41,33,21,98,64,8,72,170
03/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,8,15,9,36,0,42,20,16,78,4,50,35,25,114,78,14,92,206
03/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,3,11,0,16,0,0,15,6,21,2,3,26,6,37,2,24,26,63
03/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,6,12,0,21,0,0,1,1,2,3,6,13,1,23,0,0,0,23
03/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,10,2,20,0,1,0,1,2,2,7,10,3,22,0,0,0,22
03/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,9,10,24,0,0,0,0,0,3,2,9,10,24,0,0,0,24
03/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,9,2,16,0,0,2,2,4,3,2,11,4,20,0,14,14,34
03/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,4,18,25,0,1,4,3,8,3,1,8,21,33,20,14,34,67
03/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,7,8,7,24,0,0,5,6,11,2,7,13,13,35,4,14,18,53
03/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,7,2,12,0,0,17,4,21,3,0,24,6,33,10,10,20,53
03/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,23,0,25,0,4,28,0,32,16,0,16,48
03/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,2,5,0,8,0,0,0,0,0,1,2,5,0,8,0,0,0,8
03/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,2,7,0,10,0,2,3,0,5,1,4,10,0,15,8,0,8,23
03/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,6,6,3,18,0,0,3,2,5,3,6,9,5,23,2,2,4,27
03/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,4,12,3,19,4,4,14,3,25,22,6,28,53
03/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,2,4,11,0,0,0,0,0,3,2,2,4,11,0,0,0,11
03/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,10,4,5,8,27,0,0,0,1,1,10,4,5,9,28,0,0,0,28
03/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,0,0,3,0,0,4,0,4,3,0,4,0,7,2,0,2,9
03/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,5,0,10,0,0,23,0,23,3,2,28,0,33,22,0,22,55
03/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,7,3,6,21,0,4,18,1,23,5,11,21,7,44,10,34,44,88
03/31/2020,SLN,KS,ACE,CE,Federal Contract Tower,14,2,1,4,21,0,2,22,1,25,14,4,23,5,46,32,54,86,132
04/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,1,2,4,12,0,2,16,4,22,5,3,18,8,34,32,64,96,130
04/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,2,6,12,0,0,4,0,4,4,0,6,6,16,8,4,12,28
04/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,5,10,4,23,0,1,6,3,10,4,6,16,7,33,8,0,8,41
04/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,4,0,4,2,0,6,0,8,0,0,0,8
04/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,0,0,0,4,4,6,0,14,0,0,0,14
04/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,12,0,2,11,25,0,0,8,1,9,12,0,10,12,34,8,18,26,60
04/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,6,4,15,0,0,28,1,29,3,2,34,5,44,54,20,74,118
04/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,1,2,14,21,0,0,15,9,24,4,1,17,23,45,24,0,24,69
04/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,12,2,7,1,22,0,0,4,7,11,12,2,11,8,33,32,20,52,85
04/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,12,0,2,0,14,0,4,9,6,19,12,4,11,6,33,4,12,16,49
04/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
04/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,0,4,10,0,0,13,2,15,4,2,13,6,25,6,0,6,31
04/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,4,7,13,0,2,9,1,12,2,2,13,8,25,0,94,94,119
04/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,4,2,10,0,2,21,5,28,4,2,25,7,38,36,0,36,74
04/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
04/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,0,13,0,13,4,4,14,0,22,8,0,8,30
04/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,1,0,0,4,0,1,9,0,10,3,2,9,0,14,0,0,0,14
04/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,0,3,0,9,0,0,11,0,11,6,0,14,0,20,8,0,8,28
04/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,0,1,5,0,0,20,0,20,4,0,20,1,25,24,0,24,49
04/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,3,2,7,0,0,24,4,28,2,0,27,6,35,20,20,40,75
04/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,2,12,0,0,0,0,0,4,0,6,2,12,0,0,0,12
04/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,2,1,11,0,1,16,1,18,2,7,18,2,29,10,2,12,41
04/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,1,0,5,0,0,4,9,13,4,0,5,9,18,6,4,10,28
04/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,1,19,0,20,2,3,25,0,30,26,0,26,56
04/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,0,8,0,8,4,2,10,0,16,4,0,4,20
04/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,1,0,5,0,2,19,2,23,4,2,20,2,28,8,0,8,36
04/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,13,0,13,2,0,15,0,17,6,0,6,23
04/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,5,2,11,0,2,1,2,5,4,2,6,4,16,0,0,0,16
04/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,2,4,10,0,0,29,9,38,4,0,31,13,48,44,10,54,102
05/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,11,0,2,0,13,0,0,6,5,11,11,0,8,5,24,0,2,2,26
05/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,0,0,3,0,3,9,0,12,3,3,9,0,15,0,0,0,15
05/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,5,1,0,8,0,3,13,0,16,2,8,14,0,24,4,0,4,28
05/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,7,0,10,0,0,2,0,2,3,0,9,0,12,4,0,4,16
05/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,3,2,7,0,4,10,0,14,2,4,13,2,21,18,0,18,39
05/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,3,2,13,20,0,0,19,2,21,2,3,21,15,41,52,36,88,129
05/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,4,4,2,12,0,0,2,6,8,2,4,6,8,20,0,0,0,20
05/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,1,5,5,12,0,0,13,12,25,1,1,18,17,37,0,2,2,39
05/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,0,5,3,13,0,3,24,0,27,5,3,29,3,40,4,20,24,64
05/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,9,0,11,0,0,15,0,15,2,0,24,0,26,6,0,6,32
05/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,0,2,2,2,2,8,2,14,4,0,4,18
05/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,2,5,9,0,0,0,3,3,2,0,2,8,12,0,8,8,20
05/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
05/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,3,13,18,0,0,11,8,19,2,0,14,21,37,30,108,138,175
05/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,5,3,7,17,0,2,14,6,22,2,7,17,13,39,12,30,42,81
05/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,8,0,10,0,2,12,0,14,2,2,20,0,24,2,0,2,26
05/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,3,4,9,0,0,13,4,17,2,0,16,8,26,6,50,56,82
05/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,7,15,26,0,2,18,16,36,2,4,25,31,62,16,28,44,106
05/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,15,5,22,0,5,34,11,50,2,5,49,16,72,44,22,66,138
05/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,6,4,15,0,38,19,11,68,3,40,25,15,83,66,0,66,149
05/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,1,7,8,2,0,3,7,12,0,0,0,12
05/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,43,3,3,49,2,43,9,3,57,136,0,136,193
05/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,7,0,11,0,1,19,4,24,2,3,26,4,35,10,0,10,45
05/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,5,0,7,0,0,4,0,4,2,0,9,0,11,6,0,6,17
05/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,3,2,7,0,0,0,0,0,2,0,3,2,7,0,0,0,7
05/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,17,4,13,36,0,25,8,5,38,2,42,12,18,74,74,6,80,154
05/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,11,16,31,0,97,25,5,127,2,99,36,21,158,144,8,152,310
05/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,4,11,6,23,0,71,8,19,98,2,75,19,25,121,132,30,162,283
05/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,6,8,4,22,0,74,45,12,131,4,80,53,16,153,94,28,122,275
05/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,3,9,9,23,0,1,10,1,12,2,4,19,10,35,4,50,54,89
05/31/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,1,8,0,9,2,3,16,0,21,0,0,0,21
06/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,4,7,10,23,0,59,8,7,74,2,63,15,17,97,64,20,84,181
06/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,8,7,4,21,0,64,9,4,77,2,72,16,8,98,124,12,136,234
06/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,7,12,14,35,0,72,22,8,102,2,79,34,22,137,108,4,112,249
06/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,5,8,24,39,0,60,24,15,99,2,65,32,39,138,130,18,148,286
06/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,7,9,3,21,0,46,40,12,98,2,53,49,15,119,78,2,80,199
06/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,4,19,0,23,2,6,28,0,36,2,0,2,38
06/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,8,2,12,0,2,9,2,13,2,2,17,4,25,0,10,10,35
06/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,3,10,4,19,0,37,13,2,52,2,40,23,6,71,80,0,80,151
06/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,8,6,4,20,0,68,5,0,73,2,76,11,4,93,146,10,156,249
06/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,1,6,2,11,0,38,5,3,46,2,39,11,5,57,72,0,72,129
06/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,7,11,7,27,0,102,28,4,134,2,109,39,11,161,254,0,254,415
06/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,17,12,3,34,0,53,24,3,80,2,70,36,6,114,116,36,152,266
06/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,1,5,0,10,0,1,13,10,24,4,2,18,10,34,0,22,22,56
06/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,7,0,11,0,3,9,0,12,2,5,16,0,23,0,0,0,23
06/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,10,17,13,45,0,85,17,7,109,5,95,34,20,154,158,30,188,342
06/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,8,10,4,24,0,101,15,4,120,2,109,25,8,144,166,2,168,312
06/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,9,14,13,37,0,85,15,10,110,1,94,29,23,147,104,2,106,253
06/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,8,10,20,0,48,12,5,65,2,48,20,15,85,122,18,140,225
06/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,8,8,2,20,0,6,0,0,6,2,14,8,2,26,10,0,10,36
06/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,10,0,14,0,6,28,0,34,2,8,38,0,48,34,0,34,82
