01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
06/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,12,0,16,0,2,7,0,9,2,4,19,0,25,0,0,0,25
06/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,17,10,9,38,0,128,22,4,154,2,145,32,13,192,194,12,206,398
06/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,115,31,1,147,2,121,43,1,167,300,0,300,467
06/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,11,8,4,25,0,84,16,3,103,2,95,24,7,128,220,0,220,348
06/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,12,1,21,0,46,10,17,73,2,52,22,18,94,54,30,84,178
06/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,8,10,14,1,33,0,58,11,14,83,8,68,25,15,116,118,14,132,248
06/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,3,5,2,14,0,12,25,4,41,4,15,30,6,55,6,0,6,61
06/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,3,9,0,14,0,3,4,0,7,2,6,13,0,21,0,0,0,21
06/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,8,16,4,30,0,31,9,3,43,2,39,25,7,73,50,16,66,139
06/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,13,12,29,0,79,6,0,85,2,81,19,12,114,72,14,86,200
07/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,16,16,10,44,0,84,14,4,102,2,100,30,14,146,172,2,174,320
07/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,5,3,0,9,0,51,17,6,74,1,56,20,6,83,46,0,46,129
07/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,12,0,15,0,0,24,0,24,3,0,36,0,39,20,0,20,59
07/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,2,13,0,15,2,4,15,0,21,0,0,0,21
07/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,7,0,7,2,2,11,0,15,0,0,0,15
07/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,1,5,0,10,0,46,18,0,64,4,47,23,0,74,112,0,112,186
07/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,10,7,25,0,83,19,7,109,2,89,29,14,134,168,28,196,330
07/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,5,1,12,22,0,82,28,2,112,4,87,29,14,134,126,6,132,266
07/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,5,18,0,27,0,58,10,2,70,4,63,28,2,97,98,0,98,195
07/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,10,15,0,29,0,64,22,0,86,4,74,37,0,115,84,0,84,199
07/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,10,16,4,30,2,16,26,4,48,24,0,24,72
07/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,6,5,2,17,0,6,21,4,31,4,12,26,6,48,2,0,2,50
07/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,12,4,20,40,0,84,8,13,105,4,96,12,33,145,96,16,112,257
07/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,10,17,17,46,0,64,15,23,102,2,74,32,40,148,110,0,110,258
07/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,27,25,21,77,0,38,14,19,71,4,65,39,40,148,124,2,126,274
07/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,11,8,6,29,0,86,29,3,118,4,97,37,9,147,114,10,124,271
07/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,13,12,2,31,0,71,9,2,82,4,84,21,4,113,90,0,90,203
07/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,2,9,2,14,0,0,13,12,25,1,2,22,14,39,2,0,2,41
07/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,7,0,6,0,13,0,0,11,4,15,7,0,17,4,28,4,10,14,42
07/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,3,18,0,63,12,7,82,4,67,19,10,100,100,8,108,208
07/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,28,20,18,69,0,40,12,21,73,3,68,32,39,142,110,20,130,272
07/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,8,7,8,27,0,115,13,7,135,4,123,20,15,162,236,6,242,404
07/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,4,5,15,0,102,20,9,131,4,104,24,14,146,112,16,128,274
07/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,9,14,3,30,0,83,14,3,100,4,92,28,6,130,170,0,170,300
07/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,18,0,18,2,0,20,0,22,10,0,10,32
07/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,2,22,0,0,17,0,17,4,6,27,2,39,0,0,0,39
07/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,4,0,0,4,4,4,6,0,14,42,0,42,56
07/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,18,11,8,41,0,7,3,1,11,4,25,14,9,52,42,4,46,98
07/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,11,3,7,2,23,0,0,0,1,1,11,3,7,3,24,0,4,4,28
07/31/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,13,16,10,45,0,97,27,9,133,6,110,43,19,178,192,20,212,390
08/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,6,14,0,20,2,12,19,0,33,6,0,6,39
08/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,4,29,0,33,4,4,32,0,40,0,0,0,40
08/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,9,12,29,0,103,25,9,137,4,107,34,21,166,218,10,228,394
08/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,0,9,2,13,0,78,4,0,82,2,78,13,2,95,128,0,128,223
08/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,9,13,16,42,0,92,8,19,119,4,101,21,35,161,158,8,166,327
08/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,10,6,8,28,0,76,18,11,105,4,86,24,19,133,86,6,92,225
08/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,7,10,9,10,36,0,53,16,9,78,7,63,25,19,114,100,26,126,240
08/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,8,0,13,0,2,19,0,21,3,4,27,0,34,0,0,0,34
08/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,15,0,19,0,5,9,0,14,4,5,24,0,33,4,0,4,37
08/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,1,12,13,32,0,74,12,13,99,6,75,24,26,131,124,12,136,267
08/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,8,12,20,44,0,58,12,49,119,4,66,24,69,163,60,12,72,235
08/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,8,5,12,12,37,0,15,10,33,58,8,20,22,45,95,54,28,82,177
08/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,8,1,16,13,38,0,14,21,38,73,8,15,37,51,111,40,40,80,191
08/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,8,2,11,19,40,0,82,12,40,134,8,84,23,59,174,144,46,190,364
08/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,1,23,2,26,4,3,30,2,39,12,0,12,51
08/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,8,4,19,1,32,0,0,20,5,25,8,4,39,6,57,6,0,6,63
08/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,3,6,5,18,0,66,12,7,85,4,69,18,12,103,172,0,172,275
08/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,13,11,29,0,70,17,43,130,3,72,30,54,159,76,0,76,235
08/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,11,10,27,0,114,11,118,243,4,116,22,128,270,182,6,188,458
08/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,13,14,5,36,0,98,10,134,242,4,111,24,139,278,172,10,182,460
08/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,11,17,5,37,0,91,19,104,214,4,102,36,109,251,90,10,100,351
08/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,10,8,22,0,44,32,19,95,2,46,42,27,117,74,12,86,203
08/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,13,2,21,0,4,31,10,45,4,6,44,12,66,14,2,16,82
08/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,12,5,10,33,0,130,10,84,224,6,142,15,94,257,210,18,228,485
08/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,14,12,3,31,0,129,3,114,246,2,143,15,117,277,108,10,118,395
08/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,8,10,3,25,0,110,15,115,240,4,118,25,118,265,160,6,166,431
08/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,16,13,11,45,0,127,14,11,152,5,143,27,22,197,168,0,168,365
08/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,14,18,22,11,65,0,118,18,18,154,14,136,40,29,219,128,0,128,347
08/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,13,4,0,17,4,19,9,0,32,18,0,18,50
08/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,8,3,6,4,21,0,1,10,5,16,8,4,16,9,37,4,0,4,41
08/31/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,6,10,7,28,0,87,3,1,91,5,93,13,8,119,114,0,114,233
09/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,12,20,31,65,0,55,8,5,68,2,67,28,36,133,101,4,105,238
09/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,13,15,8,4,40,0,174,8,7,189,13,189,16,11,229,146,22,168,397
09/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,5,21,3,33,0,122,13,5,140,4,127,34,8,173,130,0,130,303
09/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,15,9,0,28,0,120,18,0,138,4,135,27,0,166,200,0,200,366
09/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,61,19,0,80,2,67,23,0,92,66,0,66,158
09/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,1,5,0,6,2,5,10,0,17,0,0,0,17
09/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,10,0,14,0,0,23,0,23,4,0,33,0,37,4,0,4,41
09/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,2,0,0,2,2,6,6,0,14,0,0,0,14
09/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,0,0,0,0,4,6,11,0,21,0,0,0,21
09/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,10,7,22,43,0,0,0,2,2,4,10,7,24,45,0,18,18,63
09/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,34,14,5,57,0,4,1,3,8,4,38,15,8,65,26,18,44,109
09/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,2,10,16,0,25,22,1,48,2,27,24,11,64,102,12,114,178
09/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,2,19,0,21,4,5,26,0,35,8,0,8,43
09/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,7,7,2,20,0,178,4,4,186,4,185,11,6,206,278,0,278,484
09/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,11,11,2,26,0,150,14,6,170,2,161,25,8,196,288,36,324,520
09/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,10,8,6,29,0,128,12,11,151,5,138,20,17,180,244,18,262,442
09/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,9,7,5,25,0,150,15,2,167,4,159,22,7,192,302,0,302,494
09/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,16,0,24,0,118,11,13,142,4,122,27,13,166,226,14,240,406
09/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,65,14,3,82,2,73,22,3,100,148,0,148,248
09/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,16,4,23,0,2,4,2,8,3,2,20,6,31,0,0,0,31
09/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,8,8,4,24,0,128,13,5,146,4,136,21,9,170,180,6,186,356
09/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,13,7,28,50,0,131,17,6,154,2,144,24,34,204,208,60,268,472
09/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,19,9,13,45,0,69,7,8,84,4,88,16,21,129,180,14,194,323
09/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,20,14,1,39,0,139,18,6,163,4,159,32,7,202,218,0,218,420
09/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,16,11,4,35,0,122,23,6,151,4,138,34,10,186,150,26,176,362
09/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,34,6,0,40,2,39,18,0,59,28,0,28,87
09/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,17,0,21,0,3,9,0,12,4,3,26,0,33,0,0,0,33
09/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,7,12,13,36,0,80,7,10,97,4,87,19,23,133,108,22,130,263
09/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,10,5,6,23,0,113,14,16,143,2,123,19,22,166,170,22,192,358
09/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,7,14,16,15,52,0,86,9,14,109,7,100,25,29,161,124,18,142,303
10/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,10,13,1,28,0,109,27,7,143,4,119,40,8,171,236,0,236,407
10/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,7,10,8,30,0,105,24,30,159,5,112,34,38,189,144,4,148,337
10/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,7,8,0,18,0,49,15,0,64,3,56,23,0,82,64,0,64,146
10/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,0,18,0,18,4,4,30,0,38,0,0,0,38
10/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,9,10,11,34,0,59,10,4,73,4,68,20,15,107,82,6,88,195
10/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,10,10,14,36,0,140,26,23,189,2,150,36,37,225,306,40,346,571
10/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,18,12,38,0,146,12,18,176,4,150,30,30,214,296,0,296,510
10/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,16,17,14,51,0,93,15,13,121,4,109,32,27,172,208,4,212,384
10/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,4,9,7,25,0,71,7,9,87,5,75,16,16,112,86,22,108,220
10/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,10,6,24,0,40,5,2,47,2,46,15,8,71,146,8,154,225
10/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,4,2,14,0,9,4,1,14,4,13,8,3,28,14,2,16,44
10/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,5,12,0,21,0,124,9,0,133,4,129,21,0,154,298,0,298,452
10/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,18,11,6,38,4,108,28,8,148,7,126,39,14,186,222,4,226,412
10/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,4,5,6,19,0,117,10,13,140,4,121,15,19,159,256,14,270,429
10/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,19,12,6,41,0,86,15,17,118,4,105,27,23,159,228,64,292,451
10/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,5,12,5,27,0,109,22,14,145,5,114,34,19,172,262,32,294,466
10/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,5,4,11,23,0,13,6,8,27,3,18,10,19,50,42,44,86,136
10/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,4,9,1,20,0,2,0,3,5,6,6,9,4,25,0,0,0,25
10/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,7,14,18,43,0,81,15,10,106,4,88,29,28,149,248,54,302,451
10/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,10,13,19,45,0,32,0,23,55,3,42,13,42,100,88,50,138,238
10/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,8,7,0,21,0,21,0,0,21,6,29,7,0,42,100,0,100,142
10/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,19,4,29,0,11,5,13,29,4,13,24,17,58,32,34,66,124
10/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,7,8,1,20,0,44,9,0,53,4,51,17,1,73,198,0,198,271
10/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,4,12,0,18,0,22,5,0,27,2,26,17,0,45,144,0,144,189
10/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
10/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,11,6,4,0,21,0,0,1,0,1,11,6,5,0,22,0,0,0,22
10/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,9,9,7,28,0,15,14,4,33,3,24,23,11,61,10,0,10,71
10/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,6,9,0,21,0,126,8,2,136,6,132,17,2,157,262,0,262,419
10/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,20,9,15,48,0,135,24,13,172,4,155,33,28,220,226,20,246,466
10/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,18,16,5,45,0,139,26,3,168,6,157,42,8,213,262,14,276,489
10/31/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,4,6,2,15,0,56,14,0,70,3,60,20,2,85,114,0,114,199
11/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,4,19,0,23,3,10,23,0,36,6,0,6,42
11/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,14,7,3,27,0,115,34,1,150,3,129,41,4,177,292,6,298,475
11/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,10,13,5,29,0,99,18,2,119,1,109,31,7,148,278,0,278,426
11/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,7,11,12,6,36,0,110,17,68,195,7,121,29,74,231,176,10,186,417
11/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,14,6,0,23,0,77,32,8,117,3,91,38,8,140,178,14,192,332
11/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,7,10,7,27,0,86,19,3,108,3,93,29,10,135,158,10,168,303
11/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,5,4,1,11,0,10,8,0,18,1,15,12,1,29,0,0,0,29
11/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,13,4,20,0,3,1,0,4,3,3,14,4,24,0,0,0,24
11/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,3,4,4,14,0,11,0,8,19,3,14,4,12,33,0,4,4,37
11/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,8,13,6,28,0,26,6,7,39,1,34,19,13,67,52,0,52,119
11/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,13,15,0,33,0,93,26,0,119,5,106,41,0,152,230,0,230,382
11/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,12,7,4,26,0,70,26,13,109,3,82,33,17,135,172,20,192,327
11/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,14,19,6,44,0,61,23,7,91,5,75,42,13,135,152,24,176,311
11/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,6,2,0,11,0,6,7,0,13,3,12,9,0,24,4,0,4,28
11/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,5,0,10,0,2,9,3,14,3,4,14,3,24,2,0,2,26
11/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,7,9,1,0,17,0,80,12,0,92,7,89,13,0,109,186,0,186,295
11/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,2,11,14,29,0,71,24,13,108,2,73,35,27,137,202,0,202,339
11/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,7,1,13,0,6,5,2,13,3,8,12,3,26,10,0,10,36
11/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,11,5,2,23,0,71,19,7,97,5,82,24,9,120,148,28,176,296
11/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,5,4,9,21,0,70,11,3,84,3,75,15,12,105,118,12,130,235
11/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,3,8,0,12,0,32,2,0,34,1,35,10,0,46,42,0,42,88
11/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,4,9,6,22,0,8,22,0,30,3,12,31,6,52,20,0,20,72
11/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,4,7,0,14,0,13,2,2,17,3,17,9,2,31,30,2,32,63
11/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,1,13,0,18,0,0,0,0,0,4,1,13,0,18,0,0,0,18
11/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,2,12,2,22,0,31,11,2,44,6,33,23,4,66,66,0,66,132
11/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,0,3,0,4,0,0,13,0,13,1,0,16,0,17,0,0,0,17
11/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,16,0,16,1,2,18,0,21,10,0,10,31
11/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,5,0,0,8,0,9,18,0,27,3,14,18,0,35,6,0,6,41
11/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,1,0,6,0,0,11,0,11,3,2,12,0,17,0,0,0,17
11/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,9,6,8,27,0,33,8,0,41,4,42,14,8,68,52,0,52,120
12/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,4,4,16,0,103,18,2,123,2,109,22,6,139,228,0,228,367
12/02/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,11,10,25,0,72,1,9,82,4,72,12,19,107,204,4,208,315
12/03/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,9,4,18,0,52,12,21,85,3,54,21,25,103,100,24,124,227
12/04/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,9,12,2,26,0,97,19,7,123,3,106,31,9,149,228,12,240,389
12/05/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,3,6,12,22,0,16,17,4,37,1,19,23,16,59,64,4,68,127
12/06/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,0,6,0,12,0,0,16,0,16,6,0,22,0,28,2,0,2,30
12/07/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,5,6,24,38,0,21,7,2,30,3,26,13,26,68,38,14,52,120
12/08/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,3,7,11,25,0,74,23,10,107,4,77,30,21,132,116,6,122,254
12/09/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,5,6,1,15,0,60,24,8,92,3,65,30,9,107,176,12,188,295
12/10/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,9,0,13,0,77,16,9,102,4,77,25,9,115,188,0,188,303
12/11/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,0,5,0,8,0,4,3,4,11,3,4,8,4,19,34,0,34,53
12/12/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,2,6,0,9,0,0,3,0,3,1,2,9,0,12,6,0,6,18
12/13/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,9,0,14,0,4,4,1,9,3,6,13,1,23,10,0,10,33
12/14/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,1,10,1,15,0,35,7,0,42,3,36,17,1,57,118,0,118,175
12/15/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,0,5,0,6,0,4,0,2,6,1,4,5,2,12,10,4,14,26
12/16/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,3,7,0,13,0,69,2,2,73,3,72,9,2,86,74,6,80,166
12/17/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,3,14,1,21,0,89,38,22,149,3,92,52,23,170,250,32,282,452
12/18/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,12,6,2,24,0,14,15,19,48,4,26,21,21,72,42,48,90,162
12/19/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,6,10,4,22,0,3,19,1,23,2,9,29,5,45,16,0,16,61
12/20/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,7,11,0,24,0,8,9,0,17,6,15,20,0,41,28,0,28,69
12/21/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,9,2,16,0,0,0,0,0,3,2,9,2,16,124,0,124,140
12/22/2020,SLN,KS,ACE,CE,Federal Contract Tower,5,5,16,2,28,0,27,3,0,30,5,32,19,2,58,62,12,74,132
12/23/2020,SLN,KS,ACE,CE,Federal Contract Tower,6,1,16,0,23,0,1,1,0,2,6,2,17,0,25,0,0,0,25
12/24/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,4,4,0,9,0,2,4,0,6,1,6,8,0,15,2,0,2,17
12/25/2020,SLN,KS,ACE,CE,Federal Contract Tower,2,4,1,0,7,0,0,2,0,2,2,4,3,0,9,0,0,0,9
12/26/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,4,13,0,20,0,1,17,0,18,3,5,30,0,38,0,0,0,38
12/27/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,17,0,23,0,0,9,0,9,4,2,26,0,32,2,0,2,34
12/28/2020,SLN,KS,ACE,CE,Federal Contract Tower,3,2,10,0,15,0,2,6,0,8,3,4,16,0,23,10,0,10,33
12/29/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
12/30/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,2,19,0,25,0,6,8,6,20,4,8,27,6,45,22,0,22,67
12/31/2020,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,2,16,0,18,4,8,23,0,35,20,0,20,55
