01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
01/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,11,1,23,0,69,4,2,75,4,76,15,3,98,174,0,174,272
01/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,15,16,37,0,108,11,4,123,4,110,26,20,160,134,14,148,308
01/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,14,1,25,0,106,8,7,121,4,112,22,8,146,132,8,140,286
01/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,18,1,31,0,126,26,12,164,4,134,44,13,195,158,16,174,369
01/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,6,2,20,0,52,17,2,71,4,60,23,4,91,48,0,48,139
01/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,10,8,11,0,29,0,3,12,0,15,10,11,23,0,44,12,0,12,56
01/31/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,1,9,1,15,0,129,9,1,139,4,130,18,2,154,132,0,132,286
02/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,10,0,4,18,0,70,11,1,82,4,80,11,5,100,98,12,110,210
02/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,3,7,0,13,0,0,0,0,0,3,3,7,0,13,0,0,0,13
02/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,9,24,4,44,0,75,21,9,105,7,84,45,13,149,94,0,94,243
02/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,33,0,43,0,114,20,2,136,6,118,53,2,179,116,0,116,295
02/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,10,4,4,0,18,0,59,6,0,65,10,63,10,0,83,80,0,80,163
02/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,0,10,0,15,0,1,11,0,12,5,1,21,0,27,6,0,6,33
02/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,10,8,26,0,119,18,4,141,4,123,28,12,167,156,12,168,335
02/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,16,0,23,0,100,15,2,117,4,103,31,2,140,116,0,116,256
02/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,144,8,2,154,4,144,14,2,164,188,0,188,352
02/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,8,2,22,0,103,11,8,122,4,111,19,10,144,174,6,180,324
02/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,66,5,0,71,3,72,9,0,84,92,0,92,176
02/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,76,20,0,96,4,80,29,0,113,112,0,112,225
02/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,2,12,0,3,27,0,30,4,3,33,2,42,14,0,14,56
02/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,4,3,13,0,138,15,9,162,4,140,19,12,175,202,10,212,387
02/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,11,9,31,0,56,29,6,91,4,63,40,15,122,44,4,48,170
02/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,27,0,38,0,137,9,7,153,4,144,36,7,191,186,0,186,377
02/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,0,12,0,17,0,61,8,7,76,5,61,20,7,93,128,10,138,231
02/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,14,1,21,0,98,13,5,116,4,100,27,6,137,128,0,128,265
02/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,8,0,20,0,76,22,3,101,4,84,30,3,121,128,0,128,249
02/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,2,16,0,24,0,2,22,0,24,6,4,38,0,48,16,0,16,64
02/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,12,0,19,0,130,13,0,143,4,133,25,0,162,158,0,158,320
02/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,8,1,19,0,40,1,3,44,4,46,9,4,63,72,4,76,139
02/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,8,9,4,24,0,125,10,12,147,3,133,19,16,171,150,0,150,321
02/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,2,4,0,13,0,0,0,8,8,7,2,4,8,21,0,0,0,21
02/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,14,19,8,44,0,148,11,2,161,3,162,30,10,205,174,0,174,379
02/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,6,6,1,16,0,70,24,0,94,3,76,30,1,110,154,0,154,264
02/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,4,6,17,0,0,19,0,19,4,3,23,6,36,2,0,2,38
02/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,7,10,0,24,0,126,10,8,144,7,133,20,8,168,186,0,186,354
03/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,6,11,3,25,0,101,24,21,146,5,107,35,24,171,142,40,182,353
03/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,11,9,8,34,0,94,13,15,122,6,105,22,23,156,166,0,166,322
03/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,13,22,12,51,0,73,12,6,91,4,86,34,18,142,92,0,92,234
03/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,1,14,3,21,0,59,9,4,72,3,60,23,7,93,70,0,70,163
03/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,8,8,1,23,0,7,4,2,13,6,15,12,3,36,4,0,4,40
03/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,10,4,26,0,0,17,2,19,4,8,27,6,45,8,0,8,53
03/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,8,4,21,0,72,9,1,82,4,77,17,5,103,88,0,88,191
03/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,6,11,6,26,0,113,20,10,143,3,119,31,16,169,254,2,256,425
03/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,10,5,20,3,38,0,153,2,22,177,10,158,22,25,215,268,16,284,499
03/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,4,4,14,0,1,4,0,5,4,3,8,4,19,0,0,0,19
03/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,13,23,18,6,60,0,133,17,8,158,13,156,35,14,218,160,14,174,392
03/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,14,17,6,41,0,22,11,3,36,4,36,28,9,77,46,0,46,123
03/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,0,15,4,24,0,0,25,0,25,5,0,40,4,49,4,0,4,53
03/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,7,4,24,0,77,11,3,91,6,84,18,7,115,152,4,156,271
03/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,2,6,20,3,31,0,65,29,10,104,2,71,49,13,135,160,0,160,295
03/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,9,18,38,0,47,30,13,90,4,54,39,31,128,102,24,126,254
03/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,1,8,7,2,18,0,30,3,16,49,1,38,10,18,67,46,6,52,119
03/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,4,9,0,16,0,10,12,6,28,3,14,21,6,44,10,0,10,54
03/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,20,0,30,0,11,31,0,42,4,17,51,0,72,56,0,56,128
03/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,2,24,0,26,4,4,34,0,42,20,12,32,74
03/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,6,7,1,20,0,35,0,0,35,6,41,7,1,55,98,0,98,153
03/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,0,0,2,2,2,6,12,2,22,0,0,0,22
03/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,13,5,0,22,0,72,2,0,74,4,85,7,0,96,74,0,74,170
03/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,2,8,12,5,27,0,105,9,22,136,2,113,21,27,163,272,38,310,473
03/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,10,11,7,31,0,140,8,8,156,3,150,19,15,187,246,20,266,453
03/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,56,15,5,76,4,60,22,5,91,98,0,98,189
03/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,8,10,0,18,4,12,18,0,34,0,0,0,34
03/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,14,5,29,0,98,10,14,122,4,104,24,19,151,158,2,160,311
03/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,41,4,2,47,2,43,8,2,55,92,0,92,147
03/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,7,4,22,0,49,1,6,56,4,56,8,10,78,58,0,58,136
03/31/2022,SLN,KS,ACE,CE,Federal Contract Tower,1,12,5,6,24,0,115,15,9,139,1,127,20,15,163,244,0,244,407
04/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,7,9,1,22,0,105,4,1,110,5,112,13,2,132,150,6,156,288
04/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,12,10,10,35,0,50,32,0,82,3,62,42,10,117,188,0,188,305
04/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,6,9,0,20,0,0,31,0,31,5,6,40,0,51,12,0,12,63
04/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,11,3,24,0,101,6,2,109,6,105,17,5,133,22,0,22,155
04/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,9,13,3,31,0,51,8,7,66,6,60,21,10,97,34,0,34,131
04/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,14,0,24,0,26,2,6,34,6,30,16,6,58,10,22,32,90
04/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,0,15,2,23,0,4,2,0,6,6,4,17,2,29,2,0,2,31
04/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,1,11,5,23,0,44,9,14,67,6,45,20,19,90,22,8,30,120
04/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,0,8,0,14,0,75,22,2,99,6,75,30,2,113,78,0,78,191
04/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,2,9,0,17,0,2,11,2,15,6,4,20,2,32,2,0,2,34
04/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,6,15,0,27,0,126,23,4,153,6,132,38,4,180,72,0,72,252
04/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,5,0,9,0,0,2,0,2,4,0,7,0,11,0,0,0,11
04/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,5,17,1,29,0,107,15,10,132,6,112,32,11,161,20,0,20,181
04/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,7,15,2,31,0,129,6,5,140,7,136,21,7,171,52,0,52,223
04/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,6,3,1,16,0,102,15,2,119,6,108,18,3,135,48,0,48,183
04/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,4,9,1,21,0,24,14,2,40,7,28,23,3,61,12,0,12,73
04/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,2,1,0,9,0,0,8,0,8,6,2,9,0,17,24,0,24,41
04/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,19,8,0,33,0,146,14,0,160,6,165,22,0,193,96,0,96,289
04/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,5,4,3,18,0,95,2,15,112,6,100,6,18,130,48,2,50,180
04/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,15,11,0,33,0,58,7,9,74,7,73,18,9,107,64,20,84,191
04/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,8,9,0,23,0,19,0,3,22,6,27,9,3,45,30,0,30,75
04/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,2,3,0,11,0,4,1,8,13,6,6,4,8,24,10,0,10,34
04/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,3,2,0,11,0,4,1,8,13,6,7,3,8,24,0,0,0,24
04/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,8,12,0,26,0,3,25,1,29,6,11,37,1,55,26,0,26,81
04/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,12,18,1,37,0,138,19,2,159,6,150,37,3,196,80,0,80,276
04/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,16,20,2,44,0,117,20,3,140,6,133,40,5,184,38,0,38,222
04/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,7,0,17,0,39,6,9,54,6,43,13,9,71,19,0,19,90
04/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,5,11,0,22,0,76,14,0,90,6,81,25,0,112,118,0,118,230
04/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,3,0,13,0,23,2,1,26,6,27,5,1,39,44,0,44,83
04/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,8,3,0,17,0,24,10,0,34,6,32,13,0,51,60,0,60,111
05/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,9,0,19,0,6,40,0,46,6,10,49,0,65,84,0,84,149
05/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,11,0,6,2,19,0,0,0,0,0,11,0,6,2,19,0,0,0,19
05/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,17,8,6,38,0,97,19,4,120,7,114,27,10,158,270,0,270,428
05/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,9,6,1,22,0,14,0,0,14,6,23,6,1,36,86,0,86,122
05/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,1,4,0,11,0,0,0,0,0,6,1,4,0,11,0,0,0,11
05/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,16,7,5,34,0,55,9,3,67,6,71,16,8,101,120,2,122,223
05/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,5,0,15,0,19,8,0,27,6,23,13,0,42,54,0,54,96
05/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,3,0,16,0,0,10,0,10,6,7,13,0,26,8,0,8,34
05/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,9,7,4,25,0,107,6,0,113,5,116,13,4,138,138,0,138,276
05/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,10,9,0,25,0,93,30,3,126,6,103,39,3,151,233,0,233,384
05/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,9,5,27,0,79,28,4,111,6,86,37,9,138,176,2,178,316
05/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,9,10,1,24,0,65,7,12,84,4,74,17,13,108,142,48,190,298
05/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,11,15,2,35,0,73,45,12,130,7,84,60,14,165,114,16,130,295
05/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,0,7,0,12,0,32,16,0,48,5,32,23,0,60,66,0,66,126
05/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,8,14,0,28,0,2,19,0,21,6,10,33,0,49,34,0,34,83
05/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,3,7,4,20,0,97,22,0,119,6,100,29,4,139,186,0,186,325
05/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,5,14,1,26,0,75,9,4,88,6,80,23,5,114,102,10,112,226
05/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,14,6,10,35,0,122,27,9,158,5,136,33,19,193,242,10,252,445
05/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,9,22,13,50,0,66,20,19,105,6,75,42,32,155,192,20,212,367
05/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,6,7,2,21,0,69,10,16,95,6,75,17,18,116,120,54,174,290
05/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,2,7,0,15,0,6,3,2,11,6,8,10,2,26,8,8,16,42
05/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,2,6,0,14,0,0,30,0,30,6,2,36,0,44,24,0,24,68
05/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,10,9,2,26,0,67,15,0,82,5,77,24,2,108,174,0,174,282
05/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,4,8,0,17,0,0,0,0,0,5,4,8,0,17,0,0,0,17
05/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,12,14,0,32,0,0,0,0,0,6,12,14,0,32,0,0,0,32
05/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,6,9,13,34,0,41,14,5,60,6,47,23,18,94,92,0,92,186
05/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,6,9,0,21,0,101,28,0,129,6,107,37,0,150,204,0,204,354
05/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,4,8,0,17,0,18,7,0,25,5,22,15,0,42,22,0,22,64
05/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,2,8,0,15,0,2,0,0,2,5,4,8,0,17,0,0,0,17
05/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,9,5,6,0,20,0,0,3,0,3,9,5,9,0,23,12,0,12,35
05/31/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,3,16,8,32,0,106,11,4,121,5,109,27,12,153,190,12,202,355
06/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,8,5,12,9,34,0,82,3,10,95,8,87,15,19,129,138,22,160,289
06/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,2,16,9,33,0,122,33,12,167,6,124,49,21,200,256,32,288,488
06/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,11,13,7,37,0,126,21,8,155,6,137,34,15,192,184,28,212,404
06/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,10,0,23,0,18,3,0,21,6,25,13,0,44,42,0,42,86
06/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,3,6,4,18,0,7,7,1,15,5,10,13,5,33,12,0,12,45
06/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,5,1,7,20,2,77,13,3,95,9,82,14,10,115,146,2,148,263
06/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,10,11,2,29,0,92,7,8,107,6,102,18,10,136,176,0,176,312
06/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,8,13,11,38,0,89,19,13,121,6,97,32,24,159,168,6,174,333
06/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,9,7,10,9,35,0,58,8,11,77,9,65,18,20,112,148,30,178,290
06/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,14,10,9,38,0,70,19,17,106,5,84,29,26,144,244,36,280,424
06/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,1,7,2,16,0,26,18,6,50,6,27,25,8,66,60,6,66,132
06/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,5,6,4,20,0,1,12,2,15,5,6,18,6,35,22,0,22,57
06/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,9,9,6,31,0,8,9,10,27,7,17,18,16,58,10,10,20,78
06/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,3,9,4,19,0,21,8,14,43,3,24,17,18,62,28,0,28,90
06/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,12,10,13,41,0,87,28,22,137,6,99,38,35,178,174,24,198,376
06/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,5,15,2,29,0,92,23,8,123,7,97,38,10,152,162,32,194,346
06/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,7,4,24,0,65,14,8,87,6,72,21,12,111,116,10,126,237
06/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,4,0,14,0,18,9,5,32,6,22,13,5,46,58,0,58,104
06/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,4,0,17,0,3,25,6,34,6,10,29,6,51,18,0,18,69
06/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,3,11,0,19,0,50,10,6,66,5,53,21,6,85,82,0,82,167
06/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,4,8,7,24,0,58,14,15,87,5,62,22,22,111,136,4,140,251
06/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,24,17,12,59,0,23,3,22,48,6,47,20,34,107,48,4,52,159
06/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,14,4,28,0,23,17,32,72,6,27,31,36,100,40,6,46,146
06/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,4,16,3,28,0,47,16,13,76,5,51,32,16,104,104,0,104,208
06/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,5,6,7,24,0,23,20,2,45,6,28,26,9,69,106,16,122,191
06/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,6,12,3,27,0,0,22,0,22,6,6,34,3,49,10,0,10,59
06/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,10,15,11,41,0,53,9,0,62,5,63,24,11,103,172,0,172,275
06/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,6,5,6,22,0,87,22,3,112,5,93,27,9,134,121,8,129,263
06/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,10,7,27,50,0,86,20,6,112,6,96,27,33,162,126,2,128,290
06/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,8,6,3,22,0,61,27,2,90,5,69,33,5,112,102,14,116,228
07/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,0,12,2,20,0,63,12,0,75,6,63,24,2,95,110,0,110,205
07/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,5,5,0,16,0,18,11,1,30,6,23,16,1,46,52,0,52,98
07/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,0,15,0,21,0,0,5,0,5,6,0,20,0,26,6,0,6,32
07/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,0,0,0,6,0,0,6,0,6,6,0,6,0,12,0,0,0,12
07/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,2,10,5,22,0,46,24,3,73,5,48,34,8,95,54,0,54,149
07/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,8,11,3,28,0,52,16,5,73,6,60,27,8,101,70,0,70,171
07/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,7,0,20,0,97,25,2,124,6,104,32,2,144,294,12,306,450
07/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,7,20,0,32,0,68,14,0,82,5,75,34,0,114,166,0,166,280
07/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,2,19,0,27,0,45,15,3,63,6,47,34,3,90,84,0,84,174
07/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,2,18,10,35,0,0,28,0,28,5,2,46,10,63,10,4,14,77
07/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,13,1,27,0,100,16,2,118,6,107,29,3,145,154,4,158,303
07/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,6,4,17,0,117,28,0,145,4,120,34,4,162,206,14,220,382
07/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,92,24,2,118,4,99,30,2,135,40,0,40,175
07/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,9,2,21,0,80,24,0,104,4,86,33,2,125,34,0,34,159
07/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,6,8,0,17,0,75,28,6,109,3,81,36,6,126,54,0,54,180
07/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,7,14,0,26,0,34,10,0,44,5,41,24,0,70,42,0,42,112
07/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,0,17,0,17,4,6,24,0,34,10,0,10,44
07/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,9,5,1,20,0,73,13,1,87,5,82,18,2,107,92,0,92,199
07/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,5,3,17,0,75,22,6,103,4,80,27,9,120,106,12,118,238
07/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,2,7,0,14,0,68,20,0,88,5,70,27,0,102,124,0,124,226
07/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,9,1,21,0,53,12,1,66,4,60,21,2,87,42,0,42,129
07/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,1,11,0,16,0,57,18,0,75,4,58,29,0,91,46,0,46,137
07/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,5,0,17,0,17,13,0,30,4,25,18,0,47,14,0,14,61
07/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,10,0,14,0,0,16,0,16,4,0,26,0,30,6,0,6,36
07/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,22,8,0,30,4,24,18,0,46,18,0,18,64
07/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,1,18,0,19,7,0,26,4,25,14,1,44,26,0,26,70
07/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,26,9,11,46,4,30,13,11,58,34,10,44,102
07/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,10,0,14,0,39,5,4,48,4,39,15,4,62,94,0,94,156
07/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,0,12,0,15,4,23,8,8,43,7,23,20,8,58,36,0,36,94
07/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,13,0,23,0,19,10,0,29,4,25,23,0,52,14,0,14,66
07/31/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,1,13,0,14,4,5,21,0,30,2,0,2,32
08/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,18,4,29,0,60,8,5,73,4,63,26,9,102,52,0,52,154
08/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,2,2,13,0,50,22,3,75,4,55,24,5,88,50,0,50,138
08/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,35,5,2,42,4,35,12,2,53,40,0,40,93
08/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,10,0,18,0,60,15,8,83,4,64,25,8,101,80,10,90,191
08/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,11,0,17,0,35,10,7,52,4,37,21,7,69,70,0,70,139
08/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,4,2,14,0,7,12,1,20,4,11,16,3,34,8,0,8,42
