01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
02/18/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,19,8,2,29,4,23,16,2,45,54,0,54,99
02/19/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,62,25,0,87,4,64,31,0,99,130,0,130,229
02/20/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,9,0,21,0,121,24,0,145,4,129,33,0,166,38,0,38,204
02/21/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,16,1,21,0,127,9,4,140,4,127,25,5,161,158,4,162,323
02/22/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,8,8,12,33,0,7,0,2,9,5,15,8,14,42,26,10,36,78
02/23/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,5,7,29,47,0,118,13,16,147,6,123,20,45,194,167,2,169,363
02/24/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,5,26,2,38,0,121,14,0,135,5,126,40,2,173,184,0,184,357
02/25/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,52,29,5,86,4,52,35,5,96,122,0,122,218
02/26/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,4,6,0,16,0,16,5,0,21,6,20,11,0,37,62,0,62,99
02/27/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,4,19,0,70,7,6,83,4,74,14,10,102,150,2,152,254
02/28/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,5,1,17,0,147,15,2,164,4,154,20,3,181,300,2,302,483
03/01/2023,SLN,KS,ACE,CE,Federal Contract Tower,3,6,11,3,23,0,113,14,16,143,3,119,25,19,166,218,8,226,392
03/02/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,10,3,22,0,95,9,18,122,4,100,19,21,144,216,42,258,402
03/03/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,9,3,20,0,122,18,2,142,4,126,27,5,162,212,30,242,404
03/04/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,10,0,21,0,98,22,12,132,4,105,32,12,153,304,0,304,457
03/05/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,4,1,17,0,28,6,3,37,4,36,10,4,54,38,0,38,92
03/06/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,1,7,14,26,0,92,12,6,110,4,93,19,20,136,182,14,196,332
03/07/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,4,1,11,0,41,3,5,49,4,43,7,6,60,148,0,148,208
03/08/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,0,2,11,0,0,0,4,4,4,5,0,6,15,0,0,0,15
03/09/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,5,2,16,0,25,0,0,25,4,30,5,2,41,46,0,46,87
03/10/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,6,8,4,23,0,71,15,4,90,5,77,23,8,113,208,6,214,327
03/11/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
03/12/2023,SLN,KS,ACE,CE,Federal Contract Tower,8,8,12,0,28,0,11,20,0,31,8,19,32,0,59,32,0,32,91
03/13/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,9,10,7,31,0,65,16,4,85,5,74,26,11,116,154,28,182,298
03/14/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,6,22,0,52,18,6,76,4,56,26,12,98,66,0,66,164
03/15/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,0,14,6,25,0,0,3,15,18,5,0,17,21,43,0,4,4,47
03/16/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,2,21,4,33,0,0,0,7,7,6,2,21,11,40,0,22,22,62
03/17/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,8,1,15,0,43,9,5,57,4,45,17,6,72,110,20,130,202
03/18/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,16,7,29,0,3,14,4,21,4,5,30,11,50,6,12,18,68
03/19/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,2,15,0,17,4,4,21,0,29,18,0,18,47
03/20/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,2,12,0,13,6,4,23,4,13,12,6,35,18,0,18,53
03/21/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,2,22,17,46,0,80,7,5,92,5,82,29,22,138,200,0,200,338
03/22/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,3,17,9,34,0,1,2,1,4,5,4,19,10,38,0,0,0,38
03/23/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,8,14,32,0,88,12,3,103,4,94,20,17,135,140,16,156,291
03/24/2023,SLN,KS,ACE,CE,Federal Contract Tower,3,7,9,6,25,0,85,7,7,99,3,92,16,13,124,200,0,200,324
03/25/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,1,10,2,18,0,95,10,4,109,5,96,20,6,127,266,0,266,393
03/26/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,6,4,3,19,0,10,0,0,10,6,16,4,3,29,42,0,42,71
03/27/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,10,11,27,0,119,37,11,167,4,121,47,22,194,270,4,274,468
03/28/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,8,17,3,34,0,149,28,17,194,6,157,45,20,228,398,2,400,628
03/29/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,14,0,21,0,111,29,18,158,4,114,43,18,179,228,0,228,407
03/30/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,6,7,12,31,0,6,6,17,29,6,12,13,29,60,18,20,38,98
03/31/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,3,17,1,23,0,14,8,7,29,2,17,25,8,52,28,0,28,80
04/01/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,2,7,5,19,0,114,27,11,152,5,116,34,16,171,236,6,242,413
04/02/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,4,2,12,0,36,18,5,59,4,38,22,7,71,102,0,102,173
04/03/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,4,19,0,89,21,13,123,4,93,28,17,142,274,8,282,424
04/04/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,4,18,0,17,5,13,35,4,21,11,17,53,76,0,76,129
04/05/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,8,8,27,0,71,23,10,104,4,78,31,18,131,102,0,102,233
04/06/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,7,3,19,0,143,19,10,172,4,148,26,13,191,264,8,272,463
04/07/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,1,4,13,0,88,21,17,126,4,92,22,21,139,102,6,108,247
04/09/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,0,12,0,12,4,6,19,0,29,10,0,10,39
04/10/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,11,7,27,0,127,24,13,164,4,132,35,20,191,234,18,252,443
04/11/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,1,6,9,20,0,79,37,6,122,4,80,43,15,142,172,28,200,342
04/12/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,14,6,29,0,41,11,11,63,4,46,25,17,92,70,24,94,186
04/13/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,9,4,23,0,32,16,18,66,4,38,25,22,89,26,8,34,123
04/14/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,5,1,14,0,25,7,14,46,4,29,12,15,60,14,0,14,74
04/16/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,6,4,0,10,4,10,8,0,22,0,0,0,22
04/17/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,1,8,17,30,0,158,32,5,195,4,159,40,22,225,344,0,344,569
04/18/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,1,11,4,21,1,99,10,4,114,6,100,21,8,135,248,0,248,383
04/19/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,10,5,26,0,39,8,2,49,4,46,18,7,75,190,0,190,265
04/20/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,2,9,3,20,0,77,13,4,94,6,79,22,7,114,144,26,170,284
04/21/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,9,23,0,62,23,10,95,4,66,29,19,118,114,4,118,236
04/22/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,2,10,0,18,0,59,12,0,71,6,61,22,0,89,168,0,168,257
04/23/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,49,61,0,110,4,54,64,0,122,148,0,148,270
04/24/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,2,7,17,0,67,8,4,79,4,71,10,11,96,142,10,152,248
04/25/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,19,4,34,0,89,9,8,106,4,96,28,12,140,270,0,270,410
04/26/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,5,7,6,24,0,110,18,13,141,6,115,25,19,165,184,0,184,349
04/27/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,3,17,11,36,0,122,19,21,162,5,125,36,32,198,234,30,264,462
04/28/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,10,19,0,33,0,5,4,1,10,4,15,23,1,43,4,0,4,47
04/29/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,5,2,16,0,80,20,0,100,4,85,25,2,116,198,0,198,314
04/30/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,13,1,18,0,6,6,1,13,4,6,19,2,31,14,0,14,45
05/01/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,4,2,14,0,111,18,7,136,4,115,22,9,150,190,12,202,352
05/02/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,10,13,2,30,0,111,24,8,143,5,121,37,10,173,270,10,280,453
05/03/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,8,4,24,0,121,34,7,162,4,129,42,11,186,246,8,254,440
05/04/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,12,6,27,0,52,7,6,65,4,57,19,12,92,158,0,158,250
05/05/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,3,13,7,25,0,23,9,0,32,2,26,22,7,57,80,0,80,137
05/06/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,5,4,16,0,19,20,3,42,4,22,25,7,58,72,6,78,136
05/07/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,13,0,23,0,6,13,0,19,4,12,26,0,42,0,0,0,42
05/08/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,10,2,2,18,0,102,12,2,116,4,112,14,4,134,224,0,224,358
05/09/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,23,9,2,34,4,25,14,2,45,78,0,78,123
05/10/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,16,2,28,0,72,19,16,107,4,78,35,18,135,246,8,254,389
05/11/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,10,0,22,0,15,8,3,26,4,23,18,3,48,96,0,96,144
05/12/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,6,3,19,0,45,27,6,78,4,51,33,9,97,68,6,74,171
05/13/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,7,9,28,0,35,23,7,65,4,43,30,16,93,90,0,90,183
05/14/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,9,0,13,0,2,8,1,11,4,2,17,1,24,6,0,6,30
05/15/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,15,0,27,0,0,1,2,3,4,8,16,2,30,0,0,0,30
05/16/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,10,6,2,22,0,45,24,13,82,4,55,30,15,104,166,26,192,296
05/17/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,7,5,5,22,0,138,43,22,203,5,145,48,27,225,220,28,248,473
05/18/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,7,11,2,25,0,73,30,20,123,5,80,41,22,148,140,40,180,328
05/19/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,18,35,65,0,25,20,18,63,4,33,38,53,128,76,56,132,260
05/20/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,16,3,28,0,67,33,0,100,4,72,49,3,128,144,0,144,272
05/21/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,32,12,1,45,4,38,19,1,62,122,0,122,184
05/22/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,14,5,25,0,104,35,5,144,4,106,49,10,169,240,0,240,409
05/23/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,13,9,13,39,0,103,37,14,154,4,116,46,27,193,270,8,278,471
05/24/2023,SLN,KS,ACE,CE,Federal Contract Tower,3,7,9,9,28,0,71,30,6,107,3,78,39,15,135,126,18,144,279
05/25/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,3,6,1,16,0,43,16,7,66,6,46,22,8,82,150,0,150,232
05/26/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,7,2,18,0,86,24,1,111,4,91,31,3,129,206,0,206,335
05/27/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,10,10,0,24,0,29,14,4,47,4,39,24,4,71,88,0,88,159
05/28/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,7,16,0,23,4,9,19,0,32,52,0,52,84
05/29/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,8,0,12,0,0,15,0,15,4,0,23,0,27,22,0,22,49
05/30/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,5,12,27,0,74,27,8,109,4,80,32,20,136,180,50,230,366
05/31/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,4,0,3,13,0,77,18,19,114,6,81,18,22,127,158,14,172,299
06/01/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,6,9,14,29,4,9,16,14,43,24,0,24,67
06/02/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,0,10,2,14,0,2,14,12,28,2,2,24,14,42,14,4,18,60
06/03/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,2,12,18,0,14,6,1,21,4,14,8,13,39,54,32,86,125
06/04/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,25,25,8,58,4,28,34,8,74,40,16,56,130
06/05/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,4,10,3,22,0,64,8,28,100,5,68,18,31,122,142,18,160,282
06/06/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,15,9,33,0,106,25,28,159,4,111,40,37,192,192,10,202,394
06/07/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,10,3,24,0,149,23,28,200,4,156,33,31,224,142,4,146,370
06/08/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,9,7,6,26,0,70,19,11,100,4,79,26,17,126,142,0,142,268
06/09/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,13,16,11,44,0,56,5,8,69,4,69,21,19,113,158,0,158,271
06/10/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,12,4,6,26,0,35,5,14,54,4,47,9,20,80,116,42,158,238
06/11/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,13,6,29,0,0,10,14,24,4,6,23,20,53,10,18,28,81
06/12/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,10,12,2,28,0,127,27,18,172,4,137,39,20,200,270,26,296,496
06/13/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,4,10,7,26,0,93,23,9,125,5,97,33,16,151,222,32,254,405
06/14/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,10,13,0,28,0,110,36,1,147,5,120,49,1,175,224,0,224,399
06/15/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,11,1,21,0,89,61,4,154,4,94,72,5,175,234,0,234,409
06/16/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,12,5,2,21,0,77,25,0,102,2,89,30,2,123,198,0,198,321
06/17/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,2,10,0,18,0,20,10,0,30,6,22,20,0,48,80,0,80,128
06/18/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,4,18,0,28,0,10,17,2,29,6,14,35,2,57,66,0,66,123
06/19/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,10,12,0,26,0,70,24,0,94,4,80,36,0,120,214,0,214,334
06/20/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,9,8,6,27,0,52,18,3,73,4,61,26,9,100,100,0,100,200
06/21/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,6,2,2,16,0,11,12,2,25,6,17,14,4,41,18,0,18,59
06/22/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,14,6,26,0,83,31,0,114,4,85,45,6,140,286,0,286,426
06/23/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,6,8,11,31,0,91,26,5,122,6,97,34,16,153,190,8,198,351
06/24/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,1,9,1,16,0,32,13,0,45,5,33,22,1,61,30,0,30,91
06/25/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,10,10,1,25,0,19,21,1,41,4,29,31,2,66,64,0,64,130
06/26/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,5,5,16,0,90,13,0,103,4,92,18,5,119,248,10,258,377
06/27/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,10,1,11,26,0,45,25,3,73,4,55,26,14,99,84,26,110,209
06/28/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,1,12,13,31,0,91,19,10,120,5,92,31,23,151,166,20,186,337
06/29/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,6,7,3,22,0,54,11,7,72,6,60,18,10,94,140,0,140,234
06/30/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,8,12,7,33,0,59,13,6,78,6,67,25,13,111,142,4,146,257
07/01/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,5,11,1,19,0,26,11,1,38,2,31,22,2,57,52,0,52,109
07/02/2023,SLN,KS,ACE,CE,Federal Contract Tower,7,4,3,1,15,0,23,6,0,29,7,27,9,1,44,44,0,44,88
07/03/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,4,1,0,11,0,52,10,0,62,6,56,11,0,73,170,0,170,243
07/04/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,2,4,0,6,4,2,7,0,13,4,0,4,17
07/05/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,6,6,3,20,0,11,3,8,22,5,17,9,11,42,66,34,100,142
07/06/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,5,15,4,29,0,66,25,12,103,5,71,40,16,132,116,44,160,292
07/07/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,8,8,0,21,0,41,9,9,59,5,49,17,9,80,108,0,108,188
07/08/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,33,7,2,42,4,37,18,2,61,106,0,106,167
07/09/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,16,1,26,0,28,35,3,66,4,33,51,4,92,68,0,68,160
07/10/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,15,2,29,0,108,26,6,140,4,116,41,8,169,228,4,232,401
07/11/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,8,4,6,23,0,105,32,8,145,5,113,36,14,168,268,4,272,440
07/12/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,11,14,2,31,0,79,28,6,113,4,90,42,8,144,218,0,218,362
07/13/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,16,4,32,0,51,21,18,90,4,59,37,22,122,178,50,228,350
07/14/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,8,22,0,44,9,8,61,4,48,15,16,83,128,18,146,229
07/15/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,71,23,0,94,4,77,30,0,111,196,0,196,307
07/16/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,12,4,27,0,33,3,0,36,4,40,15,4,63,98,0,98,161
07/17/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,11,13,30,0,94,21,7,122,4,96,32,20,152,232,34,266,418
07/18/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,15,6,29,0,12,27,5,44,4,16,42,11,73,60,0,60,133
07/19/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,3,23,0,26,8,2,36,4,30,20,5,59,82,0,82,141
07/20/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,3,23,0,57,20,10,87,4,61,32,13,110,140,16,156,266
07/21/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,7,0,16,0,59,29,1,89,4,64,36,1,105,250,0,250,355
07/22/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,3,8,17,0,22,19,0,41,4,24,22,8,58,88,0,88,146
07/23/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,5,1,13,0,19,19,0,38,4,22,24,1,51,48,0,48,99
07/24/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,9,5,25,0,61,15,2,78,4,68,24,7,103,110,0,110,213
07/25/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,14,3,23,0,41,19,8,68,4,43,33,11,91,104,10,114,205
07/26/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,10,4,20,0,60,19,10,89,4,62,29,14,109,168,0,168,277
07/27/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,10,1,19,0,30,17,24,71,4,34,27,25,90,108,20,128,218
07/28/2023,SLN,KS,ACE,CE,Federal Contract Tower,3,2,10,3,18,0,65,16,8,89,3,67,26,11,107,128,0,128,235
07/29/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,10,12,0,26,0,15,24,4,43,4,25,36,4,69,40,0,40,109
07/30/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,7,2,13,0,16,27,0,43,4,16,34,2,56,64,0,64,120
07/31/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,9,2,18,0,56,16,0,72,4,59,25,2,90,110,0,110,200
08/01/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,2,8,6,21,0,71,17,1,89,5,73,25,7,110,182,46,228,338
08/02/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,14,18,36,0,52,18,6,76,4,52,32,24,112,92,18,110,222
08/03/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,17,6,27,0,17,18,4,39,4,17,35,10,66,108,4,112,178
08/04/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,11,3,21,0,38,26,7,71,4,41,37,10,92,68,6,74,166
08/05/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,15,1,26,0,19,22,12,53,4,25,37,13,79,52,4,56,135
08/06/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,13,14,4,35,0,2,9,0,11,4,15,23,4,46,6,0,6,52
08/07/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,8,9,24,0,75,23,1,99,4,78,31,10,123,182,12,194,317
08/08/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,9,8,16,37,0,75,22,8,105,4,84,30,24,142,124,30,154,296
08/09/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,12,2,23,0,37,13,1,51,4,42,25,3,74,82,0,82,156
08/10/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,11,1,20,0,51,25,11,87,4,55,36,12,107,170,12,182,289
08/11/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,5,2,14,0,42,15,2,59,4,45,20,4,73,104,14,118,191
08/12/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,9,0,19,0,14,7,1,22,4,20,16,1,41,4,0,4,45
08/13/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,13,0,20,0,0,5,0,5,4,3,18,0,25,0,0,0,25
08/14/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,13,13,34,0,27,9,3,39,4,31,22,16,73,74,8,82,155
08/15/2023,SLN,KS,ACE,CE,Federal Contract Tower,3,4,12,6,25,0,54,30,7,91,3,58,42,13,116,192,26,218,334
08/16/2023,SLN,KS,ACE,CE,Federal Contract Tower,3,6,8,2,19,0,24,24,15,63,3,30,32,17,82,100,28,128,210
08/17/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,5,27,11,45,0,28,25,15,68,2,33,52,26,113,94,16,110,223
08/18/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,9,4,21,0,30,23,7,60,4,34,32,11,81,68,4,72,153
08/19/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,2,17,0,3,9,1,13,4,7,16,3,30,14,0,14,44
08/20/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,6,0,16,0,2,14,5,21,4,8,20,5,37,20,0,20,57
08/21/2023,SLN,KS,ACE,CE,Federal Contract Tower,3,4,6,2,15,0,18,22,2,42,3,22,28,4,57,48,0,48,105
08/22/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,1,9,4,18,0,47,11,6,64,4,48,20,10,82,112,0,112,194
08/23/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,5,5,17,0,54,11,12,77,4,57,16,17,94,98,6,104,198
08/24/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,4,16,4,29,0,7,15,7,29,5,11,31,11,58,12,0,12,70
08/25/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,5,8,10,27,0,10,15,2,27,4,15,23,12,54,30,20,50,104
08/26/2023,SLN,KS,ACE,CE,Federal Contract Tower,3,10,0,0,13,0,35,16,0,51,3,45,16,0,64,54,0,54,118
08/27/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,9,0,20,0,44,26,4,74,4,51,35,4,94,86,0,86,180
08/28/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,1,17,0,105,21,1,127,4,109,29,2,144,210,4,214,358
08/29/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,5,6,15,0,108,31,11,150,4,108,36,17,165,118,16,134,299
08/30/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,12,4,23,0,91,15,12,118,4,94,27,16,141,210,16,226,367
08/31/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,9,13,0,26,0,102,18,0,120,4,111,31,0,146,220,0,220,366
