01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
07/20/2022,SMF,CA,AWP,WE,Towers with Radar,334,27,6,0,367,0,2,12,0,14,334,29,18,0,381,0,0,0,381
07/21/2022,SMF,CA,AWP,WE,Towers with Radar,362,28,18,5,413,0,1,19,6,26,362,29,37,11,439,24,40,64,503
07/22/2022,SMF,CA,AWP,WE,Towers with Radar,351,28,3,0,382,0,2,26,2,30,351,30,29,2,412,22,6,28,440
07/23/2022,SMF,CA,AWP,WE,Towers with Radar,266,19,5,0,290,0,0,13,0,13,266,19,18,0,303,14,0,14,317
07/24/2022,SMF,CA,AWP,WE,Towers with Radar,331,10,4,0,345,0,0,8,1,9,331,10,12,1,354,16,4,20,374
07/25/2022,SMF,CA,AWP,WE,Towers with Radar,340,19,10,4,373,0,0,22,1,23,340,19,32,5,396,18,0,18,414
07/26/2022,SMF,CA,AWP,WE,Towers with Radar,332,27,8,10,377,0,0,30,2,32,332,27,38,12,409,0,16,16,425
07/27/2022,SMF,CA,AWP,WE,Towers with Radar,342,28,10,4,384,0,0,43,0,43,342,28,53,4,427,0,0,0,427
07/28/2022,SMF,CA,AWP,WE,Towers with Radar,355,28,2,0,385,0,2,14,0,16,355,30,16,0,401,0,0,0,401
07/29/2022,SMF,CA,AWP,WE,Towers with Radar,349,25,9,0,383,0,0,9,0,9,349,25,18,0,392,14,0,14,406
07/30/2022,SMF,CA,AWP,WE,Towers with Radar,278,13,2,0,293,0,1,8,0,9,278,14,10,0,302,10,0,10,312
07/31/2022,SMF,CA,AWP,WE,Towers with Radar,327,13,6,0,346,0,1,11,0,12,327,14,17,0,358,12,0,12,370
08/01/2022,SMF,CA,AWP,WE,Towers with Radar,337,26,8,0,371,0,0,22,0,22,337,26,30,0,393,12,0,12,405
08/02/2022,SMF,CA,AWP,WE,Towers with Radar,346,25,9,0,380,0,0,18,2,20,346,25,27,2,400,14,0,14,414
08/03/2022,SMF,CA,AWP,WE,Towers with Radar,336,28,10,0,374,0,0,15,0,15,336,28,25,0,389,12,0,12,401
08/04/2022,SMF,CA,AWP,WE,Towers with Radar,324,29,2,0,355,0,3,11,0,14,324,32,13,0,369,16,0,16,385
08/05/2022,SMF,CA,AWP,WE,Towers with Radar,338,26,6,0,370,0,0,9,0,9,338,26,15,0,379,10,0,10,389
08/06/2022,SMF,CA,AWP,WE,Towers with Radar,265,15,0,0,280,0,0,13,0,13,265,15,13,0,293,2,0,2,295
08/07/2022,SMF,CA,AWP,WE,Towers with Radar,336,10,4,0,350,0,0,9,0,9,336,10,13,0,359,0,0,0,359
08/08/2022,SMF,CA,AWP,WE,Towers with Radar,344,24,5,5,378,0,2,13,1,16,344,26,18,6,394,6,8,14,408
08/09/2022,SMF,CA,AWP,WE,Towers with Radar,334,27,6,0,367,0,0,13,2,15,334,27,19,2,382,4,0,4,386
08/10/2022,SMF,CA,AWP,WE,Towers with Radar,331,23,5,0,359,0,0,23,2,25,331,23,28,2,384,22,8,30,414
08/11/2022,SMF,CA,AWP,WE,Towers with Radar,341,20,4,8,373,0,2,15,6,23,341,22,19,14,396,14,32,46,442
08/12/2022,SMF,CA,AWP,WE,Towers with Radar,349,25,3,2,379,0,0,29,0,29,349,25,32,2,408,70,0,70,478
08/13/2022,SMF,CA,AWP,WE,Towers with Radar,267,17,3,0,287,0,2,9,0,11,267,19,12,0,298,22,0,22,320
08/14/2022,SMF,CA,AWP,WE,Towers with Radar,332,10,2,0,344,0,0,12,0,12,332,10,14,0,356,24,0,24,380
08/15/2022,SMF,CA,AWP,WE,Towers with Radar,339,21,4,0,364,0,0,11,2,13,339,21,15,2,377,18,0,18,395
08/16/2022,SMF,CA,AWP,WE,Towers with Radar,347,24,10,2,383,0,0,11,3,14,347,24,21,5,397,0,0,0,397
08/17/2022,SMF,CA,AWP,WE,Towers with Radar,335,25,4,0,364,0,2,15,2,19,335,27,19,2,383,32,4,36,419
08/18/2022,SMF,CA,AWP,WE,Towers with Radar,349,25,12,0,386,0,3,18,0,21,349,28,30,0,407,26,0,26,433
08/19/2022,SMF,CA,AWP,WE,Towers with Radar,350,22,9,2,383,0,0,17,2,19,350,22,26,4,402,24,8,32,434
08/20/2022,SMF,CA,AWP,WE,Towers with Radar,260,13,3,0,276,0,0,3,0,3,260,13,6,0,279,12,0,12,291
08/21/2022,SMF,CA,AWP,WE,Towers with Radar,331,10,3,0,344,0,1,11,0,12,331,11,14,0,356,2,0,2,358
08/22/2022,SMF,CA,AWP,WE,Towers with Radar,337,28,9,13,387,0,0,14,5,19,337,28,23,18,406,20,22,42,448
08/23/2022,SMF,CA,AWP,WE,Towers with Radar,331,23,11,7,372,0,2,14,1,17,331,25,25,8,389,0,16,16,405
08/24/2022,SMF,CA,AWP,WE,Towers with Radar,337,22,18,1,378,0,1,14,3,18,337,23,32,4,396,4,18,22,418
08/25/2022,SMF,CA,AWP,WE,Towers with Radar,350,22,8,0,380,0,3,22,2,27,350,25,30,2,407,24,10,34,441
08/26/2022,SMF,CA,AWP,WE,Towers with Radar,354,28,17,3,402,0,2,20,1,23,354,30,37,4,425,42,6,48,473
08/27/2022,SMF,CA,AWP,WE,Towers with Radar,263,12,2,0,277,0,0,12,0,12,263,12,14,0,289,0,0,0,289
08/28/2022,SMF,CA,AWP,WE,Towers with Radar,346,11,6,0,363,0,0,12,0,12,346,11,18,0,375,7,0,7,382
08/29/2022,SMF,CA,AWP,WE,Towers with Radar,333,22,8,0,363,0,0,13,2,15,333,22,21,2,378,38,8,46,424
08/30/2022,SMF,CA,AWP,WE,Towers with Radar,332,23,10,6,371,0,0,14,1,15,332,23,24,7,386,2,4,6,392
08/31/2022,SMF,CA,AWP,WE,Towers with Radar,336,20,5,1,362,0,0,13,1,14,336,20,18,2,376,16,6,22,398
09/01/2022,SMF,CA,AWP,WE,Towers with Radar,352,26,4,0,382,0,0,15,0,15,352,26,19,0,397,28,0,28,425
09/02/2022,SMF,CA,AWP,WE,Towers with Radar,351,29,7,0,387,1,1,11,0,13,352,30,18,0,400,0,0,0,400
09/03/2022,SMF,CA,AWP,WE,Towers with Radar,254,12,1,0,267,0,1,3,0,4,254,13,4,0,271,0,0,0,271
09/04/2022,SMF,CA,AWP,WE,Towers with Radar,286,8,1,0,295,0,0,9,1,10,286,8,10,1,305,10,0,10,315
09/05/2022,SMF,CA,AWP,WE,Towers with Radar,326,10,1,3,340,0,0,4,0,4,326,10,5,3,344,24,0,24,368
09/06/2022,SMF,CA,AWP,WE,Towers with Radar,328,26,5,0,359,0,1,10,0,11,328,27,15,0,370,0,0,0,370
09/07/2022,SMF,CA,AWP,WE,Towers with Radar,318,31,13,3,365,0,3,14,0,17,318,34,27,3,382,0,6,6,388
09/08/2022,SMF,CA,AWP,WE,Towers with Radar,345,28,3,6,382,0,1,6,0,7,345,29,9,6,389,0,0,0,389
09/09/2022,SMF,CA,AWP,WE,Towers with Radar,339,25,5,1,370,0,1,18,1,20,339,26,23,2,390,2,6,8,398
09/10/2022,SMF,CA,AWP,WE,Towers with Radar,260,14,3,0,277,0,2,8,2,12,260,16,11,2,289,4,0,4,293
09/11/2022,SMF,CA,AWP,WE,Towers with Radar,299,6,5,0,310,0,0,7,0,7,299,6,12,0,317,4,0,4,321
09/12/2022,SMF,CA,AWP,WE,Towers with Radar,344,22,10,0,376,0,0,5,4,9,344,22,15,4,385,0,16,16,401
09/13/2022,SMF,CA,AWP,WE,Towers with Radar,327,26,6,0,359,0,1,7,2,10,327,27,13,2,369,4,0,4,373
09/14/2022,SMF,CA,AWP,WE,Towers with Radar,326,23,14,1,364,0,0,9,5,14,326,23,23,6,378,0,14,14,392
09/15/2022,SMF,CA,AWP,WE,Towers with Radar,357,26,2,4,389,0,1,16,0,17,357,27,18,4,406,0,0,0,406
09/16/2022,SMF,CA,AWP,WE,Towers with Radar,352,24,4,0,380,0,1,17,0,18,352,25,21,0,398,44,0,44,442
09/17/2022,SMF,CA,AWP,WE,Towers with Radar,253,16,3,0,272,0,0,10,0,10,253,16,13,0,282,0,0,0,282
09/18/2022,SMF,CA,AWP,WE,Towers with Radar,299,8,6,1,314,0,0,3,0,3,299,8,9,1,317,0,0,0,317
09/19/2022,SMF,CA,AWP,WE,Towers with Radar,345,18,7,1,371,0,0,0,0,0,345,18,7,1,371,0,0,0,371
09/20/2022,SMF,CA,AWP,WE,Towers with Radar,331,26,7,1,365,0,0,6,3,9,331,26,13,4,374,0,6,6,380
09/21/2022,SMF,CA,AWP,WE,Towers with Radar,331,29,11,0,371,0,0,6,0,6,331,29,17,0,377,0,0,0,377
09/22/2022,SMF,CA,AWP,WE,Towers with Radar,353,24,17,2,396,0,1,13,0,14,353,25,30,2,410,0,0,0,410
09/23/2022,SMF,CA,AWP,WE,Towers with Radar,353,22,8,1,384,0,0,9,0,9,353,22,17,1,393,52,0,52,445
09/24/2022,SMF,CA,AWP,WE,Towers with Radar,255,17,10,0,282,0,0,12,0,12,255,17,22,0,294,0,0,0,294
09/25/2022,SMF,CA,AWP,WE,Towers with Radar,301,6,5,0,312,0,0,11,0,11,301,6,16,0,323,0,0,0,323
09/26/2022,SMF,CA,AWP,WE,Towers with Radar,345,25,5,2,377,0,0,17,0,17,345,25,22,2,394,16,0,16,410
09/27/2022,SMF,CA,AWP,WE,Towers with Radar,333,24,6,1,364,0,0,82,1,83,333,24,88,2,447,4,0,4,451
09/28/2022,SMF,CA,AWP,WE,Towers with Radar,321,22,9,5,357,0,1,14,5,20,321,23,23,10,377,16,20,36,413
09/29/2022,SMF,CA,AWP,WE,Towers with Radar,354,22,16,2,394,0,0,13,2,15,354,22,29,4,409,0,14,14,423
09/30/2022,SMF,CA,AWP,WE,Towers with Radar,349,29,12,0,390,0,2,29,0,31,349,31,41,0,421,0,0,0,421
10/01/2022,SMF,CA,AWP,WE,Towers with Radar,249,19,4,0,272,0,0,8,0,8,249,19,12,0,280,0,0,0,280
10/02/2022,SMF,CA,AWP,WE,Towers with Radar,306,13,4,0,323,0,0,7,0,7,306,13,11,0,330,4,0,4,334
10/03/2022,SMF,CA,AWP,WE,Towers with Radar,341,20,6,0,367,0,1,19,0,20,341,21,25,0,387,30,0,30,417
10/04/2022,SMF,CA,AWP,WE,Towers with Radar,327,22,5,8,362,0,0,18,4,22,327,22,23,12,384,36,14,50,434
10/05/2022,SMF,CA,AWP,WE,Towers with Radar,325,24,5,0,354,0,1,5,0,6,325,25,10,0,360,12,0,12,372
10/06/2022,SMF,CA,AWP,WE,Towers with Radar,350,22,9,0,381,0,0,13,0,13,350,22,22,0,394,0,0,0,394
10/07/2022,SMF,CA,AWP,WE,Towers with Radar,346,23,4,2,375,0,1,7,0,8,346,24,11,2,383,0,0,0,383
10/08/2022,SMF,CA,AWP,WE,Towers with Radar,250,16,6,0,272,0,0,12,0,12,250,16,18,0,284,0,0,0,284
10/09/2022,SMF,CA,AWP,WE,Towers with Radar,300,10,4,0,314,0,0,18,0,18,300,10,22,0,332,20,0,20,352
10/10/2022,SMF,CA,AWP,WE,Towers with Radar,341,22,5,0,368,0,0,15,0,15,341,22,20,0,383,0,0,0,383
10/11/2022,SMF,CA,AWP,WE,Towers with Radar,338,24,4,0,366,0,1,15,0,16,338,25,19,0,382,20,0,20,402
10/12/2022,SMF,CA,AWP,WE,Towers with Radar,332,24,3,8,367,0,0,15,9,24,332,24,18,17,391,20,18,38,429
10/13/2022,SMF,CA,AWP,WE,Towers with Radar,356,20,3,0,379,0,0,9,2,11,356,20,12,2,390,0,0,0,390
10/14/2022,SMF,CA,AWP,WE,Towers with Radar,351,24,9,1,385,0,0,10,1,11,351,24,19,2,396,0,6,6,402
10/15/2022,SMF,CA,AWP,WE,Towers with Radar,249,16,3,0,268,0,1,14,0,15,249,17,17,0,283,0,0,0,283
10/16/2022,SMF,CA,AWP,WE,Towers with Radar,299,8,5,0,312,0,0,15,0,15,299,8,20,0,327,12,0,12,339
10/17/2022,SMF,CA,AWP,WE,Towers with Radar,342,20,14,0,376,0,1,5,2,8,342,21,19,2,384,8,0,8,392
10/18/2022,SMF,CA,AWP,WE,Towers with Radar,336,23,5,0,364,0,2,21,0,23,336,25,26,0,387,30,0,30,417
10/19/2022,SMF,CA,AWP,WE,Towers with Radar,332,26,12,1,371,0,0,12,2,14,332,26,24,3,385,0,14,14,399
10/20/2022,SMF,CA,AWP,WE,Towers with Radar,348,24,11,3,386,0,2,16,2,20,348,26,27,5,406,24,4,28,434
10/21/2022,SMF,CA,AWP,WE,Towers with Radar,350,26,11,2,389,0,0,10,0,10,350,26,21,2,399,12,8,20,419
10/22/2022,SMF,CA,AWP,WE,Towers with Radar,249,15,10,0,274,0,0,14,0,14,249,15,24,0,288,0,0,0,288
10/23/2022,SMF,CA,AWP,WE,Towers with Radar,299,13,6,0,318,0,0,13,0,13,299,13,19,0,331,0,0,0,331
10/24/2022,SMF,CA,AWP,WE,Towers with Radar,341,21,4,2,368,0,0,16,2,18,341,21,20,4,386,0,18,18,404
10/25/2022,SMF,CA,AWP,WE,Towers with Radar,325,26,3,4,358,0,0,11,2,13,325,26,14,6,371,26,4,30,401
10/26/2022,SMF,CA,AWP,WE,Towers with Radar,339,27,9,0,375,0,2,9,1,12,339,29,18,1,387,8,0,8,395
10/27/2022,SMF,CA,AWP,WE,Towers with Radar,352,29,11,0,392,0,0,16,4,20,352,29,27,4,412,14,14,28,440
10/28/2022,SMF,CA,AWP,WE,Towers with Radar,346,23,3,1,373,0,2,14,1,17,346,25,17,2,390,10,6,16,406
10/29/2022,SMF,CA,AWP,WE,Towers with Radar,247,12,5,0,264,0,0,8,0,8,247,12,13,0,272,18,0,18,290
10/30/2022,SMF,CA,AWP,WE,Towers with Radar,293,9,5,0,307,0,2,8,0,10,293,11,13,0,317,0,0,0,317
10/31/2022,SMF,CA,AWP,WE,Towers with Radar,325,18,5,0,348,0,0,7,0,7,325,18,12,0,355,0,0,0,355
11/01/2022,SMF,CA,AWP,WE,Towers with Radar,338,28,5,2,373,0,0,1,0,1,338,28,6,2,374,12,0,12,386
11/02/2022,SMF,CA,AWP,WE,Towers with Radar,336,25,2,7,370,0,0,10,5,15,336,25,12,12,385,0,6,6,391
11/03/2022,SMF,CA,AWP,WE,Towers with Radar,353,26,4,2,385,0,0,9,0,9,353,26,13,2,394,14,2,16,410
11/04/2022,SMF,CA,AWP,WE,Towers with Radar,339,22,7,7,375,0,0,9,1,10,339,22,16,8,385,18,16,34,419
11/05/2022,SMF,CA,AWP,WE,Towers with Radar,250,15,8,0,273,0,0,0,0,0,250,15,8,0,273,0,0,0,273
11/06/2022,SMF,CA,AWP,WE,Towers with Radar,342,6,4,0,352,0,0,9,0,9,342,6,13,0,361,2,0,2,363
11/07/2022,SMF,CA,AWP,WE,Towers with Radar,341,19,12,0,372,0,0,5,0,5,341,19,17,0,377,2,0,2,379
11/08/2022,SMF,CA,AWP,WE,Towers with Radar,313,24,13,0,350,0,0,2,0,2,313,24,15,0,352,0,0,0,352
11/09/2022,SMF,CA,AWP,WE,Towers with Radar,332,33,9,12,386,0,0,8,2,10,332,33,17,14,396,0,26,26,422
11/10/2022,SMF,CA,AWP,WE,Towers with Radar,368,21,8,1,398,0,0,9,1,10,368,21,17,2,408,24,6,30,438
11/11/2022,SMF,CA,AWP,WE,Towers with Radar,354,20,3,0,377,0,0,2,0,2,354,20,5,0,379,0,0,0,379
11/12/2022,SMF,CA,AWP,WE,Towers with Radar,270,14,3,0,287,0,0,4,0,4,270,14,7,0,291,0,0,0,291
11/13/2022,SMF,CA,AWP,WE,Towers with Radar,349,10,5,0,364,0,0,11,0,11,349,10,16,0,375,0,0,0,375
11/14/2022,SMF,CA,AWP,WE,Towers with Radar,356,19,10,0,385,0,1,7,0,8,356,20,17,0,393,2,0,2,395
11/15/2022,SMF,CA,AWP,WE,Towers with Radar,326,21,14,2,363,0,1,25,8,34,326,22,39,10,397,18,38,56,453
11/16/2022,SMF,CA,AWP,WE,Towers with Radar,340,20,9,2,371,0,0,8,0,8,340,20,17,2,379,0,0,0,379
11/17/2022,SMF,CA,AWP,WE,Towers with Radar,355,24,11,0,390,0,2,20,0,22,355,26,31,0,412,2,0,2,414
11/18/2022,SMF,CA,AWP,WE,Towers with Radar,349,27,5,1,382,0,0,9,0,9,349,27,14,1,391,2,0,2,393
11/19/2022,SMF,CA,AWP,WE,Towers with Radar,267,10,5,0,282,0,0,3,0,3,267,10,8,0,285,0,0,0,285
11/20/2022,SMF,CA,AWP,WE,Towers with Radar,348,7,8,0,363,0,0,11,0,11,348,7,19,0,374,0,0,0,374
11/21/2022,SMF,CA,AWP,WE,Towers with Radar,349,17,2,7,375,0,0,10,1,11,349,17,12,8,386,4,0,4,390
11/22/2022,SMF,CA,AWP,WE,Towers with Radar,328,25,9,9,371,0,0,12,5,17,328,25,21,14,388,2,20,22,410
11/23/2022,SMF,CA,AWP,WE,Towers with Radar,344,25,5,1,375,0,2,31,3,36,344,27,36,4,411,0,12,12,423
11/24/2022,SMF,CA,AWP,WE,Towers with Radar,240,4,2,0,246,0,0,8,0,8,240,4,10,0,254,0,0,0,254
11/25/2022,SMF,CA,AWP,WE,Towers with Radar,317,24,4,0,345,0,2,14,0,16,317,26,18,0,361,2,0,2,363
11/26/2022,SMF,CA,AWP,WE,Towers with Radar,280,12,2,0,294,0,0,11,0,11,280,12,13,0,305,0,0,0,305
11/27/2022,SMF,CA,AWP,WE,Towers with Radar,330,7,6,0,343,0,0,18,0,18,330,7,24,0,361,14,0,14,375
11/28/2022,SMF,CA,AWP,WE,Towers with Radar,341,18,9,11,379,0,0,6,0,6,341,18,15,11,385,6,0,6,391
11/29/2022,SMF,CA,AWP,WE,Towers with Radar,340,31,11,4,386,0,0,11,4,15,340,31,22,8,401,18,20,38,439
11/30/2022,SMF,CA,AWP,WE,Towers with Radar,315,21,12,4,352,0,0,18,2,20,315,21,30,6,372,18,0,18,390
12/01/2022,SMF,CA,AWP,WE,Towers with Radar,324,25,5,8,362,0,0,2,3,5,324,25,7,11,367,34,0,34,401
12/02/2022,SMF,CA,AWP,WE,Towers with Radar,332,19,8,2,361,0,0,8,0,8,332,19,16,2,369,40,2,42,411
12/03/2022,SMF,CA,AWP,WE,Towers with Radar,253,9,9,0,271,0,0,0,0,0,253,9,9,0,271,6,0,6,277
12/04/2022,SMF,CA,AWP,WE,Towers with Radar,332,2,9,0,343,0,0,2,0,2,332,2,11,0,345,0,0,0,345
12/05/2022,SMF,CA,AWP,WE,Towers with Radar,326,17,14,12,369,0,0,5,6,11,326,17,19,18,380,18,18,36,416
12/06/2022,SMF,CA,AWP,WE,Towers with Radar,321,25,11,5,362,0,2,8,1,11,321,27,19,6,373,18,6,24,397
12/07/2022,SMF,CA,AWP,WE,Towers with Radar,327,21,8,0,356,0,2,9,0,11,327,23,17,0,367,0,0,0,367
12/08/2022,SMF,CA,AWP,WE,Towers with Radar,328,19,5,0,352,0,0,7,0,7,328,19,12,0,359,0,0,0,359
12/09/2022,SMF,CA,AWP,WE,Towers with Radar,325,19,11,0,355,0,1,1,1,3,325,20,12,1,358,2,6,8,366
12/10/2022,SMF,CA,AWP,WE,Towers with Radar,258,9,11,0,278,0,0,0,0,0,258,9,11,0,278,0,0,0,278
12/11/2022,SMF,CA,AWP,WE,Towers with Radar,328,8,6,0,342,0,0,1,0,1,328,8,7,0,343,0,0,0,343
12/12/2022,SMF,CA,AWP,WE,Towers with Radar,320,23,7,4,354,0,2,13,2,17,320,25,20,6,371,30,28,58,429
12/13/2022,SMF,CA,AWP,WE,Towers with Radar,320,21,7,2,350,0,1,10,1,12,320,22,17,3,362,0,0,0,362
12/14/2022,SMF,CA,AWP,WE,Towers with Radar,316,27,12,7,362,0,0,14,1,15,316,27,26,8,377,26,6,32,409
12/15/2022,SMF,CA,AWP,WE,Towers with Radar,329,29,7,0,365,0,0,7,0,7,329,29,14,0,372,0,0,0,372
12/16/2022,SMF,CA,AWP,WE,Towers with Radar,340,19,8,0,367,0,1,12,0,13,340,20,20,0,380,10,0,10,390
12/17/2022,SMF,CA,AWP,WE,Towers with Radar,270,12,4,0,286,0,0,4,0,4,270,12,8,0,290,0,0,0,290
12/18/2022,SMF,CA,AWP,WE,Towers with Radar,348,6,5,0,359,0,0,1,0,1,348,6,6,0,360,0,0,0,360
12/19/2022,SMF,CA,AWP,WE,Towers with Radar,345,18,7,0,370,0,0,0,0,0,345,18,7,0,370,2,0,2,372
12/20/2022,SMF,CA,AWP,WE,Towers with Radar,341,16,4,2,363,0,0,4,0,4,341,16,8,2,367,2,12,14,381
12/21/2022,SMF,CA,AWP,WE,Towers with Radar,313,22,8,0,343,0,0,0,0,0,313,22,8,0,343,0,0,0,343
12/22/2022,SMF,CA,AWP,WE,Towers with Radar,294,19,17,0,330,0,0,2,0,2,294,19,19,0,332,0,0,0,332
12/23/2022,SMF,CA,AWP,WE,Towers with Radar,236,18,15,0,269,0,0,5,0,5,236,18,20,0,274,0,0,0,274
12/24/2022,SMF,CA,AWP,WE,Towers with Radar,161,12,7,0,180,0,2,0,0,2,161,14,7,0,182,0,0,0,182
12/25/2022,SMF,CA,AWP,WE,Towers with Radar,157,3,3,0,163,0,0,0,0,0,157,3,3,0,163,0,0,0,163
12/26/2022,SMF,CA,AWP,WE,Towers with Radar,155,1,15,0,171,0,0,0,0,0,155,1,15,0,171,0,0,0,171
12/27/2022,SMF,CA,AWP,WE,Towers with Radar,174,19,11,0,204,0,0,3,0,3,174,19,14,0,207,0,0,0,207
12/28/2022,SMF,CA,AWP,WE,Towers with Radar,200,21,6,0,227,0,0,3,0,3,200,21,9,0,230,6,0,6,236
12/29/2022,SMF,CA,AWP,WE,Towers with Radar,190,24,6,4,224,0,0,6,0,6,190,24,12,4,230,0,0,0,230
12/30/2022,SMF,CA,AWP,WE,Towers with Radar,323,20,9,0,352,0,0,0,0,0,323,20,9,0,352,0,0,0,352
12/31/2022,SMF,CA,AWP,WE,Towers with Radar,232,14,1,0,247,0,0,0,0,0,232,14,1,0,247,0,0,0,247
01/01/2023,SMF,CA,AWP,WE,Towers with Radar,312,4,2,0,318,0,0,5,0,5,312,4,7,0,323,0,0,0,323
01/02/2023,SMF,CA,AWP,WE,Towers with Radar,319,3,7,0,329,0,0,4,0,4,319,3,11,0,333,0,0,0,333
01/03/2023,SMF,CA,AWP,WE,Towers with Radar,332,17,4,4,357,0,0,0,1,1,332,17,4,5,358,0,0,0,358
01/04/2023,SMF,CA,AWP,WE,Towers with Radar,317,8,14,0,339,0,0,0,0,0,317,8,14,0,339,0,0,0,339
01/05/2023,SMF,CA,AWP,WE,Towers with Radar,328,15,3,0,346,0,0,1,0,1,328,15,4,0,347,0,0,0,347
01/06/2023,SMF,CA,AWP,WE,Towers with Radar,322,16,3,0,341,0,0,3,8,11,322,16,6,8,352,0,22,22,374
01/07/2023,SMF,CA,AWP,WE,Towers with Radar,233,9,3,2,247,0,0,2,7,9,233,9,5,9,256,0,0,0,256
01/08/2023,SMF,CA,AWP,WE,Towers with Radar,283,3,6,1,293,0,0,6,0,6,283,3,12,1,299,18,0,18,317
01/09/2023,SMF,CA,AWP,WE,Towers with Radar,319,22,7,3,351,1,0,4,1,6,320,22,11,4,357,8,16,24,381
01/10/2023,SMF,CA,AWP,WE,Towers with Radar,290,21,4,2,317,0,0,1,0,1,290,21,5,2,318,0,0,0,318
01/11/2023,SMF,CA,AWP,WE,Towers with Radar,276,18,7,2,303,0,0,4,0,4,276,18,11,2,307,0,2,2,309
01/12/2023,SMF,CA,AWP,WE,Towers with Radar,330,14,15,3,362,0,0,13,3,16,330,14,28,6,378,0,0,0,378
01/13/2023,SMF,CA,AWP,WE,Towers with Radar,331,19,8,0,358,0,0,3,0,3,331,19,11,0,361,0,2,2,363
01/14/2023,SMF,CA,AWP,WE,Towers with Radar,231,10,3,0,244,0,0,0,0,0,231,10,3,0,244,0,0,0,244
01/15/2023,SMF,CA,AWP,WE,Towers with Radar,271,1,3,0,275,0,0,0,0,0,271,1,3,0,275,0,0,0,275
01/16/2023,SMF,CA,AWP,WE,Towers with Radar,327,15,3,0,345,0,0,1,0,1,327,15,4,0,346,0,0,0,346
01/17/2023,SMF,CA,AWP,WE,Towers with Radar,284,25,16,5,330,0,0,8,0,8,284,25,24,5,338,0,0,0,338
01/18/2023,SMF,CA,AWP,WE,Towers with Radar,287,17,4,4,312,0,0,5,5,10,287,17,9,9,322,2,12,14,336
01/19/2023,SMF,CA,AWP,WE,Towers with Radar,333,16,4,0,353,0,0,2,2,4,333,16,6,2,357,0,0,0,357
01/20/2023,SMF,CA,AWP,WE,Towers with Radar,329,19,17,5,370,0,0,14,1,15,329,19,31,6,385,4,10,14,399
01/21/2023,SMF,CA,AWP,WE,Towers with Radar,229,8,4,0,241,0,0,8,0,8,229,8,12,0,249,2,0,2,251
01/22/2023,SMF,CA,AWP,WE,Towers with Radar,284,1,3,0,288,0,1,2,0,3,284,2,5,0,291,0,0,0,291
01/23/2023,SMF,CA,AWP,WE,Towers with Radar,320,13,13,7,353,0,0,11,3,14,320,13,24,10,367,0,28,28,395
01/24/2023,SMF,CA,AWP,WE,Towers with Radar,295,20,12,4,331,0,0,7,0,7,295,20,19,4,338,0,0,0,338
01/25/2023,SMF,CA,AWP,WE,Towers with Radar,294,21,11,2,328,0,1,16,0,17,294,22,27,2,345,6,4,10,355
01/26/2023,SMF,CA,AWP,WE,Towers with Radar,323,19,5,4,351,0,0,15,4,19,323,19,20,8,370,24,2,26,396
01/27/2023,SMF,CA,AWP,WE,Towers with Radar,331,16,11,2,360,0,2,10,4,16,331,18,21,6,376,16,16,32,408
01/28/2023,SMF,CA,AWP,WE,Towers with Radar,230,9,1,0,240,0,0,5,0,5,230,9,6,0,245,8,0,8,253
01/29/2023,SMF,CA,AWP,WE,Towers with Radar,280,3,3,0,286,0,1,0,0,1,280,4,3,0,287,0,0,0,287
01/30/2023,SMF,CA,AWP,WE,Towers with Radar,297,13,3,6,319,0,0,1,5,6,297,13,4,11,325,0,30,30,355
01/31/2023,SMF,CA,AWP,WE,Towers with Radar,282,18,7,6,313,0,0,11,0,11,282,18,18,6,324,30,0,30,354
02/01/2023,SMF,CA,AWP,WE,Towers with Radar,284,16,4,0,304,0,1,20,0,21,284,17,24,0,325,34,0,34,359
02/02/2023,SMF,CA,AWP,WE,Towers with Radar,322,14,6,4,346,0,2,9,0,11,322,16,15,4,357,22,0,22,379
02/03/2023,SMF,CA,AWP,WE,Towers with Radar,329,16,9,2,356,0,2,3,1,6,329,18,12,3,362,4,0,4,366
02/04/2023,SMF,CA,AWP,WE,Towers with Radar,246,6,1,0,253,0,0,1,0,1,246,6,2,0,254,0,0,0,254
02/05/2023,SMF,CA,AWP,WE,Towers with Radar,288,2,5,0,295,0,0,0,0,0,288,2,5,0,295,0,0,0,295
02/06/2023,SMF,CA,AWP,WE,Towers with Radar,321,15,10,1,347,0,0,9,3,12,321,15,19,4,359,0,12,12,371
02/07/2023,SMF,CA,AWP,WE,Towers with Radar,308,17,11,2,338,0,0,11,3,14,308,17,22,5,352,6,46,52,404
02/08/2023,SMF,CA,AWP,WE,Towers with Radar,303,19,8,1,331,0,1,14,1,16,303,20,22,2,347,16,0,16,363
