01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
12/18/2021,SMO,CA,AWP,WE,Towers with Radar,0,9,8,0,17,0,3,143,0,146,0,12,151,0,163,44,0,44,207
12/19/2021,SMO,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,1,106,0,107,0,4,125,0,129,44,0,44,173
12/20/2021,SMO,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,5,104,0,109,0,10,122,0,132,65,0,65,197
12/21/2021,SMO,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,3,98,0,101,0,9,116,0,125,71,0,71,196
12/22/2021,SMO,CA,AWP,WE,Towers with Radar,0,12,13,0,25,0,3,76,0,79,0,15,89,0,104,106,0,106,210
12/23/2021,SMO,CA,AWP,WE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2021,SMO,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,0,27,0,27,0,7,49,0,56,50,0,50,106
12/25/2021,SMO,CA,AWP,WE,Towers with Radar,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,0,0,0,11
12/26/2021,SMO,CA,AWP,WE,Towers with Radar,0,2,6,0,8,0,1,125,0,126,0,3,131,0,134,18,0,18,152
12/27/2021,SMO,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,0,18,0,18,0,5,35,0,40,16,0,16,56
12/28/2021,SMO,CA,AWP,WE,Towers with Radar,0,5,8,0,13,0,1,45,0,46,0,6,53,0,59,50,0,50,109
12/29/2021,SMO,CA,AWP,WE,Towers with Radar,0,1,8,0,9,0,1,3,0,4,0,2,11,0,13,0,0,0,13
12/30/2021,SMO,CA,AWP,WE,Towers with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/31/2021,SMO,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,0,78,0,78,0,2,91,0,93,48,0,48,141
01/01/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,8,0,13,0,0,49,0,49,0,5,57,0,62,16,0,16,78
01/02/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,14,0,16,0,0,90,0,90,0,2,104,0,106,50,0,50,156
01/03/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,0,84,0,84,0,6,98,0,104,135,0,135,239
01/04/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,9,0,12,0,9,83,0,92,0,12,92,0,104,92,0,92,196
01/05/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,5,0,15,0,8,87,0,95,0,18,92,0,110,98,0,98,208
01/06/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,9,0,16,0,1,76,0,77,0,8,85,0,93,134,0,134,227
01/07/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,40,0,43,0,0,2,0,2,0,3,42,0,45,9,0,9,54
01/08/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,21,0,24,0,1,108,0,109,0,4,129,0,133,66,0,66,199
01/09/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,2,130,2,134,0,8,144,2,154,87,0,87,241
01/10/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,8,0,11,0,0,80,0,80,0,3,88,0,91,43,0,43,134
01/11/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,7,0,12,0,3,105,0,108,0,8,112,0,120,66,0,66,186
01/12/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,2,90,0,92,0,6,108,0,114,64,0,64,178
01/13/2022,SMO,CA,AWP,WE,Towers with Radar,0,13,10,0,23,0,1,108,0,109,0,14,118,0,132,115,0,115,247
01/14/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,13,0,24,0,0,110,0,110,0,11,123,0,134,162,0,162,296
01/15/2022,SMO,CA,AWP,WE,Towers with Radar,0,1,22,0,23,0,0,89,0,89,0,1,111,0,112,108,0,108,220
01/16/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,24,0,26,0,5,130,0,135,0,7,154,0,161,104,0,104,265
01/17/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,36,0,38,0,3,39,0,42,0,5,75,0,80,27,0,27,107
01/18/2022,SMO,CA,AWP,WE,Towers with Radar,1,10,30,0,41,3,11,47,0,61,4,21,77,0,102,56,0,56,158
01/19/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,38,0,43,0,2,47,0,49,0,7,85,0,92,139,0,139,231
01/20/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,13,0,19,0,2,124,0,126,0,8,137,0,145,91,0,91,236
01/21/2022,SMO,CA,AWP,WE,Towers with Radar,1,17,27,0,45,0,0,104,0,104,1,17,131,0,149,130,0,130,279
01/22/2022,SMO,CA,AWP,WE,Towers with Radar,0,0,17,0,17,0,2,19,0,21,0,2,36,0,38,14,0,14,52
01/23/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,2,131,0,133,0,13,154,0,167,100,0,100,267
01/24/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,9,0,19,0,0,99,0,99,0,10,108,0,118,107,0,107,225
01/25/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,10,0,19,0,3,102,0,105,0,12,112,0,124,80,0,80,204
01/26/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,8,0,12,0,3,105,0,108,0,7,113,0,120,194,0,194,314
01/27/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,0,88,0,88,0,11,107,0,118,178,0,178,296
01/28/2022,SMO,CA,AWP,WE,Towers with Radar,0,14,22,0,36,0,5,136,0,141,0,19,158,0,177,143,0,143,320
01/29/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,13,0,17,0,1,158,0,159,0,5,171,0,176,70,0,70,246
01/30/2022,SMO,CA,AWP,WE,Towers with Radar,0,12,23,0,35,0,6,189,0,195,0,18,212,0,230,79,0,79,309
01/31/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,27,0,38,0,2,104,0,106,0,13,131,0,144,98,0,98,242
02/01/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,3,83,0,86,0,8,110,0,118,72,0,72,190
02/02/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,8,0,18,0,1,34,0,35,0,11,42,0,53,48,0,48,101
02/03/2022,SMO,CA,AWP,WE,Towers with Radar,0,15,14,0,29,0,0,109,0,109,0,15,123,0,138,163,0,163,301
02/04/2022,SMO,CA,AWP,WE,Towers with Radar,0,15,22,0,37,0,3,76,0,79,0,18,98,0,116,104,0,104,220
02/05/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,14,0,21,0,0,125,0,125,0,7,139,0,146,97,0,97,243
02/06/2022,SMO,CA,AWP,WE,Towers with Radar,0,14,14,0,28,0,0,130,0,130,0,14,144,0,158,72,0,72,230
02/07/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,2,114,0,116,0,6,129,0,135,141,0,141,276
02/08/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,17,0,28,0,4,104,0,108,0,15,121,0,136,82,0,82,218
02/09/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,4,0,12,0,22,110,0,132,0,30,114,0,144,89,0,89,233
02/10/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,14,0,21,0,3,65,0,68,0,10,79,0,89,95,0,95,184
02/11/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,2,140,0,142,0,12,167,0,179,124,0,124,303
02/12/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,6,107,0,113,0,13,120,0,133,72,0,72,205
02/13/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,0,68,0,68,0,5,78,0,83,49,0,49,132
02/14/2022,SMO,CA,AWP,WE,Towers with Radar,0,14,25,0,39,0,1,117,0,118,0,15,142,0,157,106,0,106,263
02/15/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,21,0,24,0,6,22,1,29,0,9,43,1,53,35,0,35,88
02/16/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,13,0,22,0,4,128,0,132,0,13,141,0,154,86,0,86,240
02/17/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,17,0,27,0,3,85,0,88,0,13,102,0,115,96,0,96,211
02/18/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,2,143,0,145,0,13,166,0,179,111,0,111,290
02/19/2022,SMO,CA,AWP,WE,Towers with Radar,0,12,21,0,33,0,5,155,0,160,0,17,176,0,193,64,0,64,257
02/20/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,0,94,0,94,0,9,134,0,143,54,0,54,197
02/21/2022,SMO,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,2,73,0,75,0,2,81,0,83,120,0,120,203
02/22/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,5,31,0,36,0,11,45,0,56,61,0,61,117
02/23/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,1,89,0,90,0,6,100,0,106,87,0,87,193
02/24/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,9,0,14,0,0,114,0,114,0,5,123,0,128,92,0,92,220
02/25/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,17,0,23,0,1,122,0,123,0,7,139,0,146,78,0,78,224
02/26/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,1,126,0,127,0,6,136,0,142,39,0,39,181
02/27/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,9,0,11,0,0,125,0,125,0,2,134,0,136,47,0,47,183
02/28/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,12,0,16,0,3,96,0,99,0,7,108,0,115,78,0,78,193
03/01/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,1,88,0,89,0,3,101,0,104,130,0,130,234
03/02/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,2,119,0,121,0,12,138,0,150,164,0,164,314
03/03/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,1,75,0,76,0,10,95,0,105,126,0,126,231
03/04/2022,SMO,CA,AWP,WE,Towers with Radar,0,16,16,0,32,0,2,80,0,82,0,18,96,0,114,48,0,48,162
03/05/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,0,37,0,37,0,7,56,0,63,33,0,33,96
03/06/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,35,0,41,0,4,131,0,135,0,10,166,0,176,87,0,87,263
03/07/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,6,96,0,102,0,12,106,0,118,108,0,108,226
03/08/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,12,0,21,0,3,115,0,118,0,12,127,0,139,103,0,103,242
03/09/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,25,0,31,0,0,1,0,1,0,6,26,0,32,0,0,0,32
03/10/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,2,104,0,106,0,5,122,0,127,54,0,54,181
03/11/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,0,114,2,116,0,9,138,2,149,114,0,114,263
03/12/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,1,150,0,151,0,3,167,0,170,70,0,70,240
03/13/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,14,0,23,0,4,112,0,116,0,13,126,0,139,86,0,86,225
03/14/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,5,0,14,0,5,85,0,90,0,14,90,0,104,119,0,119,223
03/15/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,10,0,21,0,10,86,0,96,0,21,96,0,117,96,0,96,213
03/16/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,4,109,0,113,0,12,124,0,136,111,0,111,247
03/17/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,4,111,0,115,0,14,125,0,139,232,0,232,371
03/18/2022,SMO,CA,AWP,WE,Towers with Radar,0,14,25,0,39,0,0,128,3,131,0,14,153,3,170,109,0,109,279
03/19/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,1,82,0,83,0,9,101,0,110,50,0,50,160
03/20/2022,SMO,CA,AWP,WE,Towers with Radar,0,18,24,0,42,0,4,61,0,65,0,22,85,0,107,8,0,8,115
03/21/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,6,0,8,0,0,97,0,97,0,2,103,0,105,120,0,120,225
03/22/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,10,0,19,0,5,154,0,159,0,14,164,0,178,123,0,123,301
03/23/2022,SMO,CA,AWP,WE,Towers with Radar,0,17,17,0,34,0,1,156,0,157,0,18,173,0,191,85,0,85,276
03/24/2022,SMO,CA,AWP,WE,Towers with Radar,0,14,23,0,37,0,0,85,0,85,0,14,108,0,122,109,0,109,231
03/25/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,5,87,0,92,0,15,114,0,129,34,0,34,163
03/26/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,0,96,0,96,0,8,121,0,129,39,0,39,168
03/27/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,4,89,0,93,0,13,112,0,125,88,0,88,213
03/28/2022,SMO,CA,AWP,WE,Towers with Radar,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,23,0,23,37
03/29/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,0,114,0,114,0,6,137,0,143,137,0,137,280
03/30/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,1,78,0,79,0,5,106,0,111,58,0,58,169
03/31/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,51,0,55,0,0,44,0,44,0,4,95,0,99,211,0,211,310
04/01/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,1,100,0,101,0,12,120,0,132,64,0,64,196
04/02/2022,SMO,CA,AWP,WE,Towers with Radar,0,17,49,0,66,0,3,56,0,59,0,20,105,0,125,79,0,79,204
04/03/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,35,0,39,0,2,70,0,72,0,6,105,0,111,123,0,123,234
04/04/2022,SMO,CA,AWP,WE,Towers with Radar,0,0,16,0,16,0,4,89,1,94,0,4,105,1,110,48,0,48,158
04/05/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,3,0,9,0,5,95,0,100,0,11,98,0,109,86,0,86,195
04/06/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,5,126,0,131,0,14,149,0,163,143,0,143,306
04/07/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,1,121,0,122,0,6,139,0,145,120,0,120,265
04/08/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,3,140,0,143,0,11,150,0,161,125,0,125,286
04/09/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,1,139,0,140,0,5,160,0,165,54,0,54,219
04/10/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,0,1,0,1,0,5,29,0,34,0,0,0,34
04/11/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,2,36,0,38,0,11,54,0,65,43,0,43,108
04/12/2022,SMO,CA,AWP,WE,Towers with Radar,0,1,13,0,14,0,0,57,0,57,0,1,70,0,71,0,0,0,71
04/13/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,3,92,0,95,0,8,110,0,118,113,0,113,231
04/14/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,9,152,0,161,0,16,168,0,184,122,0,122,306
04/15/2022,SMO,CA,AWP,WE,Towers with Radar,0,12,28,0,40,0,1,146,0,147,0,13,174,0,187,126,0,126,313
04/16/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,2,68,0,70,0,7,88,0,95,53,0,53,148
04/17/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,3,143,0,146,0,13,159,0,172,86,0,86,258
04/18/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,34,0,43,0,9,99,0,108,0,18,133,0,151,136,0,136,287
04/19/2022,SMO,CA,AWP,WE,Towers with Radar,0,19,24,0,43,0,1,151,0,152,0,20,175,0,195,107,0,107,302
04/20/2022,SMO,CA,AWP,WE,Towers with Radar,0,14,24,0,38,0,1,89,0,90,0,15,113,0,128,226,0,226,354
04/21/2022,SMO,CA,AWP,WE,Towers with Radar,0,16,45,0,61,0,7,69,0,76,0,23,114,0,137,63,0,63,200
04/22/2022,SMO,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,2,68,0,70,0,14,94,0,108,114,0,114,222
04/23/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,2,150,0,152,0,8,169,0,177,136,0,136,313
04/24/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,0,121,0,121,0,4,145,0,149,130,0,130,279
04/25/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,5,114,0,119,0,11,133,0,144,174,0,174,318
04/26/2022,SMO,CA,AWP,WE,Towers with Radar,0,1,18,0,19,0,6,100,0,106,0,7,118,0,125,222,0,222,347
04/27/2022,SMO,CA,AWP,WE,Towers with Radar,0,16,29,0,45,0,2,87,0,89,0,18,116,0,134,217,0,217,351
04/28/2022,SMO,CA,AWP,WE,Towers with Radar,0,14,27,0,41,0,2,65,2,69,0,16,92,2,110,216,0,216,326
04/29/2022,SMO,CA,AWP,WE,Towers with Radar,0,18,17,0,35,0,0,124,0,124,0,18,141,0,159,123,0,123,282
04/30/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,14,0,23,0,0,129,0,129,0,9,143,0,152,66,0,66,218
05/01/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,32,0,43,0,2,92,0,94,0,13,124,0,137,48,0,48,185
05/02/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,6,80,0,86,0,16,111,0,127,80,0,80,207
05/03/2022,SMO,CA,AWP,WE,Towers with Radar,0,17,25,0,42,0,2,81,0,83,0,19,106,0,125,236,0,236,361
05/04/2022,SMO,CA,AWP,WE,Towers with Radar,0,12,29,0,41,0,2,105,0,107,0,14,134,0,148,120,0,120,268
05/05/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,26,0,37,0,0,53,0,53,0,11,79,0,90,50,0,50,140
05/06/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,0,127,0,127,0,9,149,0,158,143,0,143,301
05/07/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,0,141,0,141,0,8,164,0,172,91,0,91,263
05/08/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,1,116,0,117,0,10,138,0,148,177,0,177,325
05/09/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,2,106,0,108,0,10,116,0,126,102,0,102,228
05/10/2022,SMO,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,1,109,0,110,0,13,124,0,137,84,0,84,221
05/11/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,4,94,2,100,0,9,115,2,126,77,0,77,203
05/12/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,0,127,0,127,0,5,149,0,154,155,0,155,309
05/13/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,1,127,0,128,0,11,146,0,157,111,0,111,268
05/14/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,14,0,23,0,0,162,0,162,0,9,176,0,185,120,0,120,305
05/15/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,2,168,0,170,0,6,186,0,192,113,0,113,305
05/16/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,9,93,0,102,0,15,108,0,123,120,0,120,243
05/17/2022,SMO,CA,AWP,WE,Towers with Radar,0,13,29,1,43,0,2,74,0,76,0,15,103,1,119,104,0,104,223
05/18/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,39,0,49,0,4,75,0,79,0,14,114,0,128,77,0,77,205
05/19/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,53,0,60,0,0,1,0,1,0,7,54,0,61,0,0,0,61
05/20/2022,SMO,CA,AWP,WE,Towers with Radar,0,15,58,0,73,0,3,5,0,8,0,18,63,0,81,87,0,87,168
05/21/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,32,0,35,0,5,93,0,98,0,8,125,0,133,82,0,82,215
05/22/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,27,0,34,0,1,77,0,78,0,8,104,0,112,4,1,5,117
05/23/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,4,29,0,33,0,12,59,0,71,6,0,6,77
05/24/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,38,0,46,0,0,43,1,44,0,8,81,1,90,13,0,13,103
05/25/2022,SMO,CA,AWP,WE,Towers with Radar,0,17,47,0,64,0,0,27,0,27,0,17,74,0,91,12,0,12,103
05/26/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,4,105,0,109,0,11,118,0,129,75,0,75,204
05/27/2022,SMO,CA,AWP,WE,Towers with Radar,0,13,22,0,35,0,0,118,0,118,0,13,140,0,153,117,0,117,270
05/28/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,39,0,46,0,1,56,0,57,0,8,95,0,103,90,0,90,193
05/29/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,18,0,20,0,3,86,0,89,0,5,104,0,109,61,0,61,170
05/30/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,5,134,2,141,0,9,154,2,165,49,0,49,214
05/31/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,17,0,28,0,1,130,0,131,0,12,147,0,159,245,0,245,404
06/01/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,13,0,19,0,0,142,0,142,0,6,155,0,161,145,0,145,306
06/02/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,0,69,0,69,0,7,94,0,101,24,0,24,125
06/03/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,47,0,58,0,0,35,0,35,0,11,82,0,93,34,0,34,127
06/04/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,30,0,41,0,1,33,0,34,0,12,63,0,75,32,0,32,107
06/05/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,9,0,17,0,3,82,0,85,0,11,91,0,102,95,0,95,197
06/06/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,6,91,3,100,0,13,114,3,130,26,0,26,156
06/07/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,45,0,56,0,4,23,0,27,0,15,68,0,83,0,0,0,83
06/08/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
06/09/2022,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,4,0,2,6,0,4,0,2,6,0,0,0,6
06/10/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
06/11/2022,SMO,CA,AWP,WE,Towers with Radar,0,0,22,0,22,0,1,56,0,57,0,1,78,0,79,0,0,0,79
06/12/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,1,69,0,70,0,4,91,0,95,28,0,28,123
06/13/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,2,103,0,105,0,9,123,0,132,58,0,58,190
06/14/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,12,0,16,0,2,138,0,140,0,6,150,0,156,130,0,130,286
06/15/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,25,0,34,1,8,53,2,64,1,17,78,2,98,97,0,97,195
06/16/2022,SMO,CA,AWP,WE,Towers with Radar,0,12,34,0,46,0,0,23,0,23,0,12,57,0,69,20,0,20,89
06/17/2022,SMO,CA,AWP,WE,Towers with Radar,0,9,32,0,41,0,5,100,0,105,0,14,132,0,146,172,0,172,318
06/18/2022,SMO,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,1,135,0,136,0,6,159,0,165,82,0,82,247
06/19/2022,SMO,CA,AWP,WE,Towers with Radar,0,8,12,0,20,0,2,179,0,181,0,10,191,0,201,52,0,52,253
06/20/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,7,166,0,173,0,13,182,0,195,115,0,115,310
06/21/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,9,0,11,0,4,111,0,115,0,6,120,0,126,133,0,133,259
06/22/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,0,78,0,78,0,4,100,0,104,86,0,86,190
06/23/2022,SMO,CA,AWP,WE,Towers with Radar,0,1,24,0,25,0,4,111,0,115,0,5,135,0,140,98,0,98,238
06/24/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,4,96,0,100,0,11,113,0,124,67,0,67,191
06/25/2022,SMO,CA,AWP,WE,Towers with Radar,0,1,13,0,14,0,1,130,0,131,0,2,143,0,145,117,0,117,262
06/26/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,6,118,0,124,0,16,137,0,153,23,0,23,176
06/27/2022,SMO,CA,AWP,WE,Towers with Radar,0,12,24,0,36,0,6,129,0,135,0,18,153,0,171,82,0,82,253
06/28/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,18,1,23,0,1,137,0,138,0,5,155,1,161,131,0,131,292
06/29/2022,SMO,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,5,101,0,106,0,15,115,0,130,76,0,76,206
06/30/2022,SMO,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,0,125,0,125,0,11,144,0,155,172,0,172,327
07/01/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,5,130,0,135,0,9,146,0,155,149,0,149,304
07/02/2022,SMO,CA,AWP,WE,Towers with Radar,0,1,12,0,13,0,2,136,0,138,0,3,148,0,151,36,0,36,187
07/03/2022,SMO,CA,AWP,WE,Towers with Radar,0,2,9,0,11,0,2,103,0,105,0,4,112,0,116,38,0,38,154
07/04/2022,SMO,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,2,53,0,55,0,2,65,0,67,30,0,30,97
07/05/2022,SMO,CA,AWP,WE,Towers with Radar,1,4,22,0,27,0,2,64,0,66,1,6,86,0,93,99,0,99,192
07/06/2022,SMO,CA,AWP,WE,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
07/07/2022,SMO,CA,AWP,WE,Towers with Radar,0,7,11,0,18,0,7,126,0,133,0,14,137,0,151,162,0,162,313
07/08/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,25,0,28,0,1,114,0,115,0,4,139,0,143,90,0,90,233
07/09/2022,SMO,CA,AWP,WE,Towers with Radar,0,3,33,0,36,0,7,69,0,76,0,10,102,0,112,0,0,0,112
07/10/2022,SMO,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,1,122,0,123,0,7,137,0,144,50,0,50,194
