01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
02/12/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,1,21,0,24,0,9,38,0,47,2,10,59,0,71,68,0,68,139
02/13/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,2,16,0,18,0,9,40,0,49,48,0,48,97
02/14/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,13,1,22,0,7,24,0,31,0,15,37,1,53,24,2,26,79
02/15/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,23,1,33,0,9,47,0,56,0,18,70,1,89,40,6,46,135
02/16/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,3,27,0,9,33,3,45,0,18,48,6,72,82,18,100,172
02/17/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,2,42,0,44,0,9,58,0,67,100,0,100,167
02/18/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,14,1,22,0,5,45,0,50,0,12,59,1,72,82,2,84,156
02/19/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,53,0,53,0,0,64,0,64,24,0,24,88
02/20/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,6,57,0,63,0,11,65,0,76,28,0,28,104
02/21/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,3,11,0,14,0,17,24,0,41,6,0,6,47
02/22/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,3,10,0,13,0,12,13,0,25,32,0,32,57
02/23/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,2,1,12,0,2,8,0,10,0,11,10,1,22,6,0,6,28
02/24/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/25/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,2,8,0,10,0,5,13,0,18,0,0,0,18
02/26/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,4,24,0,28,0,5,28,0,33,30,0,30,63
02/27/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,12,4,22,0,5,4,2,11,0,11,16,6,33,6,10,16,49
02/28/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,17,4,27,0,4,10,0,14,0,10,27,4,41,12,0,12,53
03/01/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,6,8,1,17,0,10,6,1,17,2,16,14,2,34,10,10,20,54
03/02/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,1,19,0,10,53,2,65,0,18,63,3,84,42,0,42,126
03/03/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,3,3,11,0,5,42,6,53,0,10,45,9,64,20,0,20,84
03/04/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,17,0,17,0,2,27,0,29,12,0,12,41
03/05/2023,SMX,CA,AWP,WE,Federal Contract Tower,4,0,5,1,10,0,0,2,0,2,4,0,7,1,12,2,18,20,32
03/06/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,1,13,0,4,29,2,35,0,9,36,3,48,4,8,12,60
03/07/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,3,27,0,8,58,3,69,0,18,72,6,96,44,2,46,142
03/08/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,2,26,0,4,41,0,45,0,17,52,2,71,28,0,28,99
03/09/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,3,37,0,40,2,11,45,0,58,26,0,26,84
03/10/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
03/11/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,5,0,9,0,6,9,0,15,0,2,2,17
03/12/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,5,23,0,30,0,1,13,0,14,2,6,36,0,44,12,2,14,58
03/13/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,6,6,0,12,0,12,19,0,31,10,0,10,41
03/14/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,8,5,0,14,0,3,0,0,3,1,11,5,0,17,0,0,0,17
03/15/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,10,26,0,37,0,7,9,0,16,1,17,35,0,53,14,0,14,67
03/16/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,12,13,2,28,0,3,25,0,28,1,15,38,2,56,8,2,10,66
03/17/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,9,53,0,62,0,19,58,0,77,72,2,74,151
03/19/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,2,5,0,9,0,0,1,0,1,2,2,6,0,10,0,0,0,10
03/20/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,2,0,2,22
03/21/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,2,17,0,0,0,0,0,0,10,5,2,17,0,2,2,19
03/22/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,4,14,0,18,0,15,21,0,36,0,0,0,36
03/23/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,2,27,0,3,17,0,20,2,17,26,2,47,2,1,3,50
03/24/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,9,27,0,36,0,16,35,0,51,12,0,12,63
03/25/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,35,0,43,0,10,41,0,51,62,0,62,113
03/26/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,2,12,0,16,0,4,47,0,51,2,6,59,0,67,66,0,66,133
03/27/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,5,37,0,42,0,14,39,2,55,44,8,52,107
03/28/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,4,20,0,24,0,15,28,0,43,32,0,32,75
03/29/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,13,5,2,20,0,23,6,2,31,12,0,12,43
03/30/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,15,26,0,41,2,33,31,0,66,26,0,26,92
03/31/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,3,19,0,13,44,0,57,0,20,53,3,76,32,4,36,112
04/01/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,9,39,0,48,0,13,42,0,55,24,0,24,79
04/02/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,33,0,35,0,2,44,0,46,26,8,34,80
04/03/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,2,2,12,0,9,5,4,18,0,17,7,6,30,8,16,24,54
04/04/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,2,35,5,42,0,13,38,6,57,48,0,48,105
04/05/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,20,3,32,0,3,56,0,59,0,12,76,3,91,30,2,32,123
04/06/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,12,13,3,30,0,5,42,2,49,2,17,55,5,79,16,10,26,105
04/08/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,7,40,0,47,0,10,48,0,58,42,0,42,100
04/09/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,3,6,1,12,0,3,28,0,31,2,6,34,1,43,34,0,34,77
04/10/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,2,26,0,8,37,0,45,0,16,53,2,71,18,0,18,89
04/11/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,9,17,0,26,0,30,34,0,64,34,0,34,98
04/12/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,8,24,2,34,0,18,29,2,49,4,0,4,53
04/13/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,9,10,2,23,0,5,26,1,32,2,14,36,3,55,36,0,36,91
04/14/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,4,38,0,42,0,13,57,0,70,30,0,30,100
04/15/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,15,5,26,0,4,49,0,53,0,10,64,5,79,60,0,60,139
04/16/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,7,12,0,19,0,9,43,0,52,28,0,28,80
04/17/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,3,18,0,8,20,0,28,0,16,27,3,46,14,6,20,66
04/18/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,3,23,0,26,0,11,31,0,42,12,0,12,54
04/19/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,8,35,2,45,0,16,45,2,63,24,0,24,87
04/20/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,10,11,2,25,0,12,33,0,45,2,22,44,2,70,34,0,34,104
04/21/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,5,36,0,41,0,13,42,0,55,20,2,22,77
04/22/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,61,0,63,0,4,67,0,71,40,6,46,117
04/23/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,3,30,0,33,0,5,47,0,52,26,0,26,78
04/24/2023,SMX,CA,AWP,WE,Federal Contract Tower,4,8,24,2,38,0,8,40,0,48,4,16,64,2,86,54,0,54,140
04/25/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,5,35,0,8,37,2,47,0,22,53,7,82,10,2,12,94
04/26/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,15,22,1,38,0,2,57,0,59,0,17,79,1,97,48,0,48,145
04/27/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,15,14,2,33,0,8,38,1,47,2,23,52,3,80,34,0,34,114
04/28/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,10,33,0,43,0,28,50,0,78,34,0,34,112
04/29/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,4,23,0,5,16,0,21,0,12,28,4,44,16,6,22,66
04/30/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,4,11,0,15,0,10,31,0,41,14,0,14,55
05/01/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,15,3,24,0,4,17,0,21,0,10,32,3,45,40,0,40,85
05/02/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,15,15,0,31,0,2,1,2,5,1,17,16,2,36,0,0,0,36
05/03/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,3,23,0,5,12,4,21,0,16,21,7,44,2,0,2,46
05/04/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,10,6,4,21,0,10,10,12,32,1,20,16,16,53,36,4,40,93
05/05/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,13,28,0,41,0,20,40,0,60,16,0,16,76
05/06/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,49,0,57,0,10,55,0,65,30,0,30,95
05/07/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,3,30,0,33,0,7,36,0,43,40,0,40,83
05/08/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,4,3,3,10,0,3,38,0,41,0,7,41,3,51,94,8,102,153
05/09/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,1,22,0,3,15,1,19,0,16,23,2,41,34,8,42,83
05/10/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,18,10,3,31,0,8,26,0,34,0,26,36,3,65,38,36,74,139
05/11/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,10,55,4,69,0,24,68,4,96,28,0,28,124
05/12/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,1,44,0,45,0,11,45,0,56,50,0,50,106
05/13/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,3,48,1,52,0,6,54,1,61,42,0,42,103
05/14/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,5,26,0,31,0,6,34,1,41,10,0,10,51
05/15/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,3,16,0,19,2,11,27,0,40,4,0,4,44
05/16/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,1,25,0,3,16,0,19,0,18,25,1,44,16,0,16,60
05/17/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,17,2,27,0,3,38,6,47,0,11,55,8,74,16,0,16,90
05/18/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,13,12,0,27,0,5,30,0,35,2,18,42,0,62,10,0,10,72
05/19/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,2,19,0,21,0,12,44,0,56,30,0,30,86
05/20/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,19,23,3,45,0,20,28,3,51,40,0,40,91
05/21/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,1,15,0,18,0,4,24,6,34,2,5,39,6,52,16,0,16,68
05/22/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,1,15,0,16,0,6,17,0,23,38,22,60,83
05/23/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,3,1,0,4,2,16,11,0,29,6,0,6,35
05/24/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,12,1,21,0,6,14,0,20,0,14,26,1,41,12,10,22,63
05/25/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,11,11,0,24,0,7,28,1,36,2,18,39,1,60,28,0,28,88
05/26/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,2,41,0,43,0,12,56,0,68,38,0,38,106
05/27/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,7,12,1,21,0,0,29,2,31,1,7,41,3,52,32,0,32,84
05/28/2023,SMX,CA,AWP,WE,Federal Contract Tower,3,0,9,0,12,0,0,11,0,11,3,0,20,0,23,6,0,6,29
05/29/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,8,0,10,0,4,17,0,21,24,2,26,47
05/30/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,0,15,0,15,0,15,37,0,52,24,0,24,76
05/31/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,23,0,23,0,8,33,0,41,44,0,44,85
06/01/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,13,18,4,37,0,3,12,0,15,2,16,30,4,52,8,2,10,62
06/02/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,7,43,0,50,0,11,57,0,68,26,0,26,94
06/03/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,2,39,0,41,0,7,53,0,60,10,10,20,80
06/04/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,3,12,0,17,0,2,23,0,25,2,5,35,0,42,46,0,46,88
06/05/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,0,5,0,5,0,9,25,0,34,2,0,2,36
06/06/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,4,4,0,8,0,15,14,0,29,4,0,4,33
06/07/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,12,24,4,40,0,7,21,2,30,0,19,45,6,70,60,2,62,132
06/08/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,14,18,1,35,0,7,29,0,36,2,21,47,1,71,10,0,10,81
06/09/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,16,27,0,43,0,3,6,2,11,0,19,33,2,54,16,0,16,70
06/10/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,4,9,0,15,0,1,5,0,6,2,5,14,0,21,12,0,12,33
06/11/2023,SMX,CA,AWP,WE,Federal Contract Tower,4,7,11,3,25,0,2,9,0,11,4,9,20,3,36,28,0,28,64
06/12/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,10,29,3,43,0,2,12,0,14,1,12,41,3,57,24,0,24,81
06/13/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,2,22,0,24,0,13,34,0,47,8,0,8,55
06/14/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,15,19,6,40,0,3,25,4,32,0,18,44,10,72,14,0,14,86
06/15/2023,SMX,CA,AWP,WE,Federal Contract Tower,3,16,17,15,51,0,0,9,5,14,3,16,26,20,65,34,0,34,99
06/16/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,9,29,0,5,8,2,15,0,15,18,11,44,14,0,14,58
06/17/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,25,2,27,0,3,36,2,41,60,2,62,103
06/18/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,3,10,0,15,0,0,17,2,19,2,3,27,2,34,16,14,30,64
06/19/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,3,28,0,7,17,0,24,0,16,33,3,52,8,2,10,62
06/20/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,5,29,0,10,26,4,40,0,20,40,9,69,24,0,24,93
06/21/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,19,1,31,0,8,37,1,46,0,19,56,2,77,42,16,58,135
06/22/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,12,26,3,42,0,3,18,0,21,1,15,44,3,63,4,14,18,81
06/23/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,18,1,27,0,8,30,0,38,0,16,48,1,65,18,0,18,83
06/24/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,3,36,0,39,0,9,40,0,49,56,0,56,105
06/25/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,1,14,0,16,0,0,27,0,27,1,1,41,0,43,28,0,28,71
06/26/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,7,25,0,1,23,8,32,0,9,33,15,57,0,0,0,57
06/27/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,9,36,0,2,21,8,31,0,12,38,17,67,20,2,22,89
06/28/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,11,21,10,44,0,2,32,4,38,2,13,53,14,82,10,20,30,112
06/29/2023,SMX,CA,AWP,WE,Federal Contract Tower,3,8,17,6,34,0,2,31,0,33,3,10,48,6,67,44,2,46,113
06/30/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,6,24,0,7,25,7,39,0,14,36,13,63,20,0,20,83
07/01/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,2,10,0,14,0,4,57,0,61,2,6,67,0,75,34,0,34,109
07/02/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,1,10,2,15,0,2,38,0,40,2,3,48,2,55,40,0,40,95
07/03/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,5,26,0,31,0,14,40,0,54,16,0,16,70
07/04/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,11,0,14,0,5,15,0,20,6,0,6,26
07/05/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,2,27,0,29,0,13,33,0,46,6,0,6,52
07/06/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,14,13,0,29,0,2,39,0,41,2,16,52,0,70,56,0,56,126
07/07/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,7,38,0,45,0,13,52,0,65,48,0,48,113
07/08/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,9,35,0,44,0,12,46,0,58,28,0,28,86
07/09/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,4,16,0,22,0,1,22,0,23,2,5,38,0,45,10,0,10,55
07/10/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,5,23,0,28,0,14,31,0,45,10,0,10,55
07/11/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,26,8,0,34,0,40,22,0,62,12,0,12,74
07/12/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,7,32,0,39,0,16,39,0,55,10,0,10,65
07/13/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,9,7,0,18,0,4,47,0,51,2,13,54,0,69,32,0,32,101
07/14/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,3,45,4,52,0,14,52,4,70,56,0,56,126
07/15/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,12,1,18,0,9,46,1,56,0,14,58,2,74,46,2,48,122
07/16/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,1,46,0,47,2,5,49,0,56,54,0,54,110
07/17/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,2,17,0,5,31,0,36,0,11,40,2,53,28,42,70,123
07/18/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,3,23,0,2,34,2,38,0,12,44,5,61,16,12,28,89
07/19/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,4,29,0,33,0,15,40,0,55,16,0,16,71
07/20/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,9,11,5,27,0,2,39,0,41,2,11,50,5,68,42,12,54,122
07/21/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,3,37,0,40,0,14,43,0,57,84,0,84,141
07/22/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,2,66,0,68,0,5,75,0,80,34,0,34,114
07/23/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,2,26,0,28,2,2,35,0,39,6,0,6,45
07/24/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,44,0,47,0,5,53,0,58,24,0,24,82
07/25/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,8,33,0,41,0,14,35,0,49,4,2,6,55
07/26/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,3,21,0,8,30,2,40,0,17,39,5,61,10,28,38,99
07/27/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,12,25,2,39,2,25,32,2,61,6,0,6,67
07/28/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,2,3,12,0,17,56,0,73,0,24,58,3,85,36,4,40,125
07/29/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,9,58,8,75,0,11,62,9,82,32,0,32,114
07/30/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,3,9,3,17,0,1,37,2,40,2,4,46,5,57,56,0,56,113
07/31/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,5,19,0,24,0,10,26,0,36,12,0,12,48
08/01/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,5,42,0,47,0,21,56,0,77,24,0,24,101
08/02/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,1,23,0,5,36,0,41,0,14,49,1,64,44,8,52,116
08/03/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,1,22,0,2,23,0,25,2,12,32,1,47,10,2,12,59
08/04/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,2,29,0,4,40,2,46,0,18,53,4,75,16,0,16,91
08/05/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,3,15,0,9,24,2,35,0,14,31,5,50,30,2,32,82
08/06/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,2,6,2,12,0,4,55,8,67,2,6,61,10,79,22,4,26,105
08/07/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,6,4,17,0,8,28,4,40,0,15,34,8,57,10,18,28,85
08/08/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,3,30,6,39,0,17,45,6,68,34,0,34,102
08/09/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,3,24,0,1,19,4,24,0,13,28,7,48,6,0,6,54
08/10/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,18,6,4,30,0,0,9,0,9,2,18,15,4,39,2,0,2,41
08/11/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,2,16,0,29,26,5,60,0,36,33,7,76,2,16,18,94
08/12/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,3,12,3,18,0,3,35,1,39,0,6,47,4,57,28,2,30,87
08/13/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,2,14,0,6,29,9,44,2,6,39,11,58,16,10,26,84
08/14/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,4,2,13,0,8,18,10,36,0,15,22,12,49,10,0,10,59
08/15/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,2,28,0,6,29,3,38,0,22,39,5,66,6,0,6,72
08/16/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,6,27,0,5,15,18,38,0,17,24,24,65,4,20,24,89
08/17/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,1,26,0,1,21,3,25,2,12,33,4,51,40,0,40,91
08/18/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,18,2,27,0,4,28,4,36,0,11,46,6,63,40,2,42,105
08/19/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,3,16,0,10,110,0,120,0,18,115,3,136,26,0,26,162
08/20/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,0,23,0,23,0,2,25,1,28,8,0,8,36
08/21/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,3,15,0,2,12,0,14,0,8,18,3,29,8,0,8,37
08/22/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,1,17,0,3,30,0,33,0,12,37,1,50,26,20,46,96
08/23/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,2,23,0,2,26,0,28,0,15,34,2,51,6,10,16,67
08/24/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,13,19,1,34,0,2,28,0,30,1,15,47,1,64,42,8,50,114
08/25/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,6,7,0,15,0,9,23,0,32,2,15,30,0,47,26,0,26,73
08/26/2023,SMX,CA,AWP,WE,Federal Contract Tower,1,5,17,0,23,0,1,32,0,33,1,6,49,0,56,8,0,8,64
08/27/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,2,9,0,13,0,9,39,0,48,2,11,48,0,61,38,0,38,99
08/28/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,9,37,0,46,0,14,46,0,60,26,0,26,86
08/29/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,2,21,0,6,28,1,35,0,18,35,3,56,22,12,34,90
08/30/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,1,27,0,11,28,0,39,0,25,40,1,66,24,2,26,92
08/31/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,8,9,1,20,0,7,27,0,34,2,15,36,1,54,28,8,36,90
