01/01/2000,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
06/10/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,78,2,80,144
06/11/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,82,1,84,0,0,64,1,65,0,1,146,2,149,88,0,88,237
06/12/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,1,84,2,87,0,3,139,2,144,86,0,86,230
06/13/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,102,0,102,0,2,124,0,126,134,0,134,260
06/14/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,49,0,49,0,0,75,0,75,60,0,60,135
06/15/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,5,62,2,69,0,7,89,2,98,62,4,66,164
06/16/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,0,86,2,88,0,2,131,2,135,54,14,68,203
06/17/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,74,6,80,0,0,96,6,102,74,0,74,176
06/18/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,66,1,67,0,2,87,1,90,130,0,130,220
06/19/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,65,0,67,0,2,67,2,71,0,4,132,2,138,112,0,112,250
06/20/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,68,0,70,0,2,52,0,54,0,4,120,0,124,60,0,60,184
06/21/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,5,33,0,38,0,5,77,0,82,30,0,30,112
06/22/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,0,0,0,0,0,1,59,0,60,66,0,66,126
06/23/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,100,2,102,0,0,67,2,69,0,0,167,4,171,60,0,60,231
06/24/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,0,52,0,52,0,0,108,0,108,56,0,56,164
06/25/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,90,0,90,0,0,53,1,54,0,0,143,1,144,98,0,98,242
06/26/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,74,0,74,0,0,53,1,54,0,0,127,1,128,88,0,88,216
06/27/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,68,0,68,0,0,37,0,37,0,0,105,0,105,40,0,40,145
06/28/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,38,0,40,0,2,68,0,70,84,0,84,154
06/29/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,68,0,70,0,3,75,2,80,0,5,143,2,150,82,0,82,232
06/30/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,8,83,0,91,0,0,91,3,94,0,8,174,3,185,96,0,96,281
07/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,1,55,0,2,79,1,82,0,4,131,2,137,82,0,82,219
07/02/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,62,0,62,0,0,94,0,94,114,0,114,208
07/03/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,3,85,0,88,0,5,111,0,116,74,0,74,190
07/04/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,7,71,0,78,0,7,108,0,115,84,0,84,199
07/05/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,8,87,0,95,0,8,116,0,124,132,0,132,256
07/06/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,64,2,72,0,6,95,2,103,72,0,72,175
07/07/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,4,105,1,110,0,4,161,1,166,152,0,152,318
07/08/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,55,2,57,0,0,103,2,105,66,0,66,171
07/09/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,86,0,89,0,4,86,1,91,0,7,172,1,180,94,0,94,274
07/10/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,75,0,78,0,0,86,0,86,0,3,161,0,164,74,0,74,238
07/11/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,3,88,0,91,0,3,131,0,134,88,0,88,222
07/12/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,77,0,79,0,6,74,0,80,0,8,151,0,159,66,0,66,225
07/13/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,2,47,1,50,0,4,96,1,101,46,0,46,147
07/14/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,58,0,58,0,0,82,0,82,78,0,78,160
07/15/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,57,0,57,0,0,78,0,78,82,0,82,160
07/16/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,85,2,90,0,3,73,2,78,0,6,158,4,168,84,0,84,252
07/17/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,0,51,0,51,0,0,110,0,110,60,0,60,170
07/18/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,48,0,51,0,3,77,0,80,28,0,28,108
07/19/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,3,38,0,41,0,4,101,0,105,20,0,20,125
07/20/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,70,4,74,0,0,74,0,74,0,0,144,4,148,44,0,44,192
07/21/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,0,34,0,34,0,1,82,0,83,26,0,26,109
07/22/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,0,67,2,69,0,0,132,2,134,66,0,66,200
07/23/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,83,0,83,0,0,56,2,58,0,0,139,2,141,54,0,54,195
07/24/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,36,2,38,0,0,80,2,82,40,0,40,122
07/25/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,84,0,84,0,0,131,0,131,86,0,86,217
07/26/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,75,0,76,0,3,82,0,85,0,4,157,0,161,48,0,48,209
07/27/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,81,0,83,0,2,120,0,122,112,0,112,234
07/28/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,56,0,56,0,0,102,0,102,78,0,78,180
07/29/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,2,70,2,74,0,2,118,2,122,78,0,78,200
07/30/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,0,67,0,67,0,0,124,0,124,76,0,76,200
07/31/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,75,2,77,0,0,61,0,61,0,0,136,2,138,78,0,78,216
08/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,3,78,0,81,0,4,128,0,132,70,0,70,202
08/02/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,87,0,87,0,5,98,0,103,0,5,185,0,190,70,0,70,260
08/03/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,80,1,81,0,3,109,2,114,0,3,189,3,195,108,0,108,303
08/04/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,0,52,0,52,0,0,118,0,118,80,0,80,198
08/05/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,65,2,67,0,0,110,2,112,88,0,88,200
08/06/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,86,0,88,0,3,90,1,94,0,5,176,1,182,72,0,72,254
08/07/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,107,0,107,0,0,106,2,108,0,0,213,2,215,180,0,180,395
08/08/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,4,64,0,68,0,4,115,0,119,92,0,92,211
08/09/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,83,0,83,0,2,84,0,86,0,2,167,0,169,112,0,112,281
08/10/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,78,0,78,0,3,83,2,88,0,3,161,2,166,96,0,96,262
08/11/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,7,73,0,80,0,0,82,2,84,0,7,155,2,164,108,0,108,272
08/12/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,52,0,52,0,0,95,0,95,148,0,148,243
08/13/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,74,3,77,0,0,84,3,87,0,0,158,6,164,94,0,94,258
08/14/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,105,3,108,0,0,143,3,146,98,0,98,244
08/15/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,65,0,69,0,4,102,0,106,76,0,76,182
08/16/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,7,95,0,102,0,7,129,0,136,70,0,70,206
08/17/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,23,1,25,0,7,66,0,73,0,8,89,1,98,0,0,0,98
08/18/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,59,0,59,0,0,77,0,77,62,0,62,139
08/19/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,37,0,37,0,0,61,0,61,54,0,54,115
08/20/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,8,56,1,65,0,0,32,0,32,0,8,88,1,97,42,0,42,139
08/21/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,1,26,0,4,3,0,7,0,6,26,1,33,0,0,0,33
08/22/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,15,72,0,87,0,5,15,0,20,0,20,87,0,107,34,0,34,141
08/23/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,45,0,46,0,1,62,0,63,0,0,0,63
08/24/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,46,0,46,0,0,71,0,71,10,0,10,81
08/25/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,55,0,55,0,0,76,0,76,84,0,84,160
08/26/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,10,71,0,81,0,0,44,0,44,0,10,115,0,125,26,0,26,151
08/27/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,0,70,2,72,0,3,110,2,115,84,0,84,199
08/28/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,2,52,0,54,0,2,98,0,100,66,0,66,166
08/29/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,11,45,0,56,0,0,60,0,60,0,11,105,0,116,68,0,68,184
08/30/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,65,0,66,0,2,69,0,71,0,3,134,0,137,64,0,64,201
08/31/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,4,78,2,84,0,0,59,2,61,0,4,137,4,145,52,0,52,197
09/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,52,0,52,0,0,94,0,94,106,0,106,200
09/02/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,82,0,82,0,0,131,0,131,116,0,116,247
09/03/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,72,1,73,0,0,124,1,125,90,0,90,215
09/04/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,77,0,77,0,0,123,0,123,146,0,146,269
09/05/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,4,84,0,88,0,7,138,0,145,66,0,66,211
09/06/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,11,81,0,92,0,14,114,0,128,126,0,126,254
09/07/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,5,47,0,52,0,5,87,0,92,88,0,88,180
09/08/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,0,62,0,62,0,2,112,0,114,94,0,94,208
09/09/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,60,1,61,0,0,104,1,105,70,0,70,175
09/10/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,55,2,59,0,0,19,2,21,0,2,74,4,80,0,0,0,80
09/11/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,66,1,70,0,0,7,1,8,0,3,73,2,78,0,0,0,78
09/12/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,0,0,0,24
09/13/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,46,0,46,68
09/14/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,15,1,16,0,0,43,1,44,54,0,54,98
09/15/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,3,43,2,48,0,3,104,2,109,30,0,30,139
09/16/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,87,0,87,0,5,97,2,104,0,5,184,2,191,166,0,166,357
09/17/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,4,40,0,0,85,3,88,0,0,121,7,128,90,0,90,218
09/18/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,104,2,106,0,0,130,2,132,152,0,152,284
09/19/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,53,0,53,0,0,96,0,96,70,0,70,166
09/20/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,91,0,92,0,1,133,0,134,94,0,94,228
09/21/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,50,2,52,0,0,94,2,96,66,0,66,162
09/22/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,63,2,65,0,0,113,2,115,106,0,106,221
09/23/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,89,2,91,0,0,123,2,125,140,0,140,265
09/24/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,91,2,93,0,0,119,2,121,182,0,182,303
09/25/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,2,41,0,5,79,2,86,0,5,118,4,127,116,0,116,243
09/26/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,71,0,71,0,0,108,0,108,82,0,82,190
09/27/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,0,88,0,88,0,1,133,0,134,114,0,114,248
09/28/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,5,65,1,71,0,5,99,1,105,32,0,32,137
09/29/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,54,0,54,0,0,75,2,77,96,0,96,173
09/30/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,5,44,1,50,0,0,59,1,60,0,5,103,2,110,72,0,72,182
10/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,1,47,0,0,69,4,73,0,0,115,5,120,134,0,134,254
10/02/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,72,2,74,0,0,121,2,123,36,0,36,159
10/03/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,49,0,51,0,2,63,0,65,66,0,66,131
10/04/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,1,34,0,3,53,0,56,0,3,86,1,90,90,0,90,180
10/05/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,80,2,82,0,0,122,2,124,78,0,78,202
10/06/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,1,54,0,0,86,1,87,0,0,139,2,141,126,0,126,267
10/07/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,0,51,1,52,0,1,85,1,87,56,0,56,143
10/08/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,66,0,68,0,0,59,2,61,0,2,125,2,129,70,0,70,199
10/09/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,64,0,67,0,2,68,1,71,0,5,132,1,138,82,0,82,220
10/10/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,7,93,0,100,0,8,121,0,129,130,0,130,259
10/11/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,3,81,0,84,0,3,103,0,106,140,0,140,246
10/12/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,85,0,85,0,1,117,0,118,112,0,112,230
10/13/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,1,46,0,4,77,2,83,0,4,122,3,129,98,0,98,227
10/14/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,4,38,0,5,85,3,93,0,5,119,7,131,88,0,88,219
10/15/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,1,48,0,0,77,0,77,0,0,124,1,125,78,0,78,203
10/16/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,78,0,78,0,0,107,0,107,72,0,72,179
10/17/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,48,0,48,0,0,58,2,60,54,0,54,114
10/18/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,68,0,73,0,5,97,0,102,82,0,82,184
10/19/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,57,2,62,0,6,63,4,73,0,9,120,6,135,72,0,72,207
10/20/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,3,47,0,50,0,3,105,0,108,60,0,60,168
10/21/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,44,2,48,0,2,55,2,59,102,12,114,173
10/22/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,1,42,0,0,46,2,48,0,0,87,3,90,60,0,60,150
10/23/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,94,1,95,0,0,140,1,141,122,4,126,267
10/24/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,2,45,0,47,0,6,58,0,64,62,0,62,126
10/25/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,8,62,0,70,0,8,110,0,118,34,0,34,152
10/26/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,70,0,70,0,0,111,0,111,56,0,56,167
10/27/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,68,2,70,0,0,92,2,94,108,0,108,202
10/28/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,71,2,73,0,0,113,2,115,68,0,68,183
10/29/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,3,33,1,37,0,2,46,3,51,0,5,79,4,88,72,0,72,160
10/30/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,7,22,2,31,0,4,72,0,76,0,11,94,2,107,54,0,54,161
10/31/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,4,84,2,90,0,5,117,2,124,68,0,68,192
11/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,66,0,71,0,5,94,0,99,64,0,64,163
11/02/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,57,1,62,0,4,98,1,103,48,0,48,151
11/03/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,56,2,58,0,0,105,2,107,62,0,62,169
11/04/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,68,3,71,0,0,95,3,98,72,0,72,170
11/05/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,5,50,3,58,0,0,96,1,97,0,5,146,4,155,132,6,138,293
11/06/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,34,1,35,0,4,54,1,59,34,0,34,93
11/07/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,56,0,61,0,5,77,0,82,84,0,84,166
11/08/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,43,0,46,0,3,45,0,48,28,0,28,76
11/09/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,8,66,4,78,0,8,95,4,107,74,0,74,181
11/10/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,4,82,2,88,0,4,141,2,147,62,0,62,209
11/11/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,4,77,0,81,0,4,126,0,130,90,0,90,220
11/12/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,0,98,4,102,0,0,170,4,174,94,0,94,268
11/13/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,51,2,53,0,0,73,2,75,88,0,88,163
11/14/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,55,0,56,0,1,88,0,89,66,0,66,155
11/15/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,67,0,69,0,2,102,0,104,86,0,86,190
11/16/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,52,1,55,0,2,82,1,85,56,0,56,141
11/17/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,4,64,0,68,0,6,94,0,100,66,0,66,166
11/18/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,80,2,82,0,0,120,2,122,142,0,142,264
11/19/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,0,70,0,70,0,0,127,0,127,94,0,94,221
11/20/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,89,2,91,0,0,130,2,132,70,0,70,202
11/21/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,5,52,0,57,0,5,62,0,67,120,0,120,187
11/22/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,64,0,68,0,4,102,0,106,50,0,50,156
11/23/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,66,0,67,0,4,84,1,89,0,5,150,1,156,48,0,48,204
11/24/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,2,61,2,65,0,2,112,2,116,68,0,68,184
11/25/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,1,59,0,1,107,0,108,0,1,165,1,167,90,0,90,257
11/26/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,42,0,42,0,0,59,0,59,8,0,8,67
11/27/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,41,0,41,0,0,65,0,65,12,0,12,77
11/28/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,8,72,0,80,0,9,104,0,113,118,0,118,231
11/29/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,65,0,67,0,2,97,0,99,52,0,52,151
11/30/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,72,0,74,0,6,85,0,91,0,8,157,0,165,84,0,84,249
12/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,2,63,0,65,0,3,80,3,86,0,5,143,3,151,72,8,80,231
12/02/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,89,2,91,0,0,139,2,141,114,12,126,267
12/03/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,61,0,61,0,0,87,0,87,124,0,124,211
12/04/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,74,2,76,0,0,100,2,102,134,0,134,236
12/05/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,5,61,0,66,0,5,126,0,131,92,0,92,223
12/06/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,6,40,0,46,0,6,87,0,93,44,0,44,137
12/07/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,4,76,2,82,0,4,118,2,124,68,0,68,192
12/08/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,4,92,2,98,0,4,135,2,141,20,0,20,161
12/09/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,69,2,71,0,0,90,2,92,68,0,68,160
12/10/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,2,46,0,0,74,0,74,0,0,118,2,120,122,0,122,242
12/11/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,2,28,0,0,62,2,64,0,0,88,4,92,94,0,94,186
12/12/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,0,0,2,0,2,29,0,31,0,0,0,31
12/13/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,26,0,30,0,4,54,0,58,22,0,22,80
12/14/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,6,38,2,46,0,6,81,2,89,54,0,54,143
12/15/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,71,3,76,0,2,101,3,106,40,0,40,146
12/16/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,1,36,0,0,75,2,77,0,0,110,3,113,68,0,68,181
12/17/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,62,6,68,0,0,84,6,90,80,0,80,170
12/18/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,78,2,80,0,0,111,2,113,92,0,92,205
12/19/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,6,79,0,85,0,6,119,0,125,118,0,118,243
